#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
23	45.409827	45.409827	136.686246	64.439137	47.833628	47.833628	122.963567	71.501749	46.132112	46.132112	132.119544	66.505368
24	46.040883	46.040883	133.033935	66.242591	47.168188	47.168188	126.679725	69.526185	45.727751	45.727751	135.688181	65.344602
25	47.000881	47.000881	128.181494	69.033839	46.893870	46.893870	127.687262	68.719845	45.390454	45.390454	135.954740	64.384167
26	45.353969	45.353969	137.190242	64.280703	46.817107	46.817107	128.057418	68.495048	46.268974	46.268974	130.988214	66.900563
27	46.001769	46.001769	133.285488	66.130085	46.728880	46.728880	129.296516	68.237132	46.338929	46.338929	131.714253	67.103011
28	44.843502	44.843502	140.396628	62.841866	45.579892	45.579892	134.886685	64.922705	46.486292	46.486292	130.332656	67.530480
29	45.389821	45.389821	136.861252	64.382371	45.035411	45.035411	138.828985	63.380882	46.958792	46.958792	127.756067	68.910255
30	46.283464	46.283464	132.035197	66.942471	44.974400	44.974400	138.547757	63.209272	46.893156	46.893156	128.164743	68.717753
31	46.469546	46.469546	130.737390	67.481835	45.536359	45.536359	136.571426	64.798751	46.729676	46.729676	129.539132	68.239457
32	46.572671	46.572671	129.646859	67.781679	45.417275	45.417275	136.377173	64.460278	47.246458	47.246458	126.246146	69.757117
33	46.446654	46.446654	131.192735	67.415366	45.777147	45.777147	134.792644	65.485850	47.594662	47.594662	124.184236	70.789120
34	45.908035	45.908035	133.601361	65.860864	45.987528	45.987528	133.109219	66.089149	47.335278	47.335278	126.144589	70.019643
35	46.491631	46.491631	131.297473	67.545992	45.441643	45.441643	136.875604	64.529468	46.453510	46.453510	130.507917	67.435267
36	46.936243	46.936243	128.237318	68.844090	46.092749	46.092749	133.022530	66.391922	46.767191	46.767191	128.972864	68.349067
37	47.391755	47.391755	125.659910	70.186827	45.899596	45.899596	134.732439	65.836652	46.757384	46.757384	128.491974	68.320406
38	45.899696	45.899696	133.919577	65.836941	46.661320	46.661320	129.367685	68.039961	46.898439	46.898439	128.704413	68.733238
39	46.028783	46.028783	132.861688	66.207778	45.683006	45.683006	135.521549	65.216781	46.872127	46.872127	127.774307	68.656135
40	46.476834	46.476834	130.976511	67.503003	46.412239	46.412239	131.049526	67.315499	46.156749	46.156749	132.049366	66.576420
41	46.932077	46.932077	127.616780	68.831872	46.932316	46.932316	128.191172	68.832570	47.011240	47.011240	128.659659	69.064271
42	46.663648	46.663648	129.380655	68.046750	45.732168	45.732168	134.795813	65.357224	46.609445	46.609445	130.389162	67.888762
43	46.809935	46.809935	128.898084	68.474062	47.627853	47.627853	124.434106	70.887887	46.325506	46.325506	130.518748	67.064141
44	46.998929	46.998929	127.441608	69.028105	47.619714	47.619714	124.459584	70.863660	46.968645	46.968645	128.083057	68.939176
45	47.309486	47.309486	126.202348	69.943357	47.322592	47.322592	125.980723	69.982117	47.160667	47.160667	126.721481	69.504017
46	48.346917	48.346917	120.352817	73.044512	48.136933	48.136933	121.165211	72.411386	47.617287	47.617287	124.315681	70.856437
47	47.639379	47.639379	124.575243	70.922202	48.478686	48.478686	119.710778	73.443218	47.148983	47.148983	126.400768	69.469582
48	46.187042	46.187042	131.726551	66.663840	47.521726	47.521726	124.929025	70.572325	47.385876	47.385876	125.843519	70.169413
49	45.117881	45.117881	138.423901	63.613225	47.366059	47.366059	125.858820	70.110737	47.896828	47.896828	123.047626	71.690818
50	45.902103	45.902103	133.306015	65.843846	47.095580	47.095580	126.850010	69.312301	48.145141	48.145141	121.253707	72.436082
51	45.713262	45.713262	134.803903	65.303198	47.060399	47.060399	127.377471	69.208785	47.684882	47.684882	123.552202	71.057751
52	45.884427	45.884427	133.818166	65.793144	46.569053	46.569053	129.496605	67.771146	47.093898	47.093898	126.821594	69.307349
53	45.321476	45.321476	137.107056	64.188631	46.973605	46.973605	127.857656	68.953736	47.443428	47.443428	124.960668	70.339965
54	46.388940	46.388940	131.456342	67.247929	47.312826	47.312826	126.686530	69.953234	46.078719	46.078719	132.810015	66.351512
55	45.904850	45.904850	133.753110	65.851727	46.901225	46.901225	128.319058	68.741404	46.171178	46.171178	132.065851	66.618053
56	46.216732	46.216732	132.497064	66.749573	47.317259	47.317259	126.782526	69.966343	47.013490	47.013490	128.318823	69.070884
57	46.514558	46.514558	130.263091	67.612628	47.262091	47.262091	126.821702	69.803290	46.158769	46.158769	132.375174	66.582248
58	47.220414	47.220414	126.861532	69.680233	46.556070	46.556070	130.229542	67.733364	46.329717	46.329717	131.485079	67.076333
59	46.909979	46.909979	128.413116	68.767065	46.960993	46.960993	127.210199	68.916715	45.457778	45.457778	135.804424	64.575299
60	46.667513	46.667513	129.175836	68.058023	47.333921	47.333921	125.619536	70.015626	46.098097	46.098097	132.765171	66.407329
61	46.429592	46.429592	130.405838	67.365843	46.887277	46.887277	128.000189	68.700523	45.490202	45.490202	136.375613	64.667453
62	46.398722	46.398722	131.454079	67.276294	46.665209	46.665209	129.013341	68.051304	45.618051	45.618051	135.510161	65.031455
63	46.980002	46.980002	127.895473	68.972517	47.474468	47.474468	125.184019	70.432035	45.914294	45.914294	133.330923	65.878825
64	46.785327	46.785327	128.646907	68.402089	47.466214	47.466214	125.454317	70.407545	46.792123	46.792123	128.855242	68.421961
65	46.129676	46.129676	132.930600	66.498344	47.060822	47.060822	127.421776	69.210031	46.806933	46.806933	128.469447	68.465281
66	47.954133	47.954133	122.893223	71.862465	47.804485	47.804485	123.006263	71.414649	47.259160	47.259160	126.873821	69.794631
67	47.123430	47.123430	126.359815	69.394302	47.471934	47.471934	125.585882	70.424515	46.667260	46.667260	130.104944	68.057285
68	46.420656	46.420656	130.872031	67.339915	46.190882	46.190882	131.877140	66.674926	47.388233	47.388233	125.217385	70.176394
69	47.577977	47.577977	125.086420	70.739496	46.394629	46.394629	131.029179	67.264426	47.521977	47.521977	124.213824	70.573072
70	47.714730	47.714730	123.623158	71.146735	45.980209	45.980209	133.383634	66.068114	47.143895	47.143895	127.181741	69.454589
71	46.958037	46.958037	128.045952	68.908040	45.838538	45.838538	133.427293	65.661612	46.779816	46.779816	129.552042	68.385974
72	46.337583	46.337583	131.669841	67.099112	45.883053	45.883053	134.124027	65.789204	46.858327	46.858327	128.054697	68.615711
73	46.865385	46.865385	128.358668	68.636385	46.393834	46.393834	130.963472	67.262119	47.564196	47.564196	123.866387	70.698524
74	48.473937	48.473937	120.045928	73.428832	45.824393	45.824393	133.737025	65.621093	47.375448	47.375448	125.994014	70.138533
75	46.362846	46.362846	130.619732	67.172295	47.271931	47.271931	126.156075	69.832357	46.177316	46.177316	131.866152	66.635767
76	47.574333	47.574333	124.569740	70.728663	48.086029	48.086029	122.564102	72.258319	47.861537	47.861537	123.893405	71.585211
77	47.420515	47.420515	125.748133	70.272039	47.221413	47.221413	126.467797	69.683181	47.236140	47.236140	127.144154	69.726655
78	47.397566	47.397566	125.498519	70.204039	46.623378	46.623378	129.545913	67.929354	47.442997	47.442997	125.415178	70.338687
79	47.140856	47.140856	127.739335	69.445634	46.677241	46.677241	129.460661	68.086401	48.946648	48.946648	117.442836	74.867948
80	46.723664	46.723664	128.594685	68.221901	47.210462	47.210462	125.999629	69.650866	47.325118	47.325118	125.873719	69.989589
81	47.009939	47.009939	127.100616	69.060449	48.061555	48.061555	121.984941	72.184783	47.735921	47.735921	124.676382	71.209944
82	47.122403	47.122403	127.539873	69.391276	48.281904	48.281904	121.128395	72.848197	47.808029	47.808029	123.172082	71.425238
83	46.777747	46.777747	128.874881	68.379926	47.538204	47.538204	125.166644	70.621278	46.900847	46.900847	128.036217	68.740296
84	47.302365	47.302365	126.239517	69.922304	47.032972	47.032972	128.061972	69.128138	47.670905	47.670905	124.130619	71.016099
85	46.571362	46.571362	129.828693	67.777868	46.523074	46.523074	130.497125	67.637389	46.822056	46.822056	128.396725	68.509530
86	47.149748	47.149748	127.025144	69.471834	46.486248	46.486248	130.520112	67.530351	46.622445	46.622445	130.209351	67.926636
87	47.281305	47.281305	125.702901	69.860057	46.163303	46.163303	132.335831	66.595330	47.642420	47.642420	123.748389	70.931256
88	47.386716	47.386716	125.732682	70.171901	45.239838	45.239838	136.874246	63.957591	47.459959	47.459959	124.763016	70.388992
89	46.595486	46.595486	130.053416	67.848104	46.341680	46.341680	131.547709	67.110979	47.398029	47.398029	126.017138	70.205411
90	47.393531	47.393531	125.166519	70.192086	46.846383	46.846383	128.638917	68.580737	47.736249	47.736249	123.788685	71.210922
91	47.176379	47.176379	126.527349	69.550335	46.634491	46.634491	129.208481	67.961741	46.699599	46.699599	129.094467	68.151641
92	46.895013	46.895013	127.905098	68.723195	46.842560	46.842560	128.312646	68.569543	46.404014	46.404014	131.299066	67.291641
93	46.238040	46.238040	131.819796	66.811135	46.500879	46.500879	130.321027	67.572868	46.416142	46.416142	130.973448	67.326820
94	46.920974	46.920974	127.577729	68.799307	46.977993	46.977993	128.179368	68.966620	47.182384	47.182384	126.199163	69.568042
95	46.606723	46.606723	129.610037	67.880833	47.195735	47.195735	127.233782	69.607419	46.952664	46.952664	128.142722	68.892270
96	47.616931	47.616931	124.301712	70.855378	46.561064	46.561064	129.483649	67.747898	46.426680	46.426680	131.061536	67.357393
97	47.449640	47.449640	125.545085	70.358387	47.596246	47.596246	124.511056	70.793832	45.752674	45.752674	134.095083	65.415850
98	46.944823	46.944823	127.699076	68.869262	47.570990	47.570990	124.297003	70.718721	46.173732	46.173732	131.991547	66.625422
99	47.264997	47.264997	126.362114	69.811872	47.071419	47.071419	127.453332	69.241203	47.123900	47.123900	127.577668	69.395687
100	47.246033	47.246033	126.667084	69.755865	46.930926	46.930926	127.855844	68.828493	46.574849	46.574849	130.179336	67.788018
101	47.534923	47.534923	124.752198	70.611528	47.563205	47.563205	125.393154	70.695576	46.400099	46.400099	130.923848	67.280288
102	46.998277	46.998277	127.706438	69.026188	46.902504	46.902504	127.975760	68.745153	45.733537	45.733537	134.736812	65.361137
103	47.955824	47.955824	122.682867	71.867534	46.931082	46.931082	127.260525	68.828952	46.305213	46.305213	130.950787	67.005399
104	47.168877	47.168877	126.123447	69.528217	46.337590	46.337590	130.820336	67.099132	46.320417	46.320417	131.515040	67.049408
105	47.371615	47.371615	125.433627	70.127185	47.327063	47.327063	125.674125	69.995342	46.788918	46.788918	128.921931	68.412590
106	47.380525	47.380525	125.487664	70.153568	45.966000	45.966000	133.332627	66.027287	46.321399	46.321399	131.328227	67.052251
107	47.736961	47.736961	123.536591	71.213047	46.770367	46.770367	129.089088	68.358351	46.273590	46.273590	132.100687	66.913911
108	47.011773	47.011773	126.937968	69.065837	46.942977	46.942977	127.950243	68.863847	46.236550	46.236550	132.529993	66.806830
109	47.080054	47.080054	127.803361	69.266609	46.075155	46.075155	133.271806	66.341247	45.815130	45.815130	134.395936	65.594567
110	47.280414	47.280414	125.352864	69.857425	47.296402	47.296402	126.531416	69.904677	46.180291	46.180291	133.247815	66.644352
111	47.375810	47.375810	125.377546	70.139606	46.384323	46.384323	131.452816	67.234545	46.364888	46.364888	130.791527	67.178213
112	47.161121	47.161121	126.397196	69.505353	46.023423	46.023423	133.429112	66.192358	46.117007	46.117007	132.285799	66.461823
113	46.248482	46.248482	132.245934	66.841316	46.118927	46.118927	132.667148	66.467356	46.673388	46.673388	129.180802	68.075160
114	48.359120	48.359120	120.992019	73.081391	46.904007	46.904007	127.955631	68.749558	46.857165	46.857165	127.938204	68.612309
115	47.324028	47.324028	125.431060	69.986364	46.627942	46.627942	129.636661	67.942655	46.420897	46.420897	130.259820	67.340616
116	47.091110	47.091110	126.913876	69.299145	46.142555	46.142555	132.118782	66.535482	46.647229	46.647229	128.887023	67.998875
117	46.971925	46.971925	128.092058	68.948805	46.482435	46.482435	130.391264	67.519273	46.822471	46.822471	128.517051	68.510744
118	46.775411	46.775411	128.843271	68.373095	47.150010	47.150010	126.683933	69.472609	47.617393	47.617393	124.969444	70.856752
119	47.714637	47.714637	123.587693	71.146454	47.582872	47.582872	124.617285	70.754053	46.968885	46.968885	127.998420	68.939879
120	46.774520	46.774520	128.994299	68.370491	46.860148	46.860148	128.164286	68.621045	47.149633	47.149633	126.767223	69.471497
121	46.560181	46.560181	131.014187	67.745326	48.127884	48.127884	122.109348	72.384163	47.403052	47.403052	125.045805	70.220292
122	47.714068	47.714068	124.303151	71.144758	46.847945	46.847945	128.273353	68.585311	47.449288	47.449288	125.425289	70.357341
123	47.545264	47.545264	125.001588	70.642254	46.049150	46.049150	132.445075	66.266382	46.406613	46.406613	130.913234	67.299180
124	48.723186	48.723186	119.169169	74.185903	46.176717	46.176717	132.282204	66.634038	45.707617	45.707617	134.391728	65.287069
125	47.421814	47.421814	125.683495	70.275890	46.824746	46.824746	128.682376	68.517402	45.463823	45.463823	135.962546	64.592474
126	47.061063	47.061063	127.144393	69.210739	46.544656	46.544656	129.865858	67.700157	47.060606	47.060606	127.920076	69.209396
127	46.980473	46.980473	127.976738	68.973900	46.231537	46.231537	131.441971	66.792344	46.775802	46.775802	128.831888	68.374239
128	47.375686	47.375686	125.853758	70.139239	46.993197	46.993197	127.459732	69.011269	47.051597	47.051597	126.670455	69.182901
129	47.094250	47.094250	127.866042	69.308386	45.743794	45.743794	134.780637	65.390459	47.344566	47.344566	126.161367	70.047123
130	47.393618	47.393618	126.553977	70.192344	46.485820	46.485820	130.859549	67.529108	47.446404	47.446404	125.251607	70.348790
131	47.414165	47.414165	125.963817	70.253221	45.637255	45.637255	135.116613	65.086220	45.947529	45.947529	133.171865	65.974232
132	48.184855	48.184855	121.302235	72.555634	45.781797	45.781797	133.858234	65.499155	47.065635	47.065635	127.302399	69.224187
133	48.446258	48.446258	120.476221	73.344996	44.935061	44.935061	138.982678	63.098742	46.598384	46.598384	129.514124	67.856544
134	47.894095	47.894095	122.683447	71.682635	45.398806	45.398806	136.831458	64.407862	47.327498	47.327498	125.610232	69.996627
135	47.187983	47.187983	127.160596	69.584555	46.141520	46.141520	132.603235	66.532494	46.737308	46.737308	129.241538	68.261750
136	46.815267	46.815267	128.377761	68.489663	45.828042	45.828042	134.336479	65.631543	47.146049	47.146049	126.882426	69.460937
137	46.778675	46.778675	128.795751	68.382639	46.013063	46.013063	133.846561	66.162560	46.627818	46.627818	129.571918	67.942295
138	48.062199	48.062199	121.595980	72.186717	46.467476	46.467476	130.629701	67.475823	46.689811	46.689811	129.436148	68.123076
139	48.371320	48.371320	120.330754	73.118269	46.654338	46.654338	129.306324	68.019602	46.951543	46.951543	127.858865	68.888980
140	47.064890	47.064890	127.247359	69.221995	47.227636	47.227636	126.201466	69.701550	46.989231	46.989231	128.446890	68.999619
141	49.128773	49.128773	117.381734	75.426135	46.487866	46.487866	131.083095	67.535053	46.276651	46.276651	131.121148	66.922763
142	48.505036	48.505036	120.266466	73.523077	46.607539	46.607539	129.720308	67.883210	46.934191	46.934191	127.625223	68.838070
143	47.430266	47.430266	124.721854	70.300942	46.536411	46.536411	129.703099	67.676173	47.501847	47.501847	124.351612	70.513295
144	47.549023	47.549023	124.486763	70.653425	47.822861	47.822861	123.095834	71.469564	47.173040	47.173040	126.756737	69.540492
145	47.460713	47.460713	124.935081	70.391228	47.183098	47.183098	126.865166	69.570149	46.925086	46.925086	128.107263	68.811365
146	47.671710	47.671710	123.757504	71.018499	47.587278	47.587278	124.448176	70.767157	46.869023	46.869023	128.472434	68.647042
147	47.239286	47.239286	126.566123	69.735943	47.676111	47.676111	124.581926	71.031611	46.884844	46.884844	128.296627	68.693394
148	47.552141	47.552141	125.002419	70.662691	48.651511	48.651511	118.987810	73.967799	47.142568	47.142568	126.810471	69.450679
149	46.722667	46.722667	129.881269	68.218989	47.493033	47.493033	124.506630	70.487132	47.106016	47.106016	127.807276	69.343022
150	47.622654	47.622654	124.199428	70.872411	47.290505	47.290505	126.586668	69.887244	46.842468	46.842468	128.524215	68.569275
151	47.381142	47.381142	125.718897	70.155394	47.930752	47.930752	123.020222	71.792405	46.117087	46.117087	132.410054	66.462054
152	46.433736	46.433736	131.034715	67.377869	46.917305	46.917305	127.655857	68.788548	47.045378	47.045378	127.713778	69.164612
153	47.894792	47.894792	122.759489	71.684723	47.870635	47.870635	122.858047	71.612427	47.017180	47.017180	128.036837	69.081726
154	47.970688	47.970688	122.552392	71.912092	46.016637	46.016637	133.085455	66.172840	47.578350	47.578350	124.222399	70.740605
155	46.798867	46.798867	128.716455	68.441687	47.113412	47.113412	126.667313	69.364801	47.043065	47.043065	127.641772	69.157811
156	46.877643	46.877643	128.298697	68.672294	46.588886	46.588886	130.096230	67.828885	46.979483	46.979483	127.631366	68.970994
157	46.692473	46.692473	129.305911	68.130845	47.346138	47.346138	125.846657	70.051774	46.190617	46.190617	132.911764	66.674159
158	46.418561	46.418561	130.480907	67.333838	46.228974	46.228974	131.590566	66.784938	46.867693	46.867693	129.458205	68.643145
159	47.284095	47.284095	125.956757	69.868302	46.815889	46.815889	128.623804	68.491483	46.620016	46.620016	130.156624	67.919559
160	46.612604	46.612604	129.798407	67.897964	47.015371	47.015371	128.270831	69.076410	45.623082	45.623082	135.062702	65.045800
161	46.155950	46.155950	132.691342	66.574117	47.914505	47.914505	123.025026	71.743744	46.544255	46.544255	129.924969	67.698989
162	46.120394	46.120394	132.719026	66.471584	46.730330	46.730330	128.805919	68.241367	46.902061	46.902061	128.462380	68.743853
163	46.528174	46.528174	130.472219	67.652217	47.272864	47.272864	126.636790	69.835116	47.742568	47.742568	123.444803	71.229776
164	46.598028	46.598028	129.389939	67.855507	46.941823	46.941823	128.288066	68.860461	47.956546	47.956546	122.780022	71.869697
165	47.029796	47.029796	127.092258	69.118805	45.769667	45.769667	134.503344	65.464451	46.430156	46.430156	130.634522	67.367480
166	48.255569	48.255569	121.324774	72.768748	46.202491	46.202491	131.962681	66.708443	47.226751	47.226751	126.370198	69.698938
167	46.917334	46.917334	127.990096	68.788633	46.266701	46.266701	131.031412	66.893989	47.432598	47.432598	125.170571	70.307855
168	47.436549	47.436549	125.085945	70.319569	46.849296	46.849296	127.872101	68.589266	46.512447	46.512447	130.319986	67.606492
169	46.895077	46.895077	128.012288	68.723384	46.298422	46.298422	131.539670	66.985747	45.952080	45.952080	133.639373	65.987303
170	46.960121	46.960121	128.296611	68.914154	46.717405	46.717405	129.086529	68.203624	45.943512	45.943512	134.171950	65.962698
171	46.889307	46.889307	128.083520	68.706472	47.430068	47.430068	125.147897	70.300354	45.726799	45.726799	134.678305	65.341879
172	47.574021	47.574021	125.502650	70.727732	47.571527	47.571527	124.541013	70.720318	46.545543	46.545543	129.840397	67.702736
173	48.359878	48.359878	120.243480	73.083682	47.103865	47.103865	127.445700	69.336690	46.834014	46.834014	128.547565	68.544528
174	49.249309	49.249309	116.847257	75.796701	46.503768	46.503768	130.302910	67.581265	46.380273	46.380273	132.055090	67.222804
175	48.380126	48.380126	120.954995	73.144895	46.665959	46.665959	129.642431	68.053491	46.878446	46.878446	128.143981	68.674647
176	48.233449	48.233449	121.491395	72.702050	47.288071	47.288071	126.165461	69.880050	46.600274	46.600274	129.537333	67.862048
177	46.992790	46.992790	128.044816	69.010072	46.887813	46.887813	128.607914	68.702093	46.504895	46.504895	130.162179	67.584539
178	47.329642	47.329642	125.384125	70.002969	45.962628	45.962628	133.543219	66.017600	47.638125	47.638125	124.610244	70.918468
179	46.405253	46.405253	130.217842	67.295234	45.504287	45.504287	136.321280	64.707503	47.272411	47.272411	126.667483	69.833777
180	47.086641	47.086641	127.009586	69.285992	46.592932	46.592932	129.775111	67.840667	47.157342	47.157342	126.797353	69.494216
181	47.634249	47.634249	124.356120	70.906928	46.689667	46.689667	129.693647	68.122657	46.439478	46.439478	130.476717	67.394536
182	47.370267	47.370267	125.378692	70.123193	46.404146	46.404146	131.301650	67.292025	46.398359	46.398359	130.576870	67.275242
183	47.131723	47.131723	127.271934	69.418729	46.093757	46.093757	132.945222	66.394826	46.237520	46.237520	131.397358	66.809633
184	47.445497	47.445497	125.328129	70.346099	45.750959	45.750959	134.618775	65.410944	47.026562	47.026562	127.704007	69.109297
185	47.132144	47.132144	126.413399	69.419968	45.308606	45.308606	138.302161	64.152182	47.697422	47.697422	124.610145	71.095126
186	47.318991	47.318991	126.171298	69.971465	45.269745	45.269745	137.363168	64.042183	47.519995	47.519995	124.905774	70.567184
187	46.940009	46.940009	127.374171	68.855137	45.589009	45.589009	136.370166	64.948679	46.477050	46.477050	130.243850	67.503631
188	47.134404	47.134404	126.965222	69.426627	46.592437	46.592437	129.957809	67.839223	47.148461	47.148461	127.193057	69.468042
189	47.319757	47.319757	125.475384	69.973731	46.123494	46.123494	132.446750	66.480520	47.108168	47.108168	127.571936	69.349360
190	46.491380	46.491380	130.353677	67.545263	46.620563	46.620563	129.689910	67.921153	47.793839	47.793839	122.859609	71.382846
191	46.534162	46.534162	130.555457	67.669632	46.670245	46.670245	129.505488	68.065994	47.445237	47.445237	125.409116	70.345330
192	46.850468	46.850468	128.661790	68.592699	46.679539	46.679539	129.620116	68.093104	46.504527	46.504527	130.295148	67.583470
193	46.866894	46.866894	128.051626	68.640804	46.557703	46.557703	129.843293	67.738115	46.419281	46.419281	131.202852	67.335927
194	47.250667	47.250667	126.019139	69.769549	46.970941	46.970941	127.215374	68.945917	47.089182	47.089182	126.967934	69.293470
195	46.737723	46.737723	129.573993	68.262961	47.591756	47.591756	123.767509	70.780475	46.873051	46.873051	128.408403	68.658842
196	47.391106	47.391106	126.177470	70.184903	47.547732	47.547732	125.103765	70.649589	47.459172	47.459172	125.056969	70.386657
197	46.156880	46.156880	132.747084	66.576800	46.675697	46.675697	129.501022	68.081897	46.885150	46.885150	128.567261	68.694290
198	46.142295	46.142295	132.857361	66.534730	47.319928	47.319928	125.909640	69.974237	45.087844	45.087844	138.046259	63.528552
199	46.791317	46.791317	129.001170	68.419605	47.529209	47.529209	124.875946	70.594555	45.856805	45.856805	133.653835	65.713955
200	46.709163	46.709163	129.076893	68.179559	47.093717	47.093717	126.892579	69.306819	46.176931	46.176931	132.744304	66.634655
201	46.882156	46.882156	127.947077	68.685516	47.402204	47.402204	125.463199	70.217781	46.822517	46.822517	128.855545	68.510877
202	46.303017	46.303017	131.329684	66.999044	47.136025	47.136025	127.113561	69.431401	46.805943	46.805943	129.450159	68.462384
203	48.571739	48.571739	119.782235	73.725431	47.301604	47.301604	126.760635	69.920054	47.862707	47.862707	122.814799	71.588709
204	47.647300	47.647300	123.816394	70.945788	47.458415	47.458415	124.909973	70.384412	46.198400	46.198400	131.745781	66.696630
205	47.655387	47.655387	124.125198	70.969871	47.920279	47.920279	122.848356	71.761035	47.273176	47.273176	126.977763	69.836035
206	47.250993	47.250993	126.387384	69.770509	46.944746	46.944746	127.296385	68.869037	47.224947	47.224947	126.686834	69.693614
207	46.897777	46.897777	128.142695	68.731297	47.053797	47.053797	126.777607	69.189369	48.630920	48.630920	119.635558	73.905200
208	46.616176	46.616176	129.767431	67.908370	47.716623	47.716623	124.052666	71.152380	48.060034	48.060034	122.523715	72.180216
209	47.823441	47.823441	123.132784	71.471298	47.532352	47.532352	124.241086	70.603890	47.163403	47.163403	125.868641	69.512081
210	46.898514	46.898514	128.151801	68.733457	47.688854	47.688854	124.117684	71.069588	47.254619	47.254619	126.129943	69.781218
211	47.850726	47.850726	123.698697	71.552875	46.959931	46.959931	128.220516	68.913599	46.883975	46.883975	128.894674	68.690847
212	47.883767	47.883767	122.998813	71.651724	47.098560	47.098560	127.059891	69.321073	46.964098	46.964098	128.349089	68.925830
213	47.888681	47.888681	123.302100	71.666431	47.936929	47.936929	123.013184	71.810911	46.891172	46.891172	127.898922	68.711937
214	48.204560	48.204560	120.948612	72.614988	47.474880	47.474880	125.535522	70.433258	45.617685	45.617685	135.819423	65.030413
215	47.392786	47.392786	125.958809	70.189882	47.869444	47.869444	122.546237	71.608866	46.190951	46.190951	131.948312	66.675124
216	48.013880	48.013880	122.292281	72.041645	47.700822	47.700822	124.017367	71.105262	47.146396	47.146396	126.877561	69.461959
217	47.705691	47.705691	123.916389	71.119780	47.303421	47.303421	126.037478	69.925427	45.770629	45.770629	134.606471	65.467204
218	47.920228	47.920228	122.916276	71.760883	47.756927	47.756927	123.709674	71.272628	45.909421	45.909421	134.119720	65.864842
219	48.065135	48.065135	121.788468	72.195537	46.564233	46.564233	130.506407	67.757117	47.521812	47.521812	125.174905	70.572580
220	47.696701	47.696701	124.019246	71.092977	46.460441	46.460441	131.229225	67.455394	47.253401	47.253401	126.500878	69.777621
221	49.570240	49.570240	114.974001	76.787772	47.610439	47.610439	124.734449	70.836060	47.250452	47.250452	126.220829	69.768913
222	48.116161	48.116161	121.903531	72.348906	47.589673	47.589673	124.388928	70.774280	47.820103	47.820103	123.402986	71.461319
223	47.821216	47.821216	123.078928	71.464646	46.554089	46.554089	130.425767	67.727600	47.653450	47.653450	124.124637	70.964104
224	47.227772	47.227772	126.093069	69.701952	47.027073	47.027073	127.593331	69.110799	48.533357	48.533357	119.876489	73.608961
