#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.745264	46.745264	129.811946	68.284990	46.711640	46.711640	129.108748	68.186792	46.837069	46.837069	129.630493	68.553471
226	46.857208	46.857208	129.016569	68.612435	46.921996	46.921996	128.122505	68.802303	47.689177	47.689177	124.298193	71.070551
227	46.952453	46.952453	128.418561	68.891652	46.754763	46.754763	129.609292	68.312745	48.262030	48.262030	121.593938	72.788237
228	46.164237	46.164237	132.698184	66.598025	47.137149	47.137149	127.195911	69.434713	48.199163	48.199163	121.172518	72.598729
229	47.204749	47.204749	126.833632	69.634010	48.303627	48.303627	121.407294	72.913763	48.952888	48.952888	118.953669	74.887040
230	47.297381	47.297381	125.730006	69.907569	47.552469	47.552469	125.480204	70.663666	48.583703	48.583703	120.520698	73.761756
231	46.378338	46.378338	131.861484	67.217196	46.981006	46.981006	128.426762	68.975467	47.319720	47.319720	126.703923	69.973621
232	46.296143	46.296143	131.655554	66.979151	47.090440	47.090440	127.974542	69.297174	47.565946	47.565946	125.106183	70.703726
233	46.506218	46.506218	130.328656	67.588383	48.015713	48.015713	122.602009	72.047148	46.959406	46.959406	128.835339	68.912057
234	46.691359	46.691359	130.045647	68.127594	47.327861	47.327861	125.351862	69.997700	46.251780	46.251780	132.695593	66.850849
235	47.012250	47.012250	128.274892	69.067240	46.794691	46.794691	128.915790	68.429471	46.980009	46.980009	128.280056	68.972540
236	47.937115	47.937115	122.715576	71.811467	47.024563	47.024563	128.030208	69.103424	46.395688	46.395688	131.629711	67.267495
237	47.721687	47.721687	124.568439	71.167481	47.046925	47.046925	127.981986	69.169161	46.306396	46.306396	132.233163	67.008822
238	47.947873	47.947873	123.417549	71.843703	47.119979	47.119979	127.324659	69.384138	46.671898	46.671898	129.959280	68.070816
239	46.966161	46.966161	127.872981	68.931884	46.402357	46.402357	130.758414	67.286836	46.758639	46.758639	129.649092	68.324072
240	48.563322	48.563322	119.942242	73.699882	47.258620	47.258620	126.933971	69.793037	46.784980	46.784980	129.121448	68.401072
241	47.678281	47.678281	124.007413	71.038076	47.007685	47.007685	128.208077	69.053827	47.879518	47.879518	123.689061	71.639008
242	46.580912	46.580912	130.483490	67.805669	46.870516	46.870516	129.292275	68.651416	47.270728	47.270728	126.475523	69.828803
243	46.609968	46.609968	130.281863	67.890286	48.018272	48.018272	122.164435	72.054828	46.860828	46.860828	129.189880	68.623037
244	47.029065	47.029065	128.038533	69.116654	47.049765	47.049765	127.877195	69.177512	48.438377	48.438377	120.753968	73.321137
245	47.130828	47.130828	128.140000	69.416092	46.281368	46.281368	131.686787	66.936406	47.412854	47.412854	125.678021	70.249334
246	46.185223	46.185223	132.734948	66.658587	47.110762	47.110762	127.248444	69.356997	46.665121	46.665121	130.034180	68.051049
247	47.021803	47.021803	128.401134	69.095310	47.011093	47.011093	128.206915	69.063840	47.266216	47.266216	126.321352	69.815476
248	47.455278	47.455278	125.955064	70.375106	47.284039	47.284039	126.633315	69.868135	46.601937	46.601937	130.317402	67.866890
249	47.889744	47.889744	123.225885	71.669613	46.700153	46.700153	130.122808	68.153259	47.481924	47.481924	125.326946	70.454160
250	46.415171	46.415171	131.497469	67.324004	46.636840	46.636840	130.728078	67.968589	47.475383	47.475383	125.832958	70.434749
251	46.763433	46.763433	130.272222	68.338082	46.024899	46.024899	133.749795	66.196603	47.617853	47.617853	124.015139	70.858123
252	46.562097	46.562097	130.351746	67.750904	46.157478	46.157478	132.297815	66.578523	47.086844	47.086844	127.386821	69.286591
253	46.940759	46.940759	128.935012	68.857340	45.895852	45.895852	134.664863	65.825914	47.066476	47.066476	127.961268	69.226660
254	45.657940	45.657940	135.640070	65.145235	47.648196	47.648196	124.491337	70.948456	46.387935	46.387935	132.247931	67.245015
255	45.877068	45.877068	134.187707	65.772042	47.273017	47.273017	126.873612	69.835566	45.889291	45.889291	134.841755	65.807096
256	45.958399	45.958399	133.756467	66.005450	46.298811	46.298811	132.440475	66.986871	47.097969	47.097969	127.981612	69.319333
257	45.812120	45.812120	134.783068	65.585947	46.666469	46.666469	129.986864	68.054980	47.041765	47.041765	127.675919	69.153990
258	44.853964	44.853964	141.235477	62.871189	46.628973	46.628973	129.913233	67.945660	46.759051	46.759051	129.358154	68.325276
259	45.574234	45.574234	136.291858	64.906588	46.217071	46.217071	132.494315	66.750553	46.000089	46.000089	133.505270	66.125256
260	46.146987	46.146987	132.677765	66.548264	46.635755	46.635755	130.114374	67.965426	46.777946	46.777946	129.053002	68.380506
261	47.814960	47.814960	124.465979	71.445951	45.610424	45.610424	136.277697	65.009712	46.778019	46.778019	129.363821	68.380720
262	46.768776	46.768776	129.548056	68.353699	46.277142	46.277142	132.270752	66.924183	46.705424	46.705424	129.063266	68.168644
263	46.329471	46.329471	132.206367	67.075621	44.603797	44.603797	141.573279	62.171836	47.555365	47.555365	125.058636	70.672273
264	46.610143	46.610143	130.325844	67.890795	45.422019	45.422019	137.052474	64.473745	47.977460	47.977460	123.137641	71.932397
265	46.902243	46.902243	128.706661	68.744388	45.725817	45.725817	135.337432	65.339074	47.402519	47.402519	126.195838	70.218713
266	47.219548	47.219548	126.682255	69.677677	45.376763	45.376763	137.488711	64.345333	46.615427	46.615427	130.514481	67.906188
267	47.207168	47.207168	127.539158	69.641146	44.880484	44.880484	140.450670	62.945558	46.882401	46.882401	128.763978	68.686234
268	47.754454	47.754454	124.350334	71.265247	45.213512	45.213512	137.451174	63.883178	45.254546	45.254546	138.122910	63.999184
269	47.251712	47.251712	127.155335	69.772633	45.932531	45.932531	134.267630	65.931170	45.861175	45.861175	134.148156	65.726481
270	47.788428	47.788428	123.924986	71.366682	45.684910	45.684910	135.479929	65.222219	46.411250	46.411250	131.530719	67.312629
271	48.289187	48.289187	121.269623	72.870173	45.605653	45.605653	135.605570	64.996113	47.036945	47.036945	128.186759	69.139819
272	47.251000	47.251000	126.194695	69.770531	46.021143	46.021143	133.411092	66.185799	46.485034	46.485034	130.731952	67.526824
273	47.904699	47.904699	123.970686	71.714380	46.921914	46.921914	128.011460	68.802062	46.345023	46.345023	131.749631	67.120660
274	47.960770	47.960770	123.349490	71.882357	47.931516	47.931516	122.989933	71.794693	46.708277	46.708277	129.815053	68.176972
275	46.782472	46.782472	128.787842	68.393739	47.049177	47.049177	127.382929	69.175784	46.844325	46.844325	129.023396	68.574711
276	48.190713	48.190713	122.444357	72.573277	47.236303	47.236303	127.276686	69.727134	48.409527	48.409527	121.012614	73.233821
277	47.821027	47.821027	123.619887	71.464083	46.020527	46.020527	133.736719	66.184028	47.567623	47.567623	124.957834	70.708712
278	47.557251	47.557251	125.392934	70.677879	44.687454	44.687454	140.894136	62.405267	47.728230	47.728230	124.529605	71.186999
279	46.926025	46.926025	127.927766	68.814118	46.468624	46.468624	131.658332	67.479157	46.446795	46.446795	131.567405	67.415773
280	47.551867	47.551867	125.273985	70.661878	47.108289	47.108289	127.678976	69.349714	48.058042	48.058042	122.466865	72.174232
281	46.532350	46.532350	130.765500	67.664363	47.175383	47.175383	127.290845	69.547398	46.836145	46.836145	129.706160	68.550766
282	47.174514	47.174514	127.258134	69.544838	47.481865	47.481865	125.709583	70.453983	47.694794	47.694794	124.783091	71.087293
283	47.040434	47.040434	127.984256	69.150075	47.299448	47.299448	126.277624	69.913680	46.743351	46.743351	130.044237	68.279402
284	46.929260	46.929260	128.702443	68.823608	46.522511	46.522511	131.040226	67.635750	46.653761	46.653761	129.603943	68.017920
285	46.812684	46.812684	128.799145	68.482107	46.226150	46.226150	132.279346	66.776779	45.895464	45.895464	134.334729	65.824800
286	47.417957	47.417957	125.601655	70.264459	46.224793	46.224793	132.270502	66.772859	46.546377	46.546377	130.552700	67.705162
287	46.793089	46.793089	129.358383	68.424788	46.504906	46.504906	131.118894	67.584571	46.178203	46.178203	132.788831	66.638326
288	46.023988	46.023988	133.084855	66.193984	45.904578	45.904578	134.097722	65.850946	46.173527	46.173527	133.042792	66.624832
289	45.938260	45.938260	133.769736	65.947616	46.916231	46.916231	128.222168	68.785399	46.556788	46.556788	130.062847	67.735454
290	46.640505	46.640505	130.152625	67.979272	46.999007	46.999007	128.803037	69.028334	47.744984	47.744984	124.843753	71.236986
291	46.283282	46.283282	131.410080	66.941944	46.524350	46.524350	130.624720	67.641098	46.724241	46.724241	129.483627	68.223584
292	46.490787	46.490787	130.959774	67.543541	47.227031	47.227031	127.373074	69.699765	45.662899	45.662899	135.034743	65.159385
293	46.618688	46.618688	130.532068	67.915689	46.989182	46.989182	128.764888	68.999475	45.294359	45.294359	138.088905	64.111843
294	46.798322	46.798322	128.936127	68.440093	47.071165	47.071165	127.094409	69.240456	45.639393	45.639393	136.371911	65.092319
295	46.162589	46.162589	133.118211	66.593268	48.717575	48.717575	120.337339	74.168815	45.230428	45.230428	138.171509	63.930987
296	45.305384	45.305384	138.246711	64.143057	47.627804	47.627804	125.077507	70.887742	46.095389	46.095389	133.338537	66.399527
297	45.584176	45.584176	135.890212	64.934909	47.520081	47.520081	125.119470	70.567442	45.248402	45.248402	137.766699	63.981810
298	46.865847	46.865847	129.128857	68.637737	47.679244	47.679244	124.729963	71.040946	45.372287	45.372287	137.750451	64.332638
299	46.754451	46.754451	129.469500	68.311833	47.225635	47.225635	127.072343	69.695645	45.499279	45.499279	137.080504	64.693263
300	46.835972	46.835972	129.126784	68.550258	47.145511	47.145511	126.999424	69.459351	46.284015	46.284015	132.928900	66.944065
301	46.616323	46.616323	130.046930	67.908800	47.393914	47.393914	125.762474	70.193220	45.200583	45.200583	139.363954	63.846648
302	46.545021	46.545021	130.549543	67.701217	48.628603	48.628603	119.496902	73.898156	45.853147	45.853147	134.380117	65.703473
303	47.866325	47.866325	123.260121	71.599534	47.071223	47.071223	127.721247	69.240626	45.690301	45.690301	135.726692	65.237613
304	46.938926	46.938926	128.323808	68.851962	46.697165	46.697165	129.690278	68.144539	45.077383	45.077383	138.772433	63.499077
305	47.497677	47.497677	125.185613	70.500917	47.644673	47.644673	124.793685	70.937965	45.496268	45.496268	137.102480	64.684701
306	46.850171	46.850171	128.838001	68.591830	48.115180	48.115180	122.189740	72.345954	45.571887	45.571887	135.946257	64.899903
307	47.421282	47.421282	125.674967	70.274312	48.393737	48.393737	120.938297	73.186055	45.876710	45.876710	134.291996	65.771016
308	47.505491	47.505491	124.969338	70.524115	47.453820	47.453820	125.463438	70.370782	46.269398	46.269398	132.069127	66.901788
309	46.498102	46.498102	131.112818	67.564795	46.993215	46.993215	127.556988	69.011321	47.134627	47.134627	127.403604	69.427285
310	48.110027	48.110027	122.400417	72.330458	47.309516	47.309516	126.223147	69.943447	46.747839	46.747839	128.969175	68.292515
311	47.229321	47.229321	126.568391	69.706525	47.831510	47.831510	123.967398	71.495418	46.875690	46.875690	128.680461	68.666572
312	47.108102	47.108102	126.730886	69.349166	46.980967	46.980967	128.327491	68.975351	46.423854	46.423854	131.651066	67.349194
313	46.827756	46.827756	128.018412	68.526211	47.102527	47.102527	127.276980	69.332752	46.552441	46.552441	130.356581	67.722804
314	48.098750	48.098750	122.156312	72.296556	45.686191	45.686191	135.301862	65.225876	46.642767	46.642767	130.035929	67.985867
315	47.694414	47.694414	124.443176	71.086160	48.250884	48.250884	121.440486	72.754619	46.223628	46.223628	132.857762	66.769494
316	47.488187	47.488187	125.019975	70.472748	47.020608	47.020608	128.029563	69.091801	46.588556	46.588556	130.521569	67.827925
317	48.130566	48.130566	122.511693	72.392231	45.864602	45.864602	134.557866	65.736303	46.979912	46.979912	128.043537	68.972255
318	46.476775	46.476775	131.009642	67.502831	46.443208	46.443208	131.502750	67.405362	47.125112	47.125112	127.592792	69.399257
319	46.474311	46.474311	130.815062	67.495675	46.010021	46.010021	133.497520	66.153814	46.261419	46.261419	131.776653	66.878714
320	48.014982	48.014982	123.375836	72.044953	46.340539	46.340539	132.305093	67.107674	46.027619	46.027619	133.899439	66.204430
321	48.479439	48.479439	120.316681	73.445501	46.490743	46.490743	131.215153	67.543412	46.443803	46.443803	130.652244	67.407088
322	47.757582	47.757582	123.920697	71.274584	46.085336	46.085336	132.980412	66.370568	47.085588	47.085588	127.706199	69.282895
323	48.264962	48.264962	121.742622	72.797080	45.659452	45.659452	135.445265	65.149547	47.299191	47.299191	126.454395	69.912921
324	47.682881	47.682881	124.275018	71.051787	46.632936	46.632936	130.971533	67.957210	46.785660	46.785660	128.911970	68.403062
325	47.639376	47.639376	125.057381	70.922192	46.086845	46.086845	132.824025	66.374915	46.275062	46.275062	132.283202	66.918167
326	46.964123	46.964123	128.603934	68.925901	46.207472	46.207472	132.351982	66.722828	46.200548	46.200548	132.930082	66.702833
327	46.374007	46.374007	131.476670	67.204642	45.521462	45.521462	136.676417	64.756361	45.632897	45.632897	135.812982	65.073789
328	46.743558	46.743558	129.454555	68.280006	47.117493	47.117493	127.199318	69.376817	46.236768	46.236768	131.765790	66.807461
329	46.304945	46.304945	131.998211	67.004623	47.272923	47.272923	127.112143	69.835288	46.176798	46.176798	132.995116	66.634270
330	46.097568	46.097568	132.851103	66.405805	47.250616	47.250616	126.865749	69.769397	47.147203	47.147203	127.652910	69.464336
331	47.661190	47.661190	124.752663	70.987157	46.491752	46.491752	131.019123	67.546344	46.938697	46.938697	128.784752	68.851291
332	47.483243	47.483243	125.531637	70.458073	46.230882	46.230882	131.989427	66.790452	47.963610	47.963610	122.804956	71.890871
333	47.941094	47.941094	123.109710	71.823391	46.246865	46.246865	132.037720	66.836641	47.492852	47.492852	125.063816	70.486594
334	47.274918	47.274918	126.072896	69.841184	46.588631	46.588631	130.336047	67.828141	46.599396	46.599396	130.481959	67.859492
335	47.224970	47.224970	127.445962	69.693682	45.356380	45.356380	137.706247	64.287538	46.808454	46.808454	129.611567	68.469731
336	46.535908	46.535908	130.574352	67.674711	46.338298	46.338298	132.262665	67.101182	48.403182	48.403182	120.975167	73.214627
337	46.933494	46.933494	128.418960	68.836027	46.299819	46.299819	132.606562	66.989789	46.304364	46.304364	132.169889	67.002941
338	46.672410	46.672410	130.066511	68.072307	46.305481	46.305481	131.900143	67.006173	45.206653	45.206653	138.496957	63.863795
339	47.684852	47.684852	124.953749	71.057659	45.935084	45.935084	133.898713	65.938499	45.883480	45.883480	134.074903	65.790431
340	48.993095	48.993095	117.678826	75.010106	46.574186	46.574186	130.354069	67.786088	47.143332	47.143332	127.463793	69.452930
341	48.529922	48.529922	120.359972	73.598542	46.987061	46.987061	127.915450	68.993246	46.702060	46.702060	129.921805	68.158826
342	46.722249	46.722249	130.149462	68.217768	46.220068	46.220068	132.765781	66.759209	46.615447	46.615447	130.103104	67.906247
343	45.887409	45.887409	134.278923	65.801696	46.829104	46.829104	128.750786	68.530156	45.861461	45.861461	135.145933	65.727301
344	46.328030	46.328030	132.285556	67.071448	47.726617	47.726617	124.289341	71.182187	46.585070	46.585070	130.500675	67.817773
345	46.610566	46.610566	130.973914	67.892027	47.382415	47.382415	125.692434	70.159166	46.441333	46.441333	131.519320	67.399920
346	47.043379	47.043379	127.896506	69.158736	48.253778	48.253778	121.528318	72.763346	47.767215	47.767215	124.277462	71.303339
347	47.008327	47.008327	128.269790	69.055714	47.587264	47.587264	124.839646	70.767114	46.270737	46.270737	132.007247	66.905659
348	47.098693	47.098693	127.809399	69.321464	47.370526	47.370526	125.999852	70.123961	46.801388	46.801388	128.463753	68.449061
349	45.878356	45.878356	134.586160	65.775736	46.902583	46.902583	128.301934	68.745383	48.244290	48.244290	121.513321	72.734734
350	46.225100	46.225100	132.568961	66.773746	47.206014	47.206014	126.808618	69.637744	46.610973	46.610973	130.639148	67.893212
351	46.024098	46.024098	133.745447	66.194300	46.997257	46.997257	128.489825	69.023194	46.957965	46.957965	128.696873	68.907828
352	45.140347	45.140347	138.392658	63.676591	47.069281	47.069281	127.185798	69.234913	46.973314	46.973314	128.354295	68.952883
353	45.503203	45.503203	136.343873	64.704422	46.805227	46.805227	128.939878	68.460289	46.390680	46.390680	131.615308	67.252975
354	45.650008	45.650008	135.812097	65.122601	46.337330	46.337330	131.342473	67.098380	46.063945	46.063945	133.397464	66.308970
355	45.871021	45.871021	134.418306	65.754705	46.401875	46.401875	131.276058	67.285439	47.213037	47.213037	127.082955	69.658465
356	47.055848	47.055848	127.878088	69.195402	46.262782	46.262782	131.759137	66.882656	46.707046	46.707046	129.987290	68.173379
357	47.014754	47.014754	128.584853	69.074596	48.056495	48.056495	122.389071	72.169584	47.253443	47.253443	126.264650	69.777747
358	46.696976	46.696976	130.052003	68.143988	47.471020	47.471020	125.758899	70.421805	46.373784	46.373784	131.414441	67.203996
359	46.916046	46.916046	128.745832	68.784855	46.961328	46.961328	128.425465	68.917699	47.991208	47.991208	123.155501	71.973627
360	46.441993	46.441993	131.482374	67.401834	48.630373	48.630373	119.906872	73.903537	48.167986	48.167986	122.100222	72.504839
361	47.645897	47.645897	125.272355	70.941609	47.660991	47.660991	124.565513	70.986563	47.073320	47.073320	127.929835	69.246795
362	48.097440	48.097440	122.871393	72.292618	48.924145	48.924145	118.153381	74.799125	47.459168	47.459168	125.639551	70.386644
363	47.797779	47.797779	123.713536	71.394615	47.923165	47.923165	123.696641	71.769680	45.582371	45.582371	136.463074	64.929766
364	46.274068	46.274068	131.445850	66.915294	48.503837	48.503837	120.222208	73.519443	46.524611	46.524611	130.674991	67.641857
365	47.083005	47.083005	128.039524	69.275293	47.768694	47.768694	123.940680	71.307753	47.161148	47.161148	127.204299	69.505433
366	47.367658	47.367658	126.419138	70.115469	47.866196	47.866196	123.116941	71.599148	46.452327	46.452327	130.852330	67.431833
367	46.012093	46.012093	133.773863	66.159772	47.078708	47.078708	127.185810	69.262647	47.050564	47.050564	128.032362	69.179861
368	46.241451	46.241451	132.237125	66.820993	46.871784	46.871784	128.836471	68.655131	46.021520	46.021520	133.565700	66.186883
369	46.777602	46.777602	129.170988	68.379501	45.691736	45.691736	135.028690	65.241710	45.853869	45.853869	135.060491	65.705540
370	45.586179	45.586179	136.293485	64.940615	45.660402	45.660402	135.538599	65.152259	46.769442	46.769442	129.159130	68.355647
371	46.462995	46.462995	131.105982	67.462809	46.747394	46.747394	129.213286	68.291214	46.308787	46.308787	131.864862	67.015743
372	46.158139	46.158139	132.370568	66.580430	47.419045	47.419045	126.304720	70.267682	46.611225	46.611225	130.576860	67.893946
373	46.420568	46.420568	131.167633	67.339661	47.235510	47.235510	127.101441	69.724794	47.352342	47.352342	126.124648	70.070133
374	47.100829	47.100829	127.909882	69.327752	46.498668	46.498668	131.062602	67.566441	46.495026	46.495026	130.772712	67.555858
375	46.305223	46.305223	132.026413	67.005427	46.672526	46.672526	129.375283	68.072648	45.549869	45.549869	137.172953	64.837205
376	45.690830	45.690830	135.053115	65.239123	47.406178	47.406178	125.286426	70.229554	45.985081	45.985081	134.212573	66.082116
377	46.609873	46.609873	130.182359	67.890010	47.729248	47.729248	124.591404	71.190036	46.590970	46.590970	130.267050	67.834951
378	47.805765	47.805765	123.773750	71.418473	47.668739	47.668739	124.190640	71.009645	47.345982	47.345982	126.210425	70.051314
379	46.506001	46.506001	130.870933	67.587754	47.266321	47.266321	126.696124	69.815784	47.260618	47.260618	126.444324	69.798939
380	47.202865	47.202865	127.084810	69.628451	46.738087	46.738087	129.349479	68.264024	46.241172	46.241172	132.166927	66.820187
381	46.965013	46.965013	128.243609	68.928515	47.572147	47.572147	124.753452	70.722161	46.747413	46.747413	129.077193	68.291269
382	46.880995	46.880995	128.007713	68.682114	47.001286	47.001286	127.515410	69.035028	46.310892	46.310892	131.645368	67.021834
383	47.549754	47.549754	125.049936	70.655598	47.267620	47.267620	127.056090	69.819623	47.422236	47.422236	126.327356	70.277139
384	47.153360	47.153360	127.671815	69.482481	46.878395	46.878395	127.823742	68.674498	46.408024	46.408024	131.829527	67.303271
385	47.149656	47.149656	126.764248	69.471565	47.078315	47.078315	127.778944	69.261492	46.264684	46.264684	132.013918	66.888157
386	45.835756	45.835756	134.673745	65.653642	46.464749	46.464749	131.444133	67.467904	46.779666	46.779666	128.727383	68.385535
387	46.177803	46.177803	132.830747	66.637170	46.155060	46.155060	133.189668	66.571549	46.911216	46.911216	128.538106	68.770693
388	46.333984	46.333984	131.935698	67.088690	45.794983	45.794983	135.638860	65.536889	47.552292	47.552292	124.586378	70.663141
389	46.383719	46.383719	131.711409	67.232795	47.148943	47.148943	127.785651	69.469463	47.518837	47.518837	125.805572	70.563747
390	47.209122	47.209122	126.745205	69.646912	46.140095	46.140095	132.408250	66.528387	47.141202	47.141202	127.068339	69.446654
391	47.175304	47.175304	126.788020	69.547167	47.323425	47.323425	127.648465	69.984581	46.253222	46.253222	132.378310	66.855016
392	46.019856	46.019856	133.991141	66.182100	46.220735	46.220735	132.125580	66.761135	45.373593	45.373593	137.335805	64.336341
393	45.884439	45.884439	135.002539	65.793180	46.303092	46.303092	131.740945	66.999260	45.905619	45.905619	134.165264	65.853934
394	46.520067	46.520067	131.173777	67.628646	46.949536	46.949536	127.902807	68.883092	46.105643	46.105643	133.320460	66.429071
395	47.140467	47.140467	127.222868	69.444488	46.912671	46.912671	129.310873	68.774958	47.008518	47.008518	128.988880	69.056275
396	46.895197	46.895197	128.966508	68.723735	47.443384	47.443384	125.324554	70.339835	46.149232	46.149232	132.527790	66.554737
397	48.238063	48.238063	121.707730	72.715960	46.312100	46.312100	131.938943	67.025330	47.380325	47.380325	126.119327	70.152976
398	47.814147	47.814147	123.974095	71.443519	46.888658	46.888658	128.697248	68.704571	47.081186	47.081186	128.076191	69.269939
399	46.904387	46.904387	128.366177	68.750674	46.553244	46.553244	130.897000	67.725143	47.613739	47.613739	125.003457	70.845879
400	47.831019	47.831019	123.839425	71.493950	48.044480	48.044480	122.117703	72.133502	46.729420	46.729420	129.664101	68.238710
401	46.359906	46.359906	130.977085	67.163778	46.488671	46.488671	130.832048	67.537391	47.037412	47.037412	127.980864	69.141191
402	47.024781	47.024781	127.662076	69.104062	46.734124	46.734124	128.924320	68.252447	46.481628	46.481628	131.325291	67.516929
403	48.094235	48.094235	122.515525	72.282982	46.038589	46.038589	133.341091	66.235989	47.779627	47.779627	123.657476	71.340397
404	47.185653	47.185653	126.902347	69.577684	45.970133	45.970133	133.882948	66.039160	48.169353	48.169353	122.138348	72.508954
405	46.684994	46.684994	130.267726	68.109020	46.776915	46.776915	128.921132	68.377492	48.081212	48.081212	122.444577	72.243843
406	47.467344	47.467344	124.748522	70.410899	46.546568	46.546568	130.341902	67.705720	47.706824	47.706824	124.951066	71.123159
407	48.165839	48.165839	122.282102	72.498378	46.888206	46.888206	129.056158	68.703245	49.077859	49.077859	118.093942	75.269884
408	47.535485	47.535485	124.659581	70.613197	47.190012	47.190012	127.185139	69.590540	46.895134	46.895134	128.059789	68.723550
409	47.049911	47.049911	127.753395	69.177942	47.304383	47.304383	127.537468	69.928271	46.287889	46.287889	131.983298	66.955272
410	47.808742	47.808742	123.713293	71.427368	46.654809	46.654809	130.073341	68.020975	46.922534	46.922534	128.474902	68.803880
411	48.137118	48.137118	121.886642	72.411942	46.795452	46.795452	129.535995	68.431697	47.235995	47.235995	126.866880	69.726224
412	47.329988	47.329988	126.025837	70.003991	46.078064	46.078064	132.903606	66.349623	47.087540	47.087540	127.350733	69.288638
413	47.471607	47.471607	125.434552	70.423546	46.818693	46.818693	128.817298	68.499687	46.317869	46.317869	131.392677	67.042030
414	47.866156	47.866156	123.893096	71.599029	47.446396	47.446396	125.033521	70.348765	47.572950	47.572950	124.694606	70.724549
415	47.973397	47.973397	123.355172	71.920214	47.162716	47.162716	127.468513	69.510057	47.023180	47.023180	127.386972	69.099359
416	46.854280	46.854280	129.559660	68.603862	46.696249	46.696249	130.454589	68.141865	47.729130	47.729130	124.051176	71.189682
417	47.544928	47.544928	125.605799	70.641256	46.516569	46.516569	130.624519	67.618474	47.827548	47.827548	124.134229	71.483575
418	48.147506	48.147506	121.790994	72.443197	48.795777	48.795777	119.041029	74.407120	47.806719	47.806719	123.857684	71.421323
419	48.166259	48.166259	121.439431	72.499640	48.635480	48.635480	119.033148	73.919060	47.045117	47.045117	127.995261	69.163846
420	47.264735	47.264735	126.313217	69.811098	48.685011	48.685011	119.321796	74.069696	48.187943	48.187943	121.588955	72.564934
421	46.914581	46.914581	128.512512	68.780559	48.332779	48.332779	120.843787	73.001798	47.983039	47.983039	123.050588	71.949126
422	47.746723	47.746723	124.159137	71.242175	49.347531	49.347531	116.955696	76.099338	47.256181	47.256181	126.887236	69.785831
423	46.476342	46.476342	131.008482	67.501574	47.558169	47.558169	125.149322	70.680608	47.625530	47.625530	124.740239	70.880971
424	48.188498	48.188498	121.496372	72.566603	47.720725	47.720725	123.793194	71.164611	46.911892	46.911892	128.133869	68.772676
425	48.225835	48.225835	121.722325	72.679100	47.110362	47.110362	127.702550	69.355819	47.356302	47.356302	125.592926	70.081853
426	48.895733	48.895733	118.519914	74.712271	47.276831	47.276831	126.807693	69.846837	47.660313	47.660313	125.111205	70.984544
427	48.294642	48.294642	121.188792	72.886638	45.937498	45.937498	134.078864	65.945428	47.146519	47.146519	127.404876	69.462320
428	47.372208	47.372208	126.272958	70.128941	46.029058	46.029058	133.537269	66.208568	46.566407	46.566407	130.770922	67.763444
429	47.060635	47.060635	126.955886	69.209480	46.840977	46.840977	128.777165	68.564910	47.039976	47.039976	127.530440	69.148730
430	47.526370	47.526370	125.263953	70.586121	46.571684	46.571684	129.872123	67.778804	46.604222	46.604222	130.440379	67.873548
431	48.632013	48.632013	119.601319	73.908522	45.828321	45.828321	135.178564	65.632344	46.226537	46.226537	132.855012	66.777899
432	48.905102	48.905102	118.756137	74.740905	46.825732	46.825732	129.457971	68.520287	46.409863	46.409863	131.538116	67.308605
433	47.236444	47.236444	126.277661	69.727552	46.515712	46.515712	130.587254	67.615984	46.666416	46.666416	129.560891	68.054823
434	48.287976	48.287976	121.361626	72.866521	46.578537	46.578537	130.235989	67.798754	46.650730	46.650730	130.906307	68.009083
435	47.959313	47.959313	123.587375	71.877990	46.677909	46.677909	129.902492	68.088351	46.438277	46.438277	131.955982	67.391048
436	48.004440	48.004440	122.945627	72.013319	46.935371	46.935371	128.349996	68.841533	47.186636	47.186636	127.174700	69.580580
437	47.274283	47.274283	127.171762	69.839308	47.721863	47.721863	123.937538	71.168008	46.662776	46.662776	129.482620	68.044207
438	47.182991	47.182991	127.463578	69.569831	46.690699	46.690699	130.122898	68.125667	47.041220	47.041220	127.443696	69.152388
439	47.495696	47.495696	125.366807	70.495035	48.390397	48.390397	120.800812	73.175955	46.733513	46.733513	129.471284	68.250664
440	47.525770	47.525770	126.338911	70.584337	47.414710	47.414710	126.401051	70.254836	47.299775	47.299775	126.649021	69.914647
441	47.585062	47.585062	124.989933	70.760568	47.339117	47.339117	126.424583	70.031001	47.524985	47.524985	125.517780	70.582007
442	47.386128	47.386128	126.117715	70.170160	47.166484	47.166484	127.699696	69.521163	47.356899	47.356899	126.590628	70.083622
443	46.375353	46.375353	132.487216	67.208543	46.166767	46.166767	132.867317	66.605323	47.697576	47.697576	124.325267	71.095586
444	47.646271	47.646271	125.465309	70.942723	45.313675	45.313675	137.082562	64.166536	46.545989	46.545989	130.445444	67.704033
445	45.814472	45.814472	135.250733	65.592682	46.387794	46.387794	131.944614	67.244607	47.075869	47.075869	128.137593	69.254296
446	47.103337	47.103337	127.397114	69.335137	46.967101	46.967101	128.330851	68.934642	47.378551	47.378551	125.863504	70.147720
447	48.264763	48.264763	121.742368	72.796479	47.505568	47.505568	125.760191	70.524344	46.967391	46.967391	127.847501	68.935494
448	46.902281	46.902281	129.002942	68.744499	46.549591	46.549591	130.867103	67.714514	46.275799	46.275799	131.702291	66.920300
