#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	47.687995	47.687995	123.854658	71.067028	47.856687	47.856687	123.375424	71.570702	46.414026	46.414026	129.794242	67.320681
226	49.052943	49.052943	116.671335	75.193477	47.705471	47.705471	123.062237	71.119122	46.930154	46.930154	127.327418	68.826229
227	48.973450	48.973450	117.699739	74.949962	47.888005	47.888005	122.483797	71.664406	46.819686	46.819686	128.050921	68.502592
228	48.698812	48.698812	118.260457	74.111697	47.830244	47.830244	122.995410	71.491632	47.624171	47.624171	123.986171	70.876926
229	49.020806	49.020806	117.085203	75.094981	47.179476	47.179476	126.595079	69.559466	47.066451	47.066451	126.706645	69.226588
230	47.892050	47.892050	122.623777	71.676514	47.662496	47.662496	123.510963	70.991048	47.344962	47.344962	124.971645	70.048294
231	47.339008	47.339008	125.091238	70.030678	47.678526	47.678526	123.822111	71.038809	47.203782	47.203782	126.887705	69.631157
232	47.851916	47.851916	122.408407	71.556435	48.173372	48.173372	121.085004	72.521056	46.163270	46.163270	132.285319	66.595235
233	47.786892	47.786892	123.401687	71.362096	47.402056	47.402056	125.837664	70.217341	46.365441	46.365441	131.122967	67.179817
234	46.997933	46.997933	127.199998	69.025178	47.040119	47.040119	127.265170	69.149149	46.595529	46.595529	129.669537	67.848230
235	47.178961	47.178961	126.346210	69.557949	47.296499	47.296499	125.423038	69.904963	46.460462	46.460462	130.615703	67.455455
236	47.300773	47.300773	125.845700	69.917598	46.489249	46.489249	130.315775	67.539072	46.761574	46.761574	127.879662	68.332650
237	47.834893	47.834893	123.193535	71.505531	47.181678	47.181678	126.259734	69.565961	46.767013	46.767013	128.682974	68.348548
238	48.640375	48.640375	118.720529	73.933941	47.788553	47.788553	122.958001	71.367057	47.079760	47.079760	126.579244	69.265744
239	48.810308	48.810308	117.828221	74.451444	46.989357	46.989357	127.297084	68.999990	45.993495	45.993495	132.656435	66.106298
240	48.548164	48.548164	119.638141	73.653882	47.116008	47.116008	126.609394	69.372443	47.369710	47.369710	125.511500	70.121546
241	47.065602	47.065602	126.796848	69.224092	46.922717	46.922717	127.807788	68.804419	46.396095	46.396095	130.997300	67.268675
242	47.370377	47.370377	125.544263	70.123520	48.525522	48.525522	119.276879	73.585196	47.119098	47.119098	126.653320	69.381545
243	47.589880	47.589880	124.509159	70.774897	48.063801	48.063801	121.515576	72.191530	47.114111	47.114111	127.202347	69.366859
244	47.812114	47.812114	122.106811	71.437445	47.782032	47.782032	122.522868	71.347581	47.447090	47.447090	125.482407	70.350824
245	47.437419	47.437419	125.468365	70.322148	47.565595	47.565595	124.124713	70.702683	48.147308	48.147308	121.113709	72.442601
246	47.662462	47.662462	123.352353	70.990948	48.187293	48.187293	120.527358	72.562974	48.607187	48.607187	118.149615	73.833083
247	47.332266	47.332266	125.101728	70.010730	47.153174	47.153174	125.642163	69.481932	47.551163	47.551163	123.601796	70.659784
248	48.028847	48.028847	121.366893	72.086567	48.852886	48.852886	117.405010	74.581390	47.132569	47.132569	126.859471	69.421220
249	48.086648	48.086648	121.976493	72.260178	47.962736	47.962736	122.071897	71.888251	46.151566	46.151566	131.833622	66.561470
250	47.671400	47.671400	123.508373	71.017576	48.823955	48.823955	118.138719	74.493080	47.114731	47.114731	126.705985	69.368683
251	48.195239	48.195239	121.748282	72.586909	48.127291	48.127291	121.630172	72.382380	47.441178	47.441178	125.469850	70.333291
252	49.285685	49.285685	115.552654	75.908711	47.606449	47.606449	123.849222	70.824186	47.266522	47.266522	126.568572	69.816379
253	48.398044	48.398044	120.447853	73.199084	47.151002	47.151002	126.482543	69.475531	47.818819	47.818819	123.013113	71.457483
254	46.897038	46.897038	127.712541	68.729132	47.605606	47.605606	123.887749	70.821680	46.484901	46.484901	130.014727	67.526438
255	47.651922	47.651922	123.317214	70.959551	49.242172	49.242172	115.775788	75.774733	46.713506	46.713506	128.412630	68.192239
256	48.071232	48.071232	121.789072	72.213855	48.276491	48.276491	119.852624	72.831862	47.005507	47.005507	126.997415	69.047429
257	48.201821	48.201821	121.067992	72.606737	48.024708	48.024708	122.040744	72.074143	48.059021	48.059021	121.374345	72.177172
258	47.369181	47.369181	125.086620	70.119977	48.013033	48.013033	121.582846	72.039105	48.776943	48.776943	118.652443	74.349694
259	49.419906	49.419906	115.036509	76.322722	47.760898	47.760898	122.765299	71.284481	47.564120	47.564120	124.270805	70.698296
260	48.602189	48.602189	118.738820	73.817900	47.004382	47.004382	127.380668	69.044122	48.416520	48.416520	119.509688	73.254980
261	47.627111	47.627111	124.035649	70.885679	47.605376	47.605376	123.901392	70.820996	48.247261	48.247261	120.465178	72.743694
262	48.171348	48.171348	120.939810	72.514962	46.635665	46.635665	129.557431	67.965163	47.868772	47.868772	122.056102	71.606855
263	48.291578	48.291578	120.926010	72.877391	47.220859	47.220859	126.884027	69.681548	48.530187	48.530187	119.538485	73.599347
264	47.132830	47.132830	126.406074	69.421989	48.098224	48.098224	121.415341	72.294974	48.318065	48.318065	119.887729	72.957356
265	47.296267	47.296267	126.092094	69.904276	46.974288	46.974288	127.638461	68.955741	48.094540	48.094540	121.642633	72.283901
266	47.797174	47.797174	122.699053	71.392806	47.134668	47.134668	126.274382	69.427404	47.788200	47.788200	123.054870	71.366002
267	48.127654	48.127654	121.691426	72.383472	46.699935	46.699935	128.863225	68.152622	47.167318	47.167318	126.457230	69.523622
268	47.926565	47.926565	122.552209	71.779864	47.509715	47.509715	124.585682	70.536657	46.799488	46.799488	127.858044	68.443503
269	48.257210	48.257210	121.076555	72.773697	47.761675	47.761675	123.729921	71.286799	47.350742	47.350742	125.406135	70.065400
270	46.954369	46.954369	128.048337	68.897273	47.850343	47.850343	123.029971	71.551730	47.661365	47.661365	123.886970	70.987678
271	46.997598	46.997598	126.675683	69.024193	47.255877	47.255877	126.137492	69.784933	49.115751	49.115751	116.507094	75.386156
272	45.667228	45.667228	135.076693	65.171741	47.110997	47.110997	125.597955	69.357689	47.610873	47.610873	123.327023	70.837352
273	46.473217	46.473217	130.129033	67.492497	47.060713	47.060713	126.614347	69.209709	47.662955	47.662955	123.694117	70.992416
274	46.831774	46.831774	128.226697	68.537969	47.906583	47.906583	122.916193	71.720022	47.811222	47.811222	122.958453	71.434781
275	47.047009	47.047009	127.213921	69.169408	46.882269	46.882269	128.056700	68.685849	47.183244	47.183244	125.959233	69.570579
276	46.385749	46.385749	130.271529	67.238680	47.361398	47.361398	125.471428	70.096937	48.487934	48.487934	119.990078	73.471241
277	48.099947	48.099947	121.114782	72.300153	47.066343	47.066343	126.357665	69.226269	46.883100	46.883100	127.991852	68.688282
278	48.533145	48.533145	119.136123	73.608319	47.630407	47.630407	124.100588	70.895488	46.939820	46.939820	128.332237	68.854585
279	48.976566	48.976566	116.918658	74.959500	48.012508	48.012508	121.480873	72.037530	47.197948	47.197948	126.051818	69.613946
280	48.176668	48.176668	120.855273	72.530979	47.302098	47.302098	125.863279	69.921514	48.689729	48.689729	118.410363	74.084054
281	48.591005	48.591005	118.808263	73.783929	47.124068	47.124068	125.817081	69.396182	49.154705	49.154705	117.132223	75.505782
282	48.695315	48.695315	118.671795	74.101053	46.899500	46.899500	128.184575	68.736346	48.542195	48.542195	118.598922	73.635772
283	48.123066	48.123066	121.138465	72.369671	46.734720	46.734720	128.546593	68.254190	47.371558	47.371558	124.961602	70.127016
284	47.845035	47.845035	122.361862	71.535857	46.714195	46.714195	128.503737	68.194250	47.513127	47.513127	124.970739	70.546789
285	48.117184	48.117184	120.755909	72.351981	47.364504	47.364504	125.347379	70.106131	48.011906	48.011906	122.019859	72.035724
286	48.364230	48.364230	119.556847	73.096835	47.240952	47.240952	126.096597	69.740860	48.980873	48.980873	117.323501	74.972684
287	46.987677	46.987677	126.805868	68.995055	47.317143	47.317143	124.853072	69.966002	49.022895	49.022895	117.384831	75.101383
288	48.785652	48.785652	117.941811	74.376246	46.669892	46.669892	129.395656	68.064964	48.381587	48.381587	120.585063	73.149310
289	49.195498	49.195498	116.181207	75.631157	48.019107	48.019107	121.522956	72.057331	48.327023	48.327023	120.757307	72.984412
290	47.656996	47.656996	123.590019	70.974663	47.661901	47.661901	123.734872	70.989275	48.384079	48.384079	120.227115	73.156846
291	46.919866	46.919866	127.484095	68.796058	47.024316	47.024316	127.491683	69.102696	48.139028	48.139028	121.469042	72.417689
292	46.684387	46.684387	128.848733	68.107251	46.647061	46.647061	128.937333	67.998384	48.969614	48.969614	117.490755	74.938222
293	47.379144	47.379144	124.994970	70.149478	47.580108	47.580108	124.259657	70.745833	48.451738	48.451738	119.478658	73.361590
294	47.540015	47.540015	124.399292	70.626658	48.968766	48.968766	117.916844	74.935625	48.107630	48.107630	120.482174	72.323251
295	46.998587	46.998587	127.804437	69.027100	47.502693	47.502693	124.611523	70.515808	49.372533	49.372533	115.287003	76.176468
296	47.895458	47.895458	122.164800	71.686716	48.698177	48.698177	118.583269	74.109763	48.914468	48.914468	117.560251	74.769538
297	47.630280	47.630280	123.406954	70.895111	48.525090	48.525090	118.612283	73.583885	48.301832	48.301832	119.923017	72.908344
298	47.353228	47.353228	125.389602	70.072755	47.706055	47.706055	123.289975	71.120866	47.868776	47.868776	121.700051	71.606866
299	47.992581	47.992581	122.626228	71.977745	47.058680	47.058680	126.601030	69.203730	47.924542	47.924542	122.838938	71.773805
300	46.994711	46.994711	127.455382	69.015716	47.359543	47.359543	125.239234	70.091447	47.462334	47.462334	124.190198	70.396035
301	47.103636	47.103636	125.636960	69.336017	47.059260	47.059260	127.054057	69.205437	48.309483	48.309483	121.023064	72.931441
302	47.010611	47.010611	126.834705	69.062423	47.414484	47.414484	124.751480	70.254165	47.401562	47.401562	124.902023	70.215878
303	47.057755	47.057755	127.442037	69.201009	48.011564	48.011564	121.531277	72.034697	47.003444	47.003444	127.199328	69.041366
304	47.800576	47.800576	122.792320	71.402970	47.521461	47.521461	125.128392	70.571538	46.407375	46.407375	130.674564	67.301389
305	47.370762	47.370762	124.556531	70.124661	47.611738	47.611738	123.764006	70.839924	45.928722	45.928722	133.760054	65.920235
306	48.314923	48.314923	120.605411	72.947867	47.243404	47.243404	125.411299	69.748101	47.601938	47.601938	124.488976	70.810767
307	48.032406	48.032406	121.787986	72.097249	47.525612	47.525612	123.658324	70.583870	47.327157	47.327157	125.916833	69.995618
308	48.238992	48.238992	121.429972	72.718761	47.966123	47.966123	122.227104	71.898405	47.439191	47.439191	124.870510	70.327401
309	47.137521	47.137521	125.609867	69.435808	47.775342	47.775342	122.843314	71.327603	46.910116	46.910116	127.151340	68.767469
310	47.309459	47.309459	125.345450	69.943277	48.436391	48.436391	120.505872	73.315123	47.005817	47.005817	127.463857	69.048338
311	47.150267	47.150267	126.231183	69.473364	47.536820	47.536820	124.511743	70.617164	47.573583	47.573583	123.821820	70.726432
312	47.537872	47.537872	124.468933	70.620291	47.803154	47.803154	122.776736	71.410672	47.292897	47.292897	125.404435	69.894317
313	47.317831	47.317831	124.849926	69.968035	49.302159	49.302159	115.910791	75.959466	47.664611	47.664611	122.614316	70.997348
314	47.207476	47.207476	125.963183	69.642057	49.320028	49.320028	115.720485	76.014537	49.086533	49.086533	116.514196	75.296491
315	47.173909	47.173909	126.375202	69.543052	48.956425	48.956425	116.871139	74.897862	48.242362	48.242362	119.891840	72.728923
316	46.982097	46.982097	127.494971	68.978671	47.767103	47.767103	122.551584	71.303004	47.250604	47.250604	126.163700	69.769361
317	46.938158	46.938158	128.023136	68.849710	48.311798	48.311798	120.939799	72.938433	45.673115	45.673115	134.319156	65.188544
318	46.535608	46.535608	130.431010	67.673839	48.184817	48.184817	121.343729	72.555519	47.849797	47.849797	122.817373	71.550096
319	46.150904	46.150904	132.168102	66.559559	47.785700	47.785700	122.613959	71.358534	48.968671	48.968671	116.921428	74.935336
320	46.783561	46.783561	128.563480	68.396925	46.479549	46.479549	130.917221	67.510891	48.826691	48.826691	118.283004	74.501430
321	46.536534	46.536534	130.001457	67.676531	47.331696	47.331696	125.580160	70.009045	47.948023	47.948023	121.941800	71.844154
322	46.554773	46.554773	129.376185	67.729591	46.612714	46.612714	129.782629	67.898284	47.763081	47.763081	123.125071	71.290998
323	46.960281	46.960281	127.546195	68.914626	47.988056	47.988056	121.207054	71.964173	48.169679	48.169679	120.888052	72.509936
324	47.195178	47.195178	126.258439	69.605774	48.006351	48.006351	121.819111	72.019055	47.564151	47.564151	124.094670	70.698388
325	46.790100	46.790100	128.253578	68.416046	48.760018	48.760018	118.440133	74.298105	48.674648	48.674648	118.599226	74.038166
326	47.741651	47.741651	123.267397	71.227039	47.903099	47.903099	122.531124	71.709591	48.390026	48.390026	119.921830	73.174831
327	46.927406	46.927406	127.710026	68.818170	46.238437	46.238437	131.188555	66.812283	48.391654	48.391654	119.431372	73.179756
328	46.609898	46.609898	129.330414	67.890082	47.701232	47.701232	123.315919	71.106484	47.890061	47.890061	122.351906	71.670561
329	47.813161	47.813161	123.622250	71.440574	48.107421	48.107421	120.844220	72.322623	48.295375	48.295375	119.720943	72.888851
330	47.577344	47.577344	123.758336	70.737614	46.820090	46.820090	128.491958	68.503776	48.417159	48.417159	119.613120	73.256914
331	48.637438	48.637438	118.663910	73.925012	48.386644	48.386644	120.727221	73.164604	48.359484	48.359484	120.473185	73.082491
332	48.952457	48.952457	117.834104	74.885721	47.440536	47.440536	125.266706	70.331390	47.157022	47.157022	126.169452	69.493272
333	48.881762	48.881762	117.430681	74.669582	47.812159	47.812159	122.622304	71.437579	47.333371	47.333371	125.659796	70.013999
334	46.619760	46.619760	129.352130	67.918813	48.129151	48.129151	121.517054	72.387975	47.751057	47.751057	123.295368	71.255108
335	47.654702	47.654702	123.646845	70.967832	48.288407	48.288407	120.325404	72.867821	46.872094	46.872094	127.544295	68.656036
336	48.235656	48.235656	120.374867	72.708702	49.054765	49.054765	117.271045	75.199062	47.912516	47.912516	122.275614	71.737788
337	48.346413	48.346413	120.180238	73.042988	47.605425	47.605425	123.982802	70.821139	48.580931	48.580931	119.540031	73.753339
338	46.396783	46.396783	130.069789	67.270671	46.983654	46.983654	128.082004	68.983241	48.754171	48.754171	118.046495	74.280288
339	47.452747	47.452747	125.026557	70.367601	47.426970	47.426970	124.857984	70.291172	47.828307	47.828307	123.095769	71.485842
340	47.517232	47.517232	124.375727	70.558979	47.945799	47.945799	122.839866	71.837489	46.882900	46.882900	127.936056	68.687697
341	48.496868	48.496868	118.985993	73.498319	46.935520	46.935520	128.454830	68.841969	47.238882	47.238882	126.019144	69.734749
342	48.113718	48.113718	121.395311	72.341557	48.069308	48.069308	121.363682	72.208075	48.211569	48.211569	120.710895	72.636107
343	48.494492	48.494492	119.906987	73.491118	47.943642	47.943642	122.313005	71.831026	48.425127	48.425127	119.768151	73.281029
344	48.052999	48.052999	121.292480	72.159085	47.745010	47.745010	123.772465	71.237061	48.309008	48.309008	120.186298	72.930008
345	47.543162	47.543162	123.963922	70.636007	49.181019	49.181019	115.905401	75.586643	48.616549	48.616549	119.129711	73.861527
346	47.319820	47.319820	125.265052	69.973916	48.257916	48.257916	120.955796	72.775828	46.847579	46.847579	127.861230	68.584238
347	48.279843	48.279843	120.967806	72.841975	46.252522	46.252522	131.036298	66.852993	47.598993	47.598993	123.613295	70.802003
348	47.285989	47.285989	125.306698	69.873899	47.174542	47.174542	126.800447	69.544919	46.713900	46.713900	128.792955	68.193388
349	48.085637	48.085637	122.214650	72.257140	47.817184	47.817184	122.980190	71.452598	47.118366	47.118366	127.029880	69.379387
350	47.068701	47.068701	126.677822	69.233206	46.872382	46.872382	127.633751	68.656881	47.768742	47.768742	122.529767	71.307896
351	48.016733	48.016733	121.503355	72.050208	47.887042	47.887042	122.080323	71.661524	47.630570	47.630570	123.643927	70.895975
352	48.511773	48.511773	119.656917	73.543502	46.999412	46.999412	127.138650	69.029523	48.491894	48.491894	119.166006	73.483244
353	47.422844	47.422844	124.470377	70.278942	47.123524	47.123524	126.717336	69.394580	48.437452	48.437452	120.165987	73.318337
354	47.926900	47.926900	121.911736	71.780868	46.778489	46.778489	127.857812	68.382093	48.181305	48.181305	121.455088	72.544942
355	47.454504	47.454504	124.818040	70.372812	47.171872	47.171872	125.833581	69.537047	47.983524	47.983524	121.923925	71.950579
356	47.752162	47.752162	123.101823	71.258406	48.924990	48.924990	117.146049	74.801707	47.665987	47.665987	123.993435	71.001448
357	47.143170	47.143170	126.559286	69.452451	47.900857	47.900857	122.702594	71.702877	46.727986	46.727986	128.650561	68.234521
358	47.440174	47.440174	124.596023	70.330315	46.405338	46.405338	130.391062	67.295480	47.338101	47.338101	124.896793	70.027995
359	46.840012	46.840012	127.998268	68.562086	47.016087	47.016087	127.623401	69.078513	48.628265	48.628265	118.899204	73.897131
360	47.502381	47.502381	124.406828	70.514882	48.026999	48.026999	122.207068	72.081019	48.748193	48.748193	118.304938	74.262071
361	46.397831	46.397831	130.928709	67.273709	47.596867	47.596867	124.225261	70.795680	48.055586	48.055586	121.558222	72.166855
362	47.947627	47.947627	122.134619	71.842967	47.254107	47.254107	125.986698	69.779708	46.864399	46.864399	127.645933	68.633496
363	47.496266	47.496266	124.516061	70.496728	47.437846	47.437846	124.474123	70.323414	47.934902	47.934902	123.018840	71.804838
364	47.925586	47.925586	122.484927	71.776931	47.054923	47.054923	127.143932	69.192680	47.229926	47.229926	126.385042	69.708308
365	47.510580	47.510580	123.931980	70.539225	46.769675	46.769675	128.603820	68.356327	47.176123	47.176123	125.647812	69.549579
366	48.019159	48.019159	121.668113	72.057487	47.707116	47.707116	123.658446	71.124029	47.985907	47.985907	121.329232	71.957727
367	47.239349	47.239349	125.539202	69.736129	47.559535	47.559535	124.409008	70.684668	48.316428	48.316428	120.097949	72.952412
368	47.886853	47.886853	122.515145	71.660960	49.232558	49.232558	116.764685	75.745148	47.750385	47.750385	123.150502	71.253101
369	47.546827	47.546827	124.156818	70.646898	48.224873	48.224873	121.316637	72.676199	48.988243	48.988243	116.540869	74.995249
370	46.966555	46.966555	127.335031	68.933041	47.614117	47.614117	123.754516	70.847005	48.817943	48.817943	117.687611	74.474738
371	47.249133	47.249133	126.462600	69.765017	47.688775	47.688775	123.513646	71.069351	47.859327	47.859327	122.869451	71.578601
372	46.328313	46.328313	130.273176	67.072267	47.233829	47.233829	126.376579	69.719831	47.727290	47.727290	123.759663	71.184195
373	46.221099	46.221099	132.133769	66.762188	47.206389	47.206389	126.339564	69.638849	46.933027	46.933027	127.141965	68.834656
374	46.389333	46.389333	130.852419	67.249068	47.722883	47.722883	122.962207	71.171049	48.010881	48.010881	121.835912	72.032648
375	46.338804	46.338804	130.130748	67.102648	48.271546	48.271546	120.748529	72.816943	48.261395	48.261395	121.179565	72.786320
376	47.784780	47.784780	122.868391	71.355788	47.468824	47.468824	124.189063	70.415290	47.640108	47.640108	123.503110	70.924372
377	46.708826	46.708826	128.249232	68.178576	48.436238	48.436238	119.561353	73.314660	47.796301	47.796301	123.036814	71.390200
378	46.892775	46.892775	127.763417	68.716636	48.431282	48.431282	119.643260	73.299658	47.140623	47.140623	126.314809	69.444948
379	46.821162	46.821162	127.976490	68.506913	48.774599	48.774599	118.138855	74.342549	46.351707	46.351707	130.996936	67.140024
380	46.450344	46.450344	130.704149	67.426078	48.178858	48.178858	120.418370	72.537574	47.104393	47.104393	125.455506	69.338245
381	46.942133	46.942133	127.776519	68.861371	47.991156	47.991156	121.956876	71.973469	48.076309	48.076309	122.159547	72.229110
382	47.683614	47.683614	123.527303	71.053971	49.080081	49.080081	116.603061	75.276697	48.818175	48.818175	117.954379	74.475445
383	48.314311	48.314311	121.014266	72.946020	47.935119	47.935119	122.448060	71.805489	48.208740	48.208740	121.007882	72.627583
384	47.175481	47.175481	126.384916	69.547688	47.326370	47.326370	126.306991	69.993291	49.300202	49.300202	114.840033	75.953436
385	48.147302	48.147302	121.184058	72.442583	47.271043	47.271043	125.967100	69.829734	48.149773	48.149773	120.810871	72.450020
386	48.700027	48.700027	118.829699	74.115396	48.678351	48.678351	118.821883	74.049433	48.079984	48.079984	121.097634	72.240151
387	48.648984	48.648984	118.699991	73.960114	48.623428	48.623428	118.890285	73.882431	49.299281	49.299281	115.059750	75.950597
388	48.544614	48.544614	119.407848	73.643111	48.324866	48.324866	120.623991	72.977896	48.532020	48.532020	118.982763	73.604904
389	49.361862	49.361862	115.497303	76.143544	48.726518	48.726518	118.761132	74.196048	46.989472	46.989472	127.981271	69.000328
390	49.051747	49.051747	116.777899	75.189810	47.406501	47.406501	125.283476	70.230509	46.811505	46.811505	127.856758	68.478657
391	48.669808	48.669808	118.179385	74.023445	48.021657	48.021657	121.996001	72.064985	47.070145	47.070145	126.593758	69.237455
392	48.131241	48.131241	121.267675	72.394262	47.086326	47.086326	126.158007	69.285066	47.842324	47.842324	122.360563	71.527749
393	47.235790	47.235790	125.529507	69.725620	46.768543	46.768543	127.834491	68.353019	48.126049	48.126049	121.862756	72.378644
394	46.703753	46.703753	128.926112	68.163768	47.469168	47.469168	124.142191	70.416310	48.145828	48.145828	121.395090	72.438150
395	46.401089	46.401089	130.755839	67.283158	47.576171	47.576171	124.514361	70.734128	47.929836	47.929836	122.349179	71.789661
396	46.039492	46.039492	131.916567	66.238588	47.452733	47.452733	124.828926	70.367558	48.054647	48.054647	122.135491	72.164033
397	46.133810	46.133810	131.239580	66.510262	48.185268	48.185268	121.313943	72.556877	47.460397	47.460397	125.224114	70.390291
398	46.100556	46.100556	132.170100	66.414415	48.127475	48.127475	121.143676	72.382932	47.907318	47.907318	122.306794	71.722223
399	47.836701	47.836701	123.078411	71.510935	47.280080	47.280080	125.309119	69.856435	47.646550	47.646550	123.727124	70.943553
400	47.025609	47.025609	126.649871	69.106497	47.241684	47.241684	125.484678	69.743021	48.527570	48.527570	119.587625	73.591409
401	46.957336	46.957336	127.751206	68.905982	47.286183	47.286183	125.507070	69.874471	47.681125	47.681125	122.848097	71.046553
402	46.515681	46.515681	130.127998	67.615892	47.368422	47.368422	125.602607	70.117730	47.958309	47.958309	122.124388	71.874982
403	47.165592	47.165592	126.563231	69.518535	46.878425	46.878425	127.883402	68.674584	48.249697	48.249697	120.898321	72.751038
404	46.716567	46.716567	128.598050	68.201177	47.032943	47.032943	126.890512	69.128055	47.402906	47.402906	125.160047	70.219858
405	47.695145	47.695145	123.084797	71.088339	47.819850	47.819850	122.529140	71.460564	46.728328	46.728328	129.003122	68.235521
406	48.281994	48.281994	120.715155	72.848467	46.844193	46.844193	128.301069	68.574325	47.959058	47.959058	122.122747	71.877228
407	47.651668	47.651668	123.939054	70.958796	46.731576	46.731576	128.094514	68.245006	47.968475	47.968475	122.225135	71.905457
408	48.026008	48.026008	121.966543	72.078046	47.833437	47.833437	122.938704	71.501179	48.068666	48.068666	122.013668	72.206146
409	48.398569	48.398569	120.192397	73.200672	46.924716	46.924716	127.960567	68.810280	47.195335	47.195335	126.359717	69.606239
410	48.274205	48.274205	120.369653	72.824966	46.525830	46.525830	129.813334	67.645403	47.213409	47.213409	126.348420	69.659561
411	48.478932	48.478932	119.198574	73.443963	47.098922	47.098922	126.943883	69.322140	47.508975	47.508975	124.369333	70.534461
412	49.108437	49.108437	116.874660	75.363706	46.445686	46.445686	130.397203	67.412556	47.278821	47.278821	126.526559	69.852717
413	48.293265	48.293265	120.010058	72.882483	46.843401	46.843401	128.258741	68.572005	46.995892	46.995892	127.162892	69.019182
414	48.737606	48.737606	118.127412	74.229820	46.708417	46.708417	128.724119	68.177383	47.140891	47.140891	126.883060	69.445737
415	48.275905	48.275905	120.166019	72.830094	47.114356	47.114356	126.813414	69.367578	48.163027	48.163027	121.667929	72.489913
416	47.602806	47.602806	123.828184	70.813349	47.226052	47.226052	125.961700	69.696876	47.606899	47.606899	124.166216	70.825527
417	48.426955	48.426955	119.822911	73.286562	46.701770	46.701770	129.081979	68.157979	47.207735	47.207735	125.692965	69.642821
418	48.487471	48.487471	119.636816	73.469838	47.054578	47.054578	126.557870	69.191665	47.925444	47.925444	122.591703	71.776504
419	47.457494	47.457494	124.781316	70.381678	47.342303	47.342303	124.866939	70.040428	47.686171	47.686171	123.943267	71.061592
420	47.831149	47.831149	122.930516	71.494338	48.319809	48.319809	120.266089	72.962623	46.977549	46.977549	127.111106	68.965317
421	48.079868	48.079868	121.467315	72.239803	48.052700	48.052700	121.620805	72.158188	47.891478	47.891478	122.469289	71.674802
422	47.838614	47.838614	122.528965	71.516657	48.408261	48.408261	119.495778	73.229991	47.694306	47.694306	123.582158	71.085839
423	47.844522	47.844522	123.078112	71.534323	48.213482	48.213482	121.318185	72.641869	46.193146	46.193146	131.277700	66.681460
424	48.581314	48.581314	118.726083	73.754502	47.428941	47.428941	124.805370	70.297014	46.311244	46.311244	130.675893	67.022854
425	47.783881	47.783881	123.074799	71.353104	48.234302	48.234302	120.688169	72.704622	47.001725	47.001725	126.784574	69.036318
426	47.614309	47.614309	123.748031	70.847575	47.840524	47.840524	122.447765	71.522367	47.037886	47.037886	127.090037	69.142585
427	47.971573	47.971573	122.361572	71.914745	47.758921	47.758921	123.866032	71.278579	46.747116	46.747116	129.102623	68.290401
428	48.710431	48.710431	118.643496	74.147064	46.235560	46.235560	131.587941	66.803970	47.012529	47.012529	126.997682	69.068059
429	48.129119	48.129119	121.285781	72.387878	46.244782	46.244782	131.416755	66.830620	47.537986	47.537986	124.923253	70.620629
430	46.537332	46.537332	130.066707	67.678853	46.189992	46.189992	131.476411	66.672354	47.716478	47.716478	123.270159	71.151946
431	47.930907	47.930907	121.893173	71.792871	46.129007	46.129007	132.011187	66.496414	48.172956	48.172956	120.990412	72.519804
432	47.359776	47.359776	125.363803	70.092138	46.807843	46.807843	128.080355	68.467942	47.230144	47.230144	125.213295	69.708953
433	47.675159	47.675159	123.497095	71.028775	46.848169	46.848169	127.722110	68.585967	48.091857	48.091857	121.585417	72.275836
434	47.794030	47.794030	122.691444	71.383417	47.101440	47.101440	127.090021	69.329553	47.392581	47.392581	125.211128	70.189273
435	48.921048	48.921048	117.706773	74.789653	47.005805	47.005805	126.941530	69.048304	46.819582	46.819582	128.205003	68.502289
436	48.508581	48.508581	118.942242	73.533824	47.114432	47.114432	126.855476	69.367802	46.092585	46.092585	133.093789	66.391451
437	47.422827	47.422827	124.766675	70.278891	46.724754	46.724754	129.000040	68.225081	46.550238	46.550238	129.632874	67.716396
438	47.764612	47.764612	123.711415	71.295567	47.764657	47.764657	123.629733	71.295702	46.651780	46.651780	128.619520	68.012144
439	47.536060	47.536060	124.230851	70.614905	47.323626	47.323626	125.009731	69.985174	48.216261	48.216261	121.363271	72.650243
440	47.180781	47.180781	125.737711	69.563314	48.582059	48.582059	118.738754	73.756764	47.818925	47.818925	123.542555	71.457801
441	48.179335	48.179335	121.049224	72.539009	47.980591	47.980591	122.478522	71.941785	47.685605	47.685605	123.722486	71.059904
442	47.237754	47.237754	126.390940	69.731419	46.919756	46.919756	127.028757	68.795733	47.537067	47.537067	124.336097	70.617899
443	47.934000	47.934000	122.432084	71.802135	47.406606	47.406606	124.908596	70.230823	47.697279	47.697279	123.639696	71.094702
444	48.043133	48.043133	121.978551	72.129456	48.541964	48.541964	119.481602	73.635070	48.185000	48.185000	121.317863	72.556070
445	49.263308	49.263308	115.799297	75.839798	48.276598	48.276598	119.921668	72.832185	49.249159	49.249159	115.948313	75.796239
446	48.297058	48.297058	119.919621	72.893933	48.349349	48.349349	120.079817	73.051862	47.906717	47.906717	122.309994	71.720424
447	47.466557	47.466557	124.680376	70.408564	48.073446	48.073446	121.105059	72.220506	48.487765	48.487765	119.685480	73.470730
448	46.712477	46.712477	129.030861	68.189235	48.354978	48.354978	119.846425	73.068871	48.946628	48.946628	117.178308	74.867888
