#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
450	45.230046	45.230046	137.661700	63.929908	45.536075	45.536075	135.562171	64.797941	44.499968	44.499968	142.121108	61.882723
451	45.197917	45.197917	137.331550	63.839116	45.087046	45.087046	138.114252	63.526302	45.271717	45.271717	136.712383	64.047762
452	44.938686	44.938686	139.372631	63.108922	44.987121	44.987121	138.335602	63.245034	45.647643	45.647643	135.692967	65.115854
453	44.628608	44.628608	141.003325	62.241021	45.960266	45.960266	133.393784	66.010814	45.915516	45.915516	133.839276	65.882331
454	44.396352	44.396352	142.282341	61.594878	45.588649	45.588649	135.139778	64.947653	46.155374	46.155374	132.032282	66.572456
455	43.737502	43.737502	146.314159	59.780284	45.614896	45.614896	134.424112	65.022459	45.770653	45.770653	134.044026	65.467271
456	43.454837	43.454837	148.419972	59.010090	45.222080	45.222080	137.821459	63.907391	45.428567	45.428567	135.780953	64.492334
457	44.197802	44.197802	143.964458	61.045178	44.448896	44.448896	142.555302	61.740761	45.889258	45.889258	132.847592	65.806999
458	44.380110	44.380110	142.141799	61.549817	45.587398	45.587398	135.461466	64.944090	45.198405	45.198405	137.385524	63.840494
459	44.039138	44.039138	144.676040	60.607678	45.803076	45.803076	133.224840	65.560055	45.549736	45.549736	136.448572	64.836827
460	44.216957	44.216957	144.020509	61.098104	45.345506	45.345506	137.195318	64.256715	45.176070	45.176070	137.887793	63.777417
461	44.216387	44.216387	144.443589	61.096528	45.138428	45.138428	137.840980	63.671179	45.172760	45.172760	138.072644	63.768069
462	44.167066	44.167066	143.525662	60.960303	45.777753	45.777753	133.988203	65.487585	45.532582	45.532582	135.410588	64.788000
463	43.803511	43.803511	146.561208	59.960862	44.837450	44.837450	139.710236	62.824905	45.473160	45.473160	136.193693	64.619009
464	44.134015	44.134015	144.644906	60.869102	45.968499	45.968499	132.527987	66.034466	45.822449	45.822449	133.837598	65.615525
465	44.440309	44.440309	142.266703	61.716908	44.391760	44.391760	142.051554	61.582137	46.057264	46.057264	132.506452	66.289737
466	44.639904	44.639904	140.616494	62.272533	45.248900	45.248900	137.294204	63.983218	45.455448	45.455448	135.893332	64.568679
467	44.764004	44.764004	139.805422	62.619251	45.430915	45.430915	136.385076	64.499001	45.801419	45.801419	134.177116	65.555311
468	44.930363	44.930363	138.574115	63.085546	45.037782	45.037782	138.186706	63.387557	44.925459	44.925459	139.639218	63.071778
469	45.014950	45.014950	138.771841	63.323305	44.956921	44.956921	139.027535	63.160148	45.461066	45.461066	135.841911	64.584641
470	44.448741	44.448741	142.493309	61.740332	45.313824	45.313824	137.331747	64.166957	45.237919	45.237919	136.713029	63.952167
471	44.982365	44.982365	139.103344	63.231660	45.407712	45.407712	135.796300	64.433135	45.675207	45.675207	134.838293	65.194516
472	45.126909	45.126909	138.369660	63.638686	45.002052	45.002052	138.598372	63.287023	45.199118	45.199118	137.694299	63.842508
473	45.671887	45.671887	135.052818	65.185038	44.393644	44.393644	142.156646	61.587363	45.894101	45.894101	132.990979	65.820890
474	45.371546	45.371546	135.987846	64.330538	44.868426	44.868426	139.061002	62.911739	46.712842	46.712842	129.278043	68.190300
475	45.356092	45.356092	136.593817	64.286722	45.308463	45.308463	136.765018	64.151775	45.847070	45.847070	133.868581	65.686058
476	44.896442	44.896442	140.153673	62.990328	44.926672	44.926672	138.937461	63.075183	46.261800	46.261800	131.949555	66.879816
477	44.692321	44.692321	140.306021	62.418860	44.988598	44.988598	139.336989	63.249185	47.308000	47.308000	125.511036	69.938965
478	44.550172	44.550172	141.140717	62.022431	45.617989	45.617989	135.845605	65.031280	46.566522	46.566522	129.061884	67.763780
479	43.874099	43.874099	145.253981	60.154267	45.283401	45.283401	137.149497	64.080825	45.843265	45.843265	133.739330	65.675155
480	44.700474	44.700474	141.526083	62.441638	45.264074	45.264074	137.024292	64.026138	45.795992	45.795992	134.068664	65.539778
481	44.480475	44.480475	141.546309	61.828520	44.554254	44.554254	141.208048	62.033799	44.882919	44.882919	139.132501	62.952388
482	44.854855	44.854855	140.882407	62.873689	45.599201	45.599201	135.055220	64.977723	45.180369	45.180369	137.547158	63.789556
483	45.344683	45.344683	136.649702	64.254384	45.323437	45.323437	136.753957	64.194185	44.933121	44.933121	138.810768	63.093293
484	45.517110	45.517110	136.358556	64.743977	45.042205	45.042205	137.868263	63.400007	45.274258	45.274258	137.094888	64.054950
485	45.461389	45.461389	135.725468	64.585559	44.449742	44.449742	141.907529	61.743113	44.463158	44.463158	141.480142	61.780387
486	44.605100	44.605100	141.791423	62.175467	44.417498	44.417498	142.144610	61.653568	45.382478	45.382478	136.519526	64.361541
487	45.062916	45.062916	137.620139	63.458324	45.668451	45.668451	135.193615	65.175232	44.634821	44.634821	140.413633	62.258350
488	45.258876	45.258876	137.650372	64.011432	45.043542	45.043542	138.419181	63.403771	45.961520	45.961520	133.384473	66.014415
489	45.793644	45.793644	134.058631	65.533058	44.534688	44.534688	141.463090	61.979326	45.500986	45.500986	136.807895	64.698115
490	45.027251	45.027251	138.926139	63.357915	44.543698	44.543698	141.013798	62.004407	45.205388	45.205388	137.879801	63.860222
491	45.344066	45.344066	136.703685	64.252636	44.636383	44.636383	141.222235	62.262709	45.540099	45.540099	135.661115	64.809395
492	45.782728	45.782728	134.104309	65.501818	44.785887	44.785887	139.896248	62.680490	44.996074	44.996074	139.558741	63.270208
493	46.607021	46.607021	129.695021	67.881701	44.908376	44.908376	139.789756	63.023820	45.530185	45.530185	135.553169	64.781180
494	46.320136	46.320136	130.938552	67.048593	45.198133	45.198133	137.675042	63.839725	44.857457	44.857457	138.905586	62.880983
495	45.600709	45.600709	135.191712	64.982020	45.432562	45.432562	135.978857	64.503679	45.158950	45.158950	138.506569	63.729087
496	45.426817	45.426817	135.877557	64.487366	46.119455	46.119455	132.529871	66.468878	44.600541	44.600541	141.288331	62.162758
497	44.762176	44.762176	140.893015	62.614136	46.222712	46.222712	131.573247	66.766846	44.156701	44.156701	144.098526	60.931696
498	43.808254	43.808254	146.902114	59.973849	45.447825	45.447825	135.670849	64.547024	43.544242	43.544242	147.582452	59.253156
499	45.366654	45.366654	136.543458	64.316666	45.233219	45.233219	137.818508	63.938877	44.128144	44.128144	144.119918	60.852911
500	44.444949	44.444949	142.022183	61.729796	45.593002	45.593002	134.759092	64.960058	45.277971	45.277971	136.904912	64.065459
501	44.745538	44.745538	140.572254	62.567600	45.904166	45.904166	133.040918	65.849763	44.938020	44.938020	138.939863	63.107051
502	45.457969	45.457969	136.861394	64.575841	46.081322	46.081322	132.416952	66.359007	43.744512	43.744512	145.756281	59.799447
503	45.089711	45.089711	137.918068	63.533814	46.540448	46.540448	129.558724	67.687917	43.994447	43.994447	144.819831	60.484731
504	45.570614	45.570614	134.967969	64.896278	46.103789	46.103789	132.315385	66.423730	45.143159	45.143159	137.597066	63.684526
505	44.718968	44.718968	140.602323	62.493316	46.879787	46.879787	127.762790	68.678575	44.765576	44.765576	140.179171	62.623649
506	45.427991	45.427991	136.043614	64.490698	45.937386	45.937386	132.988396	65.945107	44.711241	44.711241	140.976960	62.471722
507	46.043819	46.043819	132.154926	66.251040	45.562287	45.562287	135.014332	64.872562	44.527705	44.527705	141.622054	61.959891
508	45.617630	45.617630	135.287788	65.030256	44.728956	44.728956	140.747015	62.521235	45.508662	45.508662	135.142589	64.719947
509	44.784487	44.784487	140.275299	62.676571	44.577767	44.577767	141.495285	62.099291	46.443955	46.443955	129.994970	67.407530
510	44.851819	44.851819	139.172383	62.865177	45.954044	45.954044	133.768835	65.992944	45.605911	45.605911	134.576163	64.996849
511	44.708826	44.708826	139.929789	62.464972	44.926174	44.926174	139.229661	63.073784	46.507851	46.507851	129.915942	67.593130
512	44.986198	44.986198	138.842220	63.242438	45.055672	45.055672	138.657636	63.437925	46.265017	46.265017	131.406424	66.889117
513	44.679812	44.679812	140.821932	62.383925	44.645751	44.645751	140.949354	62.288847	45.929754	45.929754	133.490974	65.923198
514	45.029373	45.029373	139.081456	63.363889	44.720228	44.720228	140.561194	62.496838	45.017419	45.017419	138.276919	63.330249
515	44.866633	44.866633	139.918177	62.906711	46.022198	46.022198	132.807396	66.188835	44.495633	44.495633	141.808348	61.870668
516	44.880985	44.880985	139.220260	62.946963	45.145830	45.145830	137.466206	63.692060	44.703111	44.703111	140.621936	62.449004
517	44.582898	44.582898	140.613014	62.113586	45.811657	45.811657	133.499639	65.584622	44.581414	44.581414	140.964727	62.109452
518	44.474791	44.474791	142.333923	61.812720	46.128383	46.128383	132.353353	66.494617	44.336613	44.336613	142.518083	61.429227
519	44.202777	44.202777	143.415625	61.058922	45.650625	45.650625	134.907906	65.124362	44.427431	44.427431	142.175470	61.681144
520	44.705509	44.705509	139.928527	62.455705	45.477618	45.477618	136.117461	64.631679	44.302008	44.302008	143.304712	61.333371
521	45.718833	45.718833	134.372408	65.319116	45.570367	45.570367	135.127176	64.895574	44.642888	44.642888	140.748401	62.280857
522	44.958058	44.958058	139.894067	63.163343	45.946972	45.946972	133.488658	65.972632	45.567252	45.567252	135.872755	64.886702
523	44.594960	44.594960	140.930110	62.147203	44.497835	44.497835	141.993412	61.876792	45.039686	45.039686	138.111791	63.392917
524	45.348438	45.348438	136.549645	64.265025	45.193388	45.193388	137.885039	63.826321	45.819680	45.819680	133.622831	65.607597
525	45.477735	45.477735	135.236351	64.632013	45.779248	45.779248	134.025410	65.491862	45.875806	45.875806	133.218650	65.768423
526	45.218432	45.218432	137.208391	63.897080	45.678179	45.678179	134.398605	65.203001	45.746968	45.746968	134.117593	65.399533
527	45.486748	45.486748	136.284641	64.657633	44.810963	44.810963	139.941726	62.750699	45.284932	45.284932	137.348623	64.085159
528	45.312960	45.312960	136.917084	64.164510	44.745914	44.745914	139.376852	62.568650	45.000779	45.000779	138.040542	63.283442
529	45.269754	45.269754	137.392322	64.042206	44.466886	44.466886	142.302409	61.790748	44.964220	44.964220	139.401920	63.180658
530	45.344078	45.344078	136.626232	64.252668	45.675766	45.675766	134.778197	65.196113	45.232094	45.232094	137.248582	63.935697
531	46.121722	46.121722	132.062300	66.475415	45.358381	45.358381	136.619456	64.293211	46.352904	46.352904	130.780432	67.143490
532	44.961608	44.961608	138.183885	63.173318	45.574730	45.574730	135.235488	64.908000	45.799571	45.799571	133.972061	65.550022
533	45.149465	45.149465	137.917093	63.702319	46.175514	46.175514	131.971802	66.630564	45.180032	45.180032	138.047639	63.788602
534	46.204318	46.204318	131.238199	66.713718	45.116915	45.116915	137.898855	63.610502	44.895837	44.895837	139.964939	62.988631
535	45.096894	45.096894	138.152989	63.554057	45.934407	45.934407	133.135409	65.936553	45.093976	45.093976	138.025892	63.545833
536	45.157559	45.157559	137.387101	63.725161	46.419792	46.419792	131.200111	67.337410	45.188170	45.188170	137.282719	63.811585
537	45.263302	45.263302	137.379242	64.023953	46.356111	46.356111	130.759240	67.152782	45.931245	45.931245	132.904855	65.927478
538	45.503763	45.503763	135.164225	64.706015	46.411229	46.411229	130.572975	67.312569	45.564692	45.564692	134.678962	64.879410
539	45.531075	45.531075	135.665458	64.783712	45.581696	45.581696	135.020674	64.927843	45.636990	45.636990	134.851162	65.085463
540	45.519700	45.519700	135.798066	64.751348	46.456130	46.456130	130.532271	67.442876	45.623043	45.623043	134.765849	65.045690
541	45.337643	45.337643	136.578034	64.234435	45.782203	45.782203	134.347693	65.500317	46.272436	46.272436	131.326864	66.910572
542	46.143300	46.143300	132.450870	66.537630	45.659609	45.659609	135.621039	65.149996	45.148062	45.148062	137.612394	63.698359
543	45.663570	45.663570	134.833210	65.161301	46.040853	46.040853	131.993109	66.242505	46.267527	46.267527	131.106093	66.896376
544	45.599028	45.599028	135.067615	64.977230	45.790306	45.790306	133.641828	65.523503	46.235354	46.235354	131.767264	66.803373
545	45.504705	45.504705	135.453194	64.708694	44.793480	44.793480	140.001471	62.701746	46.145783	46.145783	131.870873	66.544791
546	44.815043	44.815043	139.791881	62.762127	45.102493	45.102493	138.346884	63.569839	46.668262	46.668262	128.320734	68.060208
547	45.045246	45.045246	138.150576	63.408569	45.928230	45.928230	133.211435	65.918823	45.850649	45.850649	133.638069	65.696313
548	45.750802	45.750802	134.360665	65.410497	45.853954	45.853954	133.517309	65.705783	46.954252	46.954252	127.377739	68.896930
549	44.711139	44.711139	140.725985	62.471437	46.785001	46.785001	129.287584	68.401134	46.082548	46.082548	132.163800	66.362538
550	45.596814	45.596814	134.814328	64.970920	46.763150	46.763150	129.222491	68.337256	45.771083	45.771083	134.555184	65.468501
551	45.211757	45.211757	137.971427	63.878219	46.182130	46.182130	131.729830	66.649661	45.849187	45.849187	134.096802	65.692122
552	45.686394	45.686394	134.921861	65.226457	46.361865	46.361865	131.119372	67.169454	44.673272	44.673272	141.104303	62.365665
553	45.332377	45.332377	136.216273	64.219512	45.040468	45.040468	138.621028	63.395117	45.392858	45.392858	136.579405	64.390986
554	45.114131	45.114131	137.519189	63.602652	44.927354	44.927354	138.854769	63.077097	45.258639	45.258639	137.756244	64.010764
555	45.749277	45.749277	134.507705	65.406136	44.999795	44.999795	139.049855	63.280675	45.182356	45.182356	137.218849	63.795164
556	45.675263	45.675263	134.815755	65.194675	45.594326	45.594326	135.675949	64.963829	45.551667	45.551667	135.685025	64.842323
557	45.833646	45.833646	133.431469	65.647597	45.851627	45.851627	133.470378	65.699116	46.161072	46.161072	131.626376	66.588892
558	45.457799	45.457799	136.061111	64.575360	45.417466	45.417466	135.935691	64.460818	47.311223	47.311223	125.438928	69.948495
559	45.532400	45.532400	136.272587	64.787483	46.029955	46.029955	132.329158	66.211149	46.532788	46.532788	130.000580	67.665636
560	45.733378	45.733378	134.865266	65.360683	45.330451	45.330451	136.311533	64.214055	46.286253	46.286253	131.006239	66.950538
561	45.651278	45.651278	134.557258	65.126224	46.141997	46.141997	132.015559	66.533872	44.959499	44.959499	138.771427	63.167391
562	44.148120	44.148120	143.498385	60.908016	45.574942	45.574942	135.515493	64.908604	44.890585	44.890585	139.030092	62.973894
563	44.460322	44.460322	142.513258	61.772508	45.821978	45.821978	133.623787	65.614178	44.678380	44.678380	140.765036	62.379926
564	45.079363	45.079363	138.212625	63.504656	45.350481	45.350481	136.588062	64.270817	44.287665	44.287665	143.097700	61.293665
565	44.923463	44.923463	138.222190	63.066173	45.048958	45.048958	138.497015	63.419020	44.163664	44.163664	143.241076	60.950912
566	45.654526	45.654526	134.521172	65.135492	45.320039	45.320039	137.165697	64.184559	44.907985	44.907985	139.479011	63.022723
567	45.846106	45.846106	134.314734	65.683296	45.785016	45.785016	134.010123	65.508366	44.849402	44.849402	139.580257	62.858402
568	46.207447	46.207447	131.315218	66.722755	46.236690	46.236690	131.590200	66.807233	44.609596	44.609596	140.537915	62.188003
569	45.762328	45.762328	134.402247	65.443457	46.046383	46.046383	131.941244	66.258417	44.375394	44.375394	142.401759	61.536738
570	44.913049	44.913049	138.373337	63.036937	45.711717	45.711717	134.815584	65.298783	44.787094	44.787094	140.591917	62.683870
571	44.762582	44.762582	140.516029	62.615274	46.715894	46.715894	128.771990	68.199212	45.006005	45.006005	139.080960	63.298140
572	44.981899	44.981899	139.627242	63.230351	45.940531	45.940531	132.706692	65.954137	45.968029	45.968029	133.482002	66.033114
573	44.773410	44.773410	139.962386	62.645571	45.609724	45.609724	134.242475	65.007715	45.129243	45.129243	137.733643	63.645269
574	44.455961	44.455961	141.628078	61.760389	44.869497	44.869497	139.219253	62.914743	45.192900	45.192900	137.260642	63.824945
575	44.091003	44.091003	143.807114	60.750517	45.427911	45.427911	136.320495	64.490472	45.550622	45.550622	135.317961	64.839348
576	44.718337	44.718337	140.493838	62.491552	45.511555	45.511555	136.183410	64.728175	46.445166	46.445166	130.288749	67.411046
577	45.371600	45.371600	136.581113	64.330691	45.374039	45.374039	137.062576	64.337606	47.051265	47.051265	126.777845	69.181922
578	44.324537	44.324537	143.297386	61.395769	44.668714	44.668714	141.097481	62.352939	46.630076	46.630076	129.242112	67.948875
579	44.983957	44.983957	138.066653	63.236136	44.579065	44.579065	141.511713	62.102907	46.241645	46.241645	130.846934	66.821556
580	45.712000	45.712000	134.827109	65.299592	44.380162	44.380162	142.574073	61.549962	46.278964	46.278964	130.726478	66.929453
581	45.190322	45.190322	137.626339	63.817662	44.505148	44.505148	141.807658	61.897131	45.955638	45.955638	133.075443	65.997522
582	44.997113	44.997113	138.492388	63.273131	44.624866	44.624866	141.365755	62.230584	45.718782	45.718782	134.186332	65.318968
583	44.870004	44.870004	140.747360	62.916165	44.801050	44.801050	139.948489	62.722939	45.457974	45.457974	136.801496	64.575856
584	45.485444	45.485444	136.137542	64.653925	44.908855	44.908855	139.340982	63.025163	44.405786	44.405786	142.340091	61.621058
585	45.687704	45.687704	134.099026	65.230196	45.667035	45.667035	134.962822	65.171190	46.061478	46.061478	132.648284	66.301867
586	45.583213	45.583213	135.254793	64.932165	45.749185	45.749185	134.077358	65.405873	46.440248	46.440248	130.296414	67.396769
587	44.499858	44.499858	140.968045	61.882416	46.348861	46.348861	131.019876	67.131779	46.370110	46.370110	130.621963	67.193347
588	44.981093	44.981093	138.895853	63.228086	46.071139	46.071139	131.912782	66.329684	46.231429	46.231429	131.886820	66.792032
589	45.441834	45.441834	135.955681	64.530010	45.468688	45.468688	135.982324	64.606301	44.515291	44.515291	141.565718	61.925349
590	44.916362	44.916362	139.721581	63.046236	45.303003	45.303003	136.817164	64.136316	44.552048	44.552048	141.040475	62.027655
591	43.398322	43.398322	148.290671	58.856698	45.345495	45.345495	136.582001	64.256685	45.430867	45.430867	135.457430	64.498864
592	43.791611	43.791611	146.764507	59.928288	44.559457	44.559457	141.558310	62.048288	45.623433	45.623433	134.869183	65.046800
593	44.220908	44.220908	142.671296	61.109021	45.351681	45.351681	136.571682	64.274218	45.904776	45.904776	132.426029	65.851515
594	44.045923	44.045923	144.902407	60.626354	46.241470	46.241470	131.846938	66.821048	45.555627	45.555627	135.779679	64.853598
595	45.098318	45.098318	138.259000	63.558071	46.141720	46.141720	132.629884	66.533073	44.885119	44.885119	139.508254	62.958559
596	45.485100	45.485100	135.758400	64.652949	45.631553	45.631553	135.075544	65.069957	46.188103	46.188103	131.860664	66.666901
597	45.160662	45.160662	137.382430	63.733917	45.942089	45.942089	132.577100	65.958611	46.314358	46.314358	131.358766	67.031866
598	45.367857	45.367857	137.023648	64.320076	45.471298	45.471298	135.876045	64.613718	45.991384	45.991384	132.666602	66.100232
599	44.812686	44.812686	139.727582	62.755527	45.801221	45.801221	134.325429	65.554746	46.080602	46.080602	133.013010	66.356933
600	46.168328	46.168328	131.957454	66.609829	45.928695	45.928695	132.908752	65.920158	45.631957	45.631957	135.018459	65.071111
601	46.658711	46.658711	128.437997	68.032354	44.953115	44.953115	139.269820	63.149456	45.477492	45.477492	136.095293	64.631322
602	45.506456	45.506456	135.973088	64.713672	45.672203	45.672203	134.789737	65.185941	44.675872	44.675872	140.443964	62.372924
603	45.061324	45.061324	138.505968	63.453842	46.768412	46.768412	128.671538	68.352636	45.122608	45.122608	138.754937	63.626554
604	45.794143	45.794143	134.097394	65.534486	45.729945	45.729945	134.245440	65.350872	44.824376	44.824376	139.420398	62.788272
605	45.371953	45.371953	136.132267	64.331692	45.870314	45.870314	133.721921	65.752677	46.063113	46.063113	132.034035	66.306573
606	44.454650	44.454650	141.749826	61.756747	45.062165	45.062165	138.060050	63.456210	46.297505	46.297505	130.765547	66.983093
607	43.808420	43.808420	146.487481	59.974301	46.145988	46.145988	131.684158	66.545381	45.512045	45.512045	135.040156	64.729570
608	44.532576	44.532576	141.634003	61.973448	45.153381	45.153381	138.073895	63.713370	46.124541	46.124541	131.736082	66.483539
609	44.482826	44.482826	141.980928	61.835056	45.665796	45.665796	134.681119	65.167654	46.230976	46.230976	131.718397	66.790724
610	44.717461	44.717461	140.151159	62.489104	45.404272	45.404272	135.880398	64.423371	46.203149	46.203149	132.008392	66.710342
611	45.528102	45.528102	135.131743	64.775252	44.508318	44.508318	141.784793	61.905950	45.729401	45.729401	135.472571	65.349315
612	45.256906	45.256906	136.783586	64.005862	44.574932	44.574932	141.982457	62.091391	45.889586	45.889586	134.099882	65.807942
613	45.262204	45.262204	137.280494	64.020848	43.928467	43.928467	144.834942	60.303445	44.739355	44.739355	140.463219	62.550308
614	44.670077	44.670077	140.730449	62.356744	44.120479	44.120479	144.815545	60.831770	44.676363	44.676363	141.543701	62.374294
615	45.657511	45.657511	134.970074	65.144009	44.554768	44.554768	141.417710	62.035229	45.224505	45.224505	137.086614	63.914246
616	45.925929	45.925929	133.226196	65.912218	45.730558	45.730558	133.995221	65.352623	44.777737	44.777737	140.072319	62.657679
617	45.216526	45.216526	137.009934	63.891694	46.167434	46.167434	132.372091	66.607248	45.305299	45.305299	137.285051	64.142817
618	44.787664	44.787664	139.996656	62.685465	45.330467	45.330467	136.380907	64.214100	45.090189	45.090189	138.242907	63.535160
619	44.558631	44.558631	140.728131	62.045987	44.266332	44.266332	143.707031	61.234629	45.259547	45.259547	137.315970	64.013332
620	44.616443	44.616443	141.438473	62.207094	44.236622	44.236622	142.990913	61.152461	44.770589	44.770589	140.240992	62.637677
621	45.322625	45.322625	136.844809	64.191885	44.833961	44.833961	139.464506	62.815128	44.760719	44.760719	140.130108	62.610060
622	45.115763	45.115763	137.962712	63.607251	45.093070	45.093070	137.992930	63.543280	45.097085	45.097085	138.026204	63.554596
623	45.113711	45.113711	137.770826	63.601468	44.732059	44.732059	140.341557	62.529910	45.828841	45.828841	133.754503	65.633833
624	45.581372	45.581372	133.856953	64.926921	44.213284	44.213284	143.633822	61.087952	44.949247	44.949247	139.123512	63.138587
625	45.218348	45.218348	137.271434	63.896843	44.815034	44.815034	140.351174	62.762103	44.667784	44.667784	140.975629	62.350343
626	45.029584	45.029584	137.947120	63.364483	44.381290	44.381290	142.548865	61.553090	45.006507	45.006507	138.857559	63.299553
627	45.346525	45.346525	136.654331	64.259604	44.958080	44.958080	139.444845	63.163404	45.167860	45.167860	137.662111	63.754237
628	44.964181	44.964181	138.168798	63.180550	45.138826	45.138826	137.869750	63.672300	45.988280	45.988280	132.936749	66.091309
629	44.313374	44.313374	142.751398	61.364848	45.433887	45.433887	136.169210	64.507440	44.554584	44.554584	141.908096	62.034716
630	45.226663	45.226663	138.137449	63.920345	46.360789	46.360789	130.671050	67.166337	44.976430	44.976430	138.202137	63.214977
631	45.217763	45.217763	137.876077	63.895191	45.376495	45.376495	136.242795	64.344572	44.573763	44.573763	141.221584	62.088136
632	45.765602	45.765602	134.033506	65.452822	45.222307	45.222307	137.411165	63.908032	45.294331	45.294331	136.352213	64.111763
633	45.807633	45.807633	133.839364	65.573101	44.929532	44.929532	139.067805	63.083214	44.881838	44.881838	139.570698	62.949355
634	45.638181	45.638181	134.469625	65.088860	45.206783	45.206783	137.015261	63.864164	45.070938	45.070938	137.768606	63.480921
635	45.871218	45.871218	133.565944	65.755269	44.955624	44.955624	138.796302	63.156505	44.709618	44.709618	140.605967	62.467185
636	46.209492	46.209492	130.812806	66.728661	44.171258	44.171258	142.513102	60.971875	43.977925	43.977925	145.222668	60.439310
637	45.985333	45.985333	133.713216	66.082839	45.264685	45.264685	136.084321	64.027866	44.585875	44.585875	141.060877	62.121884
638	47.011112	47.011112	127.754168	69.063895	44.917293	44.917293	138.321949	63.048849	44.209383	44.209383	143.142620	61.077174
639	46.859123	46.859123	127.900270	68.618045	45.124738	45.124738	137.435437	63.632562	44.921849	44.921849	139.375186	63.061641
640	45.786139	45.786139	133.869348	65.511578	45.250925	45.250925	137.589061	63.988946	44.725094	44.725094	140.178959	62.510440
641	45.852716	45.852716	133.711472	65.702237	45.153924	45.153924	137.881214	63.714902	44.982257	44.982257	138.369842	63.231357
642	46.118265	46.118265	131.947383	66.465448	44.824968	44.824968	139.630656	62.789929	46.257270	46.257270	130.969633	66.866719
643	45.729351	45.729351	133.572923	65.349173	45.369789	45.369789	136.307306	64.325554	46.858460	46.858460	128.895575	68.616103
644	46.502795	46.502795	130.014762	67.578435	46.033034	46.033034	132.408969	66.220006	45.285641	45.285641	136.975471	64.087166
645	46.122042	46.122042	132.081593	66.476335	45.191129	45.191129	138.102771	63.819941	45.136456	45.136456	137.920489	63.665614
646	45.724586	45.724586	134.155679	65.335554	46.032083	46.032083	132.906989	66.217271	45.387694	45.387694	135.823173	64.376335
647	45.585647	45.585647	135.955480	64.939100	46.499062	46.499062	129.353389	67.567586	45.366024	45.366024	136.760744	64.314879
648	45.711955	45.711955	134.364882	65.299463	45.746080	45.746080	133.839386	65.396995	44.338596	44.338596	142.698081	61.434722
649	45.728907	45.728907	134.127714	65.347904	44.810044	44.810044	139.941065	62.748127	44.437975	44.437975	141.840446	61.710425
650	46.300469	46.300469	131.411426	66.991669	44.717700	44.717700	140.775184	62.489772	45.061132	45.061132	137.762361	63.453300
651	45.843959	45.843959	133.370030	65.677144	44.767351	44.767351	141.031122	62.628616	44.079434	44.079434	144.201385	60.718640
652	44.471931	44.471931	142.480682	61.804770	45.354143	45.354143	137.025610	64.281196	44.882079	44.882079	139.943221	62.950033
653	44.660860	44.660860	140.350146	62.331014	45.040663	45.040663	138.081549	63.395667	45.422913	45.422913	136.700203	64.476282
654	45.328658	45.328658	136.184042	64.208975	44.974041	44.974041	138.534266	63.208262	45.704769	45.704769	134.972683	65.278936
655	45.502283	45.502283	136.086267	64.701805	45.941400	45.941400	133.443372	65.956631	45.510025	45.510025	135.799013	64.723826
656	44.840911	44.840911	140.142568	62.834604	45.698203	45.698203	134.858038	65.260180	46.259439	46.259439	131.508943	66.872992
657	45.220827	45.220827	137.955324	63.903851	45.986451	45.986451	133.159782	66.086052	46.726134	46.726134	129.016091	68.229111
658	46.167896	46.167896	131.702714	66.608581	45.312363	45.312363	136.681378	64.162821	46.022609	46.022609	132.104605	66.190018
659	46.440405	46.440405	130.612074	67.397225	45.638764	45.638764	135.214488	65.090525	45.921481	45.921481	133.416016	65.899449
660	46.737766	46.737766	128.942176	68.263087	45.691201	45.691201	134.690984	65.240183	46.104760	46.104760	132.081504	66.426529
661	45.670898	45.670898	134.817571	65.182216	44.712233	44.712233	140.770942	62.474493	45.810489	45.810489	134.651273	65.581279
662	46.091662	46.091662	132.256906	66.388791	45.480926	45.480926	135.935125	64.641082	45.534678	45.534678	134.926223	64.793965
663	45.462845	45.462845	135.724403	64.589696	45.356063	45.356063	137.140885	64.286639	45.792454	45.792454	133.910976	65.529653
664	46.077987	46.077987	133.074996	66.349404	46.013468	46.013468	132.440802	66.163725	45.905008	45.905008	133.475572	65.852180
665	45.949638	45.949638	133.271810	65.980288	44.019766	44.019766	144.288088	60.554370	46.002173	46.002173	132.713902	66.131246
666	45.888731	45.888731	133.888605	65.805489	44.799447	44.799447	139.932179	62.718451	45.022914	45.022914	138.934274	63.345713
667	45.770333	45.770333	134.770996	65.466355	45.823880	45.823880	134.371720	65.619625	45.265427	45.265427	136.577753	64.029966
668	46.133421	46.133421	131.225293	66.509142	45.304653	45.304653	136.972715	64.140986	45.305221	45.305221	136.925550	64.142594
669	45.601469	45.601469	135.016887	64.984188	44.114360	44.114360	144.046100	60.814899	44.551655	44.551655	141.446588	62.026561
670	45.914022	45.914022	133.092318	65.878044	44.808581	44.808581	140.109796	62.744030	44.919049	44.919049	138.952161	63.053780
671	45.408728	45.408728	136.175294	64.436018	44.643417	44.643417	141.042512	62.282333	44.475850	44.475850	142.202907	61.815664
672	45.441110	45.441110	136.137681	64.527954	45.047536	45.047536	139.237320	63.415015	44.607018	44.607018	141.351164	62.180814
673	45.219462	45.219462	137.338828	63.899992	44.252560	44.252560	143.945678	61.196532	45.484176	45.484176	135.772593	64.650320
674	44.863468	44.863468	139.609557	62.897836	46.190662	46.190662	132.136009	66.674289	45.458414	45.458414	136.059055	64.577106
