#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
675	47.291463	47.291463	127.317129	69.890078	46.430477	46.430477	132.269448	67.368411	46.385938	46.385938	132.090647	67.239227
676	47.209119	47.209119	127.136263	69.646903	46.236657	46.236657	132.185871	66.807138	47.016108	47.016108	129.273590	69.078576
677	46.070040	46.070040	133.942607	66.326519	47.089083	47.089083	128.795564	69.293178	46.894929	46.894929	129.599634	68.722950
678	46.712656	46.712656	130.030153	68.189757	47.682238	47.682238	125.357350	71.049870	47.086364	47.086364	128.171307	69.285179
679	45.657026	45.657026	137.732619	65.142625	47.247395	47.247395	127.858133	69.759886	46.821445	46.821445	130.005491	68.507741
680	46.589743	46.589743	131.359096	67.831381	46.575579	46.575579	132.048991	67.790144	47.318010	47.318010	127.251868	69.968564
681	45.314450	45.314450	139.366750	64.168730	46.634829	46.634829	131.146741	67.962726	46.430448	46.430448	132.018818	67.368329
682	44.193527	44.193527	145.958081	61.033369	45.192126	45.192126	140.103905	63.822757	45.702384	45.702384	136.371133	65.272122
683	46.182239	46.182239	133.689837	66.649976	46.132006	46.132006	134.139236	66.505061	45.070706	45.070706	140.138227	63.480266
684	46.280316	46.280316	132.943359	66.933365	45.670197	45.670197	136.213363	65.180215	44.822559	44.822559	141.475641	62.783181
685	46.885880	46.885880	130.096422	68.696430	45.882460	45.882460	135.577576	65.787504	45.872762	45.872762	135.502256	65.759696
686	45.846315	45.846315	136.351452	65.683892	45.068527	45.068527	140.212695	63.474128	46.389498	46.389498	132.303833	67.249547
687	45.812793	45.812793	135.034573	65.587874	46.424692	46.424692	132.592505	67.351627	46.315342	46.315342	132.689237	67.034717
688	46.390389	46.390389	132.333615	67.252130	47.690720	47.690720	125.076171	71.075150	45.946139	45.946139	134.257055	65.970239
689	45.762085	45.762085	135.372660	65.442764	46.707172	46.707172	130.927042	68.173748	44.925264	44.925264	141.584396	63.071230
690	46.670796	46.670796	130.694183	68.067599	46.411202	46.411202	132.125520	67.312491	45.869285	45.869285	135.487636	65.749730
691	45.616995	45.616995	137.375946	65.028444	46.052692	46.052692	133.862572	66.276575	46.292162	46.292162	132.870016	66.967633
692	45.359116	45.359116	139.147338	64.295293	45.844205	45.844205	136.127274	65.677847	46.565095	46.565095	131.437373	67.759627
693	45.160711	45.160711	139.706265	63.734055	45.701057	45.701057	136.603429	65.268330	46.475615	46.475615	131.083018	67.499461
694	45.447172	45.447172	138.078544	64.545170	46.674463	46.674463	130.579921	68.078297	47.323497	47.323497	127.573872	69.984792
695	46.392686	46.392686	133.109751	67.258790	46.990532	46.990532	129.670090	69.003440	46.674687	46.674687	129.890758	68.078950
696	45.707401	45.707401	136.440242	65.286454	47.260869	47.260869	127.636719	69.799680	47.119866	47.119866	128.418329	69.383804
697	46.848472	46.848472	129.818733	68.586855	47.105234	47.105234	128.429170	69.340720	45.825300	45.825300	136.239372	65.623692
698	46.107425	46.107425	133.991020	66.434207	46.191012	46.191012	133.317237	66.675301	47.190477	47.190477	127.863825	69.591910
699	46.605906	46.605906	130.872925	67.878451	46.239106	46.239106	132.747525	66.814217	45.905355	45.905355	135.125015	65.853176
700	46.172514	46.172514	133.477788	66.621909	46.762124	46.762124	130.630295	68.334258	45.850733	45.850733	135.286629	65.696555
701	45.607143	45.607143	136.661003	65.000358	45.542337	45.542337	136.963750	64.815765	47.016866	47.016866	128.859687	69.080804
702	45.919442	45.919442	135.252905	65.893599	46.617589	46.617589	130.768150	67.912488	46.221041	46.221041	133.470304	66.762020
703	45.553853	45.553853	136.964560	64.848547	47.147503	47.147503	127.730965	69.465219	45.986650	45.986650	134.721502	66.086626
704	46.658842	46.658842	130.863405	68.032734	46.621116	46.621116	131.366233	67.922765	47.083394	47.083394	128.563828	69.276438
705	45.510120	45.510120	136.933808	64.724095	46.927456	46.927456	130.047942	68.818315	46.610188	46.610188	131.064674	67.890925
706	46.403645	46.403645	132.974454	67.290571	46.933916	46.933916	129.442812	68.837265	47.352185	47.352185	127.821855	70.069669
707	46.537728	46.537728	131.627050	67.680004	47.650029	47.650029	125.531675	70.953916	47.414607	47.414607	126.854900	70.254531
708	46.610160	46.610160	131.998461	67.890844	47.028034	47.028034	129.298664	69.113624	47.551609	47.551609	126.295638	70.661110
709	46.863716	46.863716	130.128434	68.631496	45.711942	45.711942	136.515195	65.299427	47.023678	47.023678	129.186190	69.100820
710	46.245940	46.245940	132.409881	66.833968	47.031132	47.031132	129.354035	69.122729	46.268495	46.268495	133.491430	66.899175
711	45.822149	45.822149	135.777607	65.614667	46.694179	46.694179	131.357359	68.135824	47.165180	47.165180	128.432464	69.517319
712	46.287295	46.287295	132.974055	66.953552	47.194898	47.194898	128.335729	69.604950	46.916731	46.916731	129.317536	68.786864
713	45.446777	45.446777	137.471397	64.544047	47.405721	47.405721	127.199500	70.228200	46.244503	46.244503	133.318899	66.829816
714	45.816093	45.816093	135.277529	65.597325	47.261669	47.261669	127.992303	69.802041	46.409555	46.409555	131.849478	67.307714
715	46.037850	46.037850	133.748670	66.233863	47.054336	47.054336	128.418930	69.190955	46.371642	46.371642	132.335867	67.197787
716	46.176270	46.176270	133.979534	66.632748	47.416565	47.416565	126.114291	70.260333	46.845293	46.845293	129.822439	68.577547
717	46.144953	46.144953	133.592554	66.542397	48.050586	48.050586	123.421910	72.151837	46.320796	46.320796	133.160260	67.050504
718	46.018464	46.018464	134.254180	66.178095	46.467977	46.467977	132.356994	67.477278	45.379546	45.379546	137.616162	64.353226
719	46.354936	46.354936	132.559361	67.149379	46.894741	46.894741	129.925494	68.722397	46.212662	46.212662	133.045961	66.737818
720	47.479937	47.479937	126.445513	70.448262	47.042047	47.042047	129.762836	69.154819	46.623640	46.623640	130.730474	67.930118
721	46.286744	46.286744	132.864106	66.951957	47.536879	47.536879	125.978593	70.617340	46.455052	46.455052	132.054530	67.439745
722	45.326001	45.326001	138.007676	64.201450	47.416938	47.416938	126.695972	70.261438	47.578532	47.578532	125.892173	70.741148
723	45.468045	45.468045	138.152688	64.604474	46.605836	46.605836	131.708659	67.878249	46.888935	46.888935	129.729669	68.705383
724	46.018956	46.018956	134.459233	66.179509	46.617471	46.617471	130.230718	67.912144	46.971495	46.971495	129.514092	68.947543
725	46.088375	46.088375	134.420543	66.379322	47.167128	47.167128	128.361341	69.523061	46.801703	46.801703	130.551085	68.449982
726	46.675651	46.675651	130.338094	68.081762	46.297574	46.297574	132.851734	66.983294	46.769368	46.769368	130.048006	68.355431
727	47.246854	47.246854	127.895736	69.758287	46.225740	46.225740	133.090675	66.775596	47.179061	47.179061	127.936107	69.558244
728	47.221141	47.221141	128.183900	69.682380	46.310962	46.310962	132.606168	67.022036	46.114296	46.114296	134.010988	66.454008
729	46.086207	46.086207	133.857405	66.373077	46.003253	46.003253	135.359036	66.134353	47.052728	47.052728	129.079510	69.186227
730	47.037189	47.037189	128.439880	69.140536	47.345370	47.345370	127.679400	70.049502	45.976256	45.976256	134.816721	66.056754
731	45.608246	45.608246	137.295304	65.003503	46.568450	46.568450	131.315299	67.769392	45.833184	45.833184	134.857939	65.646273
732	45.470049	45.470049	137.043738	64.610167	46.790162	46.790162	130.454562	68.416228	46.265944	46.265944	133.103302	66.891798
733	46.850308	46.850308	129.913972	68.592229	47.253222	47.253222	127.426537	69.777093	45.075867	45.075867	139.963596	63.494806
734	46.549359	46.549359	131.530968	67.713839	46.875648	46.875648	129.316294	68.666449	45.629225	45.629225	136.769085	65.063318
735	46.059203	46.059203	134.040483	66.295318	46.015745	46.015745	135.092971	66.170275	45.551290	45.551290	137.502622	64.841251
736	46.460165	46.460165	132.073733	67.454593	45.578274	45.578274	136.479162	64.918097	46.217925	46.217925	133.723594	66.753018
737	46.394477	46.394477	132.755193	67.263984	46.229633	46.229633	133.558918	66.786842	46.424624	46.424624	131.724394	67.351429
738	47.201424	47.201424	127.828670	69.624202	46.594873	46.594873	130.987962	67.846318	46.180220	46.180220	133.795062	66.644148
739	46.529130	46.529130	131.870990	67.654998	46.571754	46.571754	131.429984	67.779009	45.701540	45.701540	136.082827	65.269711
740	47.651965	47.651965	125.216164	70.959681	47.002147	47.002147	128.659597	69.037558	46.289982	46.289982	133.653194	66.961326
741	47.705356	47.705356	125.307538	71.118780	47.129587	47.129587	127.977013	69.412437	46.164583	46.164583	133.393652	66.599023
742	46.889338	46.889338	129.399308	68.706563	46.730553	46.730553	130.375182	68.242018	45.789496	45.789496	135.773570	65.521187
743	45.981022	45.981022	134.763455	66.070449	46.552511	46.552511	131.930216	67.723009	45.783468	45.783468	135.809733	65.503934
744	45.420623	45.420623	137.784226	64.469780	47.102497	47.102497	129.073826	69.332662	46.405016	46.405016	132.167598	67.294546
745	45.179112	45.179112	139.710377	63.786005	46.611247	46.611247	131.171108	67.894011	46.579462	46.579462	131.498326	67.801447
746	46.174290	46.174290	133.459106	66.627033	45.234187	45.234187	139.049077	63.941614	45.886069	45.886069	136.142226	65.797855
747	46.104257	46.104257	134.448662	66.425078	45.357292	45.357292	138.650874	64.290124	45.979369	45.979369	135.232890	66.065700
748	45.405251	45.405251	138.506160	64.426151	45.888438	45.888438	134.333699	65.804648	46.790080	46.790080	129.888189	68.415987
749	45.300264	45.300264	138.539697	64.128561	46.585684	46.585684	131.453134	67.819561	46.111169	46.111169	134.101724	66.444998
750	45.733739	45.733739	137.005117	65.361716	45.644069	45.644069	136.817453	65.105659	46.140287	46.140287	133.890021	66.528939
751	46.071164	46.071164	134.000692	66.329755	46.660701	46.660701	131.037375	68.038158	46.972934	46.972934	129.353111	68.951768
752	46.208466	46.208466	133.459879	66.725699	46.324382	46.324382	133.502184	67.060888	46.968749	46.968749	129.355158	68.939482
753	47.130536	47.130536	128.005389	69.415231	45.496513	45.496513	137.403762	64.685396	45.958224	45.958224	134.945733	66.004950
754	46.452483	46.452483	131.101196	67.432287	44.617864	44.617864	142.628035	62.211055	46.707119	46.707119	131.009918	68.173592
755	45.831804	45.831804	134.286577	65.642320	45.891694	45.891694	135.423791	65.813986	47.223734	47.223734	127.905015	69.690033
756	45.872688	45.872688	134.316261	65.759486	46.381862	46.381862	131.443008	67.227409	47.097941	47.097941	128.528097	69.319252
757	45.134384	45.134384	139.971793	63.659770	45.846942	45.846942	135.613556	65.685691	47.732135	47.732135	125.887713	71.198649
758	45.401140	45.401140	137.566005	64.414485	47.354901	47.354901	126.536505	70.077708	45.696245	45.696245	136.303247	65.254587
759	45.851203	45.851203	134.899245	65.697900	46.311232	46.311232	132.721068	67.022820	45.847380	45.847380	135.823067	65.686946
760	45.116926	45.116926	139.848895	63.610532	46.350014	46.350014	132.788568	67.135118	45.747121	45.747121	136.239442	65.399970
761	45.980138	45.980138	134.761513	66.067909	46.504942	46.504942	131.798811	67.584675	46.461752	46.461752	132.031119	67.459200
762	46.169641	46.169641	134.253095	66.613617	46.057906	46.057906	134.166523	66.291583	46.459894	46.459894	131.551098	67.453804
763	46.282140	46.282140	133.576690	66.938641	46.352544	46.352544	132.205712	67.142449	45.594892	45.594892	137.476971	64.965443
764	45.137727	45.137727	140.096432	63.669201	45.454821	45.454821	138.748650	64.566899	45.826511	45.826511	136.413183	65.627161
765	45.956617	45.956617	135.161225	66.000331	45.637114	45.637114	136.827770	65.085819	46.436364	46.436364	132.226030	67.385497
766	46.652061	46.652061	130.936389	68.012963	46.856133	46.856133	129.094688	68.609286	46.899201	46.899201	130.181659	68.735471
767	46.487342	46.487342	131.538476	67.533531	46.215288	46.215288	133.525201	66.745403	46.925367	46.925367	129.306402	68.812190
768	45.732149	45.732149	136.706108	65.357171	46.188922	46.188922	133.227526	66.669266	46.724574	46.724574	130.701796	68.224556
769	45.055503	45.055503	140.389423	63.437450	46.698193	46.698193	130.845772	68.147540	45.722410	45.722410	136.201193	65.329338
770	45.719832	45.719832	136.532400	65.321971	46.588521	46.588521	131.776707	67.827822	46.889054	46.889054	129.591471	68.705731
771	46.213502	46.213502	133.107523	66.740242	46.778301	46.778301	130.305400	68.381544	46.779425	46.779425	129.780267	68.384832
772	46.259362	46.259362	132.231509	66.872768	46.719830	46.719830	129.686823	68.210704	47.247979	47.247979	127.581877	69.761611
773	46.859851	46.859851	129.248515	68.620176	46.828830	46.828830	129.260431	68.529355	46.467914	46.467914	131.444515	67.477095
774	46.776147	46.776147	130.615895	68.375248	46.418124	46.418124	132.553891	67.332571	46.266729	46.266729	133.214188	66.894068
775	45.829506	45.829506	135.812820	65.635739	46.446874	46.446874	131.388130	67.416003	46.460165	46.460165	131.870196	67.454592
776	46.551396	46.551396	131.695458	67.719764	46.210239	46.210239	133.641781	66.730819	46.138619	46.138619	134.116272	66.524131
777	47.054515	47.054515	128.411249	69.191482	46.707809	46.707809	131.139527	68.175606	46.676448	46.676448	130.711455	68.084088
778	47.780861	47.780861	125.230296	71.344085	47.065823	47.065823	128.501150	69.224741	46.483963	46.483963	131.765541	67.523714
779	46.540663	46.540663	131.274588	67.688542	46.655307	46.655307	131.182092	68.022427	46.811550	46.811550	129.977287	68.478787
780	46.567691	46.567691	131.805181	67.767184	46.847966	46.847966	129.535144	68.585373	48.331239	48.331239	121.161679	72.997147
781	46.794527	46.794527	129.686961	68.428994	46.282941	46.282941	133.030258	66.940956	47.735698	47.735698	124.090232	71.209277
782	46.171797	46.171797	133.324154	66.619838	46.006547	46.006547	134.402413	66.143825	47.061301	47.061301	127.522767	69.211440
783	46.440058	46.440058	132.331214	67.396218	46.212547	46.212547	134.036494	66.737484	47.587748	47.587748	126.271400	70.768554
784	45.586753	45.586753	137.080171	64.942252	46.382564	46.382564	132.348860	67.229446	46.745454	46.745454	129.617299	68.285547
785	46.073820	46.073820	133.958266	66.337403	46.228549	46.228549	132.897335	66.783710	46.483953	46.483953	132.067369	67.523685
786	45.151214	45.151214	140.220719	63.707253	47.373138	47.373138	127.017855	70.131694	47.152965	47.152965	128.039594	69.481317
787	45.827823	45.827823	135.780944	65.630917	46.727610	46.727610	130.697841	68.233424	46.349186	46.349186	133.145547	67.132719
788	45.628984	45.628984	136.005655	65.062630	45.595958	45.595958	136.612660	64.968480	46.369063	46.369063	132.496405	67.190313
789	46.854604	46.854604	130.251431	68.604810	47.138319	47.138319	128.398088	69.438159	46.507004	46.507004	131.442771	67.590669
790	46.475428	46.475428	132.051368	67.498918	46.296742	46.296742	132.794321	66.980885	47.087873	47.087873	128.656243	69.289618
791	46.121754	46.121754	134.425725	66.475505	45.951407	45.951407	134.725719	65.985370	46.855864	46.855864	129.660773	68.608500
792	47.874367	47.874367	124.316378	71.623593	46.771763	46.771763	130.043787	68.362433	47.851523	47.851523	124.330502	71.555258
793	47.005297	47.005297	129.698207	69.046809	46.605385	46.605385	131.366983	67.876935	48.012310	48.012310	124.226323	72.036936
794	47.024012	47.024012	128.199876	69.101803	46.018745	46.018745	134.495221	66.178904	47.058668	47.058668	129.319040	69.203695
795	47.191098	47.191098	127.943103	69.593743	46.241331	46.241331	133.072885	66.820648	46.896314	46.896314	130.209005	68.727007
796	46.908243	46.908243	129.777759	68.761978	45.299476	45.299476	138.470243	64.126328	47.954937	47.954937	123.998150	71.864873
797	47.297475	47.297475	126.497356	69.907848	45.661761	45.661761	136.971353	65.156137	47.775277	47.775277	124.935732	71.327409
798	48.115208	48.115208	123.741297	72.346038	46.707100	46.707100	130.943163	68.173537	47.076773	47.076773	128.688475	69.256953
799	47.285138	47.285138	128.369053	69.871384	48.124671	48.124671	123.130639	72.374500	46.960486	46.960486	129.197453	68.915226
800	46.094835	46.094835	134.965121	66.397931	47.119773	47.119773	128.877146	69.383531	47.261513	47.261513	126.771483	69.801581
801	47.009124	47.009124	129.311507	69.058055	48.217347	48.217347	122.226747	72.653517	46.457083	46.457083	131.569801	67.445642
802	46.350370	46.350370	132.416659	67.136149	46.990587	46.990587	129.348071	69.003604	45.949244	45.949244	134.782336	65.979158
803	45.771018	45.771018	136.851810	65.468315	46.819934	46.819934	130.224175	68.503320	46.086232	46.086232	133.672666	66.373148
804	46.813828	46.813828	130.754637	68.485454	46.595632	46.595632	131.266565	67.848530	46.934843	46.934843	129.340392	68.839983
805	46.601824	46.601824	130.869939	67.866564	46.720417	46.720417	130.629374	68.212418	46.908926	46.908926	129.180542	68.763980
806	46.537553	46.537553	131.531248	67.679494	47.442911	47.442911	127.533299	70.338432	46.811697	46.811697	130.313205	68.479217
807	46.374196	46.374196	133.078871	67.205189	45.920674	45.920674	135.271703	65.897135	47.195292	47.195292	128.292751	69.606113
808	46.095852	46.095852	134.043452	66.400861	46.352266	46.352266	133.226279	67.141641	46.643511	46.643511	131.112909	67.988034
809	46.496723	46.496723	131.750365	67.560788	46.178609	46.178609	133.981513	66.639497	46.056478	46.056478	134.342271	66.287473
810	46.429221	46.429221	132.796050	67.364767	46.645701	46.645701	131.201393	67.994420	46.587607	46.587607	131.608309	67.825160
811	46.762788	46.762788	130.219061	68.336198	46.420291	46.420291	131.700344	67.338858	46.574093	46.574093	130.613802	67.785818
812	46.443139	46.443139	132.246636	67.405162	46.183718	46.183718	133.179467	66.654245	46.521759	46.521759	131.140314	67.633565
813	46.911715	46.911715	130.185559	68.772157	45.857040	45.857040	135.394741	65.714629	45.954948	45.954948	134.256183	65.995540
814	46.460098	46.460098	131.781760	67.454397	46.899722	46.899722	129.300023	68.736996	45.900880	45.900880	135.071517	65.840338
815	46.147734	46.147734	134.486482	66.550417	47.441976	47.441976	126.312345	70.335660	46.288433	46.288433	132.943923	66.956845
816	46.240507	46.240507	133.773018	66.818266	47.286738	47.286738	127.036174	69.876112	46.693977	46.693977	130.253166	68.135235
817	45.760148	45.760148	135.339918	65.437224	46.496767	46.496767	131.799762	67.560916	46.551668	46.551668	131.656001	67.720557
818	47.210209	47.210209	126.887862	69.650118	46.749209	46.749209	130.350847	68.296517	46.321406	46.321406	133.244484	67.052271
819	46.406693	46.406693	132.375589	67.299412	46.651694	46.651694	131.067458	68.011891	45.805123	45.805123	135.684515	65.565917
820	47.044313	47.044313	129.241211	69.161481	46.854764	46.854764	129.493678	68.605278	46.383489	46.383489	132.263602	67.232127
821	47.145671	47.145671	128.280367	69.459822	47.145871	47.145871	127.591392	69.460411	45.829775	45.829775	136.251950	65.636509
822	46.106774	46.106774	133.891963	66.432332	46.928648	46.928648	129.037569	68.821814	46.568862	46.568862	131.221044	67.770592
823	46.749162	46.749162	130.849336	68.296380	47.675420	47.675420	126.065665	71.029551	46.914453	46.914453	129.549309	68.780185
824	46.984471	46.984471	128.395187	68.985640	47.651787	47.651787	125.523040	70.959151	46.433576	46.433576	131.828963	67.377406
825	47.259012	47.259012	127.774165	69.794195	48.156662	48.156662	122.585219	72.470752	46.175504	46.175504	132.844719	66.630536
826	46.545094	46.545094	131.849603	67.701430	47.543894	47.543894	125.780830	70.638184	45.458333	45.458333	137.807273	64.576877
827	46.255548	46.255548	133.452070	66.861741	46.810191	46.810191	130.591218	68.474812	45.894015	45.894015	134.956589	65.820644
828	46.203379	46.203379	134.006532	66.711008	46.403933	46.403933	132.291684	67.291405	45.836718	45.836718	135.203995	65.656397
829	46.552498	46.552498	131.038254	67.722970	46.231396	46.231396	133.343862	66.791937	46.543291	46.543291	131.466831	67.696185
830	46.401611	46.401611	132.146921	67.284673	46.458437	46.458437	132.216813	67.449574	46.475073	46.475073	131.623950	67.497889
831	46.880775	46.880775	130.280552	68.681471	46.844028	46.844028	130.007947	68.573843	46.303803	46.303803	131.930430	67.001318
832	47.111437	47.111437	128.450196	69.358983	46.717118	46.717118	130.741707	68.202784	46.152378	46.152378	133.821923	66.563812
833	48.002195	48.002195	123.493186	72.006585	46.176894	46.176894	134.030439	66.634549	47.115188	47.115188	128.220635	69.370030
834	47.034497	47.034497	129.198786	69.132622	46.475985	46.475985	132.137777	67.500536	46.066699	46.066699	134.322729	66.316900
835	46.192215	46.192215	133.854076	66.678771	46.978988	46.978988	129.216977	68.969542	46.701516	46.701516	130.624173	68.157237
836	46.096079	46.096079	133.553501	66.401516	46.711030	46.711030	130.557106	68.185009	47.571223	47.571223	126.087350	70.719415
837	46.515969	46.515969	130.870376	67.616731	46.033702	46.033702	134.155837	66.221930	47.801171	47.801171	124.308605	71.404747
838	46.073374	46.073374	134.282371	66.336119	45.577564	45.577564	137.632964	64.916073	48.166676	48.166676	122.900169	72.500896
839	45.947965	45.947965	134.756838	65.975484	45.799247	45.799247	136.320987	65.549096	47.689363	47.689363	125.504358	71.071104
840	45.867195	45.867195	134.835757	65.743737	46.567253	46.567253	131.157088	67.765907	47.282076	47.282076	127.005252	69.862334
841	46.989042	46.989042	129.259960	68.999064	46.301773	46.301773	132.406690	66.995443	46.719630	46.719630	130.837343	68.210118
842	46.247377	46.247377	133.221453	66.838121	45.890941	45.890941	135.768646	65.811827	46.547311	46.547311	131.841886	67.707879
843	46.052000	46.052000	134.547257	66.274584	45.376463	45.376463	139.063714	64.344482	46.219340	46.219340	133.343669	66.757105
844	46.339764	46.339764	132.498714	67.105429	46.117144	46.117144	133.315571	66.462218	46.108945	46.108945	134.131258	66.438587
845	45.827911	45.827911	135.793600	65.631170	45.875508	45.875508	134.904685	65.767571	46.728662	46.728662	130.432147	68.236494
846	45.731072	45.731072	136.081276	65.354093	46.057553	46.057553	133.477044	66.290569	45.112027	45.112027	139.475492	63.596718
847	45.797884	45.797884	135.527633	65.545193	47.163279	47.163279	128.129887	69.511716	46.037583	46.037583	134.092017	66.233095
848	45.316714	45.316714	138.820575	64.175143	46.864766	46.864766	129.867186	68.634572	46.783482	46.783482	130.076381	68.396693
849	44.735715	44.735715	142.705806	62.540131	45.959215	45.959215	134.836955	66.007795	46.121618	46.121618	133.619184	66.475114
850	46.080601	46.080601	134.159997	66.356930	46.653782	46.653782	131.033737	68.017980	47.692049	47.692049	125.323389	71.079111
851	46.288236	46.288236	132.839317	66.956274	46.280614	46.280614	133.053039	66.934227	47.428083	47.428083	126.916530	70.294472
852	46.559322	46.559322	131.562733	67.742827	47.237735	47.237735	128.117920	69.731363	47.648139	47.648139	125.485654	70.948287
853	45.891617	45.891617	135.456845	65.813767	46.956744	46.956744	129.910203	68.904245	46.201598	46.201598	133.412171	66.705865
854	46.333294	46.333294	132.917862	67.086690	48.269256	48.269256	122.254905	72.810034	46.113268	46.113268	133.465315	66.451048
855	45.008491	45.008491	140.533684	63.305134	47.417062	47.417062	126.648887	70.261805	45.986946	45.986946	134.731955	66.087475
856	45.555514	45.555514	136.987295	64.853277	46.487742	46.487742	132.522343	67.534692	46.207760	46.207760	133.786594	66.723659
857	47.719272	47.719272	125.244267	71.160278	46.757603	46.757603	130.627348	68.321045	46.064155	46.064155	134.149075	66.309573
858	47.204831	47.204831	128.127234	69.634253	46.336384	46.336384	132.025835	67.095640	46.165946	46.165946	133.582064	66.602955
859	47.683737	47.683737	125.286643	71.054337	45.843254	45.843254	135.450978	65.675122	46.109453	46.109453	134.551111	66.440051
860	46.797878	46.797878	130.188320	68.438793	46.468908	46.468908	131.601176	67.479981	46.964397	46.964397	129.307864	68.926707
861	47.313037	47.313037	127.375515	69.953858	46.323875	46.323875	133.007638	67.059418	47.632818	47.632818	126.640242	70.902669
862	46.460387	46.460387	131.608258	67.455235	46.150961	46.150961	133.322063	66.559724	46.017583	46.017583	134.393526	66.175561
863	46.458251	46.458251	132.389478	67.449035	45.996412	45.996412	134.804480	66.114685	46.223535	46.223535	133.381392	66.769224
864	45.954831	45.954831	134.926109	65.995204	45.848563	45.848563	136.129140	65.690334	46.418601	46.418601	132.110799	67.333953
865	45.263152	45.263152	138.320461	64.023530	45.448769	45.448769	138.874652	64.549706	47.002840	47.002840	128.621410	69.039592
866	44.844504	44.844504	141.463489	62.844672	45.934224	45.934224	135.108026	65.936030	46.349490	46.349490	132.584801	67.133601
867	44.788680	44.788680	141.673754	62.688309	45.786229	45.786229	135.542311	65.511836	46.572685	46.572685	131.213709	67.781718
868	45.658333	45.658333	136.270689	65.146355	46.223250	46.223250	133.391287	66.768400	46.823267	46.823267	130.527781	68.513074
869	46.361117	46.361117	132.693557	67.167286	46.076886	46.076886	134.880562	66.346233	46.562784	46.562784	131.610530	67.752902
870	47.024882	47.024882	128.814766	69.104361	46.359574	46.359574	132.241208	67.162817	46.480502	46.480502	132.031192	67.513658
871	46.363811	46.363811	133.395016	67.175094	45.316361	45.316361	139.197368	64.174143	46.495814	46.495814	131.551042	67.558149
872	46.322184	46.322184	132.904112	67.054522	45.924695	45.924695	134.962609	65.908674	47.100603	47.100603	128.725559	69.327088
873	46.810084	46.810084	130.146481	68.474500	45.392696	45.392696	138.116755	64.390527	47.142751	47.142751	128.860249	69.451217
874	46.204267	46.204267	133.265692	66.713570	46.068855	46.068855	134.440558	66.323106	47.148614	47.148614	128.587690	69.468495
875	45.902061	45.902061	135.381832	65.843725	46.652561	46.652561	130.815415	68.014420	45.977005	45.977005	134.307020	66.058906
876	46.708544	46.708544	131.272088	68.177753	47.171787	47.171787	127.976780	69.536798	46.647635	46.647635	130.620449	68.000057
877	45.571145	45.571145	136.828000	64.897791	47.450381	47.450381	125.954154	70.360584	46.717137	46.717137	129.969683	68.202842
878	46.573561	46.573561	131.427946	67.784268	47.819658	47.819658	124.055889	71.459991	47.562052	47.562052	125.245279	70.692149
879	45.515363	45.515363	137.166521	64.739008	47.372954	47.372954	126.340791	70.131148	47.448407	47.448407	126.827630	70.354729
880	46.134580	46.134580	133.486338	66.512484	47.067140	47.067140	128.056852	69.228614	46.169131	46.169131	133.294491	66.612147
881	45.732298	45.732298	136.333087	65.357596	47.267743	47.267743	126.997290	69.819985	46.648496	46.648496	131.742733	68.002568
882	46.332412	46.332412	132.986999	67.084136	46.971411	46.971411	129.528546	68.947295	47.064200	47.064200	128.567930	69.219965
883	46.499684	46.499684	131.702023	67.569394	46.164541	46.164541	133.732822	66.598902	47.046584	47.046584	128.955099	69.168158
884	46.801984	46.801984	130.491796	68.450803	45.420438	45.420438	138.127019	64.469255	47.788519	47.788519	124.334325	71.366956
885	47.025525	47.025525	128.945683	69.106250	45.875329	45.875329	135.510562	65.767056	46.875169	46.875169	129.427277	68.665045
886	46.789189	46.789189	130.334217	68.413380	46.387947	46.387947	133.240974	67.245050	47.364010	47.364010	126.926008	70.104669
887	46.736900	46.736900	130.263847	68.260558	46.770152	46.770152	130.407190	68.357723	47.033343	47.033343	129.117409	69.129228
888	46.708268	46.708268	130.326249	68.176948	46.966372	46.966372	129.152241	68.932502	47.617125	47.617125	125.695615	70.855957
889	47.109736	47.109736	128.910816	69.353977	47.947885	47.947885	123.424915	71.843741	47.774667	47.774667	125.046486	71.325586
890	46.129914	46.129914	133.635252	66.499029	47.303170	47.303170	127.494020	69.924684	46.942096	46.942096	129.651324	68.861262
891	45.813108	45.813108	135.762952	65.588778	47.439009	47.439009	126.682042	70.326861	46.246034	46.246034	134.114986	66.834239
892	46.380309	46.380309	132.705717	67.222909	46.421180	46.421180	131.896430	67.341436	46.890175	46.890175	129.705468	68.709015
893	46.054223	46.054223	134.126982	66.280983	46.300070	46.300070	132.507215	66.990516	46.759622	46.759622	130.688818	68.326947
894	46.929600	46.929600	129.540059	68.824604	47.277769	47.277769	126.974960	69.849606	46.515138	46.515138	130.998042	67.614315
895	45.621218	45.621218	137.148366	65.040486	46.466696	46.466696	131.494189	67.473557	46.554149	46.554149	131.539681	67.727776
896	46.106352	46.106352	133.930103	66.431115	47.349270	47.349270	127.329508	70.061041	46.396882	46.396882	133.024331	67.270958
897	46.688470	46.688470	130.944733	68.119165	47.392488	47.392488	126.978982	70.188996	46.613367	46.613367	131.220539	67.900186
898	46.253685	46.253685	132.917089	66.856355	47.888622	47.888622	124.052610	71.666254	45.831759	45.831759	135.842139	65.642192
899	47.298639	47.298639	126.926833	69.911290	47.436093	47.436093	126.737851	70.318217	46.140655	46.140655	133.422874	66.530000
