#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
27	45.561883	45.561883	135.005019	64.871411	46.076676	46.076676	132.098056	66.345628	45.771253	45.771253	133.475646	65.468987
28	45.228266	45.228266	137.244817	63.924877	45.550555	45.550555	135.608576	64.839157	46.192381	46.192381	131.348504	66.679253
29	46.006763	46.006763	132.177741	66.144444	46.021049	46.021049	131.887988	66.185529	46.823036	46.823036	128.154893	68.512398
30	46.464930	46.464930	129.814999	67.468430	45.824099	45.824099	133.216089	65.620251	47.055630	47.055630	127.106315	69.194759
31	45.751427	45.751427	134.163196	65.412284	45.844433	45.844433	133.522130	65.678501	44.811968	44.811968	139.262924	62.753514
32	46.009609	46.009609	131.842435	66.152629	44.947167	44.947167	139.034039	63.132743	45.153545	45.153545	137.292249	63.713832
33	46.210691	46.210691	131.317351	66.732124	44.998430	44.998430	137.766859	63.276833	44.663268	44.663268	140.502806	62.337735
34	46.033028	46.033028	132.325959	66.219990	44.550959	44.550959	141.329185	62.024622	44.378616	44.378616	141.849014	61.545673
35	45.405404	45.405404	136.450904	64.426585	44.818314	44.818314	139.055735	62.771289	44.677640	44.677640	140.612229	62.377860
36	45.489067	45.489067	135.215715	64.664226	45.380450	45.380450	136.111772	64.355790	45.142736	45.142736	137.786026	63.683330
37	46.242583	46.242583	130.527143	66.824265	45.279238	45.279238	136.459435	64.069042	45.111003	45.111003	137.344346	63.593831
38	45.647556	45.647556	134.005746	65.115606	46.254463	46.254463	130.833603	66.858606	44.748689	44.748689	139.792966	62.576412
39	46.217428	46.217428	131.229216	66.751584	45.392338	45.392338	135.602699	64.389511	44.921996	44.921996	139.260631	63.062053
40	45.889904	45.889904	133.018018	65.808854	45.042831	45.042831	137.473516	63.401769	46.158507	46.158507	132.175392	66.581492
41	46.504351	46.504351	129.143477	67.582958	45.395555	45.395555	135.833553	64.398639	45.331820	45.331820	136.527467	64.217935
42	45.403631	45.403631	135.870169	64.421554	45.139666	45.139666	136.993667	63.674670	46.322988	46.322988	130.965587	67.056852
43	45.123137	45.123137	137.763498	63.628047	44.313368	44.313368	142.460534	61.364832	46.495027	46.495027	129.444215	67.555860
44	45.666238	45.666238	134.075516	65.168917	44.622267	44.622267	141.067488	62.223334	46.130311	46.130311	131.889528	66.500175
45	46.533567	46.533567	129.542532	67.667903	44.748491	44.748491	139.249960	62.575859	45.876142	45.876142	134.295443	65.769389
46	46.929345	46.929345	127.723950	68.823858	45.964781	45.964781	132.728933	66.023785	44.437914	44.437914	141.705323	61.710257
47	45.904756	45.904756	132.819781	65.851458	45.385919	45.385919	136.181492	64.371302	44.808497	44.808497	139.421164	62.743793
48	46.241203	46.241203	131.041586	66.820276	45.173204	45.173204	136.867463	63.769323	45.914330	45.914330	133.055990	65.878928
49	46.029772	46.029772	132.308838	66.210623	45.738528	45.738528	133.985972	65.375404	47.090171	47.090171	126.065282	69.296382
50	45.915636	45.915636	133.025956	65.882675	44.932310	44.932310	138.404542	63.091015	46.757346	46.757346	128.694594	68.320294
51	46.502799	46.502799	129.212333	67.578446	45.051582	45.051582	138.041385	63.426407	47.500869	47.500869	124.719003	70.510393
52	45.960390	45.960390	132.667249	66.011171	45.320038	45.320038	136.182544	64.184558	46.837253	46.837253	128.169645	68.554008
53	46.613715	46.613715	129.038151	67.901200	44.950136	44.950136	138.823401	63.141085	46.053077	46.053077	131.916684	66.277686
54	46.904482	46.904482	127.435752	68.750951	45.150270	45.150270	137.605442	63.704590	46.165479	46.165479	131.118383	66.601609
55	47.357584	47.357584	125.557673	70.085649	45.289172	45.289172	136.392790	64.097159	45.576145	45.576145	135.075602	64.912032
56	46.535306	46.535306	128.868074	67.672961	45.391543	45.391543	136.142273	64.387255	46.256312	46.256312	130.641699	66.863951
57	46.435959	46.435959	129.966641	67.384322	44.722573	44.722573	139.987111	62.503391	45.617809	45.617809	135.362508	65.030765
58	45.424360	45.424360	135.938603	64.480391	44.403559	44.403559	141.884496	61.614877	45.778512	45.778512	133.829182	65.489756
59	45.128148	45.128148	137.457717	63.642179	46.005728	46.005728	132.216100	66.141470	45.174087	45.174087	137.120568	63.771818
60	45.745812	45.745812	134.048101	65.396228	45.739323	45.739323	134.085523	65.377678	44.852118	44.852118	140.056155	62.866014
61	46.577864	46.577864	129.099747	67.796795	45.193012	45.193012	136.342603	63.825261	45.627712	45.627712	134.317515	65.059004
62	47.572277	47.572277	123.174669	70.722549	45.857574	45.857574	133.562132	65.716161	45.755025	45.755025	134.143983	65.422572
63	47.068393	47.068393	126.201525	69.232300	45.291543	45.291543	137.118659	64.103871	45.614301	45.614301	135.080617	65.020763
64	46.148339	46.148339	131.733971	66.552164	45.493388	45.493388	135.050471	64.676510	45.884510	45.884510	132.931181	65.793382
65	46.992867	46.992867	126.783043	69.010298	45.571145	45.571145	135.960085	64.897791	45.524906	45.524906	135.297357	64.766159
66	45.933680	45.933680	132.040680	65.934468	45.704860	45.704860	134.865300	65.279196	45.929255	45.929255	132.043771	65.921766
67	46.277759	46.277759	129.999775	66.925968	45.837532	45.837532	133.192999	65.658730	45.597545	45.597545	133.907210	64.973003
68	45.624099	45.624099	134.961736	65.048702	45.712950	45.712950	133.578282	65.302307	45.671156	45.671156	134.455841	65.182952
69	46.853060	46.853060	127.758536	68.600288	45.989848	45.989848	131.772386	66.095817	44.987615	44.987615	138.609313	63.246422
70	46.089251	46.089251	131.898264	66.381845	45.920525	45.920525	132.998939	65.896707	45.534179	45.534179	135.215553	64.792546
71	46.431736	46.431736	130.102497	67.372067	45.557341	45.557341	135.383546	64.858480	46.343515	46.343515	130.370816	67.116294
72	46.497874	46.497874	130.047281	67.564134	45.826238	45.826238	133.460899	65.626379	46.347064	46.347064	130.623229	67.126575
73	47.185253	47.185253	125.909778	69.576504	44.491473	44.491473	141.774115	61.859100	47.056534	47.056534	126.569748	69.197420
74	47.088615	47.088615	126.654667	69.291802	44.761842	44.761842	138.925701	62.613203	46.720496	46.720496	128.716872	68.212647
75	47.362390	47.362390	124.711371	70.099873	45.103965	45.103965	137.217075	63.573989	45.580092	45.580092	134.840315	64.923274
76	47.443070	47.443070	123.982545	70.338904	46.092225	46.092225	132.191294	66.390412	45.708935	45.708935	133.580672	65.290835
77	46.849571	46.849571	127.941787	68.590073	45.526723	45.526723	135.087008	64.771328	47.041775	47.041775	126.992837	69.154019
78	47.522179	47.522179	123.725662	70.573671	45.646363	45.646363	133.746011	65.112200	45.497246	45.497246	135.384899	64.687482
79	47.121879	47.121879	126.210881	69.389732	46.737582	46.737582	128.445495	68.262550	45.070960	45.070960	137.953379	63.480982
80	46.746872	46.746872	127.952728	68.289690	46.019248	46.019248	132.336237	66.180350	44.102348	44.102348	144.042917	60.781785
81	46.409405	46.409405	129.970732	67.307276	46.282197	46.282197	130.540863	66.938806	44.818460	44.818460	139.529801	62.771698
82	46.065707	46.065707	131.471946	66.314041	46.352165	46.352165	129.721808	67.141349	45.463453	45.463453	135.536141	64.591424
83	47.253511	47.253511	125.726089	69.777948	46.369570	46.369570	130.188008	67.191781	44.669738	44.669738	140.464233	62.355798
84	46.125253	46.125253	132.416132	66.485594	46.322005	46.322005	130.271372	67.054005	45.445075	45.445075	135.872825	64.539214
85	46.153865	46.153865	131.792854	66.568103	45.752019	45.752019	134.067048	65.413977	46.263310	46.263310	130.683305	66.884183
86	45.744114	45.744114	134.805051	65.391375	46.724504	46.724504	128.465992	68.224352	46.862612	46.862612	128.047690	68.628263
87	45.852766	45.852766	132.728847	65.702380	46.804024	46.804024	127.553608	68.456770	47.040940	47.040940	127.285795	69.151564
88	45.812120	45.812120	133.801182	65.585949	46.767403	46.767403	128.283204	68.349687	47.173063	47.173063	125.816974	69.540559
89	44.960470	44.960470	138.209388	63.170122	45.866316	45.866316	134.037425	65.741217	47.215059	47.215059	126.221004	69.664433
90	45.270450	45.270450	136.483336	64.044175	46.233508	46.233508	130.556545	66.798038	45.813837	45.813837	133.337189	65.590864
91	44.842889	44.842889	138.981757	62.840148	46.064549	46.064549	132.020329	66.310708	45.949531	45.949531	132.188355	65.979981
92	44.821639	44.821639	138.645292	62.780603	45.350453	45.350453	136.635034	64.270737	45.645316	45.645316	133.922864	65.109215
93	44.991499	44.991499	138.529472	63.257342	45.566799	45.566799	134.782167	64.885412	45.889745	45.889745	133.085974	65.808397
94	44.924642	44.924642	137.753491	63.069484	46.208243	46.208243	131.023266	66.725052	46.479423	46.479423	129.894588	67.510525
95	45.710691	45.710691	134.098503	65.295851	45.835876	45.835876	133.573216	65.653986	46.289709	46.289709	130.700640	66.960536
96	46.058634	46.058634	132.111593	66.293680	45.552464	45.552464	135.222403	64.844594	47.501166	47.501166	124.729307	70.511273
97	46.058643	46.058643	131.340178	66.293706	45.956344	45.956344	132.564513	65.999550	46.484904	46.484904	129.439380	67.526448
98	44.550038	44.550038	140.993178	62.022058	46.139071	46.139071	131.914599	66.525433	46.057398	46.057398	132.110334	66.290123
99	44.310185	44.310185	141.088831	61.356017	45.064566	45.064566	137.635277	63.462971	46.242097	46.242097	131.237494	66.822861
100	44.390864	44.390864	142.087375	61.579651	45.346666	45.346666	137.065310	64.260005	47.119706	47.119706	126.341008	69.383334
101	45.287148	45.287148	136.373628	64.091430	46.947417	46.947417	126.971701	68.876874	46.270418	46.270418	130.573970	66.904737
102	46.887210	46.887210	127.551112	68.700328	46.894971	46.894971	127.446291	68.723071	46.473604	46.473604	129.389650	67.493620
103	45.724249	45.724249	133.622587	65.334593	46.384275	46.384275	130.055532	67.234404	46.521206	46.521206	129.839719	67.631958
104	45.180878	45.180878	137.657091	63.790992	45.831864	45.831864	133.559496	65.642492	45.747532	45.747532	133.970593	65.401147
105	46.022580	46.022580	132.753455	66.189935	45.083777	45.083777	137.224800	63.517093	45.847391	45.847391	132.905539	65.686977
106	46.366661	46.366661	130.634469	67.183352	44.780442	44.780442	139.886372	62.665250	46.199679	46.199679	131.234536	66.700323
107	45.712346	45.712346	134.342172	65.300580	45.545579	45.545579	136.034015	64.824992	46.225593	46.225593	131.340399	66.775169
108	45.237259	45.237259	136.715114	63.950299	44.977538	44.977538	139.194636	63.218093	44.739712	44.739712	139.500282	62.551307
109	46.211558	46.211558	131.401180	66.734627	45.313127	45.313127	135.922881	64.164984	45.185264	45.185264	136.720491	63.803377
110	45.199728	45.199728	136.994870	63.844231	45.141354	45.141354	136.743688	63.679433	45.238295	45.238295	137.138124	63.953229
111	44.570069	44.570069	140.932127	62.077845	44.668529	44.668529	140.319762	62.352421	45.389388	45.389388	136.116102	64.381142
112	45.753403	45.753403	133.754864	65.417934	44.677406	44.677406	140.082068	62.377207	44.938650	44.938650	138.628061	63.108820
113	46.088549	46.088549	131.527841	66.379823	46.070834	46.070834	132.055668	66.328803	46.053528	46.053528	132.114388	66.278983
114	46.015514	46.015514	133.010289	66.169609	46.052501	46.052501	132.610770	66.276028	45.606906	45.606906	134.426801	64.999683
115	45.658315	45.658315	134.843584	65.146304	45.476115	45.476115	134.680912	64.627408	44.925190	44.925190	138.723504	63.071023
116	45.865019	45.865019	132.696346	65.737498	45.532315	45.532315	134.974873	64.787241	45.255681	45.255681	136.870259	64.002395
117	46.982874	46.982874	126.773539	68.980952	46.218706	46.218706	130.571443	66.755274	45.355966	45.355966	136.863950	64.286365
118	46.717262	46.717262	128.069999	68.203206	45.959856	45.959856	132.388796	66.009636	45.221361	45.221361	136.813731	63.905359
119	45.029480	45.029480	137.555749	63.364191	46.314641	46.314641	130.874395	67.032687	45.685732	45.685732	134.542170	65.224567
120	45.771819	45.771819	133.521760	65.470607	46.194957	46.194957	130.887180	66.686688	44.577501	44.577501	141.189901	62.098551
121	45.435307	45.435307	135.418485	64.511473	46.205490	46.205490	131.497142	66.717104	44.458470	44.458470	141.042142	61.767360
122	46.690524	46.690524	128.738363	68.125158	46.020110	46.020110	132.622516	66.182830	45.371270	45.371270	136.304904	64.329755
123	44.958400	44.958400	139.030851	63.164305	46.512077	46.512077	129.635875	67.605417	45.680358	45.680358	133.539436	65.209223
124	44.373448	44.373448	141.305583	61.531340	46.638243	46.638243	128.938249	67.972679	45.640291	45.640291	135.057123	65.094879
125	44.640259	44.640259	140.615554	62.273524	46.325453	46.325453	130.823664	67.063989	45.701144	45.701144	134.075359	65.268581
126	45.079319	45.079319	138.384904	63.504532	45.765496	45.765496	133.906020	65.452520	45.719096	45.719096	134.389751	65.319867
127	45.724895	45.724895	133.525468	65.336437	45.552442	45.552442	134.964082	64.844531	46.519491	46.519491	128.863720	67.626969
128	46.331299	46.331299	130.425990	67.080915	45.828365	45.828365	133.635963	65.632470	46.133970	46.133970	132.227412	66.510725
129	45.869789	45.869789	132.800338	65.751172	45.784857	45.784857	133.693142	65.507910	46.255667	46.255667	131.309576	66.862084
130	45.594161	45.594161	134.364434	64.963361	45.090303	45.090303	138.168373	63.535482	46.802323	46.802323	128.680270	68.451794
131	46.464362	46.464362	129.722060	67.466779	45.032923	45.032923	137.577824	63.373879	46.890062	46.890062	127.707303	68.708686
132	45.731691	45.731691	134.432453	65.355861	45.764948	45.764948	133.601344	65.450951	46.396695	46.396695	129.676943	67.270415
133	45.856198	45.856198	132.998638	65.712215	45.406794	45.406794	135.876917	64.430530	45.703094	45.703094	133.884930	65.274149
134	45.558627	45.558627	134.991116	64.862142	45.151486	45.151486	137.295573	63.708021	45.346466	45.346466	136.319810	64.259436
135	45.613243	45.613243	134.307432	65.017748	44.780414	44.780414	139.547689	62.665170	45.795517	45.795517	132.972270	65.538419
136	45.104379	45.104379	137.733170	63.575157	45.630023	45.630023	134.938830	65.065594	46.325605	46.325605	129.961874	67.064427
137	45.602871	45.602871	134.931213	64.988183	45.707382	45.707382	133.675355	65.286399	45.822254	45.822254	133.659090	65.614966
138	45.365685	45.365685	135.635675	64.313919	46.760238	46.760238	127.865869	68.328744	44.923844	44.923844	138.810696	63.067243
139	46.073600	46.073600	132.183239	66.336770	45.581760	45.581760	135.019377	64.928027	45.284712	45.284712	137.106307	64.084534
140	45.484704	45.484704	135.522362	64.651821	45.199303	45.199303	137.364531	63.843030	45.917327	45.917327	133.144402	65.887529
141	45.832099	45.832099	133.541430	65.643165	45.427368	45.427368	136.147527	64.488929	45.956460	45.956460	133.032600	65.999882
142	45.721749	45.721749	133.344334	65.327449	46.583426	46.583426	129.491998	67.812987	44.643812	44.643812	140.217932	62.283435
143	45.425766	45.425766	135.580878	64.484381	46.367972	46.367972	130.573024	67.187150	45.019189	45.019189	137.556761	63.335231
144	45.701328	45.701328	134.321002	65.269104	46.522275	46.522275	129.543835	67.635065	45.257112	45.257112	136.628252	64.006442
145	45.954182	45.954182	132.960915	65.993340	46.095743	46.095743	131.540077	66.400548	46.783282	46.783282	128.264990	68.396109
146	46.350436	46.350436	130.681617	67.136341	47.102569	47.102569	126.281298	69.332875	46.568984	46.568984	128.094198	67.770947
147	46.685485	46.685485	128.596158	68.110453	46.152776	46.152776	131.604320	66.564959	46.034183	46.034183	131.771860	66.223313
148	46.887483	46.887483	127.384490	68.701128	45.701098	45.701098	133.832495	65.268448	46.661629	46.661629	128.840514	68.040863
149	46.745381	46.745381	128.370571	68.285333	45.637108	45.637108	133.849931	65.085802	46.442498	46.442498	129.519977	67.403301
150	46.387013	46.387013	130.542429	67.242342	44.982836	44.982836	138.035706	63.232986	46.341044	46.341044	130.334644	67.109136
151	45.711713	45.711713	134.625560	65.298772	45.828372	45.828372	133.525486	65.632489	46.651479	46.651479	129.153133	68.011266
152	46.308770	46.308770	131.639244	67.015694	45.975580	45.975580	132.677147	66.054811	46.326752	46.326752	130.560671	67.067747
153	46.352965	46.352965	130.549615	67.143668	46.116305	46.116305	131.745381	66.459799	45.662137	45.662137	135.028525	65.157211
154	47.572250	47.572250	124.270460	70.722467	46.782067	46.782067	128.239799	68.392557	45.887158	45.887158	133.082848	65.800976
155	46.883153	46.883153	127.776665	68.688438	46.721930	46.721930	127.790602	68.216835	47.011018	47.011018	127.010399	69.063620
156	47.312328	47.312328	125.364000	69.951762	46.240968	46.240968	131.666558	66.819598	46.774991	46.774991	127.249848	68.371868
157	47.355569	47.355569	125.170180	70.079684	45.981181	45.981181	132.771478	66.070908	45.841865	45.841865	133.478249	65.671143
158	47.096014	47.096014	125.966117	69.313581	46.797937	46.797937	128.211493	68.438966	45.597409	45.597409	135.028699	64.972617
159	47.127925	47.127925	126.152157	69.407541	46.548664	46.548664	129.442485	67.711818	46.265151	46.265151	130.340202	66.889506
160	45.511765	45.511765	135.237835	64.728774	47.634438	47.634438	123.328166	70.907490	46.636725	46.636725	128.827340	67.968253
161	44.887423	44.887423	138.675568	62.965022	46.019831	46.019831	132.998644	66.182025	46.299631	46.299631	130.852755	66.989244
162	46.269785	46.269785	130.649142	66.902906	45.634604	45.634604	134.523726	65.078658	46.073569	46.073569	132.212560	66.336679
163	45.987529	45.987529	132.460694	66.089151	46.206879	46.206879	131.125712	66.721115	47.103355	47.103355	125.814784	69.335188
164	46.007554	46.007554	132.235550	66.146720	46.869327	46.869327	127.314630	68.647931	46.603685	46.603685	129.103995	67.871982
165	46.959521	46.959521	126.994816	68.912393	46.080043	46.080043	131.940650	66.355324	47.762572	47.762572	123.193592	71.289478
166	47.551558	47.551558	124.187224	70.660958	46.205212	46.205212	131.447781	66.716299	46.473787	46.473787	129.465036	67.494153
167	46.388569	46.388569	129.494142	67.246854	45.801847	45.801847	133.584160	65.556537	46.851669	46.851669	127.634414	68.596214
168	46.635979	46.635979	128.467745	67.966081	45.884971	45.884971	133.067227	65.794706	46.283145	46.283145	130.661510	66.941547
169	45.830778	45.830778	133.502185	65.639380	46.000979	46.000979	132.253562	66.127815	45.182251	45.182251	137.318014	63.794868
170	47.047229	47.047229	127.398681	69.170055	45.942380	45.942380	132.422809	65.959447	45.360987	45.360987	135.820041	64.300599
171	46.226176	46.226176	130.945166	66.776854	46.321058	46.321058	130.930335	67.051262	45.634767	45.634767	135.046545	65.079124
172	47.271339	47.271339	125.756862	69.830610	47.083005	47.083005	126.422893	69.275292	45.624857	45.624857	134.702011	65.050863
173	46.536370	46.536370	129.176681	67.676055	46.586952	46.586952	128.499577	67.823253	46.042242	46.042242	132.181068	66.246501
174	46.248726	46.248726	131.089836	66.842020	45.673733	45.673733	133.972255	65.190308	47.133516	47.133516	126.272403	69.424009
175	46.043982	46.043982	132.298239	66.251508	45.047272	45.047272	138.310938	63.414272	46.729255	46.729255	128.591337	68.238228
176	45.231728	45.231728	137.312421	63.934662	45.488846	45.488846	135.692994	64.663597	46.762370	46.762370	127.583130	68.334976
177	46.158430	46.158430	130.998068	66.581270	45.746924	45.746924	133.718121	65.399409	46.220528	46.220528	131.703277	66.760539
178	46.324430	46.324430	130.931091	67.061025	46.568333	46.568333	129.470254	67.769051	47.010513	47.010513	126.401130	69.062135
179	45.413456	45.413456	135.298697	64.449438	45.876703	45.876703	133.843390	65.770997	46.045080	46.045080	132.086397	66.254667
180	46.303070	46.303070	129.778018	66.999198	46.531240	46.531240	129.593913	67.661135	46.773428	46.773428	127.630974	68.367299
181	45.829521	45.829521	133.212442	65.635781	46.514409	46.514409	128.849379	67.612195	46.130591	46.130591	131.376894	66.500982
182	45.691742	45.691742	134.121526	65.241726	45.970902	45.970902	133.283840	66.041370	47.079357	47.079357	126.816061	69.264559
183	45.027012	45.027012	138.098913	63.357245	45.260094	45.260094	137.045065	64.014878	46.723173	46.723173	128.183742	68.220465
184	45.562552	45.562552	135.070201	64.873317	46.600684	46.600684	128.984193	67.863241	46.405999	46.405999	129.650600	67.297398
185	44.328097	44.328097	142.529541	61.405630	45.958639	45.958639	132.823824	66.006141	45.748908	45.748908	134.494054	65.405082
186	45.151337	45.151337	137.000560	63.707602	46.636417	46.636417	128.139229	67.967357	45.976020	45.976020	133.306209	66.056075
187	44.899428	44.899428	139.174972	62.998707	47.264953	47.264953	124.975963	69.811742	45.580911	45.580911	134.280479	64.925608
188	44.915773	44.915773	138.810516	63.044583	46.725342	46.725342	128.499461	68.226800	46.833434	46.833434	127.904990	68.542829
189	45.477908	45.477908	135.670334	64.632502	46.745378	46.745378	128.189449	68.285323	47.302930	47.302930	125.385459	69.923975
190	45.079459	45.079459	138.258386	63.504925	46.413870	46.413870	130.016777	67.320230	46.225270	46.225270	130.793789	66.774238
191	45.277453	45.277453	136.663063	64.063992	46.412954	46.412954	129.970238	67.317572	46.040522	46.040522	132.025910	66.241553
192	45.522806	45.522806	135.273967	64.760183	46.477465	46.477465	129.176839	67.504835	45.559983	45.559983	134.981225	64.866002
193	46.221936	46.221936	131.429409	66.764605	47.093069	47.093069	126.696333	69.304911	46.410436	46.410436	129.827099	67.310267
194	46.297063	46.297063	130.526380	66.981815	45.624533	45.624533	133.962901	65.049937	46.573115	46.573115	128.749758	67.782971
195	45.681782	45.681782	134.782632	65.213287	45.591368	45.591368	135.306910	64.955401	46.426726	46.426726	129.782613	67.357529
196	45.344669	45.344669	136.234525	64.254344	45.176420	45.176420	136.485294	63.778405	46.522377	46.522377	128.629074	67.635362
197	45.600007	45.600007	135.320594	64.980021	45.209761	45.209761	137.171642	63.872577	47.092728	47.092728	126.220402	69.303908
198	45.277536	45.277536	136.236095	64.064227	45.285458	45.285458	136.307143	64.086648	46.193786	46.193786	131.523913	66.683310
199	45.351638	45.351638	135.943896	64.274096	45.376153	45.376153	135.791738	64.343602	46.854383	46.854383	126.872993	68.604161
200	45.982216	45.982216	132.396649	66.073881	46.073010	46.073010	132.126366	66.335070	46.477099	46.477099	129.311603	67.503772
201	45.469627	45.469627	135.795558	64.608967	46.499286	46.499286	129.769372	67.568238	46.359271	46.359271	130.073669	67.161938
202	45.270545	45.270545	137.409033	64.044446	45.385979	45.385979	136.375387	64.371472	45.848673	45.848673	133.432094	65.690650
203	45.963464	45.963464	132.281923	66.020001	45.877170	45.877170	133.111957	65.772335	46.492260	46.492260	129.455765	67.547820
204	45.460087	45.460087	134.733670	64.581861	46.831445	46.831445	128.455698	68.537007	46.324274	46.324274	130.985596	67.060573
205	45.538686	45.538686	135.445354	64.805373	45.429221	45.429221	135.247015	64.494190	45.809631	45.809631	133.456426	65.578823
206	45.942888	45.942888	132.648305	65.960904	45.590031	45.590031	134.372438	64.951591	47.239498	47.239498	125.716653	69.736567
207	45.796687	45.796687	133.440960	65.541767	45.676958	45.676958	133.589001	65.199515	45.596095	45.596095	134.574029	64.968871
208	45.599180	45.599180	134.836581	64.977663	44.981699	44.981699	138.270495	63.229789	45.134667	45.134667	137.451982	63.660568
209	46.146804	46.146804	131.640064	66.547736	45.001794	45.001794	138.196185	63.286297	45.092189	45.092189	137.964184	63.540796
210	45.981437	45.981437	131.813434	66.071643	45.325967	45.325967	136.152301	64.201353	44.797767	44.797767	138.543384	62.713747
211	46.286816	46.286816	130.890169	66.952166	45.023092	45.023092	138.461257	63.346213	45.322443	45.322443	136.660957	64.191371
212	46.404759	46.404759	130.164383	67.293802	45.835997	45.835997	134.750147	65.654333	46.358091	46.358091	130.637960	67.158520
213	46.559534	46.559534	128.907697	67.743444	45.167038	45.167038	137.923414	63.751917	45.627892	45.627892	134.330534	65.059517
214	46.443984	46.443984	129.965935	67.407614	45.190636	45.190636	137.325289	63.818549	46.226946	46.226946	131.810770	66.779080
215	46.154193	46.154193	131.123973	66.569047	45.594944	45.594944	134.337744	64.965592	45.678535	45.678535	134.442342	65.204016
216	46.470667	46.470667	129.066383	67.485090	44.363098	44.363098	142.153887	61.502639	46.068400	46.068400	132.186993	66.321797
217	46.360854	46.360854	129.802115	67.166524	44.087023	44.087023	143.615669	60.739549	45.735274	45.735274	133.332320	65.366103
218	46.084432	46.084432	131.326362	66.367964	44.693634	44.693634	140.348702	62.422528	46.023500	46.023500	132.620800	66.192581
219	46.409884	46.409884	129.634178	67.308667	44.937643	44.937643	139.130852	63.105993	46.576185	46.576185	128.808847	67.791908
220	45.995885	45.995885	132.795919	66.113170	45.862035	45.862035	133.558126	65.728944	46.450852	46.450852	130.263857	67.427553
221	45.196345	45.196345	136.874534	63.834674	44.422605	44.422605	141.080309	61.667745	46.575312	46.575312	129.231736	67.789366
222	45.153072	45.153072	137.786968	63.712498	45.330547	45.330547	136.252497	64.214328	46.578548	46.578548	129.437574	67.798787
223	45.250036	45.250036	137.200015	63.986429	45.359628	45.359628	136.734905	64.296745	46.181673	46.181673	131.256657	66.648340
224	45.978765	45.978765	132.624899	66.063963	45.438950	45.438950	135.729171	64.521818	46.276441	46.276441	130.416226	66.922156
