#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	44.917033	44.917033	140.306056	63.048121	45.225889	45.225889	139.193867	63.918158	44.916368	44.916368	140.903048	63.046253
226	44.339547	44.339547	144.716003	61.437356	45.394905	45.394905	138.024863	64.396794	45.014700	45.014700	139.853173	63.322601
227	44.830237	44.830237	141.403047	62.804691	45.156319	45.156319	139.968655	63.721662	44.816120	44.816120	140.622133	62.765145
228	45.439401	45.439401	138.482373	64.523099	45.970842	45.970842	134.443695	66.041197	45.497485	45.497485	137.784387	64.688161
229	45.074572	45.074572	139.537358	63.491158	46.263418	46.263418	132.855281	66.884495	45.626134	45.626134	136.334063	65.054503
230	45.573653	45.573653	136.728045	64.904932	46.052194	46.052194	134.379606	66.275144	45.225501	45.225501	139.450958	63.917060
231	46.817661	46.817661	129.346871	68.496667	45.381719	45.381719	138.369407	64.359387	45.690162	45.690162	136.073094	65.237215
232	46.120195	46.120195	133.736832	66.471013	45.622221	45.622221	136.425506	65.043345	45.493546	45.493546	137.053026	64.676961
233	45.788716	45.788716	135.377533	65.518954	45.486754	45.486754	137.244912	64.657649	46.722553	46.722553	130.428817	68.218655
234	45.497081	45.497081	136.504355	64.687013	45.813231	45.813231	136.505055	65.589129	47.038031	47.038031	129.479569	69.143011
235	46.752308	46.752308	130.402490	68.305573	45.941696	45.941696	134.711634	65.957482	45.621888	45.621888	136.195869	65.042395
236	45.428449	45.428449	137.636021	64.492000	45.030315	45.030315	140.516881	63.366540	45.719729	45.719729	136.617392	65.321675
237	45.357220	45.357220	137.759706	64.289919	45.880544	45.880544	134.871275	65.782010	46.560618	46.560618	131.367011	67.746599
238	45.424115	45.424115	137.924688	64.479694	47.205880	47.205880	128.061141	69.637347	46.451796	46.451796	131.935548	67.430292
239	45.013752	45.013752	140.557701	63.319932	45.216965	45.216965	139.141682	63.892936	45.095722	45.095722	139.131190	63.550753
240	45.570524	45.570524	137.335328	64.896021	45.375804	45.375804	137.917850	64.342613	45.376879	45.376879	138.788204	64.345661
241	43.994583	43.994583	146.912715	60.485103	45.785290	45.785290	135.775059	65.509150	45.640422	45.640422	136.837210	65.095254
242	44.939353	44.939353	140.414175	63.110795	46.085968	46.085968	134.020141	66.372388	44.739791	44.739791	141.834173	62.551528
243	44.843308	44.843308	141.673673	62.841322	45.503392	45.503392	137.349298	64.704959	46.033774	46.033774	134.276602	66.222137
244	44.919053	44.919053	141.052001	63.053791	45.803701	45.803701	135.091216	65.561843	45.491887	45.491887	137.575070	64.672244
245	45.512753	45.512753	137.207122	64.731585	44.390605	44.390605	143.636520	61.578933	44.407537	44.407537	144.057073	61.625917
246	45.539554	45.539554	137.406920	64.807843	44.745160	44.745160	142.152613	62.566542	44.407508	44.407508	144.155542	61.625838
247	44.593874	44.593874	143.061111	62.144174	45.476363	45.476363	136.917599	64.628112	45.116072	45.116072	139.430502	63.608123
248	44.307561	44.307561	145.036222	61.348748	45.891479	45.891479	135.045266	65.813369	44.091777	44.091777	146.200314	60.752650
249	44.712557	44.712557	141.406232	62.475397	45.536122	45.536122	136.918045	64.798076	44.842785	44.842785	141.766636	62.839856
250	45.183241	45.183241	139.390253	63.797664	46.185579	46.185579	132.987558	66.659615	44.835792	44.835792	141.285393	62.820258
251	45.335553	45.335553	138.227509	64.228513	45.431849	45.431849	137.485575	64.501653	45.413484	45.413484	137.857736	64.449518
252	44.714890	44.714890	142.628828	62.481919	45.310936	45.310936	138.915421	64.158779	45.389878	45.389878	138.197121	64.382532
253	44.927615	44.927615	140.788903	63.077832	45.118484	45.118484	139.400907	63.614926	45.086818	45.086818	140.786120	63.525661
254	44.473020	44.473020	143.412570	61.807798	45.165096	45.165096	139.261498	63.746435	46.076014	46.076014	134.057577	66.343722
255	45.100192	45.100192	139.541314	63.563354	45.178381	45.178381	139.678275	63.783940	45.874799	45.874799	135.145335	65.765536
256	44.650711	44.650711	142.661539	62.302686	44.242267	44.242267	144.363393	61.168068	45.587374	45.587374	136.795981	64.944021
257	45.409847	45.409847	137.659745	64.439193	44.140285	44.140285	145.896338	60.886398	45.362296	45.362296	137.938603	64.304310
258	45.724650	45.724650	135.818443	65.335737	43.991497	43.991497	147.749020	60.476619	45.812008	45.812008	135.443706	65.585627
259	46.055231	46.055231	134.221460	66.283885	44.607121	44.607121	143.619655	62.181103	45.605968	45.605968	136.464035	64.997009
260	46.970806	46.970806	128.529002	68.945519	43.838680	43.838680	147.433027	60.057182	45.412961	45.412961	137.001270	64.448033
261	46.966730	46.966730	129.752689	68.933553	44.353589	44.353589	144.150684	61.476277	44.979241	44.979241	140.692505	63.222879
262	45.995902	45.995902	134.376749	66.113218	45.360420	45.360420	137.885133	64.298990	45.049034	45.049034	140.208623	63.419233
263	44.565849	44.565849	143.560536	62.066090	45.206833	45.206833	138.717848	63.864305	45.472232	45.472232	136.950566	64.616370
264	45.494505	45.494505	138.546769	64.679688	45.195742	45.195742	139.257576	63.832973	45.979134	45.979134	134.401201	66.065024
265	45.408126	45.408126	138.110917	64.434309	45.524396	45.524396	136.364960	64.764706	46.067603	46.067603	134.187841	66.319502
266	46.374972	46.374972	132.277437	67.207440	45.356105	45.356105	138.103798	64.286759	46.784437	46.784437	130.043523	68.399486
267	46.193221	46.193221	132.772247	66.681678	45.508163	45.508163	136.861323	64.718529	46.400181	46.400181	132.396246	67.280525
268	46.987615	46.987615	128.697806	68.994872	45.688072	45.688072	136.365433	65.231247	46.022482	46.022482	134.414246	66.189652
269	44.996624	44.996624	139.615190	63.271757	45.163220	45.163220	139.256955	63.741140	45.481238	45.481238	137.243100	64.641970
270	45.462643	45.462643	137.327303	64.589123	45.197036	45.197036	139.276285	63.836626	45.626492	45.626492	136.918686	65.055523
271	45.146714	45.146714	139.663680	63.694555	44.514454	44.514454	143.529092	61.923019	46.035308	46.035308	133.951641	66.226549
272	45.177408	45.177408	139.210471	63.781195	45.703649	45.703649	136.175264	65.275735	45.848342	45.848342	134.753316	65.689703
273	45.304655	45.304655	139.139063	64.140994	45.233220	45.233220	138.232566	63.938880	45.029631	45.029631	140.019237	63.364614
274	45.309052	45.309052	138.778543	64.153443	45.023722	45.023722	139.621947	63.347987	45.325951	45.325951	138.892271	64.201308
275	45.910680	45.910680	135.247239	65.868454	45.092480	45.092480	140.050192	63.541616	44.960679	44.960679	140.608344	63.170707
276	45.270629	45.270629	138.435350	64.044684	44.892096	44.892096	140.964477	62.978133	45.098955	45.098955	139.482570	63.559867
277	45.493845	45.493845	137.329287	64.677811	45.131734	45.131734	139.257409	63.652295	45.368990	45.368990	137.841350	64.323289
278	45.376075	45.376075	138.452893	64.343380	45.983272	45.983272	135.331885	66.076917	45.749999	45.749999	135.926794	65.408199
279	44.908382	44.908382	140.686121	63.023836	46.009341	46.009341	134.300611	66.151859	45.971338	45.971338	134.626121	66.042623
280	45.014990	45.014990	140.406249	63.323417	45.074974	45.074974	140.387967	63.492290	45.654924	45.654924	136.934646	65.136629
281	44.807464	44.807464	141.827268	62.740900	45.301639	45.301639	138.663081	64.132454	45.244545	45.244545	139.427992	63.970902
282	45.055337	45.055337	140.245890	63.436981	45.930001	45.930001	134.341346	65.923907	45.208033	45.208033	138.861463	63.867695
283	45.319218	45.319218	139.057808	64.182234	45.050226	45.050226	140.252976	63.422590	45.994405	45.994405	134.373322	66.108915
284	44.906045	44.906045	141.294500	63.017277	45.765398	45.765398	135.741062	65.452238	46.537461	46.537461	131.297494	67.679227
285	45.749804	45.749804	135.641843	65.407642	45.013702	45.013702	140.586784	63.319794	46.331245	46.331245	132.879935	67.080758
286	45.688178	45.688178	136.373566	65.231550	44.761078	44.761078	141.399100	62.611065	45.527200	45.527200	136.709752	64.772686
287	46.376228	46.376228	132.537214	67.211079	45.471837	45.471837	137.820657	64.615249	46.405590	46.405590	131.621957	67.296211
288	45.258640	45.258640	138.086917	64.010765	45.344051	45.344051	138.337134	64.252594	45.042218	45.042218	139.943978	63.400045
289	45.266246	45.266246	138.709553	64.032282	45.143787	45.143787	139.075565	63.686297	44.773379	44.773379	141.288984	62.645483
290	45.265997	45.265997	138.514047	64.031577	45.081563	45.081563	140.405495	63.510854	44.912488	44.912488	141.259134	63.035363
291	45.471084	45.471084	137.486803	64.613108	45.319483	45.319483	138.984386	64.182987	46.448000	46.448000	131.750073	67.419272
292	46.281567	46.281567	133.170962	66.936984	45.297873	45.297873	139.084079	64.121790	45.315955	45.315955	138.430116	64.172994
293	45.308491	45.308491	138.635570	64.151855	46.114907	46.114907	132.992146	66.455771	44.456952	44.456952	144.371641	61.763144
294	45.640698	45.640698	136.386943	65.096040	46.157469	46.157469	133.211650	66.578497	44.710091	44.710091	141.760949	62.468509
295	45.391497	45.391497	137.874398	64.387126	46.079814	46.079814	133.587270	66.354664	45.231571	45.231571	138.726039	63.934219
296	45.184988	45.184988	139.706831	63.802599	44.852511	44.852511	141.697586	62.867116	45.753609	45.753609	136.257194	65.418523
297	45.558735	45.558735	136.077561	64.862449	45.245558	45.245558	139.366894	63.973766	45.752818	45.752818	135.666357	65.416260
298	46.183706	46.183706	132.905389	66.654211	44.729079	44.729079	142.055836	62.521578	45.791143	45.791143	135.455000	65.525899
299	45.936933	45.936933	134.430310	65.943806	44.993896	44.993896	140.824960	63.264083	45.089034	45.089034	140.089946	63.531905
300	45.609280	45.609280	136.195148	65.006451	45.429008	45.429008	137.413301	64.493587	44.789654	44.789654	142.332234	62.691035
301	45.949256	45.949256	135.041701	65.979192	46.300962	46.300962	133.213368	66.993097	45.497623	45.497623	137.659290	64.688552
302	45.407886	45.407886	137.892115	64.433629	46.520856	46.520856	132.060557	67.630938	45.453243	45.453243	137.332874	64.562416
303	44.754230	44.754230	142.218998	62.591909	45.744842	45.744842	136.026143	65.393454	44.650349	44.650349	143.133621	62.301676
304	45.039442	45.039442	140.190886	63.392229	45.904857	45.904857	134.402681	65.851748	45.433978	45.433978	137.469510	64.507699
305	45.278767	45.278767	138.791554	64.067712	45.823753	45.823753	135.422353	65.619261	45.040980	45.040980	140.292051	63.396558
306	45.307474	45.307474	138.698018	64.148975	45.646103	45.646103	136.645124	65.111461	44.891367	44.891367	140.762405	62.976087
307	45.435146	45.435146	137.793611	64.511014	45.410515	45.410515	137.940215	64.441089	44.976215	44.976215	141.069269	63.214373
308	45.638736	45.638736	136.050847	65.090445	45.040739	45.040739	140.346612	63.395881	45.974906	45.974906	134.331798	66.052874
309	46.186326	46.186326	133.249765	66.661773	45.735652	45.735652	136.304978	65.367183	45.570713	45.570713	136.600147	64.896560
310	46.041980	46.041980	134.235593	66.245748	45.145128	45.145128	139.605946	63.690081	45.513245	45.513245	137.426454	64.732984
311	45.763875	45.763875	136.355173	65.447884	45.425306	45.425306	137.715061	64.483076	45.855603	45.855603	135.189210	65.710510
312	45.957166	45.957166	134.399674	66.001909	45.530995	45.530995	137.627086	64.783485	45.670136	45.670136	136.344749	65.180040
313	46.222757	46.222757	133.100865	66.766977	45.389308	45.389308	138.365982	64.380915	45.358340	45.358340	138.346221	64.293095
314	45.039842	45.039842	140.851624	63.393356	45.466689	45.466689	137.160206	64.600618	45.689493	45.689493	136.211122	65.235306
315	44.716000	44.716000	141.909826	62.485020	45.622305	45.622305	136.704047	65.043584	45.163502	45.163502	139.885631	63.741934
316	45.525031	45.525031	137.081025	64.766513	45.598579	45.598579	137.124168	64.975949	46.017889	46.017889	134.173444	66.176441
317	45.582302	45.582302	136.994538	64.929571	46.287882	46.287882	133.057009	66.955252	45.166130	45.166130	138.826585	63.749354
318	45.127622	45.127622	139.681511	63.640697	45.334782	45.334782	138.697069	64.226327	44.999405	44.999405	140.787438	63.279575
319	44.273879	44.273879	144.545038	61.255512	46.115455	46.115455	133.775619	66.457350	45.600054	45.600054	136.952322	64.980154
320	44.665737	44.665737	143.094467	62.344628	46.673086	46.673086	130.874940	68.074279	45.550154	45.550154	137.420026	64.838017
321	44.803295	44.803295	142.197422	62.729226	46.070834	46.070834	134.362949	66.328804	45.122151	45.122151	139.677268	63.625266
322	45.265642	45.265642	138.432553	64.030573	45.408983	45.408983	137.332158	64.436743	46.235804	46.235804	132.931832	66.804674
323	44.887729	44.887729	140.680694	62.965881	45.753943	45.753943	136.655784	65.419478	47.137033	47.137033	127.459544	69.434372
324	45.143561	45.143561	138.872754	63.685660	45.946435	45.946435	133.973338	65.971091	45.439930	45.439930	137.113200	64.524600
325	44.683172	44.683172	142.475785	62.393307	45.821146	45.821146	136.417258	65.611793	44.935171	44.935171	140.932267	63.099051
326	45.401517	45.401517	138.751453	64.415554	46.278939	46.278939	132.745955	66.929381	45.536958	45.536958	136.161602	64.800454
327	45.964934	45.964934	135.523692	66.024224	46.751756	46.751756	130.930335	68.303959	45.180645	45.180645	139.357012	63.790333
328	45.486443	45.486443	137.584413	64.656765	45.654728	45.654728	136.966878	65.136069	45.584458	45.584458	136.692772	64.935713
329	45.825020	45.825020	135.132862	65.622889	45.877102	45.877102	134.969392	65.772140	45.502957	45.502957	137.421314	64.703721
330	44.553795	44.553795	143.101765	62.032520	46.668574	46.668574	130.271350	68.061118	45.437503	45.437503	137.607201	64.517709
331	45.220340	45.220340	138.747002	63.902474	45.064756	45.064756	139.596728	63.463507	45.411415	45.411415	137.331911	64.443644
332	45.246820	45.246820	139.024282	63.977335	45.617287	45.617287	137.140877	65.029276	45.744358	45.744358	136.518449	65.392071
333	45.416682	45.416682	138.147809	64.458593	43.882013	43.882013	147.253281	60.175970	45.987186	45.987186	134.639089	66.088165
334	45.765042	45.765042	135.663363	65.451220	44.969937	44.969937	140.081654	63.196725	45.328375	45.328375	137.755831	64.208176
335	45.360358	45.360358	138.388020	64.298815	44.567237	44.567237	142.853353	62.069957	44.393336	44.393336	144.516832	61.586508
336	44.618551	44.618551	142.130209	62.212972	44.215278	44.215278	146.012450	61.093462	44.332192	44.332192	144.865097	61.416977
337	45.528791	45.528791	138.250638	64.777214	44.635441	44.635441	143.022403	62.260081	45.292651	45.292651	138.251763	64.107009
338	44.647454	44.647454	142.053366	62.293598	45.896677	45.896677	135.474065	65.828279	45.543154	45.543154	137.328373	64.818091
339	44.782570	44.782570	141.417343	62.671206	45.323223	45.323223	138.298712	64.193578	44.317849	44.317849	145.630290	61.377242
340	45.241820	45.241820	139.262438	63.963195	45.334270	45.334270	138.948620	64.224877	44.604737	44.604737	142.749757	62.174456
341	45.496512	45.496512	137.533575	64.685393	45.872985	45.872985	135.294796	65.760336	43.875956	43.875956	147.764344	60.159361
342	45.006940	45.006940	140.720202	63.300769	44.997506	44.997506	139.793459	63.274235	44.202655	44.202655	145.822357	61.058584
343	45.337618	45.337618	138.475966	64.234364	45.338162	45.338162	138.397140	64.235904	44.729203	44.729203	142.181870	62.521925
344	45.605253	45.605253	135.871792	64.994973	45.281551	45.281551	138.934928	64.075590	45.691622	45.691622	136.776844	65.241384
345	45.391120	45.391120	138.188670	64.386055	45.428627	45.428627	138.166242	64.492505	45.756167	45.756167	135.472769	65.425837
346	44.853902	44.853902	141.581880	62.871017	45.466059	45.466059	138.314458	64.598829	44.159743	44.159743	145.676709	60.940090
347	45.010197	45.010197	140.293302	63.309932	45.019464	45.019464	140.554343	63.336004	45.029203	45.029203	140.518444	63.363410
348	44.882249	44.882249	141.768552	62.950509	45.315386	45.315386	138.957744	64.171380	44.491284	44.491284	144.035018	61.858575
349	45.753247	45.753247	136.433698	65.417488	45.078974	45.078974	139.768962	63.503560	45.360049	45.360049	138.611620	64.297938
350	45.096905	45.096905	139.928366	63.554090	44.873684	44.873684	141.409990	62.926485	45.225406	45.225406	139.284506	63.916793
351	44.847072	44.847072	141.821622	62.851871	45.122974	45.122974	139.473737	63.627586	44.982083	44.982083	141.022948	63.230868
352	45.776307	45.776307	135.471574	65.483447	44.478692	44.478692	143.558670	61.823565	45.093814	45.093814	139.158585	63.545376
353	45.819465	45.819465	135.640508	65.606979	44.846824	44.846824	141.573372	62.851174	45.288688	45.288688	138.384932	64.095789
354	45.728331	45.728331	135.259398	65.346257	45.063954	45.063954	140.644961	63.461248	44.785354	44.785354	141.064492	62.678999
355	45.249809	45.249809	139.328328	63.985789	45.352743	45.352743	137.998056	64.277228	44.865737	44.865737	141.108437	62.904199
356	45.791949	45.791949	135.878179	65.528207	45.408867	45.408867	138.190456	64.436411	44.014471	44.014471	147.005444	60.539803
357	46.392836	46.392836	132.603607	67.259225	45.350922	45.350922	138.148682	64.272066	44.458461	44.458461	143.290739	61.767336
358	47.037174	47.037174	128.224815	69.140492	44.645342	44.645342	142.770598	62.287705	44.273874	44.273874	145.043962	61.255498
359	46.319406	46.319406	132.647800	67.046480	45.336709	45.336709	138.192403	64.231787	44.742492	44.742492	141.636960	62.559082
360	45.842388	45.842388	135.020668	65.672641	45.586616	45.586616	137.618230	64.941860	45.669287	45.669287	136.003102	65.177618
361	46.335217	46.335217	132.659978	67.092261	44.742176	44.742176	142.287394	62.558198	45.998014	45.998014	134.879436	66.119289
362	46.122120	46.122120	133.161012	66.476561	45.673239	45.673239	136.361094	65.188898	45.353521	45.353521	139.053660	64.279434
363	45.688479	45.688479	136.444266	65.232410	45.161445	45.161445	139.851499	63.736129	44.754390	44.754390	142.577824	62.592358
364	44.990719	44.990719	140.880216	63.255149	44.295563	44.295563	144.860091	61.315529	45.351826	45.351826	138.260113	64.274628
365	45.649237	45.649237	137.161688	65.120401	44.112353	44.112353	145.855899	60.809365	44.934481	44.934481	140.658317	63.097112
366	44.976658	44.976658	141.271484	63.215618	44.651795	44.651795	142.758849	62.305713	44.647574	44.647574	143.408006	62.293933
367	44.932743	44.932743	140.484362	63.092230	44.254471	44.254471	144.656077	61.201820	45.936905	45.936905	134.795847	65.943726
368	44.865125	44.865125	141.737603	62.902483	45.537668	45.537668	137.720905	64.802475	46.041176	46.041176	134.111192	66.243434
369	45.838864	45.838864	135.596944	65.662546	46.034651	46.034651	134.269819	66.224660	46.995062	46.995062	128.318727	69.016746
370	45.540921	45.540921	137.005012	64.811735	46.116637	46.116637	133.635589	66.460756	47.319998	47.319998	127.401988	69.974445
371	46.533212	46.533212	131.213924	67.666868	44.920205	44.920205	140.677520	63.057027	45.662466	45.662466	136.048115	65.158150
372	46.544553	46.544553	131.551791	67.699855	44.603399	44.603399	142.234936	62.170724	46.364478	46.364478	132.399613	67.177025
373	46.871366	46.871366	130.136415	68.653906	44.868942	44.868942	141.561698	62.913185	45.642080	45.642080	136.807335	65.099985
374	45.809293	45.809293	135.667602	65.577854	44.838624	44.838624	141.489281	62.828195	45.924920	45.924920	134.768318	65.909321
375	45.894131	45.894131	135.478715	65.820976	44.405469	44.405469	144.398901	61.620177	45.620282	45.620282	136.245344	65.037815
376	45.846117	45.846117	134.976236	65.683328	45.194796	45.194796	139.249674	63.830300	45.181309	45.181309	140.087593	63.792210
377	45.723700	45.723700	136.559507	65.333022	45.780641	45.780641	135.512719	65.495845	44.370576	44.370576	144.938063	61.523375
378	45.101866	45.101866	139.883447	63.568071	46.051528	46.051528	134.434746	66.273226	44.476287	44.476287	143.500216	61.816877
379	45.004935	45.004935	140.301548	63.295131	45.636200	45.636200	137.177032	65.083211	43.961879	43.961879	147.660246	60.395213
380	45.173571	45.173571	139.319336	63.770361	46.055257	46.055257	133.686374	66.283958	44.349507	44.349507	143.917489	61.464961
381	44.501104	44.501104	143.876444	61.885884	46.037052	46.037052	134.565709	66.231567	44.746505	44.746505	141.646260	62.570302
382	44.404462	44.404462	144.298841	61.617382	46.007907	46.007907	134.278517	66.147736	44.549414	44.549414	142.346507	62.020321
383	44.462976	44.462976	144.307978	61.779883	45.703673	45.703673	136.159813	65.275804	45.520571	45.520571	137.308468	64.753826
384	45.300455	45.300455	137.808896	64.129102	45.668091	45.668091	136.434543	65.174203	45.463431	45.463431	137.283845	64.591362
385	45.887936	45.887936	136.291924	65.803209	45.509683	45.509683	136.813455	64.722851	44.994109	44.994109	140.570859	63.264683
386	45.651687	45.651687	136.779175	65.127392	45.259502	45.259502	139.493178	64.013203	44.787404	44.787404	141.141136	62.684735
387	46.282171	46.282171	132.809168	66.938731	44.620340	44.620340	142.229415	62.217962	45.184514	45.184514	139.411126	63.801260
388	46.413981	46.413981	131.785005	67.320552	45.649690	45.649690	136.641168	65.121693	45.945311	45.945311	135.163330	65.967863
389	46.196542	46.196542	133.349766	66.691265	46.278914	46.278914	132.511094	66.929309	46.010105	46.010105	134.669858	66.154054
390	46.675337	46.675337	131.043233	68.080847	45.982919	45.982919	134.301509	66.075901	46.245703	46.245703	132.567181	66.833283
391	46.726047	46.726047	130.788779	68.228859	45.157071	45.157071	138.878842	63.723783	45.474726	45.474726	137.997890	64.623459
392	46.436879	46.436879	131.800596	67.386992	45.727366	45.727366	135.725837	65.343499	45.148588	45.148588	139.497648	63.699844
393	46.153482	46.153482	133.770920	66.566997	45.194309	45.194309	139.158784	63.828923	45.624056	45.624056	135.840333	65.048579
394	44.584289	44.584289	144.074082	62.117463	45.573936	45.573936	137.063119	64.905740	45.216693	45.216693	138.384914	63.892166
395	44.927363	44.927363	141.075853	63.077123	45.339528	45.339528	137.990009	64.239776	45.228481	45.228481	139.673396	63.925485
396	45.717390	45.717390	136.097109	65.314992	46.251539	46.251539	133.039474	66.850152	45.344021	45.344021	138.967678	64.252508
397	45.096946	45.096946	139.568402	63.554204	46.410020	46.410020	132.095316	67.309060	45.927003	45.927003	134.800324	65.915299
398	44.882558	44.882558	141.243876	62.951374	45.556143	45.556143	137.112493	64.855068	45.974697	45.974697	134.816817	66.052273
399	46.132491	46.132491	133.414234	66.506462	45.098333	45.098333	140.307547	63.558115	45.522963	45.522963	137.143785	64.760629
400	44.983286	44.983286	140.760340	63.234250	45.507283	45.507283	138.045259	64.716026	45.520320	45.520320	137.493089	64.753111
401	44.746477	44.746477	142.754229	62.570226	45.884188	45.884188	135.284491	65.792461	45.662043	45.662043	136.302220	65.156942
402	45.293908	45.293908	138.406238	64.110564	45.152074	45.152074	139.534133	63.709680	45.857992	45.857992	135.877900	65.717358
403	45.096729	45.096729	139.002860	63.553592	46.072885	46.072885	134.721783	66.334709	46.000175	46.000175	134.129832	66.125503
404	45.325170	45.325170	138.252573	64.199093	45.339378	45.339378	138.882669	64.239350	45.793860	45.793860	136.323912	65.533676
405	45.601418	45.601418	136.681358	64.984042	45.882350	45.882350	135.649646	65.787187	45.520759	45.520759	136.392001	64.754361
406	45.231780	45.231780	138.961504	63.934810	45.362430	45.362430	138.257979	64.304690	45.605820	45.605820	135.954491	64.996589
407	45.501253	45.501253	137.437941	64.698876	45.296665	45.296665	138.838602	64.118371	45.104922	45.104922	139.597293	63.576687
408	45.322218	45.322218	138.012138	64.190734	45.489808	45.489808	137.511688	64.666332	45.863052	45.863052	134.735170	65.731859
409	44.213691	44.213691	144.736577	61.089076	44.843080	44.843080	141.391212	62.840683	46.300466	46.300466	132.718482	66.991661
410	44.529973	44.529973	143.057896	61.966203	45.775526	45.775526	135.931881	65.481212	45.870551	45.870551	135.273324	65.753359
411	45.201665	45.201665	138.521263	63.849703	45.297106	45.297106	138.175293	64.119618	46.580857	46.580857	130.882544	67.805508
412	46.073452	46.073452	133.706614	66.336343	45.185438	45.185438	139.248282	63.803868	45.579493	45.579493	136.923845	64.921567
413	45.478036	45.478036	136.994834	64.632866	45.439479	45.439479	137.656398	64.523320	45.360714	45.360714	137.992445	64.299825
414	45.281131	45.281131	138.059083	64.074400	45.942923	45.942923	134.525910	65.961004	46.219541	46.219541	132.958211	66.757687
415	45.798676	45.798676	135.194382	65.547460	45.596029	45.596029	136.786618	64.968684	45.646276	45.646276	136.719496	65.111953
416	46.032172	46.032172	133.696803	66.217526	45.574566	45.574566	136.409706	64.907534	45.173928	45.173928	139.350383	63.771368
417	46.982678	46.982678	128.673359	68.980377	45.695562	45.695562	136.062083	65.252637	46.390055	46.390055	132.821470	67.251164
418	46.720205	46.720205	130.577880	68.211798	45.169296	45.169296	138.870976	63.758291	46.412072	46.412072	132.309908	67.315013
419	46.610435	46.610435	130.398178	67.891646	44.255454	44.255454	144.264435	61.204537	45.171304	45.171304	140.041864	63.763959
420	46.628621	46.628621	130.844818	67.944635	44.592901	44.592901	143.071135	62.141463	44.972463	44.972463	139.679042	63.203825
421	46.524263	46.524263	131.766282	67.640845	45.173871	45.173871	138.798371	63.771206	45.067430	45.067430	139.792214	63.471040
422	46.165173	46.165173	132.661179	66.600726	44.864841	44.864841	141.097885	62.901687	45.173228	45.173228	139.030586	63.769391
423	45.538273	45.538273	137.194783	64.804197	45.567881	45.567881	137.409950	64.888492	45.472247	45.472247	137.882107	64.616414
424	45.535069	45.535069	136.896590	64.795079	46.085221	46.085221	134.660224	66.370237	45.641454	45.641454	136.663673	65.098197
425	45.675510	45.675510	136.292069	65.195383	47.012770	47.012770	128.818375	69.068766	45.265470	45.265470	138.760964	64.030085
426	46.194373	46.194373	133.463637	66.685004	45.875948	45.875948	135.192444	65.768831	44.321690	44.321690	144.804697	61.387881
427	46.106591	46.106591	133.802209	66.431804	46.467536	46.467536	132.092995	67.475996	44.485632	44.485632	143.784698	61.842858
428	45.871702	45.871702	135.012523	65.756658	47.182858	47.182858	127.227063	69.569440	45.769646	45.769646	136.365791	65.464390
429	45.862047	45.862047	135.225207	65.728979	46.701116	46.701116	130.013645	68.156071	45.882812	45.882812	135.932385	65.788513
430	45.915702	45.915702	134.192680	65.882865	45.889151	45.889151	135.569355	65.806692	45.418990	45.418990	136.828237	64.465144
431	45.769768	45.769768	136.713233	65.464739	46.440628	46.440628	131.990064	67.397872	44.762859	44.762859	141.671195	62.616048
432	44.336934	44.336934	144.659920	61.430116	46.276990	46.276990	132.698211	66.923744	44.329835	44.329835	145.090998	61.410445
433	45.202543	45.202543	139.850108	63.852185	46.324659	46.324659	132.564139	67.061688	44.998245	44.998245	140.072908	63.276315
434	45.617022	45.617022	136.728582	65.028521	45.060486	45.060486	139.500855	63.451482	44.729413	44.729413	142.326795	62.522512
435	46.255315	46.255315	132.303105	66.861067	45.837772	45.837772	135.073469	65.659418	44.672989	44.672989	142.630829	62.364872
436	46.156227	46.156227	133.149982	66.574915	46.284206	46.284206	132.268831	66.944616	45.915142	45.915142	134.621849	65.881259
437	45.892583	45.892583	135.090477	65.816538	45.422644	45.422644	137.526535	64.475517	45.998655	45.998655	133.867960	66.121133
438	46.810976	46.810976	129.509948	68.477107	45.471033	45.471033	137.990657	64.612964	46.232656	46.232656	133.531217	66.795578
439	45.729393	45.729393	136.039584	65.349294	45.380873	45.380873	137.465248	64.356989	45.928251	45.928251	135.101231	65.918884
440	46.023133	46.023133	133.635508	66.191524	45.585192	45.585192	137.134320	64.937803	45.253998	45.253998	139.177306	63.997637
441	46.339919	46.339919	132.904814	67.105879	45.839857	45.839857	135.532094	65.665391	45.896018	45.896018	135.636318	65.826389
442	46.560886	46.560886	131.298300	67.747377	45.151392	45.151392	140.310806	63.707755	46.187028	46.187028	133.528223	66.663798
443	45.819495	45.819495	135.146600	65.607066	45.255832	45.255832	138.559489	64.002822	46.985269	46.985269	129.103006	68.987985
444	44.807187	44.807187	141.949792	62.740126	45.310212	45.310212	138.224167	64.156728	45.917961	45.917961	134.497275	65.889347
445	45.206827	45.206827	138.528298	63.864288	45.592214	45.592214	136.219262	64.957812	46.203705	46.203705	133.951821	66.711949
446	45.976562	45.976562	135.123734	66.057634	45.116723	45.116723	139.064796	63.609959	46.122771	46.122771	133.920189	66.478438
447	46.591240	46.591240	130.776687	67.835738	45.314998	45.314998	138.682837	64.170282	45.826095	45.826095	135.078796	65.625970
448	46.251141	46.251141	133.409144	66.849000	45.443472	45.443472	138.316536	64.534660	45.463218	45.463218	138.304273	64.590755
