#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
675	47.371183	47.371183	126.261258	70.125907	46.687036	46.687036	129.428054	68.114980	46.820246	46.820246	129.428222	68.504233
676	46.423897	46.423897	130.624680	67.349320	46.689280	46.689280	129.671852	68.121527	46.112610	46.112610	133.685343	66.449151
677	45.458398	45.458398	136.952852	64.577061	46.398675	46.398675	131.719182	67.276158	46.110541	46.110541	132.858399	66.443187
678	46.734667	46.734667	129.036384	68.254035	46.827834	46.827834	129.220470	68.526440	46.531330	46.531330	131.116005	67.661396
679	46.397104	46.397104	131.452291	67.271602	45.826098	45.826098	134.529833	65.625977	46.161164	46.161164	132.062943	66.589158
680	45.603358	45.603358	135.567924	64.989572	44.877197	44.877197	140.452773	62.936337	45.788909	45.788909	134.926773	65.519505
681	46.339556	46.339556	132.204279	67.104825	45.843770	45.843770	135.233776	65.676602	46.049956	46.049956	133.529852	66.268700
682	46.204887	46.204887	131.333136	66.715362	46.711874	46.711874	130.493416	68.187475	46.401279	46.401279	131.523052	67.283708
683	46.031303	46.031303	133.203828	66.215028	46.377579	46.377579	131.850802	67.214994	46.276688	46.276688	132.686501	66.922871
684	45.864255	45.864255	134.872327	65.735310	47.092505	47.092505	127.687790	69.303250	46.030716	46.030716	133.563769	66.213337
685	46.720365	46.720365	129.679513	68.212266	47.098683	47.098683	127.795781	69.321436	46.377330	46.377330	131.485232	67.214273
686	46.374367	46.374367	131.060454	67.205685	45.953205	45.953205	134.284295	65.990532	46.307023	46.307023	132.783204	67.010637
687	45.651739	45.651739	135.034084	65.127539	45.897865	45.897865	134.376273	65.831688	47.002178	47.002178	127.878307	69.037647
688	45.432603	45.432603	136.984861	64.503794	46.542331	46.542331	130.321124	67.693394	46.492903	46.492903	131.244771	67.549689
689	45.652790	45.652790	135.673970	65.130539	45.621908	45.621908	135.501842	65.042454	45.559522	45.559522	137.085212	64.864688
690	46.621375	46.621375	130.423454	67.923519	45.664648	45.664648	136.596653	65.164377	46.614927	46.614927	130.521897	67.904733
691	46.848866	46.848866	128.570395	68.588008	45.848730	45.848730	134.416706	65.690814	46.407644	46.407644	131.426217	67.302168
692	46.503234	46.503234	130.753804	67.579713	46.011055	46.011055	133.604714	66.156786	46.319064	46.319064	132.385319	67.045491
693	46.323465	46.323465	131.972992	67.058233	46.295952	46.295952	131.832506	66.978599	46.106602	46.106602	132.662764	66.431835
694	45.187215	45.187215	138.634135	63.808889	47.513063	47.513063	125.546039	70.546599	46.295249	46.295249	132.226003	66.976564
695	45.027416	45.027416	138.971108	63.358381	46.810352	46.810352	128.906166	68.475283	46.085892	46.085892	133.297427	66.372171
696	45.523096	45.523096	135.464362	64.761009	46.352921	46.352921	131.349982	67.143539	46.172741	46.172741	132.127971	66.622564
697	45.864124	45.864124	134.551629	65.734932	45.871111	45.871111	134.451249	65.754964	45.688382	45.688382	135.805607	65.232134
698	47.052036	47.052036	128.109184	69.184189	46.150385	46.150385	133.084858	66.558063	45.935717	45.935717	133.882588	65.940316
699	44.950193	44.950193	139.319626	63.141244	46.129597	46.129597	133.131066	66.498117	44.769962	44.769962	141.240611	62.635923
700	45.965719	45.965719	134.270778	66.026479	46.418514	46.418514	130.798827	67.333702	45.943592	45.943592	134.428398	65.962925
701	46.288683	46.288683	132.265986	66.957568	46.261243	46.261243	131.801329	66.878206	45.856265	45.856265	134.670433	65.712406
702	46.255920	46.255920	131.901742	66.862818	47.312176	47.312176	125.817477	69.951312	45.337474	45.337474	137.684324	64.233956
703	45.988481	45.988481	133.559684	66.091886	46.689702	46.689702	129.388690	68.122759	45.821307	45.821307	134.635578	65.612255
704	46.526332	46.526332	131.265540	67.646861	47.145605	47.145605	127.686758	69.459628	45.557276	45.557276	135.697789	64.858294
705	45.866688	45.866688	134.896094	65.742284	46.526386	46.526386	131.063014	67.647019	45.699119	45.699119	136.070933	65.262797
706	46.043767	46.043767	133.097475	66.250890	47.055944	47.055944	127.532098	69.195684	45.047904	45.047904	139.099551	63.416052
707	46.786879	46.786879	129.201492	68.406626	46.147705	46.147705	132.707371	66.550334	45.613149	45.613149	136.292005	65.017480
708	46.865228	46.865228	128.713134	68.635924	45.707790	45.707790	135.671541	65.287564	45.812904	45.812904	135.181126	65.588194
709	46.004861	46.004861	133.785891	66.138976	46.027849	46.027849	133.349629	66.205089	46.776504	46.776504	129.112743	68.376291
710	45.864452	45.864452	134.899265	65.735874	46.293206	46.293206	132.397393	66.970655	46.022016	46.022016	133.272147	66.188311
711	45.911260	45.911260	134.861316	65.870118	46.104401	46.104401	133.522973	66.425494	46.100752	46.100752	133.776296	66.414980
712	45.520054	45.520054	136.198686	64.752354	45.544235	45.544235	136.641632	64.821168	46.431850	46.431850	131.006074	67.372397
713	46.766140	46.766140	130.301742	68.345994	45.084012	45.084012	139.123170	63.517753	45.960616	45.960616	133.886327	66.011819
714	46.029965	46.029965	133.420549	66.211178	45.242724	45.242724	138.630188	63.965752	45.790398	45.790398	134.704216	65.523768
715	45.678492	45.678492	135.954188	65.203896	45.546048	45.546048	137.103191	64.826327	46.410646	46.410646	131.531460	67.310875
716	46.649513	46.649513	130.512193	68.005533	45.730642	45.730642	134.919926	65.352863	46.351972	46.351972	131.620955	67.140791
717	46.587846	46.587846	130.510981	67.825856	44.910965	44.910965	139.985296	63.031087	46.609427	46.609427	129.898182	67.888710
718	45.576524	45.576524	136.734034	64.913112	46.352055	46.352055	131.816804	67.141032	46.943952	46.943952	128.624430	68.866708
719	45.013012	45.013012	139.554448	63.317853	45.946117	45.946117	133.050250	65.970177	46.893161	46.893161	129.267287	68.717767
720	44.857681	44.857681	140.105636	62.881612	45.891129	45.891129	134.216610	65.812366	46.686451	46.686451	129.655945	68.113272
721	46.338824	46.338824	131.885706	67.102705	46.236184	46.236184	132.791427	66.805771	46.164288	46.164288	132.909314	66.598170
722	46.926964	46.926964	128.677085	68.816873	46.285855	46.285855	131.885704	66.949388	47.017490	47.017490	128.586225	69.082636
723	46.074046	46.074046	133.236836	66.338054	45.885487	45.885487	134.455743	65.796185	46.349968	46.349968	131.640767	67.134986
724	45.414318	45.414318	137.460274	64.451884	46.036779	46.036779	133.480970	66.230782	45.973380	45.973380	134.072049	66.048489
725	45.842087	45.842087	134.249148	65.671778	45.199789	45.199789	138.248391	63.844404	46.740432	46.740432	130.125979	68.270874
726	45.536891	45.536891	136.144009	64.800265	44.730110	44.730110	141.065803	62.524461	46.357897	46.357897	131.427585	67.157957
727	45.266764	45.266764	137.913555	64.033748	45.570771	45.570771	135.627267	64.896724	46.330614	46.330614	132.078827	67.078932
728	45.431106	45.431106	137.182239	64.499542	45.553514	45.553514	136.399167	64.847583	45.620517	45.620517	136.470890	65.038486
729	45.196656	45.196656	138.075137	63.835552	44.936239	44.936239	140.432090	63.102048	46.736586	46.736586	129.176331	68.259639
730	45.527236	45.527236	136.139204	64.772787	44.625142	44.625142	141.517143	62.231353	46.380011	46.380011	132.070353	67.222045
731	45.779637	45.779637	134.633188	65.492975	45.592789	45.592789	136.038538	64.959452	45.573856	45.573856	136.467500	64.905512
732	45.733209	45.733209	135.243339	65.360199	45.467766	45.467766	137.378286	64.603680	45.735064	45.735064	135.344884	65.365503
733	45.591198	45.591198	135.928200	64.954916	46.117610	46.117610	132.659891	66.463560	45.798265	45.798265	134.116404	65.546283
734	45.987327	45.987327	133.217126	66.088570	46.534853	46.534853	130.773029	67.671642	46.067355	46.067355	133.377615	66.318787
735	45.891637	45.891637	134.473550	65.813823	46.363831	46.363831	131.823050	67.175152	46.687368	46.687368	129.583637	68.115948
736	46.033984	46.033984	133.162737	66.222739	45.731406	45.731406	135.295441	65.355045	46.709255	46.709255	129.706605	68.179830
737	45.185076	45.185076	138.831086	63.802846	45.558097	45.558097	135.687102	64.860631	46.591406	46.591406	129.944353	67.836223
738	45.532596	45.532596	136.357787	64.788042	45.363602	45.363602	137.726931	64.308012	46.051040	46.051040	133.180985	66.271820
739	46.419862	46.419862	131.043799	67.337612	44.921961	44.921961	140.468809	63.061956	45.227147	45.227147	138.292770	63.921715
740	45.533974	45.533974	136.518658	64.791961	45.887120	45.887120	135.005001	65.800868	45.001798	45.001798	139.460828	63.286307
741	45.660305	45.660305	135.641193	65.151984	45.886840	45.886840	134.417166	65.800066	46.251343	46.251343	132.068086	66.849586
742	46.280597	46.280597	132.296494	66.934178	45.855663	45.855663	133.879687	65.710683	45.795570	45.795570	134.583756	65.538570
743	45.070236	45.070236	138.795403	63.478943	45.874618	45.874618	134.015268	65.765019	45.895074	45.895074	134.079355	65.823681
744	45.688462	45.688462	135.471395	65.232362	46.454475	46.454475	131.058295	67.438071	46.338197	46.338197	132.214842	67.100892
745	45.557235	45.557235	136.415691	64.858176	46.934752	46.934752	128.629136	68.839717	46.876056	46.876056	128.632418	68.667645
746	45.683104	45.683104	136.065154	65.217062	45.725942	45.725942	135.376180	65.339431	48.012787	48.012787	123.301252	72.038367
747	45.063760	45.063760	139.171198	63.460702	45.680547	45.680547	135.483567	65.209761	47.068226	47.068226	127.949245	69.231809
748	45.892137	45.892137	134.387968	65.815258	45.579452	45.579452	135.943349	64.921450	47.187761	47.187761	127.339674	69.583900
749	45.934502	45.934502	133.894697	65.936826	45.854133	45.854133	133.788935	65.706296	44.570168	44.570168	141.888655	62.078121
750	45.917671	45.917671	134.246701	65.888517	45.816204	45.816204	135.186497	65.597643	45.561880	45.561880	135.767508	64.871402
751	45.712946	45.712946	135.130821	65.302295	45.361189	45.361189	137.323485	64.301172	46.800807	46.800807	129.031885	68.447359
752	45.840259	45.840259	134.608453	65.666543	45.606692	45.606692	136.381367	64.999075	46.352579	46.352579	131.787500	67.142551
753	45.117759	45.117759	139.045817	63.612880	46.351957	46.351957	132.403481	67.140748	45.633186	45.633186	135.646180	65.074614
754	46.076753	46.076753	133.278532	66.345850	46.271504	46.271504	132.250831	66.907877	46.841688	46.841688	129.273734	68.566993
755	45.674593	45.674593	135.047372	65.192764	46.905962	46.905962	128.184600	68.755291	46.124409	46.124409	132.879593	66.483160
756	45.883639	45.883639	134.626465	65.790885	45.652158	45.652158	135.651800	65.128735	45.526418	45.526418	137.005524	64.770462
757	45.736619	45.736619	134.865668	65.369948	45.674545	45.674545	134.932362	65.192628	46.549804	46.549804	130.632096	67.715132
758	46.157568	46.157568	132.783783	66.578783	46.404310	46.404310	131.295123	67.292499	47.236629	47.236629	126.208556	69.728097
759	46.514531	46.514531	131.125242	67.612550	46.180956	46.180956	132.645803	66.646271	45.371121	45.371121	137.871655	64.329331
760	46.590329	46.590329	130.538616	67.833088	46.562478	46.562478	130.576587	67.752012	45.411298	45.411298	137.943521	64.443312
761	46.320164	46.320164	132.699456	67.048674	46.749297	46.749297	129.477154	68.296773	45.540668	45.540668	136.286334	64.811013
762	46.044414	46.044414	134.010463	66.252751	45.494656	45.494656	136.370534	64.680115	45.555377	45.555377	136.554393	64.852885
763	46.785966	46.785966	129.720429	68.403957	45.604115	45.604115	136.242831	64.991728	45.630779	45.630779	134.966952	65.067751
764	45.623581	45.623581	136.246646	65.047222	45.596039	45.596039	135.136031	64.968712	45.457265	45.457265	136.948215	64.573842
765	45.429069	45.429069	137.333623	64.493760	46.255006	46.255006	132.415503	66.860174	45.827890	45.827890	134.723088	65.631109
766	45.993444	45.993444	133.846447	66.106153	46.760434	46.760434	129.352516	68.329319	46.659105	46.659105	129.861367	68.033502
767	46.333665	46.333665	131.939870	67.087766	45.693162	45.693162	135.725321	65.245783	46.173848	46.173848	132.490174	66.625756
768	45.525379	45.525379	136.095104	64.767505	46.180695	46.180695	132.911078	66.645517	46.500687	46.500687	130.899903	67.572309
769	46.193724	46.193724	133.054287	66.683129	46.658447	46.658447	130.599322	68.031582	46.552628	46.552628	130.999297	67.723348
770	45.312329	45.312329	137.252415	64.162725	46.822393	46.822393	129.576706	68.510516	47.889027	47.889027	123.129288	71.667465
771	45.589959	45.589959	135.993922	64.951386	46.562261	46.562261	130.366251	67.751378	47.631804	47.631804	124.289294	70.899648
772	44.954048	44.954048	139.492400	63.152077	46.032263	46.032263	132.647602	66.217790	46.876325	46.876325	128.790209	68.668432
773	45.508492	45.508492	136.240695	64.719463	46.427236	46.427236	131.345929	67.359007	47.502784	47.502784	126.130193	70.516079
774	45.933138	45.933138	134.498164	65.932912	46.240597	46.240597	132.529742	66.818524	46.346233	46.346233	131.763639	67.124166
775	46.402670	46.402670	131.017617	67.287742	47.133928	47.133928	126.929234	69.425223	46.870957	46.870957	128.748890	68.652708
776	45.883422	45.883422	134.633560	65.790263	46.775716	46.775716	129.661241	68.373987	46.692045	46.692045	129.993682	68.129597
777	45.592258	45.592258	136.175933	64.957936	46.135896	46.135896	133.615131	66.516277	46.247301	46.247301	133.276015	66.837902
778	45.894814	45.894814	134.450721	65.822937	46.458404	46.458404	131.011533	67.449477	46.490243	46.490243	131.219375	67.541958
779	45.220862	45.220862	137.954615	63.903948	46.451110	46.451110	131.123082	67.428301	46.755044	46.755044	130.227385	68.313567
780	45.580512	45.580512	136.410739	64.924471	46.493933	46.493933	130.955706	67.552681	46.906264	46.906264	128.834843	68.756174
781	47.098469	47.098469	127.096683	69.320805	47.129379	47.129379	127.229198	69.411824	46.373111	46.373111	132.389711	67.202045
782	47.468304	47.468304	125.305164	70.413747	46.100136	46.100136	132.777295	66.413205	47.239007	47.239007	127.107230	69.735117
783	46.861726	46.861726	129.459974	68.625669	46.479358	46.479358	131.047651	67.510334	46.734647	46.734647	129.751128	68.253975
784	46.370592	46.370592	131.727246	67.194745	45.827043	45.827043	134.539344	65.628684	45.982878	45.982878	133.784856	66.075783
785	47.132294	47.132294	127.663722	69.420410	45.900192	45.900192	133.301526	65.838364	46.247602	46.247602	132.498055	66.838771
786	46.724103	46.724103	128.722244	68.223182	44.935202	44.935202	140.078647	63.099136	46.599555	46.599555	130.503616	67.859953
787	45.638050	45.638050	136.062086	65.088489	45.729942	45.729942	135.312359	65.350862	46.261380	46.261380	132.577308	66.878603
788	45.965763	45.965763	133.265394	66.026606	45.869245	45.869245	133.899504	65.749612	47.000851	47.000851	127.830873	69.033749
789	46.527868	46.527868	130.618581	67.651327	46.596815	46.596815	129.539088	67.851975	45.800192	45.800192	134.599922	65.551798
790	46.073064	46.073064	132.915848	66.335225	46.208634	46.208634	132.108934	66.726184	45.259737	45.259737	138.543640	64.013867
791	46.965895	46.965895	129.279339	68.931103	46.112493	46.112493	133.075031	66.448812	44.820174	44.820174	140.487828	62.776499
792	45.618284	45.618284	136.073171	65.032119	46.409275	46.409275	131.515829	67.306902	45.922297	45.922297	134.205136	65.901792
793	47.030780	47.030780	128.716288	69.121695	46.301673	46.301673	131.800370	66.995153	45.510184	45.510184	136.501815	64.724278
794	46.729890	46.729890	129.082275	68.240081	45.737313	45.737313	134.570998	65.371932	45.350900	45.350900	137.939004	64.272004
795	47.378202	47.378202	126.074466	70.146687	46.581488	46.581488	130.321299	67.807343	45.150206	45.150206	138.454060	63.704410
796	45.355655	45.355655	136.841609	64.285482	47.523601	47.523601	125.064462	70.577895	45.375765	45.375765	137.201703	64.342501
797	46.579266	46.579266	130.794471	67.800875	46.970522	46.970522	128.366294	68.944686	45.494342	45.494342	135.749059	64.679224
798	46.379418	46.379418	131.872690	67.220324	47.632317	47.632317	123.811359	70.901174	45.282832	45.282832	137.992706	64.079216
799	45.826517	45.826517	134.213714	65.627176	47.094064	47.094064	127.553988	69.307838	45.974422	45.974422	134.103473	66.051483
800	45.954894	45.954894	134.367166	65.995385	46.005009	46.005009	133.611945	66.139401	45.350841	45.350841	137.648029	64.271837
801	46.006889	46.006889	133.766851	66.144807	46.853920	46.853920	129.000766	68.602808	45.097638	45.097638	139.242115	63.556155
802	46.991203	46.991203	127.644125	69.005412	46.504289	46.504289	130.566465	67.582778	45.958216	45.958216	133.904279	66.004926
803	47.067379	47.067379	127.978547	69.229317	46.309560	46.309560	131.999072	67.017979	45.490987	45.490987	137.271148	64.669685
804	45.005133	45.005133	139.339564	63.295687	46.728712	46.728712	129.556086	68.236642	45.462591	45.462591	137.847061	64.588976
805	45.433652	45.433652	137.701990	64.506773	46.233311	46.233311	132.625182	66.797471	45.668479	45.668479	136.080733	65.175313
806	46.037792	46.037792	133.697700	66.233698	46.234257	46.234257	132.071154	66.800205	45.402761	45.402761	137.498144	64.419083
807	46.014370	46.014370	133.489537	66.166319	46.629937	46.629937	130.288319	67.948471	45.178990	45.178990	138.756773	63.785660
808	45.522392	45.522392	136.422283	64.759005	46.529260	46.529260	130.568630	67.655375	45.254820	45.254820	137.622315	63.999962
809	45.588589	45.588589	136.523488	64.947484	45.454078	45.454078	136.444375	64.564788	45.697721	45.697721	136.176731	65.258803
810	45.689649	45.689649	135.602596	65.235750	47.328726	47.328726	126.537075	70.000258	46.337205	46.337205	132.010677	67.098017
811	45.990796	45.990796	133.105022	66.098541	46.480820	46.480820	130.300379	67.514582	45.932598	45.932598	134.617936	65.931361
812	47.062651	47.062651	127.721707	69.215410	46.444180	46.444180	131.657738	67.408182	45.997794	45.997794	133.603157	66.118659
813	45.844882	45.844882	135.235698	65.679788	46.408272	46.408272	131.948786	67.303990	45.947705	45.947705	134.962842	65.974737
814	46.177958	46.177958	132.834358	66.637619	47.329774	47.329774	126.372138	70.003360	45.480275	45.480275	136.798377	64.639232
815	46.672029	46.672029	129.997821	68.071197	46.224130	46.224130	131.561431	66.770945	46.239986	46.239986	132.742821	66.816760
816	46.543999	46.543999	130.455044	67.698246	46.639889	46.639889	131.030071	67.977476	46.318836	46.318836	131.254739	67.044829
817	46.179338	46.179338	132.512895	66.641601	46.282219	46.282219	131.741549	66.938868	45.833094	45.833094	134.972434	65.646016
818	46.590390	46.590390	130.743893	67.833265	46.536932	46.536932	130.302637	67.677688	45.713275	45.713275	135.477730	65.303236
819	45.768195	45.768195	135.185814	65.460241	47.454632	47.454632	125.534852	70.373191	46.292825	46.292825	132.436031	66.969551
820	46.390013	46.390013	132.385540	67.251040	45.920660	45.920660	134.389846	65.897095	46.487882	46.487882	131.305121	67.535098
821	46.655323	46.655323	129.675767	68.022474	47.389217	47.389217	125.917516	70.179310	46.793328	46.793328	129.276905	68.425487
822	46.890126	46.890126	128.474368	68.708874	46.075536	46.075536	133.480478	66.342343	45.813484	45.813484	135.085436	65.589854
823	46.027874	46.027874	133.587132	66.205161	45.612083	45.612083	136.200572	65.014441	45.957730	45.957730	134.388008	66.003529
824	45.320079	45.320079	138.086180	64.184674	46.105483	46.105483	132.749611	66.428612	46.036440	46.036440	133.866326	66.229808
825	45.802409	45.802409	134.643630	65.558147	45.723966	45.723966	135.322335	65.333783	47.417712	47.417712	126.265889	70.263732
826	45.341960	45.341960	137.151987	64.246668	44.246069	44.246069	144.401425	61.178582	46.078114	46.078114	133.432262	66.349769
827	46.621850	46.621850	130.615380	67.924904	44.583947	44.583947	141.673842	62.116509	45.535546	45.535546	136.130757	64.796435
828	47.606515	47.606515	125.309709	70.824385	45.620531	45.620531	135.552892	65.038528	45.792010	45.792010	134.583152	65.528381
829	46.792428	46.792428	128.836658	68.422854	46.394242	46.394242	131.497256	67.263303	46.093520	46.093520	133.489079	66.394143
830	45.983052	45.983052	133.837178	66.076283	44.735272	44.735272	140.530941	62.538892	47.426826	47.426826	125.936365	70.290745
831	45.516922	45.516922	136.202036	64.743443	46.057776	46.057776	133.631326	66.291210	45.893292	45.893292	134.270583	65.818572
832	46.437157	46.437157	131.091825	67.387799	45.339334	45.339334	138.016324	64.239226	46.535168	46.535168	130.975908	67.672559
833	45.773680	45.773680	135.241582	65.475930	45.711492	45.711492	135.515880	65.298141	46.357458	46.357458	131.868322	67.156685
834	46.138699	46.138699	132.247467	66.524362	45.524851	45.524851	136.419183	64.766001	45.322484	45.322484	138.043369	64.191487
835	45.612096	45.612096	135.991039	65.014477	45.224959	45.224959	138.377585	63.915529	46.111326	46.111326	133.608354	66.445450
836	45.824890	45.824890	135.071967	65.622517	45.326787	45.326787	137.696377	64.203676	45.596431	45.596431	136.596223	64.969829
837	45.786317	45.786317	135.346886	65.512089	45.097820	45.097820	139.001041	63.556666	44.749230	44.749230	141.267382	62.577926
838	44.407473	44.407473	143.095006	61.625739	46.181291	46.181291	132.588608	66.647239	45.823156	45.823156	134.837555	65.617550
839	46.310218	46.310218	132.259998	67.019884	46.951697	46.951697	128.336549	68.889434	45.318350	45.318350	137.569481	64.179776
840	46.125153	46.125153	132.928734	66.485304	45.743824	45.743824	134.692765	65.390544	45.641506	45.641506	135.972842	65.098345
841	45.676618	45.676618	135.348835	65.198544	45.642732	45.642732	135.406231	65.101844	44.910143	44.910143	140.492310	63.028781
842	45.660187	45.660187	136.143731	65.151647	46.189003	46.189003	132.686536	66.669500	45.725944	45.725944	135.055024	65.339435
843	45.311578	45.311578	137.784102	64.160595	45.899773	45.899773	133.924562	65.837162	46.431863	46.431863	131.240721	67.372435
844	45.231375	45.231375	138.322019	63.933664	46.500076	46.500076	131.219743	67.570534	46.516804	46.516804	131.197566	67.619158
845	45.774561	45.774561	135.117046	65.478452	46.252499	46.252499	131.835294	66.852926	46.608944	46.608944	129.921176	67.887303
846	45.759688	45.759688	135.024405	65.435908	45.497158	45.497158	136.484810	64.687232	45.560645	45.560645	136.610114	64.867886
847	45.711724	45.711724	134.847550	65.298803	45.515417	45.515417	136.526528	64.739163	45.977386	45.977386	134.070236	66.060002
848	46.851003	46.851003	129.268961	68.594265	45.303184	45.303184	137.573019	64.136826	46.057608	46.057608	133.757208	66.290727
849	45.675424	45.675424	135.613145	65.195137	45.435983	45.435983	137.156196	64.513393	46.240901	46.240901	132.077126	66.819403
850	46.068649	46.068649	133.290961	66.322514	46.730666	46.730666	129.126493	68.242347	45.293148	45.293148	137.278719	64.108415
851	46.689601	46.689601	130.076929	68.122463	46.407521	46.407521	131.901586	67.301813	46.343543	46.343543	132.116555	67.116374
852	45.292889	45.292889	137.788240	64.107682	46.891120	46.891120	129.240160	68.711785	45.334920	45.334920	136.991251	64.226717
853	45.903267	45.903267	134.019537	65.847184	45.879760	45.879760	134.033153	65.779763	45.481377	45.481377	136.604183	64.642365
854	46.198629	46.198629	133.079513	66.697293	46.028734	46.028734	133.793904	66.207637	46.152521	46.152521	132.564258	66.564226
855	45.854489	45.854489	134.567474	65.707316	45.504645	45.504645	136.660857	64.708522	46.736008	46.736008	129.263409	68.257953
856	44.908620	44.908620	140.111242	63.024504	45.747564	45.747564	134.399489	65.401237	45.204945	45.204945	138.186503	63.858970
857	46.103601	46.103601	132.966060	66.423190	46.398412	46.398412	132.149600	67.275395	46.107602	46.107602	133.030696	66.434717
858	47.062579	47.062579	128.329800	69.215200	46.026462	46.026462	134.036080	66.201100	46.379466	46.379466	131.707028	67.220464
859	47.078777	47.078777	127.860256	69.262852	45.552045	45.552045	136.127456	64.843399	45.451861	45.451861	136.761458	64.558490
860	47.092289	47.092289	127.568741	69.302617	45.953146	45.953146	133.419950	65.990363	45.830239	45.830239	134.766429	65.637836
861	46.535364	46.535364	130.744427	67.673129	46.558852	46.558852	131.434727	67.741460	46.117309	46.117309	132.978233	66.462693
862	46.833292	46.833292	128.884659	68.542413	45.947968	45.947968	134.438994	65.975494	46.103051	46.103051	132.427245	66.421603
863	46.003236	46.003236	133.383148	66.134303	45.883725	45.883725	134.062657	65.791133	46.562264	46.562264	130.364454	67.751389
864	46.864554	46.864554	129.086017	68.633952	45.995813	45.995813	133.977344	66.112964	46.611369	46.611369	130.018360	67.894367
865	45.520431	45.520431	136.281557	64.753427	46.232482	46.232482	131.744314	66.795074	47.185379	47.185379	127.974379	69.576876
866	46.067623	46.067623	133.782410	66.319558	46.409564	46.409564	131.866162	67.307738	47.282874	47.282874	126.747877	69.864693
867	46.803074	46.803074	129.811958	68.453991	45.687208	45.687208	135.479203	65.228781	46.691466	46.691466	130.128427	68.127905
868	45.532560	45.532560	136.527851	64.787938	44.970464	44.970464	139.588756	63.198208	46.324105	46.324105	131.499556	67.060084
869	45.789672	45.789672	134.704374	65.521689	45.775667	45.775667	135.537433	65.481617	45.610780	45.610780	136.809477	65.010727
870	45.465479	45.465479	136.303110	64.597181	46.068672	46.068672	133.512647	66.322581	46.262008	46.262008	132.200780	66.880417
871	47.348840	47.348840	126.319126	70.059770	46.978350	46.978350	128.758336	68.967668	46.622706	46.622706	131.110026	67.927397
872	46.609522	46.609522	130.413344	67.888986	46.343004	46.343004	131.841758	67.114814	45.893075	45.893075	134.405404	65.817949
873	46.316246	46.316246	131.919051	67.037331	46.118632	46.118632	133.753554	66.466508	46.292485	46.292485	132.013922	66.968567
874	46.142797	46.142797	133.719386	66.536179	46.012179	46.012179	133.506670	66.160021	46.922962	46.922962	128.516843	68.805137
875	46.352062	46.352062	131.448656	67.141052	46.237192	46.237192	132.228398	66.808686	45.502711	45.502711	136.483574	64.703023
876	46.675721	46.675721	130.351768	68.081967	46.635457	46.635457	130.537074	67.964559	46.704688	46.704688	129.899535	68.166496
877	46.889018	46.889018	128.644212	68.705626	45.975763	45.975763	133.549781	66.055337	45.568389	45.568389	135.983102	64.889940
878	46.374445	46.374445	131.520655	67.205910	45.868859	45.868859	134.258299	65.748507	45.449686	45.449686	136.369582	64.552310
879	46.701210	46.701210	129.727659	68.156346	46.532404	46.532404	130.692174	67.664519	46.012816	46.012816	133.258061	66.161851
880	45.606991	45.606991	135.770439	64.999925	46.072910	46.072910	133.511567	66.334782	45.839549	45.839549	134.373286	65.664508
881	45.993449	45.993449	133.445619	66.106166	45.899393	45.899393	134.711974	65.836071	46.727837	46.727837	130.051556	68.234086
882	45.044361	45.044361	139.669613	63.406078	46.609960	46.609960	130.473387	67.890262	46.386615	46.386615	131.813437	67.241188
883	46.133961	46.133961	132.411272	66.510698	45.869849	45.869849	135.039999	65.751345	46.230067	46.230067	132.302468	66.788097
884	46.036029	46.036029	134.126383	66.228625	45.952194	45.952194	134.133149	65.987630	45.952378	45.952378	133.600156	65.988157
885	44.874423	44.874423	140.896031	62.928558	45.747686	45.747686	135.937399	65.401586	46.092969	46.092969	133.051398	66.392556
886	45.790033	45.790033	135.807214	65.522722	45.017541	45.017541	139.487311	63.330593	45.918951	45.918951	133.966024	65.892189
887	46.127407	46.127407	132.838163	66.491802	45.640465	45.640465	135.541948	65.095376	45.634864	45.634864	135.692281	65.079401
888	46.424137	46.424137	131.550648	67.350015	45.237352	45.237352	138.223663	63.950562	46.293630	46.293630	132.418060	66.971881
889	47.352090	47.352090	126.517798	70.069387	45.559908	45.559908	135.819883	64.865788	46.156020	46.156020	132.867246	66.574318
890	45.205462	45.205462	138.598995	63.860430	45.870682	45.870682	134.722821	65.753734	46.515140	46.515140	130.593204	67.614320
891	45.439882	45.439882	137.401781	64.524466	46.196744	46.196744	132.072612	66.691850	45.518274	45.518274	136.955363	64.747289
892	45.530451	45.530451	136.825823	64.781938	46.507366	46.507366	131.035749	67.591721	47.237765	47.237765	127.013634	69.731452
893	45.888883	45.888883	133.782956	65.805925	46.259594	46.259594	132.976668	66.873438	47.033901	47.033901	128.340953	69.130869
894	46.293623	46.293623	131.830637	66.971861	46.769052	46.769052	129.382712	68.354507	46.159400	46.159400	132.343265	66.584070
895	46.762604	46.762604	129.490567	68.335660	47.519781	47.519781	125.025400	70.566549	45.865420	45.865420	135.107551	65.738649
896	47.023512	47.023512	127.794043	69.100333	47.311914	47.311914	126.725010	69.950539	45.916224	45.916224	134.315095	65.884363
897	46.481542	46.481542	130.676055	67.516679	47.212327	47.212327	127.285327	69.656369	46.343006	46.343006	131.881570	67.114820
898	46.279068	46.279068	131.976236	66.929754	46.197114	46.197114	132.997258	66.692917	46.156682	46.156682	132.922267	66.576229
899	46.773282	46.773282	129.136247	68.366871	46.935487	46.935487	129.021597	68.841874	46.114019	46.114019	133.259199	66.453212
