#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.724985	45.724985	134.162755	65.336695	45.444552	45.444552	135.730923	64.537729	44.507099	44.507099	141.575962	61.902559
226	45.419720	45.419720	136.425509	64.467218	44.990590	44.990590	138.711841	63.254788	44.850691	44.850691	139.615942	62.862015
227	45.392341	45.392341	135.913797	64.389518	44.198400	44.198400	143.491127	61.046829	45.423209	45.423209	136.738964	64.477122
228	44.444152	44.444152	142.048679	61.727583	44.983263	44.983263	138.713051	63.234186	45.340738	45.340738	136.428737	64.243205
229	44.689226	44.689226	140.031725	62.410218	44.574087	44.574087	141.366703	62.089040	44.808976	44.808976	139.513969	62.745136
230	43.864385	43.864385	146.553420	60.127633	45.069900	45.069900	138.120778	63.477997	44.894071	44.894071	139.183449	62.983674
231	44.193579	44.193579	143.252910	61.033513	45.707718	45.707718	135.000688	65.287358	45.037105	45.037105	138.984350	63.385651
232	44.674997	44.674997	140.601091	62.370481	45.149572	45.149572	137.923303	63.702619	44.865767	44.865767	139.643375	62.904282
233	44.784182	44.784182	140.544090	62.675717	45.263863	45.263863	137.289383	64.025540	44.164716	44.164716	143.325480	60.953817
234	45.090900	45.090900	138.320461	63.537163	44.991903	44.991903	139.005251	63.258480	44.751179	44.751179	139.797674	62.583376
235	45.825774	45.825774	133.749879	65.625050	45.432474	45.432474	135.929555	64.503429	44.479207	44.479207	142.368430	61.824995
236	45.778709	45.778709	133.956433	65.490320	46.832226	46.832226	127.841437	68.539295	45.571765	45.571765	134.746406	64.899554
237	46.239379	46.239379	131.185623	66.815006	47.130537	47.130537	127.745270	69.415236	45.382516	45.382516	137.033919	64.361648
238	45.688480	45.688480	134.468081	65.232413	47.292902	47.292902	125.619972	69.894330	44.990448	44.990448	138.856579	63.254389
239	45.318485	45.318485	137.440001	64.180160	46.858284	46.858284	127.865065	68.615586	45.880893	45.880893	133.488994	65.783011
240	45.405051	45.405051	136.347155	64.425582	46.554130	46.554130	129.721390	67.727721	46.626523	46.626523	129.256212	67.938522
241	44.908721	44.908721	139.315051	63.024787	46.339867	46.339867	130.881079	67.105726	45.934450	45.934450	133.260201	65.936677
242	45.661680	45.661680	135.724146	65.155906	45.552886	45.552886	135.275529	64.845794	45.362574	45.362574	137.219083	64.305097
243	45.348638	45.348638	136.628657	64.265594	45.482423	45.482423	136.301968	64.645338	45.454877	45.454877	136.553981	64.567059
244	45.666122	45.666122	134.054268	65.168585	45.601146	45.601146	135.600398	64.983266	45.369240	45.369240	136.485021	64.323997
245	44.436792	44.436792	141.950435	61.707139	45.077972	45.077972	137.371457	63.500736	45.790488	45.790488	133.435001	65.524026
246	45.131719	45.131719	137.384309	63.652252	45.842292	45.842292	133.980144	65.672366	44.421138	44.421138	142.239998	61.663673
247	44.944608	44.944608	139.277764	63.125555	45.963714	45.963714	132.889582	66.020718	44.852415	44.852415	139.662001	62.866849
248	45.809715	45.809715	134.048694	65.579063	45.065570	45.065570	138.770487	63.465800	45.399063	45.399063	136.207423	64.408590
249	45.842515	45.842515	134.091338	65.673006	45.516067	45.516067	135.057532	64.741012	46.141240	46.141240	131.562909	66.531688
250	46.322449	46.322449	130.413016	67.055291	45.400896	45.400896	135.866089	64.413791	45.699332	45.699332	134.745566	65.263404
251	47.173846	47.173846	127.014613	69.542869	44.297403	44.297403	143.142335	61.320622	44.545507	44.545507	141.774200	62.009445
252	47.387779	47.387779	125.496493	70.175050	45.523594	45.523594	135.274051	64.762425	45.071440	45.071440	137.829832	63.482335
253	46.606137	46.606137	129.268281	67.879126	44.227863	44.227863	144.182363	61.128246	44.859295	44.859295	139.447422	62.886137
254	45.435117	45.435117	135.964523	64.510933	45.056641	45.056641	137.753576	63.440653	45.020134	45.020134	137.947628	63.337889
255	45.575286	45.575286	135.260356	64.909585	45.914148	45.914148	132.654111	65.878406	44.892142	44.892142	140.015593	62.978264
256	45.414461	45.414461	136.784503	64.452291	46.201957	46.201957	131.624434	66.706902	45.385682	45.385682	136.723888	64.370629
257	45.415188	45.415188	136.136498	64.454353	46.051596	46.051596	132.191642	66.273422	45.347831	45.347831	136.571304	64.263306
258	44.859910	44.859910	139.493926	62.887860	45.119532	45.119532	138.010645	63.617880	45.231241	45.231241	136.438174	63.933285
259	45.338043	45.338043	136.654466	64.235566	45.152220	45.152220	137.556974	63.710094	44.413932	44.413932	142.464460	61.643667
260	45.387021	45.387021	135.797097	64.374426	44.763143	44.763143	139.981689	62.616844	45.551641	45.551641	135.117820	64.842250
261	45.081763	45.081763	138.289799	63.511417	44.861361	44.861361	139.486602	62.891929	45.123611	45.123611	137.994585	63.629384
262	45.364307	45.364307	136.722571	64.310011	44.614942	44.614942	141.617144	62.202907	44.834872	44.834872	139.927113	62.817680
263	46.037164	46.037164	132.742441	66.231889	45.248716	45.248716	137.167163	63.982698	43.995726	43.995726	144.342563	60.488247
264	46.302736	46.302736	131.050868	66.998229	45.596381	45.596381	135.968433	64.969686	44.644927	44.644927	141.801313	62.286547
265	46.458560	46.458560	130.258479	67.449931	45.105038	45.105038	138.280839	63.577014	45.246436	45.246436	137.045903	63.976248
266	45.239537	45.239537	136.541841	63.956741	45.319605	45.319605	137.410237	64.183332	44.778346	44.778346	139.940335	62.659384
267	45.606218	45.606218	135.040520	64.997722	45.110399	45.110399	137.937096	63.592127	44.832525	44.832525	139.894576	62.811104
268	45.764671	45.764671	134.106863	65.450161	44.273308	44.273308	143.553227	61.253930	44.900620	44.900620	138.859487	63.002053
269	45.628677	45.628677	134.564520	65.061757	44.663194	44.663194	140.872510	62.337529	45.187976	45.187976	137.729842	63.811037
270	44.451802	44.451802	142.376192	61.748834	45.251972	45.251972	136.799138	63.991906	44.876221	44.876221	139.339118	62.933601
271	45.244176	45.244176	137.256410	63.969858	45.674836	45.674836	134.950882	65.193457	44.976280	44.976280	138.597103	63.214556
272	45.047587	45.047587	138.606731	63.415159	46.359215	46.359215	130.674983	67.161774	44.744538	44.744538	140.564736	62.564801
273	44.413844	44.413844	142.299469	61.643422	46.171891	46.171891	132.345598	66.620110	45.560910	45.560910	134.969592	64.868641
274	45.517638	45.517638	135.042531	64.745481	46.210840	46.210840	131.787191	66.732554	45.419879	45.419879	135.332817	64.467670
275	45.024225	45.024225	139.150749	63.349400	45.802202	45.802202	134.402505	65.557554	44.620394	44.620394	141.134005	62.218110
276	45.127165	45.127165	137.635830	63.639406	44.817151	44.817151	139.336470	62.768032	45.244081	45.244081	137.629833	63.969590
277	45.558389	45.558389	135.622070	64.861462	45.236505	45.236505	137.292519	63.948167	45.255485	45.255485	137.550600	64.001842
278	45.101352	45.101352	137.505881	63.566623	45.623054	45.623054	134.583339	65.045722	44.909818	44.909818	138.589702	63.027869
279	45.067820	45.067820	139.074616	63.472136	44.823469	44.823469	139.655098	62.785729	45.330667	45.330667	137.306216	64.214668
280	44.813931	44.813931	139.846729	62.759012	44.892214	44.892214	139.464970	62.978466	45.508337	45.508337	135.797222	64.719023
281	44.809435	44.809435	139.421761	62.746421	45.446108	45.446108	135.684408	64.542147	44.304594	44.304594	142.941249	61.340533
282	44.675541	44.675541	140.989020	62.371999	45.237421	45.237421	136.704299	63.950757	45.653843	45.653843	135.452977	65.133542
283	45.010857	45.010857	138.785253	63.311788	44.126220	44.126220	143.700673	60.847603	44.376779	44.376779	142.012676	61.540578
284	44.833585	44.833585	139.649784	62.814073	44.731812	44.731812	140.320591	62.529219	45.408951	45.408951	136.988897	64.436652
285	46.215040	46.215040	131.954409	66.744684	45.389282	45.389282	136.689934	64.380842	45.645496	45.645496	133.954596	65.109730
286	46.262256	46.262256	131.943634	66.881136	46.840684	46.840684	127.915894	68.564051	45.994349	45.994349	132.726445	66.108754
287	46.509231	46.509231	129.529022	67.597142	45.986238	45.986238	133.861480	66.085441	45.115046	45.115046	137.599988	63.605232
288	46.386529	46.386529	129.890547	67.240941	45.619570	45.619570	134.845860	65.035786	45.527749	45.527749	135.859625	64.774249
289	45.884148	45.884148	134.077425	65.792346	46.050876	46.050876	132.664525	66.271349	45.790426	45.790426	135.041151	65.523848
290	45.092075	45.092075	138.059027	63.540475	44.762965	44.762965	140.077932	62.616345	44.898502	44.898502	139.854259	62.996108
291	45.314026	45.314026	136.750658	64.167528	45.362641	45.362641	136.977326	64.305289	44.719009	44.719009	141.044764	62.493429
292	44.676294	44.676294	140.163412	62.374103	45.226350	45.226350	137.105733	63.919461	44.796510	44.796510	140.255118	62.710230
293	45.435050	45.435050	135.659264	64.510744	45.169324	45.169324	137.668879	63.758370	45.424806	45.424806	136.230868	64.481655
294	45.617214	45.617214	134.655630	65.029068	45.765398	45.765398	133.407075	65.452238	45.473813	45.473813	135.916613	64.620863
295	47.108193	47.108193	125.688639	69.349433	46.088560	46.088560	132.134087	66.379856	44.337809	44.337809	142.852693	61.432540
296	46.403428	46.403428	130.932287	67.289942	45.447951	45.447951	135.790396	64.547383	45.206261	45.206261	137.303903	63.862690
297	45.268947	45.268947	136.801220	64.039924	46.431736	46.431736	130.347965	67.372065	45.165184	45.165184	137.407284	63.746684
298	45.033608	45.033608	139.259862	63.375807	46.243567	46.243567	131.127486	66.827110	45.331854	45.331854	135.983902	64.218030
299	44.567237	44.567237	141.489556	62.069956	45.645767	45.645767	134.957348	65.110501	45.866802	45.866802	133.390290	65.742611
300	44.828395	44.828395	139.411215	62.799531	45.759010	45.759010	133.941872	65.433969	44.683799	44.683799	139.980148	62.395060
301	44.406494	44.406494	142.753501	61.623023	45.187888	45.187888	137.506725	63.810788	45.095185	45.095185	137.822060	63.549240
302	44.735060	44.735060	140.244973	62.538300	45.783298	45.783298	134.199232	65.503449	45.438940	45.438940	135.947818	64.521791
303	45.251588	45.251588	137.915005	63.990820	45.334547	45.334547	136.513039	64.225660	45.244244	45.244244	136.750898	63.970051
304	45.242238	45.242238	136.472934	63.964379	45.458311	45.458311	135.651885	64.576813	45.609662	45.609662	134.765663	65.007539
305	45.539499	45.539499	135.161215	64.807687	46.234009	46.234009	131.518566	66.799486	46.336949	46.336949	129.984325	67.097277
306	44.750857	44.750857	140.148654	62.582475	46.516931	46.516931	129.201082	67.619528	45.296078	45.296078	137.424508	64.116708
307	45.636507	45.636507	135.609092	65.084087	45.613868	45.613868	136.152911	65.019529	44.570704	44.570704	140.605198	62.079615
308	44.965311	44.965311	139.294820	63.183724	45.811398	45.811398	134.024293	65.583881	44.335903	44.335903	143.120711	61.427260
309	44.680754	44.680754	139.954101	62.386555	45.598622	45.598622	135.563241	64.976072	45.325180	45.325180	136.780119	64.199122
310	45.129167	45.129167	138.395362	63.645053	45.978797	45.978797	132.517534	66.064056	45.555310	45.555310	135.256322	64.852696
311	45.876744	45.876744	133.623313	65.771115	46.369652	46.369652	130.535911	67.192021	44.895666	44.895666	139.328153	62.988151
312	45.286888	45.286888	136.832400	64.090693	45.543461	45.543461	135.276771	64.818965	44.348238	44.348238	143.030167	61.461444
313	44.835978	44.835978	140.037853	62.820778	46.584606	46.584606	129.792930	67.816421	44.297112	44.297112	142.916528	61.319816
314	45.571864	45.571864	135.062503	64.899836	46.577594	46.577594	129.554792	67.796009	44.620511	44.620511	141.147221	62.218437
315	45.395147	45.395147	136.183049	64.397479	45.992735	45.992735	132.649822	66.104115	44.293189	44.293189	143.207218	61.308955
316	45.408897	45.408897	137.008785	64.436499	45.978102	45.978102	133.165421	66.062059	45.252903	45.252903	137.160923	63.994538
317	45.823562	45.823562	133.732772	65.618713	44.985212	44.985212	138.985371	63.239665	45.686637	45.686637	134.736651	65.227150
318	45.823274	45.823274	134.028009	65.617890	45.627973	45.627973	135.653396	65.059748	45.241466	45.241466	137.294419	63.962196
319	45.522767	45.522767	135.491401	64.760073	45.250425	45.250425	137.758378	63.987530	45.167762	45.167762	137.789771	63.753961
320	45.123190	45.123190	137.235240	63.628197	44.928639	44.928639	139.143655	63.080706	45.527676	45.527676	135.201571	64.774041
321	45.047448	45.047448	137.808688	63.414768	44.971930	44.971930	139.404357	63.202329	45.906986	45.906986	133.495625	65.857854
322	44.992388	44.992388	138.867959	63.259843	43.744557	43.744557	146.975456	59.799572	45.966837	45.966837	133.342193	66.029691
323	45.073166	45.073166	139.072592	63.487196	43.576147	43.576147	148.171726	59.340018	44.535569	44.535569	142.039392	61.981779
324	45.089069	45.089069	137.553033	63.532004	44.510736	44.510736	142.635648	61.912674	45.242157	45.242157	137.387868	63.964150
325	44.834632	44.834632	139.693458	62.817007	45.685548	45.685548	134.324155	65.224040	46.085466	46.085466	132.058855	66.370944
326	45.509739	45.509739	135.555337	64.723012	45.022043	45.022043	139.043651	63.343261	45.915789	45.915789	133.625859	65.883114
327	45.777961	45.777961	134.184427	65.488179	44.712157	44.712157	140.359160	62.474281	45.865873	45.865873	133.368156	65.739946
328	45.042815	45.042815	137.774168	63.401724	45.180517	45.180517	138.182970	63.789973	46.024692	46.024692	132.211724	66.196007
329	44.419192	44.419192	141.831566	61.658269	45.056256	45.056256	138.027609	63.439569	45.354933	45.354933	136.268149	64.283435
330	45.328940	45.328940	136.686819	64.209776	45.277634	45.277634	137.121096	64.064506	45.474692	45.474692	136.006924	64.623362
331	44.525310	44.525310	141.812107	61.953226	45.346572	45.346572	136.549506	64.259738	45.613219	45.613219	134.702058	65.017680
332	46.376979	46.376979	130.827863	67.213254	45.111604	45.111604	138.288692	63.595527	45.620198	45.620198	135.555350	65.037578
333	45.423027	45.423027	136.204202	64.476606	45.474277	45.474277	136.061458	64.622185	44.041362	44.041362	144.431893	60.613799
334	46.798421	46.798421	128.385026	68.440382	45.080375	45.080375	138.232952	63.507505	46.013444	46.013444	132.819340	66.163657
335	45.276185	45.276185	137.107076	64.060404	44.911491	44.911491	139.567974	63.032562	45.696221	45.696221	134.295082	65.254518
336	45.890275	45.890275	133.034071	65.809916	45.630938	45.630938	134.720885	65.068203	46.031958	46.031958	132.640815	66.216912
337	46.527103	46.527103	129.290212	67.649102	44.631282	44.631282	141.449192	62.248478	45.762159	45.762159	133.683291	65.442974
338	45.926116	45.926116	133.318268	65.912754	46.201734	46.201734	131.822412	66.706257	46.073782	46.073782	132.605380	66.337293
339	45.405474	45.405474	137.302573	64.426784	45.188654	45.188654	137.413055	63.812951	47.319054	47.319054	125.813536	69.971653
340	45.318854	45.318854	137.160418	64.181205	45.528590	45.528590	135.266214	64.776641	47.021490	47.021490	127.048299	69.094391
341	45.488761	45.488761	135.907633	64.663356	45.494166	45.494166	136.014016	64.678724	45.803364	45.803364	134.055968	65.560879
342	45.637122	45.637122	135.089918	65.085842	44.155146	44.155146	144.218679	60.927404	45.704642	45.704642	134.174198	65.278572
343	45.934645	45.934645	133.308238	65.937238	45.470419	45.470419	136.071237	64.611218	46.714780	46.714780	128.882525	68.195960
344	45.503631	45.503631	135.442324	64.705638	45.673996	45.673996	134.387317	65.191059	46.105587	46.105587	132.350925	66.428911
345	46.009861	46.009861	133.112920	66.153353	46.246514	46.246514	131.697671	66.835627	46.319106	46.319106	130.882786	67.045613
346	45.520900	45.520900	135.379740	64.754759	46.380947	46.380947	130.823713	67.224757	47.161321	47.161321	126.494169	69.505943
347	45.186222	45.186222	136.934786	63.806084	45.615965	45.615965	135.441330	65.025509	46.744465	46.744465	128.697309	68.282656
348	44.983792	44.983792	139.312476	63.235673	46.178375	46.178375	131.722188	66.638822	45.826049	45.826049	133.461140	65.625836
349	45.395763	45.395763	135.724691	64.399227	45.771475	45.771475	134.017113	65.469622	45.695249	45.695249	133.236600	65.251744
350	45.909313	45.909313	133.253079	65.864531	45.772886	45.772886	133.780770	65.473660	45.358231	45.358231	136.993872	64.292784
351	46.435190	46.435190	130.607244	67.382091	46.082077	46.082077	132.206951	66.361181	45.531980	45.531980	135.397417	64.786288
352	44.841871	44.841871	139.027011	62.837295	44.936652	44.936652	139.522203	63.103210	46.080802	46.080802	132.384186	66.357510
353	45.320513	45.320513	137.061841	64.185903	45.659724	45.659724	134.496122	65.150324	45.974967	45.974967	133.223845	66.053051
354	45.388213	45.388213	136.288844	64.377810	46.394120	46.394120	130.421693	67.262949	45.164754	45.164754	137.667081	63.745469
355	45.601196	45.601196	136.105982	64.983408	45.383177	45.383177	136.093028	64.363524	45.488323	45.488323	135.608932	64.662111
356	45.134099	45.134099	137.516499	63.658965	44.757863	44.757863	140.314279	62.602072	45.357201	45.357201	136.174440	64.289864
357	44.862856	44.862856	139.167907	62.896122	45.209204	45.209204	137.652838	63.871004	44.864525	44.864525	140.379988	62.900799
358	45.715969	45.715969	134.773111	65.310932	44.649412	44.649412	140.171901	62.299062	45.612741	45.612741	135.225314	65.016316
359	44.138753	44.138753	143.654668	60.882173	45.277305	45.277305	136.235015	64.063575	45.454591	45.454591	135.658715	64.566246
360	44.358320	44.358320	142.265876	61.489393	45.140066	45.140066	137.115423	63.675798	46.221298	46.221298	131.990092	66.762762
361	43.799210	43.799210	145.731620	59.949087	44.363195	44.363195	141.969164	61.502908	45.778856	45.778856	133.533316	65.490740
362	44.816963	44.816963	139.552358	62.767506	44.583518	44.583518	139.792832	62.115316	45.345501	45.345501	136.117121	64.256703
363	45.507805	45.507805	134.826405	64.717511	45.523310	45.523310	134.809541	64.761618	45.949011	45.949011	133.581532	65.978489
364	46.213661	46.213661	131.975232	66.740701	46.521978	46.521978	130.380144	67.634201	45.864356	45.864356	133.372190	65.735598
365	46.336707	46.336707	131.244032	67.096574	44.909106	44.909106	138.605081	63.025869	45.829248	45.829248	133.001770	65.634998
366	45.776124	45.776124	133.753302	65.482922	45.772142	45.772142	134.882614	65.471531	45.711247	45.711247	133.855000	65.297439
367	46.046377	46.046377	132.317494	66.258401	46.470471	46.470471	130.195176	67.484522	44.745738	44.745738	140.476196	62.568158
368	46.105543	46.105543	132.121719	66.428785	45.273423	45.273423	136.967895	64.052589	44.711091	44.711091	140.152855	62.471302
369	46.329511	46.329511	130.901301	67.075736	44.843911	44.843911	139.408025	62.843010	45.798196	45.798196	133.953954	65.546087
370	46.216967	46.216967	131.659586	66.750252	45.725280	45.725280	134.432415	65.337538	45.662536	45.662536	134.698477	65.158349
371	45.859064	45.859064	134.305585	65.720430	44.716761	44.716761	139.991484	62.487148	45.479120	45.479120	135.325460	64.635947
372	45.736821	45.736821	133.726548	65.370524	45.184601	45.184601	137.884338	63.801506	46.212062	46.212062	131.577128	66.736085
373	46.109482	46.109482	131.758524	66.440137	44.529493	44.529493	142.030311	61.964868	45.078235	45.078235	138.437577	63.501478
374	45.710307	45.710307	133.241761	65.294756	45.497687	45.497687	136.298668	64.688734	44.790280	44.790280	140.193036	62.692787
375	45.131627	45.131627	136.851579	63.651991	46.494574	46.494574	130.346713	67.554545	44.942637	44.942637	139.912122	63.120020
376	45.988552	45.988552	132.754101	66.092090	45.763188	45.763188	133.642253	65.445919	44.706619	44.706619	140.502109	62.458806
377	45.445995	45.445995	135.953511	64.541826	45.041951	45.041951	138.368819	63.399293	44.720476	44.720476	140.256154	62.497530
378	45.022517	45.022517	138.027875	63.344595	45.380554	45.380554	135.954056	64.356083	44.320979	44.320979	143.404773	61.385912
379	45.598868	45.598868	135.398270	64.976773	45.635703	45.635703	134.161381	65.081795	44.587845	44.587845	141.402764	62.127372
380	45.815475	45.815475	133.294572	65.595555	45.243289	45.243289	136.437093	63.967351	44.547326	44.547326	141.665156	62.014509
381	45.411598	45.411598	135.837653	64.444164	45.573125	45.573125	135.527219	64.903429	44.560602	44.560602	141.457362	62.051476
382	45.046248	45.046248	138.140069	63.411391	44.724133	44.724133	140.335210	62.507752	45.194164	45.194164	137.831353	63.828514
383	45.607152	45.607152	134.851362	65.000385	44.926215	44.926215	138.959235	63.073900	45.125886	45.125886	138.426404	63.635799
384	44.666536	44.666536	140.628960	62.346857	45.336045	45.336045	137.411138	64.229905	43.970445	43.970445	144.799980	60.418751
385	45.504339	45.504339	135.675718	64.707653	45.141829	45.141829	138.204260	63.680772	45.060750	45.060750	138.241081	63.452224
386	45.131190	45.131190	138.333643	63.650761	44.241572	44.241572	144.013500	61.166148	44.178204	44.178204	143.484439	60.991055
387	44.948122	44.948122	138.561825	63.135427	44.252309	44.252309	144.057877	61.195839	44.762508	44.762508	140.078654	62.615066
388	44.579428	44.579428	141.274197	62.103918	45.016362	45.016362	138.417618	63.327275	45.532163	45.532163	135.082643	64.786808
389	44.366563	44.366563	143.146443	61.512247	44.443959	44.443959	141.652845	61.727047	45.799706	45.799706	134.368513	65.550409
390	45.812363	45.812363	135.002329	65.586645	45.137734	45.137734	137.581968	63.669219	44.583322	44.583322	140.992000	62.114770
391	44.578894	44.578894	141.396804	62.102430	45.418909	45.418909	136.568384	64.464914	45.201238	45.201238	138.182023	63.848497
392	45.321590	45.321590	136.320462	64.188954	45.818372	45.818372	133.985551	65.603849	45.584978	45.584978	135.226562	64.937193
393	45.650083	45.650083	134.363906	65.122814	44.639219	44.639219	141.078578	62.270620	45.882428	45.882428	133.516153	65.787413
394	45.279030	45.279030	137.113098	64.068455	44.753903	44.753903	139.895640	62.590996	45.613203	45.613203	135.476737	65.017633
395	45.617470	45.617470	134.829447	65.029799	45.450675	45.450675	135.090873	64.555121	45.870330	45.870330	133.689134	65.752725
396	45.753339	45.753339	134.369501	65.417752	45.136587	45.136587	137.579482	63.665985	45.271303	45.271303	137.070432	64.046591
397	44.480049	44.480049	142.231271	61.827337	45.042884	45.042884	138.313209	63.401919	45.255979	45.255979	137.417455	64.003239
398	44.131163	44.131163	144.541571	60.861235	45.442432	45.442432	135.737216	64.531707	46.031819	46.031819	132.892340	66.216511
399	45.220027	45.220027	137.082155	63.901589	46.526626	46.526626	129.627650	67.647716	45.770959	45.770959	133.517984	65.468148
400	45.476910	45.476910	136.210385	64.629666	46.409447	46.409447	130.632724	67.307400	46.288776	46.288776	131.048596	66.957838
401	44.307664	44.307664	143.216008	61.349035	46.006271	46.006271	133.099990	66.143029	45.869469	45.869469	133.658363	65.750255
402	44.408854	44.408854	142.492599	61.629573	45.930643	45.930643	133.088406	65.925749	46.364689	46.364689	130.940077	67.177636
403	45.383802	45.383802	135.836582	64.365297	45.668258	45.668258	135.068904	65.174682	46.587837	46.587837	129.759098	67.825831
404	46.346245	46.346245	131.122830	67.124202	45.636165	45.636165	135.449697	65.083112	45.227316	45.227316	138.043950	63.922192
405	45.191759	45.191759	137.544528	63.821723	46.179353	46.179353	132.112191	66.641646	45.489785	45.489785	135.925325	64.666266
406	44.977675	44.977675	139.235978	63.218478	45.635053	45.635053	134.277756	65.079939	45.641819	45.641819	134.502072	65.099238
407	44.877483	44.877483	139.348851	62.937139	44.602991	44.602991	141.055364	62.169588	45.865039	45.865039	133.672566	65.737558
408	44.979581	44.979581	139.310254	63.223834	44.961072	44.961072	138.406531	63.171813	46.119103	46.119103	131.941950	66.467864
409	45.619650	45.619650	134.999357	65.036013	45.647611	45.647611	134.966728	65.115763	44.898327	44.898327	139.665941	62.995617
410	46.031331	46.031331	132.426952	66.215107	45.638071	45.638071	134.945859	65.088549	45.289375	45.289375	137.271794	64.097735
411	45.000515	45.000515	138.681881	63.282698	45.543167	45.543167	135.266021	64.818126	44.266814	44.266814	143.314311	61.235964
412	45.062745	45.062745	137.909697	63.457843	45.795187	45.795187	134.316856	65.537473	45.056154	45.056154	138.066889	63.439281
413	45.380125	45.380125	136.321119	64.354866	44.992545	44.992545	138.573455	63.260283	44.607809	44.607809	141.430054	62.183020
414	44.006948	44.006948	145.020494	60.519109	45.272967	45.272967	136.936777	64.051299	45.199885	45.199885	137.282345	63.844675
415	44.024043	44.024043	144.960469	60.566137	45.604742	45.604742	135.136632	64.993514	46.021309	46.021309	132.242536	66.186277
416	44.690050	44.690050	141.158849	62.412519	45.620123	45.620123	134.611625	65.037363	45.425114	45.425114	136.327908	64.482529
417	44.855276	44.855276	139.673449	62.874868	45.535850	45.535850	135.826699	64.797300	45.465497	45.465497	135.606933	64.597231
418	44.526687	44.526687	142.144059	61.957058	45.138889	45.138889	137.955010	63.672479	45.397620	45.397620	136.160353	64.404497
419	44.720765	44.720765	140.340984	62.498337	44.918900	44.918900	140.250594	63.053362	45.441603	45.441603	135.732193	64.529352
420	44.349898	44.349898	142.626317	61.466045	44.701379	44.701379	140.741507	62.444166	45.491237	45.491237	135.615236	64.670396
421	45.382721	45.382721	136.473690	64.362230	44.687716	44.687716	141.420574	62.406000	46.019988	46.019988	132.751029	66.182479
422	44.305749	44.305749	143.312570	61.343730	45.255552	45.255552	137.205713	64.002030	45.806243	45.806243	134.333325	65.569121
423	43.959511	43.959511	145.628357	60.388706	45.109909	45.109909	138.017162	63.590747	46.151728	46.151728	131.531478	66.561936
424	44.996174	44.996174	139.128414	63.270491	46.088428	46.088428	132.250605	66.379474	44.697729	44.697729	140.299338	62.433969
425	45.230867	45.230867	137.421412	63.932230	45.949067	45.949067	133.045928	65.978650	45.520726	45.520726	135.278747	64.754264
426	45.226470	45.226470	137.040749	63.919799	45.921109	45.921109	133.512934	65.898382	45.722863	45.722863	134.450622	65.330632
427	46.063636	46.063636	132.306155	66.308080	46.142390	46.142390	131.125354	66.535004	45.125374	45.125374	138.195605	63.634356
428	45.296179	45.296179	136.648546	64.116996	46.324990	46.324990	131.107356	67.062647	45.912484	45.912484	133.403393	65.873631
429	46.012192	46.012192	133.341523	66.160058	45.954684	45.954684	133.085913	65.994781	44.450124	44.450124	141.236889	61.744171
430	46.932420	46.932420	127.281201	68.832877	45.320625	45.320625	136.746418	64.186220	45.698709	45.698709	135.117954	65.261624
431	46.529520	46.529520	129.747184	67.656133	45.515278	45.515278	136.040100	64.738767	45.634743	45.634743	134.747731	65.079056
432	45.957182	45.957182	132.885126	66.001956	46.068957	46.068957	131.964335	66.323400	45.859252	45.859252	133.848882	65.720970
433	46.191934	46.191934	131.900819	66.677961	45.708967	45.708967	134.872794	65.290927	46.015458	46.015458	132.640379	66.169448
434	45.581016	45.581016	135.205739	64.925907	46.653552	46.653552	129.071169	68.017311	45.975575	45.975575	133.187349	66.054798
435	46.426032	46.426032	130.518619	67.355515	46.182138	46.182138	131.711149	66.649684	45.508918	45.508918	135.900716	64.720676
436	45.940072	45.940072	132.372355	65.952821	46.121864	46.121864	132.760215	66.475822	44.735450	44.735450	140.108718	62.539392
437	45.889393	45.889393	133.360411	65.807387	46.114060	46.114060	132.023126	66.453329	45.181249	45.181249	137.397542	63.792039
438	45.788430	45.788430	134.299693	65.518136	44.913525	44.913525	139.224516	63.038273	44.730575	44.730575	140.158878	62.525759
439	46.692768	46.692768	128.691775	68.131706	45.534713	45.534713	135.791461	64.794066	45.212681	45.212681	137.483595	63.880828
440	46.451465	46.451465	130.064022	67.429330	45.661482	45.661482	134.959990	65.155343	45.507130	45.507130	135.709951	64.715590
441	46.460651	46.460651	130.060680	67.456004	45.546724	45.546724	135.786446	64.828253	45.843360	45.843360	132.920245	65.675428
442	45.662687	45.662687	134.497647	65.158781	44.691192	44.691192	140.591355	62.415706	45.377935	45.377935	136.162248	64.348655
443	46.277858	46.277858	131.133269	66.926255	44.874071	44.874071	139.656242	62.927570	44.912726	44.912726	140.097667	63.036030
444	45.962801	45.962801	133.208414	66.018095	44.944983	44.944983	138.745335	63.126610	45.499771	45.499771	135.537142	64.694663
445	46.054452	46.054452	133.329199	66.281642	45.683982	45.683982	134.178381	65.219568	45.662071	45.662071	133.583508	65.157023
446	45.018133	45.018133	138.971272	63.332259	45.939051	45.939051	133.105749	65.949887	45.811322	45.811322	133.864242	65.583664
447	45.548684	45.548684	135.113628	64.833831	45.842606	45.842606	133.682780	65.673268	46.377100	46.377100	130.431735	67.213607
448	45.092427	45.092427	138.219534	63.541468	44.823363	44.823363	139.986597	62.785434	46.483898	46.483898	130.121600	67.523524
