#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	44.688463	44.688463	141.297196	62.408084	46.137623	46.137623	133.050302	66.521257	45.101275	45.101275	139.019074	63.566406
226	44.610309	44.610309	142.170386	62.189988	46.498759	46.498759	131.084844	67.566705	45.614022	45.614022	136.539785	65.019969
227	44.750349	44.750349	141.306591	62.581056	45.277537	45.277537	138.356689	64.064231	44.443059	44.443059	143.301014	61.724546
228	45.975453	45.975453	134.433897	66.054446	45.987798	45.987798	133.504716	66.089925	45.308164	45.308164	137.895510	64.150929
229	44.425947	44.425947	143.255326	61.677024	45.654494	45.654494	135.717979	65.135400	45.022251	45.022251	139.027581	63.343847
230	45.279270	45.279270	138.844361	64.069134	46.722607	46.722607	130.355285	68.218814	46.458078	46.458078	132.016987	67.448531
231	45.130357	45.130357	139.022231	63.648409	46.636121	46.636121	129.656085	67.966492	44.999256	44.999256	140.019076	63.279158
232	45.217214	45.217214	138.509318	63.893639	47.265513	47.265513	127.573782	69.813397	46.483004	46.483004	131.360379	67.520925
233	45.253913	45.253913	138.267186	63.997394	46.273587	46.273587	132.955682	66.913903	46.209681	46.209681	132.801575	66.729206
234	45.089793	45.089793	139.351700	63.534044	46.770113	46.770113	129.697084	68.357608	45.521377	45.521377	137.107767	64.756117
235	44.975225	44.975225	141.100998	63.211590	46.621539	46.621539	130.886589	67.923997	45.233379	45.233379	138.776186	63.939331
236	45.699677	45.699677	136.234042	65.264390	45.676033	45.676033	136.147063	65.196874	46.026321	46.026321	133.705398	66.200694
237	45.528451	45.528451	136.762445	64.776246	45.664540	45.664540	135.589950	65.164070	45.485449	45.485449	137.308392	64.653940
238	46.326907	46.326907	132.518820	67.068198	46.551152	46.551152	130.657924	67.719056	44.699167	44.699167	141.456433	62.437986
239	45.125771	45.125771	139.275414	63.635476	45.171555	45.171555	138.995186	63.764669	45.441996	45.441996	137.267277	64.530468
240	45.033299	45.033299	139.433698	63.374937	44.960744	44.960744	140.124804	63.170892	45.111945	45.111945	138.903902	63.596486
241	44.457855	44.457855	142.901361	61.765651	45.703397	45.703397	135.553180	65.275016	45.127298	45.127298	139.203589	63.639782
242	45.690773	45.690773	135.997864	65.238961	45.972614	45.972614	134.374540	66.046288	45.789217	45.789217	135.608409	65.520388
243	44.061624	44.061624	145.405963	60.669586	46.221991	46.221991	132.896207	66.764763	45.934785	45.934785	134.020668	65.937641
244	44.726586	44.726586	142.013900	62.514610	45.691051	45.691051	136.172978	65.239754	45.563254	45.563254	136.146485	64.875316
245	44.168201	44.168201	145.179035	60.963437	45.843242	45.843242	134.424642	65.675089	45.400511	45.400511	137.629670	64.412701
246	44.905612	44.905612	140.175241	63.016061	45.792784	45.792784	135.331343	65.530596	45.854223	45.854223	134.250534	65.706554
247	45.197520	45.197520	139.263068	63.837994	45.616931	45.616931	136.198415	65.028263	46.112552	46.112552	133.206696	66.448982
248	45.666177	45.666177	135.345892	65.168741	45.283600	45.283600	138.166071	64.081390	46.924677	46.924677	128.326574	68.810167
249	45.443224	45.443224	137.053171	64.533956	45.247371	45.247371	138.964497	63.978894	47.182861	47.182861	127.186189	69.569448
250	44.967345	44.967345	139.549464	63.189442	45.176057	45.176057	139.718915	63.777379	46.463347	46.463347	130.894284	67.463833
251	45.443533	45.443533	137.327830	64.534833	45.277818	45.277818	138.383123	64.065025	45.415693	45.415693	137.449125	64.455785
252	45.211406	45.211406	138.891440	63.877227	44.216045	44.216045	145.383807	61.095581	45.322266	45.322266	137.796388	64.190869
253	45.096503	45.096503	139.568735	63.552956	44.542624	44.542624	142.613739	62.001418	44.760662	44.760662	141.881092	62.609902
254	45.017993	45.017993	140.054566	63.331866	46.183674	46.183674	133.087578	66.654116	45.735039	45.735039	134.779651	65.365431
255	44.852110	44.852110	141.097504	62.865992	45.744482	45.744482	135.646938	65.392426	45.786624	45.786624	135.895729	65.512968
256	45.005352	45.005352	140.037217	63.296304	46.181668	46.181668	132.761350	66.648328	44.475894	44.475894	143.406792	61.815785
257	44.434102	44.434102	143.448443	61.699670	46.045624	46.045624	133.891395	66.256234	45.574879	45.574879	137.058448	64.908426
258	45.793479	45.793479	135.086699	65.532585	45.880762	45.880762	135.670520	65.782634	45.948129	45.948129	134.630094	65.975956
259	45.819593	45.819593	135.108612	65.607347	46.174378	46.174378	132.768298	66.627288	45.725629	45.725629	135.381715	65.338537
260	45.961643	45.961643	134.213618	66.014769	46.276616	46.276616	132.218773	66.922662	46.768617	46.768617	128.899865	68.353235
261	45.101592	45.101592	138.721000	63.567301	46.820738	46.820738	129.377609	68.505673	45.961659	45.961659	134.450422	66.014816
262	45.459310	45.459310	136.826393	64.579653	47.379487	47.379487	126.062282	70.150493	45.215174	45.215174	138.978227	63.887875
263	44.940214	44.940214	140.529361	63.113213	47.563968	47.563968	125.366799	70.697846	45.383120	45.383120	136.746165	64.363361
264	45.135809	45.135809	139.489395	63.663789	47.612584	47.612584	125.526511	70.842441	45.290214	45.290214	138.595683	64.100110
265	44.783396	44.783396	141.080612	62.673519	46.413650	46.413650	131.452799	67.319592	45.371909	45.371909	137.251826	64.331567
266	44.965483	44.965483	139.927837	63.184208	45.878869	45.878869	134.550419	65.777208	45.209015	45.209015	139.043879	63.870469
267	44.559110	44.559110	142.676506	62.047322	46.468488	46.468488	131.314755	67.478761	45.007168	45.007168	139.252388	63.301411
268	44.516550	44.516550	142.361235	61.928851	45.976965	45.976965	133.686984	66.058792	45.100982	45.100982	139.068812	63.565582
269	44.997536	44.997536	139.276270	63.274321	46.462173	46.462173	131.248831	67.460423	46.101681	46.101681	133.380339	66.417655
270	45.443255	45.443255	137.379022	64.534043	46.254580	46.254580	132.866352	66.858942	45.861535	45.861535	134.663714	65.727511
271	45.101772	45.101772	139.509500	63.567808	45.352761	45.352761	138.872354	64.277278	45.260127	45.260127	138.962439	64.014973
272	45.575181	45.575181	137.428987	64.909286	45.749288	45.749288	135.285802	65.406166	45.964847	45.964847	134.473096	66.023974
273	45.150193	45.150193	138.921531	63.704372	45.451353	45.451353	136.943484	64.557047	45.977741	45.977741	134.015373	66.061021
274	44.859141	44.859141	140.780134	62.885704	45.534890	45.534890	136.103528	64.794570	45.482129	45.482129	137.536096	64.644502
275	44.468748	44.468748	143.148550	61.795923	45.166643	45.166643	139.101907	63.750802	45.278521	45.278521	138.696410	64.067014
276	45.230170	45.230170	138.064222	63.930260	45.554075	45.554075	136.872186	64.849181	45.225713	45.225713	138.375033	63.917660
277	45.053463	45.053463	140.033178	63.431704	45.595318	45.595318	136.102203	64.966656	44.791241	44.791241	140.719941	62.695476
278	43.685312	43.685312	148.190934	59.637701	47.098017	47.098017	127.171127	69.319474	45.917499	45.917499	134.038245	65.888021
279	44.699780	44.699780	141.871036	62.439697	46.250058	46.250058	132.142360	66.845870	46.405603	46.405603	131.448280	67.296249
280	45.006644	45.006644	139.947585	63.299937	46.999800	46.999800	128.309324	69.030663	46.563903	46.563903	130.306625	67.756159
281	44.815313	44.815313	140.429123	62.762884	46.607015	46.607015	130.667603	67.881683	46.399950	46.399950	131.781071	67.279854
282	46.078617	46.078617	133.622419	66.351218	47.113768	47.113768	127.994655	69.365847	46.303394	46.303394	132.978607	67.000134
283	44.765443	44.765443	141.316764	62.623278	46.836265	46.836265	129.141183	68.551117	45.971762	45.971762	134.361719	66.043842
284	44.929098	44.929098	140.246127	63.081996	46.633995	46.633995	130.088096	67.960297	45.521554	45.521554	137.268033	64.756620
285	44.272961	44.272961	144.585148	61.252971	45.818692	45.818692	134.772455	65.604767	45.476883	45.476883	136.675655	64.629590
286	45.163542	45.163542	139.675417	63.742048	45.381027	45.381027	137.318285	64.357424	45.940729	45.940729	134.212054	65.954705
287	44.949433	44.949433	140.071524	63.139110	45.991493	45.991493	134.019687	66.100545	45.657357	45.657357	136.196442	65.143570
288	45.472266	45.472266	136.953583	64.616468	46.574451	46.574451	130.855211	67.786858	45.756925	45.756925	135.275137	65.428005
289	46.247123	46.247123	132.768062	66.837388	46.408687	46.408687	131.275928	67.305195	46.217317	46.217317	132.358587	66.751264
290	46.158261	46.158261	132.461258	66.580783	46.145483	46.145483	132.834200	66.543925	45.516924	45.516924	137.075262	64.743450
291	47.046474	47.046474	127.912114	69.167834	45.975994	45.975994	134.616831	66.056000	45.161590	45.161590	139.232087	63.736537
292	46.453819	46.453819	131.432386	67.436166	46.339324	46.339324	132.276066	67.104153	45.121680	45.121680	138.952952	63.623938
293	45.641741	45.641741	136.251589	65.099016	45.624793	45.624793	136.318140	65.050678	45.698893	45.698893	135.582786	65.262150
294	46.046390	46.046390	133.661556	66.258439	45.363185	45.363185	138.474724	64.306831	46.644878	46.644878	131.148876	67.992021
295	46.290238	46.290238	132.305301	66.962066	45.624114	45.624114	135.722224	65.048743	46.576784	46.576784	131.190887	67.793651
296	45.591402	45.591402	136.047830	64.955497	46.221979	46.221979	132.442379	66.764731	46.790981	46.790981	129.889953	68.418622
297	45.908680	45.908680	134.597317	65.862717	45.972978	45.972978	134.335679	66.047335	45.831789	45.831789	134.664232	65.642278
298	45.890651	45.890651	134.608211	65.810997	45.866629	45.866629	135.176267	65.742116	46.182766	46.182766	133.170860	66.651496
299	45.489035	45.489035	136.495988	64.664135	45.763236	45.763236	135.977679	65.446056	45.827302	45.827302	135.606716	65.629425
300	44.896875	44.896875	140.436754	62.991543	46.588051	46.588051	130.822390	67.826453	45.451842	45.451842	137.041066	64.558437
301	46.243391	46.243391	132.306045	66.826601	46.596157	46.596157	131.445586	67.850056	45.533265	45.533265	136.193413	64.789944
302	45.127400	45.127400	139.265638	63.640069	46.645972	46.645972	130.628983	67.995209	46.125675	46.125675	133.790844	66.486811
303	46.014917	46.014917	134.309647	66.167894	45.355361	45.355361	138.464945	64.284649	45.660094	45.660094	135.972287	65.151380
304	45.372508	45.372508	138.706369	64.333264	45.351278	45.351278	137.699017	64.273076	45.273365	45.273365	138.445062	64.052425
305	45.437194	45.437194	137.052479	64.516830	45.431454	45.431454	136.991402	64.500531	45.857632	45.857632	135.316558	65.716327
306	45.705702	45.705702	136.010197	65.281600	45.261084	45.261084	138.521004	64.017680	45.690052	45.690052	135.861896	65.236900
307	45.668059	45.668059	135.878798	65.174113	45.464049	45.464049	137.305452	64.593118	45.395938	45.395938	137.462555	64.399726
308	45.878983	45.878983	134.902548	65.777534	45.352853	45.352853	137.671424	64.277539	46.197867	46.197867	133.306010	66.695092
309	44.792860	44.792860	140.759022	62.700010	45.510135	45.510135	136.716366	64.724137	45.692924	45.692924	135.568940	65.245104
310	46.291034	46.291034	132.344826	66.964370	45.637788	45.637788	136.176776	65.087742	45.232172	45.232172	137.561842	63.935919
311	45.569870	45.569870	136.357306	64.894157	45.951528	45.951528	134.156723	65.985715	46.288853	46.288853	132.692686	66.958060
312	45.896164	45.896164	135.229569	65.826808	46.736504	46.736504	129.924175	68.259401	45.680516	45.680516	135.643873	65.209674
313	44.041619	44.041619	145.594350	60.614507	45.554386	45.554386	136.424885	64.850064	46.070322	46.070322	133.548162	66.327329
314	44.457457	44.457457	143.831541	61.764546	44.641462	44.641462	141.777455	62.276879	46.038322	46.038322	134.267645	66.235221
315	44.910706	44.910706	140.536006	63.030361	44.415323	44.415323	144.519980	61.647530	46.198353	46.198353	132.539877	66.696494
316	44.404157	44.404157	143.985437	61.616535	45.592959	45.592959	136.171289	64.959936	45.973872	45.973872	134.210846	66.049902
317	44.891785	44.891785	140.866919	62.977261	45.412089	45.412089	136.903062	64.445557	45.760367	45.760367	135.693817	65.437849
318	45.984853	45.984853	133.198303	66.081461	45.848478	45.848478	135.197022	65.690093	45.998039	45.998039	133.972663	66.119362
319	46.073957	46.073957	133.490589	66.337797	46.190892	46.190892	133.249531	66.674954	46.809344	46.809344	129.600348	68.472334
320	45.418550	45.418550	137.788538	64.463898	45.359781	45.359781	138.038881	64.297180	45.878737	45.878737	134.396979	65.776829
321	44.952662	44.952662	140.178531	63.148182	45.468144	45.468144	136.961253	64.604752	45.844274	45.844274	134.799822	65.678045
322	45.019652	45.019652	140.076823	63.336533	45.653541	45.653541	135.990085	65.132682	45.275910	45.275910	138.750417	64.059626
323	46.063285	46.063285	133.587318	66.307069	45.601890	45.601890	137.242206	64.985387	45.312873	45.312873	138.128961	64.164264
324	46.163437	46.163437	133.210441	66.595717	46.325397	46.325397	132.022627	67.063826	45.252521	45.252521	138.913349	63.993459
325	46.064461	46.064461	134.367395	66.310456	46.028221	46.028221	134.248834	66.206159	46.464327	46.464327	131.165465	67.466678
326	46.921443	46.921443	128.872251	68.800682	45.185135	45.185135	138.577459	63.803013	45.493453	45.493453	136.830469	64.676697
327	46.176978	46.176978	133.453907	66.634789	45.364784	45.364784	137.697737	64.311363	45.649874	45.649874	136.990311	65.122218
328	45.821086	45.821086	134.800814	65.611623	45.738486	45.738486	135.389374	65.375286	44.966270	44.966270	140.495328	63.186421
329	45.946488	45.946488	134.549907	65.971242	45.915577	45.915577	134.999659	65.882508	44.985408	44.985408	140.395237	63.240215
330	46.258240	46.258240	132.953465	66.869524	45.640212	45.640212	136.292610	65.094655	45.103361	45.103361	139.443812	63.572288
331	47.045825	47.045825	128.193802	69.165926	45.618231	45.618231	136.082117	65.031970	45.498145	45.498145	136.880916	64.690039
332	46.086557	46.086557	133.333748	66.374086	46.790741	46.790741	129.652817	68.417920	44.514183	44.514183	143.510542	61.922266
333	46.194088	46.194088	132.916673	66.684180	46.403372	46.403372	132.029122	67.289780	45.080084	45.080084	138.916775	63.506687
334	45.739188	45.739188	135.020018	65.377292	46.567866	46.567866	130.533252	67.767691	45.881536	45.881536	134.444354	65.784853
335	45.139520	45.139520	138.782880	63.674259	45.628660	45.628660	136.364532	65.061707	46.128155	46.128155	132.691363	66.493959
336	45.587909	45.587909	136.657370	64.945546	45.341922	45.341922	137.394583	64.246559	46.021503	46.021503	133.828852	66.186837
337	46.565882	46.565882	130.121087	67.761919	46.119608	46.119608	134.057394	66.469319	46.003883	46.003883	133.699063	66.136163
338	45.846477	45.846477	134.838024	65.684359	45.182206	45.182206	138.747431	63.794741	46.051056	46.051056	133.527822	66.271868
339	45.227727	45.227727	138.309960	63.923352	44.270989	44.270989	144.350223	61.247515	45.423888	45.423888	137.796393	64.479049
340	46.065722	46.065722	133.784544	66.314087	44.258965	44.258965	144.224964	61.214249	45.693437	45.693437	134.840346	65.246568
341	46.193209	46.193209	133.257184	66.681643	45.116629	45.116629	138.507974	63.609693	45.654772	45.654772	135.685805	65.136195
342	45.952835	45.952835	133.852381	65.989469	45.707830	45.707830	134.941997	65.287680	45.677551	45.677551	135.996537	65.201210
343	46.498974	46.498974	131.221587	67.567329	45.034018	45.034018	139.235076	63.376962	45.761466	45.761466	134.069128	65.440993
344	46.595400	46.595400	130.370462	67.847854	44.546511	44.546511	142.912367	62.012239	45.194324	45.194324	138.290658	63.828965
345	46.204905	46.204905	132.710642	66.715413	45.265735	45.265735	138.542500	64.030835	45.217395	45.217395	138.893719	63.894149
346	46.494389	46.494389	131.373550	67.554007	44.625597	44.625597	142.219170	62.232621	46.065844	46.065844	133.805385	66.314436
347	46.509447	46.509447	130.983745	67.597771	44.777670	44.777670	141.285797	62.657493	44.611536	44.611536	141.623904	62.193412
348	45.669759	45.669759	135.536954	65.178965	44.793892	44.793892	141.644719	62.702900	45.599996	45.599996	136.874837	64.979990
349	46.914836	46.914836	128.690004	68.781308	45.881286	45.881286	134.553080	65.784137	44.010228	44.010228	146.353283	60.528131
350	46.307774	46.307774	132.071848	67.012812	45.710678	45.710678	135.089376	65.295816	43.894798	43.894798	146.432282	60.211040
351	46.739313	46.739313	129.668327	68.267605	45.681043	45.681043	135.497023	65.211177	44.138841	44.138841	145.324811	60.882416
352	46.903976	46.903976	128.985863	68.749469	45.741909	45.741909	134.609630	65.385069	44.584265	44.584265	142.263195	62.117397
353	47.071116	47.071116	127.423557	69.240312	46.127022	46.127022	133.332023	66.490692	44.774551	44.774551	141.843165	62.648762
354	46.995549	46.995549	128.485684	69.018177	45.654937	45.654937	135.921037	65.136665	44.551416	44.551416	141.955407	62.025896
355	46.254478	46.254478	132.448209	66.858649	45.162490	45.162490	138.963631	63.739078	45.466130	45.466130	137.753584	64.599032
356	46.620646	46.620646	130.632075	67.921395	45.255436	45.255436	137.866169	64.001702	45.386059	45.386059	137.864317	64.371700
357	45.731257	45.731257	135.480334	65.354622	44.699921	44.699921	141.170256	62.440091	45.543966	45.543966	136.270910	64.820402
358	46.943201	46.943201	129.304852	68.864505	45.448786	45.448786	138.241156	64.549754	44.982114	44.982114	139.803779	63.230956
359	46.489999	46.489999	131.665751	67.541251	45.574915	45.574915	136.569922	64.908527	45.109044	45.109044	139.816149	63.588309
360	46.876917	46.876917	128.986900	68.670167	46.679336	46.679336	130.668202	68.092514	44.797200	44.797200	141.211854	62.712159
361	46.038590	46.038590	134.709297	66.235992	44.928658	44.928658	140.682015	63.080760	45.301091	45.301091	138.547647	64.130900
362	45.936588	45.936588	134.513863	65.942816	45.472426	45.472426	137.324908	64.616921	45.445846	45.445846	137.115043	64.541403
363	46.002836	46.002836	134.489003	66.133154	45.502134	45.502134	136.168812	64.701381	45.970474	45.970474	133.874322	66.040141
364	46.326361	46.326361	131.853387	67.066618	45.729919	45.729919	135.879262	65.350795	46.718217	46.718217	130.495144	68.205994
365	45.406819	45.406819	137.057509	64.430601	45.324102	45.324102	138.157490	64.196068	45.365468	45.365468	137.693804	64.313304
366	46.057710	46.057710	134.010544	66.291022	45.960129	45.960129	134.489884	66.010421	44.538533	44.538533	143.207471	61.990030
367	46.840159	46.840159	129.707392	68.562515	45.342288	45.342288	137.908932	64.247596	44.819691	44.819691	141.090910	62.775148
368	45.533717	45.533717	136.979192	64.791230	45.436395	45.436395	137.695573	64.514563	44.295785	44.295785	144.554453	61.316142
369	46.472980	46.472980	131.400569	67.491808	46.345898	46.345898	131.646140	67.123196	45.319978	45.319978	138.149255	64.184388
370	46.751975	46.751975	129.936941	68.304600	45.537391	45.537391	137.142568	64.801688	44.374216	44.374216	144.308442	61.533469
371	46.231267	46.231267	131.611958	66.791565	45.577777	45.577777	137.081042	64.916681	44.839588	44.839588	140.341641	62.830894
372	45.947885	45.947885	134.070013	65.975254	45.614499	45.614499	136.368628	65.021329	45.167197	45.167197	139.903308	63.752365
373	45.680131	45.680131	136.011988	65.208575	45.565089	45.565089	136.600862	64.880541	45.892493	45.892493	134.593938	65.816277
374	45.795133	45.795133	135.233704	65.537319	46.054247	46.054247	133.636672	66.281054	46.012726	46.012726	133.868210	66.161592
375	46.241511	46.241511	132.632565	66.821168	46.678925	46.678925	130.406334	68.091312	46.651604	46.651604	130.443999	68.011631
376	45.318558	45.318558	138.000630	64.180365	47.000898	47.000898	129.705424	69.033886	46.476124	46.476124	131.786571	67.500941
377	45.805304	45.805304	135.210277	65.566434	46.925548	46.925548	129.049018	68.812721	46.437792	46.437792	131.773340	67.389641
378	46.206471	46.206471	132.925768	66.719936	46.428468	46.428468	131.303192	67.362583	45.933846	45.933846	135.229152	65.934943
379	46.040321	46.040321	133.947768	66.240973	46.338755	46.338755	131.712991	67.102507	44.995869	44.995869	140.590436	63.269632
380	46.075286	46.075286	133.706491	66.341624	46.021215	46.021215	133.359462	66.186009	45.146876	45.146876	138.417809	63.695013
381	46.436743	46.436743	131.407477	67.386596	46.470541	46.470541	131.778409	67.484725	45.733424	45.733424	135.819157	65.360816
382	45.353684	45.353684	137.308158	64.279896	45.849658	45.849658	134.889046	65.693472	46.161153	46.161153	133.736652	66.589126
383	46.464258	46.464258	131.262923	67.466477	45.611246	45.611246	136.331776	65.012056	45.557916	45.557916	136.878831	64.860115
384	44.990653	44.990653	140.822202	63.254964	45.092445	45.092445	139.170318	63.541518	45.641315	45.641315	135.180860	65.097802
385	44.707767	44.707767	141.834480	62.462012	44.767169	44.767169	142.143642	62.628108	44.925421	44.925421	140.103316	63.071670
386	45.229982	45.229982	138.190295	63.929726	44.237720	44.237720	144.951312	61.155495	45.142985	45.142985	139.143562	63.684035
387	45.447956	45.447956	137.215720	64.547396	44.813555	44.813555	141.392032	62.757960	45.155426	45.155426	139.106268	63.719141
388	45.508635	45.508635	137.166231	64.719871	45.036805	45.036805	139.575574	63.384807	45.076507	45.076507	140.260115	63.496609
389	44.746287	44.746287	141.259921	62.569693	46.320565	46.320565	131.810880	67.049835	46.034898	46.034898	133.503681	66.225371
390	44.709749	44.709749	141.402915	62.467553	45.221297	45.221297	138.120571	63.905178	45.900013	45.900013	134.926382	65.837850
391	45.392595	45.392595	138.689136	64.390239	45.511468	45.511468	137.193550	64.727928	45.719658	45.719658	136.183571	65.321473
392	46.545286	46.545286	131.512238	67.701989	46.273748	46.273748	131.941655	66.914368	46.604410	46.604410	129.618249	67.874096
393	45.350938	45.350938	137.725331	64.272113	45.700611	45.700611	134.658170	65.267058	45.820007	45.820007	136.169098	65.608532
394	44.201273	44.201273	145.171969	61.054767	45.885213	45.885213	134.743066	65.795398	45.895038	45.895038	134.342183	65.823579
395	45.325478	45.325478	138.306911	64.199968	45.388260	45.388260	137.304527	64.377943	45.891853	45.891853	133.917153	65.814442
396	45.662426	45.662426	136.324751	65.158037	45.966072	45.966072	134.840288	66.027492	46.044333	46.044333	134.241466	66.252519
397	46.068405	46.068405	133.845660	66.321811	46.579616	46.579616	130.638687	67.801894	44.806840	44.806840	140.607368	62.739154
398	45.950452	45.950452	134.266064	65.982627	45.574299	45.574299	137.115485	64.906774	45.221851	45.221851	138.706137	63.906745
399	46.049711	46.049711	133.921835	66.267995	45.582696	45.582696	137.158751	64.930693	45.951800	45.951800	134.380656	65.986497
400	45.982291	45.982291	133.876376	66.074096	45.409695	45.409695	137.509575	64.438762	45.440279	45.440279	137.417943	64.525593
401	45.344097	45.344097	137.320783	64.252722	45.233160	45.233160	138.308935	63.938711	45.348813	45.348813	138.094402	64.266089
402	45.280102	45.280102	138.127321	64.071490	44.797883	44.797883	141.415961	62.714072	44.118436	44.118436	145.164558	60.826138
403	44.337250	44.337250	144.479044	61.430993	44.861141	44.861141	140.267541	62.891312	44.493678	44.493678	143.754222	61.865231
404	44.715918	44.715918	141.795234	62.484790	45.444731	45.444731	137.443427	64.538236	45.495805	45.495805	136.546467	64.683382
405	45.448842	45.448842	137.535411	64.549914	44.761123	44.761123	141.041370	62.611192	45.398777	45.398777	137.530395	64.407780
406	45.627074	45.627074	135.601284	65.057185	44.299755	44.299755	144.308677	61.327135	45.289322	45.289322	138.877767	64.097583
407	46.772762	46.772762	129.646979	68.365352	43.458978	43.458978	150.027117	59.021335	45.703396	45.703396	135.691037	65.275013
408	46.745373	46.745373	129.567527	68.285311	44.992170	44.992170	140.836651	63.259230	45.324254	45.324254	137.562816	64.196501
409	45.923865	45.923865	134.051265	65.906292	44.081990	44.081990	145.144361	60.725683	45.766738	45.766738	135.142496	65.456071
410	46.167787	46.167787	133.478725	66.608269	44.371807	44.371807	143.221185	61.526789	45.371573	45.371573	137.910100	64.330613
411	45.451217	45.451217	137.452885	64.556661	43.846386	43.846386	147.440393	60.078299	44.950336	44.950336	140.124889	63.141647
412	46.145068	46.145068	132.978770	66.542729	44.615332	44.615332	142.330425	62.203994	45.385394	45.385394	137.837330	64.369814
413	45.547120	45.547120	136.138663	64.829380	44.448826	44.448826	143.029304	61.740567	45.266905	45.266905	138.810896	64.034147
414	45.507649	45.507649	136.717354	64.717067	45.034516	45.034516	139.411141	63.378363	45.271453	45.271453	138.052332	64.047014
415	46.017327	46.017327	133.804076	66.174825	44.198879	44.198879	144.497627	61.048152	45.296326	45.296326	137.675247	64.117410
416	46.134311	46.134311	133.187740	66.511708	44.446089	44.446089	142.851800	61.732963	44.527354	44.527354	142.629177	61.958915
417	45.728066	45.728066	134.966079	65.345500	44.552342	44.552342	142.640598	62.028475	44.852128	44.852128	141.135892	62.866043
418	46.013713	46.013713	133.715080	66.164431	45.491617	45.491617	136.644924	64.671477	45.323937	45.323937	137.509023	64.195602
419	45.819549	45.819549	134.608995	65.607220	44.912929	44.912929	141.120966	63.036601	45.867053	45.867053	135.642695	65.743329
420	46.806212	46.806212	130.081086	68.463170	44.741538	44.741538	141.401609	62.556413	45.892248	45.892248	134.122661	65.815576
421	45.372453	45.372453	137.677271	64.333109	45.128214	45.128214	139.114954	63.642365	45.878770	45.878770	134.694248	65.776924
422	45.149359	45.149359	139.057581	63.702018	44.982938	44.982938	140.674787	63.233272	45.680087	45.680087	136.084580	65.208447
423	44.456192	44.456192	143.495154	61.761033	44.470238	44.470238	143.598180	61.800065	45.433163	45.433163	137.500901	64.505385
424	44.413008	44.413008	143.748210	61.641101	44.612118	44.612118	142.627763	62.195034	44.899387	44.899387	140.432957	62.998592
425	45.115655	45.115655	139.811553	63.606946	44.824578	44.824578	141.019066	62.788838	46.090658	46.090658	133.945736	66.385899
426	45.370142	45.370142	137.617498	64.326556	45.104747	45.104747	139.495500	63.576194	46.207731	46.207731	132.933309	66.723575
427	46.107177	46.107177	133.308012	66.433492	45.511692	45.511692	137.052833	64.728566	45.374371	45.374371	137.409419	64.338548
428	46.656116	46.656116	129.811161	68.024786	45.789608	45.789608	134.253950	65.521505	44.791985	44.791985	140.677647	62.697559
429	46.276876	46.276876	132.834612	66.923413	46.117662	46.117662	134.055391	66.463711	44.975596	44.975596	139.701446	63.212633
430	46.198989	46.198989	133.373860	66.698330	46.462036	46.462036	131.741087	67.460025	45.722964	45.722964	135.082658	65.330920
431	46.490827	46.490827	131.215421	67.543656	45.008713	45.008713	140.609459	63.305757	45.760568	45.760568	135.401319	65.438426
432	46.992418	46.992418	128.829155	69.008978	45.435943	45.435943	137.398242	64.513279	45.634572	45.634572	135.847069	65.078568
433	46.026212	46.026212	133.873465	66.200382	45.264773	45.264773	137.828505	64.028115	45.453555	45.453555	136.667659	64.563301
434	46.832912	46.832912	129.073386	68.541301	44.413404	44.413404	143.767370	61.642203	46.626538	46.626538	129.567368	67.938565
435	45.721910	45.721910	135.210373	65.327908	46.074307	46.074307	133.708573	66.338805	45.135780	45.135780	139.108460	63.663708
436	46.309760	46.309760	131.676924	67.018557	44.926543	44.926543	140.826411	63.074822	45.551472	45.551472	135.707294	64.841769
437	45.925624	45.925624	134.717568	65.911342	45.047991	45.047991	139.938395	63.416297	46.558665	46.558665	130.639987	67.740915
438	44.793730	44.793730	140.648225	62.702446	45.509769	45.509769	137.077979	64.723095	45.281228	45.281228	138.485925	64.074676
439	45.976926	45.976926	134.462380	66.058678	45.434352	45.434352	137.192583	64.508761	46.058418	46.058418	133.648483	66.293058
440	44.831374	44.831374	141.326209	62.807877	45.389596	45.389596	138.032642	64.381733	45.345105	45.345105	137.758875	64.255579
441	45.625052	45.625052	135.926510	65.051417	45.180755	45.180755	138.902272	63.790643	45.619712	45.619712	135.910762	65.036192
442	44.767669	44.767669	141.196203	62.629507	45.462870	45.462870	136.354555	64.589768	44.588272	44.588272	143.009401	62.128562
443	45.322977	45.322977	137.661924	64.192883	46.153154	46.153154	133.395446	66.566051	45.274344	45.274344	138.637094	64.055193
444	45.767732	45.767732	135.759222	65.458914	45.629397	45.629397	136.527017	65.063809	45.229755	45.229755	138.315386	63.929085
445	46.426526	46.426526	131.650588	67.356948	46.389509	46.389509	132.075412	67.249578	45.830155	45.830155	135.663948	65.637596
446	45.284205	45.284205	138.354804	64.083100	45.781780	45.781780	135.188960	65.499105	46.565241	46.565241	130.420797	67.760053
447	45.370294	45.370294	138.306140	64.326986	45.316751	45.316751	137.262684	64.175247	46.422281	46.422281	131.236350	67.344630
448	45.318169	45.318169	137.731484	64.179263	46.238657	46.238657	132.448040	66.812919	46.548664	46.548664	130.969987	67.711817
