#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.522725	45.522725	136.794201	64.759952	45.085069	45.085069	139.396283	63.520732	45.546217	45.546217	136.288830	64.826809
226	46.223959	46.223959	132.759100	66.770451	45.243085	45.243085	138.517452	63.966772	45.994861	45.994861	133.921070	66.110227
227	45.311934	45.311934	138.466599	64.161605	45.805271	45.805271	134.714059	65.566338	46.176551	46.176551	132.760356	66.633559
228	46.392178	46.392178	131.712280	67.257319	44.492052	44.492052	143.050991	61.860709	45.315784	45.315784	137.354852	64.172509
229	45.184387	45.184387	138.855753	63.800902	44.988837	44.988837	140.094398	63.249858	46.071632	46.071632	133.105551	66.331102
230	45.097112	45.097112	139.974502	63.554672	45.167555	45.167555	138.922288	63.753375	45.543573	45.543573	136.954920	64.819283
231	45.184487	45.184487	138.672359	63.801184	45.373477	45.373477	137.815979	64.336014	44.331917	44.331917	143.784735	61.416216
232	46.301740	46.301740	132.494414	66.995348	45.152773	45.152773	139.068111	63.711653	44.228477	44.228477	144.568627	61.129943
233	44.940494	44.940494	139.929161	63.114000	44.940370	44.940370	140.136673	63.113653	44.112072	44.112072	145.676708	60.808590
234	45.315215	45.315215	137.736011	64.170896	44.539544	44.539544	143.011589	61.992844	44.718206	44.718206	142.155151	62.491186
235	44.977748	44.977748	140.639341	63.218680	44.923785	44.923785	140.708940	63.067077	44.762650	44.762650	141.595945	62.615462
236	44.802706	44.802706	140.536122	62.727576	43.888102	43.888102	147.443468	60.192672	45.022986	45.022986	139.864934	63.345914
237	45.252787	45.252787	138.480871	63.994211	44.146935	44.146935	144.372504	60.904747	44.343464	44.343464	144.050670	61.448214
238	45.043970	45.043970	139.697949	63.404977	45.303724	45.303724	137.738849	64.138356	44.991811	44.991811	139.576429	63.258219
239	44.782203	44.782203	141.535033	62.670178	45.088500	45.088500	139.360889	63.530401	44.844749	44.844749	140.839616	62.845359
240	44.892467	44.892467	140.786785	62.979174	45.019332	45.019332	139.771159	63.335633	45.133490	45.133490	138.850741	63.657247
241	45.053479	45.053479	139.353902	63.431749	45.603903	45.603903	136.786233	64.991123	45.513778	45.513778	137.448012	64.734501
242	44.935238	44.935238	140.309640	63.099238	45.840827	45.840827	135.357878	65.668169	45.515482	45.515482	136.767015	64.739346
243	45.332264	45.332264	138.394841	64.219193	46.072561	46.072561	133.347762	66.333777	45.314805	45.314805	137.352198	64.169737
244	45.622144	45.622144	136.641970	65.043127	46.498769	46.498769	131.339019	67.566734	45.466490	45.466490	137.230009	64.600052
245	45.211013	45.211013	138.649475	63.876115	46.033926	46.033926	133.510775	66.222573	45.348948	45.348948	137.812863	64.266471
246	46.133811	46.133811	133.689800	66.510267	45.160550	45.160550	139.436390	63.733602	45.578203	45.578203	136.514535	64.917892
247	45.353268	45.353268	137.715679	64.278715	45.859918	45.859918	134.542586	65.722877	45.766777	45.766777	134.443293	65.456183
248	45.137764	45.137764	139.101708	63.669303	45.967669	45.967669	134.449277	66.032081	45.669051	45.669051	136.000428	65.176945
249	44.150368	44.150368	144.956267	60.914218	45.306395	45.306395	137.815943	64.145921	45.569579	45.569579	136.100529	64.893329
250	44.114515	44.114515	144.889629	60.815325	45.544765	45.544765	136.147774	64.822677	45.070800	45.070800	140.412137	63.480532
251	45.711496	45.711496	135.503956	65.298153	46.315229	46.315229	132.014116	67.034388	44.526911	44.526911	142.274167	61.957683
252	45.031857	45.031857	139.316941	63.370878	45.263343	45.263343	138.361179	64.024068	44.864854	44.864854	140.697410	62.901723
253	45.361714	45.361714	138.044447	64.302658	46.085834	46.085834	133.269963	66.372003	45.342138	45.342138	136.835392	64.247170
254	45.481914	45.481914	137.008596	64.643890	47.273537	47.273537	127.376611	69.837104	44.694494	44.694494	141.460236	62.424931
255	46.197580	46.197580	132.895049	66.694262	45.767834	45.767834	135.031532	65.459206	44.891596	44.891596	139.869733	62.976732
256	46.448011	46.448011	131.829998	67.419303	46.858680	46.858680	128.827631	68.616747	45.445316	45.445316	137.101821	64.539900
257	45.141241	45.141241	138.393101	63.679114	45.113747	45.113747	139.464640	63.601567	45.838079	45.838079	134.656167	65.660298
258	46.152011	46.152011	133.385215	66.562753	45.243524	45.243524	138.129919	63.968014	45.309359	45.309359	138.080416	64.154312
259	44.435763	44.435763	143.784837	61.704283	45.008211	45.008211	140.135897	63.304346	46.050927	46.050927	133.554230	66.271497
260	44.955614	44.955614	140.263092	63.156476	45.590852	45.590852	136.435766	64.953931	46.435036	46.435036	130.986476	67.381642
261	44.799761	44.799761	140.447011	62.719330	46.700966	46.700966	130.129575	68.155633	46.827063	46.827063	129.128297	68.524181
262	45.499404	45.499404	137.730869	64.693618	46.537954	46.537954	130.843306	67.680661	45.756866	45.756866	135.449485	65.427836
263	44.790441	44.790441	141.379872	62.693238	46.662017	46.662017	129.653090	68.041995	44.702989	44.702989	141.711240	62.448664
264	44.726840	44.726840	140.895130	62.515320	46.642788	46.642788	130.845905	67.985929	46.355905	46.355905	132.222689	67.152184
265	44.761034	44.761034	141.088851	62.610941	46.390023	46.390023	131.280462	67.251069	45.607056	45.607056	136.256030	65.000110
266	45.490441	45.490441	136.929417	64.668131	46.638899	46.638899	130.827374	67.974589	45.219185	45.219185	138.872738	63.899209
267	45.948835	45.948835	134.731725	65.977981	45.877502	45.877502	134.527342	65.773289	45.369969	45.369969	137.736470	64.326066
268	46.443395	46.443395	131.803698	67.405905	45.629191	45.629191	136.871009	65.063221	46.230682	46.230682	132.695283	66.789875
269	45.571005	45.571005	135.876229	64.897389	44.811718	44.811718	140.679920	62.752813	46.615044	46.615044	130.319791	67.905074
270	44.912409	44.912409	140.332973	63.035141	44.860832	44.860832	140.256492	62.890444	46.704424	46.704424	129.497492	68.165725
271	45.004920	45.004920	139.312090	63.295089	44.722358	44.722358	142.039217	62.502792	45.709314	45.709314	135.774603	65.291917
272	46.140810	46.140810	133.041053	66.530449	45.117671	45.117671	139.484976	63.612634	46.019294	46.019294	133.016302	66.180481
273	45.650125	45.650125	135.788845	65.122934	45.747222	45.747222	134.574649	65.400259	45.780382	45.780382	134.944809	65.495106
274	45.981135	45.981135	134.347783	66.070776	46.182807	46.182807	133.933764	66.651614	45.984464	45.984464	134.595114	66.080342
275	46.835230	46.835230	129.131187	68.548085	46.017754	46.017754	133.765571	66.176053	45.715340	45.715340	135.890153	65.309135
276	47.023661	47.023661	128.222164	69.100771	45.983511	45.983511	134.656389	66.077603	45.106109	45.106109	138.960207	63.580034
277	45.903595	45.903595	134.490613	65.848127	45.243108	45.243108	138.351550	63.966839	45.687860	45.687860	135.935622	65.230643
278	45.118127	45.118127	139.099482	63.613918	45.871411	45.871411	135.038194	65.755823	46.088505	46.088505	133.995089	66.379696
279	45.139293	45.139293	138.888871	63.673617	45.808300	45.808300	135.560182	65.575012	46.004709	46.004709	133.420990	66.138539
280	45.774843	45.774843	134.988361	65.479258	44.435132	44.435132	143.521741	61.702529	45.511472	45.511472	136.958752	64.727940
281	46.508630	46.508630	130.982160	67.595395	45.323794	45.323794	137.925405	64.195197	45.880522	45.880522	134.404993	65.781946
282	46.547663	46.547663	131.447543	67.708905	44.433616	44.433616	142.400838	61.698319	45.379114	45.379114	138.624204	64.352001
283	45.929118	45.929118	134.675014	65.921370	43.790339	43.790339	147.075774	59.924807	45.838787	45.838787	134.934983	65.662324
284	45.990493	45.990493	134.167960	66.097670	45.947527	45.947527	134.352565	65.974227	46.471441	46.471441	130.884885	67.487337
285	45.027447	45.027447	140.165191	63.358468	46.230766	46.230766	132.900384	66.790115	46.210675	46.210675	132.242551	66.732078
286	44.907910	44.907910	140.431418	63.022511	45.527820	45.527820	137.502474	64.774451	46.084541	46.084541	133.345129	66.368279
287	45.187534	45.187534	139.123861	63.809790	46.224150	46.224150	132.532415	66.771002	45.496547	45.496547	136.601811	64.685492
288	45.097879	45.097879	139.082783	63.556835	45.582048	45.582048	136.623715	64.928848	45.629929	45.629929	135.692171	65.065326
289	46.084845	46.084845	133.866800	66.369154	45.601223	45.601223	136.220096	64.983487	45.843815	45.843815	134.416825	65.676732
290	45.187891	45.187891	138.074670	63.810795	46.360331	46.360331	131.680976	67.165010	45.686249	45.686249	135.237714	65.226041
291	44.113332	44.113332	144.938223	60.812064	46.190167	46.190167	133.035298	66.672861	45.878463	45.878463	134.530069	65.776043
292	45.204479	45.204479	138.524734	63.857653	45.944925	45.944925	134.468380	65.966755	46.948221	46.948221	128.662884	68.879233
293	45.497247	45.497247	136.650777	64.687485	45.145852	45.145852	139.025505	63.692123	45.462186	45.462186	137.763527	64.587822
294	45.482477	45.482477	136.829522	64.645491	44.581621	44.581621	141.856968	62.110030	45.088791	45.088791	139.510220	63.531222
295	46.249787	46.249787	132.108130	66.845089	44.954127	44.954127	140.785050	63.152298	45.991585	45.991585	134.074072	66.100809
296	45.895180	45.895180	134.325460	65.823986	44.998766	44.998766	139.760471	63.277780	47.347044	47.347044	126.817432	70.054456
297	45.902318	45.902318	134.261715	65.844463	45.143954	45.143954	139.007181	63.686769	45.945442	45.945442	133.991901	65.968238
298	47.338151	47.338151	126.639669	70.028142	44.634852	44.634852	142.294336	62.258439	46.358160	46.358160	131.560058	67.158719
299	47.003812	47.003812	128.848193	69.042449	44.963910	44.963910	140.867849	63.179787	45.977418	45.977418	133.815925	66.060093
300	46.129764	46.129764	133.217510	66.498598	45.285332	45.285332	138.656926	64.086290	45.657024	45.657024	136.502157	65.142620
301	46.461654	46.461654	131.494412	67.458915	45.671338	45.671338	136.245339	65.183472	45.128948	45.128948	138.910810	63.644437
302	46.405045	46.405045	131.871921	67.294633	45.655524	45.655524	135.620522	65.138340	45.069457	45.069457	140.016933	63.476748
303	45.631156	45.631156	136.511475	65.068825	47.102666	47.102666	127.559703	69.333162	46.014602	46.014602	134.067390	66.166988
304	44.845730	44.845730	140.828064	62.848109	46.740173	46.740173	129.966083	68.270117	45.157251	45.157251	138.938361	63.724290
305	44.745894	44.745894	141.791386	62.568594	46.828037	46.828037	129.768119	68.527033	45.216722	45.216722	138.583428	63.892248
306	45.031598	45.031598	139.305111	63.370151	46.001981	46.001981	133.995357	66.130695	46.382661	46.382661	131.537622	67.229725
307	45.371529	45.371529	137.628479	64.330489	46.316155	46.316155	132.424852	67.037070	46.134513	46.134513	132.982243	66.512291
308	46.263891	46.263891	132.969440	66.885863	46.477121	46.477121	130.624274	67.503836	45.978408	45.978408	133.854263	66.062937
309	44.744072	44.744072	141.904076	62.563500	46.444718	46.444718	131.785232	67.409745	46.555519	46.555519	130.835885	67.731762
310	44.646443	44.646443	141.781027	62.290776	45.775298	45.775298	135.627739	65.480559	46.552485	46.552485	130.581336	67.722934
311	45.791216	45.791216	135.791007	65.526107	45.954862	45.954862	134.088984	65.995292	45.174347	45.174347	139.759410	63.772552
312	45.662167	45.662167	136.318044	65.157296	45.833671	45.833671	134.490803	65.647669	44.780405	44.780405	141.338027	62.665147
313	46.180086	46.180086	133.199686	66.643761	46.204783	46.204783	132.760306	66.715061	45.420138	45.420138	137.527283	64.468404
314	46.628107	46.628107	131.008060	67.943136	45.374147	45.374147	137.839321	64.337912	45.023488	45.023488	139.686164	63.347328
315	45.738435	45.738435	135.161451	65.375140	44.908664	44.908664	140.135724	63.024629	44.577679	44.577679	142.787576	62.099046
316	45.168433	45.168433	138.489589	63.755854	45.269380	45.269380	138.608474	64.041149	44.674114	44.674114	142.932925	62.368015
317	45.611003	45.611003	136.412364	65.011362	44.477434	44.477434	143.079834	61.820066	45.482155	45.482155	136.096528	64.644577
318	45.334331	45.334331	138.552152	64.225049	44.782160	44.782160	141.777205	62.670058	46.569680	46.569680	131.270515	67.772973
319	45.201526	45.201526	138.595306	63.849310	45.677493	45.677493	135.835527	65.201042	44.698303	44.698303	142.109460	62.435570
320	44.924340	44.924340	140.567404	63.068635	45.644722	45.644722	135.899611	65.107520	45.946098	45.946098	134.969911	65.970123
321	44.544047	44.544047	142.488631	62.005378	46.155616	46.155616	132.966890	66.573152	45.890562	45.890562	134.750141	65.810741
322	45.237047	45.237047	138.411319	63.949700	46.155305	46.155305	132.334061	66.572256	45.272853	45.272853	138.550844	64.050976
323	45.154864	45.154864	139.313634	63.717554	47.116390	47.116390	127.892919	69.373569	45.022525	45.022525	140.747115	63.344616
324	45.377149	45.377149	137.614020	64.346426	45.531002	45.531002	136.197956	64.783503	45.222147	45.222147	138.826690	63.907580
325	45.028685	45.028685	139.985474	63.361952	45.993846	45.993846	133.634531	66.107308	44.704726	44.704726	141.240593	62.453517
326	45.876095	45.876095	134.723975	65.769252	45.741558	45.741558	135.614596	65.384066	46.077966	46.077966	133.180009	66.349343
327	45.343774	45.343774	137.660862	64.251808	46.090782	46.090782	133.971272	66.386255	45.714527	45.714527	135.825684	65.306813
328	46.057765	46.057765	133.186724	66.291178	45.389093	45.389093	137.486620	64.380306	45.601614	45.601614	136.548297	64.984599
329	45.638033	45.638033	136.233663	65.088439	45.932456	45.932456	134.868886	65.930954	44.970772	44.970772	140.681374	63.199073
330	45.222686	45.222686	138.636925	63.909104	45.302499	45.302499	138.272299	64.134887	45.740295	45.740295	135.272758	65.380455
331	45.399921	45.399921	137.208528	64.411026	44.125791	44.125791	144.952542	60.846420	45.291195	45.291195	137.748690	64.102886
332	45.491811	45.491811	137.133165	64.672028	44.612442	44.612442	142.551175	62.195937	45.301878	45.301878	137.310290	64.133131
333	45.135834	45.135834	138.843742	63.663859	45.070129	45.070129	139.169124	63.478642	45.803078	45.803078	135.026386	65.560061
334	45.247294	45.247294	138.807262	63.978675	44.400918	44.400918	143.695813	61.607548	45.403626	45.403626	137.724072	64.421540
335	45.212002	45.212002	138.864056	63.878911	45.047284	45.047284	138.834862	63.414306	45.717074	45.717074	136.068996	65.314090
336	46.370757	46.370757	132.183252	67.195221	45.223031	45.223031	138.503321	63.910079	45.709332	45.709332	135.550743	65.291971
337	45.756629	45.756629	135.564575	65.427160	44.496562	44.496562	143.214835	61.873251	44.624914	44.624914	142.044246	62.230716
338	45.401309	45.401309	136.822181	64.414965	45.341871	45.341871	138.346252	64.246414	45.708036	45.708036	136.123108	65.288269
339	46.068692	46.068692	133.940921	66.322636	45.883320	45.883320	134.876511	65.789971	46.477905	46.477905	131.211757	67.506114
340	46.722164	46.722164	129.774305	68.217518	45.812925	45.812925	135.742484	65.588253	45.242411	45.242411	138.691447	63.964868
341	46.398938	46.398938	131.910119	67.276920	45.892755	45.892755	135.149726	65.817031	45.165877	45.165877	138.783557	63.748639
342	45.839836	45.839836	134.577264	65.665331	45.618102	45.618102	135.011122	65.031601	45.700965	45.700965	135.731945	65.268069
343	46.807210	46.807210	129.259754	68.466092	45.503364	45.503364	136.996786	64.704880	45.824036	45.824036	135.600397	65.620072
344	46.625052	46.625052	131.288228	67.934233	46.008254	46.008254	134.045437	66.148731	46.230364	46.230364	132.683715	66.788955
345	46.177962	46.177962	132.770282	66.637630	45.971513	45.971513	134.696640	66.043126	46.101116	46.101116	133.994349	66.416029
346	45.133433	45.133433	139.475152	63.657088	45.739250	45.739250	134.444949	65.377468	45.353599	45.353599	137.729392	64.279654
347	45.801048	45.801048	134.595087	65.554250	44.659807	44.659807	141.629409	62.328075	44.453974	44.453974	143.569854	61.754868
348	45.626368	45.626368	136.222855	65.055171	45.485390	45.485390	137.563378	64.653773	45.352587	45.352587	138.073750	64.276786
349	45.701829	45.701829	136.082272	65.270537	45.868458	45.868458	134.939331	65.747359	44.943190	44.943190	140.398594	63.121574
350	46.104323	46.104323	132.741751	66.425268	46.481136	46.481136	131.549069	67.515501	45.497738	45.497738	137.730187	64.688880
351	46.337637	46.337637	131.786090	67.099269	46.603076	46.603076	130.702302	67.870209	46.186537	46.186537	132.650658	66.662381
352	45.940713	45.940713	134.326399	65.954660	46.518753	46.518753	130.359828	67.624825	45.442155	45.442155	137.351014	64.530921
353	45.981194	45.981194	133.882416	66.070943	46.015881	46.015881	133.680969	66.170665	45.609470	45.609470	136.072083	65.006992
354	45.916595	45.916595	134.476039	65.885427	45.701420	45.701420	135.139791	65.269368	45.839210	45.839210	134.864017	65.663536
355	45.309629	45.309629	138.107949	64.155077	46.397446	46.397446	131.810754	67.272593	45.861519	45.861519	134.380788	65.727467
356	44.901358	44.901358	139.859511	63.004124	45.649863	45.649863	135.779507	65.122186	45.551944	45.551944	136.270379	64.843111
357	44.783831	44.783831	141.417624	62.674736	44.663285	44.663285	141.253924	62.337783	45.010707	45.010707	140.471195	63.311366
358	45.351016	45.351016	137.788828	64.272333	45.038738	45.038738	139.131983	63.390247	44.863371	44.863371	140.201155	62.897564
359	44.532594	44.532594	142.942546	61.973497	45.984788	45.984788	134.656774	66.081274	43.939640	43.939640	146.962767	60.334124
360	45.239670	45.239670	138.706032	63.957116	47.177075	47.177075	127.431870	69.552388	44.755746	44.755746	140.995072	62.596151
361	46.065494	46.065494	133.976545	66.313430	46.439819	46.439819	131.950549	67.395524	45.565943	45.565943	137.182095	64.882974
362	44.559527	44.559527	143.191784	62.048483	45.503989	45.503989	137.139185	64.706656	45.980329	45.980329	134.090163	66.068458
363	44.602915	44.602915	141.867435	62.169377	45.758254	45.758254	135.205905	65.431805	45.655129	45.655129	136.104195	65.137213
364	43.973764	43.973764	146.664493	60.427874	45.421175	45.421175	137.976793	64.471349	45.614162	45.614162	136.711891	65.020368
365	44.779614	44.779614	141.727388	62.662931	44.596666	44.596666	142.031317	62.151957	45.688086	45.688086	135.514927	65.231287
366	45.713226	45.713226	135.896807	65.303096	45.142496	45.142496	139.612491	63.682655	46.252450	46.252450	132.227398	66.852786
367	44.866976	44.866976	140.437382	62.907673	44.923502	44.923502	139.705152	63.066282	45.379599	45.379599	136.789146	64.353376
368	46.192611	46.192611	133.176283	66.679915	44.916072	44.916072	140.982051	63.045421	45.578208	45.578208	135.823958	64.917908
369	45.688416	45.688416	136.142285	65.232231	45.244127	45.244127	138.515330	63.969718	46.633041	46.633041	129.484725	67.957515
370	45.487682	45.487682	137.034510	64.660288	44.931347	44.931347	140.474051	63.088311	46.953119	46.953119	128.582364	68.893604
371	44.587392	44.587392	142.707248	62.126109	45.241507	45.241507	138.380556	63.962310	46.342695	46.342695	132.553001	67.113919
372	45.653573	45.653573	135.773238	65.132774	45.333298	45.333298	137.869620	64.222122	46.675958	46.675958	129.773360	68.082657
373	45.806701	45.806701	135.075964	65.570432	45.872155	45.872155	135.163860	65.757955	47.045394	47.045394	127.713712	69.164660
374	45.131817	45.131817	139.269392	63.652528	45.692463	45.692463	135.923685	65.243786	46.206870	46.206870	133.301728	66.721089
375	45.930645	45.930645	134.531220	65.925755	45.348550	45.348550	137.904035	64.265343	46.445977	46.445977	130.761930	67.413398
376	45.191162	45.191162	138.059157	63.820034	46.320930	46.320930	132.608858	67.050892	46.133801	46.133801	133.225499	66.510237
377	45.611181	45.611181	135.632179	65.011870	46.078220	46.078220	133.623674	66.350075	46.099189	46.099189	132.952223	66.410477
378	45.916661	45.916661	134.386241	65.885619	45.091125	45.091125	139.029931	63.537799	45.978484	45.978484	134.656461	66.063157
379	45.865655	45.865655	134.805856	65.739321	45.075787	45.075787	139.217803	63.494581	44.965212	44.965212	140.228414	63.183445
380	45.449839	45.449839	137.467803	64.552746	45.983989	45.983989	134.214451	66.078978	45.272659	45.272659	138.694294	64.050426
381	45.224850	45.224850	138.900779	63.915221	45.800694	45.800694	134.570824	65.553238	45.720571	45.720571	136.272238	65.324080
382	44.813788	44.813788	140.351393	62.758612	46.441551	46.441551	131.363157	67.400553	45.926614	45.926614	133.209768	65.914183
383	46.447093	46.447093	131.735163	67.416638	45.389395	45.389395	137.009180	64.381163	46.243656	46.243656	132.478165	66.827366
384	45.585062	45.585062	136.090524	64.937432	46.026741	46.026741	133.729647	66.201903	46.983013	46.983013	128.503720	68.981358
385	44.500632	44.500632	143.566616	61.884571	44.756376	44.756376	141.023010	62.597912	46.790165	46.790165	128.959572	68.416235
386	46.229027	46.229027	133.126447	66.785092	45.125686	45.125686	138.752233	63.635235	46.630740	46.630740	130.056319	67.950809
387	45.259643	45.259643	138.226442	64.013603	45.266971	45.266971	138.095788	64.034333	45.529086	45.529086	136.986297	64.778053
388	45.548215	45.548215	137.127868	64.832496	45.068103	45.068103	139.731221	63.472936	45.540991	45.540991	136.778395	64.811934
389	46.074456	46.074456	133.445704	66.339235	45.178928	45.178928	138.645572	63.785484	45.374319	45.374319	137.560918	64.338402
390	45.360415	45.360415	137.730731	64.298976	45.188254	45.188254	138.234074	63.811821	46.277554	46.277554	132.065200	66.925376
391	45.585056	45.585056	136.653157	64.937418	45.849372	45.849372	135.008963	65.692653	46.362956	46.362956	131.642722	67.172614
392	45.616560	45.616560	136.168587	65.027204	45.232928	45.232928	138.011900	63.938056	46.315087	46.315087	132.125995	67.033979
393	45.348490	45.348490	138.003182	64.265174	45.149633	45.149633	139.204317	63.702792	45.983885	45.983885	134.187571	66.078677
394	44.652680	44.652680	142.422230	62.308183	44.277791	44.277791	144.466013	61.266338	45.994552	45.994552	134.106470	66.109339
395	44.557277	44.557277	142.653012	62.042217	44.191901	44.191901	145.380096	61.028879	44.536398	44.536398	142.141188	61.984087
396	45.158369	45.158369	138.911666	63.727447	45.195932	45.195932	138.660044	63.833508	45.974898	45.974898	133.912369	66.052852
397	45.443311	45.443311	137.407354	64.534204	45.700866	45.700866	135.406743	65.267785	46.066985	46.066985	133.153567	66.317722
398	45.136181	45.136181	138.545315	63.664839	46.330517	46.330517	131.567671	67.078649	46.729661	46.729661	129.894610	68.239414
399	44.809718	44.809718	140.463713	62.747213	46.494539	46.494539	131.295141	67.554442	46.969298	46.969298	129.261937	68.941092
400	45.306520	45.306520	138.334600	64.146274	45.062021	45.062021	139.244158	63.455803	45.642542	45.642542	136.601281	65.101301
401	45.062943	45.062943	140.365461	63.458401	44.974504	44.974504	140.649726	63.209564	45.463110	45.463110	137.029251	64.590450
402	45.701251	45.701251	135.821502	65.268886	44.899492	44.899492	141.162549	62.998887	45.388782	45.388782	137.774077	64.379422
403	45.218591	45.218591	138.790867	63.897530	45.231510	45.231510	138.600751	63.934048	44.806683	44.806683	140.507468	62.738714
404	44.503457	44.503457	142.581391	61.892428	44.494541	44.494541	142.889757	61.867629	46.056864	46.056864	134.089171	66.288586
405	45.948977	45.948977	134.631596	65.978391	45.039893	45.039893	140.057901	63.393500	45.334580	45.334580	138.262081	64.225755
406	46.936467	46.936467	129.010450	68.844749	45.521907	45.521907	136.961983	64.757624	45.916587	45.916587	133.911097	65.885404
407	46.437259	46.437259	130.979217	67.388094	45.548097	45.548097	136.422402	64.832161	44.960494	44.960494	139.372640	63.170189
408	46.155821	46.155821	133.377291	66.573745	45.657271	45.657271	136.387266	65.143325	45.356344	45.356344	137.090927	64.287436
409	46.323727	46.323727	131.676534	67.058991	45.581897	45.581897	135.993366	64.928416	44.802490	44.802490	139.858728	62.726971
410	45.870015	45.870015	134.136911	65.751820	45.944278	45.944278	134.200676	65.964895	46.340176	46.340176	132.448576	67.106621
411	45.703215	45.703215	135.935442	65.274497	45.198120	45.198120	139.055642	63.839690	46.308922	46.308922	131.973629	67.016134
412	45.671016	45.671016	136.108937	65.182552	45.512031	45.512031	137.329378	64.729529	45.716136	45.716136	136.194821	65.311408
413	45.228914	45.228914	138.302654	63.926707	44.837179	44.837179	141.384438	62.824145	45.615733	45.615733	134.955150	65.024846
414	45.762815	45.762815	134.650908	65.444852	44.828538	44.828538	141.728389	62.799933	45.074779	45.074779	139.736376	63.491740
415	45.128610	45.128610	139.198189	63.643482	44.940052	44.940052	140.314338	63.112758	46.132538	46.132538	133.115972	66.506595
416	45.751779	45.751779	135.610437	65.413290	45.543035	45.543035	136.953582	64.817752	44.798468	44.798468	140.682589	62.715712
417	45.106861	45.106861	138.809643	63.582153	46.232260	46.232260	132.353846	66.794435	45.760695	45.760695	135.823811	65.438789
418	45.071275	45.071275	139.684897	63.481869	45.407282	45.407282	137.827593	64.431916	46.315817	46.315817	131.941397	67.036090
419	45.098118	45.098118	138.997080	63.557507	46.141134	46.141134	133.310294	66.531382	46.561820	46.561820	130.087613	67.750096
420	45.744839	45.744839	135.793943	65.393447	45.237515	45.237515	137.944691	63.951023	47.164234	47.164234	127.733802	69.514530
421	45.355271	45.355271	137.861963	64.284395	45.149905	45.149905	139.138332	63.703560	47.159462	47.159462	127.900355	69.500465
422	44.197865	44.197865	144.309320	61.045352	44.398811	44.398811	143.366149	61.601701	46.124075	46.124075	133.106335	66.482198
423	44.729041	44.729041	142.384978	62.521471	44.139796	44.139796	145.434473	60.885051	45.692075	45.692075	135.973411	65.242679
424	45.200883	45.200883	138.403274	63.847494	44.445850	44.445850	142.957021	61.732298	44.987837	44.987837	139.829947	63.247047
425	45.354031	45.354031	136.877497	64.280879	44.531892	44.531892	142.360260	61.971543	45.514355	45.514355	137.260094	64.736141
426	45.628792	45.628792	135.820650	65.062084	44.167517	44.167517	145.759924	60.961550	45.219614	45.219614	139.466552	63.900421
427	45.431816	45.431816	138.091282	64.501558	45.019735	45.019735	139.760962	63.336767	45.271386	45.271386	138.353958	64.046824
428	45.396832	45.396832	136.946458	64.402262	45.632543	45.632543	136.314155	65.072780	45.597379	45.597379	136.994470	64.972531
429	46.078240	46.078240	133.653331	66.350131	45.231429	45.231429	138.070569	63.933818	45.493644	45.493644	137.863484	64.677238
430	45.413044	45.413044	137.942333	64.448269	45.316147	45.316147	138.683543	64.173537	46.011247	46.011247	133.934608	66.157339
431	45.203067	45.203067	138.974322	63.853665	45.588897	45.588897	136.394503	64.948359	45.667263	45.667263	135.552458	65.171842
432	45.075613	45.075613	139.077275	63.494090	45.205148	45.205148	139.200656	63.859544	45.578534	45.578534	136.127037	64.918836
433	45.819350	45.819350	135.119054	65.606652	44.712343	44.712343	142.542548	62.474801	45.755873	45.755873	135.115326	65.424998
434	46.234831	46.234831	132.480311	66.801862	45.806167	45.806167	134.940985	65.568903	46.073554	46.073554	133.118277	66.336637
435	45.263243	45.263243	138.348438	64.023785	46.197345	46.197345	132.694234	66.693584	46.646172	46.646172	130.877437	67.995793
436	45.203409	45.203409	138.858599	63.854629	45.548788	45.548788	136.488231	64.834126	44.842051	44.842051	140.934041	62.837798
437	46.241085	46.241085	132.588826	66.819936	45.213797	45.213797	138.487050	63.883983	45.085863	45.085863	139.526333	63.522971
438	46.206794	46.206794	132.896043	66.720868	45.663277	45.663277	136.230078	65.160465	44.697130	44.697130	141.571912	62.432295
439	45.701993	45.701993	135.936349	65.271005	45.161507	45.161507	138.589810	63.736304	46.062067	46.062067	133.196152	66.303563
440	45.198332	45.198332	139.057811	63.840287	45.444956	45.444956	137.297971	64.538876	45.760945	45.760945	135.353719	65.439501
441	45.163525	45.163525	138.673954	63.741999	45.131306	45.131306	139.733508	63.651088	45.567280	45.567280	137.337878	64.886783
442	45.139851	45.139851	139.540038	63.675192	45.197152	45.197152	138.751433	63.836953	45.296375	45.296375	138.228326	64.117548
443	45.089794	45.089794	138.992788	63.534047	45.458545	45.458545	137.477941	64.577479	45.307851	45.307851	137.893008	64.150043
444	44.694207	44.694207	141.669305	62.424128	45.142897	45.142897	139.396101	63.683785	45.855233	45.855233	134.955562	65.709450
445	45.178185	45.178185	138.851895	63.783388	46.077373	46.077373	133.448063	66.347634	46.456158	46.456158	131.164441	67.442956
446	45.754471	45.754471	135.273460	65.420989	45.633305	45.633305	135.723209	65.074954	46.211361	46.211361	133.408884	66.734058
447	44.603276	44.603276	142.319993	62.170381	46.592225	46.592225	131.077436	67.838607	45.376080	45.376080	138.019790	64.343394
448	45.603683	45.603683	136.297587	64.990498	46.471511	46.471511	131.442625	67.487543	45.373279	45.373279	137.205069	64.335450
