#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.438366	46.438366	131.555432	67.391308	46.552137	46.552137	131.772840	67.721920	45.708320	45.708320	135.622226	65.289079
226	46.544442	46.544442	130.917918	67.699534	46.045429	46.045429	133.541883	66.255674	45.384124	45.384124	137.934049	64.366209
227	47.101129	47.101129	127.938209	69.328636	46.199191	46.199191	132.871511	66.698913	46.280389	46.280389	133.149202	66.933576
228	46.644721	46.644721	130.779135	67.991563	46.187521	46.187521	133.066555	66.665221	46.394217	46.394217	131.710127	67.263230
229	45.289538	45.289538	138.370723	64.098196	46.142746	46.142746	133.377298	66.536031	45.680325	45.680325	136.197663	65.209129
230	45.275332	45.275332	139.397445	64.057992	46.727267	46.727267	130.680397	68.232422	45.575791	45.575791	136.610085	64.911022
231	45.440282	45.440282	136.746966	64.525601	46.766702	46.766702	130.098723	68.347638	44.954653	44.954653	140.843199	63.153777
232	45.923758	45.923758	134.142917	65.905987	46.850114	46.850114	128.969122	68.591661	45.250054	45.250054	138.463686	63.986481
233	45.948563	45.948563	133.828774	65.977200	45.360017	45.360017	138.342752	64.297848	44.839917	44.839917	141.404634	62.831817
234	46.055079	46.055079	134.917867	66.283447	45.758634	45.758634	135.546046	65.432893	45.606688	45.606688	136.780462	64.999061
235	47.013041	47.013041	128.990304	69.069564	45.731644	45.731644	135.284983	65.355727	46.884497	46.884497	128.995206	68.692377
236	46.008660	46.008660	134.593543	66.149900	46.923888	46.923888	129.163025	68.807852	46.495682	46.495682	131.698047	67.557764
237	45.825798	45.825798	135.598060	65.625119	46.478377	46.478377	130.858815	67.507484	46.165027	46.165027	134.130817	66.600304
238	46.029652	46.029652	133.452808	66.210277	46.556820	46.556820	131.179768	67.735547	46.182300	46.182300	132.783044	66.650150
239	46.180201	46.180201	133.321727	66.644093	47.279072	47.279072	127.383841	69.853458	46.034432	46.034432	134.902585	66.224028
240	46.020124	46.020124	133.859209	66.182870	46.132052	46.132052	133.027054	66.505195	46.059474	46.059474	134.304583	66.296098
241	47.189687	47.189687	127.021889	69.589580	47.555916	47.555916	125.650771	70.673912	46.821552	46.821552	129.529856	68.508054
242	45.871297	45.871297	134.719748	65.755496	47.183970	47.183970	127.289725	69.572719	47.088059	47.088059	128.372105	69.290167
243	45.530290	45.530290	136.875805	64.781478	46.345957	46.345957	132.114710	67.123365	46.254315	46.254315	132.640972	66.858177
244	45.071284	45.071284	139.487961	63.481894	46.978924	46.978924	128.853044	68.969353	46.464047	46.464047	131.209018	67.465864
245	45.865948	45.865948	135.225054	65.740162	46.591829	46.591829	130.523638	67.837453	45.422513	45.422513	137.192081	64.475147
246	45.614607	45.614607	136.736065	65.021636	45.439732	45.439732	137.963223	64.524039	46.395239	46.395239	132.917609	67.266194
247	46.078815	46.078815	133.672303	66.351789	45.733615	45.733615	135.639176	65.361359	46.060115	46.060115	134.330455	66.297944
248	45.718406	45.718406	136.510416	65.317897	47.090668	47.090668	127.949790	69.297844	45.708401	45.708401	135.586051	65.289309
249	45.694392	45.694392	136.386177	65.249295	47.101529	47.101529	128.476577	69.329812	45.908687	45.908687	134.543402	65.862735
250	44.799518	44.799518	141.076837	62.718652	46.172173	46.172173	133.530928	66.620924	46.419924	46.419924	131.624055	67.337793
251	45.931859	45.931859	134.920626	65.929239	46.694366	46.694366	129.712694	68.136368	46.482391	46.482391	130.882314	67.519146
252	46.126149	46.126149	133.576247	66.488175	46.873792	46.873792	128.467680	68.661013	46.564476	46.564476	131.167221	67.757825
253	45.714894	45.714894	136.013815	65.307861	46.848965	46.848965	129.126769	68.588298	46.040380	46.040380	134.428670	66.241142
254	47.027322	47.027322	128.646363	69.111532	45.764802	45.764802	135.821904	65.450533	45.815241	45.815241	135.043970	65.594884
255	46.196788	46.196788	132.539160	66.691977	46.758479	46.758479	129.765545	68.323604	46.592737	46.592737	130.647052	67.840098
256	46.542312	46.542312	130.988790	67.693338	47.853643	47.853643	124.217166	71.561599	45.801242	45.801242	135.784568	65.554805
257	47.081810	47.081810	128.670138	69.271776	45.323273	45.323273	137.733839	64.193720	45.768914	45.768914	135.863501	65.462297
258	47.819647	47.819647	124.595481	71.459957	46.617769	46.617769	130.366589	67.913011	45.323185	45.323185	138.441583	64.193471
259	46.465283	46.465283	131.002284	67.469455	45.989424	45.989424	134.560623	66.094598	45.670402	45.670402	135.913590	65.180801
260	46.844756	46.844756	129.621580	68.575974	45.551766	45.551766	136.635807	64.842607	46.259684	46.259684	132.241692	66.873699
261	46.474547	46.474547	131.506782	67.496359	45.680290	45.680290	135.502915	65.209029	45.593461	45.593461	136.269323	64.961365
262	46.289675	46.289675	132.481761	66.960438	45.402931	45.402931	138.142108	64.419567	45.770834	45.770834	135.237045	65.467789
263	46.459766	46.459766	131.411729	67.453433	45.449096	45.449096	137.342119	64.550634	46.010748	46.010748	134.103422	66.155904
264	47.408101	47.408101	125.735044	70.235252	46.021531	46.021531	133.805119	66.186917	46.322726	46.322726	132.377451	67.056092
265	46.235736	46.235736	132.998611	66.804479	46.039380	46.039380	133.826122	66.238267	45.509878	45.509878	137.403320	64.723406
266	46.317466	46.317466	132.042165	67.040863	45.741007	45.741007	135.757127	65.382490	45.538223	45.538223	137.205187	64.804056
267	45.516518	45.516518	136.915208	64.742294	46.039157	46.039157	134.359407	66.237623	46.519918	46.519918	131.372090	67.628212
268	45.908795	45.908795	135.144089	65.863047	46.031872	46.031872	134.095403	66.216664	45.179592	45.179592	138.649167	63.787362
269	47.334231	47.334231	127.082837	70.016546	45.595825	45.595825	136.277135	64.968103	45.049924	45.049924	139.968780	63.421738
270	46.195338	46.195338	133.575197	66.687790	47.011281	47.011281	128.742081	69.064391	45.372355	45.372355	137.727625	64.332832
271	46.746825	46.746825	129.438587	68.289552	45.169134	45.169134	138.540327	63.757834	46.183208	46.183208	133.213834	66.652772
272	46.325867	46.325867	132.137909	67.065186	45.292566	45.292566	137.920049	64.106768	46.030298	46.030298	134.277446	66.212137
273	46.585478	46.585478	131.154944	67.818962	46.179090	46.179090	132.966357	66.640886	47.069722	47.069722	128.229058	69.236211
274	45.769349	45.769349	135.159192	65.463542	45.096836	45.096836	139.277110	63.553894	46.567244	46.567244	130.603373	67.765882
275	45.404944	45.404944	137.956337	64.425281	45.615933	45.615933	136.025377	65.025417	46.581879	46.581879	131.434722	67.808482
276	45.714454	45.714454	135.667933	65.306604	46.009091	46.009091	133.722958	66.151140	45.895385	45.895385	134.826721	65.824574
277	45.414656	45.414656	137.963237	64.452842	44.956971	44.956971	139.693029	63.160287	46.437763	46.437763	131.013689	67.389557
278	45.567618	45.567618	136.515108	64.887744	44.921185	44.921185	140.609912	63.059778	46.898057	46.898057	129.005460	68.732118
279	45.108164	45.108164	140.103902	63.585826	45.964666	45.964666	134.257723	66.023455	45.628205	45.628205	135.661644	65.060408
280	45.686813	45.686813	136.145068	65.227653	46.146105	46.146105	133.580501	66.545718	46.431613	46.431613	131.321064	67.371708
281	45.269443	45.269443	138.784751	64.041328	46.682997	46.682997	130.832553	68.103193	45.972600	45.972600	134.402138	66.046248
282	45.441525	45.441525	136.896258	64.529130	45.795719	45.795719	135.032502	65.538995	46.406924	46.406924	132.123257	67.300080
283	45.998527	45.998527	133.869842	66.120764	46.472893	46.472893	131.971573	67.491554	46.532633	46.532633	131.663547	67.665186
284	46.252038	46.252038	133.518013	66.851595	45.568015	45.568015	137.531853	64.888874	45.476511	45.476511	137.191588	64.628532
285	45.444218	45.444218	137.724574	64.536780	45.969261	45.969261	134.923518	66.036655	45.151537	45.151537	138.492646	63.708165
286	45.491383	45.491383	137.420812	64.670810	45.828145	45.828145	134.638016	65.631840	46.074743	46.074743	134.213921	66.340059
287	46.366977	46.366977	132.747213	67.184268	46.159251	46.159251	133.201074	66.583639	46.152068	46.152068	133.892154	66.562917
288	47.999669	47.999669	122.933255	71.999008	46.209300	46.209300	132.824241	66.728108	45.527368	45.527368	137.448180	64.773165
289	46.067767	46.067767	133.461478	66.319975	46.417412	46.417412	132.023992	67.330505	45.889044	45.889044	135.236281	65.806387
290	46.572188	46.572188	130.905053	67.780271	46.601304	46.601304	131.004772	67.865049	45.995471	45.995471	134.297902	66.111980
291	46.884806	46.884806	129.026096	68.693283	45.752380	45.752380	136.344848	65.415010	46.522249	46.522249	130.712876	67.634990
292	47.309818	47.309818	126.955929	69.944340	46.101464	46.101464	133.630992	66.417030	46.509139	46.509139	131.335894	67.596875
293	46.377104	46.377104	132.073352	67.213619	45.924921	45.924921	135.305533	65.909325	46.251564	46.251564	132.622426	66.850225
294	46.885591	46.885591	129.321240	68.695584	46.197486	46.197486	133.432122	66.693992	45.874697	45.874697	134.646647	65.765245
295	44.996813	44.996813	140.383554	63.272285	45.853758	45.853758	135.148382	65.705222	46.154774	46.154774	133.425528	66.570723
296	45.389691	45.389691	137.978500	64.382002	47.172714	47.172714	127.691823	69.539528	45.985132	45.985132	134.171393	66.082263
297	46.509334	46.509334	130.732647	67.597442	46.866623	46.866623	129.950878	68.640011	45.826373	45.826373	134.888416	65.626766
298	45.909734	45.909734	134.500285	65.865741	46.295721	46.295721	132.648259	66.977930	46.386429	46.386429	132.162338	67.240651
299	46.023321	46.023321	133.980227	66.192065	46.309856	46.309856	132.348648	67.018836	46.066834	46.066834	133.276355	66.317287
300	46.027710	46.027710	134.898025	66.204690	46.570733	46.570733	130.857869	67.776036	46.113699	46.113699	133.410633	66.452289
301	46.166994	46.166994	133.156574	66.605980	46.543032	46.543032	130.947864	67.695432	45.888446	45.888446	133.953797	65.804670
302	46.032388	46.032388	134.117281	66.218149	45.693917	45.693917	136.382971	65.247938	46.829020	46.829020	129.407105	68.529909
303	45.653505	45.653505	135.947531	65.132578	46.002401	46.002401	134.533011	66.131902	46.328702	46.328702	132.307430	67.073394
304	47.410586	47.410586	126.721711	70.242614	46.815918	46.815918	129.984230	68.491568	46.435073	46.435073	131.460182	67.381751
305	47.182479	47.182479	127.384136	69.568323	46.472526	46.472526	131.681402	67.490490	45.759576	45.759576	135.500332	65.435588
306	47.295486	47.295486	127.108375	69.901970	46.072056	46.072056	133.295785	66.332324	45.976718	45.976718	134.315045	66.058082
307	46.969499	46.969499	129.112546	68.941684	45.461962	45.461962	137.243195	64.587186	46.455607	46.455607	131.539540	67.441356
308	46.714151	46.714151	130.851380	68.194121	45.492104	45.492104	137.296326	64.672860	46.344072	46.344072	132.524286	67.117906
309	47.188011	47.188011	127.551662	69.584637	45.645847	45.645847	136.034298	65.110730	46.534056	46.534056	131.423967	67.669325
310	46.519506	46.519506	131.178762	67.627012	45.697127	45.697127	136.276198	65.257106	46.396678	46.396678	132.059541	67.270368
311	46.211798	46.211798	133.477471	66.735320	45.740845	45.740845	135.218919	65.382027	45.846065	45.846065	134.947549	65.683176
312	46.290988	46.290988	132.842746	66.964236	46.860726	46.860726	128.673687	68.622737	45.775240	45.775240	135.901608	65.480393
313	45.684738	45.684738	135.922317	65.221729	44.926072	44.926072	141.079289	63.073497	46.295989	46.295989	132.527635	66.978706
314	46.623127	46.623127	130.140973	67.928623	45.287773	45.287773	138.149472	64.093200	46.092933	46.092933	133.220888	66.392452
315	46.694254	46.694254	129.590433	68.136042	45.572176	45.572176	136.857284	64.900725	45.789057	45.789057	136.156884	65.519931
316	46.160804	46.160804	133.480312	66.588118	44.872291	44.872291	140.471442	62.922579	45.739241	45.739241	135.266150	65.377442
317	46.021130	46.021130	134.187697	66.185762	45.538175	45.538175	136.926038	64.803917	45.940130	45.940130	134.450905	65.952987
318	45.594180	45.594180	136.754903	64.963413	45.829495	45.829495	135.702849	65.635707	46.753468	46.753468	129.782498	68.308962
319	46.140165	46.140165	132.950541	66.528589	46.024834	46.024834	133.700036	66.196418	47.314202	47.314202	126.876292	69.957305
320	46.294659	46.294659	132.743136	66.974857	46.257785	46.257785	132.324187	66.868209	46.618734	46.618734	130.930224	67.915825
321	45.334051	45.334051	138.568321	64.224255	46.164420	46.164420	133.177869	66.598551	46.461958	46.461958	131.466623	67.459798
322	44.483460	44.483460	143.875632	61.836819	46.975314	46.975314	128.290855	68.958754	46.431180	46.431180	131.932003	67.370452
323	45.156838	45.156838	139.230895	63.723127	46.996810	46.996810	127.946131	69.021878	46.776940	46.776940	129.569641	68.377566
324	45.365096	45.365096	137.995784	64.312247	46.231654	46.231654	132.763381	66.792682	45.535991	45.535991	136.916616	64.797702
325	45.658711	45.658711	135.855035	65.147433	45.839117	45.839117	134.525460	65.663271	46.593419	46.593419	130.656537	67.842086
326	45.497518	45.497518	136.260451	64.688254	46.266907	46.266907	132.200041	66.894583	46.159587	46.159587	133.792230	66.584608
327	45.950940	45.950940	135.499804	65.984027	46.533425	46.533425	131.278913	67.667488	45.887564	45.887564	134.994086	65.802142
328	45.158745	45.158745	139.444953	63.728507	46.690516	46.690516	130.542862	68.125135	45.765132	45.765132	136.165227	65.451479
329	45.826884	45.826884	135.785788	65.628229	46.702133	46.702133	130.912415	68.159037	46.120450	46.120450	133.946852	66.471748
330	47.324044	47.324044	126.509554	69.986412	46.211011	46.211011	133.500540	66.733049	46.498287	46.498287	131.366151	67.565334
331	45.949439	45.949439	134.594838	65.979717	47.048180	47.048180	128.509475	69.172851	46.734946	46.734946	130.496045	68.254850
332	46.307043	46.307043	132.212017	67.010695	47.127380	47.127380	127.353160	69.405935	46.632950	46.632950	130.877056	67.957249
333	46.266192	46.266192	132.525069	66.892517	46.335284	46.335284	132.125777	67.092454	45.176754	45.176754	138.942985	63.779346
334	45.688854	45.688854	135.943362	65.233482	46.121089	46.121089	133.439762	66.473589	45.595031	45.595031	136.467962	64.965840
335	46.516978	46.516978	131.478882	67.619665	45.990717	45.990717	134.752319	66.098315	45.424598	45.424598	137.689298	64.481064
336	44.898208	44.898208	140.835509	62.995283	45.805961	45.805961	135.564971	65.568313	46.408847	46.408847	132.096306	67.305658
337	45.199304	45.199304	138.568121	63.843035	45.963016	45.963016	134.604539	66.018714	46.111152	46.111152	133.477088	66.444949
338	45.438122	45.438122	137.929648	64.519467	46.630732	46.630732	130.447274	67.950785	46.389345	46.389345	131.965027	67.249103
339	46.220748	46.220748	133.405091	66.761172	46.693657	46.693657	130.537301	68.134299	45.647694	45.647694	136.189087	65.115999
340	47.769983	47.769983	125.106849	71.311601	46.041072	46.041072	134.238557	66.243135	46.502392	46.502392	131.152290	67.577264
341	46.246081	46.246081	132.629706	66.834375	45.632220	45.632220	135.706652	65.071859	47.075559	47.075559	128.254092	69.253382
342	47.039730	47.039730	128.566891	69.148006	46.318347	46.318347	132.771663	67.043414	45.898744	45.898744	134.588786	65.834210
343	46.354646	46.354646	132.141255	67.148537	46.354323	46.354323	131.560946	67.147602	45.872881	45.872881	135.032564	65.760039
344	46.415196	46.415196	131.721358	67.324076	47.304304	47.304304	127.214702	69.928036	46.749991	46.749991	130.087114	68.298801
345	45.819470	45.819470	135.208305	65.606994	46.491552	46.491552	131.445938	67.545763	46.378331	46.378331	131.697650	67.217173
346	45.907214	45.907214	134.990973	65.858509	45.624816	45.624816	136.461115	65.050744	45.939803	45.939803	134.451860	65.952048
347	46.045636	46.045636	133.596995	66.256269	46.364613	46.364613	132.062375	67.177417	45.863133	45.863133	134.865682	65.732093
348	46.019992	46.019992	134.377064	66.182489	47.341644	47.341644	127.291659	70.038476	45.866358	45.866358	134.254755	65.741338
349	45.209396	45.209396	139.299244	63.871545	46.406036	46.406036	132.559532	67.297506	46.917963	46.917963	128.471260	68.790476
350	45.602493	45.602493	135.570362	64.987106	47.449242	47.449242	126.812534	70.357205	46.239537	46.239537	132.743708	66.815462
351	46.179935	46.179935	133.158763	66.643325	47.455153	47.455153	126.343720	70.374736	46.740665	46.740665	130.061895	68.271556
352	46.409224	46.409224	132.471019	67.306753	46.922673	46.922673	128.754811	68.804289	46.671492	46.671492	130.124946	68.069632
353	46.151713	46.151713	134.295877	66.561894	45.820513	45.820513	135.168401	65.609980	46.405668	46.405668	132.044176	67.296438
354	45.876548	45.876548	135.440486	65.770551	46.635930	46.635930	130.429102	67.965937	46.724818	46.724818	130.166664	68.225271
355	46.091741	46.091741	133.791039	66.389019	44.736397	44.736397	140.910893	62.542037	46.763770	46.763770	130.199017	68.339068
356	45.457627	45.457627	137.033128	64.574869	45.731525	45.731525	135.369711	65.355387	47.048273	47.048273	128.522390	69.173124
357	46.206929	46.206929	132.920503	66.721259	46.712696	46.712696	130.023853	68.189874	47.235859	47.235859	127.960692	69.725825
358	46.375211	46.375211	131.444993	67.208132	46.997395	46.997395	129.145591	69.023598	46.814624	46.814624	130.143646	68.487783
359	46.180073	46.180073	132.786520	66.643723	46.042737	46.042737	133.936680	66.247925	47.068666	47.068666	128.530781	69.233103
360	46.190413	46.190413	132.702535	66.673571	45.684939	45.684939	136.353751	65.222301	46.979528	46.979528	128.617903	68.971126
361	45.581083	45.581083	136.735996	64.926097	45.506588	45.506588	137.161288	64.714049	46.644948	46.644948	129.855047	67.992223
362	45.474321	45.474321	136.947678	64.622308	46.069208	46.069208	133.623167	66.324124	46.318435	46.318435	131.975444	67.043671
363	45.594803	45.594803	136.753383	64.965190	45.029031	45.029031	139.941998	63.362927	48.346756	48.346756	121.749321	73.044026
364	45.622188	45.622188	136.426243	65.043252	45.815285	45.815285	134.920607	65.595010	47.045967	47.045967	128.432270	69.166343
365	46.066239	46.066239	134.139111	66.315575	45.380631	45.380631	138.187687	64.356302	47.608907	47.608907	125.791038	70.831501
366	46.915112	46.915112	128.838518	68.782116	46.058718	46.058718	134.242178	66.293923	46.907012	46.907012	129.326052	68.758369
367	47.125599	47.125599	127.851516	69.400689	44.582357	44.582357	143.341345	62.112079	46.450028	46.450028	131.160351	67.425161
368	46.589831	46.589831	130.303653	67.831635	45.439438	45.439438	137.288798	64.523204	47.344591	47.344591	126.158980	70.047198
369	45.820198	45.820198	134.434191	65.609080	46.049521	46.049521	133.341885	66.267449	46.790644	46.790644	129.437770	68.417636
370	46.752466	46.752466	130.606549	68.306034	46.459844	46.459844	132.155499	67.453661	46.877324	46.877324	129.302273	68.671358
371	46.765203	46.765203	130.137770	68.343256	47.557352	47.557352	126.069544	70.678180	46.468724	46.468724	131.072919	67.479448
372	47.292602	47.292602	127.080222	69.893444	46.882957	46.882957	129.180349	68.687865	45.949118	45.949118	134.305172	65.978795
373	46.159339	46.159339	133.111313	66.583893	46.490689	46.490689	131.927940	67.543254	46.964188	46.964188	129.136581	68.926092
374	45.271455	45.271455	138.589177	64.047019	46.174572	46.174572	133.384329	66.627848	46.434194	46.434194	132.465062	67.379199
375	45.589635	45.589635	136.145870	64.950464	46.251930	46.251930	132.589242	66.851282	47.295668	47.295668	126.680108	69.902505
376	46.209294	46.209294	132.513931	66.728088	46.799114	46.799114	130.377677	68.442410	46.709232	46.709232	130.726088	68.179760
377	45.889075	45.889075	135.733959	65.806476	46.311558	46.311558	132.292022	67.023763	48.384495	48.384495	122.378851	73.158106
378	45.885511	45.885511	134.633639	65.796255	46.448959	46.448959	131.811594	67.422055	46.489457	46.489457	130.920223	67.539677
379	45.931381	45.931381	134.009788	65.927868	45.014596	45.014596	140.382387	63.322307	46.781880	46.781880	130.197552	68.392008
380	46.502684	46.502684	131.627320	67.578112	46.203395	46.203395	132.820071	66.711055	46.266513	46.266513	133.000788	66.893443
381	46.129081	46.129081	134.603214	66.496629	46.833515	46.833515	129.735025	68.543067	46.323736	46.323736	131.590527	67.059017
382	46.236994	46.236994	132.735376	66.808113	46.732166	46.732166	130.354964	68.246730	46.840507	46.840507	129.021952	68.563536
383	45.669354	45.669354	135.503947	65.177810	46.597672	46.597672	130.922205	67.854469	46.146661	46.146661	133.496113	66.547322
384	46.220556	46.220556	133.244046	66.760619	45.841811	45.841811	134.728701	65.670988	45.167475	45.167475	139.370920	63.753149
385	46.127983	46.127983	133.353327	66.493463	46.281069	46.281069	132.383178	66.935542	44.751281	44.751281	142.253489	62.583661
386	46.467939	46.467939	131.499559	67.477167	45.942053	45.942053	134.897736	65.958507	45.481859	45.481859	136.777895	64.643734
387	46.188030	46.188030	133.169628	66.666691	46.489973	46.489973	130.693788	67.541174	45.935397	45.935397	134.371011	65.939397
388	46.212590	46.212590	133.063258	66.737609	45.877321	45.877321	135.529067	65.772769	45.750773	45.750773	135.795713	65.410412
389	45.551099	45.551099	136.492820	64.840707	47.056544	47.056544	128.141741	69.197449	46.438580	46.438580	131.603969	67.391929
390	46.284123	46.284123	133.041105	66.944376	45.758326	45.758326	135.436877	65.432011	45.548529	45.548529	137.079306	64.833389
391	45.922618	45.922618	134.900294	65.902713	46.026263	46.026263	134.185049	66.200529	45.684698	45.684698	136.582147	65.221613
392	46.819293	46.819293	130.267480	68.501443	44.537215	44.537215	143.226478	61.986360	46.210993	46.210993	132.668173	66.732997
393	46.461797	46.461797	131.419585	67.459331	44.330325	44.330325	144.435464	61.411803	45.703977	45.703977	134.813563	65.276672
394	46.651442	46.651442	131.342961	68.011157	45.263002	45.263002	139.334222	64.023105	46.234075	46.234075	132.745725	66.799678
395	46.532212	46.532212	131.020216	67.663960	46.038638	46.038638	133.515152	66.236132	45.902373	45.902373	134.289210	65.844621
396	46.479125	46.479125	131.668480	67.509658	45.661219	45.661219	135.872957	65.154591	45.284681	45.284681	138.211367	64.084447
397	47.176017	47.176017	127.782058	69.549268	45.807048	45.807048	134.784812	65.571425	44.987195	44.987195	139.889967	63.245242
398	46.012754	46.012754	133.806718	66.161673	45.769623	45.769623	135.698088	65.464324	45.803288	45.803288	135.288314	65.560664
399	47.389936	47.389936	126.180695	70.181439	46.399974	46.399974	131.726801	67.279925	46.485313	46.485313	131.625342	67.527634
400	45.604559	45.604559	136.035568	64.992995	46.109722	46.109722	133.078452	66.440826	46.487711	46.487711	131.249889	67.534603
401	46.146036	46.146036	133.902205	66.545521	46.375794	46.375794	131.519671	67.209822	46.858785	46.858785	129.017574	68.617053
402	45.951485	45.951485	133.895892	65.985594	46.115207	46.115207	134.398379	66.456634	47.681707	47.681707	124.838223	71.048288
403	45.652934	45.652934	135.931063	65.130950	46.295200	46.295200	132.452351	66.976423	46.319729	46.319729	132.092130	67.047416
404	45.343426	45.343426	138.367797	64.250822	45.917238	45.917238	135.013970	65.887272	46.966781	46.966781	129.245551	68.933703
405	45.641963	45.641963	136.504208	65.099651	46.191178	46.191178	132.536822	66.675778	45.655055	45.655055	135.559616	65.137000
406	46.046803	46.046803	134.029557	66.259627	46.206889	46.206889	133.332428	66.721143	46.291419	46.291419	132.465107	66.965482
407	45.938828	45.938828	134.217590	65.949246	46.054037	46.054037	134.437929	66.280448	47.120399	47.120399	128.341547	69.385376
408	46.721864	46.721864	130.699771	68.216644	45.285664	45.285664	138.502226	64.087229	45.711887	45.711887	136.021411	65.299270
409	46.681022	46.681022	130.617198	68.097433	46.306612	46.306612	132.667752	67.009446	45.719485	45.719485	135.806441	65.320977
410	45.669725	45.669725	135.717785	65.178868	45.816375	45.816375	134.344356	65.598131	45.348507	45.348507	137.906019	64.265222
411	46.253062	46.253062	133.959021	66.854554	45.681981	45.681981	135.611213	65.213856	45.471794	45.471794	137.681844	64.615127
412	46.145826	46.145826	133.259124	66.544914	45.394231	45.394231	137.680480	64.394882	45.664083	45.664083	135.899708	65.162763
413	45.506498	45.506498	137.117051	64.713791	45.955257	45.955257	134.944232	65.996427	47.140306	47.140306	128.155888	69.444015
414	46.355922	46.355922	131.713092	67.152234	47.199740	47.199740	127.840141	69.619233	45.705922	45.705922	135.841630	65.282228
415	45.722831	45.722831	136.510674	65.330539	46.903243	46.903243	129.506346	68.747320	45.800259	45.800259	135.742833	65.551992
416	46.516499	46.516499	130.903090	67.618270	47.420138	47.420138	126.270023	70.270922	45.273685	45.273685	138.489589	64.053331
417	45.539411	45.539411	137.033923	64.807437	46.965774	46.965774	128.788938	68.930749	45.837743	45.837743	135.344447	65.659335
418	46.099791	46.099791	133.837448	66.412211	47.232699	47.232699	127.450221	69.716496	45.953320	45.953320	134.570511	65.990862
419	46.006195	46.006195	134.213636	66.142813	46.263456	46.263456	133.018987	66.884605	45.557498	45.557498	136.356924	64.858927
420	46.550616	46.550616	131.574553	67.717495	46.157884	46.157884	133.852283	66.579696	46.233435	46.233435	132.696779	66.797828
421	45.635480	45.635480	136.506003	65.081156	46.265615	46.265615	132.194124	66.890849	45.734805	45.734805	135.625923	65.364761
422	45.124299	45.124299	138.837181	63.631324	46.386691	46.386691	132.475834	67.241408	45.762265	45.762265	135.102232	65.443278
423	45.927124	45.927124	134.206515	65.915647	46.820993	46.820993	129.584988	68.506418	46.031520	46.031520	134.424914	66.215650
424	45.351765	45.351765	138.202141	64.274455	46.283748	46.283748	133.040766	66.943290	45.065753	45.065753	139.705594	63.466316
425	46.030205	46.030205	134.291886	66.211868	45.564636	45.564636	136.136883	64.879251	46.323639	46.323639	132.585179	67.058734
426	45.796012	45.796012	135.107880	65.539835	46.361104	46.361104	131.586212	67.167249	45.921843	45.921843	135.328102	65.900490
427	46.691185	46.691185	130.860216	68.127086	46.099190	46.099190	134.046276	66.410479	45.746004	45.746004	136.101376	65.396777
428	45.883622	45.883622	134.801541	65.790837	46.148170	46.148170	133.697018	66.551676	46.044443	46.044443	133.748649	66.252836
429	45.677138	45.677138	136.602832	65.200030	47.410041	47.410041	126.845611	70.241001	45.827185	45.827185	134.483380	65.629091
430	45.331744	45.331744	138.179762	64.217719	47.240548	47.240548	126.884594	69.739667	46.567228	46.567228	131.829353	67.765834
431	45.384577	45.384577	138.092178	64.367495	47.013835	47.013835	128.322514	69.071897	47.551233	47.551233	125.845330	70.659992
432	45.444242	45.444242	137.579795	64.536848	46.207760	46.207760	132.908279	66.723660	46.885273	46.885273	129.519307	68.694652
433	45.796642	45.796642	134.670565	65.541638	46.543640	46.543640	131.387386	67.697200	46.775700	46.775700	129.866065	68.373942
434	45.299447	45.299447	138.030753	64.126248	46.286950	46.286950	132.838077	66.952553	45.382072	45.382072	137.841522	64.360390
435	45.166559	45.166559	139.336785	63.750563	45.946960	45.946960	134.411445	65.972597	45.378505	45.378505	137.980621	64.350271
436	45.295325	45.295325	138.318284	64.114576	46.562412	46.562412	131.162467	67.751819	45.914865	45.914865	134.471551	65.880464
437	46.464895	46.464895	130.916304	67.468328	45.477152	45.477152	137.664926	64.630356	46.561258	46.561258	130.768503	67.748461
438	46.317023	46.317023	132.447948	67.039581	46.114023	46.114023	133.761135	66.453224	46.171180	46.171180	132.935527	66.618059
439	46.727194	46.727194	129.813231	68.232208	45.428022	45.428022	137.416603	64.490786	46.832780	46.832780	129.717294	68.540916
440	46.467785	46.467785	131.207428	67.476721	45.876370	45.876370	134.674842	65.770042	46.091320	46.091320	133.132263	66.387806
441	46.364494	46.364494	132.576998	67.177072	45.644089	45.644089	136.331955	65.105716	45.901963	45.901963	134.648912	65.843443
442	47.263562	47.263562	127.186992	69.807634	46.148912	46.148912	133.446620	66.553815	46.539795	46.539795	131.276204	67.686016
443	45.613270	45.613270	136.807949	65.017826	45.581045	45.581045	136.686754	64.925991	46.883906	46.883906	129.096662	68.690646
444	46.651772	46.651772	130.638527	68.012121	45.970093	45.970093	134.286756	66.039046	46.870075	46.870075	129.049358	68.650123
445	46.386883	46.386883	132.732174	67.241967	46.809538	46.809538	130.616810	68.472900	46.475828	46.475828	131.394754	67.500081
446	45.898503	45.898503	134.599397	65.833519	47.270607	47.270607	127.434028	69.828448	46.218415	46.218415	132.365108	66.754435
447	45.176437	45.176437	139.536646	63.778452	46.717820	46.717820	130.287736	68.204836	47.763003	47.763003	124.280099	71.290763
448	45.556997	45.556997	135.838562	64.857498	46.421041	46.421041	131.795226	67.341034	46.261559	46.261559	132.668731	66.879119
