#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
43	46.110902	46.110902	131.242108	66.444229	46.379227	46.379227	129.397737	67.219773	46.386535	46.386535	129.775698	67.240956
44	45.834623	45.834623	132.784901	65.650397	45.399235	45.399235	135.462626	64.409078	46.332606	46.332606	129.207851	67.084698
45	45.942436	45.942436	131.944129	65.959608	45.922893	45.922893	132.238137	65.903502	46.190065	46.190065	130.969632	66.672567
46	45.956688	45.956688	132.430452	66.000537	46.303541	46.303541	129.928252	67.000559	46.013622	46.013622	131.767089	66.164169
47	45.766293	45.766293	132.804563	65.454799	46.372764	46.372764	129.866031	67.201039	45.030612	45.030612	137.516978	63.367376
48	45.818684	45.818684	132.789178	65.604743	46.053053	46.053053	132.165423	66.277615	45.782720	45.782720	133.615535	65.501797
49	45.163254	45.163254	136.314526	63.741235	45.556139	45.556139	134.421883	64.855055	45.477460	45.477460	134.177304	64.631232
50	46.027228	46.027228	131.809955	66.203305	45.744283	45.744283	133.349100	65.391856	45.969846	45.969846	131.518478	66.038336
51	45.994681	45.994681	131.936135	66.109708	46.262854	46.262854	130.274316	66.882865	46.110563	46.110563	130.983599	66.443250
52	46.098441	46.098441	131.176716	66.408320	46.711669	46.711669	127.738143	68.186875	46.427876	46.427876	129.488027	67.360864
53	45.747101	45.747101	133.163433	65.399914	46.825288	46.825288	127.894545	68.518988	46.716456	46.716456	128.137240	68.200853
54	45.294925	45.294925	136.737250	64.113444	46.626740	46.626740	128.865190	67.939154	45.525549	45.525549	134.397127	64.767987
55	45.808033	45.808033	133.178677	65.574245	46.425308	46.425308	129.317104	67.353413	44.763901	44.763901	139.409617	62.618963
56	45.268912	45.268912	136.124322	64.039825	46.032535	46.032535	131.915023	66.218572	45.555526	45.555526	135.535897	64.853310
57	44.599496	44.599496	140.279817	62.159844	46.187766	46.187766	130.290857	66.665930	45.880853	45.880853	132.627966	65.782896
58	45.223635	45.223635	137.230853	63.911787	46.370632	46.370632	129.724579	67.194860	45.822823	45.822823	133.752633	65.616597
59	45.401678	45.401678	135.842678	64.416013	46.816883	46.816883	128.108029	68.494393	45.733943	45.733943	133.872472	65.362300
60	45.355869	45.355869	135.647345	64.286088	45.683187	45.683187	133.897255	65.217298	45.060583	45.060583	137.522989	63.451754
61	45.906749	45.906749	133.060166	65.857174	46.136782	46.136782	131.516427	66.518832	45.612618	45.612618	134.652778	65.015966
62	46.037492	46.037492	131.532553	66.232834	46.867263	46.867263	126.972221	68.641885	45.192537	45.192537	136.493788	63.823920
63	46.374019	46.374019	130.384419	67.204676	46.917515	46.917515	127.107653	68.789162	46.081821	46.081821	131.742133	66.360444
64	45.724114	45.724114	133.119855	65.334207	47.051662	47.051662	125.993495	69.183089	46.431219	46.431219	129.720917	67.370566
65	46.460496	46.460496	129.678797	67.455552	46.808906	46.808906	126.966823	68.471053	45.987513	45.987513	131.832916	66.089105
66	46.867934	46.867934	127.967318	68.643852	46.515425	46.515425	128.909861	67.615150	46.458337	46.458337	129.066236	67.449282
67	46.270541	46.270541	130.939967	66.905093	47.306849	47.306849	125.584068	69.935562	45.971253	45.971253	132.051939	66.042378
68	46.728571	46.728571	128.565421	68.236229	46.329385	46.329385	130.235155	67.075372	44.899887	44.899887	138.903735	62.999995
69	46.599224	46.599224	128.730170	67.858991	46.511662	46.511662	129.060400	67.604209	45.613992	45.613992	134.413461	65.019882
70	46.847651	46.847651	127.167055	68.584449	45.820466	45.820466	132.590203	65.609847	44.901818	44.901818	137.577346	63.005415
71	45.927894	45.927894	132.016990	65.917857	45.981954	45.981954	131.920722	66.073126	45.214206	45.214206	136.567892	63.885138
72	46.684678	46.684678	128.582947	68.108098	47.205270	47.205270	124.844652	69.635548	46.002375	46.002375	132.189606	66.131829
73	46.730509	46.730509	127.935836	68.241890	47.204040	47.204040	124.733948	69.631919	47.385243	47.385243	124.828392	70.167538
74	47.453126	47.453126	123.690864	70.368724	47.173066	47.173066	125.123042	69.540566	46.613838	46.613838	128.150422	67.901558
75	46.554187	46.554187	128.676878	67.727885	47.085196	47.085196	125.866417	69.281739	47.376537	47.376537	124.466766	70.141757
76	46.858283	46.858283	126.605981	68.615584	47.492533	47.492533	124.117069	70.485645	47.401113	47.401113	123.474765	70.214546
77	47.065076	47.065076	125.822389	69.222543	47.565017	47.565017	123.337100	70.700965	46.817799	46.817799	126.877691	68.497071
78	46.986747	46.986747	126.567600	68.992326	47.084866	47.084866	125.928272	69.280769	46.522052	46.522052	129.008332	67.634417
79	46.080208	46.080208	132.185455	66.355798	46.770111	46.770111	127.355718	68.357603	46.257909	46.257909	131.063082	66.868567
80	47.050840	47.050840	126.216993	69.180674	46.824990	46.824990	127.250899	68.518116	46.643098	46.643098	128.409179	67.986832
81	46.459003	46.459003	129.302780	67.451216	47.522208	47.522208	122.850795	70.573757	46.552996	46.552996	128.669115	67.724419
82	47.121103	47.121103	125.795099	69.387449	46.523654	46.523654	128.653544	67.639075	46.348490	46.348490	129.855343	67.130705
83	46.912825	46.912825	127.178436	68.775412	46.853859	46.853859	126.817850	68.602627	45.318904	45.318904	135.562564	64.181347
84	47.307753	47.307753	124.384972	69.938234	46.424152	46.424152	129.270308	67.350059	45.719440	45.719440	133.599522	65.320851
85	46.898116	46.898116	126.977277	68.732291	46.507383	46.507383	129.119339	67.591770	45.738528	45.738528	133.716020	65.375405
86	46.652383	46.652383	127.916909	68.013901	46.411973	46.411973	130.205655	67.314727	45.918877	45.918877	132.260274	65.891977
87	45.911608	45.911608	132.609355	65.871118	47.075645	47.075645	125.947571	69.253635	45.473461	45.473461	134.949961	64.619863
88	45.598788	45.598788	133.419092	64.976545	46.963476	46.963476	127.025606	68.924003	45.978033	45.978033	132.141694	66.061861
89	45.575026	45.575026	134.052846	64.908844	47.556389	47.556389	123.486806	70.675316	45.862600	45.862600	132.401321	65.730565
90	45.630055	45.630055	134.042913	65.065685	47.200779	47.200779	125.792349	69.622297	46.590766	46.590766	128.251409	67.834358
91	46.238916	46.238916	131.132525	66.813668	47.364212	47.364212	124.187823	70.105267	46.549044	46.549044	128.540983	67.712921
92	46.582698	46.582698	128.462957	67.810867	47.215015	47.215015	124.984446	69.664301	47.186381	47.186381	124.657854	69.579830
93	46.735713	46.735713	127.793320	68.257090	46.582785	46.582785	128.162429	67.811122	47.305708	47.305708	124.475444	69.932188
94	47.074938	47.074938	125.919005	69.251556	47.345789	47.345789	124.948880	70.050741	47.290771	47.290771	124.449289	69.888033
95	48.014717	48.014717	121.422902	72.044158	46.383874	46.383874	129.678982	67.233243	47.252074	47.252074	125.399179	69.773702
96	47.233250	47.233250	125.169321	69.718121	47.806575	47.806575	122.039201	71.420894	46.397738	46.397738	129.703403	67.273441
97	47.330981	47.330981	124.979158	70.006931	46.910449	46.910449	127.187106	68.768446	45.782907	45.782907	133.768665	65.502331
98	47.311684	47.311684	125.015021	69.949858	47.321600	47.321600	125.011485	69.979181	45.273008	45.273008	136.553059	64.051415
99	46.556427	46.556427	128.360722	67.734404	47.966794	47.966794	121.631704	71.900418	46.562543	46.562543	128.670130	67.752199
100	46.837764	46.837764	127.352103	68.555505	47.850891	47.850891	121.362712	71.553367	46.507234	46.507234	128.579944	67.591338
101	46.262843	46.262843	130.009776	66.882834	48.254041	48.254041	120.012708	72.764139	46.317884	46.317884	130.560921	67.042073
102	46.233220	46.233220	130.340897	66.797207	47.815606	47.815606	122.353706	71.447881	47.374299	47.374299	124.110000	70.135131
103	46.630920	46.630920	128.155031	67.951335	47.052089	47.052089	126.354894	69.184347	46.214752	46.214752	131.735353	66.743852
104	46.565409	46.565409	128.322221	67.760542	47.023470	47.023470	126.744799	69.100211	47.436258	47.436258	123.644156	70.318707
105	46.537196	46.537196	128.578999	67.678455	46.669327	46.669327	128.211543	68.063315	47.285612	47.285612	125.081428	69.872783
106	47.861698	47.861698	122.069877	71.585692	46.084791	46.084791	132.190407	66.368999	46.946930	46.946930	126.794010	68.875444
107	47.603771	47.603771	122.673732	70.816219	47.249060	47.249060	125.133232	69.764804	47.043546	47.043546	126.147265	69.159225
108	46.658838	46.658838	127.933777	68.032725	47.033367	47.033367	126.256928	69.129301	46.241441	46.241441	130.136464	66.820965
109	46.093314	46.093314	131.953042	66.393550	48.743780	48.743780	117.105035	74.248627	47.006811	47.006811	126.236276	69.051259
110	45.876032	45.876032	132.570636	65.769074	46.565206	46.565206	128.112202	67.759951	46.582453	46.582453	129.270904	67.810154
111	46.328079	46.328079	130.209332	67.071590	47.300278	47.300278	124.976347	69.916135	46.029829	46.029829	131.019018	66.210788
112	46.888059	46.888059	127.127068	68.702816	46.734355	46.734355	128.361334	68.253124	45.951910	45.951910	132.381326	65.986815
113	46.836506	46.836506	126.838149	68.551821	47.091007	47.091007	125.752897	69.298841	45.653085	45.653085	134.539046	65.131381
114	45.555223	45.555223	134.726953	64.852447	47.591419	47.591419	122.808863	70.779475	45.501795	45.501795	134.299991	64.700416
115	46.233777	46.233777	130.583244	66.798817	47.598830	47.598830	122.994188	70.801520	45.115666	45.115666	137.073046	63.606977
116	46.634224	46.634224	128.477147	67.960965	47.161639	47.161639	125.308751	69.506881	45.705350	45.705350	133.607164	65.280594
117	46.844123	46.844123	127.501050	68.574122	47.258822	47.258822	124.993105	69.793632	46.638256	46.638256	127.996358	67.972715
118	46.974963	46.974963	126.452075	68.957725	47.199872	47.199872	125.267051	69.619623	46.965474	46.965474	126.460745	68.929866
119	46.183319	46.183319	129.806743	66.653092	47.150824	47.150824	125.516764	69.475006	46.365256	46.365256	129.014056	67.179280
120	45.370483	45.370483	134.925511	64.327523	47.681335	47.681335	122.686496	71.047179	46.200863	46.200863	130.876677	66.703741
121	46.412373	46.412373	129.654087	67.315885	47.718515	47.718515	122.335234	71.158022	45.177314	45.177314	136.640466	63.780929
122	46.936786	46.936786	126.970088	68.845684	47.654164	47.654164	122.478494	70.966229	46.325257	46.325257	130.634349	67.063419
123	46.956534	46.956534	125.879012	68.903628	47.879388	47.879388	121.734816	71.638619	45.519640	45.519640	134.379068	64.751177
124	47.089327	47.089327	125.649009	69.293898	47.015204	47.015204	125.946915	69.075919	45.034441	45.034441	137.027625	63.378152
125	46.478255	46.478255	129.624661	67.507131	46.407077	46.407077	130.049981	67.300525	45.984380	45.984380	131.809114	66.080101
126	46.431936	46.431936	129.514790	67.372646	47.413000	47.413000	124.063100	70.249769	46.293670	46.293670	131.137725	66.971998
127	46.526884	46.526884	129.036119	67.648468	46.862144	46.862144	126.962020	68.626893	47.310706	47.310706	125.178684	69.946967
128	46.201957	46.201957	131.176946	66.706900	47.344592	47.344592	124.589121	70.047201	46.642915	46.642915	127.920254	67.986299
129	46.118509	46.118509	131.046263	66.466154	46.483813	46.483813	128.937190	67.523276	46.496303	46.496303	129.333316	67.559569
130	46.233359	46.233359	130.294874	66.797608	46.822950	46.822950	127.629174	68.512146	46.595290	46.595290	128.468916	67.847534
131	46.063017	46.063017	131.134454	66.306297	46.163330	46.163330	130.587088	66.595407	45.353547	45.353547	135.598434	64.279506
132	46.529267	46.529267	128.893419	67.655397	46.458056	46.458056	129.649595	67.448468	45.809003	45.809003	133.660993	65.577025
133	45.806978	45.806978	133.469442	65.571226	47.347088	47.347088	124.361501	70.054586	47.292278	47.292278	124.766112	69.892487
134	45.782132	45.782132	132.619326	65.500114	46.800035	46.800035	126.520133	68.445103	46.358279	46.358279	129.274092	67.159063
135	46.252962	46.252962	130.100247	66.854265	47.566258	47.566258	123.259626	70.704653	46.645353	46.645353	128.255911	67.993405
136	45.785014	45.785014	133.055745	65.508359	47.045641	47.045641	125.555959	69.165387	46.263733	46.263733	130.825489	66.885406
137	45.955942	45.955942	132.457709	65.998394	46.806110	46.806110	127.795876	68.462874	46.764135	46.764135	127.094910	68.340134
138	46.304648	46.304648	130.519810	67.003763	47.598472	47.598472	122.724301	70.800453	47.232374	47.232374	125.159353	69.715536
139	46.426214	46.426214	129.390477	67.356041	47.534074	47.534074	123.261705	70.609005	46.486417	46.486417	129.238751	67.530843
140	46.792584	46.792584	127.878465	68.423310	47.489053	47.489053	123.970380	70.475319	46.924871	46.924871	127.872643	68.810735
141	46.463014	46.463014	128.817785	67.462865	47.442959	47.442959	123.820851	70.338574	46.625920	46.625920	128.298098	67.936764
142	46.563967	46.563967	128.722537	67.756345	46.206394	46.206394	131.067504	66.719713	45.681990	45.681990	134.025648	65.213882
143	47.360726	47.360726	124.430695	70.094949	45.492735	45.492735	134.193258	64.674655	47.129347	47.129347	126.373959	69.411729
144	46.028617	46.028617	132.208041	66.207299	46.828483	46.828483	127.596628	68.528337	46.885566	46.885566	126.398883	68.695511
145	46.136456	46.136456	131.699655	66.517894	46.544963	46.544963	128.688125	67.701050	46.636714	46.636714	128.288312	67.968221
146	45.944439	45.944439	132.562206	65.965359	46.391125	46.391125	129.421663	67.254265	46.162988	46.162988	130.846619	66.594421
147	46.595919	46.595919	128.410247	67.849366	45.542913	45.542913	134.415295	64.817405	47.055538	47.055538	126.389288	69.194490
148	45.967681	45.967681	131.656120	66.032114	46.405703	46.405703	129.736527	67.296538	47.100498	47.100498	126.431877	69.326778
149	45.139157	45.139157	136.406025	63.673234	46.268031	46.268031	130.278565	66.897834	47.285520	47.285520	125.163501	69.872513
150	46.195163	46.195163	130.900621	66.687283	46.522088	46.522088	129.150945	67.634521	46.497938	46.497938	129.421405	67.564319
151	45.923118	45.923118	132.224435	65.904148	45.870251	45.870251	132.609204	65.752497	46.296580	46.296580	130.539250	66.980415
152	46.254133	46.254133	130.747181	66.857651	46.168636	46.168636	131.250793	66.610718	46.085824	46.085824	130.505727	66.371974
153	46.405450	46.405450	129.765278	67.295805	46.579067	46.579067	128.405820	67.800298	45.958329	45.958329	132.570957	66.005250
154	46.194182	46.194182	131.022332	66.684452	47.073531	47.073531	125.926622	69.247415	46.814964	46.814964	127.190162	68.488777
155	47.136468	47.136468	125.795460	69.432706	46.298746	46.298746	130.578816	66.986683	45.915061	45.915061	132.073817	65.881025
156	45.361728	45.361728	135.542074	64.302700	46.377744	46.377744	130.374189	67.215473	46.328507	46.328507	129.581136	67.072830
157	44.919453	44.919453	139.139529	63.054915	46.235913	46.235913	130.858819	66.804989	47.727056	47.727056	123.239841	71.183495
158	45.370684	45.370684	135.226290	64.328093	46.602625	46.602625	128.330420	67.868896	46.606012	46.606012	128.589772	67.878761
159	44.999802	44.999802	138.153172	63.280694	46.482806	46.482806	128.746502	67.520353	47.153039	47.153039	125.688535	69.481533
160	45.212697	45.212697	136.671097	63.880874	46.362279	46.362279	129.989962	67.170652	46.317979	46.317979	129.871665	67.042350
161	44.937842	44.937842	138.354306	63.106550	46.484502	46.484502	129.064601	67.525279	46.169411	46.169411	130.854331	66.612955
162	45.672220	45.672220	134.336752	65.185989	46.734862	46.734862	127.091708	68.254604	45.466348	45.466348	134.643751	64.599650
163	46.328272	46.328272	130.306491	67.072150	46.746116	46.746116	127.951781	68.287480	47.012989	47.012989	126.587700	69.069409
164	45.875848	45.875848	132.648873	65.768544	46.688378	46.688378	128.623538	68.118896	46.386929	46.386929	129.606445	67.242100
165	46.403455	46.403455	129.438659	67.290020	46.681838	46.681838	128.187603	68.099813	45.510774	45.510774	135.287379	64.725954
166	45.647342	45.647342	133.662450	65.114994	45.837276	45.837276	133.130581	65.657996	46.228060	46.228060	131.027906	66.782298
167	45.404037	45.404037	134.833569	64.422705	45.936011	45.936011	131.860563	65.941160	46.803711	46.803711	127.175616	68.455856
168	45.940564	45.940564	132.142667	65.954232	46.160761	46.160761	131.903866	66.587995	46.273696	46.273696	129.899322	66.914216
169	46.558520	46.558520	129.277184	67.740495	45.759778	45.759778	133.920885	65.436164	45.551198	45.551198	134.551839	64.840990
170	46.751877	46.751877	128.071746	68.304311	47.255086	47.255086	124.760001	69.782598	45.762710	45.762710	133.656109	65.444549
171	47.186199	47.186199	125.600344	69.579292	47.636287	47.636287	123.673153	70.912994	45.931225	45.931225	132.681487	65.927419
172	46.608639	46.608639	128.119751	67.886414	47.987247	47.987247	121.273770	71.961747	46.415922	46.415922	129.571662	67.326182
173	46.152401	46.152401	131.085088	66.563878	47.725693	47.725693	122.372637	71.179430	46.111409	46.111409	131.017256	66.445689
174	46.359828	46.359828	129.458059	67.163552	47.302980	47.302980	125.167915	69.924123	46.637268	46.637268	128.674343	67.969835
175	45.445502	45.445502	134.947084	64.540427	48.591940	48.591940	118.070379	73.786771	45.819795	45.819795	132.708763	65.607924
176	45.121191	45.121191	137.399922	63.622558	47.258690	47.258690	125.038801	69.793244	46.677527	46.677527	128.323189	68.087235
177	45.943874	45.943874	132.433329	65.963736	47.482351	47.482351	123.495252	70.455427	46.726455	46.726455	127.758518	68.230049
178	46.001113	46.001113	131.807773	66.128200	46.559558	46.559558	128.323845	67.743513	48.151370	48.151370	120.177247	72.454826
179	45.468826	45.468826	135.508860	64.606692	45.650389	45.650389	133.366231	65.123688	46.547053	46.547053	128.750582	67.707130
180	45.816697	45.816697	133.521638	65.599054	46.537382	46.537382	128.699164	67.678998	46.867646	46.867646	127.869332	68.643008
181	45.594344	45.594344	133.857181	64.963880	46.272393	46.272393	130.414334	66.910448	46.478388	46.478388	128.857570	67.507518
182	45.289514	45.289514	135.891843	64.098127	46.627173	46.627173	128.631879	67.940414	47.282595	47.282595	124.705693	69.863869
183	45.537140	45.537140	135.035677	64.800971	46.451262	46.451262	128.746590	67.428741	46.628037	46.628037	128.403773	67.942932
184	45.996871	45.996871	131.713861	66.116003	46.628594	46.628594	128.926649	67.944555	46.199820	46.199820	131.187124	66.700730
185	46.025963	46.025963	131.482005	66.199664	46.566878	46.566878	128.479575	67.764817	45.587570	45.587570	133.343605	64.944579
186	46.084823	46.084823	131.338139	66.369091	45.924092	45.924092	132.701471	65.906945	44.698086	44.698086	140.225092	62.434966
187	46.418429	46.418429	128.424715	67.333456	47.643458	47.643458	122.905012	70.934347	45.804569	45.804569	132.851935	65.564328
188	47.526457	47.526457	123.746869	70.586379	46.564234	46.564234	128.512466	67.757122	47.193864	47.193864	125.883236	69.601901
189	46.817804	46.817804	127.790055	68.497086	46.276565	46.276565	130.165625	66.922514	47.136870	47.136870	124.783199	69.433892
190	46.190795	46.190795	130.359112	66.674672	46.855450	46.855450	127.362538	68.607288	46.267110	46.267110	130.332535	66.895171
191	46.681243	46.681243	127.880072	68.098075	46.196446	46.196446	130.547416	66.690988	46.386736	46.386736	129.015465	67.241540
192	46.669106	46.669106	128.035821	68.062669	46.866897	46.866897	127.151501	68.640813	45.771291	45.771291	133.688453	65.469095
193	46.675214	46.675214	127.555341	68.080487	46.807382	46.807382	127.644949	68.466594	46.349009	46.349009	130.353058	67.132207
194	46.884230	46.884230	127.295187	68.691596	46.884379	46.884379	127.102328	68.692032	46.136184	46.136184	131.583537	66.517109
195	47.192650	47.192650	124.647495	69.598320	46.435426	46.435426	128.814571	67.382775	46.814635	46.814635	127.675438	68.487815
196	46.572878	46.572878	128.859151	67.782281	45.727740	45.727740	133.170372	65.344570	46.134787	46.134787	131.377758	66.513081
197	46.124346	46.124346	131.017490	66.482977	46.358608	46.358608	130.108020	67.160015	46.590400	46.590400	128.898348	67.833292
198	45.783205	45.783205	133.113794	65.503182	46.619943	46.619943	128.153788	67.919346	46.587769	46.587769	129.100633	67.825632
199	45.528695	45.528695	134.465789	64.776940	45.855235	45.855235	132.848777	65.709456	47.197223	47.197223	125.614177	69.611807
200	46.246197	46.246197	130.708529	66.834712	45.886346	45.886346	132.801041	65.798649	47.103098	47.103098	125.133523	69.334433
201	46.323878	46.323878	130.503713	67.059427	46.164353	46.164353	130.585124	66.598358	47.104864	47.104864	125.638634	69.339632
202	45.897476	45.897476	131.940846	65.830571	45.449816	45.449816	135.299685	64.552681	46.159473	46.159473	131.047279	66.584280
203	46.564719	46.564719	129.254955	67.758534	46.462508	46.462508	128.677322	67.461396	45.366322	45.366322	135.422774	64.315724
204	45.269055	45.269055	135.684899	64.040230	46.105781	46.105781	130.536390	66.429471	46.612115	46.612115	128.621778	67.896539
205	46.369378	46.369378	129.673070	67.191224	46.002122	46.002122	131.939365	66.131100	46.671352	46.671352	128.477039	68.069223
206	46.647904	46.647904	128.218857	68.000842	46.817196	46.817196	126.861074	68.495307	47.309980	47.309980	124.686546	69.944820
207	46.438403	46.438403	129.450378	67.391415	46.232382	46.232382	131.230832	66.794787	47.316307	47.316307	124.644645	69.963528
208	47.034597	47.034597	126.543579	69.132915	45.826324	45.826324	133.515704	65.626625	46.244779	46.244779	130.449306	66.830613
209	46.480972	46.480972	128.914720	67.515023	45.791631	45.791631	132.729963	65.527295	47.043736	47.043736	125.557327	69.159783
210	46.007402	46.007402	131.621239	66.146282	46.285291	46.285291	130.243210	66.947755	47.064204	47.064204	126.128413	69.219977
211	45.116242	45.116242	137.101681	63.608604	46.371338	46.371338	129.333159	67.196905	46.065191	46.065191	130.966003	66.312556
212	46.561076	46.561076	129.209145	67.747932	45.920867	45.920867	132.269123	65.897689	46.837343	46.837343	127.119256	68.554271
213	45.805946	45.805946	133.331880	65.568271	45.284656	45.284656	136.148443	64.084378	47.618604	47.618604	123.117100	70.860359
214	44.645747	44.645747	139.376344	62.288836	46.373465	46.373465	129.811321	67.203072	48.092491	48.092491	120.512047	72.277739
215	44.000844	44.000844	143.657782	60.502321	46.566369	46.566369	128.369808	67.763335	46.479847	46.479847	128.945969	67.511757
216	44.787760	44.787760	139.503452	62.685731	45.814153	45.814153	133.502659	65.591770	47.126795	47.126795	125.354529	69.404214
217	45.266324	45.266324	135.601609	64.032503	45.418647	45.418647	135.427506	64.464172	46.998538	46.998538	126.103467	69.026956
218	45.644812	45.644812	133.616341	65.107777	45.845346	45.845346	133.128450	65.681118	46.455171	46.455171	129.612713	67.440092
219	45.222730	45.222730	136.421978	63.909228	45.390333	45.390333	135.477877	64.383824	47.087312	47.087312	125.657730	69.287967
220	45.856431	45.856431	132.354708	65.712885	45.897853	45.897853	132.744948	65.831653	46.260827	46.260827	130.523185	66.877003
221	45.364329	45.364329	134.954675	64.310074	46.166070	46.166070	130.799919	66.603314	45.742177	45.742177	132.473447	65.385836
222	46.599043	46.599043	128.738564	67.858464	46.320604	46.320604	130.414516	67.049949	46.236512	46.236512	131.042575	66.806721
223	47.919854	47.919854	120.985240	71.759764	47.840348	47.840348	121.884478	71.521842	45.818237	45.818237	133.152537	65.603463
224	46.764589	46.764589	127.301037	68.341462	47.469098	47.469098	123.797527	70.416103	46.183657	46.183657	131.206888	66.654069
