#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
67	45.985677	45.985677	135.015292	66.083827	45.563222	45.563222	136.949587	64.875225	46.974876	46.974876	128.500179	68.957467
68	44.847257	44.847257	140.334997	62.852390	46.200165	46.200165	133.275988	66.701727	45.650655	45.650655	136.530698	65.124447
69	45.589189	45.589189	136.897592	64.949193	46.438829	46.438829	132.068261	67.392652	45.967366	45.967366	134.062733	66.031209
70	45.318432	45.318432	138.232029	64.180008	46.451374	46.451374	132.582449	67.429067	45.797295	45.797295	135.714527	65.543506
71	45.522925	45.522925	136.645939	64.760522	45.342321	45.342321	138.210494	64.247690	45.574166	45.574166	136.387237	64.906393
72	45.309552	45.309552	138.949688	64.154860	45.317650	45.317650	137.978908	64.177795	45.939949	45.939949	134.072180	65.952467
73	45.646490	45.646490	137.169455	65.112563	46.047636	46.047636	133.581017	66.262025	45.708757	45.708757	136.022889	65.290328
74	45.389005	45.389005	138.117973	64.380056	45.903019	45.903019	134.423115	65.846474	48.017948	48.017948	123.468402	72.053855
75	45.200670	45.200670	138.690434	63.846893	45.444423	45.444423	137.259957	64.537362	47.226074	47.226074	127.600119	69.696938
76	45.104265	45.104265	139.981237	63.574835	45.124831	45.124831	138.805575	63.632823	46.399889	46.399889	131.115144	67.279677
77	45.082664	45.082664	140.031660	63.513955	46.299131	46.299131	132.333703	66.987797	46.449495	46.449495	132.097059	67.423612
78	44.887865	44.887865	140.344274	62.966262	44.910145	44.910145	141.207256	63.028786	46.113047	46.113047	133.882389	66.450409
79	46.065073	46.065073	134.060055	66.312216	45.398790	45.398790	137.933545	64.407818	45.269856	45.269856	138.300907	64.042497
80	45.338474	45.338474	137.912887	64.236787	44.857157	44.857157	141.186699	62.880141	45.714073	45.714073	136.531970	65.305514
81	46.016827	46.016827	133.032238	66.173387	45.786592	45.786592	136.189900	65.512875	44.996289	44.996289	140.560930	63.270814
82	44.997831	44.997831	140.111048	63.275149	45.752573	45.752573	135.765169	65.415561	45.504746	45.504746	137.162785	64.708808
83	45.068919	45.068919	139.978651	63.475232	45.853813	45.853813	135.205752	65.705379	45.751069	45.751069	135.149405	65.411259
84	44.548947	44.548947	143.164521	62.019021	44.991941	44.991941	140.040022	63.258587	46.633040	46.633040	129.891409	67.957513
85	45.803295	45.803295	135.163805	65.560681	45.275112	45.275112	138.841335	64.057366	46.016232	46.016232	133.602291	66.171675
86	45.330721	45.330721	138.165360	64.214821	46.025851	46.025851	134.634972	66.199343	46.278364	46.278364	132.207141	66.927719
87	46.087067	46.087067	133.952090	66.375555	46.304243	46.304243	132.168529	67.002590	45.832551	45.832551	134.851137	65.644459
88	45.522362	45.522362	137.061133	64.758919	45.636191	45.636191	135.914526	65.083185	46.093555	46.093555	133.281103	66.394243
89	44.835863	44.835863	141.834634	62.820456	46.252972	46.252972	132.754384	66.854294	45.682968	45.682968	136.344599	65.216673
90	45.886242	45.886242	135.284874	65.798350	45.782359	45.782359	135.413865	65.500764	45.304963	45.304963	138.599269	64.141864
91	46.195279	46.195279	133.062094	66.687618	46.128216	46.128216	133.001161	66.494136	44.843888	44.843888	140.868026	62.842947
92	46.677685	46.677685	130.398003	68.087697	45.943590	45.943590	135.202906	65.962922	45.750903	45.750903	135.164209	65.410784
93	45.272489	45.272489	138.544470	64.049946	45.493935	45.493935	137.375794	64.678066	46.352929	46.352929	132.225492	67.143564
94	45.396653	45.396653	137.466954	64.401754	45.423469	45.423469	137.845979	64.477860	46.004806	46.004806	134.553263	66.138817
95	45.910646	45.910646	135.132365	65.868357	45.560200	45.560200	136.522697	64.866621	45.250843	45.250843	138.726231	63.988714
96	45.355146	45.355146	136.905162	64.284040	46.852225	46.852225	129.027949	68.597842	45.842329	45.842329	134.924009	65.672472
97	45.430939	45.430939	137.465958	64.499069	47.323802	47.323802	126.327270	69.985695	45.471524	45.471524	137.129680	64.614360
98	44.771248	44.771248	141.307735	62.639521	47.082113	47.082113	128.111867	69.272666	45.670245	45.670245	135.405289	65.180353
99	44.622657	44.622657	142.494555	62.224422	46.628144	46.628144	130.469355	67.943244	45.976250	45.976250	133.650813	66.056737
100	44.686757	44.686757	142.149444	62.403319	46.685346	46.685346	130.414651	68.110047	46.112124	46.112124	133.569350	66.447749
101	44.487805	44.487805	144.085429	61.848901	45.843543	45.843543	134.987941	65.675951	46.042567	46.042567	134.570975	66.247437
102	44.907803	44.907803	141.246629	63.022211	46.951269	46.951269	128.730958	68.888177	45.530854	45.530854	136.383092	64.783083
103	44.644056	44.644056	142.644387	62.284118	46.194705	46.194705	133.037254	66.685961	45.011718	45.011718	140.124758	63.314211
104	45.261387	45.261387	137.583740	64.018537	46.424420	46.424420	132.121451	67.350835	45.143396	45.143396	139.742055	63.685193
105	44.777091	44.777091	140.733628	62.655872	46.016944	46.016944	134.257297	66.173722	45.928349	45.928349	134.773947	65.919163
106	45.301164	45.301164	138.117657	64.131109	46.141846	46.141846	133.117154	66.533436	46.599088	46.599088	130.853040	67.858595
107	45.393101	45.393101	137.509786	64.391676	47.087279	47.087279	127.707762	69.287870	46.888978	46.888978	129.652509	68.705508
108	44.813429	44.813429	141.018270	62.757608	46.596442	46.596442	130.914713	67.850889	46.592498	46.592498	130.978972	67.839403
109	45.135562	45.135562	138.929716	63.663092	45.952393	45.952393	134.596112	65.988200	46.925561	46.925561	128.514779	68.812757
110	45.248314	45.248314	138.631167	63.981559	46.366026	46.366026	132.247910	67.181513	45.935492	45.935492	134.458992	65.939669
111	44.919662	44.919662	140.209422	63.055502	45.784759	45.784759	135.196633	65.507631	46.077322	46.077322	133.816386	66.347488
112	44.901531	44.901531	140.014196	63.004609	45.590184	45.590184	137.195658	64.952026	45.546575	45.546575	136.766448	64.827828
113	45.632042	45.632042	136.309692	65.071353	45.742949	45.742949	135.291672	65.388044	46.464406	46.464406	131.943997	67.466906
114	45.910690	45.910690	134.528341	65.868482	45.236378	45.236378	138.423389	63.947809	46.795600	46.795600	129.220070	68.432131
115	46.186305	46.186305	133.289568	66.661711	45.388758	45.388758	137.985614	64.379356	45.452328	45.452328	137.095418	64.559815
116	45.959938	45.959938	134.998646	66.009871	45.903869	45.903869	134.093633	65.848912	45.997745	45.997745	133.748018	66.118517
117	45.606561	45.606561	137.121563	64.998699	46.412802	46.412802	131.937813	67.317130	46.647796	46.647796	131.081313	68.000528
118	45.983953	45.983953	133.914765	66.078873	46.197876	46.197876	133.534956	66.695116	46.911904	46.911904	128.802800	68.772712
119	46.229402	46.229402	132.858313	66.786177	46.196460	46.196460	132.864318	66.691029	45.910350	45.910350	134.756036	65.867509
120	45.837034	45.837034	135.548287	65.657304	45.762378	45.762378	135.177138	65.443602	46.655096	46.655096	130.252548	68.021811
121	46.970004	46.970004	129.053109	68.943166	46.199112	46.199112	132.965244	66.698686	46.956118	46.956118	128.958072	68.902407
122	45.772410	45.772410	135.255962	65.472296	46.608493	46.608493	130.674121	67.885989	46.276483	46.276483	132.540985	66.922277
123	46.607686	46.607686	130.316593	67.883638	45.570665	45.570665	136.750895	64.896423	46.206819	46.206819	132.815813	66.720942
124	46.101303	46.101303	133.179660	66.416568	46.522377	46.522377	131.039250	67.635362	46.370606	46.370606	132.388266	67.194784
125	45.371332	45.371332	138.021773	64.329930	45.920579	45.920579	134.295622	65.896862	45.500415	45.500415	137.181379	64.696493
126	45.747476	45.747476	135.299424	65.400985	46.938452	46.938452	129.056436	68.850572	45.799206	45.799206	134.928268	65.548978
127	45.510158	45.510158	137.491584	64.724203	47.237691	47.237691	127.434077	69.731232	46.273516	46.273516	132.637919	66.913696
128	45.476058	45.476058	136.681458	64.627246	45.236951	45.236951	138.377384	63.949430	45.227381	45.227381	139.053041	63.922375
129	45.569141	45.569141	136.223579	64.892081	45.176128	45.176128	139.540285	63.777581	46.411680	46.411680	132.449226	67.313877
130	45.768254	45.768254	135.352102	65.460407	45.216763	45.216763	139.216094	63.892365	47.452139	47.452139	125.907711	70.365796
131	45.553786	45.553786	136.154826	64.848357	45.444158	45.444158	137.308538	64.536608	47.584129	47.584129	125.648521	70.757792
132	46.017860	46.017860	133.570164	66.176358	45.422574	45.422574	138.223737	64.475320	47.593594	47.593594	125.403512	70.785942
133	45.220117	45.220117	138.638063	63.901842	44.615202	44.615202	143.379877	62.203632	47.333988	47.333988	127.027949	70.015824
134	45.007521	45.007521	140.407429	63.302404	44.860626	44.860626	140.964687	62.889868	48.151614	48.151614	122.349670	72.455560
135	45.217950	45.217950	139.327017	63.895719	45.562871	45.562871	136.007746	64.874226	46.807998	46.807998	129.646057	68.468397
136	45.830888	45.830888	135.709256	65.639697	46.468178	46.468178	131.065350	67.477863	46.263307	46.263307	132.428034	66.884175
137	46.465164	46.465164	131.262348	67.469109	46.493680	46.493680	131.014647	67.551947	45.975807	45.975807	134.975485	66.055462
138	45.860086	45.860086	134.633953	65.723358	46.613313	46.613313	130.807347	67.900030	45.781939	45.781939	134.953462	65.499561
139	46.112834	46.112834	133.435842	66.449795	46.622624	46.622624	130.422861	67.927158	46.848162	46.848162	129.634967	68.585946
140	46.623077	46.623077	130.749821	67.928478	46.465434	46.465434	130.619926	67.469892	46.567707	46.567707	131.628369	67.767230
141	45.988131	45.988131	134.717248	66.090881	46.277790	46.277790	132.861607	66.926058	48.445308	48.445308	121.535613	73.342120
142	46.221462	46.221462	133.414421	66.763235	47.008360	47.008360	128.130116	69.055808	47.749526	47.749526	124.757759	71.250538
143	45.587028	45.587028	136.287658	64.943036	45.992080	45.992080	133.767979	66.102231	46.903196	46.903196	129.412909	68.747181
144	47.130840	47.130840	127.740908	69.416128	46.819190	46.819190	129.796208	68.501142	46.494124	46.494124	131.692051	67.553238
145	45.910101	45.910101	136.097995	65.866792	46.719466	46.719466	130.109774	68.209639	46.640078	46.640078	130.958104	67.978027
146	46.445011	46.445011	131.064238	67.410597	46.731646	46.731646	129.385703	68.245209	47.490278	47.490278	126.181379	70.478955
147	46.123248	46.123248	133.230648	66.479813	47.695317	47.695317	125.193710	71.088853	45.961538	45.961538	133.938176	66.014469
148	46.449041	46.449041	130.877596	67.422295	46.492737	46.492737	131.852117	67.549205	46.890193	46.890193	128.762859	68.709069
149	46.185999	46.185999	133.560499	66.660827	46.750423	46.750423	130.370519	68.300065	46.325209	46.325209	131.237328	67.063281
150	46.282336	46.282336	132.808463	66.939206	46.137882	46.137882	133.533123	66.522006	45.589779	45.589779	136.986235	64.950873
151	46.230015	46.230015	132.340619	66.787946	47.161887	47.161887	127.306591	69.507613	45.935560	45.935560	134.690425	65.939865
152	45.943058	45.943058	134.419280	65.961393	46.182295	46.182295	132.958626	66.650136	46.239579	46.239579	132.515969	66.815584
153	46.766637	46.766637	130.252363	68.347449	46.096888	46.096888	134.047980	66.403846	46.589799	46.589799	130.637467	67.831544
154	45.904594	45.904594	135.046970	65.850993	46.388450	46.388450	131.994962	67.246510	47.371700	47.371700	126.976904	70.127436
155	46.319561	46.319561	132.339506	67.046928	46.155945	46.155945	134.408412	66.574103	46.269073	46.269073	131.736334	66.900848
156	46.086978	46.086978	133.392154	66.375298	45.023376	45.023376	140.614657	63.347012	45.878473	45.878473	134.792562	65.776070
157	46.296014	46.296014	133.442714	66.978778	44.966415	44.966415	141.089656	63.186828	45.282853	45.282853	137.136508	64.079274
158	46.915474	46.915474	129.459237	68.783177	46.146206	46.146206	133.119343	66.546009	46.187679	46.187679	133.342540	66.665678
159	46.898166	46.898166	129.193085	68.732437	46.088244	46.088244	133.599582	66.378945	45.264282	45.264282	138.698651	64.026726
160	46.555454	46.555454	130.881240	67.731572	45.075102	45.075102	139.113593	63.492651	44.813470	44.813470	141.804628	62.757722
161	45.704017	45.704017	135.138978	65.276787	45.517555	45.517555	136.360481	64.745243	45.510935	45.510935	137.008266	64.726412
162	47.205704	47.205704	127.780032	69.636827	45.767103	45.767103	135.460617	65.457118	45.694177	45.694177	135.620714	65.248680
163	46.993544	46.993544	128.575679	69.012286	45.872213	45.872213	135.116833	65.758123	45.702463	45.702463	136.056518	65.272348
164	46.951773	46.951773	128.761318	68.889655	45.259026	45.259026	138.876954	64.011857	46.705702	46.705702	130.544157	68.169455
165	46.475331	46.475331	131.438002	67.498638	45.166370	45.166370	139.467945	63.750029	48.940364	48.940364	118.767089	74.848726
166	46.911185	46.911185	128.177679	68.770602	46.035764	46.035764	134.290080	66.227863	46.923065	46.923065	129.125098	68.805438
167	45.937401	45.937401	134.374133	65.945150	45.196536	45.196536	139.118586	63.835213	48.327415	48.327415	121.269954	72.985594
168	46.263565	46.263565	132.657836	66.884921	45.482823	45.482823	137.298556	64.646476	47.038907	47.038907	128.436684	69.145587
169	46.032214	46.032214	134.016372	66.217648	46.247073	46.247073	132.453726	66.837244	46.175556	46.175556	133.293968	66.630688
170	45.574047	45.574047	136.017763	64.906054	46.420361	46.420361	132.084048	67.339058	46.588434	46.588434	130.695791	67.827568
171	46.443376	46.443376	132.082571	67.405849	45.341899	45.341899	137.824883	64.246495	45.978031	45.978031	133.453132	66.061855
172	46.397226	46.397226	132.052849	67.271957	44.968672	44.968672	140.889573	63.193171	45.876450	45.876450	134.057245	65.770271
173	46.434696	46.434696	131.784468	67.380656	45.401395	45.401395	138.047622	64.415208	46.891275	46.891275	129.493518	68.712240
174	45.799819	45.799819	136.369290	65.550732	45.553062	45.553062	137.596869	64.846294	46.431710	46.431710	131.797739	67.371989
175	46.579056	46.579056	130.881789	67.800263	45.281163	45.281163	137.775806	64.074491	46.281450	46.281450	132.354362	66.936644
176	45.854548	45.854548	134.689111	65.707487	45.579794	45.579794	136.033373	64.922427	46.864205	46.864205	129.914286	68.632928
177	46.860128	46.860128	128.872017	68.620986	45.457314	45.457314	136.790213	64.573982	46.597582	46.597582	130.449394	67.854209
178	45.096682	45.096682	139.142834	63.553460	45.980875	45.980875	134.232940	66.070026	46.299944	46.299944	132.002796	66.990149
179	45.572472	45.572472	136.268295	64.901570	45.241262	45.241262	138.274774	63.961618	47.241729	47.241729	127.849423	69.743156
180	45.844282	45.844282	135.124101	65.678069	45.874414	45.874414	135.068378	65.764432	46.057467	46.057467	134.054284	66.290319
181	45.572102	45.572102	137.240532	64.900515	45.663877	45.663877	136.573009	65.162176	46.154351	46.154351	132.891524	66.569505
182	45.450078	45.450078	137.322376	64.553426	45.370231	45.370231	137.543340	64.326809	46.683119	46.683119	129.582561	68.103550
183	45.746554	45.746554	135.663249	65.398350	45.620159	45.620159	136.445492	65.037466	46.105852	46.105852	133.744469	66.429674
184	45.444544	45.444544	137.765179	64.537705	45.848818	45.848818	135.310077	65.691066	46.474844	46.474844	131.645873	67.497223
185	45.391266	45.391266	137.266436	64.386470	46.031633	46.031633	134.435594	66.215975	46.232640	46.232640	133.192315	66.795532
186	46.232432	46.232432	132.331616	66.794931	47.459534	47.459534	126.200420	70.387732	44.834387	44.834387	141.078281	62.816320
187	45.643596	45.643596	136.320187	65.104309	47.044078	47.044078	128.281764	69.160790	45.190633	45.190633	139.005222	63.818540
188	45.837696	45.837696	135.100504	65.659200	45.884362	45.884362	134.483782	65.792959	45.992695	45.992695	133.705139	66.103999
189	45.412017	45.412017	137.989245	64.445353	45.873275	45.873275	135.309952	65.761168	45.974741	45.974741	134.741494	66.052400
190	45.686538	45.686538	135.856029	65.226868	46.117662	46.117662	133.943740	66.463710	45.901220	45.901220	134.549389	65.841312
191	46.336832	46.336832	132.081660	67.096938	45.451239	45.451239	137.297596	64.556723	45.778536	45.778536	135.929140	65.489823
192	46.083639	46.083639	133.716897	66.365682	45.339075	45.339075	137.631195	64.238492	45.726579	45.726579	135.538707	65.341252
193	45.930955	45.930955	134.575872	65.926643	46.224973	46.224973	132.379230	66.773380	45.943260	45.943260	134.255510	65.961973
194	46.774278	46.774278	129.485054	68.369783	47.384949	47.384949	126.674370	70.166669	45.858040	45.858040	134.549624	65.717494
195	46.085410	46.085410	134.166685	66.370781	47.195860	47.195860	127.530405	69.607789	45.923778	45.923778	133.920048	65.906043
196	47.373253	47.373253	126.544428	70.132034	46.898500	46.898500	128.722832	68.733415	46.757609	46.757609	129.487453	68.321063
197	45.609917	45.609917	136.413102	65.008267	46.309671	46.309671	132.421587	67.018302	48.002859	48.002859	122.837399	72.008578
198	46.553028	46.553028	130.846129	67.724512	45.948055	45.948055	134.324043	65.975743	46.431082	46.431082	131.625785	67.370168
199	46.943555	46.943555	128.791690	68.865543	45.917078	45.917078	134.504633	65.886814	46.039258	46.039258	134.039374	66.237916
200	48.080143	48.080143	122.788108	72.240630	46.198210	46.198210	133.362209	66.696081	46.499115	46.499115	131.568419	67.567739
201	46.113766	46.113766	133.632282	66.452482	45.937489	45.937489	134.665604	65.945404	46.642427	46.642427	130.270843	67.984876
202	46.228605	46.228605	132.809428	66.783872	46.174597	46.174597	132.901039	66.627920	46.533895	46.533895	130.561218	67.668855
203	46.604833	46.604833	131.185389	67.875326	46.956328	46.956328	128.621395	68.903023	45.312044	45.312044	138.233481	64.161918
204	46.745798	46.745798	130.111267	68.286551	46.619454	46.619454	130.617324	67.917922	44.714755	44.714755	141.451453	62.481542
205	46.096300	46.096300	133.619264	66.402154	46.240903	46.240903	133.879056	66.819408	45.124684	45.124684	139.852377	63.632411
206	45.619211	45.619211	137.180753	65.034762	46.652889	46.652889	131.345365	68.015377	45.322692	45.322692	137.734514	64.192075
207	45.418906	45.418906	137.728278	64.464908	46.280222	46.280222	132.384286	66.933091	45.835382	45.835382	134.896811	65.652569
208	45.502151	45.502151	136.769792	64.701428	46.658639	46.658639	130.515111	68.032143	46.357082	46.357082	131.290984	67.155596
209	44.581011	44.581011	143.405059	62.108329	45.469211	45.469211	137.279450	64.607786	45.502865	45.502865	137.179976	64.703460
210	44.846984	44.846984	141.776306	62.851625	45.687968	45.687968	136.220821	65.230950	45.998677	45.998677	134.815855	66.121197
211	46.389969	46.389969	131.557508	67.250914	46.454153	46.454153	131.791343	67.437136	45.804373	45.804373	135.197372	65.563768
212	45.718812	45.718812	135.651293	65.319056	46.849469	46.849469	129.470436	68.589772	46.388765	46.388765	132.170088	67.247423
213	46.168170	46.168170	133.584971	66.609372	46.698081	46.698081	130.627121	68.147212	46.228329	46.228329	132.787513	66.783076
214	46.465833	46.465833	131.297651	67.471050	46.599183	46.599183	130.764246	67.858870	46.248158	46.248158	132.840253	66.840379
215	45.756395	45.756395	135.581141	65.426491	46.603125	46.603125	130.370379	67.870352	44.789075	44.789075	141.764011	62.689414
216	46.920914	46.920914	128.380764	68.799129	46.657577	46.657577	130.184186	68.029046	45.679314	45.679314	136.130064	65.206243
217	46.698373	46.698373	130.043760	68.148064	47.249762	47.249762	127.024817	69.766875	45.641157	45.641157	137.167877	65.097352
218	46.083843	46.083843	133.348811	66.366268	45.950595	45.950595	134.412703	65.983036	47.175050	47.175050	127.607904	69.546417
219	45.871697	45.871697	134.971362	65.756642	45.623433	45.623433	136.626138	65.046802	47.582147	47.582147	125.299401	70.751898
220	46.574847	46.574847	131.267140	67.788011	45.465532	45.465532	136.243411	64.597331	47.069496	47.069496	128.324564	69.235547
221	46.061203	46.061203	134.044130	66.301075	45.428214	45.428214	137.350768	64.491332	47.298349	47.298349	126.772295	69.910431
222	46.362785	46.362785	131.807510	67.172119	44.850638	44.850638	140.434044	62.861868	46.704503	46.704503	130.397412	68.165958
223	45.860917	45.860917	134.981275	65.725742	45.713237	45.713237	135.902881	65.303126	46.559695	46.559695	131.616121	67.743912
224	47.093997	47.093997	128.444944	69.307641	45.937451	45.937451	134.337523	65.945294	45.591212	45.591212	136.348934	64.954957
