#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
37	44.928900	44.928900	140.068856	63.081440	44.685979	44.685979	141.706012	62.401147	45.396024	45.396024	136.799367	64.399970
38	46.191097	46.191097	132.359994	66.675546	44.606613	44.606613	142.035254	62.179686	45.191607	45.191607	137.237398	63.821292
39	46.365315	46.365315	130.976399	67.179452	45.444710	45.444710	137.237721	64.538178	44.912084	44.912084	139.501298	63.034228
40	45.573895	45.573895	135.410824	64.905622	45.306469	45.306469	137.049294	64.146129	45.425146	45.425146	136.431575	64.482622
41	45.830265	45.830265	134.609227	65.637912	45.924348	45.924348	134.374665	65.907680	44.512258	44.512258	142.181483	61.916910
42	45.844557	45.844557	133.970328	65.678857	45.027566	45.027566	139.425841	63.358803	44.619976	44.619976	141.446519	62.216945
43	46.119136	46.119136	133.421040	66.467959	45.743338	45.743338	134.602289	65.389154	45.106461	45.106461	138.461818	63.581025
44	45.422035	45.422035	136.232144	64.473789	45.812608	45.812608	133.636987	65.587347	45.039067	45.039067	138.258429	63.391173
45	45.227545	45.227545	137.520821	63.922839	46.595616	46.595616	129.326074	67.848483	45.935142	45.935142	133.199945	65.938666
46	45.776443	45.776443	134.622480	65.483837	46.549229	46.549229	130.317747	67.713460	45.695981	45.695981	135.325997	65.253834
47	46.358565	46.358565	130.572149	67.159892	45.560622	45.560622	135.588389	64.867822	45.673063	45.673063	134.939597	65.188397
48	44.750665	44.750665	140.306433	62.581939	45.106175	45.106175	138.427788	63.580221	45.984727	45.984727	132.832764	66.081096
49	44.810893	44.810893	140.265347	62.750505	45.963236	45.963236	133.484016	66.019346	46.061858	46.061858	133.151654	66.302961
50	44.655332	44.655332	141.170906	62.315585	46.104508	46.104508	132.920501	66.425803	44.709845	44.709845	140.516015	62.467821
51	44.940759	44.940759	139.426030	63.114745	46.080979	46.080979	132.431676	66.358019	45.424196	45.424196	136.259435	64.479926
52	44.650571	44.650571	141.534787	62.302298	46.128154	46.128154	132.245477	66.493956	44.832466	44.832466	140.086235	62.810939
53	44.994426	44.994426	138.831857	63.265575	45.612615	45.612615	135.715612	65.015958	44.814111	44.814111	140.316693	62.759517
54	45.658769	45.658769	135.334398	65.147601	45.020545	45.020545	138.634844	63.339047	44.616807	44.616807	140.350651	62.208109
55	44.457691	44.457691	142.359406	61.765197	46.114217	46.114217	132.869079	66.453781	44.667048	44.667048	141.148194	62.348288
56	44.359103	44.359103	143.192716	61.491564	45.794258	45.794258	134.298329	65.534815	46.052300	46.052300	132.598929	66.275449
57	44.686709	44.686709	141.282050	62.403185	44.932163	44.932163	139.009666	63.090602	44.527193	44.527193	141.359115	61.958467
58	45.612867	45.612867	135.146844	65.016676	45.140783	45.140783	138.469162	63.677822	45.843102	45.843102	134.732823	65.674686
59	46.391345	46.391345	131.268372	67.254902	45.174986	45.174986	138.559924	63.774354	45.061323	45.061323	139.008626	63.453838
60	45.865674	45.865674	133.674803	65.739378	45.355906	45.355906	136.607313	64.286194	44.857609	44.857609	140.119904	62.881409
61	46.181301	46.181301	131.149428	66.647266	45.002289	45.002289	139.733148	63.287689	45.348624	45.348624	136.587901	64.265552
62	46.474710	46.474710	130.425221	67.496833	43.876299	43.876299	146.407274	60.160301	44.619741	44.619741	140.890814	62.216291
63	45.182764	45.182764	138.049810	63.796319	44.665437	44.665437	141.168671	62.343791	44.557289	44.557289	141.716594	62.042251
64	45.677099	45.677099	135.433314	65.199918	44.471855	44.471855	142.114954	61.804558	44.983804	44.983804	139.439853	63.235708
65	45.266947	45.266947	137.831978	64.034266	44.907092	44.907092	139.921001	63.020216	44.261514	44.261514	144.135292	61.221300
66	45.259370	45.259370	137.369557	64.012830	44.327365	44.327365	143.173427	61.403602	43.862166	43.862166	145.576083	60.121551
67	45.584839	45.584839	136.377493	64.936798	44.640470	44.640470	141.554877	62.274112	44.980391	44.980391	139.602471	63.226112
68	44.988433	44.988433	138.815047	63.248722	44.421996	44.421996	142.258914	61.666053	45.355475	45.355475	137.644919	64.284973
69	45.193029	45.193029	137.328301	63.825308	44.751029	44.751029	140.556953	62.582956	45.386779	45.386779	136.506705	64.373742
70	45.169418	45.169418	137.450283	63.758636	44.676450	44.676450	140.484018	62.374536	45.419189	45.419189	136.651117	64.465709
71	45.846372	45.846372	133.753546	65.684057	44.253226	44.253226	143.446128	61.198375	44.909868	44.909868	139.923312	63.028008
72	44.896820	44.896820	139.792592	62.991389	45.187715	45.187715	137.435918	63.810301	45.130171	45.130171	137.916866	63.647885
73	45.677627	45.677627	135.186022	65.201427	44.559728	44.559728	142.242662	62.049043	45.192098	45.192098	137.987813	63.822678
74	45.175540	45.175540	137.611427	63.775919	45.327061	45.327061	136.764095	64.204453	45.589278	45.589278	135.470643	64.949447
75	44.872369	44.872369	139.875055	62.922797	45.640311	45.640311	134.904311	65.094938	45.128712	45.128712	138.596379	63.643770
76	44.941740	44.941740	140.262966	63.117500	46.234026	46.234026	131.782543	66.799537	43.769551	43.769551	146.980303	59.867926
77	44.340509	44.340509	143.207876	61.440023	46.002806	46.002806	133.014171	66.133069	44.010303	44.010303	145.740873	60.528338
78	46.068533	46.068533	132.001884	66.322179	45.671700	45.671700	134.625516	65.184507	44.113572	44.113572	145.294126	60.812725
79	45.781450	45.781450	134.009529	65.498162	45.381963	45.381963	136.674708	64.360080	44.891617	44.891617	140.152074	62.976791
80	46.052737	46.052737	132.579678	66.276707	45.730078	45.730078	134.740393	65.351251	45.011496	45.011496	138.659222	63.313586
81	46.178138	46.178138	132.250499	66.638138	45.182176	45.182176	137.679519	63.794657	44.956323	44.956323	139.044466	63.158468
82	45.372766	45.372766	136.737166	64.333995	45.094015	45.094015	138.657475	63.545943	44.646864	44.646864	140.895514	62.291952
83	47.021286	47.021286	127.793067	69.093792	44.516763	44.516763	141.688107	61.929443	45.840441	45.840441	133.665008	65.667063
84	46.757219	46.757219	128.191544	68.319924	44.205521	44.205521	143.385991	61.066504	45.217692	45.217692	137.979906	63.894991
85	46.784908	46.784908	128.820779	68.400863	44.283112	44.283112	143.629576	61.281064	45.819894	45.819894	134.410202	65.608210
86	45.878177	45.878177	133.999164	65.775224	45.518802	45.518802	136.178521	64.748791	45.533822	45.533822	135.698682	64.791529
87	45.444322	45.444322	136.207384	64.537074	44.607268	44.607268	141.748360	62.181511	45.414347	45.414347	137.589205	64.451966
88	44.856094	44.856094	140.393850	62.877162	44.958876	44.958876	140.138939	63.165641	45.497681	45.497681	136.395924	64.688717
89	45.106957	45.106957	138.398411	63.582423	45.476477	45.476477	136.677770	64.628437	46.158324	46.158324	133.015494	66.580965
90	45.591773	45.591773	135.322661	64.956554	44.966146	44.966146	140.058958	63.186073	46.179918	46.179918	131.971945	66.643275
91	45.457890	45.457890	136.898221	64.575618	45.816561	45.816561	134.042557	65.598664	46.931666	46.931666	127.888774	68.830665
92	45.888846	45.888846	133.940648	65.805819	46.103035	46.103035	133.379261	66.421558	46.073918	46.073918	131.989647	66.337686
93	46.500249	46.500249	131.269420	67.571037	46.216032	46.216032	132.664604	66.747551	46.222712	46.222712	131.586903	66.766848
94	45.240569	45.240569	137.864994	63.959659	45.218273	45.218273	137.967456	63.896632	46.065865	46.065865	132.559747	66.314498
95	45.990948	45.990948	133.114358	66.098979	45.152735	45.152735	137.695735	63.711546	45.720172	45.720172	134.764226	65.322941
96	45.420343	45.420343	137.046804	64.468987	45.493701	45.493701	136.113087	64.677402	45.970265	45.970265	132.961572	66.039539
97	44.929718	44.929718	139.487610	63.083735	45.471639	45.471639	136.300746	64.614685	46.024169	46.024169	132.785272	66.194505
98	44.362970	44.362970	142.408673	61.502284	46.324912	46.324912	131.422635	67.062422	45.267826	45.267826	137.372642	64.036753
99	45.355120	45.355120	137.026028	64.283967	44.484097	44.484097	142.893681	61.838591	45.658648	45.658648	134.658095	65.147255
100	45.275112	45.275112	137.939006	64.057368	44.765128	44.765128	140.490847	62.622398	45.180368	45.180368	137.736864	63.789553
101	45.295076	45.295076	137.657455	64.113871	45.068066	45.068066	138.137265	63.472831	45.110793	45.110793	138.779141	63.593238
102	45.071130	45.071130	138.715461	63.481460	45.480900	45.480900	136.197418	64.641009	45.978853	45.978853	133.161214	66.064217
103	44.408890	44.408890	143.071837	61.629673	45.954697	45.954697	133.293354	65.994817	45.738020	45.738020	134.541959	65.373952
104	45.221752	45.221752	137.543049	63.906464	46.091563	46.091563	133.144366	66.388505	45.260217	45.260217	137.802047	64.015225
105	45.254112	45.254112	137.464583	63.997958	45.544735	45.544735	135.922335	64.822590	46.078369	46.078369	133.651519	66.350501
106	45.729393	45.729393	134.591908	65.349292	46.025780	46.025780	133.345706	66.199139	45.411032	45.411032	136.813523	64.442557
107	45.353470	45.353470	137.701961	64.279288	45.156921	45.156921	137.931651	63.723360	45.935841	45.935841	134.085993	65.940671
108	46.116857	46.116857	132.793420	66.461389	46.129688	46.129688	132.964867	66.498378	45.564050	45.564050	135.845241	64.877582
109	46.185472	46.185472	132.459412	66.659307	45.515849	45.515849	135.909763	64.740391	44.941701	44.941701	139.558614	63.117391
110	45.760983	45.760983	134.738419	65.439610	45.928388	45.928388	133.450423	65.919275	44.494588	44.494588	141.928184	61.867762
111	44.875557	44.875557	139.715645	62.931737	45.494310	45.494310	136.403489	64.679134	45.076016	45.076016	138.247368	63.495225
112	44.951094	44.951094	139.377116	63.143777	46.065570	46.065570	133.095396	66.313649	45.830520	45.830520	134.321784	65.638641
113	45.665098	45.665098	135.155384	65.165663	45.550326	45.550326	136.252990	64.838506	45.430334	45.430334	136.741416	64.497350
114	46.108009	46.108009	132.381691	66.435890	44.702222	44.702222	140.866676	62.446519	45.354745	45.354745	137.076945	64.282903
115	45.705448	45.705448	135.028286	65.280873	45.645640	45.645640	135.082748	65.110140	45.054166	45.054166	138.561826	63.433685
116	44.811163	44.811163	139.689110	62.751261	45.890129	45.890129	133.962358	65.809498	46.111553	46.111553	132.322159	66.446103
117	45.352145	45.352145	137.140581	64.275532	45.472771	45.472771	136.907448	64.617903	47.088097	47.088097	127.035726	69.290278
118	45.031981	45.031981	138.551982	63.371229	45.702105	45.702105	134.962485	65.271326	45.904751	45.904751	133.628780	65.851443
119	45.458459	45.458459	136.012870	64.577233	46.555518	46.555518	130.267891	67.731757	44.992207	44.992207	139.512104	63.259334
120	45.234933	45.234933	137.306026	63.943724	46.282422	46.282422	131.976680	66.939455	45.229101	45.229101	137.457174	63.927237
121	46.236589	46.236589	131.579695	66.806943	45.347725	45.347725	136.766918	64.263006	43.947927	43.947927	145.529330	60.356885
122	45.558675	45.558675	135.529694	64.862277	45.275598	45.275598	136.940057	64.058743	45.144814	45.144814	137.623022	63.689194
123	45.846068	45.846068	134.065079	65.683187	45.827697	45.827697	134.099529	65.630557	45.099017	45.099017	137.980001	63.560043
124	45.077093	45.077093	138.527697	63.498261	44.876282	44.876282	140.325293	62.933770	45.192775	45.192775	137.458547	63.824592
125	45.435911	45.435911	136.067936	64.513188	44.579672	44.579672	141.700736	62.104600	45.523980	45.523980	135.893959	64.763523
126	44.974333	44.974333	139.018623	63.209081	45.690558	45.690558	134.183624	65.238347	44.667849	44.667849	140.863666	62.350523
127	45.101208	45.101208	138.737469	63.566217	45.453055	45.453055	136.298997	64.561881	44.365437	44.365437	142.680152	61.509125
128	45.407321	45.407321	136.641097	64.432025	45.656677	45.656677	134.772381	65.141629	43.974692	43.974692	145.188624	60.430422
129	46.064489	46.064489	132.487982	66.310536	45.339775	45.339775	137.604353	64.240476	44.195029	44.195029	143.691306	61.037519
130	45.286221	45.286221	137.189777	64.088807	45.430385	45.430385	136.607364	64.497497	44.582749	44.582749	141.962581	62.113172
131	45.499849	45.499849	136.307810	64.694883	44.228350	44.228350	144.703905	61.129591	45.187045	45.187045	137.754922	63.808409
132	45.125487	45.125487	138.548707	63.634674	44.639163	44.639163	141.886787	62.270466	44.702876	44.702876	140.689366	62.448348
133	45.040853	45.040853	138.405161	63.396200	43.739057	43.739057	147.959713	59.784534	45.235147	45.235147	137.686452	63.944329
134	45.402913	45.402913	136.476724	64.419515	44.515100	44.515100	142.582508	61.924817	44.938975	44.938975	140.084907	63.109733
135	46.352628	46.352628	131.270652	67.142691	43.815641	43.815641	146.634527	59.994075	45.372575	45.372575	137.171569	64.333454
136	46.552454	46.552454	129.841770	67.722843	44.619892	44.619892	140.912092	62.216712	44.553968	44.553968	141.692090	62.033001
137	46.196398	46.196398	132.199230	66.690849	44.595152	44.595152	141.208336	62.147736	44.554959	44.554959	142.054680	62.035762
138	46.019834	46.019834	133.133998	66.182034	45.182444	45.182444	138.740138	63.795415	45.018003	45.018003	139.087043	63.331894
139	45.528979	45.528979	135.851503	64.777747	45.049427	45.049427	138.484371	63.420339	45.847334	45.847334	133.724440	65.686813
140	46.636210	46.636210	129.445215	67.966753	45.352960	45.352960	136.972872	64.277844	44.509279	44.509279	142.272944	61.908623
141	45.509879	45.509879	136.437599	64.723408	46.640780	46.640780	129.715141	67.980075	45.224561	45.224561	137.991708	63.914404
142	45.681503	45.681503	135.399502	65.212492	45.768909	45.768909	134.897556	65.462281	45.215300	45.215300	137.234048	63.888230
143	46.279753	46.279753	131.332037	66.931737	45.947257	45.947257	133.462538	65.973452	45.419544	45.419544	136.668669	64.466719
144	46.005387	46.005387	132.821914	66.140487	45.887950	45.887950	133.470709	65.803248	46.075506	46.075506	132.651569	66.342258
145	46.437952	46.437952	129.837280	67.390106	45.760367	45.760367	134.208680	65.437849	45.539007	45.539007	136.064163	64.806287
146	47.919082	47.919082	122.824236	71.757452	45.551043	45.551043	135.114384	64.840547	46.513211	46.513211	129.999063	67.608713
147	46.236713	46.236713	131.391919	66.807301	44.877231	44.877231	139.425967	62.936434	46.410218	46.410218	130.983946	67.309637
148	47.254375	47.254375	125.817812	69.780498	45.836580	45.836580	134.048861	65.656001	46.566646	46.566646	130.045948	67.764140
149	46.519117	46.519117	130.665695	67.625882	45.387184	45.387184	136.435250	64.374888	46.631602	46.631602	128.971399	67.953323
150	44.850470	44.850470	139.002416	62.861395	45.648038	45.648038	135.796714	65.116980	46.581948	46.581948	130.571075	67.808682
151	44.892668	44.892668	139.945133	62.979739	45.520412	45.520412	136.058110	64.753371	46.125451	46.125451	131.789091	66.486162
152	45.034529	45.034529	139.153372	63.378400	45.048783	45.048783	139.150095	63.418528	46.077757	46.077757	132.589396	66.348741
153	46.102828	46.102828	132.307540	66.420962	44.966078	44.966078	140.219189	63.185880	46.517269	46.517269	130.839116	67.620509
154	46.116667	46.116667	132.481072	66.460844	45.609490	45.609490	136.070662	65.007051	46.340422	46.340422	131.489333	67.107336
155	46.284172	46.284172	131.353933	66.944517	44.390751	44.390751	143.137890	61.579335	46.613477	46.613477	130.159312	67.900508
156	46.003613	46.003613	132.946234	66.135386	44.310129	44.310129	143.415933	61.355859	45.628282	45.628282	134.956322	65.060627
157	45.493481	45.493481	135.480275	64.676776	44.771782	44.771782	140.882661	62.641014	45.036047	45.036047	138.499123	63.382673
158	45.487116	45.487116	136.423263	64.658679	44.870197	44.870197	138.850334	62.916705	45.699651	45.699651	134.973778	65.264317
159	45.803115	45.803115	133.954415	65.560167	43.954865	43.954865	145.440522	60.375943	45.177865	45.177865	138.288360	63.782485
160	45.347916	45.347916	136.722359	64.263545	44.157526	44.157526	144.491065	60.933971	45.765293	45.765293	134.397341	65.451940
161	44.868561	44.868561	140.135608	62.912118	44.773488	44.773488	139.523096	62.645789	45.487707	45.487707	136.706532	64.660359
162	44.961952	44.961952	138.638091	63.174285	44.315173	44.315173	143.797307	61.369831	45.056211	45.056211	138.603092	63.439442
163	45.374770	45.374770	136.960513	64.339679	44.394147	44.394147	142.814973	61.588758	44.667994	44.667994	141.262890	62.350929
164	46.387430	46.387430	130.348225	67.243552	45.484567	45.484567	135.869398	64.651432	44.717896	44.717896	141.364273	62.490319
165	46.199820	46.199820	131.689241	66.700731	45.892864	45.892864	134.082509	65.817342	45.409296	45.409296	136.860679	64.437631
166	45.474193	45.474193	135.984168	64.621945	45.262266	45.262266	137.366413	64.021024	45.992475	45.992475	133.136670	66.103366
167	45.217284	45.217284	137.830264	63.893837	46.177445	46.177445	132.118155	66.636138	46.078989	46.078989	132.388272	66.352287
168	45.214370	45.214370	137.802047	63.885601	45.917310	45.917310	133.400192	65.887481	46.024173	46.024173	133.564503	66.194516
169	44.483044	44.483044	142.619827	61.835662	45.880110	45.880110	133.096917	65.780764	45.389653	45.389653	136.912027	64.381895
170	44.169906	44.169906	145.091440	60.968142	45.646433	45.646433	134.557159	65.112401	45.121646	45.121646	138.080140	63.623841
171	44.757884	44.757884	141.106002	62.602132	45.993002	45.993002	132.741924	66.104883	45.087008	45.087008	138.418413	63.526196
172	45.289123	45.289123	137.678012	64.097020	46.550560	46.550560	130.140507	67.717331	44.598755	44.598755	141.502287	62.157778
173	45.353187	45.353187	137.141286	64.278485	45.109575	45.109575	138.390655	63.589804	44.459394	44.459394	143.016349	61.769929
174	45.477909	45.477909	136.398969	64.632507	45.096881	45.096881	138.738470	63.554021	44.376744	44.376744	142.826591	61.540481
175	45.827109	45.827109	134.336308	65.628871	45.385966	45.385966	136.785663	64.371434	44.530888	44.530888	141.703250	61.968748
176	46.417619	46.417619	130.800438	67.331104	45.647930	45.647930	134.935107	65.116673	44.722820	44.722820	140.506137	62.504082
177	45.108542	45.108542	138.058555	63.586892	45.879224	45.879224	134.419550	65.778226	44.710222	44.710222	140.660313	62.468874
178	45.327695	45.327695	136.100491	64.206249	45.407061	45.407061	137.167585	64.431287	44.542310	44.542310	140.887065	62.000544
179	45.021925	45.021925	138.553565	63.342929	45.419561	45.419561	136.382528	64.466767	45.995204	45.995204	132.830423	66.111214
180	45.902969	45.902969	133.556239	65.846329	44.805476	44.805476	140.539378	62.735334	44.931826	44.931826	139.998532	63.089655
181	45.340536	45.340536	136.830354	64.242632	45.119406	45.119406	138.414393	63.617524	45.015567	45.015567	138.442512	63.325039
182	45.265114	45.265114	138.262445	64.029080	44.822278	44.822278	140.290334	62.782394	44.507049	44.507049	141.950535	61.902418
183	44.671424	44.671424	140.955251	62.360505	44.956521	44.956521	138.853975	63.159024	45.259158	45.259158	137.099855	64.012232
184	44.610459	44.610459	141.219021	62.190409	45.006876	45.006876	138.706493	63.300590	44.931560	44.931560	139.017382	63.088909
185	44.983989	44.983989	138.827299	63.236226	44.615059	44.615059	141.356550	62.203235	45.257801	45.257801	137.295528	64.008392
186	45.828917	45.828917	133.326790	65.634051	44.307390	44.307390	143.264099	61.348275	45.039955	45.039955	139.911207	63.393672
187	46.541896	46.541896	130.494517	67.692128	43.628126	43.628126	147.202604	59.481668	44.125775	44.125775	144.912852	60.846375
188	45.142105	45.142105	138.169809	63.681551	44.879202	44.879202	140.244760	62.941961	44.335031	44.335031	143.611944	61.424843
189	45.546379	45.546379	136.172197	64.827269	45.163558	45.163558	138.025915	63.742092	45.763454	45.763454	134.607451	65.446678
190	45.140570	45.140570	137.656546	63.677220	45.342146	45.342146	136.622770	64.247194	45.067126	45.067126	137.950755	63.470184
191	44.649557	44.649557	141.467216	62.299467	45.048252	45.048252	139.274081	63.417032	45.139417	45.139417	138.552366	63.673968
192	45.364467	45.364467	136.964986	64.310465	44.107715	44.107715	144.699660	60.796578	44.133245	44.133245	144.550086	60.866979
193	44.738123	44.738123	140.818533	62.546865	45.049647	45.049647	139.184040	63.420958	44.672679	44.672679	141.290160	62.364007
194	44.556539	44.556539	141.616236	62.040161	44.720566	44.720566	140.207089	62.497782	44.215742	44.215742	144.743994	61.094746
195	44.212041	44.212041	143.933085	61.084518	46.109993	46.109993	132.300778	66.441607	44.604389	44.604389	142.009878	62.173485
196	44.670837	44.670837	141.460518	62.358864	44.510769	44.510769	141.598697	61.912767	45.018166	45.018166	139.741658	63.332351
197	44.765014	44.765014	140.910810	62.622078	44.627735	44.627735	141.215553	62.238584	44.530884	44.530884	142.254214	61.968738
198	44.908288	44.908288	139.539534	63.023573	44.779831	44.779831	140.033187	62.663538	44.518426	44.518426	142.647355	61.934070
199	45.546541	45.546541	135.575515	64.827731	44.760989	44.760989	139.641777	62.610816	45.002404	45.002404	139.182121	63.288012
200	45.611348	45.611348	135.921233	65.012345	45.301929	45.301929	137.803966	64.133274	45.293733	45.293733	137.943154	64.110070
201	45.535093	45.535093	136.527787	64.795148	44.946013	44.946013	139.782845	63.129503	44.823291	44.823291	140.231173	62.785231
202	45.824497	45.824497	134.632330	65.621392	45.287377	45.287377	137.679186	64.092078	45.792969	45.792969	134.897332	65.531125
203	45.430305	45.430305	137.289122	64.497270	45.274434	45.274434	136.989327	64.055450	45.972093	45.972093	133.387045	66.044792
204	45.801125	45.801125	134.131958	65.554470	45.598364	45.598364	135.607875	64.975338	45.311224	45.311224	137.134554	64.159595
205	46.218368	46.218368	132.030988	66.754298	44.991090	44.991090	138.705376	63.256193	44.059723	44.059723	145.116686	60.664349
206	46.269789	46.269789	131.545452	66.902917	45.227282	45.227282	138.068081	63.922096	44.820892	44.820892	140.729894	62.778511
207	46.273706	46.273706	131.399311	66.914246	44.585555	44.585555	141.713950	62.120990	44.804942	44.804942	139.854794	62.733839
208	45.847005	45.847005	134.298022	65.685871	44.916288	44.916288	139.305123	63.046028	45.214271	45.214271	138.240952	63.885322
209	46.010650	46.010650	133.277965	66.155623	45.474811	45.474811	135.527919	64.623702	44.670925	44.670925	141.025600	62.359111
210	44.912624	44.912624	139.471348	63.035745	44.488287	44.488287	142.195443	61.850241	44.892770	44.892770	140.218369	62.980026
211	45.331455	45.331455	137.816185	64.216900	43.883196	43.883196	146.103577	60.179215	45.148219	45.148219	137.639900	63.698802
212	45.471098	45.471098	135.942495	64.613149	45.186126	45.186126	137.512686	63.805812	45.112162	45.112162	138.106126	63.597099
213	45.168354	45.168354	138.051363	63.755632	45.238894	45.238894	138.266975	63.954924	44.968006	44.968006	139.510933	63.191298
214	45.369474	45.369474	136.791139	64.324661	45.105652	45.105652	138.104432	63.578745	45.818104	45.818104	134.302141	65.603084
215	45.692071	45.692071	134.766966	65.242667	44.983468	44.983468	139.347992	63.234763	45.849627	45.849627	134.302495	65.693383
216	44.901503	44.901503	139.955693	63.004529	45.676510	45.676510	134.765291	65.198236	45.726727	45.726727	134.276882	65.341673
217	45.093629	45.093629	139.220856	63.544855	44.810847	44.810847	140.702271	62.750376	46.118751	46.118751	131.878415	66.466851
218	45.531190	45.531190	136.347537	64.784040	44.489521	44.489521	141.799823	61.853671	45.939272	45.939272	133.923656	65.950522
219	46.173338	46.173338	131.668935	66.624286	44.237843	44.237843	143.814212	61.155837	46.170357	46.170357	131.979087	66.615683
220	46.314406	46.314406	131.125055	67.032007	44.561220	44.561220	141.696032	62.053197	45.837342	45.837342	134.556470	65.658185
221	46.110852	46.110852	132.329728	66.444083	44.790940	44.790940	140.659957	62.694635	45.455724	45.455724	136.586808	64.569464
222	46.370606	46.370606	130.617416	67.194784	45.267194	45.267194	136.483231	64.034964	45.886118	45.886118	134.321732	65.797993
223	47.464138	47.464138	124.282777	70.401388	45.702278	45.702278	134.726385	65.271819	45.956820	45.956820	133.503448	66.000916
224	46.053988	46.053988	133.230777	66.280306	44.775818	44.775818	140.576408	62.652308	45.707363	45.707363	134.460122	65.286344
