#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.742523	46.742523	130.277655	68.276984	46.964613	46.964613	129.515075	68.927340	45.792170	45.792170	136.056399	65.528839
226	46.707506	46.707506	130.930954	68.174724	46.974694	46.974694	129.443170	68.956935	45.947289	45.947289	134.900451	65.973544
227	46.184691	46.184691	133.480962	66.657052	47.035556	47.035556	128.694571	69.135735	46.903737	46.903737	129.948679	68.748767
228	45.970990	45.970990	134.976826	66.041624	48.171699	48.171699	122.675161	72.516017	46.155778	46.155778	133.321292	66.573621
229	46.000876	46.000876	134.764437	66.127518	46.582004	46.582004	131.377032	67.808846	45.390081	45.390081	137.830310	64.383108
230	45.303558	45.303558	139.236961	64.137887	46.411174	46.411174	132.117322	67.312410	46.163480	46.163480	133.416722	66.595842
231	45.262714	45.262714	138.373221	64.022290	45.246715	45.246715	138.924119	63.977038	47.038410	47.038410	129.342450	69.144126
232	45.373291	45.373291	138.232732	64.335485	45.596647	45.596647	137.097335	64.970445	46.885301	46.885301	129.789272	68.694733
233	45.894076	45.894076	134.928668	65.820818	45.104218	45.104218	140.380533	63.574702	46.795404	46.795404	129.858169	68.431556
234	46.352734	46.352734	132.541333	67.142999	45.889613	45.889613	135.822258	65.808017	45.927344	45.927344	134.248741	65.916278
235	45.705894	45.705894	135.832321	65.282148	46.178166	46.178166	133.051829	66.638220	46.961422	46.961422	129.149461	68.917973
236	45.815134	45.815134	134.721583	65.594578	45.395601	45.395601	138.399504	64.398769	46.082377	46.082377	133.954483	66.362045
237	46.397973	46.397973	132.447334	67.274122	46.077830	46.077830	134.775452	66.348951	47.244140	47.244140	127.529760	69.750274
238	46.138981	46.138981	133.264771	66.525174	45.664372	45.664372	136.731426	65.163589	46.423204	46.423204	132.142429	67.347308
239	46.199213	46.199213	132.903280	66.698977	45.994013	45.994013	134.948450	66.107787	46.218304	46.218304	133.296414	66.754114
240	45.938567	45.938567	135.164547	65.948498	46.596120	46.596120	132.029185	67.849950	45.527190	45.527190	136.657886	64.772657
241	46.118223	46.118223	133.824401	66.465329	46.433627	46.433627	132.742929	67.377554	45.888093	45.888093	135.571257	65.803657
242	46.621984	46.621984	131.155733	67.925294	47.229415	47.229415	129.007422	69.706802	47.188295	47.188295	128.484217	69.585476
243	46.297662	46.297662	133.492093	66.983546	46.137648	46.137648	134.372367	66.521331	46.603989	46.603989	131.545863	67.872868
244	45.321828	45.321828	138.122637	64.189628	44.840545	44.840545	141.727768	62.833579	47.446974	47.446974	126.695022	70.350481
245	46.144589	46.144589	134.192038	66.541347	45.918705	45.918705	134.846968	65.891482	47.595005	47.595005	125.674123	70.790140
246	46.569025	46.569025	131.974679	67.771065	46.282392	46.282392	132.493579	66.939369	46.125808	46.125808	133.544671	66.487192
247	45.614850	45.614850	136.957973	65.022331	46.098592	46.098592	134.417557	66.408755	45.949852	45.949852	134.462047	65.980903
248	46.608828	46.608828	131.505798	67.886965	47.318873	47.318873	127.626567	69.971117	45.950323	45.950323	135.877460	65.982256
249	45.651720	45.651720	136.524064	65.127486	47.325431	47.325431	127.136007	69.990512	46.533090	46.533090	131.953776	67.666513
250	46.341155	46.341155	132.825590	67.109459	46.029079	46.029079	133.978916	66.208629	45.976389	45.976389	134.051909	66.057135
251	46.994688	46.994688	127.819315	69.015647	45.908449	45.908449	135.079151	65.862054	46.579336	46.579336	131.267423	67.801080
252	46.439162	46.439162	132.360150	67.393617	45.876442	45.876442	134.637969	65.770247	46.565344	46.565344	131.147396	67.760351
253	46.291444	46.291444	132.760394	66.965557	45.681886	45.681886	136.884205	65.213585	46.883450	46.883450	129.620929	68.689308
254	45.234525	45.234525	139.840769	63.942571	45.957917	45.957917	134.641319	66.004067	46.599210	46.599210	130.568308	67.858951
255	46.146930	46.146930	133.049587	66.548099	45.906670	45.906670	135.418208	65.856948	45.818125	45.818125	136.360645	65.603143
256	44.562981	44.562981	143.191126	62.058102	45.187127	45.187127	139.018812	63.808639	46.024022	46.024022	134.860028	66.194082
257	45.881025	45.881025	135.058117	65.783388	45.186691	45.186691	139.409822	63.807409	45.375080	45.375080	137.914676	64.340560
258	46.138518	46.138518	133.765347	66.523838	46.364245	46.364245	132.274326	67.176349	46.355895	46.355895	133.119586	67.152156
259	46.470382	46.470382	133.010266	67.484263	45.293426	45.293426	138.900178	64.109202	46.574490	46.574490	131.862600	67.786972
260	46.045280	46.045280	134.523844	66.255243	45.736877	45.736877	135.904217	65.370685	45.776592	45.776592	135.159326	65.484262
261	46.299418	46.299418	132.580871	66.988627	45.278107	45.278107	139.065434	64.065843	47.413880	47.413880	126.773142	70.252374
262	45.918868	45.918868	134.465714	65.891953	45.159171	45.159171	139.813468	63.729711	46.136435	46.136435	133.355010	66.517834
263	46.079641	46.079641	134.011352	66.354166	45.709683	45.709683	136.407130	65.292972	46.744786	46.744786	130.460494	68.283594
264	46.301526	46.301526	133.394217	66.994729	46.274613	46.274613	133.076352	66.916869	46.959273	46.959273	129.350141	68.911666
265	46.525043	46.525043	131.267371	67.643115	46.879775	46.879775	129.991852	68.678540	46.888862	46.888862	129.412908	68.705168
266	46.924370	46.924370	130.189040	68.809266	46.411947	46.411947	132.895657	67.314650	46.633638	46.633638	131.120114	67.959255
267	45.892151	45.892151	134.761476	65.815299	45.311933	45.311933	139.364678	64.161602	46.616066	46.616066	130.751100	67.908049
268	45.774868	45.774868	135.571098	65.479329	46.453351	46.453351	132.741814	67.434808	46.607637	46.607637	130.998020	67.883494
269	45.448092	45.448092	137.012747	64.547784	46.976589	46.976589	129.203644	68.962497	45.783122	45.783122	134.975532	65.502946
270	45.799384	45.799384	136.223399	65.549486	46.766312	46.766312	130.729636	68.346497	46.328182	46.328182	132.232593	67.071890
271	46.459493	46.459493	131.984079	67.452641	46.710157	46.710157	130.679669	68.182462	45.940278	45.940278	135.604514	65.953411
272	45.679894	45.679894	135.993459	65.207896	46.463489	46.463489	132.000424	67.464244	45.428626	45.428626	137.603660	64.492501
273	46.331668	46.331668	132.990327	67.081983	45.318564	45.318564	138.483875	64.180382	45.136277	45.136277	139.522583	63.665110
274	46.068607	46.068607	133.793116	66.322393	46.479835	46.479835	130.631035	67.511722	45.551351	45.551351	137.578257	64.841424
275	46.666126	46.666126	130.778142	68.053979	46.465054	46.465054	132.326526	67.468788	45.300139	45.300139	138.734523	64.128205
276	46.406088	46.406088	132.264031	67.297657	48.156580	48.156580	122.972213	72.470506	46.489511	46.489511	132.030795	67.539831
277	45.994718	45.994718	134.532869	66.109815	46.424081	46.424081	131.952393	67.349854	46.542394	46.542394	130.986434	67.693577
278	47.081113	47.081113	128.620381	69.269726	47.369898	47.369898	127.661647	70.122100	47.705051	47.705051	124.891584	71.117871
279	47.267833	47.267833	127.454331	69.820252	46.639456	46.639456	131.014800	67.976215	47.542652	47.542652	126.103531	70.634494
280	45.807558	45.807558	135.426971	65.572886	46.631156	46.631156	131.422606	67.952023	46.347088	46.347088	132.572295	67.126644
281	46.540355	46.540355	131.624565	67.687644	46.153760	46.153760	133.211727	66.567799	46.409636	46.409636	133.183925	67.307948
282	46.638261	46.638261	130.897482	67.972732	46.448179	46.448179	131.826929	67.419792	44.761818	44.761818	141.634889	62.613135
283	46.279731	46.279731	133.436677	66.931672	45.993889	45.993889	134.695422	66.107431	45.925589	45.925589	135.645114	65.911241
284	45.841068	45.841068	135.706052	65.668859	46.419279	46.419279	131.954440	67.335922	45.383798	45.383798	137.990972	64.365285
285	46.124247	46.124247	134.256922	66.482692	46.846590	46.846590	129.540672	68.581344	45.478284	45.478284	136.883434	64.633572
286	47.144672	47.144672	127.799043	69.456877	46.044674	46.044674	134.054539	66.253501	45.280655	45.280655	138.694698	64.073053
287	46.359530	46.359530	132.652479	67.162688	45.634653	45.634653	135.678149	65.078798	45.466618	45.466618	137.926462	64.600418
288	46.391212	46.391212	132.719371	67.254517	46.050499	46.050499	133.913359	66.270263	45.335711	45.335711	138.909400	64.228959
289	46.090772	46.090772	134.519725	66.386226	45.453868	45.453868	139.044644	64.564193	45.165204	45.165204	139.570172	63.746740
290	45.464890	45.464890	137.112102	64.595507	45.641642	45.641642	136.755342	65.098733	46.511425	46.511425	132.162742	67.603521
291	45.656330	45.656330	137.082001	65.140639	45.787794	45.787794	136.126780	65.516314	45.769673	45.769673	135.952355	65.464468
292	45.224548	45.224548	138.846843	63.914367	46.261848	46.261848	133.547563	66.879955	47.304892	47.304892	127.246196	69.929776
293	45.142937	45.142937	139.889627	63.683898	46.094688	46.094688	133.744457	66.397507	46.887099	46.887099	129.995226	68.700002
294	44.704602	44.704602	143.445923	62.453169	45.973469	45.973469	134.997422	66.048745	46.069954	46.069954	133.428000	66.326271
295	45.884581	45.884581	135.458163	65.793587	47.001864	47.001864	128.644633	69.036727	46.362006	46.362006	132.988017	67.169862
296	45.452989	45.452989	138.111408	64.561694	45.423451	45.423451	137.764149	64.477811	46.647863	46.647863	130.721281	68.000723
297	44.132590	44.132590	145.815986	60.865171	44.953838	44.953838	141.168169	63.151485	46.634258	46.634258	130.651567	67.961064
298	45.637285	45.637285	136.485341	65.086305	46.078741	46.078741	133.984776	66.351575	46.746154	46.746154	130.093640	68.287590
299	46.561202	46.561202	131.846080	67.748297	46.866246	46.866246	130.408569	68.638907	46.129240	46.129240	134.460404	66.497088
300	44.911429	44.911429	141.857307	63.032389	46.994751	46.994751	129.028284	69.015833	45.618000	45.618000	136.693092	65.031310
301	44.912397	44.912397	140.512378	63.035106	45.894735	45.894735	134.901519	65.822708	46.540310	46.540310	131.395647	67.687514
302	44.565953	44.565953	142.737214	62.066380	46.593021	46.593021	131.321275	67.840926	46.028965	46.028965	133.518953	66.208299
303	45.297257	45.297257	138.809925	64.120046	45.427102	45.427102	137.999954	64.488175	47.358690	47.358690	127.405908	70.088921
304	45.145638	45.145638	140.140076	63.691520	45.877225	45.877225	134.878430	65.772492	47.130654	47.130654	127.876108	69.415581
305	46.053022	46.053022	134.230215	66.277527	45.681872	45.681872	135.994413	65.213545	45.783615	45.783615	135.547033	65.504356
306	45.778064	45.778064	135.823703	65.488472	47.063725	47.063725	128.940529	69.218568	45.613501	45.613501	137.233011	65.018483
307	45.777811	45.777811	136.360578	65.487749	46.575906	46.575906	131.503332	67.791094	46.375641	46.375641	132.821512	67.209377
308	45.017252	45.017252	139.763085	63.329780	46.465337	46.465337	132.370962	67.469610	47.037177	47.037177	128.055794	69.140500
309	45.745328	45.745328	136.301412	65.394843	46.576285	46.576285	131.312755	67.792199	46.123062	46.123062	133.327929	66.479276
310	45.800536	45.800536	136.218010	65.552785	47.182235	47.182235	127.687389	69.567602	46.059719	46.059719	134.268340	66.296803
311	45.736600	45.736600	135.794761	65.369892	46.481061	46.481061	131.950511	67.515284	46.195006	46.195006	133.744828	66.686829
312	46.639199	46.639199	131.071467	67.975466	46.689336	46.689336	130.445421	68.121689	47.274893	47.274893	127.782756	69.841108
313	47.106945	47.106945	127.893236	69.345759	47.496689	47.496689	126.358094	70.497984	45.861693	45.861693	135.671178	65.727964
314	46.342781	46.342781	132.437819	67.114167	46.070848	46.070848	134.033460	66.328846	46.125205	46.125205	134.317540	66.485455
315	46.663436	46.663436	131.870093	68.046134	45.678571	45.678571	136.550258	65.204119	46.062648	46.062648	134.379043	66.305235
316	45.830487	45.830487	135.441722	65.638547	46.649969	46.649969	130.706149	68.006864	45.501888	45.501888	137.523153	64.700680
317	45.583251	45.583251	137.225248	64.932273	46.480563	46.480563	132.062033	67.513836	46.319651	46.319651	132.231961	67.047191
318	45.285191	45.285191	138.452600	64.085891	47.142390	47.142390	128.419464	69.450154	46.018826	46.018826	134.804598	66.179136
319	45.448021	45.448021	137.449478	64.547582	47.006946	47.006946	129.186660	69.051656	45.831378	45.831378	135.129305	65.641100
320	45.011308	45.011308	140.345514	63.313057	45.743919	45.743919	135.702280	65.390815	45.975495	45.975495	134.569050	66.054568
321	46.063665	46.063665	133.855172	66.308163	46.447938	46.447938	132.029707	67.419093	47.114084	47.114084	127.877386	69.366779
322	46.213402	46.213402	132.564923	66.739954	46.326662	46.326662	132.085023	67.067487	45.342487	45.342487	138.819812	64.248160
323	46.173814	46.173814	133.880980	66.625659	46.532776	46.532776	132.119378	67.665602	44.980846	44.980846	140.662250	63.227390
324	45.943430	45.943430	134.684535	65.962463	46.620183	46.620183	131.024157	67.920046	46.068212	46.068212	133.603494	66.321254
325	46.474120	46.474120	132.040623	67.495120	46.854557	46.854557	130.433654	68.604671	47.064810	47.064810	129.341535	69.221760
326	45.576147	45.576147	136.967137	64.912038	46.068556	46.068556	134.421708	66.322245	46.805715	46.805715	130.390368	68.461718
327	46.829823	46.829823	130.527776	68.532260	47.478047	47.478047	127.078683	70.442655	45.937116	45.937116	135.229695	65.944331
328	46.479749	46.479749	131.513926	67.511472	46.005633	46.005633	134.965451	66.141195	46.732460	46.732460	130.805634	68.247589
329	46.305474	46.305474	133.326228	67.006153	47.049290	47.049290	129.257097	69.176116	46.469914	46.469914	132.397302	67.482902
330	47.241035	47.241035	127.663989	69.741105	46.472403	46.472403	132.252082	67.490133	47.035646	47.035646	129.377928	69.136001
331	48.080714	48.080714	123.911557	72.242347	45.568448	45.568448	137.390342	64.890109	45.784684	45.784684	135.713982	65.507416
332	47.282190	47.282190	127.924591	69.862672	45.194488	45.194488	139.886534	63.829429	46.056684	46.056684	134.086126	66.288065
333	47.578028	47.578028	125.838230	70.739647	45.206586	45.206586	139.722944	63.863606	46.495940	46.495940	131.463245	67.558514
334	46.930465	46.930465	129.258095	68.827143	45.545411	45.545411	137.422282	64.824515	46.371749	46.371749	132.482754	67.198097
335	45.655318	45.655318	136.280832	65.137751	45.411207	45.411207	137.493209	64.443054	47.002475	47.002475	129.238141	69.038521
336	46.673807	46.673807	130.167200	68.076382	45.798687	45.798687	135.462383	65.547490	46.089377	46.089377	134.448033	66.382210
337	46.295052	46.295052	132.760181	66.975994	45.179875	45.179875	139.471374	63.788158	46.003241	46.003241	134.442865	66.134318
338	45.839604	45.839604	135.755544	65.664664	45.589019	45.589019	137.153495	64.948709	45.612067	45.612067	137.364413	65.014395
339	45.277131	45.277131	138.960086	64.063082	47.075869	47.075869	129.340611	69.254295	46.009603	46.009603	135.424360	66.152611
340	45.736701	45.736701	136.309093	65.370181	46.599561	46.599561	131.119227	67.859972	45.594347	45.594347	137.514203	64.963890
341	46.121849	46.121849	133.617720	66.475781	46.210861	46.210861	132.808700	66.732614	45.755077	45.755077	135.375432	65.422720
342	46.131095	46.131095	134.113938	66.502434	46.388334	46.388334	132.493773	67.246172	46.899198	46.899198	129.314007	68.735461
343	45.561518	45.561518	136.885531	64.870372	45.801264	45.801264	135.587799	65.554870	46.224018	46.224018	133.177929	66.770620
344	46.140979	46.140979	134.248383	66.530934	45.941044	45.941044	134.981694	65.955611	45.677378	45.677378	136.445961	65.200715
345	45.545126	45.545126	137.344008	64.823705	46.202964	46.202964	133.312056	66.709810	45.370902	45.370902	137.932247	64.328711
346	44.967306	44.967306	140.382838	63.189331	46.532041	46.532041	131.227889	67.663464	44.990574	44.990574	140.546292	63.254741
347	45.301279	45.301279	138.308149	64.131434	46.777961	46.777961	130.328813	68.380552	45.962755	45.962755	134.809595	66.017963
348	45.797701	45.797701	135.516225	65.544670	47.634318	47.634318	125.391075	70.907133	46.565493	46.565493	131.267120	67.760786
349	46.406630	46.406630	132.351947	67.299230	46.305914	46.305914	132.751603	67.007426	46.152164	46.152164	133.894516	66.563195
350	47.250269	47.250269	127.113454	69.768373	46.061532	46.061532	134.397491	66.302022	45.810609	45.810609	135.578628	65.581623
351	46.490389	46.490389	131.947801	67.542383	47.714535	47.714535	124.964551	71.146151	45.448496	45.448496	137.363323	64.548932
352	46.514356	46.514356	131.719378	67.612040	46.619713	46.619713	131.180183	67.918675	45.919748	45.919748	134.838438	65.894477
353	47.453576	47.453576	125.661822	70.370059	47.946446	47.946446	123.396070	71.839427	46.220601	46.220601	132.886607	66.760749
354	46.948340	46.948340	128.972303	68.879582	46.797906	46.797906	129.710838	68.438875	46.775552	46.775552	129.644202	68.373509
355	46.280713	46.280713	133.030673	66.934511	46.486013	46.486013	131.397354	67.529668	46.214374	46.214374	134.100970	66.742763
356	47.013769	47.013769	129.024449	69.071701	45.720186	45.720186	135.982679	65.322982	46.825709	46.825709	129.857895	68.520220
357	46.443406	46.443406	132.319884	67.405937	46.187783	46.187783	133.959012	66.665978	46.499070	46.499070	132.043475	67.567611
358	45.880642	45.880642	135.202086	65.782290	44.916219	44.916219	141.967267	63.045836	46.179376	46.179376	134.537516	66.641712
359	46.030013	46.030013	134.294249	66.211314	46.232529	46.232529	133.150991	66.795209	46.692498	46.692498	130.858793	68.130919
360	45.970130	45.970130	133.849568	66.039153	46.379889	46.379889	132.083249	67.221692	46.005399	46.005399	134.719316	66.140522
361	46.133134	46.133134	133.239885	66.508314	46.579379	46.579379	131.136033	67.801205	45.801946	45.801946	135.443652	65.556821
362	46.616443	46.616443	131.945322	67.909148	45.597468	45.597468	137.505953	64.972783	46.475845	46.475845	132.091702	67.500130
363	45.471625	45.471625	138.043596	64.614648	46.126212	46.126212	134.238541	66.488358	47.065337	47.065337	129.120582	69.223310
364	45.697577	45.697577	136.540344	65.258393	46.404583	46.404583	132.644516	67.293292	47.008496	47.008496	128.613078	69.056208
365	46.017481	46.017481	134.243609	66.175268	46.471987	46.471987	131.526111	67.488925	45.592660	45.592660	136.509508	64.959083
366	45.776855	45.776855	135.276133	65.485014	45.857904	45.857904	134.806474	65.717106	45.644094	45.644094	137.072211	65.105728
367	45.998212	45.998212	134.099814	66.119860	45.921221	45.921221	134.966834	65.898703	45.933603	45.933603	135.485363	65.934247
368	45.085665	45.085665	139.693093	63.522411	46.026127	46.026127	134.112739	66.200136	46.026633	46.026633	134.104502	66.201591
369	45.697021	45.697021	136.013877	65.256805	46.388449	46.388449	132.136135	67.246507	45.083301	45.083301	140.137973	63.515750
370	45.533770	45.533770	136.868006	64.791383	47.233903	47.233903	127.646067	69.720048	45.915476	45.915476	135.034797	65.882216
371	46.579606	46.579606	130.959420	67.801865	47.089811	47.089811	127.933528	69.295321	45.126693	45.126693	139.802336	63.638076
372	46.376909	46.376909	132.616058	67.213051	47.358104	47.358104	126.613242	70.087189	45.409436	45.409436	138.322677	64.438028
373	45.794587	45.794587	136.074760	65.535757	47.138970	47.138970	128.059183	69.440078	45.589615	45.589615	137.075751	64.950405
374	46.438478	46.438478	132.479762	67.391632	46.214671	46.214671	133.298482	66.743620	46.502197	46.502197	130.768824	67.576697
375	45.991558	45.991558	134.814946	66.100732	45.640973	45.640973	137.113213	65.096825	46.002459	46.002459	134.377033	66.132069
376	45.931510	45.931510	134.388041	65.928237	46.451946	46.451946	131.831624	67.430726	45.856146	45.856146	135.252069	65.712067
377	46.015481	46.015481	134.575736	66.169515	45.708935	45.708935	136.832622	65.290836	45.894765	45.894765	135.081951	65.822794
378	47.577529	47.577529	126.006888	70.738165	45.933896	45.933896	134.787084	65.935089	46.637161	46.637161	131.022251	67.969524
379	46.317745	46.317745	133.179371	67.041672	46.115124	46.115124	134.023961	66.456396	46.339863	46.339863	132.856596	67.105715
380	46.737172	46.737172	130.957112	68.261353	46.686630	46.686630	130.699283	68.113794	45.539530	45.539530	137.251114	64.807774
381	46.339104	46.339104	132.817924	67.103517	45.981499	45.981499	134.037561	66.071821	45.566780	45.566780	137.215886	64.885358
382	46.333395	46.333395	132.507197	67.086984	46.310804	46.310804	132.649303	67.021579	46.123834	46.123834	134.062342	66.481502
383	45.659191	45.659191	136.146186	65.148803	46.527272	46.527272	132.021050	67.649594	46.912943	46.912943	129.343590	68.775757
384	45.422435	45.422435	138.128557	64.474924	46.803689	46.803689	130.008982	68.455792	46.081238	46.081238	134.148102	66.358766
385	46.042126	46.042126	134.608750	66.246166	47.880270	47.880270	124.399115	71.641259	46.216204	46.216204	133.326456	66.748047
386	45.625933	45.625933	136.862842	65.053930	47.342115	47.342115	127.010826	70.039872	45.963151	45.963151	134.983054	66.019102
387	45.715415	45.715415	135.928638	65.309349	48.046816	48.046816	123.609937	72.140518	45.901711	45.901711	135.321967	65.842720
388	45.493304	45.493304	137.162577	64.676273	46.668820	46.668820	130.062223	68.061837	46.057653	46.057653	134.542386	66.290858
389	45.609775	45.609775	137.603283	65.007861	48.166741	48.166741	122.536413	72.501092	47.141723	47.141723	128.237659	69.448188
390	45.439128	45.439128	137.699551	64.522323	46.922792	46.922792	129.527017	68.804639	47.119561	47.119561	128.146886	69.382907
391	46.209735	46.209735	133.333439	66.729363	46.633592	46.633592	131.285608	67.959121	47.912719	47.912719	124.519848	71.738394
392	46.789715	46.789715	129.959933	68.414919	47.755594	47.755594	125.510193	71.268649	46.881354	46.881354	130.126013	68.683167
393	44.898784	44.898784	141.217331	62.996899	46.174748	46.174748	133.370994	66.628356	47.381358	47.381358	127.172643	70.156033
394	45.244084	45.244084	139.285540	63.969598	46.594417	46.594417	131.127811	67.844990	46.323272	46.323272	133.129654	67.057673
395	46.324380	46.324380	132.704514	67.060881	45.743625	45.743625	136.415197	65.389976	46.996683	46.996683	128.999671	69.021506
396	47.004782	47.004782	129.334574	69.045299	47.017032	47.017032	128.920113	69.081290	46.562054	46.562054	132.088084	67.750777
397	46.222848	46.222848	133.336515	66.767240	47.526766	47.526766	126.091273	70.587298	45.759375	45.759375	135.953022	65.435012
398	46.857050	46.857050	129.838537	68.611974	46.741363	46.741363	130.367946	68.273593	45.528353	45.528353	137.064904	64.775967
399	45.990533	45.990533	133.658869	66.097785	47.406436	47.406436	126.634384	70.230317	45.385452	45.385452	138.187587	64.369976
400	45.797967	45.797967	135.640298	65.545430	45.968556	45.968556	134.550830	66.034629	45.535065	45.535065	138.058357	64.795068
401	46.618093	46.618093	131.872275	67.913955	46.320841	46.320841	132.166691	67.050635	45.938965	45.938965	134.845495	65.949642
402	46.874721	46.874721	129.746246	68.663732	45.802605	45.802605	135.452896	65.558707	45.720548	45.720548	135.900740	65.324017
403	47.696094	47.696094	125.185026	71.091167	45.292774	45.292774	138.894421	64.107355	46.336285	46.336285	132.806467	67.095353
404	46.623709	46.623709	130.590730	67.930320	46.114232	46.114232	134.538265	66.453823	44.848337	44.848337	141.095132	62.855417
405	45.842088	45.842088	135.119866	65.671782	46.174832	46.174832	133.509317	66.628598	45.826115	45.826115	135.978856	65.626024
406	45.978804	45.978804	134.407982	66.064077	45.906421	45.906421	134.720090	65.856233	45.141980	45.141980	139.698783	63.681198
407	46.065301	46.065301	134.122989	66.312872	46.315452	46.315452	132.597846	67.035033	45.204967	45.204967	139.324153	63.859033
408	46.766174	46.766174	130.160009	68.346094	46.513277	46.513277	131.484979	67.608905	45.211036	45.211036	139.415176	63.876181
409	46.418928	46.418928	131.759202	67.334902	47.022397	47.022397	128.139488	69.097056	45.770369	45.770369	135.953342	65.466459
410	45.323365	45.323365	138.746331	64.193981	46.739775	46.739775	130.377229	68.268956	46.238683	46.238683	133.346093	66.812993
411	45.778378	45.778378	136.461714	65.489372	45.917060	45.917060	134.938803	65.886761	45.986850	45.986850	134.943642	66.087200
412	45.698142	45.698142	135.942210	65.260007	45.196386	45.196386	139.710825	63.834792	45.660672	45.660672	136.057724	65.153030
413	45.796427	45.796427	135.529019	65.541022	46.458374	46.458374	131.695570	67.449392	45.999954	45.999954	135.063877	66.124867
414	46.566637	46.566637	131.276642	67.764116	46.408323	46.408323	132.077033	67.304138	46.080456	46.080456	134.528713	66.356513
415	46.570412	46.570412	131.610835	67.775103	46.148207	46.148207	133.097855	66.551781	45.601049	45.601049	137.451857	64.982989
416	45.815028	45.815028	135.368102	65.594273	47.304262	47.304262	127.181994	69.927912	45.712323	45.712323	136.374722	65.300516
417	46.410494	46.410494	132.135165	67.310437	46.170646	46.170646	133.879633	66.616517	45.692404	45.692404	136.198362	65.243620
418	46.089886	46.089886	134.822001	66.383675	46.383809	46.383809	132.510650	67.233055	45.584548	45.584548	136.747898	64.935969
419	46.234155	46.234155	133.641364	66.799908	46.358257	46.358257	132.767815	67.159000	45.992328	45.992328	134.290770	66.102944
420	45.090878	45.090878	139.229162	63.537104	45.942950	45.942950	135.187624	65.961082	45.986888	45.986888	134.674578	66.087307
421	45.384684	45.384684	138.549038	64.367798	45.700231	45.700231	136.429698	65.265972	46.154765	46.154765	133.828422	66.570697
422	45.749900	45.749900	135.916674	65.407918	46.804010	46.804010	130.639361	68.456730	45.737807	45.737807	136.343970	65.373343
423	46.809271	46.809271	129.985450	68.472121	46.325883	46.325883	133.164383	67.065232	46.726816	46.726816	130.233257	68.231103
424	46.733238	46.733238	131.049537	68.249860	46.472665	46.472665	132.057948	67.490895	46.572546	46.572546	131.235301	67.781313
425	46.484287	46.484287	131.473974	67.524656	46.619542	46.619542	130.951387	67.918179	45.662020	45.662020	136.329699	65.156878
426	46.853648	46.853648	129.855915	68.602011	46.369021	46.369021	132.009650	67.190190	45.471325	45.471325	137.184975	64.613793
427	46.332103	46.332103	131.978904	67.083243	46.083517	46.083517	134.704313	66.365330	47.714526	47.714526	125.489598	71.146124
428	46.893124	46.893124	129.938221	68.717657	44.477311	44.477311	144.111708	61.819726	46.488403	46.488403	131.679561	67.536613
429	46.034027	46.034027	135.015512	66.222864	45.074202	45.074202	140.402940	63.490116	46.020489	46.020489	134.592714	66.183918
430	45.751858	45.751858	135.608050	65.413515	45.359435	45.359435	138.469217	64.296199	46.174758	46.174758	133.516126	66.628382
431	45.594070	45.594070	136.752475	64.963100	46.708021	46.708021	130.607814	68.176225	45.488021	45.488021	137.709464	64.661251
432	45.113521	45.113521	140.191079	63.600931	45.985958	45.985958	135.145508	66.084636	46.354395	46.354395	133.180964	67.147811
433	46.124808	46.124808	133.963629	66.484311	45.073751	45.073751	139.959360	63.488845	47.599351	47.599351	125.648064	70.803069
434	46.758368	46.758368	130.305753	68.323282	45.657103	45.657103	135.821603	65.142845	46.625065	46.625065	131.818518	67.934270
435	47.209587	47.209587	128.321481	69.648285	45.873408	45.873408	135.348711	65.761548	46.039514	46.039514	134.228198	66.238651
436	46.723630	46.723630	130.477342	68.221800	45.250152	45.250152	139.222382	63.986758	46.018777	46.018777	134.632718	66.178994
437	45.627418	45.627418	137.159571	65.058165	45.746475	45.746475	135.972591	65.398123	45.562341	45.562341	137.840871	64.872715
438	46.068114	46.068114	134.937134	66.320973	46.009106	46.009106	134.908388	66.151182	44.453463	44.453463	143.877761	61.753450
439	46.829572	46.829572	129.625075	68.531525	45.870601	45.870601	135.920204	65.753500	45.212051	45.212051	139.562281	63.879049
440	45.204046	45.204046	139.224905	63.856430	45.405103	45.405103	137.304699	64.425731	46.298163	46.298163	133.005787	66.984997
441	45.269555	45.269555	139.090853	64.041644	45.701681	45.701681	137.060414	65.270114	46.543889	46.543889	131.078350	67.697925
442	45.068402	45.068402	139.813343	63.473776	45.208804	45.208804	138.812249	63.869874	45.721554	45.721554	135.941031	65.326891
443	46.342060	46.342060	132.767259	67.112078	45.217033	45.217033	138.817452	63.893127	46.134398	46.134398	134.516567	66.511958
444	46.817790	46.817790	129.541108	68.497045	45.235112	45.235112	139.222846	63.944229	46.336313	46.336313	132.819015	67.095435
445	46.615690	46.615690	131.257456	67.906956	44.846616	44.846616	141.173284	62.850592	45.693847	45.693847	136.398727	65.247739
446	46.007973	46.007973	134.818868	66.147925	45.685387	45.685387	135.935975	65.223582	45.156938	45.156938	139.676311	63.723408
447	46.698683	46.698683	130.513903	68.148969	46.624237	46.624237	130.810824	67.931858	45.671076	45.671076	137.057146	65.182725
448	46.567746	46.567746	131.206815	67.767344	46.788471	46.788471	130.248266	68.411283	46.104468	46.104468	133.556068	66.425687
