#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
450	44.274938	44.274938	142.491367	61.258442	45.451681	45.451681	134.358432	64.557979	45.282789	45.282789	136.068664	64.079093
451	45.191235	45.191235	137.057068	63.820242	46.359898	46.359898	130.119902	67.163753	45.691973	45.691973	134.017185	65.242388
452	45.032387	45.032387	137.769542	63.372372	45.728509	45.728509	134.014161	65.346767	45.425999	45.425999	135.637221	64.485043
453	45.461748	45.461748	135.518177	64.586579	45.459183	45.459183	135.830264	64.579290	44.839805	44.839805	138.504329	62.831503
454	44.711215	44.711215	140.143264	62.471647	46.066814	46.066814	131.947009	66.317230	45.724761	45.724761	134.039150	65.336054
455	44.673138	44.673138	140.960183	62.365289	46.659615	46.659615	128.540758	68.034991	45.002731	45.002731	137.927688	63.288932
456	45.288372	45.288372	136.686462	64.094896	46.395294	46.395294	129.834599	67.266355	45.073004	45.073004	138.021873	63.486740
457	45.619080	45.619080	134.390847	65.034389	45.584486	45.584486	134.439082	64.935791	45.014093	45.014093	137.520326	63.320894
458	45.332172	45.332172	135.919259	64.218932	45.499749	45.499749	134.976702	64.694599	45.285061	45.285061	136.360975	64.085524
459	45.353407	45.353407	135.859772	64.279111	45.634843	45.634843	134.248329	65.079339	46.006559	46.006559	132.574951	66.143857
460	46.394397	46.394397	130.467732	67.263753	46.271856	46.271856	130.927984	66.908895	44.877870	44.877870	139.103422	62.938225
461	46.369870	46.369870	130.518945	67.192651	46.466164	46.466164	129.342432	67.472013	44.972927	44.972927	138.042426	63.205130
462	45.786003	45.786003	133.148748	65.511191	46.597907	46.597907	128.972617	67.855154	44.122621	44.122621	143.015166	60.837679
463	45.682128	45.682128	134.106796	65.214276	45.166240	45.166240	138.140067	63.749662	44.232976	44.232976	143.557773	61.142379
464	47.018198	47.018198	125.774462	69.084716	45.394463	45.394463	135.598483	64.395539	45.181585	45.181585	137.378106	63.792988
465	46.844431	46.844431	127.519190	68.575022	46.422074	46.422074	129.932122	67.344029	46.287713	46.287713	131.505664	66.954761
466	46.430116	46.430116	129.862597	67.367366	46.961932	46.961932	126.946602	68.919472	45.474869	45.474869	134.982764	64.623866
467	46.748959	46.748959	127.626272	68.295788	46.532490	46.532490	129.929408	67.664771	45.709124	45.709124	133.942467	65.291375
468	47.413715	47.413715	124.328404	70.251888	45.602593	45.602593	133.872905	64.987391	45.462940	45.462940	134.977274	64.589967
469	46.700643	46.700643	128.250292	68.154690	45.445943	45.445943	135.419122	64.541680	45.047960	45.047960	137.706517	63.416210
470	47.096854	47.096854	126.229241	69.316050	45.686628	45.686628	134.740029	65.227125	45.542233	45.542233	134.926288	64.815470
471	47.394180	47.394180	124.737784	70.194011	45.224750	45.224750	137.261639	63.914939	45.897728	45.897728	133.010117	65.831296
472	46.324786	46.324786	130.638950	67.062057	45.318188	45.318188	136.388860	64.179317	46.145128	46.145128	131.355522	66.542902
473	46.064854	46.064854	131.442101	66.311588	45.013308	45.013308	137.937108	63.318684	46.493873	46.493873	129.237871	67.552508
474	46.480805	46.480805	129.880551	67.514538	45.297908	45.297908	136.032259	64.121890	45.470957	45.470957	135.184440	64.612748
475	45.388696	45.388696	135.656308	64.379179	45.268285	45.268285	135.833641	64.038050	47.059306	47.059306	126.267109	69.205571
476	47.002444	47.002444	126.820976	69.038431	45.207502	45.207502	136.226367	63.866196	46.341190	46.341190	130.909414	67.109558
477	46.405188	46.405188	129.806800	67.295045	45.419603	45.419603	135.067116	64.466885	47.061931	47.061931	126.207553	69.213292
478	47.198280	47.198280	125.837244	69.614927	46.525026	46.525026	128.737151	67.643063	46.050565	46.050565	132.004135	66.270454
479	45.035928	45.035928	137.817355	63.382339	45.831385	45.831385	133.017547	65.641122	46.439609	46.439609	129.676152	67.394915
480	45.322881	45.322881	136.416011	64.192611	45.682315	45.682315	133.907561	65.214810	46.892899	46.892899	127.203553	68.717000
481	45.073200	45.073200	138.347079	63.487292	46.582272	46.582272	129.079790	67.809628	46.095099	46.095099	132.498316	66.398692
482	44.779247	44.779247	139.781458	62.661905	45.996751	45.996751	131.594760	66.115659	45.850568	45.850568	133.099837	65.696081
483	45.428621	45.428621	135.475623	64.492489	45.846760	45.846760	132.686752	65.685168	46.534960	46.534960	129.434848	67.671954
484	45.615502	45.615502	134.768887	65.024189	45.480602	45.480602	134.950322	64.640161	45.595903	45.595903	134.229831	64.968324
485	45.844322	45.844322	133.455072	65.678183	45.112342	45.112342	137.672871	63.597606	45.896407	45.896407	133.205365	65.827507
486	45.718158	45.718158	133.750989	65.317187	45.833768	45.833768	133.343099	65.647946	45.860309	45.860309	133.660400	65.723998
487	45.816088	45.816088	132.396885	65.597309	46.386196	46.386196	130.178458	67.239976	45.196921	45.196921	136.611988	63.836301
488	46.129033	46.129033	131.260314	66.496491	44.855961	44.855961	138.402412	62.876787	45.331249	45.331249	135.845562	64.216317
489	45.515682	45.515682	135.469947	64.739915	45.018712	45.018712	138.628794	63.333889	45.525817	45.525817	134.516020	64.768750
490	45.082514	45.082514	137.559377	63.513534	45.139404	45.139404	137.081018	63.673930	45.981356	45.981356	132.492112	66.071409
491	45.025591	45.025591	137.965996	63.353244	45.636232	45.636232	135.022711	65.083302	45.477036	45.477036	134.974839	64.630026
492	45.781159	45.781159	134.511616	65.497328	45.216679	45.216679	136.984719	63.892128	46.838046	46.838046	127.382753	68.556329
493	44.931673	44.931673	138.482695	63.089227	45.039159	45.039159	137.310397	63.391433	46.561882	46.561882	129.848282	67.750276
494	44.443324	44.443324	141.836302	61.725284	45.338839	45.338839	135.837538	64.237822	45.610044	45.610044	134.910047	65.008627
495	45.733753	45.733753	133.366455	65.361755	45.202275	45.202275	137.334014	63.851427	45.159436	45.159436	137.451155	63.730459
496	45.295679	45.295679	136.494012	64.115580	44.842927	44.842927	140.018571	62.840252	44.971870	44.971870	137.834706	63.202160
497	46.031238	46.031238	132.036790	66.214840	45.132662	45.132662	137.576568	63.654912	45.749477	45.749477	133.984635	65.406708
498	46.227568	46.227568	130.762980	66.780875	44.675718	44.675718	140.397058	62.372492	45.805548	45.805548	133.160649	65.567133
499	44.816815	44.816815	138.919872	62.767091	44.659629	44.659629	139.703451	62.327576	45.378456	45.378456	136.946467	64.350134
500	44.834189	44.834189	139.126828	62.815764	44.740039	44.740039	140.306035	62.552223	45.409175	45.409175	135.830469	64.437288
501	45.957955	45.957955	132.458968	66.004174	45.402556	45.402556	135.564592	64.418503	46.104118	46.104118	132.260258	66.424677
502	46.532298	46.532298	128.710668	67.664211	45.227219	45.227219	136.918027	63.921918	45.885813	45.885813	131.889256	65.797119
503	45.659787	45.659787	134.738830	65.150505	46.648563	46.648563	128.557509	68.002764	45.452848	45.452848	135.733600	64.561294
504	45.720481	45.720481	134.485901	65.323826	46.285694	46.285694	130.988365	66.948921	45.494973	45.494973	135.591934	64.681018
505	45.828814	45.828814	133.754900	65.633755	44.828300	44.828300	139.140924	62.799265	46.636055	46.636055	129.091555	67.966301
506	46.414678	46.414678	130.166588	67.322573	44.643326	44.643326	139.552848	62.282080	46.506185	46.506185	129.845387	67.588289
507	46.164098	46.164098	131.509485	66.597622	44.210263	44.210263	142.959256	61.079604	45.856742	45.856742	132.406068	65.713775
508	46.855187	46.855187	127.823561	68.606517	45.877463	45.877463	132.644565	65.773175	45.513638	45.513638	134.737713	64.734100
509	46.141776	46.141776	131.738704	66.533235	45.545264	45.545264	135.473092	64.824097	45.932485	45.932485	132.750649	65.931036
510	46.856181	46.856181	127.619241	68.609429	45.400652	45.400652	135.257987	64.413100	45.795326	45.795326	133.731995	65.537872
511	45.884717	45.884717	132.215170	65.793976	45.024536	45.024536	138.406909	63.350277	46.042244	46.042244	132.191210	66.246507
512	46.310560	46.310560	130.819279	67.020875	45.139886	45.139886	137.320056	63.675290	45.229581	45.229581	136.461456	63.928593
513	45.281913	45.281913	136.650784	64.076613	44.653123	44.653123	140.140192	62.309420	45.412711	45.412711	135.450862	64.447322
514	45.508694	45.508694	135.870261	64.720040	45.828101	45.828101	133.378586	65.631713	45.051260	45.051260	137.506026	63.425501
515	44.936711	44.936711	138.614867	63.103376	45.324924	45.324924	136.223046	64.198399	45.375238	45.375238	135.307155	64.341006
516	45.983085	45.983085	132.786439	66.076377	45.848342	45.848342	133.031596	65.689701	45.149775	45.149775	137.293803	63.703193
517	45.785923	45.785923	133.799120	65.510962	45.246628	45.246628	136.414627	63.976793	45.471024	45.471024	135.355844	64.612938
518	44.608158	44.608158	140.100552	62.183994	44.939015	44.939015	139.101425	63.109846	46.353001	46.353001	130.428098	67.143772
519	45.221976	45.221976	136.525058	63.907097	44.673677	44.673677	140.505498	62.366795	45.082146	45.082146	137.573239	63.512497
520	45.855331	45.855331	133.231228	65.709730	44.835472	44.835472	138.676090	62.819362	45.623782	45.623782	134.408135	65.047797
521	45.504122	45.504122	135.320911	64.707034	44.936413	44.936413	138.982642	63.102537	45.185284	45.185284	136.399182	63.803435
522	45.693206	45.693206	134.314429	65.245909	44.525391	44.525391	141.467872	61.953452	46.061211	46.061211	132.094451	66.301097
523	46.321695	46.321695	129.983690	67.053108	44.901562	44.901562	139.037806	63.004695	46.179000	46.179000	131.446140	66.640627
524	46.498468	46.498468	129.577228	67.565859	45.815270	45.815270	133.648420	65.594967	45.015005	45.015005	137.555734	63.323460
525	47.204903	47.204903	126.416727	69.634464	46.292954	46.292954	130.718033	66.969926	45.255877	45.255877	137.415228	64.002951
526	46.599900	46.599900	128.607067	67.860960	45.733154	45.733154	132.992600	65.360043	45.741654	45.741654	133.828545	65.384342
527	46.218441	46.218441	131.161728	66.754508	45.577836	45.577836	135.140401	64.916849	44.912315	44.912315	138.944059	63.034876
528	46.189187	46.189187	130.980735	66.670032	44.974337	44.974337	137.829415	63.209095	44.542577	44.542577	141.063980	62.001288
529	46.613263	46.613263	129.055540	67.899884	45.401306	45.401306	136.647877	64.414955	44.038923	44.038923	143.984325	60.607086
530	47.199099	47.199099	125.822382	69.617343	45.799843	45.799843	133.719898	65.550801	45.027441	45.027441	137.734002	63.358451
531	46.273983	46.273983	130.642519	66.915046	45.680283	45.680283	134.333527	65.209008	45.398193	45.398193	136.108134	64.406123
532	47.057108	47.057108	126.294528	69.199107	45.424445	45.424445	135.488241	64.480630	46.369682	46.369682	130.465788	67.192106
533	47.391654	47.391654	124.277723	70.186527	45.357677	45.357677	136.114310	64.291214	45.255495	45.255495	136.050762	64.001869
534	46.724825	46.724825	128.242263	68.225289	45.730455	45.730455	133.924299	65.352329	44.824493	44.824493	138.594841	62.788598
535	46.312972	46.312972	130.859156	67.027857	44.849377	44.849377	139.307725	62.858331	44.880573	44.880573	139.228522	62.945807
536	46.253878	46.253878	131.181299	66.856912	44.833884	44.833884	139.734542	62.814911	44.285843	44.285843	142.374211	61.288620
537	45.374188	45.374188	136.269211	64.338028	44.609719	44.609719	140.441670	62.188343	45.011241	45.011241	137.969060	63.312868
538	46.042496	46.042496	132.317774	66.247233	46.534222	46.534222	129.560821	67.669807	44.740516	44.740516	139.617457	62.553555
539	46.110615	46.110615	132.134247	66.443400	45.642118	45.642118	134.444553	65.100093	45.347621	45.347621	135.374394	64.262711
540	46.130101	46.130101	131.614033	66.499570	45.904227	45.904227	132.541899	65.849940	45.384301	45.384301	136.861809	64.366713
541	44.868778	44.868778	139.058419	62.912725	45.207877	45.207877	136.460301	63.867254	44.707150	44.707150	139.622960	62.460288
542	45.669478	45.669478	133.945028	65.178164	46.132881	46.132881	131.682949	66.507585	44.929952	44.929952	138.815426	63.084393
543	45.428401	45.428401	136.209984	64.491863	46.536884	46.536884	129.140704	67.677549	45.467012	45.467012	135.434239	64.601537
544	46.057328	46.057328	131.538247	66.289921	45.915546	45.915546	132.826315	65.882418	45.213521	45.213521	137.664086	63.883202
545	44.185300	44.185300	143.510028	61.010649	45.937667	45.937667	132.869126	65.945915	45.839253	45.839253	133.999150	65.663661
546	44.732661	44.732661	139.548624	62.531592	45.597127	45.597127	134.027608	64.971812	46.361605	46.361605	129.730852	67.168701
547	44.331809	44.331809	142.044321	61.415916	47.268544	47.268544	124.976773	69.822350	45.708237	45.708237	133.830652	65.288843
548	45.708365	45.708365	134.076323	65.289207	45.703236	45.703236	133.631835	65.274556	45.991492	45.991492	132.846375	66.100542
549	45.903536	45.903536	132.703938	65.847958	45.868044	45.868044	133.792554	65.746170	45.628559	45.628559	134.424079	65.061419
550	45.691323	45.691323	134.651119	65.240530	46.059949	46.059949	132.064801	66.297467	45.184460	45.184460	136.442365	63.801108
551	45.208391	45.208391	137.613655	63.868708	45.527426	45.527426	134.757492	64.773329	46.601291	46.601291	128.948869	67.865009
552	44.727573	44.727573	139.878421	62.517369	45.605175	45.605175	134.440667	64.994750	45.662658	45.662658	134.005288	65.158699
553	44.569628	44.569628	140.763544	62.076618	45.775609	45.775609	133.803247	65.481449	44.951532	44.951532	138.958525	63.145007
554	45.080687	45.080687	137.512977	63.508384	46.502264	46.502264	129.574413	67.576891	45.630518	45.630518	134.739599	65.067005
555	45.672971	45.672971	134.739346	65.188134	45.840132	45.840132	132.718988	65.666179	45.178092	45.178092	136.825382	63.783124
556	44.411385	44.411385	142.385408	61.636596	45.418397	45.418397	135.397809	64.463461	45.959195	45.959195	132.776320	66.007738
557	44.455507	44.455507	141.150232	61.759127	45.148534	45.148534	137.546496	63.699692	45.896767	45.896767	132.335120	65.828538
558	44.866699	44.866699	139.150495	62.906897	45.654068	45.654068	135.101919	65.134185	46.311093	46.311093	129.918849	67.022418
559	46.073206	46.073206	132.046880	66.335635	45.351082	45.351082	135.500993	64.272521	46.455338	46.455338	129.615246	67.440575
560	45.447718	45.447718	135.549916	64.546721	45.203682	45.203682	136.401238	63.855402	46.320612	46.320612	130.757237	67.049973
561	46.622117	46.622117	128.779749	67.925680	46.349380	46.349380	130.526550	67.133281	45.476015	45.476015	135.415639	64.627123
562	45.738843	45.738843	134.465004	65.376304	45.424504	45.424504	135.775073	64.480799	45.398371	45.398371	136.089264	64.406629
563	46.959595	46.959595	126.724100	68.912610	46.057960	46.057960	132.248602	66.291739	45.092329	45.092329	137.198319	63.541190
564	47.475468	47.475468	124.123974	70.435001	45.473336	45.473336	135.513333	64.619509	44.271371	44.271371	142.314240	61.248571
565	45.941759	45.941759	132.804382	65.957664	46.294819	46.294819	130.798369	66.975322	44.563079	44.563079	141.236424	62.058377
566	44.166560	44.166560	143.509881	60.958908	45.660343	45.660343	134.515274	65.152092	45.457268	45.457268	135.351572	64.573850
567	44.358401	44.358401	142.549560	61.489618	45.120085	45.120085	137.178397	63.619440	45.711853	45.711853	133.953168	65.299172
568	44.617331	44.617331	141.176040	62.209569	45.912275	45.912275	133.530678	65.873030	46.265224	46.265224	130.498865	66.889716
569	44.416286	44.416286	142.485601	61.650203	46.115471	46.115471	131.689968	66.457395	45.512216	45.512216	134.611137	64.730056
570	44.276570	44.276570	143.153305	61.262958	46.152313	46.152313	131.034132	66.563625	45.115363	45.115363	137.142702	63.606126
571	44.664969	44.664969	139.974801	62.342483	45.845482	45.845482	132.938412	65.681506	45.487104	45.487104	134.969722	64.658645
572	43.761048	43.761048	146.206166	59.844665	46.266821	46.266821	130.735133	66.894335	45.437110	45.437110	134.874529	64.516591
573	44.410283	44.410283	142.655128	61.633537	45.644121	45.644121	134.260537	65.105806	44.604736	44.604736	140.793321	62.174454
574	44.431281	44.431281	141.997327	61.691835	45.713360	45.713360	134.393165	65.303478	44.919715	44.919715	138.425852	63.055650
575	45.162029	45.162029	137.357562	63.737776	46.186736	46.186736	131.857280	66.662956	44.785156	44.785156	140.001073	62.678445
576	45.455016	45.455016	135.651929	64.567453	45.781714	45.781714	133.351348	65.498917	45.045646	45.045646	138.167221	63.409696
577	44.882683	44.882683	138.642440	62.951727	45.102148	45.102148	137.096660	63.568867	45.092701	45.092701	136.537032	63.542239
578	44.689696	44.689696	140.609841	62.411529	45.704629	45.704629	134.364301	65.278536	46.416622	46.416622	129.780256	67.328213
579	45.045544	45.045544	138.179760	63.409406	45.261589	45.261589	136.665077	64.019108	45.052670	45.052670	137.840954	63.429472
580	45.516934	45.516934	135.649373	64.743477	45.196350	45.196350	137.063194	63.834690	45.703877	45.703877	134.202341	65.276388
581	45.354286	45.354286	136.168969	64.281601	45.494304	45.494304	134.761069	64.679117	45.398720	45.398720	135.833249	64.407617
582	45.807670	45.807670	133.537105	65.573207	45.794191	45.794191	133.646216	65.534623	44.932632	44.932632	138.384706	63.091919
583	46.176504	46.176504	131.777296	66.633422	45.743745	45.743745	133.691161	65.390318	46.022374	46.022374	132.641538	66.189342
584	46.195334	46.195334	130.422412	66.687776	45.806547	45.806547	133.171289	65.569992	45.469934	45.469934	134.890701	64.609840
585	46.272906	46.272906	130.176206	66.911933	45.376431	45.376431	135.785742	64.344390	45.077978	45.077978	137.219885	63.500754
586	45.089606	45.089606	137.809043	63.533519	45.465248	45.465248	135.332482	64.596525	45.646306	45.646306	134.543926	65.112039
587	44.703708	44.703708	140.189808	62.450672	45.659728	45.659728	134.243242	65.150335	45.337939	45.337939	136.141949	64.235273
588	45.128060	45.128060	137.159169	63.641931	45.542886	45.542886	134.283728	64.817328	45.967869	45.967869	132.787383	66.032657
589	45.007815	45.007815	137.932506	63.303233	46.239096	46.239096	130.945227	66.814187	45.331426	45.331426	136.925840	64.216817
590	45.844800	45.844800	133.469865	65.679552	46.428380	46.428380	129.632770	67.362326	45.833002	45.833002	133.386839	65.645752
591	45.485316	45.485316	135.680826	64.653562	46.204336	46.204336	131.126134	66.713770	45.266667	45.266667	136.276782	64.033473
592	45.884294	45.884294	133.355490	65.792762	46.294426	46.294426	131.502044	66.974184	46.526126	46.526126	128.972995	67.646263
593	45.699988	45.699988	134.044060	65.265278	46.091479	46.091479	131.526335	66.388263	45.852656	45.852656	132.567006	65.702064
594	45.054905	45.054905	137.917605	63.435764	46.267190	46.267190	131.323253	66.895401	45.069883	45.069883	137.877893	63.477949
595	45.343216	45.343216	135.830517	64.250226	45.297460	45.297460	136.143450	64.120621	45.140944	45.140944	137.461456	63.678276
596	45.058809	45.058809	137.968994	63.446759	44.970522	44.970522	138.505045	63.198370	44.826479	44.826479	139.969638	62.794162
597	45.236610	45.236610	137.453903	63.948464	45.443352	45.443352	135.143733	64.534320	45.565249	45.565249	135.649396	64.880997
598	45.002448	45.002448	138.355855	63.288134	44.898104	44.898104	138.295345	62.994993	45.300900	45.300900	136.075005	64.130359
599	45.169181	45.169181	136.992302	63.757967	45.339071	45.339071	136.042689	64.238481	44.800435	44.800435	139.223457	62.721218
600	44.898039	44.898039	138.128634	62.994809	44.952819	44.952819	138.423418	63.148623	44.796111	44.796111	138.773038	62.709112
601	45.824408	45.824408	133.676317	65.621138	45.408972	45.408972	135.670098	64.436710	44.474002	44.474002	141.670955	61.810527
602	45.764366	45.764366	134.115268	65.449288	44.607086	44.607086	141.010588	62.181005	45.337465	45.337465	136.187288	64.233930
603	46.163587	46.163587	131.330658	66.596150	45.036979	45.036979	137.926151	63.385296	45.461854	45.461854	135.858221	64.586880
604	46.363464	46.363464	130.231061	67.174087	45.891595	45.891595	132.843598	65.813704	44.686932	44.686932	140.273166	62.403809
605	45.437517	45.437517	135.967504	64.517750	45.980259	45.980259	132.843494	66.068256	45.732055	45.732055	134.278592	65.356902
606	46.168402	46.168402	130.910070	66.610041	46.168146	46.168146	131.223159	66.609303	45.213840	45.213840	136.828390	63.884103
607	45.439574	45.439574	135.805750	64.523589	45.882051	45.882051	133.049993	65.786331	44.995227	44.995227	138.350488	63.267826
608	46.438281	46.438281	129.962200	67.391061	45.661460	45.661460	134.289539	65.155278	44.911294	44.911294	138.787721	63.032009
609	45.571167	45.571167	135.623800	64.897853	46.128264	46.128264	131.323323	66.494274	44.973608	44.973608	138.317899	63.207044
610	45.223825	45.223825	136.867262	63.912323	46.546979	46.546979	129.567220	67.706913	45.573937	45.573937	134.334313	64.905741
611	43.931913	43.931913	145.427058	60.312907	45.896220	45.896220	132.753746	65.826968	45.334021	45.334021	136.136256	64.224171
612	44.977479	44.977479	138.234930	63.217925	45.696070	45.696070	134.384825	65.254087	45.129285	45.129285	137.829870	63.645386
613	45.327898	45.327898	136.204285	64.206823	46.455891	46.455891	129.446254	67.442182	44.481144	44.481144	141.552658	61.830381
614	45.387071	45.387071	135.962162	64.374569	46.873236	46.873236	127.594938	68.659383	45.040908	45.040908	138.661297	63.396355
615	46.221013	46.221013	130.566425	66.761939	45.838711	45.838711	133.479662	65.662108	45.184906	45.184906	137.631500	63.802367
616	45.179638	45.179638	137.215221	63.787490	45.582633	45.582633	134.869120	64.930513	46.018050	46.018050	132.387865	66.176904
617	44.800212	44.800212	138.798153	62.720593	46.737543	46.737543	127.800069	68.262434	44.833249	44.833249	139.636186	62.813131
618	45.433978	45.433978	135.000722	64.507700	46.303242	46.303242	130.317389	66.999693	44.290862	44.290862	142.731851	61.302516
619	45.710113	45.710113	134.104259	65.294201	45.442671	45.442671	135.147822	64.532386	45.027886	45.027886	138.310080	63.359702
620	47.141678	47.141678	126.160060	69.448057	44.878053	44.878053	138.864803	62.938739	45.866362	45.866362	132.587195	65.741348
621	46.337137	46.337137	130.205106	67.097822	46.174138	46.174138	131.720831	66.626594	46.641373	46.641373	129.710131	67.981801
622	46.009828	46.009828	132.424747	66.153258	46.547314	46.547314	129.312606	67.707888	46.554896	46.554896	129.466316	67.729949
623	46.155883	46.155883	131.125145	66.573924	46.604764	46.604764	129.483419	67.875126	46.300250	46.300250	130.712347	66.991037
624	45.380142	45.380142	135.716385	64.354914	46.348819	46.348819	129.875563	67.131656	46.528931	46.528931	129.707621	67.654419
625	45.471112	45.471112	135.912420	64.613187	45.877534	45.877534	132.060238	65.773380	46.141598	46.141598	131.263647	66.532720
626	45.061367	45.061367	137.766448	63.453963	45.011897	45.011897	137.647597	63.314714	46.380013	46.380013	130.723296	67.222052
627	45.291330	45.291330	137.316757	64.103269	45.197297	45.197297	136.880709	63.837365	46.132674	46.132674	131.279228	66.506987
628	45.082484	45.082484	138.147679	63.513449	45.250898	45.250898	136.143878	63.988867	45.583292	45.583292	135.312626	64.932391
629	45.229242	45.229242	137.489008	63.927637	45.501872	45.501872	135.539938	64.700636	45.246256	45.246256	136.986819	63.975740
630	45.095500	45.095500	137.098801	63.550129	45.135358	45.135358	137.084709	63.662516	45.888386	45.888386	132.908758	65.804500
631	45.530246	45.530246	134.777898	64.781352	44.675331	44.675331	139.578790	62.371414	45.671415	45.671415	133.895463	65.183693
632	45.403417	45.403417	135.832165	64.420947	44.719078	44.719078	139.840111	62.493623	46.099584	46.099584	131.489881	66.411613
633	45.955934	45.955934	132.463250	65.998372	44.281997	44.281997	141.853160	61.277976	46.414826	46.414826	130.167148	67.323003
634	45.471101	45.471101	135.607811	64.613157	44.935638	44.935638	139.222113	63.100362	46.614806	46.614806	128.951119	67.904379
635	45.532204	45.532204	134.744688	64.786926	44.771129	44.771129	139.694236	62.639188	45.691618	45.691618	134.177912	65.241372
636	45.705777	45.705777	134.720493	65.281814	44.678550	44.678550	140.421057	62.380400	45.500588	45.500588	135.279542	64.696986
637	45.344228	45.344228	136.755732	64.253094	45.032855	45.032855	138.063949	63.373688	45.489662	45.489662	135.280366	64.665918
638	45.648284	45.648284	134.176732	65.117681	46.179824	46.179824	131.245725	66.643005	45.732751	45.732751	134.296505	65.358890
639	45.011017	45.011017	138.237965	63.312238	45.960681	45.960681	132.611093	66.012007	45.509027	45.509027	135.428140	64.720985
640	44.384641	44.384641	141.910423	61.562387	46.023677	46.023677	132.629904	66.193089	44.982333	44.982333	138.144631	63.231571
641	45.126640	45.126640	138.104433	63.637925	45.907957	45.907957	132.895172	65.860642	44.956278	44.956278	138.353412	63.158342
642	44.205314	44.205314	143.033124	61.065930	46.027995	46.027995	131.777316	66.205510	44.455691	44.455691	142.409901	61.759640
643	44.557997	44.557997	140.552161	62.044221	45.449237	45.449237	136.035352	64.551036	44.556551	44.556551	140.275737	62.040196
644	44.829981	44.829981	139.297588	62.803974	45.491933	45.491933	135.494576	64.672373	44.740673	44.740673	138.833432	62.553994
645	44.440807	44.440807	141.329015	61.718292	45.408673	45.408673	135.695186	64.435862	46.037466	46.037466	132.840727	66.232760
646	45.018165	45.018165	138.325459	63.332350	45.218928	45.218928	136.116288	63.898482	46.688436	46.688436	129.117968	68.119064
647	44.634533	44.634533	140.348030	62.257548	44.914572	44.914572	139.547594	63.041211	44.891863	44.891863	139.070824	62.977479
648	44.907674	44.907674	138.260997	63.021851	45.311940	45.311940	136.420591	64.161623	45.406186	45.406186	135.687709	64.428805
649	45.671154	45.671154	133.771833	65.182947	45.606982	45.606982	134.102880	64.999901	45.761519	45.761519	132.925811	65.441146
650	45.807559	45.807559	133.594554	65.572889	46.842573	46.842573	127.392438	68.569583	44.741813	44.741813	139.525179	62.557181
651	45.548380	45.548380	135.451358	64.832966	46.379232	46.379232	130.495446	67.219788	45.312675	45.312675	136.925748	64.163705
652	44.673637	44.673637	140.675414	62.366682	45.280680	45.280680	136.939946	64.073125	46.112786	46.112786	132.235893	66.449656
653	44.896360	44.896360	138.524012	62.990098	46.141192	46.141192	131.890648	66.531551	46.257707	46.257707	130.934332	66.867983
654	45.558473	45.558473	135.037660	64.861701	45.168078	45.168078	137.536008	63.754852	46.654182	46.654182	128.381454	68.019148
655	45.730813	45.730813	134.186833	65.353353	45.171122	45.171122	137.288747	63.763445	46.261752	46.261752	131.433158	66.879677
656	45.648910	45.648910	134.088418	65.119468	45.887292	45.887292	133.071923	65.801361	45.926813	45.926813	132.617298	65.914755
657	45.540168	45.540168	134.756332	64.809591	45.944486	45.944486	131.927446	65.965493	45.627779	45.627779	134.412007	65.059194
658	46.325704	46.325704	129.623583	67.064715	46.056348	46.056348	131.832110	66.287098	46.195202	46.195202	130.902462	66.687396
659	45.814413	45.814413	133.202746	65.592514	46.515640	46.515640	129.570768	67.615775	46.863232	46.863232	128.139687	68.630078
660	45.446071	45.446071	135.323828	64.542043	46.473953	46.473953	129.640605	67.494634	46.293607	46.293607	130.644424	66.971815
661	44.613188	44.613188	140.468515	62.198017	46.028199	46.028199	131.954616	66.206098	45.929254	45.929254	132.611937	65.921761
662	45.366339	45.366339	135.487280	64.315771	45.046183	45.046183	137.981064	63.411206	47.243930	47.243930	125.684252	69.749654
663	45.863392	45.863392	132.985151	65.732835	44.486247	44.486247	140.842775	61.844569	45.450381	45.450381	135.328854	64.554285
664	47.161679	47.161679	125.622047	69.506998	45.361963	45.361963	135.878487	64.303367	45.744975	45.744975	134.626277	65.393836
665	46.578590	46.578590	128.685071	67.798908	45.232981	45.232981	136.918541	63.938205	45.803603	45.803603	133.057583	65.561563
666	46.098558	46.098558	131.614024	66.408658	45.514206	45.514206	134.616034	64.735717	45.881142	45.881142	132.317312	65.783725
667	45.876402	45.876402	132.929737	65.770132	45.499815	45.499815	135.229949	64.694787	45.729128	45.729128	134.072387	65.348537
668	45.843686	45.843686	132.886457	65.676360	44.892185	44.892185	138.662937	62.978383	45.331494	45.331494	136.770020	64.217012
669	46.012771	46.012771	132.019403	66.161720	45.089097	45.089097	138.368857	63.532084	44.578417	44.578417	140.141343	62.101103
670	46.147153	46.147153	131.600959	66.548741	45.324488	45.324488	136.297598	64.197163	44.990143	44.990143	137.904213	63.253529
671	45.996461	45.996461	132.766997	66.114826	44.716552	44.716552	139.709682	62.486564	45.442945	45.442945	134.901261	64.533163
672	45.775721	45.775721	133.584633	65.481771	43.740943	43.740943	146.065704	59.789690	45.222762	45.222762	137.052749	63.909320
673	45.274822	45.274822	136.573056	64.056547	43.994591	43.994591	145.156922	60.485127	46.228622	46.228622	131.326667	66.783921
674	44.955980	44.955980	137.728293	63.157506	45.268246	45.268246	135.962187	64.037939	45.878391	45.878391	133.174536	65.775835
