#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
449	44.821933	44.821933	141.552306	62.781427	45.306566	45.306566	138.220485	64.146405	45.457719	45.457719	136.899560	64.575131
450	45.011734	45.011734	139.912878	63.314255	45.337969	45.337969	137.871689	64.235356	45.423547	45.423547	138.305157	64.478081
451	44.892745	44.892745	140.326287	62.979955	44.872752	44.872752	141.357312	62.923871	45.990028	45.990028	134.277113	66.096334
452	45.323936	45.323936	139.340391	64.195599	44.705184	44.705184	141.965196	62.454797	46.164109	46.164109	133.315083	66.597654
453	46.163628	46.163628	133.973791	66.596267	45.326436	45.326436	138.381111	64.202682	45.732557	45.732557	135.764884	65.358336
454	45.984417	45.984417	133.548596	66.080205	45.981120	45.981120	134.364977	66.070731	45.896038	45.896038	134.409235	65.826446
455	46.076632	46.076632	133.634447	66.345502	45.293941	45.293941	138.157546	64.110660	45.534385	45.534385	137.140342	64.793131
456	45.461292	45.461292	137.764186	64.585283	45.196573	45.196573	139.649965	63.835319	46.801152	46.801152	129.928978	68.448369
457	45.230734	45.230734	138.909080	63.931852	45.499862	45.499862	137.664687	64.694921	47.097057	47.097057	128.191506	69.316650
458	44.178244	44.178244	145.624379	60.991163	45.850531	45.850531	135.184319	65.695973	46.660976	46.660976	129.972829	68.038959
459	44.776290	44.776290	141.771732	62.653631	45.704313	45.704313	136.155680	65.277633	46.948104	46.948104	128.624098	68.878890
460	44.852354	44.852354	141.592651	62.866676	45.879355	45.879355	134.828018	65.778602	45.967375	45.967375	134.723016	66.031238
461	45.282867	45.282867	138.291526	64.079314	45.858702	45.858702	135.241310	65.719392	46.423272	46.423272	132.030382	67.347507
462	46.168805	46.168805	133.117290	66.611203	45.842258	45.842258	134.648654	65.672269	46.081372	46.081372	133.742734	66.359152
463	45.937622	45.937622	133.843910	65.945786	45.341512	45.341512	138.014098	64.245397	45.678314	45.678314	135.557750	65.203387
464	45.517618	45.517618	136.699538	64.745423	45.365604	45.365604	138.963160	64.313688	45.635686	45.635686	136.670446	65.081745
465	47.092555	47.092555	128.034108	69.303397	45.888758	45.888758	134.384963	65.805565	45.957131	45.957131	134.380867	66.001809
466	46.417866	46.417866	131.685594	67.331821	46.314658	46.314658	132.522789	67.032736	45.157222	45.157222	139.796697	63.724208
467	46.234040	46.234040	132.727251	66.799578	45.094889	45.094889	140.696995	63.548408	45.838967	45.838967	136.088503	65.662840
468	46.212019	46.212019	132.581181	66.735960	45.005961	45.005961	139.727905	63.298018	46.038425	46.038425	133.572659	66.235517
469	45.669896	45.669896	136.306669	65.179356	45.810995	45.810995	135.278552	65.582727	44.930157	44.930157	141.015274	63.084969
470	45.744866	45.744866	136.020848	65.393523	46.406499	46.406499	131.541718	67.298850	44.157853	44.157853	145.666323	60.934874
471	46.585227	46.585227	130.461812	67.818231	46.032557	46.032557	133.796581	66.218634	45.775860	45.775860	135.447664	65.482167
472	45.477870	45.477870	137.946624	64.632395	45.748756	45.748756	135.320755	65.404646	46.042042	46.042042	133.936427	66.245925
473	44.677486	44.677486	142.041539	62.377430	45.884884	45.884884	134.676910	65.794456	45.879167	45.879167	135.150416	65.778061
474	45.213490	45.213490	139.980963	63.883116	45.764040	45.764040	135.047442	65.448356	45.860453	45.860453	134.664630	65.724411
475	45.400932	45.400932	138.587546	64.413894	46.628272	46.628272	131.010160	67.943618	44.330497	44.330497	144.812097	61.412279
476	45.055955	45.055955	139.617891	63.438721	45.789831	45.789831	135.615730	65.522146	45.099981	45.099981	139.264527	63.562758
477	44.923616	44.923616	140.935674	63.066602	45.237820	45.237820	138.920583	63.951887	46.516427	46.516427	131.366143	67.618063
478	44.886513	44.886513	140.056079	62.962471	45.509878	45.509878	136.823536	64.723405	46.910287	46.910287	128.914423	68.767971
479	45.652883	45.652883	136.439749	65.130804	46.117856	46.117856	133.594123	66.464271	45.345494	45.345494	138.587079	64.256681
480	46.150427	46.150427	133.167855	66.558183	45.836479	45.836479	135.070865	65.655712	46.605931	46.605931	131.136571	67.878526
481	46.514571	46.514571	131.280375	67.612665	45.878491	45.878491	135.003602	65.776122	45.954419	45.954419	135.298404	65.994018
482	47.022450	47.022450	128.926080	69.097211	45.581307	45.581307	137.132320	64.926737	46.075646	46.075646	133.388000	66.342661
483	46.424729	46.424729	131.801215	67.351733	46.394514	46.394514	132.539217	67.264092	45.109922	45.109922	139.428223	63.590782
484	46.397917	46.397917	131.971715	67.273960	45.920863	45.920863	134.157281	65.897677	45.726051	45.726051	136.400047	65.339741
485	45.035640	45.035640	140.678142	63.381528	45.970381	45.970381	134.385883	66.039874	45.863736	45.863736	134.839718	65.733820
486	45.958745	45.958745	134.307500	66.006444	45.751259	45.751259	135.813092	65.411803	45.745585	45.745585	136.003434	65.395579
487	45.431839	45.431839	137.677766	64.501626	45.109058	45.109058	139.437934	63.588346	46.069206	46.069206	134.361176	66.324116
488	45.195157	45.195157	139.101462	63.831319	45.316287	45.316287	137.947525	64.173934	45.030197	45.030197	140.372543	63.366208
489	44.976628	44.976628	140.171982	63.215534	45.488330	45.488330	136.859836	64.662131	45.824819	45.824819	135.053001	65.622313
490	45.418733	45.418733	137.582854	64.464415	45.373515	45.373515	137.233988	64.336121	46.862641	46.862641	129.895356	68.628348
491	44.296853	44.296853	143.862837	61.319099	46.141595	46.141595	133.395849	66.532712	46.189725	46.189725	133.081812	66.671585
492	44.392390	44.392390	143.712181	61.583885	46.749932	46.749932	130.023828	68.298628	45.986316	45.986316	134.612645	66.085665
493	44.715321	44.715321	141.840817	62.483123	44.702000	44.702000	142.244370	62.445899	46.212752	46.212752	133.635619	66.738078
494	45.813192	45.813192	135.781891	65.589018	44.503146	44.503146	143.483981	61.891561	45.581233	45.581233	136.414698	64.926524
495	45.103742	45.103742	139.969934	63.573360	45.163865	45.163865	138.645338	63.742958	46.002754	46.002754	133.738255	66.132917
496	44.821495	44.821495	141.250129	62.780200	45.272142	45.272142	138.608332	64.048964	46.028337	46.028337	134.317648	66.206495
497	45.735978	45.735978	135.736601	65.368114	46.207876	46.207876	133.932625	66.723993	45.492036	45.492036	137.778610	64.672668
498	45.585455	45.585455	136.712009	64.938553	45.699958	45.699958	135.695010	65.265193	45.696806	45.696806	136.391641	65.256190
499	46.116427	46.116427	133.517878	66.460152	46.617271	46.617271	130.195157	67.911560	46.470522	46.470522	132.130955	67.484668
500	45.984418	45.984418	134.687175	66.080209	45.611777	45.611777	136.234588	65.013569	45.108764	45.108764	139.313259	63.587517
501	46.306387	46.306387	133.222935	67.008795	46.283299	46.283299	132.771290	66.941992	45.039041	45.039041	140.260640	63.391101
502	45.964577	45.964577	134.786362	66.023197	45.546641	45.546641	137.114799	64.828017	45.991058	45.991058	134.168012	66.099293
503	45.675626	45.675626	135.951525	65.195713	45.302581	45.302581	138.978374	64.135120	45.896114	45.896114	135.613698	65.826665
504	45.530850	45.530850	137.304828	64.783072	45.056582	45.056582	140.414720	63.440488	45.738854	45.738854	135.185868	65.376337
505	46.285159	46.285159	132.690390	66.947373	45.665197	45.665197	136.693283	65.165943	45.692714	45.692714	135.361246	65.244505
506	45.565002	45.565002	136.369659	64.880294	45.912504	45.912504	134.805159	65.873689	45.091262	45.091262	139.559467	63.538185
507	45.731326	45.731326	135.716591	65.354818	45.571957	45.571957	137.185602	64.900103	45.367974	45.367974	138.181311	64.320408
508	46.496527	46.496527	130.975739	67.560219	44.837193	44.837193	141.610634	62.824184	44.632701	44.632701	142.830970	62.252436
509	45.205282	45.205282	138.552449	63.859923	45.332814	45.332814	138.361545	64.220751	45.719910	45.719910	135.878529	65.322194
510	44.642240	44.642240	142.085639	62.279050	44.595979	44.595979	143.128353	62.150042	45.303336	45.303336	138.213167	64.137257
511	45.334111	45.334111	138.098787	64.224425	45.509736	45.509736	137.804830	64.723003	45.421843	45.421843	138.208043	64.473245
512	45.230756	45.230756	139.271183	63.931915	45.226400	45.226400	138.816039	63.919603	45.765927	45.765927	135.432639	65.453752
513	44.933673	44.933673	140.325799	63.094842	45.317715	45.317715	138.911598	64.177977	45.318575	45.318575	138.477019	64.180415
514	45.922609	45.922609	135.228976	65.902689	45.576365	45.576365	137.859496	64.912657	45.587194	45.587194	137.302550	64.943508
515	46.036851	46.036851	134.114439	66.230988	45.584283	45.584283	137.579051	64.935214	45.117635	45.117635	139.473211	63.612532
516	46.312754	46.312754	132.221052	67.027224	45.857006	45.857006	134.940093	65.714532	45.404301	45.404301	137.783055	64.423455
517	45.394983	45.394983	137.914242	64.397016	45.781131	45.781131	135.520319	65.497247	45.540149	45.540149	136.587827	64.809535
518	45.765417	45.765417	135.515571	65.452292	45.649423	45.649423	136.487318	65.120932	45.309874	45.309874	138.738578	64.155771
519	44.904213	44.904213	140.236239	63.012136	45.334231	45.334231	138.106917	64.224766	45.678037	45.678037	135.987438	65.202596
520	44.999362	44.999362	140.083296	63.279454	45.442234	45.442234	137.887463	64.531145	47.092028	47.092028	128.288938	69.301846
521	45.689839	45.689839	135.935044	65.236293	45.759006	45.759006	135.443537	65.433958	46.319642	46.319642	132.429389	67.047165
522	44.958457	44.958457	139.924056	63.164464	45.415232	45.415232	138.234974	64.454479	46.273403	46.273403	132.151471	66.913371
523	45.332693	45.332693	139.004848	64.220407	45.453403	45.453403	137.460655	64.562871	46.531548	46.531548	131.354784	67.662030
524	46.144393	46.144393	133.308557	66.540781	44.720530	44.720530	141.907194	62.497682	45.102513	45.102513	139.441899	63.569896
525	45.435178	45.435178	137.854423	64.511106	45.987142	45.987142	134.284893	66.088038	45.893815	45.893815	134.257432	65.820071
526	45.910291	45.910291	135.194545	65.867339	46.247557	46.247557	133.302613	66.838642	46.329036	46.329036	132.796978	67.074361
527	45.838838	45.838838	135.458151	65.662472	45.310502	45.310502	137.779892	64.157551	44.871373	44.871373	140.661351	62.920003
528	45.772399	45.772399	136.224586	65.472265	46.063080	46.063080	134.008462	66.306480	45.340191	45.340191	138.141501	64.241653
529	45.286300	45.286300	139.017494	64.089029	45.403333	45.403333	136.958571	64.420709	45.055994	45.055994	140.646296	63.438830
530	45.257433	45.257433	138.914815	64.007351	46.732616	46.732616	130.579259	68.248043	45.549870	45.549870	136.490446	64.837208
531	44.809855	44.809855	141.143799	62.747598	46.895200	46.895200	128.708927	68.723743	44.718900	44.718900	142.181121	62.493126
532	45.250008	45.250008	139.126664	63.986351	46.361378	46.361378	133.141981	67.168043	45.086145	45.086145	139.864823	63.523765
533	45.056720	45.056720	140.273460	63.440877	46.846389	46.846389	129.618803	68.580755	45.518236	45.518236	137.115343	64.747182
534	45.245354	45.245354	138.693023	63.973189	45.842341	45.842341	135.376493	65.672508	45.990362	45.990362	133.757107	66.097293
535	45.105356	45.105356	139.503346	63.577911	45.358991	45.358991	137.142922	64.294941	46.110439	46.110439	133.212274	66.442894
536	44.386181	44.386181	144.556217	61.566657	45.645160	45.645160	136.330739	65.108769	45.886537	45.886537	134.907853	65.799196
537	44.557639	44.557639	143.250187	62.043224	45.321197	45.321197	138.244495	64.187842	46.166580	46.166580	134.412077	66.604786
538	45.258952	45.258952	138.513406	64.011647	45.034414	45.034414	140.006795	63.378076	45.034993	45.034993	140.350507	63.379705
539	44.909669	44.909669	140.434527	63.027450	45.278103	45.278103	138.448163	64.065832	45.741229	45.741229	136.043556	65.383125
540	45.165360	45.165360	139.612350	63.747179	45.685210	45.685210	137.063625	65.223076	45.212377	45.212377	139.175688	63.879970
541	45.120872	45.120872	139.245822	63.621658	46.137753	46.137753	133.633244	66.521631	45.547617	45.547617	136.926127	64.830794
542	45.870697	45.870697	134.474216	65.753775	45.071301	45.071301	138.958249	63.481942	46.062331	46.062331	134.234469	66.304322
543	44.646770	44.646770	141.797684	62.291690	46.018278	46.018278	134.062023	66.177561	45.949730	45.949730	134.224189	65.980552
544	45.849370	45.849370	135.515742	65.692647	46.432689	46.432689	131.917249	67.374831	45.478793	45.478793	138.230726	64.635018
545	45.599397	45.599397	137.042963	64.978282	45.044641	45.044641	139.688301	63.406866	46.228750	46.228750	132.805501	66.784291
546	45.788263	45.788263	135.325839	65.517658	45.170960	45.170960	138.798485	63.762987	44.507665	44.507665	143.474957	61.904132
547	45.492481	45.492481	136.931459	64.673931	45.846885	45.846885	135.124743	65.685528	45.709932	45.709932	135.466867	65.293685
548	46.374378	46.374378	131.618850	67.205718	46.439688	46.439688	131.993821	67.395143	46.064402	46.064402	134.594106	66.310286
549	45.627647	45.627647	136.516714	65.058818	45.414800	45.414800	137.659985	64.453251	45.999990	45.999990	135.008117	66.124973
550	46.592888	46.592888	130.830080	67.840537	44.777677	44.777677	140.917547	62.657512	45.668086	45.668086	136.475449	65.174191
551	46.346257	46.346257	132.122661	67.124235	43.531750	43.531750	149.431718	59.219166	45.527301	45.527301	137.554883	64.772973
552	45.803195	45.803195	134.858689	65.560396	44.081031	44.081031	146.255826	60.723039	46.039788	46.039788	133.868967	66.239441
553	46.543704	46.543704	131.406558	67.697386	44.872469	44.872469	141.329783	62.923076	45.882536	45.882536	134.188651	65.787722
554	46.270162	46.270162	132.483083	66.903996	45.107716	45.107716	140.297407	63.584564	46.563702	46.563702	131.746083	67.755574
555	45.891995	45.891995	134.810777	65.814849	45.329897	45.329897	137.666348	64.212487	46.543432	46.543432	130.844301	67.696597
556	45.281866	45.281866	137.808109	64.076481	45.556135	45.556135	136.922445	64.855046	45.453835	45.453835	137.589519	64.564098
557	45.776574	45.776574	135.647242	65.484209	45.585241	45.585241	137.205379	64.937943	46.201615	46.201615	133.245660	66.705913
558	45.941327	45.941327	133.405463	65.956422	45.826553	45.826553	134.657720	65.627281	45.492059	45.492059	136.979017	64.672731
559	45.733139	45.733139	136.311948	65.359999	45.295018	45.295018	138.429759	64.113707	45.416502	45.416502	138.036959	64.458083
560	46.633210	46.633210	129.943908	67.958008	46.017719	46.017719	133.870927	66.175953	45.049898	45.049898	140.095757	63.421666
561	46.514084	46.514084	131.602956	67.611250	46.069635	46.069635	133.779547	66.325351	45.857429	45.857429	135.612073	65.715745
562	45.614458	45.614458	136.493852	65.021211	44.997154	44.997154	140.818011	63.273245	46.570371	46.570371	131.364619	67.774983
563	45.267274	45.267274	138.992920	64.035191	44.222198	44.222198	144.943687	61.112587	46.002679	46.002679	134.367159	66.132701
564	44.825685	44.825685	141.282169	62.791937	45.278490	45.278490	138.702636	64.066926	46.917472	46.917472	128.826486	68.789036
565	45.507833	45.507833	137.412666	64.717589	45.022478	45.022478	140.323235	63.344484	46.010179	46.010179	134.035395	66.154267
566	45.467402	45.467402	137.451596	64.602644	45.314596	45.314596	138.353145	64.169145	46.362847	46.362847	132.720512	67.172301
567	45.878704	45.878704	135.017665	65.776733	45.802247	45.802247	135.272710	65.557681	46.052868	46.052868	134.026854	66.277082
568	45.857277	45.857277	134.970184	65.715309	44.960582	44.960582	141.015405	63.170434	46.063557	46.063557	134.423824	66.307852
569	44.630288	44.630288	142.186429	62.245705	45.976171	45.976171	134.454989	66.056509	45.657197	45.657197	136.203326	65.143113
570	46.026028	46.026028	134.227558	66.199851	45.536865	45.536865	137.287668	64.800191	45.584842	45.584842	137.322713	64.936806
571	46.440997	46.440997	131.876226	67.398942	45.337066	45.337066	138.378015	64.232798	45.474532	45.474532	137.859018	64.622907
572	46.440344	46.440344	131.675429	67.397048	45.112540	45.112540	139.293094	63.598164	45.346720	45.346720	138.484595	64.260157
573	45.473050	45.473050	137.444903	64.618698	46.279837	46.279837	132.047893	66.931978	44.472255	44.472255	143.480711	61.805670
574	46.117086	46.117086	133.763939	66.462052	46.189690	46.189690	132.947786	66.671483	45.484403	45.484403	136.992955	64.650965
575	45.132906	45.132906	138.921910	63.655600	45.443848	45.443848	137.076956	64.535729	47.451031	47.451031	127.123310	70.362512
576	45.953128	45.953128	134.738017	65.990313	44.659071	44.659071	143.339093	62.326020	46.218691	46.218691	132.487060	66.755232
577	45.559620	45.559620	136.694679	64.864967	45.556987	45.556987	136.799986	64.857471	46.975903	46.975903	128.996150	68.960482
578	45.888126	45.888126	135.750694	65.803752	45.098535	45.098535	139.555555	63.558682	45.673270	45.673270	136.135265	65.188986
579	45.838971	45.838971	135.235861	65.662851	44.747900	44.747900	141.989580	62.574205	46.812820	46.812820	129.704911	68.482503
580	45.897919	45.897919	135.221449	65.831844	44.770780	44.770780	141.254814	62.638211	45.752484	45.752484	135.329063	65.415305
581	46.816960	46.816960	129.388805	68.494616	44.981847	44.981847	140.010408	63.230205	46.439160	46.439160	131.388515	67.393612
582	46.205915	46.205915	132.534664	66.718332	44.455534	44.455534	143.487842	61.759203	46.630740	46.630740	131.425646	67.950811
583	46.735522	46.735522	130.147432	68.256531	45.023236	45.023236	140.138886	63.346618	46.075336	46.075336	133.912017	66.341769
584	46.694408	46.694408	130.421472	68.136491	45.186727	45.186727	138.447947	63.807510	46.385500	46.385500	132.646993	67.237957
585	45.618245	45.618245	136.580810	65.032010	45.899195	45.899195	134.258992	65.835502	45.987411	45.987411	134.462209	66.088812
586	46.259258	46.259258	133.470031	66.872466	46.123777	46.123777	133.655854	66.481339	46.127947	46.127947	133.382431	66.493361
587	45.975116	45.975116	134.355229	66.053479	45.532742	45.532742	137.435886	64.788457	46.229838	46.229838	133.505012	66.787434
588	46.666080	46.666080	130.303525	68.053844	45.357074	45.357074	137.803271	64.289505	46.514068	46.514068	130.954771	67.611205
589	46.507257	46.507257	131.042813	67.591404	45.095959	45.095959	140.351815	63.551423	45.885899	45.885899	134.944833	65.797367
590	45.818457	45.818457	135.148480	65.604094	46.047882	46.047882	134.064217	66.262732	45.340778	45.340778	137.733066	64.243317
591	45.550714	45.550714	136.724878	64.839610	45.621461	45.621461	136.611049	65.041179	45.155758	45.155758	139.046978	63.720078
592	45.054554	45.054554	139.562029	63.434776	46.071762	46.071762	133.696679	66.331478	44.681495	44.681495	141.296497	62.388625
593	45.508572	45.508572	137.251128	64.719692	46.145426	46.145426	133.493339	66.543762	44.447316	44.447316	143.475926	61.736372
594	45.951906	45.951906	134.116804	65.986801	46.743407	46.743407	130.206430	68.279565	45.885889	45.885889	134.847782	65.797339
595	45.193112	45.193112	138.172335	63.825544	45.973650	45.973650	134.718802	66.049267	45.224741	45.224741	139.871491	63.914913
596	45.252923	45.252923	138.613940	63.994594	44.603820	44.603820	142.274436	62.171898	45.385142	45.385142	137.993144	64.369097
597	46.167474	46.167474	133.585200	66.607363	45.560769	45.560769	137.016761	64.868241	46.125022	46.125022	133.692105	66.484925
598	45.354411	45.354411	137.779886	64.281955	45.379957	45.379957	138.251245	64.354392	45.043100	45.043100	139.892941	63.402526
599	46.127811	46.127811	133.766017	66.492968	45.765703	45.765703	136.143221	65.453112	45.356645	45.356645	138.619753	64.288288
600	45.302847	45.302847	138.810459	64.135874	46.464604	46.464604	131.512189	67.467482	45.726471	45.726471	135.625955	65.340942
601	45.762760	45.762760	135.678447	65.444695	45.743036	45.743036	135.537964	65.388293	45.961177	45.961177	134.223440	66.013431
602	45.737298	45.737298	135.553454	65.371890	45.378023	45.378023	137.409991	64.348904	45.871777	45.871777	134.994847	65.756873
603	45.696791	45.696791	136.228230	65.256148	45.336866	45.336866	137.699834	64.232232	46.431148	46.431148	132.340161	67.370360
604	45.546194	45.546194	136.632551	64.826743	45.757721	45.757721	135.915624	65.430283	45.852366	45.852366	135.357144	65.701233
605	45.510663	45.510663	137.102118	64.725639	45.194772	45.194772	139.158529	63.830232	46.417653	46.417653	132.239960	67.331204
606	46.459882	46.459882	132.444207	67.453771	45.695796	45.695796	135.895608	65.253304	45.020186	45.020186	140.070951	63.338035
607	47.682901	47.682901	125.298092	71.051845	45.221826	45.221826	139.093277	63.906673	46.230482	46.230482	132.215341	66.789295
608	46.987203	46.987203	128.722095	68.993664	45.160788	45.160788	138.851089	63.734273	45.932716	45.932716	134.676265	65.931699
609	47.433549	47.433549	126.186879	70.310674	44.858312	44.858312	140.818067	62.883381	46.246522	46.246522	133.521912	66.835650
610	46.572911	46.572911	130.659881	67.782377	44.672180	44.672180	142.390108	62.362615	45.370341	45.370341	137.771442	64.327120
611	47.585962	47.585962	125.719837	70.763245	44.993680	44.993680	140.475277	63.263475	46.129930	46.129930	133.978465	66.499078
612	46.277640	46.277640	133.075091	66.925624	44.738289	44.738289	141.696865	62.547329	46.455094	46.455094	131.326444	67.439868
613	47.007979	47.007979	128.967398	69.054690	45.348646	45.348646	137.927706	64.265615	45.873472	45.873472	134.962713	65.761733
614	46.045751	46.045751	134.373420	66.256601	45.120502	45.120502	140.038642	63.620615	45.860714	45.860714	135.029529	65.725159
615	45.605900	45.605900	137.207586	64.996817	46.169837	46.169837	133.124959	66.614183	47.633473	47.633473	125.351392	70.904618
616	45.945560	45.945560	134.823467	65.968578	45.746794	45.746794	135.692609	65.399036	46.531312	46.531312	131.509384	67.661345
617	45.768620	45.768620	136.032449	65.461456	46.170169	46.170169	133.648017	66.615142	46.779887	46.779887	130.765156	68.386183
618	46.556362	46.556362	131.254329	67.734215	46.503727	46.503727	131.840769	67.581144	46.073016	46.073016	134.038049	66.335088
619	45.725668	45.725668	135.794615	65.338649	46.280201	46.280201	132.451225	66.933031	46.247402	46.247402	132.369413	66.838194
620	44.550795	44.550795	142.556367	62.024167	46.230070	46.230070	133.273616	66.788104	46.353073	46.353073	131.558647	67.143981
621	45.550672	45.550672	137.444606	64.839491	45.941539	45.941539	134.714845	65.957033	45.634315	45.634315	136.348101	65.077835
622	45.494200	45.494200	137.051461	64.678820	46.140556	46.140556	134.226543	66.529717	45.388137	45.388137	137.864004	64.377593
623	45.393557	45.393557	138.412750	64.392969	46.310356	46.310356	132.446236	67.020284	45.251383	45.251383	138.759776	63.990240
624	45.759504	45.759504	135.645344	65.435381	45.359133	45.359133	138.238509	64.295343	45.972121	45.972121	134.145519	66.044873
625	46.045315	46.045315	133.914331	66.255345	46.178487	46.178487	133.681166	66.639144	45.144273	45.144273	139.509087	63.687670
626	46.320908	46.320908	132.089601	67.050828	46.748026	46.748026	130.258504	68.293059	45.618295	45.618295	136.410869	65.032150
627	46.811680	46.811680	129.748567	68.479167	46.693004	46.693004	130.828265	68.132395	45.399390	45.399390	137.762811	64.409518
628	46.286459	46.286459	132.550430	66.951135	46.191830	46.191830	133.748254	66.677661	45.177314	45.177314	139.714993	63.780929
629	46.024622	46.024622	134.079064	66.195808	46.733772	46.733772	130.883537	68.251420	45.782867	45.782867	135.337094	65.502217
630	46.473970	46.473970	131.179137	67.494684	46.333764	46.333764	132.203738	67.088053	45.059135	45.059135	138.959432	63.447675
631	45.104469	45.104469	139.806615	63.575411	46.239895	46.239895	133.155404	66.816498	46.067559	46.067559	134.190250	66.319375
632	46.064662	46.064662	134.022093	66.311035	45.779472	45.779472	135.742647	65.492502	46.513175	46.513175	131.178421	67.608608
633	45.725761	45.725761	135.752799	65.338913	45.553329	45.553329	136.859101	64.847056	45.786475	45.786475	135.827041	65.512541
634	46.231241	46.231241	132.964622	66.791490	45.560668	45.560668	136.867857	64.867951	45.624750	45.624750	137.133501	65.050555
635	45.480825	45.480825	137.029408	64.640796	45.410014	45.410014	137.607587	64.439669	46.478250	46.478250	131.873057	67.507116
636	45.858599	45.858599	134.938379	65.719098	44.811940	44.811940	140.857056	62.753435	46.155495	46.155495	133.380140	66.572804
637	46.817496	46.817496	129.781468	68.496185	45.649739	45.649739	136.201997	65.121835	45.218309	45.218309	138.131505	63.896732
638	46.151851	46.151851	133.701393	66.562293	45.400915	45.400915	138.123624	64.413847	45.420988	45.420988	137.483551	64.470817
639	45.184586	45.184586	139.604943	63.801464	44.877367	44.877367	141.196062	62.936816	45.660014	45.660014	136.700899	65.151154
640	44.891091	44.891091	140.432841	62.975314	44.819671	44.819671	141.423617	62.775092	46.688537	46.688537	130.215378	68.119358
641	44.353565	44.353565	143.977659	61.476210	45.191587	45.191587	139.471972	63.821236	46.313639	46.313639	132.163461	67.029785
642	45.206405	45.206405	138.818648	63.863095	43.971416	43.971416	146.356177	60.421420	46.260655	46.260655	133.196244	66.876508
643	45.824036	45.824036	135.449888	65.620070	44.997007	44.997007	140.834398	63.272831	46.009871	46.009871	135.277784	66.153383
644	46.859232	46.859232	129.755444	68.618364	45.354842	45.354842	137.765155	64.283177	45.310889	45.310889	138.352317	64.158647
645	45.797820	45.797820	135.276109	65.545010	45.785068	45.785068	135.517269	65.508513	45.752781	45.752781	135.082198	65.416156
646	45.781970	45.781970	135.516316	65.499650	45.371040	45.371040	137.724115	64.329102	45.623426	45.623426	136.571132	65.046780
647	45.729411	45.729411	135.153963	65.349344	46.258256	46.258256	132.076042	66.869571	46.670195	46.670195	130.424159	68.065846
648	46.249489	46.249489	133.319353	66.844227	46.115985	46.115985	133.185926	66.458876	46.494267	46.494267	132.045708	67.553653
649	45.834257	45.834257	135.403695	65.649348	46.172347	46.172347	133.077609	66.621427	45.701046	45.701046	136.675816	65.268300
650	45.725449	45.725449	135.762388	65.338022	45.357723	45.357723	138.420993	64.291346	46.929927	46.929927	129.093862	68.825565
651	45.914243	45.914243	134.848049	65.878678	45.438313	45.438313	137.729448	64.520010	46.873044	46.873044	128.913708	68.658820
652	45.159209	45.159209	139.157488	63.729818	45.778580	45.778580	135.354692	65.489949	46.535200	46.535200	130.496889	67.672651
653	45.549792	45.549792	137.555047	64.836986	44.975294	44.975294	139.908329	63.211783	46.274749	46.274749	132.529296	66.917262
654	45.974291	45.974291	134.771807	66.051106	46.064612	46.064612	133.689510	66.310891	46.767924	46.767924	129.977648	68.351211
655	46.148656	46.148656	133.202208	66.553077	46.567955	46.567955	130.722380	67.767950	45.993535	45.993535	134.107130	66.106415
656	45.778294	45.778294	135.208904	65.489132	45.974624	45.974624	134.543537	66.052063	46.777370	46.777370	130.722670	68.378822
657	45.511414	45.511414	137.082660	64.727776	46.369530	46.369530	131.636353	67.191665	46.508445	46.508445	130.913208	67.594858
658	46.382391	46.382391	132.769315	67.228944	45.662193	45.662193	136.343908	65.157371	46.178692	46.178692	133.436143	66.639737
659	46.129441	46.129441	133.506602	66.497666	45.887639	45.887639	134.986380	65.802355	45.482849	45.482849	137.074177	64.646548
660	45.436237	45.436237	137.811379	64.514113	45.528836	45.528836	136.526709	64.777342	46.796571	46.796571	129.998467	68.434971
661	45.942600	45.942600	134.987752	65.960079	47.164491	47.164491	127.656126	69.515287	46.599780	46.599780	130.120738	67.860609
662	46.089611	46.089611	133.564767	66.382882	46.260268	46.260268	132.865739	66.875388	45.485956	45.485956	137.007191	64.655380
663	46.063968	46.063968	134.065113	66.309037	46.552786	46.552786	130.219673	67.723810	46.582884	46.582884	131.860849	67.811410
664	45.018481	45.018481	140.227517	63.333237	45.740492	45.740492	135.010668	65.381020	46.675039	46.675039	130.704404	68.079977
665	45.567289	45.567289	136.936579	64.886808	46.672017	46.672017	129.477898	68.071160	45.663814	45.663814	136.553165	65.161997
666	45.824326	45.824326	135.475860	65.620900	46.239218	46.239218	132.292438	66.814540	46.345184	46.345184	132.300067	67.121127
667	45.165049	45.165049	138.508448	63.746300	45.938525	45.938525	134.845413	65.948378	46.564920	46.564920	131.244381	67.759117
668	46.073660	46.073660	133.796566	66.336942	45.621479	45.621479	136.688185	65.041230	45.538174	45.538174	136.716551	64.803915
669	46.372301	46.372301	131.683773	67.199696	46.029875	46.029875	133.853080	66.210920	45.046871	45.046871	139.633461	63.413143
670	46.252612	46.252612	132.947815	66.853252	45.721070	45.721070	135.740202	65.325507	45.062177	45.062177	139.944513	63.456244
671	47.162874	47.162874	128.279688	69.510520	45.143068	45.143068	139.645309	63.684267	45.218295	45.218295	139.391054	63.896695
672	46.260902	46.260902	133.585077	66.877221	45.456865	45.456865	137.170247	64.572706	46.165983	46.165983	133.210358	66.603061
