#section	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.453843	45.453843	137.743657	64.564119	45.478322	45.478322	137.191039	64.633680	45.718680	45.718680	135.213159	65.318680
226	45.023613	45.023613	139.853988	63.347678	46.609748	46.609748	131.158241	67.889645	46.096910	46.096910	133.571084	66.403909
227	45.861008	45.861008	134.332880	65.726002	45.193721	45.193721	138.905856	63.827264	46.025050	46.025050	134.372768	66.197038
228	46.349731	46.349731	131.902703	67.134298	45.355859	45.355859	137.796818	64.286062	46.280075	46.280075	132.501624	66.932666
229	46.179482	46.179482	132.703864	66.642019	45.282447	45.282447	138.555449	64.078125	45.282246	45.282246	137.630504	64.077558
230	45.970685	45.970685	134.347425	66.040745	46.392954	46.392954	131.891316	67.259567	45.026659	45.026659	139.425099	63.356249
231	46.089006	46.089006	134.016417	66.381140	45.947476	45.947476	134.862498	65.974079	45.656767	45.656767	136.134074	65.141888
232	47.180205	47.180205	127.599206	69.561618	46.196121	46.196121	132.329246	66.690050	45.421706	45.421706	137.866800	64.472857
233	46.314314	46.314314	132.023201	67.031740	47.300495	47.300495	127.289356	69.916775	45.695480	45.695480	135.420639	65.252404
234	46.885527	46.885527	129.684620	68.695394	46.106339	46.106339	133.068250	66.431079	45.594762	45.594762	136.349104	64.965073
235	46.864311	46.864311	128.878801	68.633239	45.864134	45.864134	134.379175	65.734963	45.758630	45.758630	135.360288	65.432882
236	45.734353	45.734353	135.701535	65.363470	45.685596	45.685596	135.766139	65.224179	46.712626	46.712626	130.230604	68.189669
237	46.122033	46.122033	133.439946	66.476312	45.589237	45.589237	136.221827	64.949329	46.744705	46.744705	129.714943	68.283359
238	47.384339	47.384339	126.924081	70.164861	45.342969	45.342969	137.805738	64.249526	46.908263	46.908263	129.386781	68.762034
239	46.746408	46.746408	129.515524	68.288333	45.808021	45.808021	134.961898	65.574212	45.916884	45.916884	134.219733	65.886258
240	46.214737	46.214737	132.511105	66.743811	45.721033	45.721033	135.892096	65.325401	45.614459	45.614459	136.402539	65.021216
241	46.107447	46.107447	133.777285	66.434271	45.291232	45.291232	138.126905	64.102991	46.388221	46.388221	132.137844	67.245846
242	46.375444	46.375444	133.003907	67.208806	45.503903	45.503903	136.900213	64.706412	46.476046	46.476046	131.383444	67.500714
243	45.002077	45.002077	139.466377	63.287091	45.791690	45.791690	134.749974	65.527465	45.657771	45.657771	135.881722	65.144752
244	46.062636	46.062636	133.290283	66.305201	46.856015	46.856015	128.983050	68.608942	45.324187	45.324187	139.307419	64.196310
245	45.698548	45.698548	135.438906	65.261164	45.654334	45.654334	135.584559	65.134945	44.701012	44.701012	142.255377	62.443139
246	46.223031	46.223031	132.652965	66.767769	46.486130	46.486130	130.900721	67.530009	45.484089	45.484089	137.107958	64.650072
247	46.480012	46.480012	131.373063	67.512234	45.508352	45.508352	136.949562	64.719065	44.735704	44.735704	141.279530	62.540101
248	46.120446	46.120446	132.699923	66.471735	45.445612	45.445612	136.959828	64.540739	44.961343	44.961343	140.161925	63.172573
249	46.645786	46.645786	130.365535	67.994667	46.286772	46.286772	132.848194	66.952039	44.294923	44.294923	143.691555	61.313755
250	46.446540	46.446540	131.041152	67.415032	46.306163	46.306163	132.252220	67.008148	44.007680	44.007680	146.096074	60.521121
251	46.495451	46.495451	131.110466	67.557093	46.061776	46.061776	133.326199	66.302724	44.258828	44.258828	144.863600	61.213871
252	46.045632	46.045632	133.542957	66.256256	45.969349	45.969349	133.438506	66.036909	45.557347	45.557347	136.134858	64.858495
253	45.498920	45.498920	136.977899	64.692242	46.009184	46.009184	133.535790	66.151407	45.241820	45.241820	137.789606	63.963196
254	46.601436	46.601436	130.506086	67.865433	46.510619	46.510619	131.159839	67.601178	45.268001	45.268001	138.683103	64.037249
255	45.925834	45.925834	134.771181	65.911944	47.204155	47.204155	127.626931	69.632258	45.316163	45.316163	138.123166	64.173583
256	45.782110	45.782110	135.522807	65.500051	47.129835	47.129835	127.822197	69.413167	45.795597	45.795597	135.676080	65.538647
257	46.165605	46.165605	132.646679	66.601973	46.814919	46.814919	129.344676	68.488646	45.321174	45.321174	138.693166	64.187776
258	46.172567	46.172567	132.849724	66.622060	46.778507	46.778507	129.502393	68.382146	45.297393	45.297393	138.737534	64.120432
259	47.078713	47.078713	127.590330	69.262662	46.417260	46.417260	131.832032	67.330064	46.290146	46.290146	132.722568	66.961801
260	46.786479	46.786479	129.029577	68.405456	46.443765	46.443765	131.159943	67.406979	45.948555	45.948555	133.454530	65.977179
261	46.766108	46.766108	129.289229	68.345903	45.430651	45.430651	136.942645	64.498251	46.328180	46.328180	131.785996	67.071883
262	45.955096	45.955096	133.867575	65.995965	46.891700	46.891700	128.906776	68.713486	46.707598	46.707598	129.863505	68.174990
263	45.886694	45.886694	133.976300	65.799645	47.265023	47.265023	126.604064	69.811951	46.570772	46.570772	130.928648	67.776149
264	46.343311	46.343311	131.921530	67.115702	46.859159	46.859159	128.785156	68.618149	45.357808	45.357808	137.876113	64.291586
265	46.858323	46.858323	129.563751	68.615701	46.361675	46.361675	132.215460	67.168904	45.900894	45.900894	134.543710	65.840377
266	45.991895	45.991895	134.448873	66.101699	46.621379	46.621379	130.727243	67.923531	44.951648	44.951648	140.046838	63.145333
267	46.928630	46.928630	128.554083	68.821758	47.151525	47.151525	127.739811	69.477072	44.985355	44.985355	139.638930	63.240067
268	46.895125	46.895125	128.615536	68.723523	45.756399	45.756399	135.936599	65.426503	45.177592	45.177592	139.000791	63.781712
269	46.208265	46.208265	133.093256	66.725117	46.587287	46.587287	130.718308	67.824229	46.085474	46.085474	133.264320	66.370965
270	46.101250	46.101250	133.679634	66.416413	46.324539	46.324539	132.595346	67.061342	46.724832	46.724832	129.255647	68.225311
271	46.049545	46.049545	133.272279	66.267519	46.632993	46.632993	130.311699	67.957376	46.367550	46.367550	132.055299	67.185928
272	46.800512	46.800512	129.088392	68.446497	46.613289	46.613289	130.240333	67.899960	45.479696	45.479696	136.928334	64.637587
273	46.126478	46.126478	132.845321	66.489125	46.101038	46.101038	133.617592	66.415802	45.547743	45.547743	136.857417	64.831153
274	45.920606	45.920606	134.774665	65.896940	45.156964	45.156964	139.057963	63.723482	46.267372	46.267372	132.034703	66.895929
275	46.605332	46.605332	130.310906	67.876779	45.434093	45.434093	137.674746	64.508025	45.550031	45.550031	136.031752	64.837666
276	45.619854	45.619854	135.938731	65.036596	45.600640	45.600640	136.254641	64.981825	45.471639	45.471639	137.475024	64.614686
277	46.377480	46.377480	132.424529	67.214707	45.897334	45.897334	134.856710	65.830164	45.499526	45.499526	136.363936	64.693964
278	45.677974	45.677974	135.966491	65.202416	46.431328	46.431328	131.171112	67.370882	45.380532	45.380532	138.299394	64.356020
279	45.707743	45.707743	136.004957	65.287430	45.935785	45.935785	134.908546	65.940511	45.989492	45.989492	133.770977	66.094792
280	47.379831	47.379831	126.682324	70.151513	46.439107	46.439107	131.375769	67.393458	45.238030	45.238030	138.157881	63.952479
281	47.121925	47.121925	128.063492	69.389868	46.350943	46.350943	131.549810	67.137811	45.002932	45.002932	140.301200	63.289496
282	46.291116	46.291116	132.357617	66.964607	47.304706	47.304706	126.744156	69.929224	44.572939	44.572939	142.970489	62.085840
283	46.840849	46.840849	129.311372	68.564537	45.906251	45.906251	134.814844	65.855745	45.181343	45.181343	139.612696	63.792305
284	46.857576	46.857576	127.954585	68.613513	46.312058	46.312058	131.575856	67.025211	45.912101	45.912101	134.351949	65.872533
285	47.061176	47.061176	128.175294	69.211071	46.264996	46.264996	132.692254	66.889057	45.785894	45.785894	135.533741	65.510877
286	46.549423	46.549423	131.408232	67.714023	46.431308	46.431308	131.021030	67.370823	46.033644	46.033644	134.181623	66.221761
287	46.846696	46.846696	128.865565	68.581654	46.115041	46.115041	132.902891	66.456158	47.134870	47.134870	127.502968	69.427999
288	46.083882	46.083882	133.667503	66.366379	46.808460	46.808460	129.162647	68.469749	47.102367	47.102367	127.920734	69.332281
289	46.434544	46.434544	131.702491	67.380215	46.394144	46.394144	131.220871	67.263019	46.019081	46.019081	134.118792	66.179870
290	47.228978	47.228978	126.846920	69.705510	45.861413	45.861413	134.682472	65.727164	46.189606	46.189606	132.542947	66.671240
291	46.186825	46.186825	132.347113	66.663213	46.153841	46.153841	133.286426	66.568032	45.726111	45.726111	135.432259	65.339914
292	46.105999	46.105999	134.100711	66.430099	45.832042	45.832042	135.057516	65.643004	45.990657	45.990657	133.999208	66.098141
293	45.644568	45.644568	135.059855	65.107080	44.964004	44.964004	139.690384	63.180052	45.556807	45.556807	136.643896	64.856959
294	45.155089	45.155089	138.740590	63.718189	44.862908	44.862908	140.505063	62.896265	44.935296	44.935296	141.140546	63.099401
295	46.246511	46.246511	132.305321	66.835618	45.572403	45.572403	136.534233	64.901371	46.080189	46.080189	133.770887	66.355745
296	47.079679	47.079679	128.141614	69.265505	46.781366	46.781366	129.110149	68.390507	45.967199	45.967199	133.682848	66.030731
297	45.705929	45.705929	135.300334	65.282248	45.662738	45.662738	135.772224	65.158928	45.892469	45.892469	134.237205	65.816209
298	45.438935	45.438935	136.970345	64.521775	46.324313	46.324313	132.302365	67.060685	45.406355	45.406355	137.011241	64.429284
299	45.482290	45.482290	137.156378	64.644960	46.073905	46.073905	133.438840	66.337647	46.303189	46.303189	131.527022	66.999542
300	45.303057	45.303057	137.929997	64.136468	46.356827	46.356827	132.899642	67.154855	46.047633	46.047633	133.265423	66.262015
301	45.735866	45.735866	135.332143	65.367794	45.784242	45.784242	135.086206	65.506149	44.779483	44.779483	141.237124	62.662566
302	46.097064	46.097064	133.329258	66.404352	44.972656	44.972656	140.529824	63.204369	45.559621	45.559621	136.795014	64.864971
303	45.723369	45.723369	135.864549	65.332077	45.601864	45.601864	136.405220	64.985311	45.390370	45.390370	137.867497	64.383927
304	45.626750	45.626750	135.549241	65.056260	45.394365	45.394365	137.348403	64.395263	46.376058	46.376058	131.864173	67.210587
305	46.319128	46.319128	131.773862	67.045677	45.068695	45.068695	139.686373	63.474601	45.727231	45.727231	135.947937	65.343113
306	46.019579	46.019579	133.421043	66.181301	44.183299	44.183299	144.891992	61.005122	45.638277	45.638277	135.530432	65.089135
307	45.426295	45.426295	137.520595	64.485883	45.922659	45.922659	134.058939	65.902832	45.524329	45.524329	136.751903	64.764518
308	45.857672	45.857672	135.101653	65.716440	45.538141	45.538141	136.328273	64.803821	45.251607	45.251607	138.330963	63.990873
309	45.926846	45.926846	134.949560	65.914849	46.182097	46.182097	132.990149	66.649564	45.258823	45.258823	137.976279	64.011282
310	45.507340	45.507340	137.648034	64.716187	46.203383	46.203383	132.830901	66.711020	45.955268	45.955268	134.315639	65.996457
311	45.722499	45.722499	136.442901	65.329592	46.352662	46.352662	131.783678	67.142791	45.746120	45.746120	134.850127	65.397110
312	45.577360	45.577360	136.685257	64.915492	46.436111	46.436111	131.638884	67.384764	45.224899	45.224899	138.313024	63.915360
313	45.644894	45.644894	136.358660	65.108012	46.935666	46.935666	128.269133	68.842398	46.223994	46.223994	132.494410	66.770551
314	45.448370	45.448370	137.562288	64.548573	46.422857	46.422857	130.756164	67.346303	46.961189	46.961189	129.274900	68.917289
315	45.430260	45.430260	137.247427	64.497142	46.474032	46.474032	132.092547	67.494864	45.276636	45.276636	138.035820	64.061680
316	45.002290	45.002290	140.408568	63.287689	46.729762	46.729762	129.949862	68.239709	45.373857	45.373857	138.406978	64.337092
317	45.619123	45.619123	135.708317	65.034512	45.215771	45.215771	139.378496	63.889562	45.069721	45.069721	139.449308	63.477492
318	46.766813	46.766813	129.848059	68.347962	46.215626	46.215626	132.110642	66.746379	45.355919	45.355919	138.278431	64.286230
319	45.533460	45.533460	137.083019	64.790499	46.539091	46.539091	130.262726	67.683969	44.693495	44.693495	141.999188	62.422141
320	46.552162	46.552162	131.230484	67.721993	46.943217	46.943217	128.493616	68.864549	45.247162	45.247162	138.299336	63.978303
321	45.574071	45.574071	136.182733	64.906123	46.292730	46.292730	132.481327	66.969277	45.416544	45.416544	137.785723	64.458203
322	45.742638	45.742638	135.362504	65.387155	45.653434	45.653434	135.277267	65.132375	46.324275	46.324275	132.497212	67.060576
323	46.959932	46.959932	128.228678	68.913599	46.351699	46.351699	131.308232	67.140000	46.317788	46.317788	132.358963	67.041797
324	46.116599	46.116599	133.639326	66.460647	45.901986	45.901986	134.571141	65.843511	46.276921	46.276921	132.775663	66.923545
325	45.270662	45.270662	137.906790	64.044777	47.025898	47.025898	128.498205	69.107346	46.659842	46.659842	130.778542	68.035652
326	46.132741	46.132741	133.471488	66.507181	46.855115	46.855115	129.791881	68.606306	46.832164	46.832164	128.772283	68.539111
327	45.010799	45.010799	140.096830	63.311625	46.088005	46.088005	133.721382	66.378256	46.422493	46.422493	132.054805	67.345245
328	45.945882	45.945882	134.020058	65.969502	45.836044	45.836044	134.900405	65.654467	46.126869	46.126869	133.261192	66.490251
329	45.191740	45.191740	138.419252	63.821668	46.229901	46.229901	133.141406	66.787618	45.247821	45.247821	138.001613	63.980167
330	45.527530	45.527530	136.750835	64.773624	46.089453	46.089453	133.377408	66.382428	45.976261	45.976261	134.232959	66.056769
331	44.871594	44.871594	140.654552	62.920622	46.375565	46.375565	131.522805	67.209156	46.112649	46.112649	133.667812	66.449262
332	45.321633	45.321633	137.799738	64.189075	46.031795	46.031795	134.315915	66.216443	46.725322	46.725322	129.401270	68.226741
333	45.533979	45.533979	137.433767	64.791976	46.728630	46.728630	129.478552	68.236402	45.907283	45.907283	134.576934	65.858707
334	45.820762	45.820762	134.737644	65.610695	46.439412	46.439412	131.813497	67.394344	46.421899	46.421899	131.937431	67.343522
335	45.365755	45.365755	138.241385	64.314115	45.876627	45.876627	135.222918	65.770778	46.547738	46.547738	130.860703	67.709123
336	45.210945	45.210945	138.796993	63.875923	46.685392	46.685392	129.358031	68.110182	46.576783	46.576783	130.776096	67.793647
337	45.578142	45.578142	136.450115	64.917721	46.631068	46.631068	130.361475	67.951765	45.875103	45.875103	134.768691	65.766410
338	45.990301	45.990301	134.324660	66.097118	47.027572	47.027572	128.543417	69.112266	45.942006	45.942006	134.139498	65.958374
339	46.067927	46.067927	133.475087	66.320433	47.303982	47.303982	126.480407	69.927086	45.291768	45.291768	137.893138	64.104509
340	45.699786	45.699786	135.689186	65.264701	46.995592	46.995592	128.086837	69.018303	45.894917	45.894917	134.396597	65.823232
341	45.681673	45.681673	135.406930	65.212978	47.933397	47.933397	123.822281	71.800329	45.131819	45.131819	139.258807	63.652535
342	45.962015	45.962015	134.259812	66.015839	47.252370	47.252370	126.753489	69.774577	45.156600	45.156600	139.086590	63.722455
343	46.657047	46.657047	130.147768	68.027503	46.591983	46.591983	131.332368	67.837901	45.498141	45.498141	137.164667	64.690026
344	46.553950	46.553950	130.242475	67.727196	47.453773	47.453773	125.950149	70.370643	46.436213	46.436213	132.290900	67.385057
345	46.027967	46.027967	133.538665	66.205430	46.546828	46.546828	131.373132	67.706475	45.904020	45.904020	135.262922	65.849345
346	45.690782	45.690782	135.770016	65.238987	47.227478	47.227478	127.591642	69.701085	45.618568	45.618568	135.651071	65.032930
347	46.374027	46.374027	131.937462	67.204699	46.870351	46.870351	129.117267	68.650931	46.242446	46.242446	133.375733	66.823869
348	46.062902	46.062902	133.655248	66.305968	45.425772	45.425772	136.880864	64.484399	46.038022	46.038022	133.806550	66.234359
349	45.082829	45.082829	139.542711	63.514420	46.060325	46.060325	133.235560	66.298548	45.937274	45.937274	134.094528	65.944786
350	45.447518	45.447518	137.867909	64.546152	45.591159	45.591159	137.010687	64.954805	45.506586	45.506586	136.798043	64.714044
351	45.450915	45.450915	136.586377	64.555803	45.643115	45.643115	136.438626	65.102937	45.724762	45.724762	135.396860	65.336059
352	46.142004	46.142004	132.371071	66.533891	45.420160	45.420160	136.828083	64.468466	45.096759	45.096759	139.599192	63.553676
353	45.527313	45.527313	136.063704	64.773006	46.031120	46.031120	134.098580	66.214501	46.026422	46.026422	133.457602	66.200986
354	45.835168	45.835168	135.374929	65.651958	45.226486	45.226486	138.719586	63.919844	45.067378	45.067378	139.532573	63.470892
355	45.380650	45.380650	137.521430	64.356355	45.851712	45.851712	135.104241	65.699360	44.841532	44.841532	141.335076	62.836343
356	45.653794	45.653794	136.584921	65.133404	45.172250	45.172250	138.362635	63.766629	46.109193	46.109193	132.821543	66.439302
357	46.381023	46.381023	132.013854	67.224978	45.433520	45.433520	137.189453	64.506399	45.301183	45.301183	137.753867	64.131162
358	45.982687	45.982687	133.798844	66.075235	46.717168	46.717168	129.577778	68.202931	45.054420	45.054420	139.430701	63.434399
359	46.858776	46.858776	129.582568	68.617029	46.449316	46.449316	131.362180	67.423092	45.927524	45.927524	134.047880	65.916794
360	45.587554	45.587554	135.968941	64.944533	46.545424	46.545424	130.356500	67.702391	45.747918	45.747918	135.689937	65.402251
361	46.401211	46.401211	131.763790	67.283511	46.129405	46.129405	132.989836	66.497564	45.927283	45.927283	134.752279	65.916104
362	45.977489	45.977489	133.450002	66.060298	46.704947	46.704947	130.034497	68.167253	46.709202	46.709202	129.517602	68.179675
363	46.587718	46.587718	130.399305	67.825485	45.310390	45.310390	137.934731	64.157232	45.702754	45.702754	136.160363	65.273179
364	47.115296	47.115296	127.670830	69.370347	45.603385	45.603385	136.110035	64.989647	46.608461	46.608461	130.079204	67.885896
365	47.320995	47.320995	126.392125	69.977392	45.502555	45.502555	136.905359	64.702580	46.305653	46.305653	132.429253	67.006672
366	46.756123	46.756123	129.182326	68.316721	45.302102	45.302102	138.381802	64.133765	46.379208	46.379208	131.473802	67.219717
367	45.137981	45.137981	138.795156	63.669915	46.643242	46.643242	130.739189	67.987251	46.974986	46.974986	128.465512	68.957792
368	44.962592	44.962592	140.369755	63.176084	46.484330	46.484330	131.238703	67.524780	46.964752	46.964752	128.226144	68.927748
369	45.353277	45.353277	137.752512	64.278743	46.642207	46.642207	130.305246	67.984234	46.735750	46.735750	130.430316	68.257197
370	45.909850	45.909850	134.401476	65.866072	47.432002	47.432002	126.973790	70.306088	46.869807	46.869807	129.469650	68.649337
371	45.256201	45.256201	138.386905	64.003867	45.871771	45.871771	134.788178	65.756856	46.220260	46.220260	132.621838	66.759763
372	45.746358	45.746358	135.896684	65.397790	46.577259	46.577259	130.413016	67.795034	46.511360	46.511360	131.395450	67.603330
373	45.654435	45.654435	136.206182	65.135233	45.773008	45.773008	136.043042	65.474007	47.037100	47.037100	128.002111	69.140274
374	45.812693	45.812693	135.666382	65.587587	46.259244	46.259244	131.501348	66.872428	45.998756	45.998756	134.199508	66.121424
375	46.543098	46.543098	131.160042	67.695624	46.025222	46.025222	134.305435	66.197534	46.339644	46.339644	131.714969	67.105080
376	46.425587	46.425587	131.344940	67.354224	46.687653	46.687653	130.286408	68.116781	46.270704	46.270704	132.573554	66.905564
377	47.478945	47.478945	125.445464	70.445318	46.273075	46.273075	131.998482	66.912422	45.301728	45.301728	137.449662	64.132705
378	46.890794	46.890794	129.111921	68.710829	45.764452	45.764452	135.059804	65.449535	46.394809	46.394809	131.846945	67.264948
379	47.236027	47.236027	127.954501	69.726319	45.848445	45.848445	135.317409	65.689998	47.150609	47.150609	127.650699	69.474373
380	46.433734	46.433734	131.644101	67.377863	46.048248	46.048248	133.332590	66.263785	46.101595	46.101595	133.033807	66.417408
381	45.213428	45.213428	138.709890	63.882940	46.732028	46.732028	129.511288	68.246327	45.702790	45.702790	135.304504	65.273283
382	45.157663	45.157663	139.249200	63.725454	47.048301	47.048301	128.381141	69.173207	46.197509	46.197509	133.118155	66.694059
383	45.640356	45.640356	135.754137	65.095067	46.403257	46.403257	131.830958	67.289446	45.583955	45.583955	136.742117	64.934279
384	46.271505	46.271505	132.470796	66.907882	46.715325	46.715325	129.537653	68.197548	46.000893	46.000893	134.386543	66.127569
385	46.017160	46.017160	133.577526	66.174345	46.249441	46.249441	133.037703	66.844087	45.933056	45.933056	134.020539	65.932676
386	46.224365	46.224365	131.738911	66.771622	47.158490	47.158490	127.124536	69.497600	46.039313	46.039313	133.638369	66.238074
387	45.534279	45.534279	136.264525	64.792831	46.516508	46.516508	130.583062	67.618297	46.337484	46.337484	131.600861	67.098826
388	47.104087	47.104087	127.099443	69.337344	45.856611	45.856611	134.670022	65.713398	46.261474	46.261474	132.208645	66.878874
389	47.420718	47.420718	126.639537	70.272642	45.773923	45.773923	134.949214	65.476625	46.220424	46.220424	132.384331	66.760239
390	46.296403	46.296403	132.688646	66.979903	46.880304	46.880304	129.458081	68.680092	47.547507	47.547507	125.796120	70.648920
391	47.654837	47.654837	125.484075	70.968234	45.815417	45.815417	134.936300	65.595389	47.052459	47.052459	128.692438	69.185434
392	47.277250	47.277250	126.477601	69.848073	46.028058	46.028058	133.690070	66.205691	46.508673	46.508673	131.067708	67.595519
393	47.614393	47.614393	125.027256	70.847825	46.949282	46.949282	128.621860	68.882345	47.230257	47.230257	127.711922	69.709287
394	46.464215	46.464215	131.234395	67.466353	46.409649	46.409649	132.055593	67.307985	46.560490	46.560490	130.457158	67.746226
395	46.479062	46.479062	131.074222	67.509476	46.484572	46.484572	131.186504	67.525483	45.863353	45.863353	134.549331	65.732724
396	46.541475	46.541475	130.960962	67.690903	46.615019	46.615019	129.865419	67.904999	46.213368	46.213368	132.595981	66.739856
397	45.926222	45.926222	135.014586	65.913059	46.093173	46.093173	133.001155	66.393143	47.416530	47.416530	126.133637	70.260230
398	45.722208	45.722208	135.697822	65.328759	46.379335	46.379335	131.666078	67.220084	46.915499	46.915499	128.837356	68.783253
399	46.654548	46.654548	130.065297	68.020215	45.812534	45.812534	134.565891	65.587133	46.671972	46.671972	129.327162	68.071029
400	46.072037	46.072037	133.720426	66.332268	45.963201	45.963201	134.522711	66.019245	45.976976	45.976976	134.223438	66.058824
401	46.101175	46.101175	132.776077	66.416197	45.862148	45.862148	134.636991	65.729271	46.882068	46.882068	129.220837	68.685261
402	46.303644	46.303644	132.284315	67.000857	47.069949	47.069949	128.532477	69.236878	45.786772	45.786772	135.036720	65.513390
403	45.836803	45.836803	135.149102	65.656641	46.172672	46.172672	133.191262	66.622363	46.235539	46.235539	132.781301	66.803908
404	46.239665	46.239665	132.078420	66.815832	46.986926	46.986926	128.791917	68.992850	46.166921	46.166921	133.485780	66.605768
405	46.667354	46.667354	129.833650	68.057559	46.119252	46.119252	132.768264	66.468293	46.383821	46.383821	132.262157	67.233090
406	46.607287	46.607287	130.579936	67.882476	45.950487	45.950487	133.858607	65.982727	46.436446	46.436446	131.779435	67.385734
407	46.505840	46.505840	131.432684	67.587286	47.007984	47.007984	127.972432	69.054705	45.634754	45.634754	136.731357	65.079086
408	46.746416	46.746416	130.181431	68.288355	46.276609	46.276609	132.226598	66.922642	46.615419	46.615419	130.438636	67.906164
409	45.995664	45.995664	134.365991	66.112534	45.950344	45.950344	133.792038	65.982315	46.702985	46.702985	129.693065	68.161526
410	46.455731	46.455731	130.948187	67.441716	47.189482	47.189482	127.947440	69.588976	45.938721	45.938721	133.587982	65.948939
411	45.921645	45.921645	134.341335	65.899922	46.278171	46.278171	132.608446	66.927159	46.933981	46.933981	129.287323	68.837456
412	45.805312	45.805312	135.013120	65.566456	46.409351	46.409351	132.365892	67.307120	46.866553	46.866553	129.207019	68.639804
413	45.442574	45.442574	136.821509	64.532112	46.751309	46.751309	129.801825	68.302652	46.609007	46.609007	130.397404	67.887485
414	46.363670	46.363670	132.579421	67.174684	45.352422	45.352422	137.518089	64.276318	46.653528	46.653528	130.375407	68.017239
415	47.275745	47.275745	127.565902	69.843628	45.646818	45.646818	135.781854	65.113500	46.192287	46.192287	133.230969	66.678980
416	45.697476	45.697476	135.815483	65.258104	46.735883	46.735883	129.737544	68.257586	45.450696	45.450696	136.541309	64.555179
417	45.768339	45.768339	135.963465	65.460652	46.334060	46.334060	131.506202	67.088911	45.865013	45.865013	134.989489	65.737481
418	45.994689	45.994689	133.889735	66.109731	46.664105	46.664105	130.171550	68.048083	46.281869	46.281869	131.878225	66.937856
419	45.913805	45.913805	134.023717	65.877421	47.399258	47.399258	126.471515	70.209051	45.668617	45.668617	135.679353	65.175706
420	46.366543	46.366543	131.665429	67.183010	46.543580	46.543580	131.492183	67.697026	46.400792	46.400792	132.308330	67.282298
421	45.878859	45.878859	134.575324	65.777178	45.503821	45.503821	136.671516	64.706180	45.788051	45.788051	135.826652	65.517051
422	47.070907	47.070907	128.221355	69.239697	45.527317	45.527317	135.786495	64.773020	45.727452	45.727452	135.590722	65.343745
423	46.879425	46.879425	129.240909	68.677514	45.977173	45.977173	134.574940	66.059387	46.101298	46.101298	133.047298	66.416553
424	47.269811	47.269811	127.308189	69.826095	46.457270	46.457270	131.630195	67.446186	46.344151	46.344151	131.979339	67.118136
425	46.674090	46.674090	129.816076	68.077209	46.363380	46.363380	131.794148	67.173843	46.578594	46.578594	130.666669	67.798919
426	46.241168	46.241168	132.007196	66.820176	47.169563	47.169563	127.658072	69.530239	46.225032	46.225032	132.711975	66.773549
427	47.512532	47.512532	125.154965	70.545022	47.146260	47.146260	127.702059	69.461557	47.139730	47.139730	127.860953	69.442318
428	47.258868	47.258868	126.870897	69.793769	46.598419	46.598419	130.061583	67.856646	46.447597	46.447597	131.847427	67.418101
429	46.902527	46.902527	129.218667	68.745219	45.632961	45.632961	135.749435	65.073972	46.501014	46.501014	131.782996	67.573258
430	46.715429	46.715429	130.075056	68.197852	45.942273	45.942273	134.428722	65.959138	46.236872	46.236872	132.608351	66.807762
431	45.847033	45.847033	135.201244	65.685950	46.240167	46.240167	132.972167	66.817284	45.782086	45.782086	135.140260	65.499982
432	46.764430	46.764430	129.452989	68.340996	46.546439	46.546439	130.700463	67.705342	46.948605	46.948605	128.347704	68.880360
433	46.645814	46.645814	130.721704	67.994749	46.863229	46.863229	128.803467	68.630068	46.452272	46.452272	131.273674	67.431674
434	45.927387	45.927387	134.810072	65.916403	46.639342	46.639342	130.268236	67.975881	46.901396	46.901396	128.548262	68.741905
435	46.297711	46.297711	131.641662	66.983689	46.420478	46.420478	131.195640	67.339401	47.515504	47.515504	125.701200	70.553848
436	46.053940	46.053940	133.097214	66.280168	45.155113	45.155113	138.850108	63.718257	47.744979	47.744979	124.741469	71.236969
437	46.170338	46.170338	133.103242	66.615627	45.858342	45.858342	135.063841	65.718361	46.326605	46.326605	131.773124	67.067322
438	45.578278	45.578278	136.738001	64.918107	45.418416	45.418416	137.453689	64.463517	45.489637	45.489637	136.779436	64.665847
439	45.117006	45.117006	139.008387	63.610758	44.625681	44.625681	142.961402	62.232856	46.007185	46.007185	134.081925	66.145659
440	45.750589	45.750589	135.557054	65.409886	44.807591	44.807591	141.096703	62.741256	46.405965	46.405965	131.127933	67.297300
441	46.643191	46.643191	130.721523	67.987102	46.059617	46.059617	134.503684	66.296509	46.853172	46.853172	128.306254	68.600615
442	46.329391	46.329391	131.776968	67.075391	46.552036	46.552036	130.385409	67.721627	47.057225	47.057225	127.744426	69.199449
443	46.273985	46.273985	131.870559	66.915054	44.648820	44.648820	141.824417	62.297410	47.241763	47.241763	126.690023	69.743255
444	46.196264	46.196264	132.851171	66.690462	45.058742	45.058742	139.539391	63.446570	47.068813	47.068813	128.314392	69.233537
445	45.602211	45.602211	136.824542	64.986303	45.476259	45.476259	137.382298	64.627816	47.298150	47.298150	126.307739	69.909844
446	46.325421	46.325421	132.301243	67.063896	45.621652	45.621652	136.291514	65.041723	45.550981	45.550981	137.337637	64.840371
447	45.717784	45.717784	135.770817	65.316118	46.450489	46.450489	131.397833	67.426498	46.050466	46.050466	134.076668	66.270169
448	46.035310	46.035310	133.726050	66.226554	45.851942	45.851942	135.419634	65.700018	46.190436	46.190436	132.495915	66.673637
