#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.366565	45.366565	138.737241	64.316414	46.808053	46.808053	130.329147	68.468557	45.578047	45.578047	137.708501	64.917448
226	45.493958	45.493958	138.191156	64.678133	46.425566	46.425566	132.207283	67.354162	45.693157	45.693157	136.869736	65.245769
227	46.465142	46.465142	132.604634	67.469043	45.995303	45.995303	134.566528	66.111498	45.677021	45.677021	137.577588	65.199694
228	45.700915	45.700915	136.369085	65.267926	45.869562	45.869562	136.504328	65.750522	45.830989	45.830989	136.188460	65.639987
229	45.969191	45.969191	134.256877	66.036453	46.953969	46.953969	130.037813	68.896100	45.913365	45.913365	136.138492	65.876159
230	45.317264	45.317264	139.366546	64.176701	46.980867	46.980867	129.808269	68.975057	45.440867	45.440867	138.326157	64.527261
231	45.771677	45.771677	136.155914	65.470201	46.350645	46.350645	132.593768	67.136946	45.983179	45.983179	135.835838	66.076647
232	45.692926	45.692926	137.202245	65.245109	46.441937	46.441937	132.444000	67.401671	46.612310	46.612310	131.393697	67.897108
233	46.003929	46.003929	134.947949	66.136296	46.690596	46.690596	131.702892	68.125367	45.927787	45.927787	134.814021	65.917552
234	46.234598	46.234598	134.080677	66.801190	46.169550	46.169550	133.593505	66.613355	45.369124	45.369124	138.848647	64.323669
235	46.869648	46.869648	130.770393	68.648871	46.650320	46.650320	131.786793	68.007886	45.768664	45.768664	135.920524	65.461580
236	46.906295	46.906295	129.419083	68.756267	46.988078	46.988078	129.727916	68.996234	44.899340	44.899340	141.536561	62.998460
237	45.529740	45.529740	138.447454	64.779913	46.195106	46.195106	133.358200	66.687119	45.441664	45.441664	138.319663	64.529525
238	44.997813	44.997813	140.933275	63.275099	45.786001	45.786001	136.767390	65.511185	45.689039	45.689039	136.804768	65.234008
239	45.807760	45.807760	135.851595	65.573464	46.226420	46.226420	134.066477	66.777561	45.716605	45.716605	136.177514	65.312750
240	46.230323	46.230323	133.802349	66.788835	45.468222	45.468222	138.226394	64.604975	44.907196	44.907196	141.458928	63.020509
241	45.512831	45.512831	137.584077	64.731807	45.965073	45.965073	134.852234	66.024623	45.942503	45.942503	134.993052	65.959800
242	45.693585	45.693585	137.191348	65.246990	46.124509	46.124509	134.051243	66.483448	46.053584	46.053584	134.456686	66.279144
243	45.848674	45.848674	135.630182	65.690653	45.253048	45.253048	139.173343	63.994948	46.431485	46.431485	132.818281	67.371338
244	45.652953	45.652953	136.699136	65.131004	46.143841	46.143841	134.502872	66.539189	47.421937	47.421937	127.204815	70.276254
245	46.301055	46.301055	133.483014	66.993365	46.091270	46.091270	134.761477	66.387661	46.469797	46.469797	132.295312	67.482562
246	46.333867	46.333867	133.176484	67.088351	46.064065	46.064065	134.122573	66.309315	46.476576	46.476576	132.459925	67.502253
247	47.280434	47.280434	128.376656	69.857482	46.061619	46.061619	134.113664	66.302272	46.163576	46.163576	133.667689	66.596116
248	46.073767	46.073767	134.907022	66.337251	46.528345	46.528345	132.032071	67.652715	44.998873	44.998873	140.601524	63.278081
249	46.014122	46.014122	135.110398	66.165608	46.269299	46.269299	133.805538	66.901502	45.530193	45.530193	137.693579	64.781203
250	45.524075	45.524075	137.791467	64.763793	45.653746	45.653746	136.941325	65.133267	45.974712	45.974712	135.208967	66.052318
251	45.961644	45.961644	135.637125	66.014772	46.236130	46.236130	133.384755	66.805618	45.907384	45.907384	135.474584	65.858996
252	46.149557	46.149557	134.191625	66.555676	44.844818	44.844818	141.552191	62.845553	44.506249	44.506249	144.320135	61.900195
253	47.441476	47.441476	127.465404	70.334177	45.839868	45.839868	135.628644	65.665422	46.116266	46.116266	134.342349	66.459688
254	46.658115	46.658115	130.923875	68.030617	44.474316	44.474316	144.770435	61.811401	45.662577	45.662577	136.904300	65.158466
255	45.670565	45.670565	136.413837	65.181267	46.266734	46.266734	133.600378	66.894083	45.206178	45.206178	139.316043	63.862455
256	45.928147	45.928147	135.325908	65.918585	44.554216	44.554216	143.492026	62.033692	45.368549	45.368549	139.690283	64.322038
257	46.949865	46.949865	129.639439	68.884057	46.323176	46.323176	132.951200	67.057395	45.953784	45.953784	135.250486	65.992197
258	46.102489	46.102489	134.765777	66.419983	46.853279	46.853279	130.937775	68.600929	45.684664	45.684664	136.808835	65.221515
259	45.666459	45.666459	136.083277	65.169547	46.486369	46.486369	131.935668	67.530704	45.517722	45.517722	137.482790	64.745718
260	45.331719	45.331719	138.833137	64.217649	45.682996	45.682996	137.247324	65.216754	45.621869	45.621869	136.727425	65.042342
261	45.168529	45.168529	139.581624	63.756125	46.393372	46.393372	132.999825	67.260780	45.025118	45.025118	140.399088	63.351913
262	45.589024	45.589024	137.647052	64.948721	45.541509	45.541509	137.885917	64.813407	45.706803	45.706803	136.470406	65.284746
263	46.027200	46.027200	134.850303	66.203223	45.672182	45.672182	136.879667	65.185881	45.317889	45.317889	139.479828	64.178472
264	45.724206	45.724206	136.883059	65.334470	45.013798	45.013798	140.720336	63.320063	45.666646	45.666646	137.021503	65.170079
265	46.013317	46.013317	135.041815	66.163293	45.483278	45.483278	137.835313	64.647767	46.218715	46.218715	133.030738	66.755299
266	45.896357	45.896357	135.472480	65.827362	44.957158	44.957158	140.634302	63.160813	44.472675	44.472675	144.799892	61.806839
267	45.864785	45.864785	135.840662	65.736827	45.825404	45.825404	135.547273	65.623988	44.950199	44.950199	140.998887	63.141262
268	46.075922	46.075922	134.281490	66.343457	45.047692	45.047692	140.533587	63.415456	45.347384	45.347384	138.229906	64.262037
269	45.513030	45.513030	137.954920	64.732372	46.431743	46.431743	132.641384	67.372085	45.426814	45.426814	138.666490	64.487356
270	44.643067	44.643067	142.570611	62.281358	46.251095	46.251095	133.996462	66.848868	46.143855	46.143855	133.583568	66.539229
271	44.649784	44.649784	143.525000	62.300099	46.061128	46.061128	134.345484	66.300859	45.965774	45.965774	135.178034	66.026638
272	44.575767	44.575767	143.484811	62.093719	46.807106	46.807106	130.568385	68.465787	46.179981	46.179981	134.396694	66.643458
273	45.060373	45.060373	140.295708	63.451164	46.353300	46.353300	132.665869	67.144639	44.665389	44.665389	143.754573	62.343655
274	45.656842	45.656842	137.502794	65.142100	45.209218	45.209218	139.621589	63.871045	44.982389	44.982389	140.517563	63.231730
275	44.935880	44.935880	141.423759	63.101042	45.132947	45.132947	139.630817	63.655715	44.882564	44.882564	140.913385	62.951392
276	45.139654	45.139654	140.643456	63.674636	45.541242	45.541242	137.231056	64.812646	44.771387	44.771387	142.485516	62.639909
277	45.695815	45.695815	136.363774	65.253361	45.560498	45.560498	136.875466	64.867469	45.439066	45.439066	137.821378	64.522149
278	45.142154	45.142154	140.106199	63.681689	45.269741	45.269741	138.571661	64.042171	44.681110	44.681110	142.918430	62.387551
279	45.705907	45.705907	136.476687	65.282185	45.963008	45.963008	135.476953	66.018690	44.898745	44.898745	141.288276	62.996790
280	45.291648	45.291648	139.276664	64.104168	46.046934	46.046934	134.651166	66.260005	45.902758	45.902758	135.570772	65.845725
281	44.487570	44.487570	144.235131	61.848247	45.892733	45.892733	135.674992	65.816967	45.605389	45.605389	137.488715	64.995359
282	44.668933	44.668933	142.756798	62.353549	46.077008	46.077008	134.274697	66.346582	45.652094	45.652094	136.669393	65.128552
283	45.608712	45.608712	137.339222	65.004833	46.359702	46.359702	133.978913	67.163186	45.918250	45.918250	135.028996	65.890178
284	45.178519	45.178519	140.129990	63.784332	46.032921	46.032921	134.917716	66.219681	45.995349	45.995349	134.959316	66.111628
285	46.757548	46.757548	129.942496	68.320885	45.776731	45.776731	136.119678	65.484659	46.874344	46.874344	130.113176	68.662629
286	46.566244	46.566244	131.530257	67.762972	45.749453	45.749453	137.376926	65.406639	45.804576	45.804576	135.966701	65.564349
287	46.513435	46.513435	131.663147	67.609365	46.087841	46.087841	133.758799	66.377783	45.562126	45.562126	136.927081	64.872103
288	45.523195	45.523195	137.642110	64.761289	45.600580	45.600580	136.826697	64.981654	45.478563	45.478563	137.813703	64.634366
289	45.910851	45.910851	135.350250	65.868945	46.665338	46.665338	130.865129	68.051680	45.752368	45.752368	136.162924	65.414975
290	45.559122	45.559122	136.822245	64.863550	45.960002	45.960002	134.923864	66.010054	45.337176	45.337176	138.900886	64.233109
291	44.817519	44.817519	141.911164	62.769062	45.165457	45.165457	139.510496	63.747454	46.502761	46.502761	131.803450	67.578336
292	44.923823	44.923823	141.921202	63.067183	46.150927	46.150927	134.184923	66.559628	46.603427	46.603427	131.196095	67.871232
293	45.372579	45.372579	138.490887	64.333466	45.701091	45.701091	136.858451	65.268429	46.215108	46.215108	133.557429	66.744882
294	45.770731	45.770731	136.591396	65.467494	46.548219	46.548219	131.749858	67.710521	46.440823	46.440823	132.773838	67.398438
295	44.862459	44.862459	141.915769	62.895007	45.930837	45.930837	135.100728	65.926305	45.825882	45.825882	136.552930	65.625358
296	45.025709	45.025709	141.235142	63.353578	45.570153	45.570153	137.877909	64.894964	44.593394	44.593394	142.865542	62.142837
297	45.235377	45.235377	139.579418	63.944979	45.644108	45.644108	137.470549	65.105770	45.008163	45.008163	140.395728	63.304211
298	45.863578	45.863578	135.140767	65.733369	45.343646	45.343646	138.893437	64.251444	45.815699	45.815699	136.120526	65.596197
299	46.323178	46.323178	133.468602	67.057402	45.839182	45.839182	136.519081	65.663457	46.470483	46.470483	132.341957	67.484556
300	46.656530	46.656530	131.217957	68.025993	46.338396	46.338396	132.891110	67.101467	45.883347	45.883347	135.573544	65.790049
301	45.789516	45.789516	136.110664	65.521244	45.174687	45.174687	140.742417	63.773512	45.961908	45.961908	134.817984	66.015532
302	45.532398	45.532398	138.373675	64.787477	45.331484	45.331484	139.036181	64.216983	45.188563	45.188563	139.528485	63.812693
303	45.946140	45.946140	134.500504	65.970243	45.866856	45.866856	135.449239	65.742765	45.953502	45.953502	134.230013	65.991386
304	45.898987	45.898987	135.988697	65.834908	45.838400	45.838400	135.509796	65.661216	45.041398	45.041398	140.788816	63.397735
305	45.256467	45.256467	139.180762	64.004618	45.716408	45.716408	136.479539	65.312186	45.149853	45.149853	140.036340	63.703413
306	45.533193	45.533193	137.716389	64.789740	46.491443	46.491443	132.374284	67.545446	43.924475	43.924475	148.288633	60.292484
307	45.814888	45.814888	135.748131	65.593873	45.214656	45.214656	139.822659	63.886411	44.799757	44.799757	142.371711	62.719319
308	45.836397	45.836397	135.635332	65.655478	45.481637	45.481637	138.110411	64.643104	44.970165	44.970165	140.932440	63.197366
309	45.733961	45.733961	136.613493	65.362350	46.238834	46.238834	133.805543	66.813429	45.783331	45.783331	135.746205	65.503543
310	45.898776	45.898776	135.515180	65.834301	44.803035	44.803035	143.066452	62.728498	45.914807	45.914807	136.408611	65.880297
311	45.159082	45.159082	139.066249	63.729460	45.567068	45.567068	137.735985	64.886178	46.320691	46.320691	133.003771	67.050200
312	45.297626	45.297626	139.183980	64.121091	45.518123	45.518123	138.046065	64.746861	45.417386	45.417386	137.646986	64.460592
313	45.192313	45.192313	139.849904	63.823286	46.124316	46.124316	134.256004	66.482893	45.688429	45.688429	136.299399	65.232267
314	45.458970	45.458970	138.037246	64.578686	45.315116	45.315116	138.685631	64.170617	46.177884	46.177884	134.237915	66.637407
315	45.201181	45.201181	139.402255	63.848335	45.809496	45.809496	135.915396	65.578436	44.777020	44.777020	142.304498	62.655672
316	44.902054	44.902054	141.560785	63.006076	46.631850	46.631850	131.149917	67.954045	45.183941	45.183941	139.619230	63.799642
317	45.930970	45.930970	135.529265	65.926687	46.901111	46.901111	129.705009	68.741070	45.477597	45.477597	137.797049	64.631619
318	46.499719	46.499719	131.879427	67.569497	46.513751	46.513751	131.049789	67.610283	45.975097	45.975097	135.605556	66.053424
319	45.791226	45.791226	135.964025	65.526136	45.554294	45.554294	137.998143	64.849803	45.512963	45.512963	138.241021	64.732182
320	46.705506	46.705506	130.674806	68.168883	45.784305	45.784305	136.540933	65.506329	46.259325	46.259325	133.174163	66.872662
321	45.834599	45.834599	136.134156	65.650327	45.911779	45.911779	135.694160	65.871609	45.782831	45.782831	135.765051	65.502112
322	46.602810	46.602810	131.677634	67.869435	46.282882	46.282882	133.408524	66.940788	46.348608	46.348608	133.414054	67.131045
323	46.992252	46.992252	129.129386	69.008492	46.456455	46.456455	131.911377	67.443820	44.718167	44.718167	142.619916	62.491078
324	46.104363	46.104363	134.314880	66.425383	46.368970	46.368970	132.664636	67.190042	46.079967	46.079967	135.151731	66.355106
325	46.587917	46.587917	132.135833	67.826063	46.594577	46.594577	131.776409	67.845456	45.668887	45.668887	136.548793	65.176476
326	46.815281	46.815281	130.247132	68.489704	46.645747	46.645747	131.745553	67.994555	45.755702	45.755702	136.365895	65.424509
327	46.526398	46.526398	131.865030	67.647054	46.316116	46.316116	133.244933	67.036956	45.274419	45.274419	139.304697	64.055405
328	47.555111	47.555111	126.631285	70.671517	46.453373	46.453373	131.934073	67.434871	45.512196	45.512196	137.215515	64.730001
329	46.239482	46.239482	133.658023	66.815304	46.028365	46.028365	135.080736	66.206574	46.872922	46.872922	129.737362	68.658464
330	45.556600	45.556600	137.861529	64.856370	45.495195	45.495195	138.565803	64.681649	46.028390	46.028390	134.844338	66.206647
331	45.139021	45.139021	140.119110	63.672850	45.835694	45.835694	135.477870	65.653465	45.659541	45.659541	136.365990	65.149803
332	44.838369	44.838369	141.231496	62.827478	44.616489	44.616489	143.599332	62.207221	46.412020	46.412020	132.821708	67.314864
333	46.021486	46.021486	134.709419	66.186787	45.439827	45.439827	137.961569	64.524308	46.232929	46.232929	133.578834	66.796366
334	45.669045	45.669045	137.311133	65.176926	45.567406	45.567406	138.050152	64.887141	44.792990	44.792990	142.663545	62.700373
335	45.614078	45.614078	137.443580	65.020127	45.054255	45.054255	140.528458	63.433934	45.567026	45.567026	138.042097	64.886058
336	46.152461	46.152461	134.706705	66.564051	45.925918	45.925918	135.866594	65.912186	45.491567	45.491567	139.080591	64.671334
337	46.001050	46.001050	135.499090	66.128018	45.488279	45.488279	137.664992	64.661986	45.678269	45.678269	136.549333	65.203257
338	46.279421	46.279421	132.601301	66.930774	45.964433	45.964433	135.184331	66.022786	46.238260	46.238260	134.100164	66.811773
339	44.835288	44.835288	141.732148	62.818846	46.035772	46.035772	134.705935	66.227884	46.501920	46.501920	132.146346	67.575893
340	45.846935	45.846935	135.571154	65.685671	45.992081	45.992081	135.057127	66.102236	44.851262	44.851262	141.627558	62.863616
341	45.501785	45.501785	137.807163	64.700388	44.783212	44.783212	143.034126	62.673002	44.703963	44.703963	143.324084	62.451386
342	45.223842	45.223842	138.954524	63.912372	45.500517	45.500517	137.260616	64.696782	44.278984	44.278984	145.570583	61.269639
343	45.741863	45.741863	136.901416	65.384938	45.506916	45.506916	136.807287	64.714981	44.391308	44.391308	145.253884	61.580883
344	47.124385	47.124385	128.759139	69.397114	45.792110	45.792110	136.212123	65.528667	45.580843	45.580843	137.721203	64.925415
345	46.792419	46.792419	130.204522	68.422826	46.906197	46.906197	130.231775	68.755979	45.335821	45.335821	139.628885	64.229270
346	45.695276	45.695276	136.759831	65.251821	46.251502	46.251502	133.682291	66.850046	45.645618	45.645618	137.829152	65.110076
347	46.151291	46.151291	134.613700	66.560678	45.984023	45.984023	134.482107	66.079073	45.684439	45.684439	136.584146	65.220874
348	45.478876	45.478876	137.936985	64.635256	45.848779	45.848779	136.310587	65.690954	46.593917	46.593917	132.056963	67.843535
349	45.952304	45.952304	135.285038	65.987946	45.570609	45.570609	137.058014	64.896263	45.188491	45.188491	139.217992	63.812490
350	46.483187	46.483187	132.710877	67.521458	46.110172	46.110172	134.409247	66.442125	46.661745	46.661745	131.346388	68.041202
351	46.336560	46.336560	131.861936	67.096149	45.565945	45.565945	137.597483	64.882979	45.598585	45.598585	137.148335	64.975968
352	46.322878	46.322878	132.567035	67.056531	45.860533	45.860533	135.740847	65.724639	46.090110	46.090110	134.099333	66.384320
353	47.342755	47.342755	127.257178	70.041763	46.185032	46.185032	133.832554	66.658038	46.761535	46.761535	129.832274	68.332536
354	46.975748	46.975748	129.004096	68.960028	46.612887	46.612887	131.645032	67.898789	45.571991	45.571991	137.379620	64.900199
355	45.305869	45.305869	138.524893	64.144430	45.903091	45.903091	135.407372	65.846679	45.220085	45.220085	139.376961	63.901752
356	45.492336	45.492336	137.421951	64.673519	47.052779	47.052779	128.641339	69.186375	45.648646	45.648646	137.121653	65.118714
357	46.092975	46.092975	134.720044	66.392573	46.815798	46.815798	130.562522	68.491216	45.672339	45.672339	137.101666	65.186331
358	44.444343	44.444343	144.383370	61.728114	45.228379	45.228379	139.824434	63.925197	45.454826	45.454826	138.018613	64.566914
359	45.062650	45.062650	140.486066	63.457576	45.703954	45.703954	136.552975	65.276606	45.567256	45.567256	137.758480	64.886714
360	46.007445	46.007445	135.453990	66.146405	44.858175	44.858175	142.012690	62.882995	44.626668	44.626668	143.980882	62.235609
361	45.374519	45.374519	138.447175	64.338967	45.153349	45.153349	140.500864	63.713280	45.828750	45.828750	136.212082	65.633572
362	44.793510	44.793510	141.845945	62.701829	46.220646	46.220646	132.905943	66.760879	45.924986	45.924986	135.454848	65.909512
363	45.267872	45.267872	138.986303	64.036882	45.841443	45.841443	134.829164	65.669933	45.152855	45.152855	140.277227	63.711884
364	46.305652	46.305652	133.783949	67.006670	44.951204	44.951204	141.133919	63.144086	45.296703	45.296703	139.481548	64.118477
365	45.659596	45.659596	136.669360	65.149959	46.155955	46.155955	134.080076	66.574131	45.691512	45.691512	137.058711	65.241071
366	46.123225	46.123225	134.669759	66.479747	44.826266	44.826266	141.763833	62.793567	45.399371	45.399371	138.376774	64.409467
367	46.545101	46.545101	131.188649	67.701451	45.138162	45.138162	139.592300	63.670428	45.525710	45.525710	137.672748	64.768445
368	46.597721	46.597721	132.036331	67.854612	45.765725	45.765725	136.930034	65.453175	46.143558	46.143558	133.934439	66.538372
369	47.532638	47.532638	126.551149	70.604740	46.674071	46.674071	131.147697	68.077154	46.013083	46.013083	134.724003	66.162619
370	46.101118	46.101118	134.135624	66.416034	46.332617	46.332617	132.579945	67.084731	45.452671	45.452671	138.293045	64.560792
371	45.760722	45.760722	135.828024	65.438866	45.237809	45.237809	139.841192	63.951856	45.952706	45.952706	135.639624	65.989100
372	46.120137	46.120137	133.300440	66.470844	45.770396	45.770396	136.203050	65.466537	44.729997	44.729997	142.075528	62.524146
373	45.758594	45.758594	136.264889	65.432779	45.351682	45.351682	138.626376	64.274221	44.948401	44.948401	140.869386	63.136212
374	46.120445	46.120445	134.059839	66.471734	44.695594	44.695594	142.362780	62.428004	45.460653	45.460653	137.993179	64.583469
375	46.070392	46.070392	134.557344	66.327533	45.024883	45.024883	140.620302	63.351253	46.442566	46.442566	132.232688	67.403498
376	46.025666	46.025666	134.639265	66.198809	45.664062	45.664062	136.999110	65.162704	45.929463	45.929463	135.046873	65.922361
377	45.307327	45.307327	138.849253	64.148559	45.765578	45.765578	136.187305	65.452755	45.579092	45.579092	137.746142	64.920427
378	44.754592	44.754592	142.820540	62.592921	46.174254	46.174254	134.406979	66.626929	45.754249	45.754249	136.321328	65.420354
379	46.521479	46.521479	132.417076	67.632749	46.529518	46.529518	131.185302	67.656126	46.382654	46.382654	132.519797	67.229705
380	45.717423	45.717423	136.612388	65.315086	45.653916	45.653916	136.716311	65.133753	47.072377	47.072377	129.577770	69.244022
381	45.333531	45.333531	139.019446	64.222782	45.980108	45.980108	134.796537	66.067824	45.723321	45.723321	136.168089	65.331940
382	44.895080	44.895080	141.831267	62.986505	46.147701	46.147701	133.775187	66.550321	46.745549	46.745549	130.441909	68.285823
383	45.316355	45.316355	139.818808	64.174127	46.159145	46.159145	133.724479	66.583333	46.289231	46.289231	134.101794	66.959152
384	46.025390	46.025390	134.856404	66.198016	46.636066	46.636066	131.073751	67.966334	46.093150	46.093150	134.303631	66.393076
385	44.925904	44.925904	140.911635	63.073027	45.764968	45.764968	136.284892	65.451009	46.228635	46.228635	133.232372	66.783959
386	45.317982	45.317982	139.293172	64.178735	46.316673	46.316673	133.175792	67.038570	46.010726	46.010726	134.546346	66.155841
387	46.656938	46.656938	130.843892	68.027184	46.310189	46.310189	132.716569	67.019799	45.647752	45.647752	137.548796	65.116164
388	46.675754	46.675754	131.438990	68.082063	45.787544	45.787544	135.787368	65.515600	45.653656	45.653656	137.142764	65.133008
389	45.928819	45.928819	135.806621	65.920512	45.560449	45.560449	137.569400	64.867330	45.774034	45.774034	136.142671	65.476945
390	45.818434	45.818434	135.851287	65.604028	45.389828	45.389828	138.183158	64.382390	45.279957	45.279957	139.152603	64.071079
391	45.333463	45.333463	138.637729	64.222589	45.102062	45.102062	140.387401	63.568625	46.365501	46.365501	131.835469	67.179990
392	46.153227	46.153227	134.587722	66.566261	44.847673	44.847673	141.763114	62.853554	45.827535	45.827535	135.565124	65.630092
393	46.419826	46.419826	132.431034	67.337507	45.453500	45.453500	138.279803	64.563145	46.039787	46.039787	134.859024	66.239438
394	45.936552	45.936552	135.925036	65.942711	45.589175	45.589175	137.573667	64.949152	46.473380	46.473380	132.502856	67.492969
395	45.720552	45.720552	135.891027	65.324028	46.319974	46.319974	133.057569	67.048124	46.044720	46.044720	134.265685	66.253632
396	45.914230	45.914230	135.543296	65.878640	45.736397	45.736397	136.151802	65.369312	45.876609	45.876609	135.307746	65.770728
397	46.843555	46.843555	130.132911	68.572457	46.013067	46.013067	134.977502	66.162573	45.815771	45.815771	135.553175	65.596404
398	45.481145	45.481145	137.668245	64.641704	46.791055	46.791055	130.781525	68.418839	45.974014	45.974014	135.338716	66.050311
399	47.108563	47.108563	129.670906	69.350523	46.306985	46.306985	133.337127	67.010526	46.082851	46.082851	134.425425	66.363411
400	46.347243	46.347243	133.295261	67.127092	45.678057	45.678057	137.216969	65.202654	46.239008	46.239008	134.102477	66.813934
401	45.503985	45.503985	138.493211	64.706644	46.760167	46.760167	130.710056	68.328538	47.235508	47.235508	128.080715	69.724788
402	46.251613	46.251613	133.733932	66.850366	45.777321	45.777321	136.507370	65.486347	45.725474	45.725474	136.948965	65.338092
403	46.334758	46.334758	132.891128	67.090930	45.171651	45.171651	140.053907	63.764938	46.420454	46.420454	132.324378	67.339328
404	47.359427	47.359427	126.882912	70.091105	45.369646	45.369646	137.438321	64.325151	46.227915	46.227915	133.415141	66.781879
405	45.105390	45.105390	140.162859	63.578008	45.028043	45.028043	140.349267	63.360146	45.940435	45.940435	134.885990	65.953862
406	45.765818	45.765818	135.998089	65.453439	46.473539	46.473539	132.856312	67.493434	45.631800	45.631800	137.651492	65.070661
407	45.591840	45.591840	137.322341	64.956746	46.062955	46.062955	134.428716	66.306118	45.121466	45.121466	140.498299	63.623335
408	46.073899	46.073899	134.689024	66.337630	45.626426	45.626426	137.957907	65.055336	45.250777	45.250777	138.873288	63.988524
409	45.878556	45.878556	135.586511	65.776308	46.148194	46.148194	134.599072	66.551744	45.658303	45.658303	136.176203	65.146270
410	45.651059	45.651059	136.844756	65.125599	45.664100	45.664100	136.199995	65.162813	46.296106	46.296106	133.115609	66.979045
411	46.353325	46.353325	132.838139	67.144710	46.117441	46.117441	133.712831	66.463075	46.246552	46.246552	133.096037	66.835737
412	46.901830	46.901830	129.551787	68.743177	46.314880	46.314880	133.551826	67.033377	45.871385	45.871385	135.790398	65.755747
413	47.100375	47.100375	129.045268	69.326416	45.525735	45.525735	137.331260	64.768516	45.972644	45.972644	135.906421	66.046376
414	46.057202	46.057202	134.112679	66.289558	45.750907	45.750907	136.337354	65.410797	45.849107	45.849107	136.187723	65.691893
415	45.659294	45.659294	136.571498	65.149098	45.861757	45.861757	135.077376	65.728147	46.747133	46.747133	130.418688	68.290453
416	46.475161	46.475161	131.913852	67.498144	47.054701	47.054701	128.934878	69.192027	46.907107	46.907107	129.568790	68.758648
417	46.359822	46.359822	131.906854	67.163535	46.631797	46.631797	132.039228	67.953890	46.231486	46.231486	133.943099	66.792195
418	46.436474	46.436474	132.242406	67.385816	45.005470	45.005470	140.340342	63.296636	45.490919	45.490919	138.529133	64.669492
419	47.178711	47.178711	128.927541	69.557212	45.466560	45.466560	138.260318	64.600252	45.840737	45.840737	135.809872	65.667910
420	46.219831	46.219831	133.988895	66.758523	46.355704	46.355704	132.781443	67.151604	46.176450	46.176450	133.308525	66.633267
421	46.688663	46.688663	131.083972	68.119728	46.114852	46.114852	133.757792	66.455611	46.628365	46.628365	131.910579	67.943889
422	45.595142	45.595142	137.542847	64.966156	46.784475	46.784475	130.853033	68.399596	46.236246	46.236246	133.201050	66.805951
423	46.840447	46.840447	130.192426	68.563357	47.822939	47.822939	124.533393	71.469795	46.411079	46.411079	132.896646	67.312132
424	46.434240	46.434240	132.654115	67.379332	46.872470	46.872470	130.422290	68.657138	45.377230	45.377230	138.410475	64.346657
425	46.291584	46.291584	133.452309	66.965961	46.848710	46.848710	129.965081	68.587551	45.164174	45.164174	139.579270	63.743831
426	45.894468	45.894468	135.344757	65.821945	44.890938	44.890938	141.400640	62.974885	44.295155	44.295155	144.741532	61.314399
427	46.171655	46.171655	134.086527	66.619428	46.291949	46.291949	132.744007	66.967017	44.748355	44.748355	142.991693	62.575478
428	45.043533	45.043533	140.445958	63.403746	46.711809	46.711809	130.104690	68.187286	44.841994	44.841994	141.980224	62.837639
429	45.757177	45.757177	136.328948	65.428727	46.417439	46.417439	133.114585	67.330583	45.876702	45.876702	134.889276	65.770992
430	45.798716	45.798716	136.454657	65.547574	44.717979	44.717979	142.786944	62.490552	45.833161	45.833161	135.997986	65.646209
431	45.425774	45.425774	138.428637	64.484405	44.870092	44.870092	141.953398	62.916412	45.582089	45.582089	137.122503	64.928963
432	44.931448	44.931448	140.960994	63.088595	45.356967	45.356967	138.554197	64.289203	45.601089	45.601089	137.558700	64.983104
433	45.177811	45.177811	138.920717	63.782330	45.751767	45.751767	135.835746	65.413256	45.332752	45.332752	137.905108	64.220576
434	45.796049	45.796049	136.298783	65.539940	46.182202	46.182202	133.576378	66.649867	45.466680	45.466680	138.369339	64.600594
435	45.552402	45.552402	137.430587	64.844416	46.174543	46.174543	134.869481	66.627762	46.203766	46.203766	133.232147	66.712125
436	44.943946	44.943946	140.970768	63.123697	45.887862	45.887862	135.559368	65.802997	46.964987	46.964987	129.382900	68.928438
437	46.072224	46.072224	134.889883	66.332806	46.220122	46.220122	133.659079	66.759364	46.541359	46.541359	132.003415	67.690567
438	45.774491	45.774491	136.071770	65.478250	46.391292	46.391292	131.691684	67.254750	44.560555	44.560555	143.784296	62.051346
439	45.843538	45.843538	135.951885	65.675936	46.021428	46.021428	134.665703	66.186619	45.322165	45.322165	139.909653	64.190582
440	45.446439	45.446439	138.245723	64.543088	46.124617	46.124617	134.518990	66.483759	45.101693	45.101693	139.777126	63.567585
441	45.723222	45.723222	136.750127	65.331658	46.396483	46.396483	132.274558	67.269801	45.323134	45.323134	139.434453	64.193327
442	45.448043	45.448043	138.103721	64.547643	45.217390	45.217390	140.306996	63.894137	45.574577	45.574577	138.090841	64.907565
443	44.739250	44.739250	142.256083	62.550016	45.316201	45.316201	139.116091	64.173690	46.463586	46.463586	133.027119	67.464526
444	45.204407	45.204407	140.094033	63.857450	45.541563	45.541563	137.561519	64.813561	45.175404	45.175404	140.147324	63.775535
445	45.122435	45.122435	140.430545	63.626068	46.062354	46.062354	134.236746	66.304388	45.502896	45.502896	138.535957	64.703547
446	46.145294	46.145294	134.099570	66.543380	45.778247	45.778247	136.390270	65.488997	45.563024	45.563024	137.406438	64.874660
447	45.659053	45.659053	136.697161	65.148409	46.095028	46.095028	134.689592	66.398488	45.114189	45.114189	140.035791	63.602815
448	46.737545	46.737545	131.214445	68.262441	46.207234	46.207234	133.738254	66.722138	45.641027	45.641027	137.138420	65.096980
