#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.476578	46.476578	130.449121	67.502259	45.900843	45.900843	134.278149	65.840231	47.618291	47.618291	124.883546	70.859427
226	46.230474	46.230474	132.223837	66.789273	45.516233	45.516233	136.098263	64.741483	46.729222	46.729222	130.156903	68.238132
227	46.249541	46.249541	132.031692	66.844376	46.644926	46.644926	130.274161	67.992161	47.549632	47.549632	125.597709	70.655235
228	46.724510	46.724510	129.512338	68.224370	47.642534	47.642534	125.217064	70.931594	46.893806	46.893806	129.155828	68.719657
229	46.832560	46.832560	129.206720	68.540270	46.380889	46.380889	132.608117	67.224588	46.550614	46.550614	130.258723	67.717489
230	46.121482	46.121482	133.241205	66.474723	46.822936	46.822936	129.506255	68.512104	47.221664	47.221664	126.741561	69.683924
231	46.879928	46.879928	128.606547	68.678988	46.587528	46.587528	130.576900	67.824930	47.087272	47.087272	127.399655	69.287850
232	46.643362	46.643362	129.546808	67.987600	46.307104	46.307104	131.939701	67.010870	46.860195	46.860195	129.167676	68.621182
233	46.346195	46.346195	131.503455	67.124056	46.101700	46.101700	133.709045	66.417710	47.314127	47.314127	126.856668	69.957081
234	46.320922	46.320922	131.848641	67.050868	46.756476	46.756476	129.589724	68.317753	47.652485	47.652485	124.513402	70.961230
235	46.860153	46.860153	128.445164	68.621061	46.935235	46.935235	128.822556	68.841133	46.648088	46.648088	130.639301	68.001378
236	47.144557	47.144557	127.949231	69.456539	47.365501	47.365501	126.456410	70.109085	46.651936	46.651936	129.634519	68.012597
237	47.078693	47.078693	127.779785	69.262603	46.338448	46.338448	132.106527	67.101616	46.134832	46.134832	132.403602	66.513211
238	46.190571	46.190571	132.411990	66.674026	47.601048	47.601048	125.187352	70.808118	46.360539	46.360539	132.112142	67.165610
239	45.355439	45.355439	137.675251	64.284869	47.495034	47.495034	125.437949	70.493070	46.068184	46.068184	133.128079	66.321174
240	45.674601	45.674601	135.912605	65.192788	46.550727	46.550727	131.036752	67.717818	45.933580	45.933580	134.632389	65.934180
241	45.421731	45.421731	137.727749	64.472925	46.680830	46.680830	129.941275	68.096872	46.507209	46.507209	130.157974	67.591266
242	44.848861	44.848861	141.324072	62.856885	45.861238	45.861238	134.940729	65.726662	47.562432	47.562432	124.847254	70.693280
243	45.084103	45.084103	138.707267	63.518010	46.629273	46.629273	130.337262	67.946534	46.115910	46.115910	132.509738	66.458661
244	45.431184	45.431184	136.626348	64.499765	46.479156	46.479156	130.947788	67.509748	45.624832	45.624832	136.122932	65.050791
245	47.263580	47.263580	126.217742	69.807688	45.973411	45.973411	133.170319	66.048579	46.776973	46.776973	129.970620	68.377664
246	47.691747	47.691747	124.941218	71.078209	46.011736	46.011736	133.957457	66.158745	46.029969	46.029969	133.758889	66.211189
247	46.820829	46.820829	129.573017	68.505937	46.366254	46.366254	131.880133	67.182171	46.675708	46.675708	130.521565	68.081928
248	46.495531	46.495531	130.889954	67.557327	44.915575	44.915575	140.771065	63.044028	47.642619	47.642619	125.679616	70.931849
249	47.184862	47.184862	128.050787	69.575351	44.953205	44.953205	140.208027	63.149707	45.980279	45.980279	133.668301	66.068314
250	47.264321	47.264321	126.701487	69.809875	44.863153	44.863153	140.614561	62.896953	47.403046	47.403046	125.884479	70.220273
251	46.860559	46.860559	129.482313	68.622250	45.517919	45.517919	137.130678	64.746280	46.490745	46.490745	131.889328	67.543419
252	46.797789	46.797789	129.466543	68.438533	45.968266	45.968266	133.216091	66.033797	45.792188	45.792188	135.204119	65.528891
253	46.330247	46.330247	131.813452	67.077869	45.630467	45.630467	135.581398	65.066860	46.874738	46.874738	129.216022	68.663783
254	46.669226	46.669226	131.065683	68.063021	45.985622	45.985622	134.143652	66.083670	45.828809	45.828809	134.751950	65.633743
255	46.517489	46.517489	130.825483	67.621148	47.702124	47.702124	124.572476	71.109145	45.929962	45.929962	133.755244	65.923795
256	46.116881	46.116881	132.931025	66.461461	46.862692	46.862692	129.462825	68.628496	47.510574	47.510574	125.437709	70.539208
257	46.931039	46.931039	129.188960	68.828826	47.040439	47.040439	128.412364	69.150090	47.872000	47.872000	123.784248	71.616513
258	47.232114	47.232114	126.341378	69.714769	47.087700	47.087700	127.743949	69.289110	46.281357	46.281357	132.533635	66.936374
259	46.990105	46.990105	128.632857	69.002188	46.689608	46.689608	130.360213	68.122483	47.200718	47.200718	126.776739	69.622117
260	46.548835	46.548835	130.921176	67.712312	46.018871	46.018871	133.469531	66.179265	47.127601	47.127601	127.068864	69.406585
261	46.313858	46.313858	131.653222	67.030421	47.170999	47.170999	126.894168	69.534474	46.967717	46.967717	129.083877	68.936451
262	46.650784	46.650784	129.571028	68.009240	46.726561	46.726561	129.325477	68.230359	46.813891	46.813891	129.674276	68.485637
263	46.199650	46.199650	132.427538	66.700238	45.807319	45.807319	134.234138	65.572203	45.364062	45.364062	136.617321	64.309316
264	46.776128	46.776128	129.312880	68.375192	46.758756	46.758756	129.022907	68.324415	46.476569	46.476569	131.297323	67.502232
265	45.550525	45.550525	136.092385	64.839074	46.306721	46.306721	131.060719	67.009763	45.734506	45.734506	135.334137	65.363908
266	46.336480	46.336480	131.473317	67.095917	46.017190	46.017190	134.401140	66.174431	46.022529	46.022529	133.641011	66.189786
267	47.761546	47.761546	123.895674	71.286414	46.579043	46.579043	130.556363	67.800227	46.553359	46.553359	130.875792	67.725476
268	46.860330	46.860330	129.126107	68.621578	46.915861	46.915861	128.662850	68.784313	45.588647	45.588647	136.895608	64.947649
269	47.231931	47.231931	127.036907	69.714227	47.004527	47.004527	128.286239	69.044550	44.733221	44.733221	141.388177	62.533159
270	46.931543	46.931543	128.239528	68.830304	46.580109	46.580109	130.819648	67.803331	44.569135	44.569135	142.434601	62.075243
271	46.301272	46.301272	131.946898	66.993995	47.182192	47.182192	127.536723	69.567477	45.315849	45.315849	137.583056	64.172693
272	45.842634	45.842634	135.389337	65.673347	46.986477	46.986477	128.173258	68.991532	46.239620	46.239620	133.188088	66.815701
273	46.395855	46.395855	132.184668	67.267981	47.193347	47.193347	127.490179	69.600376	46.284128	46.284128	131.687973	66.944390
274	46.243632	46.243632	133.096452	66.827297	46.135963	46.135963	132.840427	66.516470	45.423547	45.423547	137.124673	64.478081
275	45.616845	45.616845	135.217284	65.028018	46.833630	46.833630	129.641151	68.543404	45.907172	45.907172	134.713298	65.858388
276	45.709313	45.709313	135.389060	65.291915	46.580669	46.580669	130.888304	67.804961	46.006419	46.006419	133.241255	66.143456
277	46.188481	46.188481	132.636132	66.667993	47.387166	47.387166	126.169704	70.173234	46.241267	46.241267	132.134041	66.820461
278	45.975239	45.975239	133.920340	66.053831	46.112360	46.112360	133.440574	66.448431	45.831255	45.831255	135.067904	65.640748
279	46.355567	46.355567	131.760012	67.151206	45.417266	45.417266	136.840535	64.460250	46.119170	46.119170	133.231964	66.468057
280	46.070771	46.070771	133.485646	66.328622	46.369530	46.369530	131.621997	67.191667	46.177116	46.177116	133.130647	66.635190
281	47.354599	47.354599	125.953639	70.076812	45.369924	45.369924	137.552917	64.325939	46.534017	46.534017	131.048395	67.669211
282	45.532475	45.532475	136.345187	64.787697	45.252989	45.252989	138.202209	63.994782	46.241917	46.241917	131.861036	66.822340
283	46.254125	46.254125	132.641442	66.857626	45.472175	45.472175	136.886684	64.616209	46.089203	46.089203	133.612653	66.381707
284	47.017134	47.017134	128.476259	69.081589	45.787341	45.787341	135.017119	65.515017	46.633486	46.633486	129.540831	67.958813
285	45.732202	45.732202	135.074011	65.357322	46.182519	46.182519	132.089026	66.650783	46.359955	46.359955	131.646824	67.163920
286	45.534232	45.534232	135.973500	64.792696	47.140789	47.140789	127.803318	69.445437	45.635499	45.635499	136.230933	65.081212
287	45.226104	45.226104	139.163848	63.918766	47.455778	47.455778	125.616331	70.376589	46.578545	46.578545	130.717531	67.798775
288	46.199900	46.199900	133.035250	66.700961	47.792306	47.792306	124.104374	71.378267	46.568253	46.568253	130.713604	67.768819
289	46.991925	46.991925	127.537628	69.007532	47.675108	47.675108	124.214783	71.028623	46.454862	46.454862	131.058194	67.439194
290	47.062216	47.062216	128.012883	69.214130	47.161952	47.161952	127.167496	69.507804	47.319594	47.319594	126.272484	69.973250
291	47.999683	47.999683	122.826088	71.999048	47.989111	47.989111	123.409988	71.967336	46.190488	46.190488	132.400594	66.673787
292	47.478031	47.478031	125.848185	70.442608	46.496869	46.496869	130.693136	67.561214	46.651544	46.651544	130.639986	68.011454
293	46.731629	46.731629	129.851983	68.245162	46.732227	46.732227	129.333882	68.246907	46.001412	46.001412	133.763128	66.129059
294	47.749686	47.749686	124.727509	71.251017	47.262992	47.262992	126.799207	69.805950	46.452648	46.452648	130.617090	67.432766
295	47.100537	47.100537	127.622050	69.326892	46.793853	46.793853	129.450582	68.427021	47.160408	47.160408	127.080761	69.503252
296	46.993501	46.993501	128.918929	69.012160	46.117632	46.117632	133.569252	66.463623	47.215737	47.215737	127.189305	69.666432
297	45.349633	45.349633	137.308362	64.268414	46.879322	46.879322	128.717329	68.677215	46.288865	46.288865	132.530099	66.958093
298	46.131156	46.131156	132.542836	66.502612	46.355358	46.355358	131.511729	67.150600	46.651969	46.651969	130.059257	68.012695
299	46.245988	46.245988	132.478848	66.834105	46.001270	46.001270	133.507686	66.128651	46.512603	46.512603	130.189562	67.606946
300	46.117840	46.117840	133.077569	66.464223	46.369178	46.369178	131.591828	67.190647	47.245750	47.245750	126.449966	69.755028
301	45.919564	45.919564	134.811079	65.893948	46.906279	46.906279	129.307938	68.756218	45.476452	45.476452	137.014076	64.628366
302	46.330026	46.330026	132.114695	67.077228	46.473529	46.473529	131.787943	67.493403	45.808726	45.808726	135.248759	65.576230
303	45.991173	45.991173	133.692163	66.099625	46.079057	46.079057	133.549344	66.352483	46.237369	46.237369	132.872868	66.809197
304	45.122704	45.122704	138.699011	63.626826	45.367899	45.367899	137.875568	64.320196	45.441940	45.441940	137.274156	64.530309
305	45.849807	45.849807	134.605799	65.693900	46.232490	46.232490	132.341708	66.795098	45.346932	45.346932	137.165298	64.260756
306	45.669557	45.669557	136.131688	65.178389	45.717857	45.717857	135.923579	65.316326	45.186785	45.186785	138.921189	63.807673
307	46.564688	46.564688	130.793575	67.758444	45.176150	45.176150	138.947363	63.777641	46.393208	46.393208	131.521617	67.260304
308	46.056290	46.056290	133.512119	66.286934	46.151851	46.151851	133.094177	66.562292	45.963697	45.963697	133.837638	66.020671
309	46.382034	46.382034	130.730887	67.227910	46.283722	46.283722	132.320405	66.943217	45.528439	45.528439	136.919790	64.776210
310	46.659078	46.659078	130.263780	68.033424	46.174956	46.174956	133.058602	66.628956	46.328619	46.328619	131.788320	67.073154
311	47.132947	47.132947	127.770740	69.422335	46.561296	46.561296	130.719262	67.748570	46.644695	46.644695	130.323813	67.991487
312	47.150972	47.150972	127.865019	69.475442	46.819561	46.819561	129.184239	68.502228	45.861618	45.861618	134.101068	65.727750
313	47.346448	47.346448	126.406282	70.052690	45.953918	45.953918	134.507169	65.992580	45.768449	45.768449	135.357688	65.460965
314	47.547516	47.547516	125.540795	70.648946	46.239600	46.239600	133.136456	66.815643	46.658164	46.658164	130.623122	68.030759
315	46.177954	46.177954	132.275147	66.637606	46.271647	46.271647	133.089713	66.908290	46.719984	46.719984	129.522210	68.211153
316	47.304711	47.304711	127.112304	69.929241	46.721766	46.721766	129.068359	68.216358	46.258857	46.258857	132.077145	66.871308
317	47.949159	47.949159	122.920166	71.847559	46.183248	46.183248	132.752037	66.652887	46.826885	46.826885	129.121577	68.523660
318	47.120163	47.120163	127.254415	69.384680	46.679430	46.679430	129.718136	68.092787	46.348620	46.348620	132.014968	67.131081
319	47.346798	47.346798	126.384244	70.053728	46.694437	46.694437	130.540920	68.136578	48.051268	48.051268	123.105493	72.153886
320	47.432625	47.432625	126.749116	70.307933	46.677283	46.677283	130.125017	68.086525	45.697987	45.697987	135.966370	65.259563
321	47.732650	47.732650	124.731050	71.200183	46.709479	46.709479	130.155028	68.180483	46.291428	46.291428	131.779332	66.965509
322	46.466634	46.466634	130.832727	67.473378	46.698582	46.698582	129.564262	68.148674	45.980323	45.980323	134.121848	66.068441
323	46.578870	46.578870	130.650666	67.799724	46.006240	46.006240	133.934307	66.142942	45.675925	45.675925	135.426142	65.196566
324	45.894528	45.894528	134.764551	65.822117	47.232939	47.232939	127.317458	69.717203	46.551269	46.551269	130.672321	67.719394
325	45.667875	45.667875	135.595631	65.173588	45.513396	45.513396	136.410414	64.733413	46.318564	46.318564	131.839194	67.044043
326	45.344819	45.344819	137.416273	64.254768	45.017873	45.017873	139.647242	63.331529	46.311514	46.311514	132.222464	67.023635
327	45.939320	45.939320	134.218692	65.950661	44.847792	44.847792	140.122922	62.853888	46.258635	46.258635	131.812119	66.870666
328	45.910194	45.910194	134.400805	65.867060	44.821314	44.821314	140.779713	62.779694	46.128546	46.128546	133.056901	66.495087
329	45.602059	45.602059	136.081304	64.985868	45.302972	45.302972	137.915657	64.136227	46.196344	46.196344	133.042776	66.690693
330	46.492785	46.492785	130.615191	67.549346	45.548069	45.548069	136.552128	64.832080	46.962450	46.962450	128.731864	68.920990
331	46.866532	46.866532	129.225674	68.639746	46.513468	46.513468	130.702942	67.609459	47.071854	47.071854	127.787109	69.242483
332	46.574352	46.574352	130.434649	67.786570	46.408574	46.408574	131.623815	67.304867	45.831797	45.831797	135.219798	65.642302
333	45.861662	45.861662	135.052538	65.727878	45.990992	45.990992	133.735589	66.099106	46.248821	46.248821	132.385878	66.842296
334	46.182502	46.182502	132.919580	66.650733	46.006384	46.006384	134.128399	66.143355	46.790192	46.790192	128.636865	68.416315
335	45.841020	45.841020	134.918283	65.668721	46.229653	46.229653	132.695120	66.786902	46.265201	46.265201	131.982115	66.889649
336	46.244074	46.244074	132.492041	66.828575	46.271137	46.271137	132.342032	66.906815	46.197633	46.197633	133.403248	66.694416
337	46.485621	46.485621	131.295053	67.528529	46.702520	46.702520	129.433180	68.160168	45.513988	45.513988	136.856639	64.735096
338	46.098540	46.098540	133.119584	66.408605	46.622072	46.622072	130.388150	67.925550	46.884622	46.884622	128.668322	68.692744
339	46.392798	46.392798	131.992258	67.259117	45.819752	45.819752	135.033144	65.607802	46.156132	46.156132	133.634264	66.574642
340	46.360578	46.360578	132.026991	67.165724	45.486032	45.486032	137.091264	64.655596	46.137974	46.137974	133.080710	66.522271
341	45.628315	45.628315	135.969575	65.060724	47.117990	47.117990	127.901256	69.378281	45.717589	45.717589	135.753760	65.315559
342	46.351425	46.351425	131.517998	67.139207	47.609469	47.609469	124.644817	70.833173	45.922809	45.922809	134.879925	65.903261
343	45.717876	45.717876	135.535640	65.316382	47.559864	47.559864	125.992525	70.685647	47.282475	47.282475	126.016392	69.863515
344	45.743807	45.743807	134.956565	65.390498	47.978874	47.978874	122.821587	71.936635	46.258721	46.258721	132.485279	66.870915
345	46.424108	46.424108	131.617485	67.349930	47.068494	47.068494	128.301085	69.232598	45.967967	45.967967	133.531507	66.032938
346	45.850251	45.850251	134.389515	65.695172	46.532100	46.532100	129.775392	67.663635	46.332357	46.332357	131.776596	67.083977
347	46.652903	46.652903	129.634155	68.015417	46.887988	46.887988	128.820300	68.702606	46.207877	46.207877	132.609771	66.723998
348	47.525410	47.525410	125.499162	70.583268	47.270836	47.270836	127.010044	69.829124	46.007719	46.007719	133.549750	66.147194
349	47.309248	47.309248	126.801071	69.942653	47.556864	47.556864	124.873706	70.676729	46.028922	46.028922	133.341104	66.208177
350	46.520923	46.520923	131.229492	67.631134	47.168344	47.168344	128.028043	69.526645	45.390462	45.390462	137.121601	64.384188
351	46.566278	46.566278	130.937970	67.763070	47.815499	47.815499	123.695882	71.447561	46.538727	46.538727	130.566213	67.682911
352	46.445254	46.445254	131.130204	67.411300	47.093765	47.093765	127.355245	69.306960	45.656812	45.656812	135.830211	65.142016
353	45.765144	45.765144	135.136275	65.451512	45.767924	45.767924	135.279792	65.459466	47.362877	47.362877	126.667508	70.101317
354	46.494430	46.494430	130.554469	67.554125	46.275500	46.275500	132.196800	66.919436	47.067183	47.067183	128.054878	69.228741
355	45.681679	45.681679	135.795819	65.212995	46.040607	46.040607	133.201555	66.241795	46.464010	46.464010	131.206668	67.465758
356	45.624577	45.624577	136.519932	65.050063	46.096224	46.096224	133.260942	66.401933	46.227124	46.227124	132.208754	66.779593
357	46.324820	46.324820	131.327694	67.062155	46.731560	46.731560	129.702308	68.244960	46.255757	46.255757	132.389711	66.862345
358	45.879941	45.879941	135.276126	65.780280	47.397621	47.397621	125.503466	70.204203	46.360118	46.360118	131.352612	67.164392
359	45.430513	45.430513	137.041325	64.497858	46.817698	46.817698	128.356658	68.496776	47.527265	47.527265	125.611697	70.588778
360	45.942308	45.942308	134.239984	65.959240	46.762617	46.762617	129.033495	68.335699	47.161077	47.161077	127.445680	69.505224
361	46.019234	46.019234	133.233601	66.180309	46.377270	46.377270	131.665478	67.214099	47.153424	47.153424	126.931077	69.482669
362	45.688391	45.688391	136.738215	65.232158	46.026738	46.026738	133.664954	66.201894	46.647254	46.647254	130.160230	67.998948
363	44.982786	44.982786	139.766892	63.232846	45.703452	45.703452	136.410650	65.275173	47.122867	47.122867	126.992341	69.392642
364	45.549830	45.549830	136.447856	64.837095	46.219575	46.219575	132.596202	66.757784	46.655369	46.655369	130.438351	68.022608
365	46.787509	46.787509	129.342858	68.408469	46.699730	46.699730	129.591443	68.152025	47.203314	47.203314	127.485891	69.629776
366	47.188359	47.188359	127.489943	69.585662	46.613963	46.613963	129.367808	67.901923	46.673908	46.673908	129.973148	68.076678
367	46.007722	46.007722	133.034608	66.147201	47.949721	47.949721	122.926816	71.849242	46.750330	46.750330	129.152412	68.299793
368	46.741578	46.741578	129.784308	68.274223	46.583524	46.583524	130.124703	67.813273	47.276803	47.276803	127.023563	69.846752
369	47.107189	47.107189	127.837007	69.346477	46.265192	46.265192	132.435443	66.889626	46.767737	46.767737	130.133836	68.350663
370	46.509197	46.509197	130.882494	67.597043	47.571692	47.571692	124.638643	70.720809	47.534065	47.534065	125.363848	70.608980
371	46.683242	46.683242	130.144371	68.103910	46.762900	46.762900	129.281715	68.336524	46.665044	46.665044	129.149364	68.050824
372	46.349529	46.349529	131.948446	67.133715	46.245325	46.245325	131.785090	66.832191	46.897847	46.897847	128.899504	68.731501
373	46.173119	46.173119	133.015335	66.623654	46.602466	46.602466	130.042787	67.868431	46.952816	46.952816	128.001558	68.892717
374	46.378548	46.378548	131.519107	67.217805	46.136225	46.136225	132.669148	66.517227	46.559734	46.559734	130.779907	67.744025
375	46.071615	46.071615	133.512127	66.331054	46.289126	46.289126	132.396093	66.958850	46.396737	46.396737	130.845586	67.270538
376	46.531481	46.531481	130.999525	67.661834	46.476959	46.476959	131.045053	67.503366	47.648861	47.648861	124.686943	70.950435
377	46.445547	46.445547	131.878670	67.412151	45.425132	45.425132	137.085635	64.482583	46.630386	46.630386	129.951454	67.949778
378	47.070808	47.070808	127.411918	69.239405	47.386930	47.386930	126.146612	70.172534	46.319927	46.319927	131.975274	67.047988
379	46.843499	46.843499	128.775047	68.572294	47.010513	47.010513	127.947759	69.062137	46.781732	46.781732	129.599005	68.391575
380	46.610457	46.610457	130.304556	67.891711	47.120817	47.120817	128.359459	69.386605	46.298959	46.298959	132.703947	66.987300
381	46.146407	46.146407	132.991706	66.546591	46.354878	46.354878	131.808767	67.149210	46.954013	46.954013	128.780737	68.896229
382	45.846280	45.846280	134.044048	65.683793	46.345716	46.345716	131.927633	67.122668	47.547310	47.547310	126.274587	70.648334
383	46.471019	46.471019	130.739004	67.486112	46.446599	46.446599	131.426338	67.415204	47.317561	47.317561	126.003797	69.967237
384	45.885495	45.885495	134.080141	65.796209	45.865885	45.865885	134.896911	65.739981	48.040970	48.040970	122.885183	72.122963
385	47.039782	47.039782	127.418112	69.148159	46.014593	46.014593	134.225659	66.166961	47.488497	47.488497	125.583587	70.473668
386	47.463717	47.463717	125.543121	70.400139	46.749470	46.749470	130.240992	68.297280	46.616933	46.616933	130.497120	67.910577
387	47.179116	47.179116	127.202429	69.558407	45.637018	45.637018	136.033306	65.085545	46.466649	46.466649	131.124872	67.473420
388	45.832226	45.832226	134.684481	65.643529	45.402876	45.402876	137.474093	64.419411	45.645360	45.645360	136.024409	65.109339
389	47.135044	47.135044	127.865622	69.428511	45.474073	45.474073	136.720161	64.621605	45.921664	45.921664	133.715544	65.899974
390	45.878173	45.878173	134.959962	65.775212	45.785619	45.785619	135.185666	65.510090	46.552506	46.552506	130.803839	67.722993
391	45.716765	45.716765	134.869324	65.313207	46.790931	46.790931	129.642675	68.418476	46.830624	46.830624	129.358368	68.534605
392	46.675117	46.675117	129.582654	68.080206	46.107541	46.107541	133.502898	66.434542	46.511355	46.511355	130.911616	67.603317
393	46.327294	46.327294	131.623999	67.069317	46.586528	46.586528	129.905846	67.822017	45.900401	45.900401	134.469827	65.838962
394	47.473799	47.473799	126.503762	70.430049	46.707829	46.707829	130.295242	68.175667	45.766593	45.766593	135.418133	65.455656
395	47.461284	47.461284	125.731792	70.392922	46.408392	46.408392	131.956721	67.304338	47.394664	47.394664	126.315288	70.195444
396	47.219141	47.219141	127.349987	69.676478	46.055552	46.055552	134.726083	66.284808	47.335156	47.335156	126.483181	70.019282
397	45.918663	45.918663	134.150310	65.891364	46.591232	46.591232	130.805611	67.835715	46.102481	46.102481	132.906535	66.419961
398	46.553460	46.553460	130.937111	67.725770	46.970051	46.970051	128.491488	68.943303	45.893079	45.893079	133.928595	65.817960
399	45.685117	45.685117	135.232817	65.222809	46.188740	46.188740	132.988766	66.668739	45.867596	45.867596	134.301124	65.744886
400	45.135017	45.135017	138.923072	63.661556	45.680540	45.680540	135.436973	65.209741	45.939674	45.939674	134.707354	65.951676
401	45.877640	45.877640	133.737676	65.773682	46.715888	46.715888	129.791370	68.199192	46.590687	46.590687	130.538198	67.834128
402	46.540117	46.540117	131.050071	67.686953	46.260922	46.260922	132.851054	66.877280	46.944352	46.944352	128.223334	68.867881
403	47.573545	47.573545	125.255598	70.726317	46.949889	46.949889	128.478908	68.884129	47.781190	47.781190	123.748105	71.345066
404	47.582791	47.582791	125.280870	70.753814	45.727029	45.727029	135.526465	65.342536	47.772399	47.772399	124.135310	71.318816
405	46.793908	46.793908	129.701293	68.427182	46.135478	46.135478	132.099894	66.515072	47.176520	47.176520	127.677794	69.550751
406	46.135421	46.135421	133.619853	66.514907	47.318750	47.318750	126.652364	69.970753	46.607083	46.607083	130.331915	67.881880
407	45.990001	45.990001	133.491627	66.096255	47.447439	47.447439	125.305759	70.351860	45.746704	45.746704	134.889443	65.398780
408	47.156532	47.156532	127.662848	69.491829	45.867217	45.867217	134.290392	65.743801	46.307239	46.307239	132.430693	67.011263
409	46.467074	46.467074	130.634352	67.474655	46.356234	46.356234	131.078861	67.153138	45.799196	45.799196	135.317102	65.548948
410	47.296846	47.296846	126.959089	69.905988	45.781787	45.781787	135.208589	65.499125	45.958282	45.958282	133.345119	66.005114
411	46.991313	46.991313	127.821202	69.005733	45.759729	45.759729	135.438491	65.436025	46.320942	46.320942	132.115166	67.050927
412	47.707316	47.707316	124.781205	71.124625	45.385551	45.385551	137.337828	64.370257	45.915838	45.915838	134.253005	65.883256
413	46.731865	46.731865	129.376073	68.245850	46.047564	46.047564	132.740613	66.261819	46.718629	46.718629	129.950525	68.207198
414	47.810253	47.810253	124.323167	71.431884	46.433507	46.433507	132.037385	67.377206	47.623793	47.623793	125.246030	70.875800
415	46.716392	46.716392	129.570610	68.200665	45.672085	45.672085	135.734792	65.185605	46.851474	46.851474	129.187153	68.595643
416	47.045896	47.045896	127.538687	69.166136	45.763106	45.763106	134.855412	65.445684	46.993549	46.993549	128.191418	69.012302
417	46.449264	46.449264	130.685085	67.422941	46.444457	46.444457	131.471526	67.408986	45.215645	45.215645	138.387079	63.889206
418	47.055112	47.055112	127.960079	69.193236	45.686054	45.686054	135.740766	65.225486	46.026670	46.026670	133.500443	66.201699
419	46.330142	46.330142	131.532545	67.077566	46.779015	46.779015	129.592185	68.383631	45.569319	45.569319	136.561093	64.892588
420	46.865472	46.865472	128.852941	68.636640	45.892576	45.892576	134.426272	65.816517	45.335635	45.335635	137.768786	64.228745
421	47.869378	47.869378	123.461915	71.608668	45.187891	45.187891	138.492210	63.810796	45.216145	45.216145	138.573583	63.890617
422	47.088905	47.088905	127.714507	69.292657	45.791137	45.791137	134.971711	65.525883	45.548637	45.548637	136.509920	64.833698
423	47.294278	47.294278	126.955623	69.898397	45.768621	45.768621	135.224679	65.461458	44.669084	44.669084	141.600335	62.353971
424	46.974773	46.974773	127.843027	68.957164	46.278250	46.278250	132.532994	66.927388	45.824876	45.824876	135.247256	65.622478
425	45.766881	45.766881	135.622720	65.456480	47.169418	47.169418	127.864270	69.529811	45.530046	45.530046	137.467789	64.780785
426	46.074539	46.074539	133.150850	66.339473	46.464867	46.464867	130.930109	67.468246	45.696708	45.696708	135.833621	65.255911
427	46.008146	46.008146	133.666124	66.148422	47.328298	47.328298	126.126233	69.998994	46.963967	46.963967	128.172034	68.925444
428	46.770805	46.770805	129.412505	68.359632	46.340498	46.340498	131.857957	67.107555	47.918955	47.918955	123.319760	71.757071
429	46.782151	46.782151	129.232458	68.392802	46.239186	46.239186	132.954425	66.814448	46.201345	46.201345	132.832701	66.705133
430	46.422098	46.422098	131.842103	67.344098	45.490544	45.490544	137.026632	64.668425	45.951190	45.951190	134.060881	65.984747
431	46.147563	46.147563	133.293947	66.549923	46.189368	46.189368	132.461845	66.670554	46.285804	46.285804	132.933544	66.949238
432	47.449169	47.449169	125.933469	70.356989	46.868510	46.868510	129.234850	68.645537	46.870764	46.870764	129.624807	68.652143
433	46.781051	46.781051	129.399752	68.389585	46.921491	46.921491	128.543978	68.800823	47.183216	47.183216	127.043093	69.570495
434	46.962544	46.962544	128.444004	68.921267	46.935023	46.935023	128.369713	68.840512	46.072392	46.072392	132.754167	66.333289
435	46.591713	46.591713	130.608287	67.837115	46.564781	46.564781	130.991031	67.758713	46.503691	46.503691	131.227030	67.581041
436	46.312889	46.312889	132.088584	67.027617	47.456211	47.456211	125.121476	70.377872	46.740938	46.740938	129.492727	68.272351
437	46.143527	46.143527	133.179650	66.538285	46.640289	46.640289	129.863831	67.978641	45.860362	45.860362	134.336035	65.724151
438	46.405332	46.405332	131.371109	67.295464	46.658776	46.658776	130.256774	68.032542	45.398961	45.398961	137.613087	64.408301
439	45.649104	45.649104	136.278624	65.120021	47.111704	47.111704	127.879613	69.359771	45.571075	45.571075	136.276006	64.897589
440	46.301126	46.301126	132.527552	66.993570	46.332199	46.332199	131.682567	67.083521	45.636070	45.636070	136.669525	65.082840
441	46.129765	46.129765	133.348744	66.498602	46.890171	46.890171	128.883397	68.709005	45.533759	45.533759	136.387082	64.791351
442	45.679611	45.679611	135.189888	65.207088	46.341177	46.341177	131.857685	67.109521	46.074131	46.074131	133.089044	66.338297
443	46.554749	46.554749	130.557894	67.729520	46.481614	46.481614	131.525294	67.516887	46.004058	46.004058	133.983809	66.136668
444	45.847240	45.847240	134.769122	65.686545	47.073373	47.073373	127.963631	69.246952	45.868708	45.868708	134.796387	65.748073
445	45.601372	45.601372	136.566309	64.983911	45.442502	45.442502	136.164624	64.531905	46.278925	46.278925	132.221304	66.929341
446	45.415531	45.415531	136.946585	64.455326	46.088146	46.088146	134.407772	66.378663	46.599364	46.599364	130.176692	67.859397
447	45.549966	45.549966	136.097573	64.837480	46.125304	46.125304	133.858486	66.485739	45.942036	45.942036	134.218851	65.958460
448	46.068374	46.068374	132.586708	66.321720	46.876319	46.876319	129.040712	68.668416	45.927263	45.927263	134.025177	65.916047
