#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
449	45.029627	45.029627	137.691030	63.364603	46.207147	46.207147	130.522604	66.721890	45.561903	45.561903	135.057599	64.871469
450	45.677241	45.677241	134.234322	65.200324	46.274345	46.274345	130.803249	66.916093	46.842808	46.842808	127.957027	68.570271
451	45.449512	45.449512	134.698352	64.551818	45.700189	45.700189	134.167620	65.265851	45.726370	45.726370	133.127253	65.340655
452	45.201163	45.201163	137.083486	63.848285	45.253498	45.253498	136.235111	63.996220	45.319493	45.319493	137.437543	64.183013
453	44.913651	44.913651	138.637164	63.038626	45.057326	45.057326	137.302316	63.442582	45.024676	45.024676	138.173258	63.350670
454	45.782557	45.782557	133.123458	65.501330	44.979865	44.979865	138.049436	63.224634	45.655204	45.655204	133.793729	65.137426
455	44.281168	44.281168	142.783407	61.275682	44.921341	44.921341	138.999948	63.060216	45.091283	45.091283	137.819461	63.538244
456	44.806323	44.806323	139.179269	62.737707	45.331927	45.331927	136.795602	64.218239	44.328582	44.328582	142.360427	61.406975
457	44.929697	44.929697	138.840841	63.083679	45.163569	45.163569	137.365524	63.742124	44.448811	44.448811	141.716998	61.740525
458	44.729967	44.729967	140.493584	62.524060	45.343773	45.343773	136.991395	64.251803	44.131450	44.131450	144.176256	60.862028
459	44.405780	44.405780	142.433305	61.621040	45.217349	45.217349	136.782898	63.894021	44.744484	44.744484	139.986412	62.564652
460	44.195202	44.195202	143.145982	61.037996	45.322207	45.322207	135.658339	64.190702	43.954590	43.954590	145.316635	60.375187
461	44.896016	44.896016	138.863447	62.989133	44.788260	44.788260	139.853086	62.687133	45.275935	45.275935	137.163460	64.059696
462	46.201599	46.201599	130.788108	66.705868	45.266158	45.266158	136.664494	64.032034	44.691429	44.691429	139.957509	62.416369
463	45.169207	45.169207	136.979448	63.758040	45.023816	45.023816	137.798493	63.348251	46.115254	46.115254	131.741790	66.456770
464	45.690256	45.690256	134.869422	65.237485	44.839542	44.839542	138.820256	62.830765	45.807559	45.807559	133.471773	65.572888
465	46.052347	46.052347	132.101005	66.275584	44.442537	44.442537	141.756791	61.723096	45.748636	45.748636	133.394577	65.404304
466	44.724118	44.724118	139.207467	62.507711	44.603534	44.603534	141.291556	62.171101	45.659639	45.659639	134.479358	65.150081
467	43.206510	43.206510	150.147161	58.337578	44.878449	44.878449	138.869278	62.939851	44.730631	44.730631	141.014076	62.525918
468	44.901475	44.901475	139.443045	63.004452	44.688882	44.688882	140.373084	62.409255	45.719620	45.719620	134.456188	65.321363
469	45.096524	45.096524	137.770621	63.553016	45.057019	45.057019	137.846966	63.441716	45.568027	45.568027	135.095188	64.888909
470	45.335149	45.335149	135.766513	64.227367	45.302527	45.302527	135.996783	64.134968	44.517596	44.517596	141.497476	61.931762
471	44.798469	44.798469	139.386580	62.715713	44.873739	44.873739	138.909537	62.926638	44.793463	44.793463	139.165857	62.701697
472	44.815917	44.815917	139.478784	62.764575	45.702193	45.702193	133.685344	65.271575	45.844537	45.844537	133.166530	65.678800
473	45.066168	45.066168	138.783370	63.467485	45.115409	45.115409	138.288494	63.606253	44.924249	44.924249	138.957271	63.068379
474	44.787968	44.787968	140.204870	62.686314	44.936826	44.936826	139.061848	63.103697	45.476374	45.476374	136.394607	64.628144
475	44.577509	44.577509	141.122547	62.098573	45.698039	45.698039	134.298297	65.259712	46.369851	46.369851	130.531135	67.192597
476	44.943744	44.943744	138.977746	63.123128	45.251937	45.251937	136.803234	63.991807	46.903484	46.903484	127.407353	68.748025
477	45.275337	45.275337	136.298239	64.058005	44.415646	44.415646	141.859414	61.648426	45.920816	45.920816	132.680651	65.897541
478	45.253228	45.253228	136.624678	63.995457	45.209842	45.209842	136.829358	63.872807	45.740745	45.740745	133.782068	65.381744
479	45.175472	45.175472	137.238212	63.775727	44.035290	44.035290	143.674864	60.597087	45.652114	45.652114	134.031326	65.128609
480	44.465964	44.465964	141.674176	61.788186	45.537835	45.537835	135.526789	64.802950	44.634520	44.634520	140.072983	62.257511
481	44.949176	44.949176	138.343810	63.138389	45.565209	45.565209	134.467757	64.880884	45.849598	45.849598	133.401244	65.693300
482	44.194745	44.194745	143.883334	61.036735	46.123069	46.123069	132.018312	66.479296	45.382992	45.382992	134.762660	64.362999
483	45.193744	45.193744	137.052103	63.827328	46.662853	46.662853	129.077547	68.044431	45.560694	45.560694	135.185042	64.868027
484	44.584563	44.584563	141.430507	62.118228	45.884817	45.884817	132.920424	65.794265	46.592408	46.592408	129.078492	67.839140
485	45.336515	45.336515	136.012636	64.231238	45.640489	45.640489	133.907932	65.095444	45.024145	45.024145	138.091455	63.349176
486	44.917212	44.917212	138.739029	63.048622	45.342543	45.342543	136.638055	64.248318	46.065365	46.065365	131.290071	66.313059
487	44.899096	44.899096	139.565909	62.997775	45.610617	45.610617	134.856562	65.010261	46.243510	46.243510	130.729907	66.826944
488	43.908642	43.908642	145.631532	60.249026	45.226867	45.226867	136.742365	63.920922	45.751970	45.751970	133.597954	65.413836
489	44.174935	44.174935	143.141423	60.982028	45.461287	45.461287	135.527650	64.585268	45.427741	45.427741	136.932962	64.489990
490	44.996493	44.996493	138.323399	63.271387	46.047167	46.047167	133.285313	66.260674	44.445637	44.445637	141.682985	61.731707
491	44.386694	44.386694	141.955203	61.568082	44.476078	44.476078	141.321221	61.816298	44.545264	44.545264	141.775443	62.008766
492	44.830750	44.830750	139.582152	62.806128	44.576912	44.576912	140.664106	62.096910	45.124938	45.124938	137.615934	63.633126
493	45.982666	45.982666	132.064730	66.075174	44.358724	44.358724	141.915281	61.490513	44.476136	44.476136	141.772414	61.816459
494	45.127694	45.127694	137.120403	63.640898	45.476625	45.476625	135.143255	64.628858	45.040984	45.040984	137.853224	63.396571
495	45.425198	45.425198	135.015821	64.482770	45.779625	45.779625	133.667906	65.492940	45.037477	45.037477	138.202967	63.386698
496	45.450316	45.450316	135.033281	64.554102	45.177267	45.177267	136.702633	63.780795	45.229621	45.229621	136.426798	63.928707
497	45.756986	45.756986	133.932831	65.428180	45.082620	45.082620	136.778100	63.513831	44.933796	44.933796	139.285124	63.095189
498	46.418492	46.418492	129.812603	67.333638	45.163772	45.163772	136.803608	63.742696	44.821412	44.821412	139.408631	62.779968
499	45.574228	45.574228	134.912968	64.906571	45.428824	45.428824	135.954867	64.493064	44.434800	44.434800	141.035868	61.701609
500	45.308807	45.308807	135.945805	64.152751	46.262432	46.262432	130.922523	66.881645	43.913473	43.913473	145.228092	60.262284
501	44.791916	44.791916	138.910953	62.697366	46.942032	46.942032	127.316125	68.861074	44.438004	44.438004	142.105438	61.710506
502	45.172641	45.172641	137.390773	63.767734	46.225696	46.225696	130.937935	66.775469	45.545925	45.545925	134.850826	64.825978
503	44.310956	44.310956	142.084697	61.358150	46.362752	46.362752	130.489146	67.172024	45.032408	45.032408	139.058804	63.372431
504	45.201050	45.201050	137.558579	63.847968	46.445658	46.445658	129.865835	67.412473	45.324882	45.324882	136.486862	64.198280
505	45.539357	45.539357	134.482570	64.807283	45.808731	45.808731	133.712594	65.576246	45.414051	45.414051	135.148066	64.451126
506	44.576692	44.576692	140.923217	62.096297	46.109906	46.109906	132.453826	66.441356	44.888788	44.888788	139.222590	62.968854
507	44.862284	44.862284	138.990041	62.894517	45.795907	45.795907	133.255288	65.539533	44.913538	44.913538	138.596336	63.038308
508	44.525343	44.525343	140.550752	61.953317	45.236162	45.236162	137.198566	63.947199	43.973239	43.973239	145.532725	60.426429
509	45.605790	45.605790	134.572226	64.996504	46.116977	46.116977	131.143663	66.461737	45.471033	45.471033	135.805950	64.612963
510	46.634592	46.634592	128.713566	67.962037	45.832047	45.832047	133.602600	65.643017	45.412441	45.412441	135.797089	64.446555
511	46.095768	46.095768	131.991094	66.400619	45.523766	45.523766	135.427428	64.762914	45.443291	45.443291	135.866443	64.534148
512	45.591845	45.591845	135.210065	64.956761	44.916381	44.916381	138.687285	63.046289	45.033735	45.033735	137.847848	63.376166
513	45.150664	45.150664	137.013855	63.705701	45.432390	45.432390	135.868184	64.503189	44.803049	44.803049	139.260182	62.728537
514	45.467059	45.467059	135.486086	64.601670	45.200368	45.200368	137.497228	63.846040	45.264748	45.264748	137.294674	64.028046
515	45.858425	45.858425	133.276904	65.718598	44.873023	44.873023	139.215592	62.924632	44.784049	44.784049	139.669093	62.675344
516	45.105735	45.105735	137.329027	63.578978	44.928379	44.928379	138.689801	63.079975	44.384335	44.384335	142.575051	61.561538
517	45.150346	45.150346	136.822740	63.704804	45.272616	45.272616	137.202362	64.050305	44.878277	44.878277	139.632172	62.939368
518	46.350901	46.350901	130.547447	67.137689	46.044622	46.044622	132.259849	66.253349	44.740598	44.740598	140.015164	62.553783
519	46.108072	46.108072	132.176286	66.436071	45.044504	45.044504	137.650512	63.406479	45.201110	45.201110	137.452361	63.848136
520	46.141463	46.141463	131.190085	66.532331	44.485661	44.485661	142.104456	61.842937	45.707020	45.707020	134.884991	65.285365
521	45.275347	45.275347	136.366859	64.058032	44.630175	44.630175	140.212000	62.245391	45.250735	45.250735	136.772683	63.988407
522	45.352891	45.352891	135.696671	64.277648	45.319129	45.319129	136.215882	64.181983	45.555797	45.555797	135.067795	64.854083
523	45.827249	45.827249	133.441114	65.629274	45.013663	45.013663	138.459874	63.319684	45.406168	45.406168	135.676218	64.428752
524	44.481855	44.481855	142.047903	61.832357	45.190921	45.190921	136.868497	63.819354	46.182364	46.182364	131.388885	66.650336
525	46.072632	46.072632	132.271556	66.333981	44.717611	44.717611	140.265957	62.489524	45.154335	45.154335	137.688138	63.716061
526	46.391096	46.391096	130.515584	67.254180	45.830142	45.830142	132.872428	65.637561	45.525388	45.525388	134.874201	64.767530
527	45.920624	45.920624	132.293754	65.896991	45.857566	45.857566	133.521471	65.716137	45.200506	45.200506	136.857813	63.846429
528	45.779735	45.779735	133.140547	65.493253	46.921283	46.921283	127.959164	68.800212	45.064148	45.064148	137.939718	63.461796
529	44.812593	44.812593	139.519662	62.755266	46.627473	46.627473	128.965921	67.941288	44.662285	44.662285	140.469135	62.334991
530	45.555932	45.555932	135.415532	64.854467	46.761768	46.761768	127.537147	68.333218	45.229570	45.229570	136.527014	63.928564
531	44.663093	44.663093	140.128854	62.337246	45.477944	45.477944	134.861028	64.632606	44.746474	44.746474	140.032515	62.570216
532	45.748811	45.748811	134.023214	65.404802	45.671723	45.671723	134.469530	65.184572	44.817838	44.817838	139.285801	62.769958
533	46.324803	46.324803	129.948464	67.062106	45.691628	45.691628	134.659127	65.241403	45.571222	45.571222	134.515673	64.898010
534	45.656317	45.656317	134.109573	65.140602	46.326975	46.326975	130.586657	67.068394	45.545357	45.545357	135.217583	64.824361
535	45.392311	45.392311	136.018288	64.389435	46.235883	46.235883	130.844937	66.804901	46.451107	46.451107	129.983447	67.428291
536	45.490755	45.490755	135.021797	64.669026	44.912655	44.912655	138.089659	63.035831	45.326950	45.326950	136.037055	64.204137
537	45.886069	45.886069	133.139300	65.797855	44.443654	44.443654	141.975505	61.726198	46.556151	46.556151	129.232680	67.733600
538	45.667339	45.667339	134.335696	65.172058	44.386656	44.386656	142.353868	61.567976	45.011274	45.011274	137.568202	63.312962
539	46.110377	46.110377	131.688791	66.442716	44.534335	44.534335	140.874370	61.978344	45.174562	45.174562	137.754530	63.773158
540	44.599629	44.599629	140.278484	62.160217	44.831879	44.831879	139.255390	62.809292	44.927887	44.927887	138.701282	63.078594
541	45.057955	45.057955	138.290159	63.444353	45.662505	45.662505	133.949320	65.158261	44.697017	44.697017	140.976133	62.431979
542	45.040570	45.040570	138.623667	63.395404	45.096922	45.096922	138.102501	63.554137	45.037981	45.037981	137.919473	63.388116
543	45.666339	45.666339	134.903562	65.169205	44.630071	44.630071	140.967066	62.245100	45.237306	45.237306	136.619184	63.950434
544	44.745608	44.745608	139.695874	62.567794	44.238750	44.238750	143.174703	61.158343	45.117732	45.117732	138.086056	63.612806
545	45.659470	45.659470	133.837717	65.149600	44.851949	44.851949	139.363917	62.865541	45.967624	45.967624	132.942396	66.031950
546	44.935309	44.935309	138.760678	63.099437	45.183338	45.183338	137.219018	63.797938	44.456467	44.456467	141.513753	61.761795
547	44.338163	44.338163	142.268299	61.433522	44.885528	44.885528	139.373901	62.959708	45.348162	45.348162	136.042478	64.264245
548	45.033929	45.033929	137.488079	63.376712	45.089749	45.089749	137.976397	63.533921	45.896545	45.896545	133.043853	65.827902
549	45.254316	45.254316	136.966273	63.998536	45.379695	45.379695	136.481949	64.353647	45.733680	45.733680	133.685907	65.361545
550	46.291817	46.291817	131.535915	66.966635	44.774420	44.774420	139.412972	62.648397	45.297580	45.297580	136.942923	64.120960
551	46.937261	46.937261	127.243901	68.847077	45.885712	45.885712	133.308705	65.796830	45.174318	45.174318	137.123630	63.772468
552	46.535446	46.535446	129.653086	67.673368	46.242152	46.242152	131.187619	66.823019	44.048177	44.048177	144.259364	60.632560
553	45.800600	45.800600	133.546316	65.552968	46.673162	46.673162	128.183730	68.074502	45.551114	45.551114	134.931051	64.840748
554	45.669432	45.669432	134.736700	65.178031	46.086285	46.086285	132.659370	66.373302	44.900598	44.900598	138.591736	63.001991
555	44.721761	44.721761	139.696283	62.501123	45.609412	45.609412	135.106667	65.006827	44.318838	44.318838	142.325648	61.379981
556	45.177204	45.177204	137.071923	63.780617	45.512136	45.512136	135.299774	64.729827	45.556078	45.556078	134.186185	64.854882
557	44.958675	44.958675	138.077696	63.165076	45.185774	45.185774	137.711127	63.804818	44.927265	44.927265	138.770918	63.076848
558	45.771553	45.771553	133.846727	65.469846	44.556881	44.556881	141.129325	62.041114	44.415656	44.415656	141.331393	61.648454
559	45.944902	45.944902	132.286544	65.966689	44.825174	44.825174	139.945641	62.790506	45.068766	45.068766	138.596309	63.474801
560	45.511037	45.511037	135.019251	64.726703	45.808853	45.808853	133.399321	65.576594	44.340023	44.340023	142.629999	61.438677
561	46.527608	46.527608	129.370109	67.650571	45.467193	45.467193	135.438569	64.602052	43.771485	43.771485	146.589566	59.873216
562	46.054963	46.054963	132.351783	66.283112	45.673428	45.673428	134.056883	65.189438	44.557266	44.557266	141.280159	62.042187
563	46.239062	46.239062	131.301930	66.814089	45.542443	45.542443	134.682269	64.816065	44.916150	44.916150	138.622272	63.045642
564	46.374044	46.374044	130.231764	67.204750	45.561920	45.561920	134.900928	64.871517	44.672192	44.672192	140.583752	62.362649
565	46.195925	46.195925	131.698872	66.689485	45.202745	45.202745	136.798020	63.852756	45.866466	45.866466	132.888026	65.741646
566	44.796582	44.796582	139.409860	62.710430	44.054592	44.054592	144.287457	60.650222	46.272295	46.272295	131.179439	66.910164
567	45.121019	45.121019	137.622009	63.622074	44.698058	44.698058	140.020362	62.434887	45.624066	45.624066	134.838073	65.048607
568	45.391703	45.391703	135.501987	64.387709	44.961275	44.961275	138.315300	63.172384	46.330309	46.330309	130.350081	67.078049
569	45.236666	45.236666	136.728477	63.948623	45.262455	45.262455	136.711501	64.021556	46.388767	46.388767	130.982765	67.247427
570	45.291178	45.291178	136.214763	64.102839	45.366197	45.366197	137.132393	64.315369	45.277768	45.277768	136.677770	64.064883
571	45.302607	45.302607	136.528721	64.135194	45.461645	45.461645	135.409526	64.586286	45.256588	45.256588	136.738502	64.004960
572	45.808912	45.808912	134.070708	65.576764	45.464631	45.464631	135.113520	64.594771	44.831787	44.831787	139.769276	62.809036
573	46.105320	46.105320	132.309747	66.428142	45.342453	45.342453	135.992467	64.248064	45.369593	45.369593	136.161031	64.325000
574	45.647487	45.647487	134.980642	65.115408	45.318669	45.318669	136.285176	64.180680	44.162225	44.162225	143.184453	60.946942
575	45.610352	45.610352	135.233627	65.009507	44.913521	44.913521	138.735310	63.038263	44.454132	44.454132	141.616558	61.755307
576	45.061606	45.061606	137.913013	63.454635	44.954557	44.954557	138.418737	63.153507	45.349609	45.349609	136.566560	64.268345
577	45.052602	45.052602	138.479702	63.429280	45.182008	45.182008	137.493609	63.794183	45.501110	45.501110	135.243887	64.698468
578	44.114550	44.114550	144.002410	60.815422	44.367118	44.367118	142.273428	61.513785	44.996701	44.996701	138.201709	63.271971
579	44.772921	44.772921	139.891545	62.644202	44.137392	44.137392	144.095696	60.878418	45.599487	45.599487	134.965843	64.978539
580	45.126996	45.126996	137.569678	63.638931	44.466355	44.466355	141.443541	61.789273	45.526664	45.526664	135.441091	64.771161
581	45.346566	45.346566	136.876380	64.259719	44.969616	44.969616	137.916008	63.195824	45.630235	45.630235	134.172770	65.066200
582	44.660749	44.660749	141.083244	62.330703	45.536729	45.536729	135.227558	64.799802	46.051818	46.051818	132.179887	66.274060
583	44.388532	44.388532	141.779574	61.573181	45.450290	45.450290	135.601827	64.554027	45.010794	45.010794	138.539100	63.311612
584	45.997855	45.997855	132.603427	66.118833	45.605042	45.605042	134.847763	64.994372	45.574715	45.574715	134.999676	64.907959
585	44.910906	44.910906	139.298504	63.030920	45.480390	45.480390	134.720753	64.639558	44.647883	44.647883	140.401665	62.294794
586	45.770613	45.770613	133.325728	65.467158	44.929779	44.929779	138.978670	63.083907	44.459249	44.459249	142.043015	61.769525
587	44.953951	44.953951	137.850211	63.151804	44.341134	44.341134	143.186264	61.441756	44.543637	44.543637	141.891668	62.004237
588	44.698912	44.698912	140.115168	62.437274	44.317266	44.317266	142.379867	61.375626	45.687411	45.687411	134.193469	65.229362
589	44.912916	44.912916	139.106993	63.036562	43.777373	43.777373	145.733980	59.889325	45.068418	45.068418	137.817575	63.473823
590	44.802391	44.802391	138.876359	62.726694	43.150131	43.150131	149.793925	58.185432	45.264956	45.264956	136.990151	64.028633
591	45.960215	45.960215	133.052494	66.010669	43.943623	43.943623	145.096666	60.345063	45.506404	45.506404	135.433391	64.713527
592	45.822981	45.822981	133.283299	65.617050	43.910653	43.910653	144.919941	60.254545	45.063722	45.063722	137.218489	63.460596
593	46.086500	46.086500	131.829087	66.373921	44.818873	44.818873	139.081487	62.772857	45.656886	45.656886	134.528198	65.142227
594	46.340478	46.340478	130.540089	67.107496	45.716461	45.716461	134.071155	65.312336	45.568848	45.568848	134.746478	64.891247
595	45.576672	45.576672	135.223693	64.913533	44.264696	44.264696	142.905382	61.230103	45.937851	45.937851	132.068195	65.946442
596	46.635454	46.635454	128.998307	67.964548	45.083451	45.083451	137.715119	63.516175	45.923841	45.923841	133.147145	65.906225
597	45.177909	45.177909	137.508252	63.782608	45.193015	45.193015	137.221352	63.825268	45.072041	45.072041	138.464110	63.484027
598	45.236370	45.236370	137.113590	63.947788	44.504170	44.504170	141.358447	61.894411	44.283128	44.283128	142.616508	61.281108
599	46.024954	46.024954	132.665838	66.196763	45.527122	45.527122	135.696551	64.772462	45.151299	45.151299	137.863560	63.707492
600	45.447136	45.447136	135.688139	64.545068	44.982370	44.982370	137.818893	63.231675	44.545506	44.545506	140.615566	62.009442
601	44.531818	44.531818	141.249692	61.971337	45.098352	45.098352	137.633250	63.558167	44.363819	44.363819	142.402212	61.504639
602	44.706952	44.706952	139.779597	62.459736	45.640910	45.640910	134.380886	65.096647	44.208346	44.208346	142.635478	61.074307
603	44.444630	44.444630	141.918004	61.728910	45.699972	45.699972	133.385160	65.265231	44.906209	44.906209	138.970520	63.017738
604	44.971892	44.971892	139.408693	63.202222	46.106123	46.106123	132.466235	66.430454	45.002016	45.002016	138.175433	63.286921
605	44.985856	44.985856	138.419421	63.241477	44.846408	44.846408	139.271562	62.850010	45.407915	45.407915	135.682748	64.433710
606	45.287845	45.287845	137.101401	64.093404	44.894359	44.894359	139.439518	62.984484	46.405300	46.405300	130.612586	67.295371
607	44.732086	44.732086	140.076855	62.529986	45.317262	45.317262	136.866549	64.176696	44.923812	44.923812	138.300139	63.067154
608	45.131955	45.131955	137.336775	63.652918	44.519420	44.519420	140.890126	61.936837	45.512078	45.512078	134.734517	64.729665
609	43.839372	43.839372	145.569174	60.059079	45.882203	45.882203	132.024433	65.786768	45.459297	45.459297	135.582404	64.579614
610	44.486152	44.486152	141.510524	61.844303	45.260534	45.260534	137.161393	64.016123	45.077329	45.077329	138.079740	63.498925
611	44.757220	44.757220	139.590400	62.600272	46.026777	46.026777	132.071458	66.202007	44.677492	44.677492	139.895895	62.377446
612	44.358933	44.358933	141.850407	61.491090	45.413433	45.413433	135.152840	64.449372	45.614224	45.614224	134.491034	65.020544
613	45.864116	45.864116	133.298925	65.734910	45.753247	45.753247	133.132418	65.417488	46.103462	46.103462	132.940831	66.422787
614	46.419794	46.419794	130.516884	67.337414	44.867823	44.867823	138.968214	62.910050	45.228618	45.228618	137.003355	63.925872
615	45.137502	45.137502	137.748157	63.668565	45.907102	45.907102	133.076129	65.858188	45.690100	45.690100	134.454266	65.237039
616	44.391691	44.391691	141.808588	61.581944	45.577368	45.577368	134.569633	64.915514	46.061964	46.061964	131.861346	66.303267
617	45.335214	45.335214	136.006781	64.227551	45.941729	45.941729	132.417305	65.957577	46.107071	46.107071	132.137422	66.433187
618	45.369238	45.369238	135.985627	64.323993	45.281997	45.281997	136.814250	64.076851	46.427879	46.427879	130.190064	67.360873
619	45.371878	45.371878	136.085971	64.331480	44.774209	44.774209	139.728663	62.647806	46.755037	46.755037	128.543708	68.313545
620	45.835498	45.835498	132.632891	65.652903	45.997295	45.997295	132.976030	66.117224	45.918786	45.918786	132.484011	65.891717
621	45.439231	45.439231	136.289434	64.522616	45.687920	45.687920	134.212094	65.230813	45.090450	45.090450	137.813102	63.535896
622	46.227319	46.227319	131.272313	66.780158	45.894109	45.894109	133.508825	65.820915	45.570274	45.570274	135.042237	64.895309
623	46.114098	46.114098	131.871247	66.453438	46.015026	46.015026	132.594503	66.168207	45.327900	45.327900	136.496026	64.206827
624	45.023955	45.023955	137.770059	63.348640	45.306175	45.306175	136.971763	64.145297	43.926463	43.926463	143.847429	60.297942
625	45.796758	45.796758	132.475296	65.541970	45.853498	45.853498	133.622522	65.704478	44.382430	44.382430	142.339744	61.556254
626	46.019688	46.019688	132.334712	66.181614	45.217772	45.217772	137.426136	63.895216	45.302368	45.302368	136.527375	64.134518
627	45.488902	45.488902	135.204440	64.663755	44.333993	44.333993	142.375545	61.421966	45.266003	45.266003	136.363552	64.031595
628	45.990164	45.990164	132.993403	66.096724	44.770910	44.770910	139.592432	62.638575	45.083672	45.083672	137.081689	63.516797
629	44.682227	44.682227	140.544737	62.390668	44.594720	44.594720	141.055707	62.146532	45.282519	45.282519	136.190244	64.078328
630	45.278254	45.278254	137.005800	64.066259	45.208168	45.208168	137.319089	63.868077	45.113630	45.113630	137.768249	63.601237
631	44.957089	44.957089	138.783532	63.160619	45.383634	45.383634	135.561998	64.364820	45.718518	45.718518	133.918899	65.318216
632	45.606637	45.606637	134.721288	64.998917	44.859612	44.859612	138.850177	62.887025	46.090568	46.090568	131.455778	66.385640
633	44.617497	44.617497	140.900602	62.210031	44.475030	44.475030	141.677925	61.813383	45.895413	45.895413	132.595437	65.824654
634	44.245734	44.245734	143.171248	61.177656	44.624824	44.624824	141.261104	62.230466	45.097761	45.097761	137.558601	63.556501
635	45.193062	45.193062	137.429888	63.825400	45.892858	45.892858	133.227656	65.817325	45.558071	45.558071	135.249928	64.860556
636	44.559708	44.559708	140.102852	62.048986	44.313927	44.313927	142.430601	61.366379	46.132878	46.132878	131.589598	66.507577
637	44.461833	44.461833	141.810390	61.776706	44.738588	44.738588	140.649228	62.548165	45.515555	45.515555	135.514262	64.739554
638	45.204939	45.204939	136.903681	63.858953	44.772306	44.772306	139.750861	62.642482	45.365356	45.365356	135.527057	64.312986
639	45.016007	45.016007	138.171527	63.326278	45.723034	45.723034	134.260032	65.331121	45.415577	45.415577	135.945510	64.455457
640	45.945211	45.945211	132.791451	65.967575	44.988399	44.988399	138.111509	63.248626	45.156353	45.156353	137.765447	63.721757
641	45.499134	45.499134	135.351218	64.692850	45.179120	45.179120	136.515452	63.786027	45.803289	45.803289	133.634843	65.560665
642	45.070369	45.070369	137.789630	63.479319	44.913466	44.913466	139.473519	63.038108	46.494861	46.494861	130.138072	67.555379
643	45.631501	45.631501	134.230283	65.069809	44.442287	44.442287	141.585458	61.722402	45.878660	45.878660	133.196134	65.776607
644	44.793138	44.793138	139.699887	62.700788	44.891102	44.891102	138.761932	62.975345	45.763566	45.763566	133.467180	65.446999
645	45.397598	45.397598	136.196643	64.404435	43.997515	43.997515	144.477254	60.493167	45.243516	45.243516	136.979279	63.967993
646	46.297966	46.297966	130.960495	66.984428	44.514579	44.514579	141.472151	61.923366	45.718263	45.718263	134.505023	65.317486
647	46.649497	46.649497	128.875152	68.005487	45.582081	45.582081	134.373333	64.928940	45.053613	45.053613	138.072554	63.432126
648	45.761436	45.761436	134.329968	65.440906	45.148912	45.148912	137.524731	63.700757	44.333211	44.333211	142.412099	61.419799
649	45.247517	45.247517	136.765929	63.979307	44.328637	44.328637	142.522836	61.407127	44.922683	44.922683	138.881118	63.063984
650	46.818174	46.818174	127.837240	68.498169	43.837441	43.837441	145.894480	60.053789	46.058720	46.058720	132.291940	66.293927
651	46.444107	46.444107	129.837968	67.407970	44.988571	44.988571	138.227652	63.249110	46.332308	46.332308	130.113664	67.083836
652	46.520865	46.520865	129.427922	67.630964	45.511276	45.511276	135.134395	64.727382	45.374472	45.374472	136.137632	64.338834
653	47.229509	47.229509	125.286093	69.707080	44.837170	44.837170	139.753057	62.824118	46.210197	46.210197	131.740538	66.730697
654	46.640891	46.640891	128.801624	67.980398	44.262468	44.262468	142.711282	61.223939	45.403638	45.403638	135.846441	64.421574
655	46.371404	46.371404	130.523884	67.197098	44.007052	44.007052	144.145709	60.519393	45.414829	45.414829	136.240618	64.453333
656	45.911241	45.911241	133.197499	65.870065	45.441037	45.441037	135.150231	64.527746	45.143279	45.143279	137.917883	63.684864
657	46.680585	46.680585	128.708570	68.096157	45.582094	45.582094	134.931900	64.928977	45.053423	45.053423	139.040639	63.431593
658	45.040259	45.040259	137.743881	63.394528	44.059542	44.059542	144.301159	60.663851	45.396431	45.396431	135.985450	64.401122
659	44.841905	44.841905	138.426920	62.837390	44.948478	44.948478	138.358655	63.136427	45.245882	45.245882	136.717562	63.974682
660	45.400929	45.400929	135.725918	64.413887	45.851987	45.851987	133.543074	65.700149	44.840745	44.840745	139.083953	62.834137
661	45.032841	45.032841	137.845994	63.373650	45.012659	45.012659	138.306347	63.316859	45.030678	45.030678	137.835819	63.367562
662	45.536614	45.536614	135.090807	64.799476	44.839166	44.839166	139.563322	62.829712	45.091308	45.091308	138.123371	63.538315
663	44.663367	44.663367	140.273754	62.338010	45.740026	45.740026	134.095762	65.379686	44.577974	44.577974	140.924047	62.099867
664	45.089921	45.089921	138.494828	63.534406	46.341955	46.341955	129.704414	67.111773	44.840823	44.840823	139.170686	62.834357
665	45.310641	45.310641	135.512981	64.157943	45.220644	45.220644	137.366726	63.903334	45.282460	45.282460	136.526121	64.078163
666	45.682498	45.682498	133.962525	65.215331	45.461592	45.461592	135.329351	64.586135	45.031422	45.031422	138.645242	63.369656
667	45.537381	45.537381	134.754327	64.801658	45.983560	45.983560	133.177775	66.077744	44.881574	44.881574	139.723915	62.948616
668	45.300956	45.300956	137.113852	64.130519	44.895944	44.895944	138.917818	62.988930	45.731889	45.731889	133.837649	65.356428
669	46.601632	46.601632	129.156187	67.866005	45.623122	45.623122	134.477763	65.045915	45.098253	45.098253	138.156966	63.557887
670	46.287411	46.287411	130.888792	66.953888	45.496825	45.496825	136.080823	64.686285	44.576027	44.576027	140.227408	62.094443
671	45.588082	45.588082	135.288576	64.946038	45.508442	45.508442	134.746106	64.719321	45.138999	45.138999	137.479850	63.672789
672	46.072827	46.072827	132.221550	66.334544	45.391853	45.391853	135.646254	64.388135	45.734952	45.734952	134.695637	65.365182
