#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	45.114936	45.114936	138.052051	63.604921	46.189218	46.189218	132.227434	66.670121	44.888918	44.888918	140.388844	62.969217
226	44.931608	44.931608	139.862597	63.089043	45.430450	45.430450	136.449933	64.497680	45.192714	45.192714	137.882883	63.824418
227	44.322219	44.322219	142.985390	61.389347	45.042941	45.042941	138.528603	63.402078	44.414158	44.414158	142.019627	61.644296
228	44.881372	44.881372	140.149620	62.948049	44.681597	44.681597	141.552944	62.388909	45.481258	45.481258	136.030425	64.642027
229	45.497506	45.497506	136.354997	64.688221	45.109129	45.109129	138.825612	63.588547	45.393327	45.393327	136.171318	64.392318
230	45.622629	45.622629	134.527881	65.044509	45.048887	45.048887	138.230488	63.418819	45.400027	45.400027	136.035762	64.411325
231	45.957879	45.957879	133.179830	66.003958	45.588891	45.588891	135.062581	64.948343	45.996663	45.996663	133.571120	66.115407
232	45.698497	45.698497	134.833803	65.261019	44.628906	44.628906	141.128984	62.241853	45.704530	45.704530	135.005281	65.278252
233	46.625172	46.625172	129.800921	67.934583	45.773292	45.773292	134.884361	65.474819	45.802334	45.802334	133.903971	65.557931
234	46.357179	46.357179	131.491315	67.155876	45.471816	45.471816	135.502782	64.615188	46.192252	46.192252	132.211335	66.678879
235	46.598098	46.598098	129.542245	67.855711	45.087378	45.087378	138.339423	63.527239	45.515784	45.515784	135.409506	64.740206
236	46.003434	46.003434	133.384465	66.134874	44.496316	44.496316	141.969330	61.872567	45.371922	45.371922	136.572550	64.331602
237	46.128615	46.128615	133.202316	66.495285	45.956260	45.956260	133.391098	65.999307	46.695939	46.695939	129.169254	68.140961
238	45.432028	45.432028	136.508692	64.502161	46.051120	46.051120	133.252729	66.272051	46.460188	46.460188	131.474005	67.454659
239	45.523234	45.523234	136.454832	64.761402	45.188864	45.188864	138.077537	63.813545	46.000718	46.000718	133.421759	66.127064
240	44.168055	44.168055	145.173452	60.963033	45.068017	45.068017	139.086065	63.472691	46.405640	46.405640	131.605234	67.296356
241	45.395215	45.395215	136.288783	64.397674	45.354579	45.354579	136.965434	64.282431	47.050405	47.050405	127.364744	69.179394
242	44.136754	44.136754	143.918968	60.876659	45.285737	45.285737	137.498452	64.087438	46.773274	46.773274	128.844595	68.366850
243	45.419577	45.419577	136.245058	64.466811	45.961964	45.961964	132.674972	66.015691	46.257205	46.257205	131.356054	66.866531
244	45.034332	45.034332	139.193251	63.377846	46.581369	46.581369	129.488572	67.806997	45.823505	45.823505	134.330146	65.618551
245	46.054165	46.054165	133.145081	66.280816	46.579778	46.579778	129.864179	67.802366	46.582042	46.582042	129.686540	67.808958
246	45.330761	45.330761	136.583910	64.214933	46.250948	46.250948	131.157382	66.848444	45.504497	45.504497	136.040631	64.708100
247	44.483171	44.483171	142.885086	61.836016	45.471009	45.471009	136.155579	64.612896	45.391227	45.391227	136.905643	64.386359
248	45.303868	45.303868	136.730663	64.138764	45.391310	45.391310	137.130025	64.386595	44.858120	44.858120	139.817256	62.882841
249	46.647364	46.647364	129.861219	67.999267	45.967543	45.967543	133.482258	66.031719	45.092887	45.092887	137.772869	63.542764
250	45.963356	45.963356	133.170820	66.019690	46.699793	46.699793	128.708690	68.152208	45.825576	45.825576	134.756332	65.624482
251	46.128644	46.128644	131.951267	66.495368	46.119984	46.119984	132.370028	66.470405	45.184833	45.184833	138.094276	63.802161
252	45.820753	45.820753	134.085432	65.610668	47.233155	47.233155	126.251866	69.717843	45.014321	45.014321	138.891300	63.321535
253	45.676255	45.676255	134.429609	65.197507	45.889880	45.889880	133.643907	65.808784	45.013897	45.013897	139.482591	63.320342
254	46.336793	46.336793	131.277309	67.096823	45.733281	45.733281	134.864507	65.360405	44.967560	44.967560	139.353327	63.190045
255	46.167425	46.167425	131.727505	66.607222	45.075362	45.075362	138.728310	63.493384	45.664952	45.664952	134.748661	65.165246
256	46.661451	46.661451	129.162736	68.040344	44.732995	44.732995	141.312538	62.532527	45.362097	45.362097	136.388315	64.303746
257	45.590656	45.590656	135.121194	64.953371	44.279256	44.279256	143.105468	61.270392	45.457593	45.457593	136.113520	64.574774
258	46.331395	46.331395	131.128647	67.081193	45.138624	45.138624	138.003861	63.671732	45.926754	45.926754	133.128321	65.914584
259	46.485046	46.485046	130.584559	67.526860	45.337982	45.337982	137.088919	64.235393	45.700506	45.700506	134.692401	65.266756
260	45.547255	45.547255	136.214548	64.829763	45.902360	45.902360	134.062755	65.844584	45.884196	45.884196	134.095065	65.792483
261	44.779411	44.779411	140.432155	62.662365	44.897762	44.897762	139.577118	62.994032	46.282816	46.282816	131.411190	66.940595
262	46.149254	46.149254	132.301634	66.554802	44.386774	44.386774	142.709041	61.568302	45.128337	45.128337	137.782143	63.642713
263	45.691988	45.691988	134.827348	65.242430	45.444128	45.444128	136.091357	64.536523	45.858147	45.858147	133.409646	65.717802
264	47.260893	47.260893	126.618461	69.799750	44.588706	44.588706	142.223514	62.129772	45.429585	45.429585	136.085772	64.495225
265	46.677489	46.677489	129.357565	68.087123	44.382080	44.382080	142.232304	61.555282	45.303675	45.303675	137.873674	64.138218
266	46.340331	46.340331	131.095695	67.107071	44.576288	44.576288	140.998086	62.095172	44.544290	44.544290	142.088727	62.006055
267	45.610305	45.610305	134.912460	65.009373	45.273625	45.273625	137.141185	64.053160	45.058823	45.058823	139.053178	63.446799
268	46.525236	46.525236	130.148204	67.643676	45.548925	45.548925	135.373755	64.834519	45.934534	45.934534	133.577976	65.936918
269	46.109052	46.109052	132.849487	66.438896	45.298016	45.298016	137.779229	64.122194	45.844734	45.844734	134.702320	65.679365
270	46.326739	46.326739	131.763595	67.067712	44.956842	44.956842	139.314219	63.159926	45.012793	45.012793	139.688194	63.317235
271	46.363499	46.363499	131.133304	67.174188	44.726088	44.726088	140.856746	62.513217	44.860763	44.860763	140.295805	62.890250
272	45.234238	45.234238	136.240507	63.941759	44.935832	44.935832	140.561106	63.100907	45.028024	45.028024	139.722405	63.360092
273	45.804776	45.804776	133.818692	65.564921	45.058109	45.058109	138.206429	63.444787	45.176372	45.176372	137.847232	63.778268
274	46.188375	46.188375	131.871848	66.667687	45.182975	45.182975	137.385829	63.796914	45.770217	45.770217	134.824575	65.466025
275	47.547420	47.547420	124.591949	70.648661	44.939630	44.939630	139.877735	63.111574	45.856825	45.856825	133.594540	65.714013
276	46.373546	46.373546	131.412779	67.203306	45.192042	45.192042	136.925427	63.822520	45.875553	45.875553	133.657621	65.767700
277	46.462847	46.462847	129.949238	67.462381	46.233469	46.233469	131.064223	66.797927	45.969592	45.969592	133.240656	66.037605
278	45.320761	45.320761	137.109891	64.186605	47.016258	47.016258	126.948262	69.079018	45.016788	45.016788	139.566441	63.328475
279	45.436784	45.436784	136.719943	64.515667	45.396295	45.396295	136.735571	64.400736	44.968972	44.968972	139.959433	63.194014
280	46.208054	46.208054	131.528213	66.724508	45.692239	45.692239	134.966277	65.243147	45.460237	45.460237	135.692355	64.582287
281	46.404093	46.404093	130.661045	67.291869	46.413014	46.413014	130.989776	67.317745	46.142543	46.142543	132.310734	66.535445
282	46.112152	46.112152	132.875235	66.447830	46.771212	46.771212	128.792798	68.360821	45.963492	45.963492	133.082540	66.020080
283	46.730984	46.730984	128.800958	68.243276	46.092454	46.092454	131.752183	66.391072	45.789653	45.789653	134.371980	65.521635
284	46.310912	46.310912	131.236078	67.021893	46.816846	46.816846	128.305212	68.494282	44.743551	44.743551	141.186281	62.562043
285	46.322131	46.322131	130.922971	67.054371	45.692919	45.692919	134.525941	65.245088	45.038133	45.038133	138.254316	63.388544
286	45.528568	45.528568	135.343275	64.776579	46.779386	46.779386	128.527421	68.384719	45.629466	45.629466	135.177222	65.064005
287	45.469209	45.469209	136.151327	64.607780	46.749152	46.749152	129.234540	68.296351	44.697807	44.697807	141.385121	62.434186
288	45.350251	45.350251	136.451079	64.270163	46.280460	46.280460	131.306465	66.933781	45.202398	45.202398	137.911160	63.851776
289	45.097266	45.097266	138.640752	63.555107	45.621146	45.621146	135.412144	65.040279	44.886441	44.886441	139.406726	62.962268
290	45.709441	45.709441	134.186896	65.292282	47.057656	47.057656	127.202237	69.200718	45.543102	45.543102	135.515545	64.817942
291	45.898908	45.898908	134.031804	65.834680	46.303716	46.303716	131.553679	67.001068	44.855825	44.855825	139.484809	62.876408
292	46.346417	46.346417	132.375685	67.124699	47.486170	47.486170	124.427975	70.466762	45.692399	45.692399	135.775277	65.243604
293	45.418825	45.418825	136.595558	64.464677	45.965737	45.965737	133.510489	66.026530	46.432213	46.432213	130.815832	67.373451
294	45.450262	45.450262	136.135461	64.553948	47.550986	47.550986	124.368716	70.659257	44.781179	44.781179	140.558733	62.667313
295	44.517339	44.517339	142.138648	61.931047	46.911343	46.911343	127.533338	68.771065	45.818089	45.818089	134.043181	65.603040
296	45.137009	45.137009	138.181714	63.667174	46.843347	46.843347	127.991162	68.571849	44.782504	44.782504	140.103808	62.671021
297	45.136678	45.136678	139.007319	63.666242	47.187104	47.187104	126.203434	69.581962	45.476419	45.476419	136.004894	64.628273
298	45.832022	45.832022	134.131833	65.642944	47.007260	47.007260	127.464044	69.052578	46.167492	46.167492	132.236368	66.607415
299	45.616688	45.616688	135.836668	65.027570	47.353378	47.353378	126.155390	70.073200	46.655673	46.655673	129.356382	68.023495
300	46.527031	46.527031	129.858626	67.648894	46.433130	46.433130	130.295364	67.376112	45.502342	45.502342	135.944206	64.701974
301	45.876326	45.876326	133.103341	65.769916	45.802618	45.802618	134.180106	65.558745	45.643553	45.643553	135.177339	65.104187
302	45.353432	45.353432	136.732865	64.279181	46.717046	46.717046	128.605150	68.202573	45.972931	45.972931	133.356199	66.047199
303	45.752087	45.752087	134.631399	65.414171	46.613878	46.613878	130.221697	67.901675	45.925506	45.925506	133.805931	65.911002
304	45.443980	45.443980	136.752143	64.536104	46.328412	46.328412	131.005821	67.072555	46.784606	46.784606	128.548407	68.399981
305	45.126754	45.126754	137.877328	63.638247	44.453224	44.453224	142.716017	61.752786	47.121296	47.121296	127.531245	69.388017
306	46.226245	46.226245	131.829086	66.777053	44.809745	44.809745	139.746025	62.747289	47.828342	47.828342	122.904757	71.485947
307	45.524295	45.524295	135.554652	64.764420	45.076923	45.076923	138.145572	63.497780	47.718418	47.718418	124.237887	71.157732
308	45.944732	45.944732	133.469711	65.966200	45.195567	45.195567	138.724159	63.832479	47.232816	47.232816	126.239186	69.716842
309	46.076890	46.076890	132.861586	66.346242	45.702893	45.702893	135.052607	65.273576	46.438235	46.438235	131.230923	67.390928
310	46.568324	46.568324	129.795583	67.769024	45.438264	45.438264	136.230461	64.519869	46.082960	46.082960	132.825687	66.363726
311	46.006037	46.006037	133.452819	66.142356	45.665702	45.665702	134.726872	65.167385	46.852750	46.852750	128.120097	68.599381
312	46.503847	46.503847	130.008693	67.581494	45.679446	45.679446	134.539786	65.206619	46.442478	46.442478	131.297093	67.403243
313	45.565104	45.565104	136.229424	64.880585	46.737358	46.737358	128.224159	68.261896	45.691587	45.691587	134.739371	65.241285
314	44.813910	44.813910	139.980762	62.758953	44.961469	44.961469	139.304547	63.172929	45.774712	45.774712	134.332343	65.478883
315	45.603163	45.603163	135.293270	64.989014	45.423989	45.423989	136.239252	64.479336	45.845225	45.845225	133.383242	65.680772
316	46.841168	46.841168	128.666907	68.565468	45.740506	45.740506	135.027684	65.381058	46.358325	46.358325	130.910160	67.159196
317	46.055833	46.055833	132.934363	66.285617	46.254050	46.254050	130.846295	66.857409	46.272938	46.272938	131.921128	66.912025
318	46.345031	46.345031	131.133402	67.120685	46.677915	46.677915	129.498287	68.088366	46.907651	46.907651	128.378482	68.760243
319	46.390780	46.390780	130.520901	67.253264	45.795375	45.795375	134.644707	65.538011	47.436024	47.436024	125.108531	70.318012
320	46.071781	46.071781	132.369455	66.331533	45.226453	45.226453	138.033691	63.919752	46.374479	46.374479	131.018370	67.206008
321	45.613210	45.613210	134.740056	65.017653	44.437623	44.437623	142.471633	61.709448	46.656700	46.656700	128.723270	68.026490
322	46.404222	46.404222	130.416997	67.292245	44.954678	44.954678	139.590841	63.153847	46.706336	46.706336	128.927616	68.171307
323	46.712358	46.712358	129.375855	68.188888	45.218797	45.218797	137.747646	63.898112	45.442577	45.442577	135.616080	64.532119
324	45.814325	45.814325	133.969877	65.592260	45.332660	45.332660	137.003843	64.220314	45.988693	45.988693	132.324087	66.092496
325	46.039291	46.039291	132.653204	66.238009	44.315094	44.315094	144.431892	61.369612	45.491238	45.491238	136.146355	64.670397
326	46.090054	46.090054	132.943719	66.384157	45.698041	45.698041	134.731653	65.259717	46.144586	46.144586	132.531732	66.541339
327	44.920626	44.920626	138.605053	63.058207	45.395460	45.395460	137.248426	64.398368	45.979916	45.979916	133.752498	66.067271
328	44.897660	44.897660	138.997826	62.993745	44.533902	44.533902	141.880866	61.977139	45.878177	45.878177	133.638751	65.775224
329	45.694349	45.694349	135.369012	65.249174	45.132963	45.132963	138.315818	63.655762	47.350023	47.350023	125.595275	70.063270
330	46.010639	46.010639	132.767025	66.155590	44.316858	44.316858	143.031450	61.374496	46.788214	46.788214	128.439468	68.410530
331	45.930855	45.930855	133.714640	65.926359	44.947419	44.947419	139.622135	63.133452	46.750012	46.750012	129.499226	68.298863
332	45.919404	45.919404	133.685469	65.893488	44.641419	44.641419	140.362950	62.276758	47.938026	47.938026	122.452614	71.814197
333	45.824322	45.824322	134.170728	65.620891	45.190337	45.190337	137.997361	63.817704	46.940898	46.940898	128.026881	68.857747
334	45.853005	45.853005	133.908610	65.703065	45.742783	45.742783	134.739206	65.387569	46.901098	46.901098	127.380744	68.741032
335	45.754715	45.754715	134.308884	65.421687	45.163187	45.163187	138.707717	63.741046	46.669603	46.669603	129.004835	68.064120
336	45.701170	45.701170	134.671968	65.268654	45.386050	45.386050	136.342883	64.371673	46.162823	46.162823	132.089807	66.593944
337	45.476170	45.476170	135.558449	64.627564	45.516498	45.516498	135.980707	64.742237	46.746010	46.746010	128.963993	68.287170
338	45.256111	45.256111	137.651900	64.003612	45.870532	45.870532	133.756339	65.753303	45.766598	45.766598	134.768933	65.455673
339	44.636390	44.636390	141.101150	62.262728	45.951199	45.951199	133.419809	65.984772	46.391303	46.391303	130.848504	67.254781
340	45.765725	45.765725	135.502372	65.453174	46.096496	46.096496	132.166160	66.402717	46.974357	46.974357	127.560844	68.955943
341	44.913999	44.913999	138.833249	63.039605	44.897686	44.897686	139.881352	62.993820	46.414009	46.414009	130.687115	67.320631
342	46.157730	46.157730	131.978301	66.579252	45.667431	45.667431	134.964041	65.172320	46.235332	46.235332	132.151785	66.803310
343	46.963531	46.963531	128.329623	68.924164	45.727077	45.727077	135.451964	65.342673	45.167659	45.167659	137.382996	63.753670
344	46.271660	46.271660	131.508965	66.908330	46.048494	46.048494	132.278187	66.264494	45.332366	45.332366	136.904622	64.219482
345	46.000844	46.000844	132.997106	66.127427	46.338562	46.338562	131.640055	67.101949	46.508737	46.508737	130.473588	67.595708
346	47.630994	47.630994	124.780025	70.897238	45.989179	45.989179	133.093979	66.093892	46.468353	46.468353	130.367832	67.478370
347	46.195576	46.195576	131.865995	66.688476	45.652165	45.652165	135.965991	65.128755	46.097360	46.097360	133.309939	66.405207
348	47.169698	47.169698	126.888881	69.530637	45.400080	45.400080	137.173872	64.411477	45.590253	45.590253	135.293086	64.952223
349	46.368270	46.368270	131.056127	67.188015	44.856694	44.856694	139.956716	62.878844	44.865013	44.865013	140.119727	62.902169
350	46.435408	46.435408	130.744681	67.382722	45.525354	45.525354	135.914810	64.767434	44.903632	44.903632	138.928743	63.010506
351	44.963998	44.963998	139.414997	63.180035	45.379889	45.379889	136.485092	64.354199	45.116392	45.116392	138.631415	63.609026
352	45.535554	45.535554	136.162976	64.796459	46.042784	46.042784	133.266085	66.248062	44.264875	44.264875	144.373106	61.230598
353	45.754947	45.754947	134.577835	65.422350	45.981721	45.981721	133.108706	66.072459	45.884631	45.884631	133.878322	65.793729
354	46.327897	46.327897	130.721079	67.071064	45.912003	45.912003	133.733087	65.872250	45.434054	45.434054	136.965539	64.507915
355	46.642759	46.642759	129.785333	67.985842	44.899832	44.899832	139.890525	62.999842	45.752146	45.752146	134.448959	65.414339
356	45.719202	45.719202	135.376868	65.320169	46.142837	46.142837	132.744902	66.536293	46.040596	46.040596	133.320068	66.241766
357	45.976653	45.976653	133.213552	66.057893	45.783647	45.783647	135.015624	65.504448	45.578739	45.578739	135.341647	64.919421
358	46.226268	46.226268	131.742330	66.777121	44.761643	44.761643	140.023980	62.612646	46.039612	46.039612	132.672570	66.238933
359	45.452092	45.452092	136.033060	64.559146	44.465262	44.465262	142.456073	61.786234	44.691451	44.691451	140.931207	62.416432
360	45.083056	45.083056	138.420328	63.515061	44.607261	44.607261	141.068970	62.181492	45.783345	45.783345	133.701358	65.503583
361	45.539159	45.539159	136.329230	64.806720	46.299483	46.299483	131.633945	66.988816	46.109743	46.109743	132.702206	66.440888
362	44.926393	44.926393	139.440648	63.074399	45.659346	45.659346	134.516340	65.149247	46.537279	46.537279	130.585067	67.678698
363	45.305010	45.305010	137.420525	64.141998	46.601453	46.601453	129.805604	67.865482	46.283073	46.283073	131.230405	66.941340
364	45.174208	45.174208	137.810040	63.772158	45.476226	45.476226	135.523533	64.627724	45.850267	45.850267	133.362145	65.695217
365	45.118982	45.118982	139.071193	63.616330	45.927846	45.927846	133.813486	65.917720	45.878883	45.878883	133.624854	65.777248
366	45.389899	45.389899	136.834204	64.382593	45.562330	45.562330	136.264676	64.872686	46.778735	46.778735	128.588839	68.382814
367	45.367255	45.367255	136.447605	64.318370	45.309263	45.309263	136.930720	64.154040	46.368195	46.368195	131.386530	67.187797
368	46.112837	46.112837	133.106593	66.449805	45.705160	45.705160	134.840628	65.280051	45.568489	45.568489	135.982943	64.890223
369	45.785248	45.785248	134.263539	65.509030	45.693004	45.693004	134.780567	65.245333	45.700604	45.700604	134.702220	65.267038
370	46.203358	46.203358	131.558628	66.710946	45.102971	45.102971	138.397325	63.571188	46.013991	46.013991	132.706457	66.165230
371	46.328578	46.328578	131.206490	67.073036	44.802886	44.802886	140.190789	62.728082	45.665238	45.665238	134.556385	65.166061
372	46.084547	46.084547	132.955187	66.368295	45.213416	45.213416	137.930292	63.882905	46.018317	46.018317	132.646236	66.177671
373	45.153917	45.153917	137.738627	63.714882	45.212464	45.212464	137.552062	63.880216	45.715734	45.715734	134.213529	65.310259
374	45.731096	45.731096	134.138309	65.354162	45.090982	45.090982	138.311677	63.537395	45.088742	45.088742	138.455807	63.531082
375	45.400317	45.400317	135.695453	64.412150	45.121821	45.121821	138.853478	63.624334	45.558293	45.558293	135.516770	64.861189
376	45.955798	45.955798	132.819305	65.997979	45.531678	45.531678	135.649967	64.785428	45.094967	45.094967	138.337153	63.548626
377	44.808005	44.808005	139.940790	62.742416	45.009266	45.009266	139.201828	63.307314	44.949582	44.949582	139.148764	63.139530
378	45.316326	45.316326	136.778619	64.174044	45.210814	45.210814	136.835329	63.875552	45.466453	45.466453	136.838658	64.599949
379	45.198783	45.198783	138.113769	63.841563	46.667269	46.667269	129.495654	68.057314	45.632997	45.632997	135.530325	65.074076
380	45.087738	45.087738	137.823938	63.528254	46.443431	46.443431	130.156712	67.406009	45.847483	45.847483	133.568874	65.687240
381	45.241850	45.241850	137.892800	63.963282	45.693621	45.693621	135.730090	65.247095	46.127268	46.127268	132.158927	66.491403
382	45.715530	45.715530	135.433218	65.309676	45.646374	45.646374	135.733340	65.112233	46.286356	46.286356	130.911097	66.950837
383	45.551028	45.551028	135.541056	64.840504	45.334967	45.334967	137.178585	64.226850	46.975457	46.975457	127.506990	68.959174
384	46.172417	46.172417	131.854891	66.621627	45.563343	45.563343	136.464098	64.875568	44.720981	44.720981	140.466001	62.498943
385	45.071147	45.071147	138.838932	63.481510	46.227976	46.227976	131.923482	66.782054	45.518227	45.518227	136.020070	64.747155
386	45.145608	45.145608	137.982335	63.691435	46.192814	46.192814	131.569024	66.680502	45.691129	45.691129	134.426968	65.239976
387	45.154915	45.154915	138.028337	63.717698	45.536861	45.536861	135.813962	64.800178	45.549530	45.549530	135.614994	64.836241
388	45.119738	45.119738	137.976003	63.618461	45.836257	45.836257	134.288611	65.655076	45.086430	45.086430	138.075501	63.524567
389	45.764647	45.764647	134.690348	65.450091	45.183270	45.183270	137.747293	63.797747	44.878226	44.878226	139.803113	62.939225
390	45.387310	45.387310	136.411203	64.375247	44.175129	44.175129	144.274956	60.982563	44.922208	44.922208	139.168329	63.062648
391	44.878009	44.878009	140.377876	62.938616	45.375131	45.375131	137.069417	64.340703	45.228903	45.228903	137.960418	63.926677
392	45.281727	45.281727	137.852870	64.076088	46.615797	46.615797	130.106480	67.907267	45.160927	45.160927	137.883527	63.734666
393	45.621778	45.621778	135.364869	65.042082	45.118871	45.118871	137.572020	63.616015	44.700811	44.700811	140.855217	62.442577
394	46.081642	46.081642	132.262674	66.359929	44.538318	44.538318	142.462777	61.989431	45.937442	45.937442	133.158566	65.945268
395	46.409637	46.409637	130.965568	67.307950	45.964887	45.964887	133.977692	66.024090	46.323313	46.323313	130.904504	67.057791
396	45.897037	45.897037	133.623120	65.829314	46.304263	46.304263	131.295673	67.002648	46.342494	46.342494	131.284581	67.113336
397	46.177365	46.177365	132.226584	66.635908	46.449071	46.449071	130.501192	67.422382	45.429925	45.429925	137.399103	64.496192
398	46.073964	46.073964	132.629797	66.337817	45.685967	45.685967	134.901769	65.225237	45.518003	45.518003	135.862290	64.746518
399	45.245805	45.245805	137.776267	63.974464	46.850525	46.850525	128.584480	68.592866	45.015625	45.015625	139.262099	63.325202
400	45.191989	45.191989	137.294897	63.822372	46.640966	46.640966	129.707972	67.980617	43.817030	43.817030	146.005523	59.997879
401	45.489206	45.489206	135.119889	64.664619	46.344110	46.344110	131.492635	67.118017	44.831062	44.831062	140.367749	62.807004
402	45.685061	45.685061	134.762218	65.222650	46.276283	46.276283	132.028282	66.921698	46.120700	46.120700	132.234718	66.472468
403	46.057928	46.057928	133.059494	66.291647	46.029229	46.029229	132.941179	66.209061	46.014335	46.014335	133.668737	66.166220
404	46.508468	46.508468	130.103843	67.594925	46.038500	46.038500	132.970210	66.235733	46.831321	46.831321	128.363672	68.536645
405	46.245813	46.245813	131.612520	66.833600	44.979301	44.979301	138.711027	63.223046	45.621098	45.621098	135.092478	65.040144
406	45.414220	45.414220	136.481011	64.451607	45.651188	45.651188	135.391837	65.125968	45.613352	45.613352	135.170380	65.018057
407	45.641278	45.641278	135.146111	65.097697	45.620996	45.620996	135.831708	65.039853	46.322511	46.322511	131.599891	67.055469
408	46.229928	46.229928	131.256912	66.787694	45.148357	45.148357	138.327636	63.699191	46.030071	46.030071	133.238723	66.211482
409	46.101850	46.101850	132.322458	66.418143	46.102602	46.102602	132.710821	66.420310	45.813631	45.813631	134.414669	65.590275
410	44.966514	44.966514	138.987527	63.187107	46.121817	46.121817	132.705902	66.475686	46.230957	46.230957	131.391650	66.790669
411	46.065495	46.065495	133.117246	66.313432	45.627461	45.627461	135.692960	65.058289	47.302814	47.302814	125.767182	69.923630
412	46.152436	46.152436	132.460944	66.563979	44.939818	44.939818	138.461508	63.112101	45.776365	45.776365	134.178013	65.483611
413	45.630907	45.630907	134.613396	65.068114	45.260143	45.260143	137.278632	64.015016	45.786452	45.786452	135.289639	65.512474
414	45.707487	45.707487	135.034584	65.286700	44.859103	44.859103	139.540323	62.885599	46.722151	46.722151	129.799947	68.217481
415	45.609091	45.609091	134.907512	65.005913	45.637053	45.637053	135.153308	65.085643	45.850348	45.850348	133.314959	65.695449
416	45.604610	45.604610	135.274755	64.993139	45.570171	45.570171	134.864535	64.895014	45.869675	45.869675	133.811409	65.750846
417	45.982913	45.982913	133.110002	66.075884	46.588960	46.588960	129.721561	67.829101	45.842395	45.842395	133.356825	65.672661
418	45.426061	45.426061	136.404951	64.485220	45.037180	45.037180	138.310469	63.385862	45.895203	45.895203	133.842286	65.824052
419	46.460553	46.460553	130.485892	67.455720	46.013071	46.013071	133.017783	66.162584	44.904457	44.904457	140.217361	63.012820
420	45.632583	45.632583	136.163761	65.072895	45.128444	45.128444	138.594625	63.643016	44.976421	44.976421	139.605471	63.214952
421	45.382472	45.382472	136.048684	64.361523	44.866215	44.866215	140.069225	62.905540	44.854266	44.854266	140.322294	62.872037
422	45.650345	45.650345	135.352690	65.123561	43.915711	43.915711	146.075141	60.268428	45.547272	45.547272	136.019494	64.829813
423	44.948805	44.948805	139.529399	63.137347	45.753355	45.753355	134.597441	65.417796	45.434051	45.434051	136.361385	64.507905
424	44.559037	44.559037	142.203207	62.047118	45.215784	45.215784	137.747242	63.889597	45.489403	45.489403	136.142680	64.665180
425	45.057132	45.057132	138.447354	63.442036	45.612257	45.612257	135.165134	65.014938	45.968090	45.968090	133.307101	66.033289
426	45.455179	45.455179	136.693414	64.567916	46.378825	46.378825	130.505539	67.218607	45.636664	45.636664	134.738453	65.084535
427	45.518939	45.518939	135.829340	64.749180	45.752285	45.752285	134.757975	65.414738	45.646109	45.646109	135.568557	65.111477
428	45.528239	45.528239	134.475375	64.775642	45.611391	45.611391	135.802561	65.012468	45.941204	45.941204	133.620317	65.956070
429	45.527734	45.527734	135.636007	64.774205	46.096511	46.096511	133.010025	66.402761	45.690947	45.690947	135.125459	65.239457
430	46.355540	46.355540	130.986841	67.151127	45.259734	45.259734	137.756474	64.013860	45.887364	45.887364	134.780935	65.801569
431	46.696327	46.696327	129.884285	68.142093	45.714732	45.714732	134.928145	65.307399	46.255218	46.255218	131.296072	66.860787
432	45.677141	45.677141	134.756842	65.200038	46.396481	46.396481	130.816596	67.269795	45.889670	45.889670	134.075522	65.808181
433	45.228291	45.228291	137.624756	63.924947	45.663325	45.663325	135.409277	65.160601	46.501699	46.501699	130.451804	67.575250
434	44.746374	44.746374	140.882691	62.569938	44.632580	44.632580	141.039476	62.252099	45.872753	45.872753	133.360011	65.759671
435	44.865372	44.865372	140.025852	62.903176	45.742998	45.742998	133.776145	65.388183	45.810207	45.810207	133.961761	65.580470
436	45.664674	45.664674	135.138213	65.164451	44.882570	44.882570	139.548032	62.951410	45.007813	45.007813	138.612649	63.303227
437	46.170365	46.170365	132.322874	66.615705	45.462241	45.462241	135.858654	64.587979	45.106859	45.106859	138.258722	63.582147
438	45.836453	45.836453	133.744736	65.655638	45.795907	45.795907	134.898719	65.539536	45.273654	45.273654	137.222898	64.053241
439	46.169657	46.169657	131.934054	66.613662	45.822010	45.822010	133.919871	65.614270	45.200283	45.200283	138.000012	63.845799
440	45.238612	45.238612	137.908997	63.954126	45.794307	45.794307	134.066388	65.534955	45.041333	45.041333	138.771005	63.397552
441	45.066879	45.066879	138.501550	63.469486	45.641115	45.641115	135.495988	65.097231	45.305296	45.305296	136.651210	64.142809
442	45.465525	45.465525	136.068345	64.597310	45.144196	45.144196	139.321467	63.687452	45.112697	45.112697	138.424799	63.598608
443	44.413043	44.413043	143.069879	61.641199	45.482072	45.482072	136.447421	64.644339	45.100599	45.100599	137.797933	63.564500
444	44.988648	44.988648	138.793753	63.249326	45.707682	45.707682	135.089344	65.287255	44.467520	44.467520	142.491738	61.792511
445	44.904570	44.904570	139.419567	63.013136	44.934879	44.934879	139.870831	63.098230	44.987186	44.987186	138.312283	63.245216
446	45.465303	45.465303	135.690825	64.596680	45.457499	45.457499	135.886666	64.574505	46.103438	46.103438	132.416107	66.422720
447	45.550854	45.550854	135.313685	64.840009	46.346611	46.346611	131.761572	67.125261	46.265079	46.265079	131.796145	66.889299
448	43.851733	43.851733	145.886486	60.092952	45.480100	45.480100	135.985767	64.638734	46.298701	46.298701	131.302901	66.986553
