#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
225	46.390727	46.390727	131.685169	67.253111	47.174599	47.174599	127.643766	69.545088	46.549803	46.549803	131.350965	67.715130
226	47.172905	47.172905	127.854679	69.540092	46.904604	46.904604	129.157400	68.751308	46.464126	46.464126	131.734561	67.466095
227	46.898089	46.898089	129.565302	68.732210	47.062516	47.062516	128.235173	69.215014	46.183297	46.183297	132.874195	66.653028
228	45.991342	45.991342	134.753751	66.100109	48.218276	48.218276	122.176090	72.656317	46.574158	46.574158	131.665883	67.786007
229	47.132939	47.132939	127.679120	69.422311	47.345699	47.345699	126.581989	70.050474	46.072332	46.072332	133.728307	66.333118
230	46.334800	46.334800	132.204509	67.091053	46.526466	46.526466	131.513449	67.647250	47.851821	47.851821	124.762725	71.556150
231	47.454476	47.454476	126.579153	70.372729	47.304090	47.304090	127.163294	69.927404	47.884386	47.884386	123.779224	71.653577
232	46.662735	46.662735	130.467418	68.044089	46.651461	46.651461	130.800386	68.011213	47.017657	47.017657	128.027504	69.083128
233	46.582668	46.582668	130.514084	67.810779	46.140664	46.140664	133.043710	66.530029	46.903344	46.903344	129.766849	68.747614
234	46.571538	46.571538	131.086050	67.778381	46.663489	46.663489	130.729535	68.046288	46.429402	46.429402	131.670980	67.365293
235	47.317532	47.317532	126.501688	69.967151	47.125186	47.125186	127.140205	69.399474	46.497147	46.497147	131.068081	67.562022
236	47.518430	47.518430	125.693877	70.562537	47.951249	47.951249	123.206138	71.853822	45.782767	45.782767	135.415440	65.501930
237	48.320118	48.320118	121.712579	72.963556	47.863138	47.863138	123.696526	71.590001	46.139772	46.139772	133.415941	66.527455
238	47.384884	47.384884	126.497667	70.166475	48.088610	48.088610	122.726684	72.266075	46.927273	46.927273	129.426799	68.817779
239	49.024448	49.024448	117.436018	75.106141	48.196717	48.196717	122.794823	72.591362	45.622501	45.622501	136.877378	65.044145
240	49.178313	49.178313	117.633019	75.578326	47.314438	47.314438	126.905764	69.958002	46.301876	46.301876	132.787968	66.995740
241	49.177888	49.177888	118.175604	75.577021	45.772481	45.772481	135.106799	65.472501	46.070935	46.070935	133.586732	66.329094
242	48.111828	48.111828	122.754887	72.335874	46.217840	46.217840	132.742393	66.752773	45.931492	45.931492	134.286378	65.928185
243	48.274225	48.274225	122.580830	72.825025	46.307131	46.307131	132.586557	67.010950	46.555587	46.555587	131.553527	67.731958
244	47.967761	47.967761	124.174283	71.903316	46.528023	46.528023	131.437804	67.651780	46.085405	46.085405	133.333317	66.370767
245	48.418010	48.418010	121.095528	73.259490	46.416699	46.416699	131.665514	67.328436	45.863899	45.863899	134.315713	65.734287
246	48.715247	48.715247	120.083503	74.161729	47.159507	47.159507	127.486089	69.500596	47.102400	47.102400	127.839677	69.332377
247	47.478095	47.478095	125.921990	70.442798	46.628874	46.628874	130.670688	67.945372	46.146802	46.146802	133.132770	66.547731
248	47.380628	47.380628	126.118981	70.153873	46.648828	46.648828	130.877279	68.003536	46.613182	46.613182	130.687826	67.899647
249	47.921967	47.921967	123.655695	71.766093	46.891316	46.891316	129.031228	68.712360	45.666977	45.666977	136.646330	65.171023
250	47.788912	47.788912	124.604202	71.368128	46.831611	46.831611	128.916868	68.537493	45.833645	45.833645	135.034994	65.647594
251	47.423868	47.423868	126.420101	70.281976	46.203682	46.203682	133.046102	66.711883	46.273275	46.273275	132.639786	66.912998
252	46.984255	46.984255	128.459750	68.985008	45.306543	45.306543	138.717745	64.146340	45.684900	45.684900	135.296858	65.222189
253	47.818176	47.818176	124.704186	71.455561	45.121960	45.121960	139.310900	63.624728	46.075695	46.075695	134.784633	66.342803
254	47.120563	47.120563	127.969667	69.385859	46.003236	46.003236	134.058153	66.134304	45.582478	45.582478	136.471468	64.930072
255	46.572810	46.572810	130.663050	67.782082	46.192272	46.192272	133.614168	66.678936	46.264209	46.264209	132.840251	66.886784
256	48.087872	48.087872	123.770673	72.263856	46.815137	46.815137	129.115825	68.489282	46.610943	46.610943	130.737116	67.893126
257	46.420273	46.420273	132.117525	67.338804	46.691461	46.691461	130.264186	68.127893	47.569921	47.569921	125.736538	70.715542
258	46.191759	46.191759	132.377368	66.677456	45.899275	45.899275	134.750188	65.835734	46.270890	46.270890	132.161515	66.906102
259	46.962515	46.962515	128.668316	68.921182	47.084742	47.084742	128.536624	69.280404	46.921178	46.921178	129.383026	68.799905
260	46.942502	46.942502	129.598174	68.862454	47.116739	47.116739	127.798548	69.374595	46.930766	46.930766	129.104890	68.828026
261	47.444534	47.444534	126.006680	70.343245	47.463500	47.463500	126.191154	70.399494	46.463666	46.463666	131.768406	67.464757
262	48.027752	48.027752	123.479551	72.083281	46.958655	46.958655	128.465413	68.909851	45.643824	45.643824	136.474997	65.104957
263	49.148681	49.148681	118.195812	75.487276	46.589628	46.589628	130.363166	67.831044	46.821006	46.821006	129.417047	68.506456
264	48.383995	48.383995	121.319778	73.156592	45.671248	45.671248	135.310382	65.183216	45.940919	45.940919	134.518686	65.955252
265	47.674621	47.674621	125.011255	71.027172	46.309001	46.309001	132.030959	67.016363	46.739106	46.739106	130.211972	68.267001
266	48.183811	48.183811	122.243293	72.552490	47.044279	47.044279	128.293834	69.161380	46.759002	46.759002	130.517371	68.325135
267	47.291180	47.291180	127.296199	69.889240	46.659378	46.659378	130.596781	68.034299	47.221864	47.221864	126.751780	69.684513
268	47.876890	47.876890	124.391718	71.631145	47.289444	47.289444	127.487011	69.884111	46.471858	46.471858	131.731138	67.488551
269	48.233714	48.233714	121.637118	72.702850	46.723272	46.723272	129.870793	68.220755	47.023063	47.023063	129.101581	69.099014
270	47.904856	47.904856	124.392546	71.714852	46.313190	46.313190	131.800409	67.028488	46.484974	46.484974	131.239420	67.526651
271	47.044224	47.044224	128.283922	69.161218	47.090020	47.090020	128.381222	69.295936	46.658988	46.658988	130.696997	68.033160
272	46.634496	46.634496	130.336727	67.961757	47.160425	47.160425	127.906113	69.503304	47.224483	47.224483	127.461977	69.692243
273	46.432007	46.432007	131.612668	67.372851	46.910449	46.910449	128.989383	68.768444	47.203241	47.203241	127.354175	69.629560
274	46.447958	46.447958	131.918422	67.419149	46.628435	46.628435	130.261551	67.944091	47.005542	47.005542	128.432182	69.047530
275	45.491320	45.491320	137.012542	64.670630	46.691952	46.691952	130.698789	68.129324	47.844549	47.844549	124.382272	71.534403
276	46.194250	46.194250	132.850293	66.684647	46.797227	46.797227	129.901767	68.436889	47.684894	47.684894	125.099723	71.057784
277	47.016675	47.016675	128.132164	69.080240	46.120111	46.120111	133.859861	66.470770	46.361751	46.361751	132.044317	67.169125
278	47.087884	47.087884	127.995723	69.289651	47.403149	47.403149	125.990086	70.220580	46.333779	46.333779	132.561665	67.088097
279	46.877556	46.877556	129.731519	68.672039	46.506406	46.506406	130.711379	67.588931	46.198039	46.198039	132.835792	66.695588
280	47.029400	47.029400	128.229449	69.117640	46.517113	46.517113	131.105393	67.620056	47.176293	47.176293	128.305056	69.550082
281	46.681713	46.681713	130.528544	68.099446	47.026445	47.026445	128.610474	69.108954	47.659361	47.659361	125.351239	70.981710
282	46.529919	46.529919	131.509177	67.657292	46.718989	46.718989	130.155712	68.208247	46.477548	46.477548	131.734631	67.505076
283	46.708466	46.708466	130.035957	68.177524	47.180626	47.180626	127.533333	69.562858	46.853014	46.853014	129.127709	68.600153
284	47.061229	47.061229	128.289057	69.211228	48.106010	48.106010	122.661581	72.318381	46.616705	46.616705	130.913302	67.909913
285	46.931502	46.931502	128.764546	68.830184	47.162080	47.162080	127.502190	69.508182	46.498316	46.498316	131.670707	67.565419
286	46.547616	46.547616	131.054847	67.708767	47.229406	47.229406	127.125239	69.706776	47.164909	47.164909	127.401151	69.516520
287	46.593194	46.593194	131.333525	67.841430	47.530605	47.530605	125.454096	70.598700	47.188617	47.188617	127.645646	69.586424
288	47.021993	47.021993	128.515912	69.095871	48.084621	48.084621	122.852182	72.254086	45.507756	45.507756	137.486905	64.717371
289	47.213821	47.213821	126.947489	69.660779	47.927276	47.927276	123.352543	71.781994	45.249948	45.249948	138.650322	63.986180
290	46.757304	46.757304	129.395479	68.320172	48.234245	48.234245	121.686912	72.704448	45.350956	45.350956	138.051029	64.272164
291	47.284980	47.284980	126.965504	69.870918	47.270607	47.270607	127.701474	69.828447	44.746451	44.746451	142.295011	62.570152
292	47.223138	47.223138	127.354925	69.688274	47.247727	47.247727	127.379820	69.760866	45.845752	45.845752	135.451278	65.682281
293	48.137560	48.137560	122.339364	72.413273	47.147832	47.147832	127.626363	69.466190	46.377019	46.377019	131.781993	67.213370
294	47.401298	47.401298	126.097621	70.215096	47.362002	47.362002	126.474276	70.098726	46.532007	46.532007	131.451629	67.663365
295	48.081858	48.081858	122.765994	72.245784	47.469308	47.469308	125.818953	70.416725	45.617566	45.617566	136.365171	65.030072
296	47.253860	47.253860	127.641154	69.778977	46.940076	46.940076	128.583188	68.855336	46.353492	46.353492	132.669543	67.145195
297	46.282798	46.282798	132.490940	66.940542	47.307510	47.307510	126.466632	69.937516	47.041656	47.041656	128.140498	69.153667
298	46.751414	46.751414	129.686690	68.302958	47.035553	47.035553	128.853381	69.135725	46.757080	46.757080	130.005227	68.319515
299	46.713572	46.713572	130.792563	68.192432	48.449919	48.449919	121.475474	73.356083	46.567384	46.567384	130.633052	67.766289
300	46.566319	46.566319	130.648165	67.763190	48.415770	48.415770	121.450274	73.252713	46.421288	46.421288	132.181418	67.341749
301	47.255621	47.255621	126.813644	69.784178	47.333817	47.333817	126.945434	70.015321	46.232225	46.232225	132.856158	66.794332
302	47.477582	47.477582	126.149949	70.441275	47.376806	47.376806	126.516580	70.142553	47.232446	47.232446	126.627979	69.715750
303	46.987276	46.987276	128.651874	68.993880	46.076051	46.076051	133.475457	66.343828	47.542714	47.542714	124.746208	70.634677
304	47.111746	47.111746	127.894456	69.359894	46.719033	46.719033	130.292106	68.208377	47.095835	47.095835	127.900546	69.313053
305	46.992913	46.992913	128.184012	69.010434	46.598074	46.598074	131.140737	67.855641	46.140810	46.140810	133.191513	66.530447
306	47.127783	47.127783	127.964144	69.407124	47.269857	47.269857	127.325681	69.826231	47.717191	47.717191	124.850518	71.154071
307	46.668031	46.668031	130.716368	68.059534	47.792654	47.792654	124.808137	71.379306	46.784072	46.784072	129.499437	68.398419
308	46.329868	46.329868	132.404670	67.076772	47.160862	47.160862	127.075279	69.504592	46.508029	46.508029	131.153381	67.593649
309	45.531928	45.531928	137.273882	64.786140	47.110493	47.110493	128.329149	69.356206	46.486186	46.486186	130.840663	67.530173
310	45.760913	45.760913	136.084725	65.439410	46.720045	46.720045	130.361676	68.211332	46.708492	46.708492	130.172852	68.177601
311	46.091505	46.091505	133.238550	66.388338	46.877659	46.877659	128.859918	68.672341	46.357729	46.357729	132.052841	67.157471
312	47.007392	47.007392	128.007584	69.052965	46.636850	46.636850	130.376133	67.968619	46.634207	46.634207	130.744728	67.960914
313	47.129570	47.129570	127.992320	69.412387	46.508207	46.508207	130.984740	67.594167	47.142005	47.142005	127.615006	69.449021
314	46.697358	46.697358	129.658786	68.145100	47.354435	47.354435	126.501708	70.076330	47.047938	47.047938	127.740453	69.172139
315	46.643067	46.643067	130.530304	67.986741	46.588519	46.588519	130.871381	67.827814	47.132333	47.132333	127.698645	69.420527
316	47.692836	47.692836	125.237188	71.081455	46.551342	46.551342	131.173877	67.719607	47.199544	47.199544	127.266281	69.618656
317	47.069444	47.069444	128.206373	69.235393	46.878221	46.878221	129.018998	68.673989	46.863901	46.863901	129.333289	68.632038
318	46.457790	46.457790	131.015530	67.447695	46.930302	46.930302	129.023300	68.826664	47.640659	47.640659	125.870910	70.926012
319	47.253992	47.253992	127.586926	69.779369	47.483062	47.483062	126.032608	70.457536	47.327615	47.327615	126.742646	69.996974
320	47.120452	47.120452	127.698903	69.385531	47.626419	47.626419	125.586846	70.883619	47.280529	47.280529	126.950873	69.857763
321	46.400869	46.400869	132.500183	67.282521	46.597501	46.597501	130.072866	67.853971	45.669946	45.669946	136.059627	65.179500
322	47.395667	47.395667	125.927776	70.198414	47.057060	47.057060	127.829581	69.198964	47.172509	47.172509	127.687766	69.538926
323	46.891344	46.891344	129.739325	68.712442	46.813990	46.813990	130.270732	68.485927	46.890171	46.890171	130.215896	68.709003
324	47.226264	47.226264	128.296211	69.697501	47.420654	47.420654	126.689623	70.272451	47.256709	47.256709	126.808597	69.787391
325	47.060049	47.060049	128.538287	69.207757	46.869297	46.869297	128.685311	68.647845	46.728855	46.728855	130.249023	68.237059
326	46.304399	46.304399	132.768988	67.003044	46.534077	46.534077	130.872435	67.669386	46.929048	46.929048	128.999635	68.822986
327	46.871376	46.871376	129.903385	68.653935	46.922162	46.922162	129.166888	68.802789	46.931813	46.931813	128.767457	68.831095
328	46.217908	46.217908	133.005585	66.752970	45.964330	45.964330	134.197957	66.022489	47.825023	47.825023	124.401069	71.476025
329	47.516287	47.516287	126.620866	70.556173	46.422021	46.422021	132.496189	67.343875	47.539522	47.539522	125.718677	70.625192
330	46.310272	46.310272	131.974254	67.020040	46.831749	46.831749	130.205405	68.537897	46.565534	46.565534	130.292554	67.760906
331	46.350160	46.350160	132.082342	67.135542	47.409652	47.409652	126.666074	70.239847	47.228207	47.228207	127.548000	69.703236
332	47.171645	47.171645	128.061830	69.536379	46.959889	46.959889	128.926034	68.913474	45.907314	45.907314	135.490864	65.858797
333	47.525159	47.525159	125.620818	70.582525	47.653270	47.653270	124.595815	70.963568	45.786129	45.786129	135.919709	65.511551
334	47.678893	47.678893	124.636052	71.039901	46.939131	46.939131	128.368708	68.852563	45.949252	45.949252	134.813138	65.979180
335	47.379821	47.379821	126.661014	70.151481	48.514895	48.514895	120.914511	73.552971	46.510499	46.510499	131.218294	67.600829
336	47.848495	47.848495	124.451683	71.546202	47.719683	47.719683	124.386902	71.161503	46.430815	46.430815	132.500374	67.369394
337	46.621004	46.621004	130.782840	67.922438	46.751886	46.751886	129.902354	68.304340	45.204946	45.204946	138.434845	63.858974
338	46.894899	46.894899	128.794507	68.722861	45.574858	45.574858	136.680566	64.908364	45.988553	45.988553	133.726132	66.092093
339	47.078036	47.078036	127.885747	69.260671	46.529062	46.529062	131.144881	67.654800	47.614742	47.614742	125.723757	70.848863
340	46.795144	46.795144	129.334422	68.430798	46.593046	46.593046	130.116196	67.840997	47.546012	47.546012	125.688451	70.644476
341	47.318760	47.318760	126.604181	69.970784	46.427147	46.427147	131.397759	67.358748	46.753043	46.753043	129.501264	68.307718
342	47.619825	47.619825	125.620575	70.863991	47.149958	47.149958	127.995041	69.472455	48.060834	48.060834	123.294862	72.182617
343	46.719609	46.719609	130.112714	68.210058	47.369145	47.369145	126.524808	70.119871	47.020777	47.020777	128.066394	69.092296
344	47.435624	47.435624	125.970668	70.316827	47.213412	47.213412	127.535460	69.659570	47.596625	47.596625	125.626896	70.794958
345	47.902039	47.902039	124.132499	71.706418	46.455980	46.455980	131.457951	67.442441	47.253371	47.253371	127.284634	69.777533
346	47.575972	47.575972	125.035404	70.733536	46.094127	46.094127	133.861542	66.395893	46.881738	46.881738	128.858923	68.684292
347	45.442071	45.442071	137.459520	64.530681	46.654639	46.654639	130.060024	68.020479	47.208790	47.208790	127.474307	69.645933
348	46.396384	46.396384	131.506128	67.269514	46.463898	46.463898	131.845566	67.465432	46.932214	46.932214	129.131909	68.832272
349	46.362928	46.362928	132.777788	67.172535	46.292651	46.292651	132.780785	66.969049	46.545822	46.545822	131.226551	67.703548
350	46.335941	46.335941	132.470375	67.094357	46.797514	46.797514	129.749255	68.437729	46.749971	46.749971	129.209717	68.298744
351	48.018981	48.018981	123.581521	72.056953	46.235041	46.235041	133.480994	66.802469	46.554173	46.554173	130.250411	67.727845
352	47.723766	47.723766	123.824117	71.173683	46.694308	46.694308	130.084117	68.136201	46.438786	46.438786	132.365116	67.392527
353	46.435817	46.435817	132.071037	67.383909	46.735696	46.735696	130.495915	68.257041	46.067577	46.067577	133.494766	66.319426
354	47.348976	47.348976	126.285678	70.060173	48.023072	48.023072	123.061580	72.069232	45.850070	45.850070	135.223526	65.694654
355	47.276420	47.276420	127.724437	69.845621	47.688136	47.688136	125.079538	71.067446	46.292252	46.292252	132.629673	66.967893
356	47.251703	47.251703	127.031721	69.772608	47.198906	47.198906	127.693672	69.616773	46.708017	46.708017	129.770290	68.176215
357	47.375961	47.375961	127.089822	70.140051	47.235463	47.235463	127.054530	69.724656	46.357223	46.357223	132.033287	67.156003
358	46.297064	46.297064	132.670149	66.981817	47.336648	47.336648	126.761467	70.023694	47.814015	47.814015	124.114502	71.443125
359	46.069757	46.069757	133.646820	66.325703	47.731364	47.731364	125.554388	71.196348	47.416371	47.416371	126.197776	70.259757
360	46.757936	46.757936	130.354222	68.322018	46.862181	46.862181	129.891345	68.627001	47.868210	47.868210	124.240824	71.605172
361	46.498909	46.498909	131.507678	67.567142	46.497149	46.497149	130.968302	67.562027	46.858014	46.858014	129.537703	68.614798
362	46.804348	46.804348	130.181990	68.457719	46.846779	46.846779	128.475849	68.581898	48.375685	48.375685	121.571365	73.131466
363	47.471330	47.471330	125.850238	70.422725	47.123899	47.123899	128.217779	69.395682	46.966730	46.966730	128.775227	68.933554
364	46.185682	46.185682	132.662433	66.659913	45.802118	45.802118	135.230905	65.557312	46.236233	46.236233	133.309222	66.805913
365	47.561666	47.561666	125.340554	70.691003	47.040434	47.040434	127.870359	69.150075	46.607128	46.607128	130.690684	67.882011
366	46.770902	46.770902	129.706845	68.359915	46.849013	46.849013	129.261723	68.588437	46.453399	46.453399	131.823306	67.434947
367	46.787456	46.787456	129.592491	68.408313	47.337725	47.337725	126.754432	70.026882	45.565378	45.565378	136.257459	64.881364
368	46.353097	46.353097	131.802134	67.144051	47.545283	47.545283	126.009380	70.642312	45.537482	45.537482	136.937698	64.801947
369	46.842516	46.842516	129.245406	68.569415	47.338866	47.338866	126.444912	70.030256	46.419499	46.419499	131.319771	67.336559
370	47.714815	47.714815	125.051873	71.146987	46.783935	46.783935	130.198161	68.398017	46.620830	46.620830	129.840535	67.921930
371	46.871016	46.871016	128.735790	68.652878	48.139172	48.139172	122.469450	72.418121	46.317593	46.317593	132.547270	67.041233
372	47.824828	47.824828	124.309801	71.475442	46.410101	46.410101	131.394728	67.309295	47.696394	47.696394	124.862403	71.092062
373	47.096084	47.096084	127.737079	69.313786	47.183982	47.183982	127.506614	69.572756	47.548350	47.548350	126.031754	70.651426
374	46.629103	46.629103	130.826852	67.946040	46.563087	46.563087	130.691897	67.753784	46.389500	46.389500	131.921534	67.249553
375	46.723581	46.723581	129.654923	68.221656	47.279392	47.279392	127.641192	69.854403	47.798781	47.798781	124.516455	71.397608
376	46.302985	46.302985	132.174550	66.998949	46.851349	46.851349	129.061627	68.595280	48.685482	48.685482	119.495355	74.071131
377	45.536985	45.536985	136.929247	64.800532	46.148422	46.148422	132.969557	66.552402	48.212500	48.212500	121.927769	72.638911
378	45.696830	45.696830	136.013994	65.256258	47.202400	47.202400	126.906357	69.627081	46.935438	46.935438	128.779449	68.841730
379	46.112861	46.112861	133.491298	66.449872	46.237522	46.237522	132.864030	66.809638	47.229776	47.229776	127.745782	69.707866
380	46.959442	46.959442	129.241359	68.912161	45.892745	45.892745	134.506576	65.817002	47.328790	47.328790	126.701832	70.000448
381	47.396265	47.396265	126.535653	70.200186	46.501221	46.501221	131.090485	67.573861	46.805844	46.805844	129.261858	68.462093
382	47.068878	47.068878	128.047146	69.233726	46.016818	46.016818	134.080355	66.173360	47.563049	47.563049	125.309058	70.695113
383	46.564595	46.564595	131.163402	67.758173	46.443721	46.443721	131.318300	67.406849	47.021871	47.021871	127.834498	69.095511
384	46.977046	46.977046	128.334783	68.963839	46.034364	46.034364	134.434158	66.223833	47.304838	47.304838	127.551582	69.929616
385	46.473785	46.473785	131.795210	67.494148	46.856850	46.856850	129.460108	68.611387	48.490892	48.490892	121.167056	73.480207
386	47.415572	47.415572	126.691957	70.257391	46.503311	46.503311	131.237009	67.579935	47.572724	47.572724	125.361318	70.723877
387	47.175845	47.175845	127.826299	69.548761	46.981146	46.981146	129.326786	68.975877	48.153419	48.153419	122.120544	72.460993
388	47.158859	47.158859	127.983212	69.498686	46.416565	46.416565	132.364016	67.328046	48.165743	48.165743	122.000844	72.498088
389	47.345769	47.345769	126.891516	70.050683	46.374349	46.374349	132.738170	67.205633	47.507902	47.507902	125.808425	70.531273
390	47.607948	47.607948	124.883008	70.828648	47.779246	47.779246	124.697972	71.339262	47.066849	47.066849	128.897367	69.227758
391	46.843586	46.843586	128.991414	68.572548	46.848347	46.848347	129.363560	68.586488	47.623652	47.623652	124.947024	70.875381
392	47.101587	47.101587	127.892342	69.329984	46.275133	46.275133	132.788420	66.918374	46.783719	46.783719	130.306426	68.397386
393	47.151201	47.151201	127.854478	69.476118	45.856249	45.856249	135.907156	65.712361	47.776485	47.776485	124.308922	71.331017
394	47.149883	47.149883	127.501233	69.472234	46.439613	46.439613	131.697365	67.394927	47.266358	47.266358	127.335816	69.815894
395	46.476402	46.476402	132.850442	67.501748	45.977282	45.977282	133.756341	66.059702	47.480589	47.480589	126.706528	70.450197
396	46.225028	46.225028	132.518289	66.773539	47.113934	47.113934	127.909825	69.366337	47.437900	47.437900	126.399448	70.323573
397	47.776810	47.776810	124.411195	71.331986	46.014463	46.014463	134.191292	66.166589	47.357608	47.357608	126.772631	70.085721
398	47.325937	47.325937	126.827881	69.992010	46.585157	46.585157	130.487060	67.818026	47.021061	47.021061	128.483945	69.093132
399	46.446828	46.446828	130.762244	67.415869	48.263931	48.263931	122.058627	72.793970	47.619227	47.619227	125.499276	70.862212
400	46.866343	46.866343	129.729055	68.639191	47.497163	47.497163	125.705211	70.499390	46.932086	46.932086	128.750930	68.831897
401	47.656609	47.656609	124.842244	70.973512	47.848098	47.848098	124.309017	71.545016	47.986094	47.986094	123.082883	71.958287
402	47.219448	47.219448	127.742827	69.677383	48.069328	48.069328	122.515344	72.208135	46.774372	46.774372	129.954801	68.370058
403	46.851797	46.851797	129.220288	68.596589	46.109650	46.109650	132.597038	66.440621	47.070723	47.070723	127.719681	69.239154
404	47.605355	47.605355	125.643894	70.820932	47.558455	47.558455	125.954433	70.681458	46.476719	46.476719	131.363517	67.502668
405	47.227636	47.227636	127.957389	69.701550	47.123026	47.123026	128.381263	69.393112	46.904551	46.904551	129.326880	68.751153
406	46.460056	46.460056	131.724405	67.454275	46.131838	46.131838	133.550659	66.504578	47.058829	47.058829	128.101520	69.204168
407	47.075509	47.075509	127.830336	69.253236	46.224610	46.224610	133.158836	66.772330	47.724716	47.724716	125.048116	71.176516
408	46.517918	46.517918	131.365535	67.622396	47.416260	47.416260	126.602221	70.259427	46.640715	46.640715	130.612866	67.979883
409	46.943351	46.943351	129.253338	68.864943	46.645614	46.645614	130.302070	67.994167	47.584869	47.584869	126.061007	70.759993
410	46.705582	46.705582	130.537131	68.169106	46.966310	46.966310	128.857535	68.932322	47.559369	47.559369	125.130841	70.684175
411	47.687624	47.687624	124.767912	71.065920	47.346619	47.346619	125.986039	70.053198	46.405790	46.405790	131.756089	67.296793
412	46.641069	46.641069	130.804017	67.980918	46.570056	46.570056	130.784389	67.774065	45.974381	45.974381	133.466983	66.051366
413	46.665807	46.665807	131.048214	68.053048	46.338629	46.338629	132.193456	67.102142	46.817781	46.817781	130.188636	68.497020
414	46.906253	46.906253	128.381186	68.756142	46.924065	46.924065	129.155548	68.808370	47.203244	47.203244	127.168417	69.629571
415	46.029735	46.029735	133.900920	66.210517	46.798048	46.798048	129.517299	68.439290	47.528823	47.528823	125.728907	70.593406
416	46.962231	46.962231	128.617557	68.920349	46.410899	46.410899	131.550154	67.311611	47.406315	47.406315	126.080960	70.229959
417	46.815515	46.815515	129.031904	68.490389	46.513519	46.513519	130.833742	67.609607	46.368753	46.368753	131.943293	67.189415
418	46.672102	46.672102	129.725088	68.071409	47.162453	47.162453	128.177939	69.509281	46.142693	46.142693	133.111089	66.535879
419	46.130171	46.130171	134.111980	66.499770	48.147053	48.147053	122.980010	72.441836	46.709457	46.709457	130.353421	68.180418
420	46.969552	46.969552	128.758992	68.941838	47.454526	47.454526	126.289991	70.372876	47.125540	47.125540	127.541718	69.400516
421	46.727726	46.727726	129.994494	68.233762	48.095620	48.095620	122.895717	72.287146	47.375747	47.375747	127.328849	70.139418
422	45.843902	45.843902	134.756040	65.676981	48.819656	48.819656	119.485212	74.479964	48.597460	48.597460	120.380039	73.803534
423	46.420869	46.420869	131.661141	67.340533	48.790458	48.790458	119.082602	74.390899	46.883856	46.883856	129.057940	68.690497
424	46.086661	46.086661	134.137518	66.374386	47.159762	47.159762	127.298271	69.501347	46.849395	46.849395	129.373154	68.589555
425	46.612508	46.612508	131.323149	67.897684	47.471303	47.471303	126.573983	70.422645	46.567647	46.567647	130.493509	67.767055
426	46.682523	46.682523	129.996274	68.101811	47.527827	47.527827	125.322937	70.590449	47.202308	47.202308	127.898523	69.626808
427	46.251662	46.251662	133.050270	66.850506	47.188676	47.188676	127.482780	69.586600	47.466801	47.466801	126.098338	70.409288
428	47.001667	47.001667	128.205087	69.036148	46.833401	46.833401	130.240076	68.542732	47.024280	47.024280	128.418465	69.102591
429	46.567069	46.567069	130.867278	67.765372	46.886844	46.886844	129.009443	68.699254	46.185916	46.185916	133.030189	66.660588
430	46.168628	46.168628	133.556351	66.610694	46.581931	46.581931	130.771308	67.808635	47.369939	47.369939	126.552137	70.122222
431	46.435836	46.435836	132.550306	67.383964	47.548473	47.548473	126.358787	70.651789	47.685940	47.685940	125.331228	71.060903
432	46.630904	46.630904	130.932757	67.951287	46.823831	46.823831	129.553921	68.514722	46.552146	46.552146	131.176433	67.721947
433	47.514441	47.514441	125.707041	70.550690	46.546126	46.546126	131.397166	67.704433	46.355084	46.355084	132.561598	67.149806
434	46.925566	46.925566	128.326036	68.812774	47.810039	47.810039	124.441136	71.431244	46.629803	46.629803	130.761971	67.948080
435	48.187758	48.187758	122.059170	72.564377	47.308419	47.308419	126.769295	69.940204	46.752595	46.752595	130.977188	68.306411
436	46.760078	46.760078	129.576563	68.328277	48.231955	48.231955	121.433073	72.697548	47.010937	47.010937	128.492973	69.063383
437	47.262345	47.262345	127.448738	69.804038	47.007715	47.007715	128.581073	69.053914	46.046796	46.046796	133.632397	66.259606
438	46.805989	46.805989	130.126737	68.462520	48.088248	48.088248	123.140455	72.264986	46.188368	46.188368	132.174233	66.667665
439	47.812906	47.812906	124.501803	71.439813	47.283198	47.283198	126.959536	69.865651	47.149693	47.149693	128.081035	69.471674
440	47.144586	47.144586	127.976890	69.456626	46.908097	46.908097	128.994940	68.761549	47.539666	47.539666	125.570547	70.625621
441	47.086124	47.086124	127.959755	69.284471	46.478706	46.478706	130.984194	67.508440	47.409110	47.409110	126.401923	70.238240
442	47.038603	47.038603	128.622815	69.144692	47.593861	47.593861	125.422432	70.786739	47.664854	47.664854	125.382302	70.998072
443	48.160750	48.160750	122.810553	72.483057	47.230679	47.230679	127.906507	69.710533	47.255244	47.255244	127.217262	69.783066
444	47.271549	47.271549	126.593187	69.831229	47.589926	47.589926	125.138037	70.775034	47.692035	47.692035	124.585661	71.079068
445	47.572962	47.572962	125.671401	70.724585	47.842260	47.842260	124.379834	71.527558	47.597013	47.597013	125.972048	70.796115
446	46.767926	46.767926	129.578355	68.351217	47.001869	47.001869	128.463828	69.036740	47.425882	47.425882	126.713697	70.287945
447	46.859394	46.859394	129.362668	68.618838	47.765833	47.765833	124.671688	71.299214	46.415244	46.415244	131.590359	67.324214
448	47.637660	47.637660	125.246225	70.917082	47.620038	47.620038	125.542911	70.864627	47.062374	47.062374	128.531464	69.214595
