#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
662	46.463073	46.463073	131.885204	67.463035	46.047721	46.047721	134.608968	66.262270	46.446194	46.446194	131.892821	67.414029
663	47.292612	47.292612	127.517453	69.893473	46.130430	46.130430	133.736373	66.500518	46.282473	46.282473	132.677949	66.939603
664	47.089983	47.089983	127.945237	69.295828	45.600092	45.600092	137.087216	64.980261	46.235750	46.235750	132.696822	66.804519
665	46.469447	46.469447	131.627980	67.481546	47.356583	47.356583	126.761630	70.082686	46.644080	46.644080	130.004420	67.989694
666	46.787587	46.787587	129.598432	68.408697	47.122295	47.122295	128.291913	69.390960	46.432382	46.432382	132.221958	67.373941
667	46.754141	46.754141	130.061491	68.310929	45.879330	45.879330	135.246895	65.778530	46.280135	46.280135	132.452023	66.932840
668	45.907850	45.907850	135.923752	65.860335	45.643513	45.643513	135.863525	65.104070	46.572114	46.572114	131.001605	67.780057
669	45.346584	45.346584	138.980747	64.259773	46.018037	46.018037	134.509494	66.176868	46.882611	46.882611	128.891405	68.686851
670	45.245869	45.245869	138.008589	63.974646	46.520725	46.520725	131.505872	67.630557	48.296304	48.296304	122.306347	72.891657
671	46.050275	46.050275	135.424839	66.269620	47.278293	47.278293	127.393609	69.851157	46.985447	46.985447	129.291022	68.988507
672	46.353161	46.353161	133.368523	67.144235	47.378859	47.378859	127.267062	70.148635	46.658590	46.658590	130.737250	68.032002
673	46.429502	46.429502	132.152242	67.365584	46.996963	46.996963	129.192388	69.022330	46.594636	46.594636	131.308642	67.845627
674	46.046880	46.046880	133.746512	66.259847	47.060720	47.060720	128.453275	69.209729	46.515155	46.515155	131.124306	67.614364
675	45.388692	45.388692	137.652536	64.379169	46.406375	46.406375	132.252782	67.298489	46.160297	46.160297	133.431268	66.586656
676	46.023111	46.023111	134.478424	66.191459	46.955509	46.955509	128.396347	68.900619	45.374208	45.374208	137.197528	64.338085
677	46.163734	46.163734	133.743638	66.596572	45.965023	45.965023	133.776260	66.024481	46.596462	46.596462	131.325512	67.850946
678	45.842889	45.842889	135.313901	65.674078	45.991379	45.991379	134.301984	66.100216	46.269389	46.269389	133.173009	66.901761
679	46.758477	46.758477	129.945266	68.323600	46.705809	46.705809	130.150887	68.169770	46.157290	46.157290	134.335431	66.577981
680	46.411062	46.411062	131.507278	67.312083	46.986448	46.986448	128.581447	68.991447	46.166414	46.166414	133.453839	66.604304
681	45.826549	45.826549	135.552603	65.627267	46.149863	46.149863	133.938191	66.556557	45.472918	45.472918	137.728968	64.618320
682	45.769787	45.769787	135.696154	65.464795	46.699564	46.699564	130.599169	68.151540	45.119662	45.119662	139.420806	63.618247
683	45.989049	45.989049	134.237600	66.093520	46.906635	46.906635	129.223419	68.757262	44.910473	44.910473	141.161983	63.029706
684	46.214177	46.214177	133.066302	66.742192	47.292261	47.292261	127.582479	69.892435	45.400494	45.400494	137.710856	64.412651
685	46.128420	46.128420	132.841559	66.494724	47.031425	47.031425	128.725225	69.123592	45.005253	45.005253	140.697490	63.296025
686	46.376521	46.376521	132.979318	67.211930	46.849910	46.849910	129.897213	68.591064	45.662800	45.662800	136.900049	65.159103
687	46.548918	46.548918	131.202638	67.712557	47.036724	47.036724	128.975233	69.139168	46.260089	46.260089	133.857031	66.874871
688	46.150818	46.150818	133.843856	66.559313	46.583677	46.583677	130.633550	67.813718	46.252338	46.252338	132.758320	66.852461
689	45.864185	45.864185	135.385500	65.735108	46.672682	46.672682	130.711850	68.073100	46.619222	46.619222	131.521452	67.917245
690	46.485167	46.485167	131.507572	67.527212	46.651954	46.651954	131.197423	68.012651	45.956539	45.956539	134.614341	66.000108
691	48.177550	48.177550	122.326814	72.533635	46.696735	46.696735	130.514780	68.143283	46.254958	46.254958	132.269989	66.860037
692	48.050424	48.050424	123.173408	72.151351	46.179140	46.179140	133.436907	66.641031	46.095552	46.095552	133.911706	66.399996
693	46.100602	46.100602	134.077355	66.414548	46.905218	46.905218	129.940359	68.753109	46.663863	46.663863	130.809856	68.047378
694	47.340499	47.340499	127.420969	70.035089	46.473085	46.473085	131.852139	67.492112	46.531962	46.531962	132.233274	67.663235
695	46.691752	46.691752	130.397023	68.128740	46.313613	46.313613	132.675544	67.029711	45.629030	45.629030	136.839476	65.062762
696	46.075642	46.075642	133.863420	66.342650	46.560954	46.560954	131.394045	67.747577	46.659568	46.659568	130.470143	68.034853
697	47.473345	47.473345	125.957954	70.428702	46.212351	46.212351	132.732405	66.736917	46.010192	46.010192	134.399660	66.154304
698	46.401629	46.401629	132.527578	67.284723	46.438373	46.438373	132.414945	67.391329	46.289335	46.289335	132.830148	66.959453
699	46.314909	46.314909	131.697771	67.033463	45.902985	45.902985	135.091435	65.846377	46.311109	46.311109	132.229110	67.022463
700	46.434550	46.434550	131.185280	67.380232	46.503815	46.503815	131.712758	67.581401	47.027078	47.027078	128.531277	69.110813
701	45.937961	45.937961	134.399137	65.946759	46.365315	46.365315	132.063771	67.179450	46.886062	46.886062	129.535328	68.696964
702	46.011187	46.011187	133.623827	66.157167	47.202474	47.202474	128.144085	69.627298	47.638352	47.638352	125.505126	70.919143
703	46.474203	46.474203	132.393486	67.495362	46.960761	46.960761	128.835174	68.916035	47.089938	47.089938	127.717492	69.295695
704	47.180654	47.180654	127.967737	69.562940	47.076563	47.076563	128.291268	69.256336	45.817578	45.817578	135.480261	65.601577
705	47.279958	47.279958	126.834760	69.856077	46.749969	46.749969	130.239552	68.298737	46.009531	46.009531	134.711249	66.152405
706	46.963003	46.963003	129.653256	68.922614	46.906869	46.906869	129.073088	68.757950	46.182191	46.182191	132.908192	66.649837
707	46.548184	46.548184	131.676503	67.710419	46.766420	46.766420	129.841015	68.346813	46.856162	46.856162	129.797819	68.609372
708	47.573142	47.573142	126.156343	70.725119	47.229962	47.229962	127.041386	69.708416	47.371171	47.371171	126.904459	70.125871
709	46.894561	46.894561	129.145074	68.721870	46.849879	46.849879	129.707227	68.590974	47.523885	47.523885	126.729930	70.578740
710	47.030941	47.030941	128.276678	69.122168	46.585468	46.585468	131.172464	67.818932	47.343276	47.343276	126.735825	70.043304
711	47.187442	47.187442	127.754861	69.582958	46.927242	46.927242	129.411297	68.817690	48.104098	48.104098	122.745922	72.312634
712	46.138026	46.138026	133.968663	66.522419	46.753246	46.753246	130.087698	68.308313	46.613672	46.613672	130.829553	67.901074
713	47.152329	47.152329	128.257440	69.479441	45.780230	45.780230	136.335063	65.494670	47.901731	47.901731	123.472025	71.705496
714	47.196843	47.196843	127.787512	69.610686	46.380808	46.380808	132.488555	67.224354	46.788775	46.788775	130.157697	68.412172
715	46.827002	46.827002	129.730976	68.524004	45.970145	45.970145	134.613458	66.039193	46.647940	46.647940	130.656744	68.000947
716	46.518605	46.518605	131.482208	67.624394	45.977054	45.977054	134.802001	66.059048	46.172952	46.172952	133.146171	66.623171
717	46.660104	46.660104	130.583193	68.036415	44.887482	44.887482	141.166716	62.965187	46.010910	46.010910	134.554867	66.156370
718	47.604785	47.604785	126.203359	70.819237	45.896528	45.896528	134.439662	65.827853	46.280984	46.280984	132.314244	66.935296
719	46.881163	46.881163	129.441799	68.682608	45.037984	45.037984	141.220266	63.388124	46.450990	46.450990	132.027852	67.427954
720	46.292711	46.292711	132.619891	66.969223	46.244803	46.244803	133.461114	66.830680	46.060221	46.060221	134.082963	66.298248
721	46.457753	46.457753	131.973846	67.447588	45.922882	45.922882	134.800672	65.903471	46.763421	46.763421	129.537668	68.338048
722	47.060732	47.060732	128.712515	69.209765	45.782932	45.782932	135.516394	65.502401	46.721771	46.721771	130.247515	68.216372
723	45.732730	45.732730	135.686467	65.358830	45.003600	45.003600	140.939189	63.291375	46.291699	46.291699	133.464582	66.966294
724	46.055338	46.055338	134.369025	66.284194	46.165405	46.165405	133.307441	66.601396	45.520146	45.520146	137.478201	64.752615
725	46.371927	46.371927	132.870759	67.198613	45.156453	45.156453	139.477693	63.722040	45.761823	45.761823	135.731914	65.442013
726	46.568379	46.568379	131.628902	67.769184	45.598256	45.598256	136.621537	64.975029	45.986135	45.986135	134.498096	66.085143
727	46.100255	46.100255	133.046836	66.413548	46.195228	46.195228	133.191834	66.687472	45.938817	45.938817	135.479299	65.949217
728	47.019460	47.019460	128.590208	69.088425	46.153148	46.153148	133.501858	66.566034	47.570046	47.570046	125.418083	70.715916
729	48.169289	48.169289	122.542566	72.508762	46.726825	46.726825	130.816297	68.231130	47.210061	47.210061	127.876606	69.649682
730	47.062343	47.062343	128.365823	69.214503	46.961362	46.961362	128.375975	68.917797	46.098492	46.098492	133.427657	66.408466
731	46.395509	46.395509	131.957079	67.266978	46.792875	46.792875	129.277136	68.424162	46.627348	46.627348	131.470673	67.940924
732	46.216114	46.216114	133.178273	66.747787	46.111121	46.111121	133.152728	66.444858	46.521406	46.521406	132.083867	67.632538
733	45.434138	45.434138	136.799569	64.508152	46.728335	46.728335	130.238379	68.235542	47.543142	47.543142	125.561121	70.635948
734	46.407766	46.407766	131.360941	67.302524	46.804943	46.804943	129.916594	68.459459	47.016171	47.016171	129.273737	69.078760
735	46.069772	46.069772	133.535845	66.325748	46.515387	46.515387	131.576684	67.615037	48.238765	48.238765	122.522580	72.718076
736	45.615414	45.615414	137.065472	65.023938	46.652802	46.652802	131.089590	68.015122	47.200247	47.200247	127.551454	69.620728
737	46.544128	46.544128	130.976368	67.698620	46.598542	46.598542	131.559364	67.857003	46.568018	46.568018	131.169261	67.768135
738	46.176359	46.176359	132.941505	66.633003	46.583921	46.583921	131.383987	67.814429	47.848601	47.848601	123.707755	71.546519
739	45.383606	45.383606	137.849184	64.364740	46.452551	46.452551	132.027598	67.432485	47.329460	47.329460	126.819651	70.002430
740	45.346729	45.346729	138.710472	64.260181	46.808869	46.808869	129.665142	68.470945	47.171353	47.171353	128.743516	69.535517
741	45.681654	45.681654	136.328770	65.212921	47.818651	47.818651	124.114839	71.456979	46.176532	46.176532	132.946571	66.633502
742	46.076239	46.076239	133.577663	66.344368	46.904704	46.904704	128.758547	68.751602	47.471141	47.471141	126.408441	70.422165
743	45.190136	45.190136	139.534148	63.817137	46.701160	46.701160	130.153427	68.156198	46.755686	46.755686	130.619770	68.315443
744	45.429227	45.429227	137.788548	64.494207	46.539615	46.539615	131.876349	67.685492	45.758379	45.758379	135.861450	65.432165
745	45.010386	45.010386	140.438469	63.310465	45.255171	45.255171	138.107051	64.000954	45.685490	45.685490	136.219216	65.223874
746	45.843737	45.843737	135.804757	65.676507	46.382191	46.382191	132.152179	67.228365	44.848519	44.848519	141.175988	62.855928
747	45.355143	45.355143	138.164693	64.284030	47.163823	47.163823	128.057116	69.513320	45.671608	45.671608	136.862167	65.184243
748	46.291492	46.291492	132.579803	66.965695	46.920816	46.920816	129.703265	68.798844	45.876810	45.876810	135.451295	65.771304
749	46.281642	46.281642	132.889568	66.937198	45.950061	45.950061	135.282024	65.981502	46.449327	46.449327	132.411781	67.423125
750	46.424494	46.424494	131.985604	67.351050	46.753648	46.753648	129.961530	68.309486	45.917351	45.917351	134.731361	65.887597
751	46.789339	46.789339	129.960673	68.413820	46.456871	46.456871	131.578521	67.445028	45.427941	45.427941	137.759910	64.490556
752	46.332665	46.332665	132.146372	67.084870	47.485773	47.485773	126.262270	70.465582	46.166993	46.166993	133.395778	66.605977
753	46.275934	46.275934	132.559866	66.920690	47.250653	47.250653	126.853684	69.769506	46.432798	46.432798	131.735711	67.375147
754	46.961028	46.961028	129.214509	68.916818	47.365056	47.365056	126.210338	70.107766	46.894316	46.894316	129.479633	68.721153
755	48.370102	48.370102	121.003032	73.114587	46.329709	46.329709	133.168499	67.076312	47.166168	47.166168	128.764266	69.520231
756	47.428878	47.428878	126.750509	70.296826	46.386349	46.386349	132.254558	67.240418	46.241456	46.241456	133.342732	66.821009
757	46.501039	46.501039	130.893830	67.573331	45.802758	45.802758	135.649411	65.559146	47.425225	47.425225	126.517294	70.286000
758	46.685855	46.685855	130.317410	68.111532	46.584989	46.584989	130.875247	67.817537	47.061138	47.061138	128.736688	69.210960
759	46.234193	46.234193	132.844737	66.800018	45.967776	45.967776	134.713683	66.032388	47.347548	47.347548	127.350299	70.055946
760	46.765365	46.765365	130.146792	68.343731	45.748068	45.748068	136.532806	65.402678	46.318956	46.318956	132.651750	67.045178
761	46.978260	46.978260	129.003963	68.967403	46.453091	46.453091	131.839148	67.434052	46.076419	46.076419	134.137358	66.344886
762	47.192431	47.192431	127.597413	69.597672	46.067256	46.067256	133.956660	66.318503	46.505091	46.505091	131.295831	67.585109
763	46.632552	46.632552	130.929212	67.956090	46.072791	46.072791	134.208486	66.334440	45.754198	45.754198	135.677026	65.420207
764	45.355520	45.355520	137.803481	64.285101	46.502330	46.502330	132.383436	67.577086	46.395903	46.395903	132.198854	67.268119
765	46.240688	46.240688	133.477103	66.818787	46.400099	46.400099	132.591139	67.280288	45.368333	45.368333	138.636152	64.321427
766	46.466070	46.466070	132.226480	67.471738	46.397359	46.397359	132.040871	67.272342	46.049217	46.049217	134.558668	66.266575
767	45.604385	45.604385	137.565050	64.992499	45.866402	45.866402	135.092893	65.741464	46.153526	46.153526	133.451159	66.567123
768	45.690392	45.690392	135.970182	65.237871	46.804813	46.804813	130.144453	68.459078	47.160357	47.160357	128.431028	69.503103
769	45.311178	45.311178	138.574515	64.159463	47.382221	47.382221	126.349294	70.158588	46.128257	46.128257	133.707791	66.494254
770	45.872345	45.872345	135.585911	65.758501	46.375940	46.375940	132.531374	67.210245	47.588117	47.588117	125.592733	70.769652
771	45.895899	45.895899	136.172944	65.826048	46.458682	46.458682	132.267912	67.450285	47.834193	47.834193	124.480363	71.503439
772	45.896039	45.896039	135.183519	65.826451	46.485543	46.485543	132.156820	67.528303	46.179860	46.179860	133.926195	66.643109
773	46.035954	46.035954	134.422581	66.228407	46.612946	46.612946	130.800909	67.898961	45.864496	45.864496	136.002350	65.736000
774	45.770672	45.770672	135.716934	65.467325	45.434595	45.434595	137.979876	64.509450	45.498483	45.498483	137.541874	64.690999
775	45.702746	45.702746	135.989543	65.273157	46.084803	46.084803	133.852961	66.369034	46.003927	46.003927	134.758839	66.136291
776	44.323715	44.323715	145.392390	61.393492	46.349053	46.349053	132.388758	67.132336	45.587026	45.587026	136.754188	64.943030
777	44.991667	44.991667	140.631600	63.257817	46.342735	46.342735	132.592827	67.114035	45.508601	45.508601	137.620622	64.719773
778	46.407615	46.407615	132.409149	67.302085	45.891735	45.891735	135.184456	65.814105	46.143596	46.143596	134.047612	66.538484
779	45.228338	45.228338	138.785137	63.925080	45.549403	45.549403	136.820858	64.835878	45.707974	45.707974	135.805122	65.288090
780	44.902688	44.902688	141.249067	63.007856	44.868534	44.868534	140.768537	62.912041	45.260219	45.260219	138.783788	64.015232
781	45.825372	45.825372	135.941322	65.623897	45.271280	45.271280	138.116876	64.046524	45.503578	45.503578	137.147100	64.705488
782	45.158758	45.158758	139.942305	63.728544	45.783813	45.783813	135.194319	65.504922	44.781002	44.781002	141.618793	62.666816
783	45.676613	45.676613	136.238047	65.198531	45.218596	45.218596	139.824560	63.897544	45.807020	45.807020	135.637711	65.571346
784	46.718278	46.718278	129.987558	68.206173	45.362410	45.362410	138.674529	64.304633	46.849077	46.849077	129.955517	68.588624
785	46.931652	46.931652	129.317261	68.830624	45.436874	45.436874	137.582926	64.515921	45.901067	45.901067	134.957290	65.840873
786	46.330398	46.330398	133.095268	67.078305	45.926580	45.926580	135.737328	65.914086	45.948626	45.948626	134.842593	65.977381
787	46.002312	46.002312	134.330735	66.131646	46.093876	46.093876	133.430725	66.395170	46.862274	46.862274	129.885228	68.627274
788	47.331141	47.331141	127.291924	70.007403	45.719433	45.719433	136.601483	65.320831	46.880035	46.880035	129.943143	68.679304
789	46.970628	46.970628	129.101187	68.944996	46.064296	46.064296	133.583016	66.309979	46.920017	46.920017	129.267526	68.796499
790	47.097216	47.097216	128.452238	69.317119	46.293003	46.293003	133.033345	66.970067	45.449767	45.449767	137.981267	64.552540
791	46.978264	46.978264	129.170719	68.967416	46.465544	46.465544	131.786047	67.470212	46.329766	46.329766	131.993840	67.076475
792	46.140924	46.140924	134.048937	66.530776	47.085985	47.085985	128.754100	69.284063	45.660132	45.660132	136.293649	65.151490
793	46.050862	46.050862	134.327897	66.271309	47.786841	47.786841	124.701852	71.361944	45.874833	45.874833	135.503264	65.765634
794	46.762305	46.762305	130.130330	68.334787	45.861052	45.861052	135.399181	65.726129	46.361443	46.361443	132.276127	67.168231
795	46.997997	46.997997	128.818223	69.025366	46.577238	46.577238	131.603981	67.794973	45.711283	45.711283	135.796803	65.297543
796	45.302989	45.302989	138.429207	64.136274	46.193335	46.193335	132.953777	66.682007	45.414759	45.414759	136.888674	64.453135
797	45.761606	45.761606	135.787969	65.441392	45.445460	45.445460	137.747102	64.540306	45.843465	45.843465	135.482589	65.675727
798	46.462783	46.462783	132.321647	67.462193	46.342703	46.342703	133.127846	67.113940	46.557377	46.557377	130.599864	67.737167
799	45.274687	45.274687	138.141400	64.056164	45.935151	45.935151	133.923201	65.938691	46.402704	46.402704	133.120161	67.287843
800	45.845847	45.845847	135.307855	65.682554	46.041631	46.041631	134.345992	66.244744	46.171660	46.171660	133.560224	66.619442
801	45.364172	45.364172	137.644486	64.309628	46.852205	46.852205	129.374891	68.597784	45.952032	45.952032	134.790659	65.987163
802	45.626099	45.626099	136.818868	65.054402	46.154747	46.154747	134.393134	66.570646	46.528304	46.528304	131.597165	67.652597
803	45.957484	45.957484	134.615358	66.002822	45.256724	45.256724	138.485068	64.005345	46.585929	46.585929	131.738849	67.820274
804	45.726887	45.726887	135.651908	65.342132	44.982216	44.982216	140.289520	63.231242	46.013362	46.013362	134.500442	66.163421
805	45.815482	45.815482	135.516763	65.595574	44.992039	44.992039	140.319490	63.258862	45.478813	45.478813	138.194717	64.635075
806	45.563024	45.563024	137.188358	64.874662	45.471374	45.471374	136.911458	64.613934	45.460318	45.460318	138.624256	64.582516
807	45.604345	45.604345	136.945387	64.992382	45.126526	45.126526	139.710624	63.637603	45.569216	45.569216	136.735791	64.892295
808	46.793865	46.793865	129.817779	68.427057	44.943623	44.943623	140.715639	63.122788	45.469130	45.469130	137.367403	64.607555
809	45.582225	45.582225	136.515514	64.929350	46.095747	46.095747	133.855035	66.400559	45.936030	45.936030	134.961264	65.941215
810	45.444562	45.444562	137.227149	64.537756	46.236621	46.236621	133.288715	66.807035	46.009741	46.009741	134.121237	66.153008
811	46.227850	46.227850	134.001383	66.781691	46.235799	46.235799	133.779932	66.804661	46.669797	46.669797	130.992296	68.064687
812	46.231141	46.231141	133.055907	66.791201	45.850920	45.850920	135.428906	65.697090	46.505959	46.505959	131.583271	67.587633
813	45.971490	45.971490	134.621200	66.043059	46.283497	46.283497	132.397680	66.942565	46.828809	46.828809	130.023118	68.529294
814	45.966874	45.966874	134.709489	66.029798	45.496676	45.496676	138.097824	64.685861	47.034210	47.034210	128.815698	69.131777
815	45.335499	45.335499	139.062948	64.228360	45.520038	45.520038	137.378981	64.752308	46.802170	46.802170	129.718289	68.451346
816	45.605484	45.605484	137.307526	64.995631	45.753608	45.753608	135.716590	65.418519	47.012577	47.012577	129.232958	69.068201
817	46.189506	46.189506	133.422015	66.670952	45.807815	45.807815	135.857223	65.573623	46.965243	46.965243	129.033596	68.929188
818	46.523427	46.523427	131.564497	67.638414	46.626010	46.626010	131.328225	67.937026	46.788435	46.788435	129.951747	68.411178
819	46.032739	46.032739	134.240857	66.219158	47.227130	47.227130	127.227808	69.700055	46.532517	46.532517	130.543629	67.664848
820	46.349095	46.349095	132.504766	67.132457	46.540749	46.540749	130.455337	67.688792	46.434090	46.434090	131.645623	67.378898
821	46.072130	46.072130	133.767014	66.332537	46.713710	46.713710	131.002631	68.192835	47.373698	47.373698	126.735183	70.133352
822	46.081704	46.081704	133.889348	66.360107	47.155391	47.155391	127.886291	69.488464	46.652626	46.652626	131.206909	68.014609
823	45.675081	45.675081	136.793409	65.194157	46.734703	46.734703	130.209134	68.254140	48.171547	48.171547	122.710644	72.515561
824	46.988368	46.988368	128.713506	68.997084	47.016882	47.016882	128.930125	69.080851	45.880026	45.880026	135.362278	65.780526
825	45.460420	45.460420	137.564507	64.582807	46.674457	46.674457	130.131489	68.078280	45.778862	45.778862	135.637880	65.490756
826	45.994382	45.994382	133.958388	66.108850	46.353180	46.353180	133.142109	67.144292	46.372216	46.372216	131.284946	67.199452
827	45.777720	45.777720	135.877667	65.487490	46.177234	46.177234	133.576852	66.635530	46.273309	46.273309	132.622444	66.913099
828	45.424468	45.424468	138.300130	64.480696	46.849373	46.849373	129.770548	68.589493	46.654917	46.654917	130.630612	68.021290
829	45.911993	45.911993	135.114323	65.872222	46.322369	46.322369	133.340124	67.055059	46.367697	46.367697	132.838389	67.186353
830	46.352634	46.352634	133.237168	67.142709	45.998440	45.998440	134.585276	66.120514	46.761581	46.761581	129.953821	68.332671
831	45.370776	45.370776	137.944653	64.328354	45.701020	45.701020	136.079746	65.268227	47.895998	47.895998	124.011617	71.688331
832	45.773045	45.773045	136.388537	65.474114	45.198834	45.198834	138.810160	63.841707	47.343285	47.343285	127.309971	70.043333
833	45.633689	45.633689	136.576094	65.076048	45.813036	45.813036	135.650699	65.588570	46.042310	46.042310	133.676966	66.246696
834	46.801088	46.801088	129.695856	68.448183	47.581588	47.581588	125.344219	70.750235	46.598808	46.598808	131.523394	67.857780
835	45.942237	45.942237	135.085736	65.959035	46.989402	46.989402	128.422537	69.000123	46.044760	46.044760	133.933169	66.253748
836	46.084672	46.084672	133.656086	66.368656	46.645734	46.645734	130.755624	67.994516	46.216780	46.216780	132.458985	66.749710
837	46.028719	46.028719	134.118441	66.207593	46.676131	46.676131	130.651055	68.083164	45.982265	45.982265	135.031175	66.074022
838	46.917027	46.917027	129.212441	68.787732	48.116461	48.116461	123.540104	72.349807	46.454691	46.454691	132.304179	67.438699
839	47.070526	47.070526	128.791274	69.238574	47.443933	47.443933	126.891481	70.341461	46.671748	46.671748	130.674397	68.070376
840	47.205379	47.205379	128.063821	69.635870	46.199044	46.199044	133.436730	66.698490	45.951397	45.951397	133.632963	65.985339
841	46.784514	46.784514	129.112014	68.399710	46.409094	46.409094	132.571268	67.306375	46.979460	46.979460	128.274852	68.970928
842	48.402963	48.402963	121.593569	73.213963	46.155490	46.155490	132.945478	66.572789	47.271096	47.271096	127.085416	69.829891
843	47.180626	47.180626	128.529384	69.562859	46.664483	46.664483	131.050236	68.049188	47.238248	47.238248	127.855017	69.732878
844	46.925642	46.925642	128.847758	68.812995	47.396955	47.396955	126.896065	70.202229	47.007994	47.007994	129.192641	69.054734
845	46.280571	46.280571	132.676032	66.934100	47.266436	47.266436	127.542049	69.816124	47.695927	47.695927	125.175263	71.090671
846	46.817797	46.817797	129.547762	68.497066	46.311138	46.311138	132.818792	67.022548	46.845569	46.845569	129.649066	68.578355
847	46.976430	46.976430	129.056857	68.962030	46.458051	46.458051	131.634384	67.448452	46.565263	46.565263	130.904391	67.760115
848	46.507635	46.507635	131.735418	67.592504	45.952715	45.952715	134.403651	65.989126	45.323259	45.323259	138.665807	64.193680
849	46.907854	46.907854	130.149100	68.760836	46.492551	46.492551	131.203639	67.548666	46.097354	46.097354	133.611222	66.405189
850	46.940968	46.940968	128.237745	68.857951	46.660187	46.660187	130.274133	68.036659	47.012386	47.012386	127.979019	69.067638
851	46.912521	46.912521	128.966042	68.774520	47.004781	47.004781	128.618649	69.045296	45.710808	45.710808	136.511205	65.296187
852	46.325126	46.325126	132.590762	67.063042	46.968088	46.968088	128.633653	68.937539	45.704348	45.704348	135.984397	65.277731
853	46.145842	46.145842	133.826711	66.544961	46.022262	46.022262	134.057278	66.189018	46.565983	46.565983	131.144013	67.762211
854	46.275272	46.275272	133.232178	66.918774	45.327931	45.327931	138.320561	64.206915	46.612681	46.612681	130.857997	67.898188
855	45.880193	45.880193	135.211549	65.781003	45.776153	45.776153	135.756502	65.483005	46.042392	46.042392	134.098358	66.246932
856	45.953853	45.953853	134.829572	65.992394	46.135395	46.135395	132.960888	66.514834	45.737884	45.737884	136.121749	65.373563
857	45.726503	45.726503	135.947084	65.341034	46.051126	46.051126	133.197063	66.272069	46.711973	46.711973	130.841764	68.187764
858	46.022802	46.022802	135.103326	66.190572	45.614788	45.614788	136.714196	65.022153	47.033675	47.033675	129.578484	69.130205
859	46.670890	46.670890	130.792372	68.067873	45.902683	45.902683	134.094796	65.845509	46.745260	46.745260	130.260645	68.284980
860	47.152328	47.152328	126.918397	69.479439	45.221838	45.221838	139.272356	63.906707	47.201576	47.201576	128.068739	69.624651
861	47.459159	47.459159	126.272169	70.386618	46.184623	46.184623	132.993743	66.656858	47.256725	47.256725	128.007700	69.787438
862	46.459491	46.459491	131.978473	67.452636	45.524470	45.524470	137.272625	64.764917	46.288502	46.288502	133.089783	66.957045
863	47.436601	47.436601	126.319057	70.319721	45.790472	45.790472	135.649252	65.523979	46.924220	46.924220	128.977449	68.808825
864	47.253825	47.253825	127.297730	69.778873	47.154677	47.154677	127.431037	69.486361	46.704283	46.704283	130.416900	68.165315
865	48.083358	48.083358	123.333222	72.250291	46.783697	46.783697	129.747682	68.397321	46.426644	46.426644	132.156169	67.357289
866	47.445303	47.445303	126.454444	70.345524	46.800711	46.800711	129.258967	68.447080	45.753064	45.753064	136.180547	65.416964
867	46.604546	46.604546	131.419270	67.874492	46.092269	46.092269	134.130887	66.390540	46.139912	46.139912	133.412654	66.527859
868	46.542485	46.542485	131.766238	67.693842	46.254260	46.254260	132.969590	66.858018	45.215672	45.215672	139.725923	63.889281
869	46.381216	46.381216	132.298894	67.225538	46.595080	46.595080	130.608215	67.846922	45.962146	45.962146	135.081129	66.016213
870	45.619706	45.619706	136.263154	65.036173	46.205034	46.205034	133.774272	66.715787	45.844598	45.844598	135.035836	65.678974
871	45.466625	45.466625	137.600764	64.600438	45.922349	45.922349	134.642561	65.901942	46.622102	46.622102	130.969931	67.925637
872	45.712312	45.712312	136.232120	65.300483	45.680670	45.680670	135.983346	65.210114	47.503346	47.503346	126.009650	70.517745
873	45.622526	45.622526	137.036473	65.044214	45.385472	45.385472	137.979108	64.370033	47.359939	47.359939	126.813284	70.092620
874	45.923815	45.923815	135.268646	65.906149	45.440947	45.440947	137.753257	64.527488	46.998907	46.998907	129.718534	69.028040
875	46.781285	46.781285	130.159334	68.390270	45.755303	45.755303	136.077114	65.423367	46.473561	46.473561	131.763243	67.493496
876	46.135866	46.135866	133.891631	66.516191	45.646167	45.646167	136.350658	65.111642	46.161092	46.161092	134.247475	66.588949
877	46.897856	46.897856	129.556177	68.731528	46.088159	46.088159	134.340384	66.378701	45.821898	45.821898	135.959572	65.613949
878	45.851502	45.851502	135.913036	65.698758	45.642431	45.642431	136.717421	65.100984	45.542510	45.542510	137.512331	64.816258
879	46.772135	46.772135	130.555687	68.363518	45.901718	45.901718	136.029862	65.842742	46.337892	46.337892	132.881472	67.100008
880	47.075290	47.075290	128.759893	69.252592	45.897875	45.897875	134.876391	65.831716	46.499118	46.499118	131.917161	67.567749
881	46.130446	46.130446	133.495507	66.500564	45.842060	45.842060	134.763091	65.671702	47.010782	47.010782	129.015859	69.062927
882	45.994923	45.994923	133.892201	66.110405	46.594519	46.594519	129.981720	67.845288	46.217806	46.217806	132.775302	66.752676
883	45.665397	45.665397	136.647836	65.166514	46.672922	46.672922	130.588111	68.073801	47.830427	47.830427	123.778146	71.492181
884	46.188261	46.188261	133.414987	66.667357	46.244841	46.244841	133.225069	66.830792	46.288954	46.288954	131.912951	66.958351
885	47.170376	47.170376	128.500188	69.532636	46.595989	46.595989	130.224633	67.849568	47.053072	47.053072	128.877269	69.187236
886	47.198288	47.198288	128.019687	69.614950	46.589301	46.589301	131.159777	67.830094	46.094321	46.094321	134.150671	66.396450
