#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 15077 for 1000 frames
1 #TOTAL_CONTACTS 16609 for 1000 frames
2 #TOTAL_CONTACTS 17072 for 1000 frames
3 #TOTAL_CONTACTS 13233 for 1000 frames
4 #TOTAL_CONTACTS 13527 for 1000 frames
5 #TOTAL_CONTACTS 11139 for 1000 frames
6 #TOTAL_CONTACTS 10572 for 1000 frames
7 #TOTAL_CONTACTS 11485 for 1000 frames
8 #TOTAL_CONTACTS 11512 for 1000 frames
9 #TOTAL_CONTACTS 12520 for 1000 frames
10 #TOTAL_CONTACTS 13500 for 1000 frames
11 #TOTAL_CONTACTS 14611 for 1000 frames
12 #TOTAL_CONTACTS 14300 for 1000 frames
13 #TOTAL_CONTACTS 15503 for 1000 frames
14 #TOTAL_CONTACTS 14819 for 1000 frames
15 #TOTAL_CONTACTS 16038 for 1000 frames
16 #TOTAL_CONTACTS 15057 for 1000 frames
17 #TOTAL_CONTACTS 13546 for 1000 frames
18 #TOTAL_CONTACTS 14330 for 1000 frames
19 #TOTAL_CONTACTS 15654 for 1000 frames
20 #TOTAL_CONTACTS 17915 for 1000 frames
21 #TOTAL_CONTACTS 16077 for 1000 frames
22 #TOTAL_CONTACTS 12743 for 1000 frames
23 #TOTAL_CONTACTS 10873 for 1000 frames
24 #TOTAL_CONTACTS 12160 for 1000 frames
25 #TOTAL_CONTACTS 12123 for 1000 frames
26 #TOTAL_CONTACTS 12197 for 1000 frames
27 #TOTAL_CONTACTS 13580 for 1000 frames
28 #TOTAL_CONTACTS 14621 for 1000 frames
29 #TOTAL_CONTACTS 12288 for 1000 frames
30 #TOTAL_CONTACTS 12866 for 1000 frames
31 #TOTAL_CONTACTS 12704 for 1000 frames
32 #TOTAL_CONTACTS 10494 for 1000 frames
33 #TOTAL_CONTACTS 10673 for 1000 frames
34 #TOTAL_CONTACTS 14538 for 1000 frames
35 #TOTAL_CONTACTS 11132 for 1000 frames
36 #TOTAL_CONTACTS 10684 for 1000 frames
37 #TOTAL_CONTACTS 13292 for 1000 frames
38 #TOTAL_CONTACTS 12723 for 1000 frames
39 #TOTAL_CONTACTS 14498 for 1000 frames
40 #TOTAL_CONTACTS 11639 for 1000 frames
41 #TOTAL_CONTACTS 11286 for 1000 frames
42 #TOTAL_CONTACTS 9880 for 1000 frames
43 #TOTAL_CONTACTS 11969 for 1000 frames
44 #TOTAL_CONTACTS 12441 for 1000 frames
45 #TOTAL_CONTACTS 13750 for 1000 frames
46 #TOTAL_CONTACTS 17384 for 1000 frames
47 #TOTAL_CONTACTS 13761 for 1000 frames
48 #TOTAL_CONTACTS 14884 for 1000 frames
49 #TOTAL_CONTACTS 13933 for 1000 frames
50 #TOTAL_CONTACTS 17133 for 1000 frames
51 #TOTAL_CONTACTS 10802 for 1000 frames
52 #TOTAL_CONTACTS 15432 for 1000 frames
53 #TOTAL_CONTACTS 16756 for 1000 frames
54 #TOTAL_CONTACTS 12823 for 1000 frames
55 #TOTAL_CONTACTS 12275 for 1000 frames
56 #TOTAL_CONTACTS 12169 for 1000 frames
57 #TOTAL_CONTACTS 15635 for 1000 frames
58 #TOTAL_CONTACTS 11665 for 1000 frames
59 #TOTAL_CONTACTS 14423 for 1000 frames
60 #TOTAL_CONTACTS 1310 for 100 frames
