#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 13447 for 1000 frames
1 #TOTAL_CONTACTS 16604 for 1000 frames
2 #TOTAL_CONTACTS 13853 for 1000 frames
3 #TOTAL_CONTACTS 12767 for 1000 frames
4 #TOTAL_CONTACTS 14080 for 1000 frames
5 #TOTAL_CONTACTS 14810 for 1000 frames
6 #TOTAL_CONTACTS 13697 for 1000 frames
7 #TOTAL_CONTACTS 14988 for 1000 frames
8 #TOTAL_CONTACTS 17699 for 1000 frames
9 #TOTAL_CONTACTS 14075 for 1000 frames
10 #TOTAL_CONTACTS 12388 for 1000 frames
11 #TOTAL_CONTACTS 14029 for 1000 frames
12 #TOTAL_CONTACTS 13258 for 1000 frames
13 #TOTAL_CONTACTS 10748 for 1000 frames
14 #TOTAL_CONTACTS 12440 for 1000 frames
15 #TOTAL_CONTACTS 11354 for 1000 frames
16 #TOTAL_CONTACTS 11889 for 1000 frames
17 #TOTAL_CONTACTS 11003 for 1000 frames
18 #TOTAL_CONTACTS 12694 for 1000 frames
19 #TOTAL_CONTACTS 12832 for 1000 frames
20 #TOTAL_CONTACTS 14478 for 1000 frames
21 #TOTAL_CONTACTS 19458 for 1000 frames
22 #TOTAL_CONTACTS 13953 for 1000 frames
23 #TOTAL_CONTACTS 17040 for 1000 frames
24 #TOTAL_CONTACTS 11890 for 1000 frames
25 #TOTAL_CONTACTS 12264 for 1000 frames
26 #TOTAL_CONTACTS 12522 for 1000 frames
27 #TOTAL_CONTACTS 16113 for 1000 frames
28 #TOTAL_CONTACTS 13247 for 1000 frames
29 #TOTAL_CONTACTS 15242 for 1000 frames
30 #TOTAL_CONTACTS 17159 for 1000 frames
31 #TOTAL_CONTACTS 16410 for 1000 frames
32 #TOTAL_CONTACTS 14249 for 1000 frames
33 #TOTAL_CONTACTS 11883 for 1000 frames
34 #TOTAL_CONTACTS 12867 for 1000 frames
35 #TOTAL_CONTACTS 13518 for 1000 frames
36 #TOTAL_CONTACTS 12869 for 1000 frames
37 #TOTAL_CONTACTS 12940 for 1000 frames
38 #TOTAL_CONTACTS 10318 for 1000 frames
39 #TOTAL_CONTACTS 12459 for 1000 frames
40 #TOTAL_CONTACTS 13060 for 1000 frames
41 #TOTAL_CONTACTS 10617 for 1000 frames
42 #TOTAL_CONTACTS 12085 for 1000 frames
43 #TOTAL_CONTACTS 13204 for 1000 frames
44 #TOTAL_CONTACTS 15223 for 1000 frames
45 #TOTAL_CONTACTS 12051 for 1000 frames
46 #TOTAL_CONTACTS 14845 for 1000 frames
47 #TOTAL_CONTACTS 14526 for 1000 frames
48 #TOTAL_CONTACTS 15570 for 1000 frames
49 #TOTAL_CONTACTS 18537 for 1000 frames
50 #TOTAL_CONTACTS 14772 for 1000 frames
51 #TOTAL_CONTACTS 15554 for 1000 frames
52 #TOTAL_CONTACTS 14676 for 1000 frames
53 #TOTAL_CONTACTS 14520 for 1000 frames
54 #TOTAL_CONTACTS 16101 for 1000 frames
55 #TOTAL_CONTACTS 16618 for 1000 frames
56 #TOTAL_CONTACTS 13746 for 1000 frames
57 #TOTAL_CONTACTS 12574 for 1000 frames
58 #TOTAL_CONTACTS 11335 for 1000 frames
59 #TOTAL_CONTACTS 12762 for 1000 frames
60 #TOTAL_CONTACTS 980 for 100 frames
