#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 53.846 50.000 53.846 52.564 1.282 3.125 0.000 0.000 1.042 1.042
330 38.462 73.077 53.846 55.128 10.013 3.125 0.000 0.000 1.042 1.042
331 50.000 80.769 50.000 60.256 10.256 0.000 0.000 0.000 0.000 0.000
332 73.077 57.692 42.308 57.692 8.882 3.125 0.000 3.125 2.083 1.042
333 57.692 65.385 61.538 61.538 2.221 0.000 0.000 0.000 0.000 0.000
334 53.846 61.538 42.308 52.564 5.588 0.000 0.000 0.000 0.000 0.000
335 61.538 50.000 30.769 47.436 8.974 0.000 0.000 0.000 0.000 0.000
336 46.154 46.154 46.154 46.154 0.000 0.000 0.000 1.562 0.521 0.521
337 38.462 53.846 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
338 46.154 50.000 30.769 42.308 5.875 0.000 0.000 0.000 0.000 0.000
339 61.538 38.462 26.923 42.308 10.176 3.125 0.000 0.000 1.042 1.042
340 34.615 57.692 50.000 47.436 6.784 0.000 0.000 0.000 0.000 0.000
341 15.385 46.154 38.462 33.333 9.245 0.000 0.000 0.000 0.000 0.000
342 30.769 34.615 34.615 33.333 1.282 0.000 0.000 1.562 0.521 0.521
343 30.769 46.154 30.769 35.897 5.128 0.000 0.000 1.562 0.521 0.521
344 42.308 26.923 34.615 34.615 4.441 0.000 0.000 1.562 0.521 0.521
345 50.000 34.615 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
346 53.846 38.462 42.308 44.872 4.623 0.000 0.000 1.562 0.521 0.521
347 61.538 30.769 57.692 50.000 9.679 4.688 0.000 1.562 2.083 1.378
348 34.615 42.308 23.077 33.333 5.588 0.000 0.000 0.000 0.000 0.000
349 61.538 50.000 26.923 46.154 10.176 3.125 0.000 1.562 1.562 0.902
350 50.000 50.000 50.000 50.000 0.000 1.562 0.000 0.000 0.521 0.521
351 53.846 42.308 53.846 50.000 3.846 1.562 0.000 0.000 0.521 0.521
352 50.000 26.923 38.462 38.462 6.662 1.562 0.000 4.688 2.083 1.378
353 26.923 42.308 26.923 32.051 5.128 0.000 0.000 0.000 0.000 0.000
354 26.923 38.462 42.308 35.897 4.623 3.125 0.000 0.000 1.042 1.042
355 53.846 42.308 53.846 50.000 3.846 1.562 0.000 0.000 0.521 0.521
356 42.308 46.154 53.846 47.436 3.392 1.562 0.000 0.000 0.521 0.521
357 50.000 69.231 42.308 53.846 8.006 1.562 0.000 0.000 0.521 0.521
358 61.538 46.154 34.615 47.436 7.798 1.562 0.000 0.000 0.521 0.521
359 53.846 50.000 53.846 52.564 1.282 0.000 0.000 0.000 0.000 0.000
360 69.231 50.000 34.615 51.282 10.013 3.125 0.000 0.000 1.042 1.042
361 61.538 42.308 46.154 50.000 5.875 0.000 0.000 1.562 0.521 0.521
362 46.154 34.615 50.000 43.590 4.623 0.000 0.000 3.125 1.042 1.042
363 53.846 30.769 38.462 41.026 6.784 1.562 0.000 0.000 0.521 0.521
364 57.692 57.692 50.000 55.128 2.564 3.125 0.000 0.000 1.042 1.042
365 61.538 53.846 38.462 51.282 6.784 0.000 0.000 0.000 0.000 0.000
366 61.538 65.385 42.308 56.410 7.138 0.000 0.000 0.000 0.000 0.000
367 57.692 50.000 38.462 48.718 5.588 0.000 0.000 0.000 0.000 0.000
368 50.000 46.154 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
369 57.692 23.077 46.154 42.308 10.176 0.000 0.000 0.000 0.000 0.000
370 50.000 30.769 53.846 44.872 7.138 1.562 0.000 0.000 0.521 0.521
371 50.000 38.462 53.846 47.436 4.623 0.000 0.000 0.000 0.000 0.000
372 34.615 30.769 38.462 34.615 2.221 0.000 0.000 0.000 0.000 0.000
373 26.923 34.615 30.769 30.769 2.221 1.562 0.000 0.000 0.521 0.521
374 38.462 42.308 30.769 37.179 3.392 0.000 0.000 0.000 0.000 0.000
375 57.692 34.615 38.462 43.590 7.138 0.000 0.000 0.000 0.000 0.000
376 46.154 42.308 50.000 46.154 2.221 3.125 0.000 0.000 1.042 1.042
377 57.692 57.692 53.846 56.410 1.282 1.562 0.000 0.000 0.521 0.521
378 50.000 42.308 38.462 43.590 3.392 0.000 0.000 0.000 0.000 0.000
379 26.923 46.154 46.154 39.744 6.410 0.000 0.000 0.000 0.000 0.000
380 42.308 53.846 30.769 42.308 6.662 0.000 0.000 0.000 0.000 0.000
381 61.538 65.385 57.692 61.538 2.221 0.000 0.000 0.000 0.000 0.000
382 50.000 53.846 61.538 55.128 3.392 0.000 0.000 0.000 0.000 0.000
383 53.846 61.538 61.538 58.974 2.564 1.562 0.000 0.000 0.521 0.521
384 50.000 61.538 26.923 46.154 10.176 0.000 0.000 0.000 0.000 0.000
385 42.308 61.538 42.308 48.718 6.410 0.000 0.000 0.000 0.000 0.000
386 23.077 57.692 46.154 42.308 10.176 0.000 0.000 0.000 0.000 0.000
387 50.000 57.692 38.462 48.718 5.588 0.000 0.000 0.000 0.000 0.000
388 42.308 69.231 50.000 53.846 8.006 0.000 0.000 0.000 0.000 0.000
389 46.154 65.385 46.154 52.564 6.410 1.562 0.000 1.562 1.042 0.521
390 26.923 73.077 38.462 46.154 13.868 1.562 0.000 0.000 0.521 0.521
391 30.769 42.308 38.462 37.179 3.392 0.000 0.000 0.000 0.000 0.000
392 26.923 38.462 42.308 35.897 4.623 0.000 0.000 0.000 0.000 0.000
393 42.308 42.308 46.154 43.590 1.282 0.000 0.000 0.000 0.000 0.000
394 46.154 53.846 69.231 56.410 6.784 0.000 0.000 0.000 0.000 0.000
395 42.308 57.692 46.154 48.718 4.623 0.000 0.000 0.000 0.000 0.000
396 23.077 34.615 34.615 30.769 3.846 0.000 0.000 0.000 0.000 0.000
397 46.154 50.000 38.462 44.872 3.392 0.000 0.000 0.000 0.000 0.000
398 34.615 50.000 23.077 35.897 7.798 0.000 0.000 0.000 0.000 0.000
399 42.308 57.692 34.615 44.872 6.784 0.000 0.000 0.000 0.000 0.000
400 50.000 46.154 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
401 50.000 46.154 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
402 38.462 50.000 50.000 46.154 3.846 0.000 0.000 0.000 0.000 0.000
403 50.000 46.154 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
404 61.538 34.615 50.000 48.718 7.798 0.000 0.000 0.000 0.000 0.000
405 46.154 38.462 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
406 53.846 53.846 11.538 39.744 14.103 0.000 0.000 0.000 0.000 0.000
407 53.846 53.846 30.769 46.154 7.692 0.000 0.000 0.000 0.000 0.000
408 50.000 53.846 50.000 51.282 1.282 0.000 0.000 0.000 0.000 0.000
409 46.154 76.923 30.769 51.282 13.568 0.000 0.000 0.000 0.000 0.000
410 53.846 46.154 34.615 44.872 5.588 0.000 0.000 0.000 0.000 0.000
411 53.846 61.538 34.615 50.000 8.006 0.000 0.000 0.000 0.000 0.000
412 57.692 42.308 42.308 47.436 5.128 0.000 0.000 0.000 0.000 0.000
413 50.000 38.462 34.615 41.026 4.623 0.000 0.000 0.000 0.000 0.000
414 57.692 57.692 30.769 48.718 8.974 0.000 0.000 0.000 0.000 0.000
415 65.385 57.692 53.846 58.974 3.392 0.000 0.000 0.000 0.000 0.000
416 57.692 46.154 38.462 47.436 5.588 0.000 0.000 0.000 0.000 0.000
417 50.000 46.154 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
418 46.154 57.692 53.846 52.564 3.392 0.000 0.000 0.000 0.000 0.000
419 65.385 23.077 57.692 48.718 13.011 0.000 0.000 0.000 0.000 0.000
420 57.692 26.923 46.154 43.590 8.974 0.000 0.000 0.000 0.000 0.000
421 73.077 50.000 46.154 56.410 8.407 0.000 0.000 0.000 0.000 0.000
422 53.846 50.000 30.769 44.872 7.138 0.000 0.000 0.000 0.000 0.000
423 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
424 53.846 46.154 65.385 55.128 5.588 0.000 0.000 0.000 0.000 0.000
425 50.000 42.308 42.308 44.872 2.564 0.000 0.000 0.000 0.000 0.000
426 61.538 53.846 46.154 53.846 4.441 0.000 0.000 0.000 0.000 0.000
427 46.154 42.308 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
428 50.000 53.846 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
429 46.154 38.462 50.000 44.872 3.392 0.000 0.000 0.000 0.000 0.000
430 50.000 65.385 46.154 53.846 5.875 0.000 0.000 0.000 0.000 0.000
431 38.462 38.462 61.538 46.154 7.692 1.562 0.000 0.000 0.521 0.521
432 50.000 46.154 50.000 48.718 1.282 0.000 0.000 0.000 0.000 0.000
433 38.462 34.615 42.308 38.462 2.221 0.000 0.000 0.000 0.000 0.000
434 46.154 19.231 50.000 38.462 9.679 0.000 0.000 0.000 0.000 0.000
435 46.154 46.154 38.462 43.590 2.564 0.000 0.000 0.000 0.000 0.000
436 42.308 46.154 53.846 47.436 3.392 0.000 0.000 0.000 0.000 0.000
437 50.000 50.000 50.000 50.000 0.000 0.000 0.000 0.000 0.000 0.000
438 57.692 57.692 65.385 60.256 2.564 0.000 0.000 0.000 0.000 0.000
439 50.000 53.846 46.154 50.000 2.221 0.000 0.000 0.000 0.000 0.000
440 50.000 61.538 46.154 52.564 4.623 0.000 0.000 0.000 0.000 0.000
441 50.000 38.462 57.692 48.718 5.588 0.000 0.000 0.000 0.000 0.000
442 57.692 50.000 73.077 60.256 6.784 0.000 0.000 0.000 0.000 0.000
443 50.000 50.000 65.385 55.128 5.128 0.000 0.000 1.562 0.521 0.521
444 53.846 42.308 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
445 46.154 46.154 50.000 47.436 1.282 0.000 0.000 0.000 0.000 0.000
446 50.000 61.538 53.846 55.128 3.392 0.000 0.000 0.000 0.000 0.000
447 46.154 30.769 50.000 42.308 5.875 0.000 0.000 0.000 0.000 0.000
448 26.923 34.615 53.846 38.462 8.006 0.000 0.000 0.000 0.000 0.000
449 42.308 26.923 46.154 38.462 5.875 0.000 0.000 0.000 0.000 0.000
450 53.846 26.923 53.846 44.872 8.974 0.000 0.000 0.000 0.000 0.000
451 46.154 30.769 53.846 43.590 6.784 0.000 0.000 0.000 0.000 0.000
452 38.462 50.000 50.000 46.154 3.846 0.000 0.000 1.562 0.521 0.521
453 46.154 57.692 61.538 55.128 4.623 0.000 0.000 0.000 0.000 0.000
454 34.615 38.462 50.000 41.026 4.623 0.000 0.000 0.000 0.000 0.000
455 42.308 53.846 46.154 47.436 3.392 0.000 0.000 0.000 0.000 0.000
456 46.154 50.000 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
457 34.615 57.692 42.308 44.872 6.784 0.000 0.000 0.000 0.000 0.000
458 50.000 53.846 30.769 44.872 7.138 0.000 0.000 0.000 0.000 0.000
459 38.462 46.154 46.154 43.590 2.564 0.000 0.000 0.000 0.000 0.000
460 42.308 50.000 38.462 43.590 3.392 0.000 0.000 0.000 0.000 0.000
461 34.615 57.692 34.615 42.308 7.692 0.000 0.000 0.000 0.000 0.000
462 26.923 50.000 42.308 39.744 6.784 0.000 0.000 0.000 0.000 0.000
463 34.615 26.923 42.308 34.615 4.441 0.000 0.000 0.000 0.000 0.000
464 30.769 42.308 26.923 33.333 4.623 0.000 0.000 0.000 0.000 0.000
465 34.615 23.077 42.308 33.333 5.588 0.000 0.000 0.000 0.000 0.000
466 30.769 30.769 30.769 30.769 0.000 0.000 0.000 0.000 0.000 0.000
467 34.615 26.923 42.308 34.615 4.441 0.000 0.000 0.000 0.000 0.000
468 46.154 38.462 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
469 42.308 30.769 34.615 35.897 3.392 0.000 0.000 0.000 0.000 0.000
470 34.615 34.615 46.154 38.462 3.846 0.000 0.000 0.000 0.000 0.000
471 46.154 26.923 50.000 41.026 7.138 0.000 0.000 1.562 0.521 0.521
472 34.615 30.769 65.385 43.590 10.954 0.000 0.000 1.562 0.521 0.521
473 46.154 26.923 69.231 47.436 12.230 0.000 0.000 0.000 0.000 0.000
474 34.615 46.154 65.385 48.718 8.974 0.000 0.000 0.000 0.000 0.000
475 50.000 23.077 57.692 43.590 10.494 0.000 0.000 0.000 0.000 0.000
476 34.615 46.154 76.923 52.564 12.627 0.000 0.000 0.000 0.000 0.000
477 38.462 34.615 69.231 47.436 10.954 0.000 0.000 0.000 0.000 0.000
478 38.462 38.462 61.538 46.154 7.692 0.000 0.000 0.000 0.000 0.000
479 30.769 50.000 34.615 38.462 5.875 0.000 0.000 0.000 0.000 0.000
480 42.308 50.000 61.538 51.282 5.588 0.000 0.000 0.000 0.000 0.000
481 46.154 34.615 57.692 46.154 6.662 0.000 0.000 1.562 0.521 0.521
482 50.000 57.692 46.154 51.282 3.392 0.000 0.000 0.000 0.000 0.000
483 50.000 57.692 50.000 52.564 2.564 0.000 0.000 0.000 0.000 0.000
484 34.615 46.154 50.000 43.590 4.623 0.000 0.000 3.125 1.042 1.042
485 38.462 34.615 65.385 46.154 9.679 0.000 0.000 1.562 0.521 0.521
486 46.154 42.308 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
487 30.769 38.462 50.000 39.744 5.588 0.000 0.000 0.000 0.000 0.000
488 34.615 50.000 53.846 46.154 5.875 0.000 0.000 0.000 0.000 0.000
489 38.462 34.615 50.000 41.026 4.623 0.000 0.000 1.562 0.521 0.521
490 53.846 34.615 57.692 48.718 7.138 0.000 0.000 0.000 0.000 0.000
491 46.154 34.615 57.692 46.154 6.662 0.000 0.000 0.000 0.000 0.000
492 42.308 34.615 80.769 52.564 14.276 0.000 0.000 1.562 0.521 0.521
493 42.308 38.462 57.692 46.154 5.875 0.000 0.000 0.000 0.000 0.000
494 46.154 34.615 57.692 46.154 6.662 0.000 0.000 1.562 0.521 0.521
495 42.308 34.615 46.154 41.026 3.392 0.000 0.000 1.562 0.521 0.521
496 30.769 46.154 69.231 48.718 11.177 0.000 0.000 1.562 0.521 0.521
497 34.615 38.462 61.538 44.872 8.407 0.000 0.000 1.562 0.521 0.521
498 30.769 30.769 50.000 37.179 6.410 0.000 0.000 0.000 0.000 0.000
499 30.769 34.615 53.846 39.744 7.138 0.000 0.000 3.125 1.042 1.042
500 46.154 61.538 57.692 55.128 4.623 0.000 0.000 3.125 1.042 1.042
501 38.462 50.000 57.692 48.718 5.588 0.000 0.000 1.562 0.521 0.521
502 42.308 46.154 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
503 38.462 26.923 57.692 41.026 8.974 0.000 0.000 0.000 0.000 0.000
504 42.308 53.846 30.769 42.308 6.662 0.000 0.000 0.000 0.000 0.000
505 34.615 50.000 38.462 41.026 4.623 0.000 0.000 0.000 0.000 0.000
506 26.923 34.615 53.846 38.462 8.006 0.000 0.000 0.000 0.000 0.000
507 26.923 38.462 42.308 35.897 4.623 0.000 0.000 0.000 0.000 0.000
508 26.923 50.000 38.462 38.462 6.662 0.000 0.000 0.000 0.000 0.000
509 42.308 53.846 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
510 42.308 50.000 38.462 43.590 3.392 0.000 0.000 0.000 0.000 0.000
511 53.846 42.308 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
512 53.846 23.077 61.538 46.154 11.750 0.000 0.000 0.000 0.000 0.000
513 57.692 46.154 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
514 50.000 42.308 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
515 46.154 46.154 53.846 48.718 2.564 0.000 0.000 0.000 0.000 0.000
516 50.000 46.154 50.000 48.718 1.282 0.000 0.000 1.562 0.521 0.521
517 57.692 42.308 65.385 55.128 6.784 0.000 0.000 0.000 0.000 0.000
518 53.846 46.154 53.846 51.282 2.564 0.000 0.000 0.000 0.000 0.000
519 50.000 34.615 61.538 48.718 7.798 0.000 0.000 3.125 1.042 1.042
520 53.846 42.308 73.077 56.410 8.974 0.000 0.000 0.000 0.000 0.000
521 57.692 42.308 76.923 58.974 10.013 0.000 0.000 0.000 0.000 0.000
522 46.154 38.462 61.538 48.718 6.784 0.000 0.000 0.000 0.000 0.000
523 53.846 23.077 61.538 46.154 11.750 0.000 0.000 0.000 0.000 0.000
524 46.154 30.769 61.538 46.154 8.882 0.000 0.000 0.000 0.000 0.000
525 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
526 30.769 34.615 38.462 34.615 2.221 0.000 0.000 1.562 0.521 0.521
527 34.615 46.154 50.000 43.590 4.623 0.000 0.000 0.000 0.000 0.000
528 23.077 57.692 42.308 41.026 10.013 0.000 0.000 1.562 0.521 0.521
529 42.308 38.462 42.308 41.026 1.282 0.000 0.000 0.000 0.000 0.000
530 30.769 42.308 42.308 38.462 3.846 0.000 0.000 0.000 0.000 0.000
531 26.923 42.308 30.769 33.333 4.623 0.000 0.000 3.125 1.042 1.042
532 30.769 30.769 50.000 37.179 6.410 0.000 0.000 0.000 0.000 0.000
533 38.462 30.769 30.769 33.333 2.564 0.000 0.000 0.000 0.000 0.000
534 50.000 26.923 26.923 34.615 7.692 0.000 1.562 0.000 0.521 0.521
535 38.462 50.000 34.615 41.026 4.623 0.000 0.000 0.000 0.000 0.000
536 46.154 26.923 42.308 38.462 5.875 0.000 4.688 0.000 1.562 1.562
537 38.462 38.462 46.154 41.026 2.564 1.562 1.562 0.000 1.042 0.521
538 30.769 34.615 26.923 30.769 2.221 0.000 0.000 1.562 0.521 0.521
539 50.000 50.000 50.000 50.000 0.000 0.000 3.125 1.562 1.562 0.902
540 42.308 30.769 42.308 38.462 3.846 0.000 0.000 1.562 0.521 0.521
541 50.000 23.077 50.000 41.026 8.974 0.000 0.000 0.000 0.000 0.000
542 53.846 30.769 30.769 38.462 7.692 3.125 0.000 0.000 1.042 1.042
543 57.692 23.077 23.077 34.615 11.538 1.562 4.688 0.000 2.083 1.378
544 42.308 26.923 61.538 43.590 10.013 0.000 0.000 0.000 0.000 0.000
545 76.923 30.769 53.846 53.846 13.323 1.562 0.000 0.000 0.521 0.521
546 57.692 53.846 26.923 46.154 9.679 0.000 0.000 0.000 0.000 0.000
547 50.000 50.000 50.000 50.000 0.000 0.000 0.000 0.000 0.000 0.000
548 42.308 30.769 38.462 37.179 3.392 0.000 1.562 0.000 0.521 0.521
549 50.000 50.000 46.154 48.718 1.282 0.000 0.000 0.000 0.000 0.000
550 50.000 42.308 30.769 41.026 5.588 0.000 0.000 0.000 0.000 0.000
551 42.308 34.615 34.615 37.179 2.564 0.000 0.000 0.000 0.000 0.000
552 46.154 38.462 34.615 39.744 3.392 0.000 1.562 0.000 0.521 0.521
553 53.846 34.615 42.308 43.590 5.588 0.000 0.000 0.000 0.000 0.000
554 50.000 34.615 42.308 42.308 4.441 0.000 0.000 0.000 0.000 0.000
555 30.769 34.615 26.923 30.769 2.221 0.000 0.000 1.562 0.521 0.521
556 26.923 42.308 46.154 38.462 5.875 0.000 0.000 1.562 0.521 0.521
557 57.692 38.462 30.769 42.308 8.006 0.000 0.000 0.000 0.000 0.000
558 65.385 34.615 42.308 47.436 9.245 0.000 1.562 0.000 0.521 0.521
559 57.692 26.923 50.000 44.872 9.245 0.000 0.000 1.562 0.521 0.521
560 61.538 38.462 53.846 51.282 6.784 0.000 0.000 1.562 0.521 0.521
561 61.538 50.000 46.154 52.564 4.623 0.000 1.562 3.125 1.562 0.902
562 53.846 38.462 50.000 47.436 4.623 0.000 0.000 0.000 0.000 0.000
563 50.000 30.769 50.000 43.590 6.410 0.000 0.000 0.000 0.000 0.000
564 46.154 42.308 42.308 43.590 1.282 0.000 1.562 0.000 0.521 0.521
565 57.692 34.615 46.154 46.154 6.662 0.000 1.562 0.000 0.521 0.521
566 53.846 42.308 50.000 48.718 3.392 0.000 1.562 0.000 0.521 0.521
567 46.154 57.692 46.154 50.000 3.846 3.125 0.000 0.000 1.042 1.042
568 42.308 42.308 42.308 42.308 0.000 0.000 0.000 0.000 0.000 0.000
569 38.462 46.154 34.615 39.744 3.392 0.000 1.562 0.000 0.521 0.521
570 34.615 42.308 34.615 37.179 2.564 0.000 0.000 0.000 0.000 0.000
571 34.615 53.846 38.462 42.308 5.875 0.000 0.000 0.000 0.000 0.000
572 30.769 53.846 26.923 37.179 8.407 0.000 0.000 0.000 0.000 0.000
573 38.462 46.154 42.308 42.308 2.221 0.000 0.000 0.000 0.000 0.000
574 50.000 46.154 30.769 42.308 5.875 0.000 0.000 0.000 0.000 0.000
575 38.462 46.154 30.769 38.462 4.441 0.000 0.000 0.000 0.000 0.000
576 38.462 38.462 50.000 42.308 3.846 0.000 1.562 0.000 0.521 0.521
577 34.615 50.000 34.615 39.744 5.128 0.000 0.000 0.000 0.000 0.000
578 46.154 34.615 46.154 42.308 3.846 0.000 0.000 0.000 0.000 0.000
579 42.308 53.846 19.231 38.462 10.176 0.000 0.000 0.000 0.000 0.000
580 42.308 26.923 50.000 39.744 6.784 0.000 0.000 0.000 0.000 0.000
581 65.385 53.846 57.692 58.974 3.392 0.000 0.000 0.000 0.000 0.000
582 53.846 61.538 38.462 51.282 6.784 0.000 0.000 0.000 0.000 0.000
583 42.308 57.692 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
584 50.000 65.385 46.154 53.846 5.875 0.000 0.000 0.000 0.000 0.000
585 57.692 53.846 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
586 46.154 38.462 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
587 34.615 42.308 38.462 38.462 2.221 0.000 0.000 0.000 0.000 0.000
588 46.154 61.538 30.769 46.154 8.882 0.000 0.000 0.000 0.000 0.000
589 38.462 69.231 19.231 42.308 14.561 0.000 0.000 0.000 0.000 0.000
590 34.615 50.000 23.077 35.897 7.798 0.000 0.000 0.000 0.000 0.000
591 50.000 50.000 23.077 41.026 8.974 0.000 0.000 0.000 0.000 0.000
592 61.538 46.154 34.615 47.436 7.798 0.000 0.000 0.000 0.000 0.000
593 38.462 46.154 30.769 38.462 4.441 0.000 0.000 0.000 0.000 0.000
594 38.462 34.615 46.154 39.744 3.392 0.000 0.000 0.000 0.000 0.000
595 30.769 50.000 30.769 37.179 6.410 0.000 0.000 0.000 0.000 0.000
596 26.923 50.000 30.769 35.897 7.138 0.000 0.000 0.000 0.000 0.000
597 19.231 53.846 42.308 38.462 10.176 0.000 0.000 0.000 0.000 0.000
598 30.769 65.385 34.615 43.590 10.954 0.000 0.000 0.000 0.000 0.000
599 30.769 57.692 42.308 43.590 7.798 0.000 0.000 0.000 0.000 0.000
600 46.154 53.846 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
