x	PMF_mean	std_dev	std_error
0.500000	-6.778039	0.539925	0.311726
1.500000	-6.713117	0.584971	0.337733
2.500000	-6.587553	0.574805	0.331864
3.500000	-6.404011	0.588221	0.339610
4.500000	-6.196846	0.605477	0.349573
5.500000	-5.965209	0.600893	0.346926
6.500000	-5.871388	0.590517	0.340935
7.500000	-6.007515	0.600434	0.346661
8.500000	-6.301110	0.606267	0.350029
9.500000	-6.725444	0.600183	0.346516
10.500000	-7.135900	0.553424	0.319520
11.500000	-7.425705	0.534311	0.308485
12.500000	-7.461395	0.505609	0.291913
13.500000	-7.181548	0.436574	0.252056
14.500000	-6.486680	0.435375	0.251364
15.500000	-5.544910	0.393956	0.227451
16.500000	-4.280614	0.369065	0.213080
17.500000	-2.766487	0.323228	0.186615
18.500000	-1.248287	0.432538	0.249726
19.500000	0.132747	0.507837	0.293200
20.500000	1.013783	0.474229	0.273796
21.500000	1.246548	0.273298	0.157789
22.500000	0.868766	0.093840	0.054178
23.500000	0.465982	0.146434	0.084544
24.500000	0.138227	0.316263	0.182595
25.500000	-0.339405	0.132953	0.076760
26.500000	-0.333245	0.169243	0.097713
27.500000	-0.385798	0.090320	0.052146
28.500000	-0.324665	0.089828	0.051862
29.500000	-0.309839	0.141659	0.081787
30.500000	-0.334298	0.102532	0.059197
31.500000	-0.192996	0.109120	0.063000
32.500000	-0.192759	0.079839	0.046095
33.500000	-0.237525	0.093813	0.054163
34.500000	-0.147512	0.126572	0.073077
35.500000	-0.130379	0.176079	0.101659
36.500000	-0.036295	0.232320	0.134130
37.500000	-0.166702	0.088500	0.051096
38.500000	-0.100186	0.085788	0.049530
39.500000	-0.092243	0.179995	0.103920
40.500000	0.018576	0.112827	0.065141
41.500000	-0.038960	0.159485	0.092079
42.500000	-0.044797	0.164407	0.094921
43.500000	0.015289	0.067097	0.038739
44.500000	-0.042554	0.077177	0.044558
45.500000	0.033813	0.033297	0.019224
46.500000	0.003686	0.070030	0.040432
47.500000	-0.015679	0.150077	0.086647
48.500000	0.033540	0.151301	0.087354
49.500000	0.037087	0.173144	0.099965
50.500000	0.088325	0.192271	0.111008
