x	PMF_mean	std_dev	std_error
0.500000	18.339874	0.065283	0.037691
1.500000	18.339874	0.065283	0.037691
2.500000	18.339874	0.065283	0.037691
3.500000	18.339874	0.065283	0.037691
4.500000	18.339874	0.065283	0.037691
5.500000	18.339874	0.065283	0.037691
6.500000	18.339874	0.065283	0.037691
7.500000	18.339874	0.065283	0.037691
8.500000	18.339874	0.065283	0.037691
9.500000	18.339874	0.065283	0.037691
10.500000	18.334366	0.071121	0.041062
11.500000	18.097136	0.275371	0.158986
12.500000	17.233933	1.039896	0.600384
13.500000	15.686711	1.209208	0.698137
14.500000	13.540667	1.254292	0.724166
15.500000	11.251775	1.041892	0.601536
16.500000	9.342527	0.651121	0.375925
17.500000	7.547023	0.488020	0.281758
18.500000	6.020958	0.116137	0.067052
19.500000	4.570846	0.200610	0.115822
20.500000	2.933879	0.213373	0.123191
21.500000	1.600703	0.146798	0.084754
22.500000	0.349076	0.116628	0.067335
23.500000	-0.514303	0.110109	0.063572
24.500000	-1.177375	0.107760	0.062215
25.500000	-1.483488	0.126036	0.072767
26.500000	-1.490974	0.143472	0.082833
27.500000	-1.331994	0.194906	0.112529
28.500000	-1.067399	0.190557	0.110018
29.500000	-0.742740	0.116939	0.067515
30.500000	-0.451145	0.102473	0.059163
31.500000	-0.259244	0.087628	0.050592
32.500000	-0.181514	0.055233	0.031889
33.500000	-0.089740	0.067699	0.039086
34.500000	-0.088465	0.075391	0.043527
35.500000	-0.076298	0.070433	0.040665
36.500000	-0.047595	0.049808	0.028757
37.500000	-0.050854	0.079715	0.046023
38.500000	-0.038357	0.082033	0.047362
39.500000	-0.089394	0.067836	0.039165
40.500000	-0.031685	0.029934	0.017282
41.500000	-0.016426	0.047539	0.027447
42.500000	-0.012500	0.028134	0.016243
43.500000	-0.032217	0.013249	0.007649
44.500000	-0.024846	0.026921	0.015543
45.500000	0.001697	0.011992	0.006923
46.500000	-0.016405	0.067880	0.039191
47.500000	0.008919	0.027747	0.016020
48.500000	0.044730	0.008026	0.004634
49.500000	0.078732	0.047979	0.027701
50.500000	0.107799	0.067385	0.038905
