x	PMF_mean	std_dev	std_error
0.500000	-15.673020	4.823305	2.784736
1.500000	-15.613362	4.808869	2.776402
2.500000	-15.476105	4.773313	2.755873
3.500000	-15.237064	4.776276	2.757584
4.500000	-14.965909	4.760427	2.748434
5.500000	-14.740160	4.756888	2.746391
6.500000	-14.637283	4.787903	2.764297
7.500000	-14.638424	4.843876	2.796613
8.500000	-14.797762	4.831528	2.789484
9.500000	-14.965941	4.795670	2.768782
10.500000	-15.071600	4.788519	2.764652
11.500000	-15.005829	4.836725	2.792485
12.500000	-14.623738	4.848427	2.799240
13.500000	-13.952260	4.830078	2.788647
14.500000	-12.942538	4.813552	2.779106
15.500000	-11.530113	4.814680	2.779757
16.500000	-9.821160	4.802655	2.772814
17.500000	-7.749812	4.761315	2.748947
18.500000	-5.473269	4.683537	2.704041
19.500000	-3.291180	4.605278	2.658858
20.500000	-1.333963	4.415588	2.549341
21.500000	0.365151	4.520908	2.610147
22.500000	1.332101	4.623699	2.669494
23.500000	1.344814	3.343092	1.930135
24.500000	1.227939	2.427037	1.401250
25.500000	1.051769	1.253939	0.723962
26.500000	0.759368	0.782849	0.451978
27.500000	0.454150	0.440141	0.254116
28.500000	0.501264	0.438478	0.253155
29.500000	0.276940	0.422682	0.244036
30.500000	-0.101880	1.058628	0.611199
31.500000	-0.345744	0.883928	0.510336
32.500000	-0.751941	1.419786	0.819714
33.500000	-1.107732	1.863635	1.075970
34.500000	-0.931156	1.649686	0.952447
35.500000	-1.239592	1.971045	1.137984
36.500000	-1.085011	1.763778	1.018318
37.500000	-1.093607	1.825164	1.053759
38.500000	-0.932666	1.367579	0.789572
39.500000	-0.765355	1.029322	0.594279
40.500000	-0.712504	0.800200	0.461996
41.500000	-0.367642	0.334654	0.193213
42.500000	-0.098833	0.107943	0.062321
43.500000	0.480619	0.955395	0.551597
44.500000	0.304919	0.567131	0.327433
45.500000	0.403295	0.718244	0.414679
46.500000	-0.042358	0.277136	0.160005
47.500000	-0.200841	0.617671	0.356612
48.500000	-0.011584	0.576530	0.332860
49.500000	0.244929	0.294993	0.170314
50.500000	0.073734	0.486372	0.280807
