#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
330 100.000 92.308 73.077 88.462 8.006 0.000 0.000 0.000 0.000 0.000
331 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
332 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
333 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
334 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
335 76.923 73.077 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
336 69.231 84.615 88.462 80.769 5.875 0.000 0.000 0.000 0.000 0.000
337 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
338 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
339 100.000 92.308 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
340 92.308 92.308 100.000 94.872 2.564 1.562 0.000 0.000 0.521 0.521
341 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
342 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
343 61.538 73.077 100.000 78.205 11.395 0.000 0.000 0.000 0.000 0.000
344 65.385 73.077 100.000 79.487 10.494 3.125 0.000 0.000 1.042 1.042
345 88.462 100.000 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
346 76.923 100.000 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
347 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
348 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
349 84.615 92.308 92.308 89.744 2.564 1.562 0.000 0.000 0.521 0.521
350 84.615 61.538 100.000 82.051 11.177 0.000 0.000 0.000 0.000 0.000
351 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
352 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
353 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
354 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
355 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
356 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
357 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
358 53.846 100.000 69.231 74.359 13.568 0.000 0.000 0.000 0.000 0.000
359 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
360 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
361 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
362 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
363 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
364 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
365 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
366 76.923 100.000 80.769 85.897 7.138 0.000 0.000 0.000 0.000 0.000
367 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
368 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
369 84.615 100.000 76.923 87.179 6.784 1.562 0.000 0.000 0.521 0.521
370 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
371 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
372 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
373 84.615 84.615 92.308 87.179 2.564 1.562 0.000 0.000 0.521 0.521
374 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
375 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
376 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
377 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
378 92.308 100.000 84.615 92.308 4.441 4.688 0.000 0.000 1.562 1.562
379 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
380 92.308 76.923 84.615 84.615 4.441 1.562 0.000 0.000 0.521 0.521
381 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
382 100.000 84.615 76.923 87.179 6.784 1.562 0.000 0.000 0.521 0.521
383 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
384 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
385 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
386 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
387 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
388 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
389 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
390 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
391 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
392 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
393 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
394 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
395 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
396 65.385 84.615 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
397 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
398 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
399 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
400 92.308 76.923 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
401 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
402 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
403 76.923 92.308 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
404 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
405 69.231 92.308 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
406 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
407 76.923 80.769 88.462 82.051 3.392 0.000 0.000 0.000 0.000 0.000
408 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
409 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
410 100.000 65.385 100.000 88.462 11.538 0.000 0.000 0.000 0.000 0.000
411 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
412 76.923 92.308 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
413 84.615 73.077 80.769 79.487 3.392 0.000 0.000 0.000 0.000 0.000
414 100.000 76.923 88.462 88.462 6.662 0.000 0.000 0.000 0.000 0.000
415 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
416 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
417 84.615 73.077 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
418 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
419 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
420 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
421 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
422 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
423 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
424 84.615 100.000 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
425 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
426 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
427 88.462 100.000 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
428 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
429 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
430 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
431 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
432 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
433 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
434 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
435 65.385 84.615 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
436 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
437 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
438 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
439 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
440 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
441 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
442 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
443 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
444 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
445 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
446 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
447 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
448 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
449 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
450 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
451 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
452 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
453 84.615 92.308 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
454 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
455 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
456 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
457 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
458 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
459 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
460 84.615 61.538 84.615 76.923 7.692 0.000 0.000 0.000 0.000 0.000
461 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
462 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
463 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
464 69.231 92.308 80.769 80.769 6.662 0.000 0.000 0.000 0.000 0.000
465 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
466 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
467 80.769 84.615 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
468 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
469 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
470 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
471 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
472 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
473 100.000 50.000 92.308 80.769 15.544 0.000 0.000 0.000 0.000 0.000
474 92.308 69.231 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
475 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
476 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
477 100.000 65.385 84.615 83.333 10.013 0.000 0.000 0.000 0.000 0.000
478 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
479 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
480 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
481 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
482 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
483 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
484 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
485 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
486 100.000 100.000 73.077 91.026 8.974 0.000 0.000 0.000 0.000 0.000
487 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
488 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
489 100.000 76.923 88.462 88.462 6.662 0.000 0.000 0.000 0.000 0.000
490 92.308 61.538 84.615 79.487 9.245 0.000 0.000 0.000 0.000 0.000
491 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
492 92.308 73.077 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
493 69.231 100.000 84.615 84.615 8.882 0.000 0.000 0.000 0.000 0.000
494 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
495 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
496 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
497 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
498 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
499 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
500 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
501 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
502 88.462 100.000 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
503 100.000 92.308 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
504 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
505 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
506 100.000 76.923 80.769 85.897 7.138 0.000 0.000 0.000 0.000 0.000
507 84.615 88.462 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
508 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
509 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
510 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
511 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
512 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
513 92.308 88.462 84.615 88.462 2.221 1.562 0.000 0.000 0.521 0.521
514 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
515 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
516 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
517 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
518 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
519 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
520 92.308 88.462 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
521 84.615 88.462 88.462 87.179 1.282 0.000 0.000 0.000 0.000 0.000
522 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
523 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
524 84.615 80.769 88.462 84.615 2.221 0.000 0.000 0.000 0.000 0.000
525 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
526 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
527 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
528 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
529 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
530 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
531 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
532 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
533 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
534 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
535 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
536 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
537 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
538 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
539 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
540 76.923 73.077 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
541 84.615 100.000 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
542 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
543 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
544 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
545 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
546 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
547 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
548 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
549 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
550 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
551 92.308 88.462 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
552 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
553 88.462 80.769 92.308 87.179 3.392 0.000 0.000 0.000 0.000 0.000
554 84.615 92.308 53.846 76.923 11.750 0.000 0.000 0.000 0.000 0.000
555 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
556 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
557 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
558 88.462 84.615 73.077 82.051 4.623 0.000 0.000 0.000 0.000 0.000
559 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
560 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
561 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
562 100.000 76.923 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
563 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
564 100.000 73.077 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
565 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
566 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
567 88.462 100.000 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
568 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
569 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
570 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
571 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
572 84.615 92.308 100.000 92.308 4.441 1.562 0.000 0.000 0.521 0.521
573 69.231 92.308 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
574 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
575 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
576 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
577 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
578 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
579 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
580 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
581 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
582 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
583 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
584 80.769 88.462 100.000 89.744 5.588 0.000 0.000 0.000 0.000 0.000
585 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
586 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
587 84.615 69.231 100.000 84.615 8.882 0.000 0.000 0.000 0.000 0.000
588 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
589 73.077 88.462 84.615 82.051 4.623 0.000 0.000 0.000 0.000 0.000
590 80.769 76.923 100.000 85.897 7.138 0.000 0.000 0.000 0.000 0.000
591 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
592 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
593 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
594 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
595 84.615 84.615 61.538 76.923 7.692 0.000 0.000 0.000 0.000 0.000
596 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
597 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
598 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
599 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
600 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
