#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 2774 for 1000 frames
1 #TOTAL_CONTACTS 2978 for 1000 frames
2 #TOTAL_CONTACTS 3466 for 1000 frames
3 #TOTAL_CONTACTS 2702 for 1000 frames
4 #TOTAL_CONTACTS 3242 for 1000 frames
5 #TOTAL_CONTACTS 2918 for 1000 frames
6 #TOTAL_CONTACTS 4114 for 1000 frames
7 #TOTAL_CONTACTS 3923 for 1000 frames
8 #TOTAL_CONTACTS 3109 for 1000 frames
9 #TOTAL_CONTACTS 3125 for 1000 frames
10 #TOTAL_CONTACTS 3025 for 1000 frames
11 #TOTAL_CONTACTS 3461 for 1000 frames
12 #TOTAL_CONTACTS 3195 for 1000 frames
13 #TOTAL_CONTACTS 2926 for 1000 frames
14 #TOTAL_CONTACTS 2775 for 1000 frames
15 #TOTAL_CONTACTS 2899 for 1000 frames
16 #TOTAL_CONTACTS 3170 for 1000 frames
17 #TOTAL_CONTACTS 2823 for 1000 frames
18 #TOTAL_CONTACTS 2975 for 1000 frames
19 #TOTAL_CONTACTS 3387 for 1000 frames
20 #TOTAL_CONTACTS 3099 for 1000 frames
21 #TOTAL_CONTACTS 3037 for 1000 frames
22 #TOTAL_CONTACTS 3759 for 1000 frames
23 #TOTAL_CONTACTS 3984 for 1000 frames
24 #TOTAL_CONTACTS 3435 for 1000 frames
25 #TOTAL_CONTACTS 3492 for 1000 frames
26 #TOTAL_CONTACTS 2860 for 1000 frames
27 #TOTAL_CONTACTS 3362 for 1000 frames
28 #TOTAL_CONTACTS 3197 for 1000 frames
29 #TOTAL_CONTACTS 3131 for 1000 frames
30 #TOTAL_CONTACTS 3116 for 1000 frames
31 #TOTAL_CONTACTS 3714 for 1000 frames
32 #TOTAL_CONTACTS 3026 for 1000 frames
33 #TOTAL_CONTACTS 3766 for 1000 frames
34 #TOTAL_CONTACTS 3172 for 1000 frames
35 #TOTAL_CONTACTS 3419 for 1000 frames
36 #TOTAL_CONTACTS 3081 for 1000 frames
37 #TOTAL_CONTACTS 3731 for 1000 frames
38 #TOTAL_CONTACTS 3155 for 1000 frames
39 #TOTAL_CONTACTS 2913 for 1000 frames
40 #TOTAL_CONTACTS 3027 for 1000 frames
41 #TOTAL_CONTACTS 2721 for 1000 frames
42 #TOTAL_CONTACTS 2785 for 1000 frames
43 #TOTAL_CONTACTS 3249 for 1000 frames
44 #TOTAL_CONTACTS 3438 for 1000 frames
45 #TOTAL_CONTACTS 3586 for 1000 frames
46 #TOTAL_CONTACTS 3058 for 1000 frames
47 #TOTAL_CONTACTS 3397 for 1000 frames
48 #TOTAL_CONTACTS 3444 for 1000 frames
49 #TOTAL_CONTACTS 3559 for 1000 frames
50 #TOTAL_CONTACTS 3105 for 1000 frames
51 #TOTAL_CONTACTS 2754 for 1000 frames
52 #TOTAL_CONTACTS 2635 for 1000 frames
53 #TOTAL_CONTACTS 2540 for 1000 frames
54 #TOTAL_CONTACTS 3411 for 1000 frames
55 #TOTAL_CONTACTS 3120 for 1000 frames
56 #TOTAL_CONTACTS 3168 for 1000 frames
57 #TOTAL_CONTACTS 3031 for 1000 frames
58 #TOTAL_CONTACTS 2972 for 1000 frames
59 #TOTAL_CONTACTS 2780 for 1000 frames
60 #TOTAL_CONTACTS 229 for 100 frames
