z	401-600ns	601-800ns	801-1000ns
    0.500000    18.797046    18.907596    18.775752
    1.500000    18.797046    18.907596    18.775752
    2.500000    18.797046    18.907596    18.775752
    3.500000    18.797046    18.907596    18.775752
    4.500000    16.488338    18.059877    18.775752
    5.500000    13.404278    16.404924    18.316369
    6.500000    11.527329    13.234472    15.478849
    7.500000     9.312645    10.601889    11.176219
    8.500000     6.958048     7.638440     7.246521
    9.500000     3.812119     4.510385     4.403349
   10.500000     1.411277     1.734528     1.895582
   11.500000    -0.363676    -0.129953    -0.136851
   12.500000    -1.630695    -1.502320    -1.673392
   13.500000    -2.496769    -2.357663    -2.625008
   14.500000    -2.882342    -2.649052    -2.886644
   15.500000    -2.684105    -2.413205    -2.635074
   16.500000    -1.982767    -1.703428    -1.877457
   17.500000    -0.825460    -0.466867    -0.697593
   18.500000     0.610779     1.071098     0.702183
   19.500000     2.083320     2.226587     2.232399
   20.500000     3.363834     2.969327     3.162725
   21.500000     3.914402     3.251546     3.625847
   22.500000     3.954552     3.411649     3.507588
   23.500000     3.758617     3.187684     3.140208
   24.500000     3.313556     2.756734     2.874506
   25.500000     2.817151     2.467546     2.258836
   26.500000     2.185668     2.094197     1.813300
   27.500000     1.783695     1.698255     1.416239
   28.500000     1.417135     1.280595     1.029263
   29.500000     1.036605     1.003514     0.872202
   30.500000     0.755973     0.753524     0.674642
   31.500000     0.562183     0.641823     0.434214
   32.500000     0.370425     0.492067     0.379784
   33.500000     0.346637     0.462987     0.257390
   34.500000     0.170837     0.371416     0.189962
   35.500000     0.178312     0.303523     0.145009
   36.500000     0.174727     0.232831     0.132465
   37.500000     0.070837     0.136903     0.153406
   38.500000     0.055936     0.051438     0.073835
   39.500000     0.067104     0.026157     0.047113
   40.500000     0.043487     0.018300     0.110931
   41.500000     0.016869     0.001127     0.056238
   42.500000    -0.000334     0.040532     0.073684
   43.500000     0.004610     0.008094     0.055339
   44.500000     0.027277     0.020262     0.021558
   45.500000    -0.030519    -0.015929     0.012115
   46.500000    -0.027502    -0.027511    -0.021386
   47.500000     0.020968    -0.020210    -0.090336
   48.500000    -0.023619    -0.014547    -0.112159
   49.500000    -0.031237    -0.010118    -0.105984
   50.500000    -0.027215     0.021244    -0.145719
   51.500000    -0.024482     0.011026    -0.142259
   52.500000    -0.046547     0.054989    -0.195169
   53.500000    -0.081397     0.078266    -0.243533
   54.500000    -0.067006     0.042087    -0.273822
   55.500000    -0.123810     0.066387    -0.322521
   56.500000    -0.140494     0.058261    -0.251372
   57.500000    -0.102553    -0.000403    -0.290595
   58.500000    -0.111328     0.039402    -0.240870
   59.500000    -0.134440     0.046192    -0.206672
   60.500000    -0.106875     0.090491    -0.229656
   61.500000     0.039203     0.106834    -0.057172
   62.500000     0.046297     0.222176     0.078366
   63.500000     0.260264     0.407287     0.334358
   64.500000     0.420918     0.701001     0.714997
   65.500000     0.996368     1.094178     1.240021
   66.500000     1.523903     1.614275     1.680818
   67.500000     1.987524     2.214503     2.335405
   68.500000     2.683455     3.092929     3.303311
   69.500000     3.880296     4.036611     4.703995
   70.500000     5.255088     5.577681     6.555459
   71.500000     7.299525     7.266850     8.290630
   72.500000     7.869836     8.179334     9.105076
   73.500000    11.627868    11.623798    11.726293
   74.500000    16.810464    16.139416    14.621161
   75.500000    18.797046    18.907596    18.775752
   76.500000    18.797046    18.907596    18.775752
