 -73.50	0.0000005000	0.0000000000
 -72.50	0.0000068333	0.0000017500
 -71.50	0.0000549166	0.0000339167
 -70.50	0.0002116665	0.0001406668
 -69.50	0.0005896661	0.0003824169
 -68.50	0.0012759990	0.0009237505
 -67.50	0.0024249140	0.0017440840
 -66.50	0.0040519950	0.0030430840
 -65.50	0.0058814920	0.0045756670
 -64.50	0.0075858230	0.0061079160
 -63.50	0.0087644870	0.0076166650
 -62.50	0.0095534010	0.0087405810
 -61.50	0.0098416500	0.0096174960
 -60.50	0.0099024830	0.0103364100
 -59.50	0.0099087330	0.0107891600
 -58.50	0.0096635670	0.0111186600
 -57.50	0.0094858170	0.0111555800
 -56.50	0.0094588170	0.0112753300
 -55.50	0.0093558170	0.0112996600
 -54.50	0.0094014000	0.0114092400
 -53.50	0.0093962340	0.0111752400
 -52.50	0.0093100680	0.0110608300
 -51.50	0.0092219850	0.0109127500
 -50.50	0.0092419850	0.0108815000
 -49.50	0.0090923190	0.0108031600
 -48.50	0.0089724860	0.0108509100
 -47.50	0.0088867370	0.0108958300
 -46.50	0.0088367360	0.0108920000
 -45.50	0.0088326530	0.0107989100
 -44.50	0.0088216530	0.0108640000
 -43.50	0.0087562360	0.0106388300
 -42.50	0.0086694860	0.0105918300
 -41.50	0.0086739030	0.0104713300
 -40.50	0.0085551530	0.0103716600
 -39.50	0.0085350700	0.0102734100
 -38.50	0.0084694030	0.0101815000
 -37.50	0.0085073200	0.0100637500
 -36.50	0.0086190690	0.0098676630
 -35.50	0.0084651530	0.0098035800
 -34.50	0.0084639030	0.0094389970
 -33.50	0.0085722360	0.0094873300
 -32.50	0.0086840680	0.0091818300
 -31.50	0.0087184850	0.0088540800
 -30.50	0.0088284010	0.0086351630
 -29.50	0.0089413170	0.0080894130
 -28.50	0.0087645680	0.0074714960
 -27.50	0.0084009020	0.0066713300
 -26.50	0.0079535700	0.0059493300
 -25.50	0.0070123220	0.0050987470
 -24.50	0.0059413230	0.0042318300
 -23.50	0.0046715740	0.0032835810
 -22.50	0.0036720760	0.0026249150
 -21.50	0.0031035770	0.0023036650
 -20.50	0.0031833270	0.0022421650
 -19.50	0.0039236590	0.0026694980
 -18.50	0.0054882400	0.0036814130
 -17.50	0.0080971530	0.0051438290
 -16.50	0.0111721500	0.0073562430
 -15.50	0.0141589700	0.0094516570
 -14.50	0.0157009700	0.0105870700
 -13.50	0.0151832200	0.0103359100
 -12.50	0.0127073100	0.0088766580
 -11.50	0.0091719820	0.0066614110
 -10.50	0.0056883220	0.0043601640
  -9.50	0.0029979940	0.0025416650
