#frame monomers_% popc_isolated_%
0 46.15384615384615 0.0
1 57.69230769230769 0.0
2 53.84615384615385 0.0
3 57.69230769230769 0.0
4 57.69230769230769 0.0
5 46.15384615384615 0.0
6 50.0 0.0
7 50.0 0.0
8 42.30769230769231 0.0
9 50.0 0.0
10 42.30769230769231 0.0
11 57.69230769230769 0.0
12 57.69230769230769 0.0
13 42.30769230769231 0.0
14 42.30769230769231 0.0
15 53.84615384615385 0.0
16 50.0 0.0
17 46.15384615384615 0.0
18 38.46153846153846 0.0
19 34.61538461538461 0.0
20 30.76923076923077 0.0
21 23.076923076923077 0.0
22 46.15384615384615 0.0
23 42.30769230769231 0.0
24 30.76923076923077 0.0
25 26.923076923076923 0.0
26 34.61538461538461 0.0
27 30.76923076923077 0.0
28 34.61538461538461 0.0
29 26.923076923076923 0.0
30 38.46153846153846 0.0
31 30.76923076923077 0.0
32 30.76923076923077 0.0
33 26.923076923076923 0.0
34 42.30769230769231 0.0
35 38.46153846153846 0.0
36 50.0 0.0
37 38.46153846153846 0.0
38 38.46153846153846 0.0
39 38.46153846153846 0.0
40 34.61538461538461 0.0
41 42.30769230769231 0.0
42 38.46153846153846 0.0
43 50.0 0.0
44 53.84615384615385 0.0
45 57.69230769230769 0.0
46 57.69230769230769 0.0
47 46.15384615384615 0.0
48 53.84615384615385 0.0
49 46.15384615384615 0.0
50 53.84615384615385 0.0
51 50.0 0.0
52 53.84615384615385 0.0
53 61.53846153846154 0.0
54 53.84615384615385 0.0
55 53.84615384615385 0.0
56 50.0 0.0
57 46.15384615384615 0.0
58 50.0 0.0
59 53.84615384615385 0.0
60 53.84615384615385 0.0
61 42.30769230769231 0.0
62 46.15384615384615 0.0
63 46.15384615384615 0.0
64 53.84615384615385 0.0
65 38.46153846153846 0.0
66 46.15384615384615 0.0
67 73.07692307692308 0.0
68 53.84615384615385 0.0
69 50.0 0.0
70 53.84615384615385 0.0
71 53.84615384615385 0.0
72 69.23076923076923 0.0
73 73.07692307692308 0.0
74 65.38461538461539 0.0
75 61.53846153846154 0.0
76 57.69230769230769 0.0
77 65.38461538461539 0.0
78 61.53846153846154 0.0
79 57.69230769230769 0.0
80 50.0 0.0
81 65.38461538461539 0.0
82 61.53846153846154 0.0
83 42.30769230769231 0.0
84 57.69230769230769 0.0
85 73.07692307692308 0.0
86 57.69230769230769 0.0
87 69.23076923076923 0.0
88 57.69230769230769 0.0
89 65.38461538461539 0.0
90 76.92307692307692 0.0
91 69.23076923076923 0.0
92 69.23076923076923 0.0
93 65.38461538461539 0.0
94 61.53846153846154 0.0
95 65.38461538461539 0.0
96 57.69230769230769 0.0
97 61.53846153846154 0.0
98 61.53846153846154 0.0
99 61.53846153846154 0.0
100 57.69230769230769 0.0
101 65.38461538461539 0.0
102 61.53846153846154 0.0
103 69.23076923076923 0.0
104 61.53846153846154 0.0
105 76.92307692307692 0.0
106 61.53846153846154 0.0
107 69.23076923076923 0.0
108 76.92307692307692 0.0
109 69.23076923076923 0.0
110 65.38461538461539 0.0
111 61.53846153846154 0.0
112 69.23076923076923 0.0
113 53.84615384615385 0.0
114 57.69230769230769 0.0
115 57.69230769230769 0.0
116 61.53846153846154 0.0
117 42.30769230769231 0.0
118 42.30769230769231 0.0
119 42.30769230769231 0.0
120 42.30769230769231 0.0
121 38.46153846153846 0.0
122 42.30769230769231 0.0
123 46.15384615384615 0.0
124 57.69230769230769 0.0
125 61.53846153846154 0.0
126 53.84615384615385 0.0
127 50.0 0.0
128 42.30769230769231 0.0
129 34.61538461538461 0.0
130 57.69230769230769 0.0
131 53.84615384615385 0.0
132 61.53846153846154 0.0
133 53.84615384615385 0.0
134 50.0 0.0
135 50.0 0.0
136 53.84615384615385 0.0
137 57.69230769230769 0.0
138 61.53846153846154 0.0
139 53.84615384615385 0.0
140 61.53846153846154 0.0
141 61.53846153846154 0.0
142 53.84615384615385 0.0
143 61.53846153846154 0.0
144 76.92307692307692 0.0
145 80.76923076923077 0.0
146 84.61538461538461 0.0
147 73.07692307692308 0.0
148 73.07692307692308 0.0
149 69.23076923076923 0.0
150 61.53846153846154 0.0
151 65.38461538461539 0.0
152 73.07692307692308 0.0
153 65.38461538461539 0.0
154 65.38461538461539 0.0
155 53.84615384615385 0.0
156 61.53846153846154 0.0
157 61.53846153846154 0.0
158 69.23076923076923 0.0
159 69.23076923076923 0.0
160 57.69230769230769 0.0
161 50.0 0.0
162 57.69230769230769 0.0
163 50.0 0.0
164 50.0 0.0
165 53.84615384615385 0.0
166 69.23076923076923 0.0
167 61.53846153846154 0.0
168 57.69230769230769 0.0
169 53.84615384615385 0.0
170 57.69230769230769 0.0
171 53.84615384615385 0.0
172 50.0 0.0
173 65.38461538461539 0.0
174 57.69230769230769 0.0
175 57.69230769230769 0.0
176 65.38461538461539 0.0
177 61.53846153846154 0.0
178 50.0 0.0
179 57.69230769230769 0.0
180 65.38461538461539 0.0
181 61.53846153846154 0.0
182 61.53846153846154 0.0
183 61.53846153846154 0.0
184 69.23076923076923 0.0
185 69.23076923076923 0.0
186 65.38461538461539 0.0
187 69.23076923076923 0.0
188 65.38461538461539 0.0
189 69.23076923076923 0.0
190 73.07692307692308 0.0
191 80.76923076923077 0.0
192 84.61538461538461 0.0
193 80.76923076923077 0.0
194 76.92307692307692 0.0
195 76.92307692307692 0.0
196 73.07692307692308 0.0
197 69.23076923076923 0.0
198 65.38461538461539 0.0
199 69.23076923076923 0.0
200 65.38461538461539 0.0
201 76.92307692307692 0.0
202 84.61538461538461 0.0
203 84.61538461538461 0.0
204 76.92307692307692 0.0
205 69.23076923076923 0.0
206 65.38461538461539 0.0
207 61.53846153846154 0.0
208 73.07692307692308 0.0
209 76.92307692307692 0.0
210 76.92307692307692 0.0
211 53.84615384615385 0.0
212 76.92307692307692 0.0
213 69.23076923076923 0.0
214 69.23076923076923 0.0
215 76.92307692307692 0.0
216 61.53846153846154 0.0
217 76.92307692307692 0.0
218 57.69230769230769 0.0
219 69.23076923076923 0.0
220 76.92307692307692 0.0
221 73.07692307692308 0.0
222 73.07692307692308 0.0
223 73.07692307692308 0.0
224 69.23076923076923 0.0
225 73.07692307692308 0.0
226 73.07692307692308 0.0
227 76.92307692307692 0.0
228 57.69230769230769 0.0
229 69.23076923076923 0.0
230 76.92307692307692 0.0
231 76.92307692307692 0.0
232 84.61538461538461 0.0
233 73.07692307692308 0.0
234 80.76923076923077 0.0
235 88.46153846153847 0.0
236 92.3076923076923 0.0
237 84.61538461538461 0.0
238 84.61538461538461 0.0
239 84.61538461538461 0.0
240 76.92307692307692 0.0
241 73.07692307692308 0.0
242 73.07692307692308 0.0
243 69.23076923076923 0.0
244 76.92307692307692 0.0
245 69.23076923076923 0.0
246 61.53846153846154 0.0
247 69.23076923076923 0.0
248 76.92307692307692 0.0
249 69.23076923076923 0.0
250 57.69230769230769 0.0
251 69.23076923076923 0.0
252 73.07692307692308 0.0
253 57.69230769230769 0.0
254 50.0 0.0
255 65.38461538461539 0.0
256 57.69230769230769 0.0
257 61.53846153846154 0.0
258 61.53846153846154 0.0
259 61.53846153846154 0.0
260 53.84615384615385 0.0
261 46.15384615384615 0.0
262 61.53846153846154 0.0
263 69.23076923076923 0.0
264 69.23076923076923 0.0
265 76.92307692307692 0.0
266 69.23076923076923 0.0
267 61.53846153846154 0.0
268 76.92307692307692 0.0
269 57.69230769230769 0.0
270 57.69230769230769 0.0
271 76.92307692307692 0.0
272 73.07692307692308 0.0
273 76.92307692307692 0.0
274 73.07692307692308 0.0
275 80.76923076923077 0.0
276 65.38461538461539 0.0
277 69.23076923076923 0.0
278 80.76923076923077 0.0
279 80.76923076923077 0.0
280 65.38461538461539 0.0
281 42.30769230769231 0.0
282 53.84615384615385 0.0
283 50.0 0.0
284 61.53846153846154 0.0
285 46.15384615384615 0.0
286 46.15384615384615 0.0
287 46.15384615384615 0.0
288 61.53846153846154 0.0
289 38.46153846153846 0.0
290 73.07692307692308 0.0
291 57.69230769230769 0.0
292 30.76923076923077 0.0
293 57.69230769230769 0.0
294 38.46153846153846 0.0
295 53.84615384615385 0.0
296 42.30769230769231 0.0
297 69.23076923076923 0.0
298 73.07692307692308 0.0
299 61.53846153846154 0.0
300 53.84615384615385 0.0
301 57.69230769230769 0.0
302 61.53846153846154 0.0
303 73.07692307692308 0.0
304 53.84615384615385 0.0
305 46.15384615384615 0.0
306 53.84615384615385 0.0
307 65.38461538461539 0.0
308 61.53846153846154 0.0
309 57.69230769230769 0.0
310 65.38461538461539 0.0
311 65.38461538461539 0.0
312 69.23076923076923 0.0
313 69.23076923076923 0.0
314 69.23076923076923 0.0
315 57.69230769230769 0.0
316 65.38461538461539 0.0
317 65.38461538461539 0.0
318 57.69230769230769 0.0
319 65.38461538461539 0.0
320 76.92307692307692 0.0
321 76.92307692307692 0.0
322 73.07692307692308 0.0
323 73.07692307692308 0.0
324 73.07692307692308 0.0
325 65.38461538461539 0.0
326 69.23076923076923 0.0
327 61.53846153846154 0.0
328 53.84615384615385 0.0
329 57.69230769230769 0.0
330 57.69230769230769 0.0
331 57.69230769230769 0.0
332 57.69230769230769 0.0
333 53.84615384615385 0.0
334 53.84615384615385 0.0
335 53.84615384615385 0.0
336 61.53846153846154 0.0
337 57.69230769230769 0.0
338 73.07692307692308 0.0
339 61.53846153846154 0.0
340 61.53846153846154 0.0
341 57.69230769230769 0.0
342 57.69230769230769 0.0
343 50.0 0.0
344 53.84615384615385 0.0
345 65.38461538461539 0.0
346 57.69230769230769 0.0
347 57.69230769230769 0.0
348 61.53846153846154 0.0
349 57.69230769230769 0.0
350 61.53846153846154 0.0
351 57.69230769230769 0.0
352 61.53846153846154 0.0
353 76.92307692307692 0.0
354 76.92307692307692 0.0
355 65.38461538461539 0.0
356 76.92307692307692 0.0
357 76.92307692307692 0.0
358 76.92307692307692 0.0
359 84.61538461538461 0.0
360 69.23076923076923 0.0
361 84.61538461538461 0.0
362 61.53846153846154 0.0
363 69.23076923076923 0.0
364 76.92307692307692 0.0
