z	401-600ns	601-800ns	801-1000ns
    0.500000    14.507452    18.996133    19.041753
    1.500000    13.444543    17.811575    19.041753
    2.500000    13.792735    17.514722    18.582234
    3.500000    13.286968    14.745825    18.582234
    4.500000    14.160594    13.602413    17.294760
    5.500000    13.338406    11.483900    14.363172
    6.500000    10.853380     9.698809    12.085468
    7.500000     8.513141     7.374325     8.760518
    8.500000     6.257937     5.362401     6.007274
    9.500000     4.279985     3.806262     3.926495
   10.500000     2.400476     2.306363     2.145271
   11.500000     1.166274     1.027821     0.963500
   12.500000     0.349812     0.125350     0.217058
   13.500000    -0.098472    -0.358362    -0.251482
   14.500000    -0.138380    -0.363135    -0.282454
   15.500000     0.129783    -0.072259     0.072189
   16.500000     0.897695     0.497078     0.749698
   17.500000     1.730033     1.167550     1.360121
   18.500000     2.679274     1.925137     2.123119
   19.500000     3.296195     2.578106     2.642777
   20.500000     3.355374     2.881465     2.848598
   21.500000     2.988510     2.629437     2.527258
   22.500000     2.412362     2.121139     1.959174
   23.500000     1.727178     1.515656     1.362385
   24.500000     1.210680     1.036318     0.927599
   25.500000     0.773339     0.664850     0.578380
   26.500000     0.504327     0.339626     0.291776
   27.500000     0.314469     0.127751     0.118499
   28.500000     0.197853     0.043809     0.029116
   29.500000     0.111819    -0.032790    -0.072249
   30.500000     0.062431    -0.079818    -0.064803
   31.500000     0.047469    -0.094741    -0.031279
   32.500000     0.036570    -0.068209    -0.062101
   33.500000     0.107587    -0.040205    -0.022272
   34.500000     0.086531    -0.105456    -0.042460
   35.500000     0.099823    -0.090856    -0.080824
   36.500000     0.083962    -0.033321    -0.020964
   37.500000     0.115785    -0.094482    -0.039604
   38.500000     0.113733    -0.127645    -0.082101
   39.500000     0.088967    -0.096293    -0.019001
   40.500000     0.035642    -0.040734    -0.055399
   41.500000     0.029154     0.045176    -0.018346
   42.500000     0.039622     0.006228    -0.024494
   43.500000     0.053470     0.009327     0.040754
   44.500000     0.031932     0.043536     0.029383
   45.500000     0.029154    -0.032525     0.016337
   46.500000    -0.015539    -0.005058     0.015806
   47.500000    -0.058049    -0.011886    -0.006794
   48.500000    -0.068629    -0.020562     0.000453
   49.500000    -0.076757     0.006498     0.002301
   50.500000    -0.105752    -0.038882    -0.009819
   51.500000    -0.040102    -0.075259    -0.006136
   52.500000    -0.110886    -0.020562     0.036601
   53.500000    -0.085238    -0.019362     0.015275
   54.500000    -0.122368     0.009193    -0.013495
   55.500000    -0.078405    -0.053654     0.016602
   56.500000    -0.106629    -0.013490    -0.002317
   57.500000    -0.090287    -0.035706    -0.007715
   58.500000    -0.081824    -0.026152     0.030451
   59.500000    -0.018006    -0.011218     0.033524
   60.500000    -0.081697    -0.036898     0.040620
   61.500000    -0.015669     0.036439     0.007323
   62.500000    -0.012420     0.036711     0.054063
   63.500000    -0.004212     0.062055     0.121405
   64.500000     0.095611     0.181888     0.342797
   65.500000     0.258526     0.455536     0.514636
   66.500000     0.642994     0.859473     1.013097
   67.500000     1.106973     1.437230     1.698710
   68.500000     1.903068     2.292981     2.688362
   69.500000     3.005681     3.365973     4.005403
   70.500000     4.321026     4.834281     5.811925
   71.500000     6.324559     6.810914     8.373827
   72.500000     8.892739     9.116318    12.216426
   73.500000    12.699230    11.725398    15.884313
   74.500000    14.909781    14.020758    19.041753
   75.500000    19.064995    17.514722    19.041753
   76.500000    19.064995    18.996133    19.041753
