           z    400-600ns    600-800ns   800-1000ns
    0.500000    15.474725    18.539991    18.153548
    1.500000    15.035292    18.151474    18.153548
    2.500000    14.749662    17.518068    17.014401
    3.500000    14.335559    17.814926    15.844191
    4.500000    12.936053    16.496144    13.667873
    5.500000    12.167529    13.887809    12.210158
    6.500000     9.930235    11.591702    10.429330
    7.500000     7.847517     8.206709     7.919737
    8.500000     6.014684     6.414854     5.724622
    9.500000     4.383526     4.188886     3.627628
   10.500000     2.594178     2.230431     1.964260
   11.500000     1.164871     0.812841     0.670652
   12.500000     0.334048    -0.039668    -0.053982
   13.500000    -0.096189    -0.540449    -0.417562
   14.500000    -0.117882    -0.623511    -0.438938
   15.500000     0.225661    -0.300035    -0.185746
   16.500000     0.854973     0.215558     0.432183
   17.500000     1.574180     1.007813     1.204581
   18.500000     2.390824     1.938561     1.771642
   19.500000     3.134779     2.751414     2.332697
   20.500000     3.242007     3.045277     2.650187
   21.500000     2.759110     2.760623     2.484290
   22.500000     2.258441     2.016470     1.907055
   23.500000     1.606755     1.502842     1.432250
   24.500000     1.067599     0.896830     0.957082
   25.500000     0.679136     0.572588     0.609313
   26.500000     0.396541     0.345091     0.373832
   27.500000     0.298272     0.109954     0.217260
   28.500000     0.203972     0.022230     0.078407
   29.500000     0.136857    -0.018982    -0.028399
   30.500000     0.111855    -0.043231     0.002271
   31.500000     0.072947     0.034577    -0.008573
   32.500000     0.103351    -0.000272     0.025454
   33.500000     0.092192     0.024126     0.015588
   34.500000     0.145337     0.008597     0.023423
   35.500000     0.081616     0.081250     0.029383
   36.500000     0.036729     0.037435     0.076057
   37.500000     0.066830     0.077650     0.048441
   38.500000     0.029522     0.069086     0.052681
   39.500000     0.074945     0.039342     0.033591
   40.500000     0.006465     0.066055    -0.011510
   41.500000    -0.015354     0.026701    -0.002554
   42.500000     0.005039     0.041114    -0.032372
   43.500000     0.010488    -0.008708     0.016128
   44.500000     0.021421    -0.002015     0.015319
   45.500000     0.011267     0.005638    -0.012977
   46.500000    -0.021774    -0.039404    -0.002956
   47.500000    -0.060961     0.001339    -0.027338
   48.500000     0.000766    -0.030009     0.038758
   49.500000     0.042642    -0.060710     0.019503
   50.500000     0.002190    -0.033321    -0.000679
   51.500000    -0.004145    -0.058613     0.004150
   52.500000     0.059933    -0.045077    -0.027338
   53.500000     0.001284    -0.088193    -0.014843
   54.500000     0.010488    -0.066857    -0.004294
   55.500000    -0.003500     0.011561    -0.014843
   56.500000     0.056624     0.027243     0.031011
   57.500000     0.009449    -0.062412    -0.011777
   58.500000    -0.009434     0.053828     0.001869
   59.500000     0.016990     0.020471    -0.023490
   60.500000     0.024554    -0.000137    -0.023756
   61.500000     0.049228     0.023855     0.076610
   62.500000     0.024554    -0.009510     0.007375
   63.500000     0.133309     0.056844     0.162484
   64.500000     0.223823     0.198808     0.237504
   65.500000     0.437901     0.418929     0.469694
   66.500000     0.847902     0.883271     0.892659
   67.500000     1.336267     1.440067     1.444108
   68.500000     2.062511     2.511050     2.223162
   69.500000     3.079315     3.543173     3.317862
   70.500000     4.477288     5.192501     4.822417
   71.500000     6.287746     7.469483     6.629156
   72.500000     8.706057    10.486699     8.856221
   73.500000    10.803673    13.605732    11.831390
   74.500000    13.048088    16.230595    13.354202
   75.500000    17.610199    18.999507    15.917249
   76.500000    18.243587    18.999507    19.001554
