           z    400-600ns    600-800ns   800-1000ns
  -68.500000     0.000000     0.000000     0.000000
  -67.500000     0.000000     0.000008     0.000000
  -66.500000     0.000005     0.000008     0.000005
  -65.500000     0.000044     0.000043     0.000043
  -64.500000     0.000247     0.000131     0.000179
  -63.500000     0.000724     0.000474     0.000507
  -62.500000     0.001415     0.001116     0.001237
  -61.500000     0.002926     0.002281     0.002122
  -60.500000     0.003915     0.003523     0.003311
  -59.500000     0.005020     0.004395     0.004312
  -58.500000     0.005393     0.005161     0.005161
  -57.500000     0.005625     0.005517     0.005189
  -56.500000     0.005414     0.005754     0.005688
  -55.500000     0.005698     0.006233     0.005398
  -54.500000     0.005725     0.005950     0.005219
  -53.500000     0.005477     0.006097     0.005068
  -52.500000     0.005761     0.005973     0.005068
  -51.500000     0.005594     0.006066     0.004753
  -50.500000     0.005528     0.006044     0.004874
  -49.500000     0.005565     0.005960     0.004829
  -48.500000     0.005553     0.006023     0.005154
  -47.500000     0.005281     0.005930     0.004972
  -46.500000     0.005276     0.005976     0.005146
  -45.500000     0.005129     0.006212     0.004904
  -44.500000     0.005271     0.006152     0.005151
  -43.500000     0.005378     0.006210     0.005091
  -42.500000     0.005448     0.006069     0.004841
  -41.500000     0.005366     0.006107     0.004927
  -40.500000     0.005756     0.006371     0.004962
  -39.500000     0.005603     0.006152     0.004972
  -38.500000     0.005717     0.006333     0.004834
  -37.500000     0.005611     0.006419     0.005028
  -36.500000     0.005625     0.006044     0.005169
  -35.500000     0.005785     0.006515     0.005008
  -34.500000     0.005744     0.006230     0.005081
  -33.500000     0.005754     0.006467     0.005161
  -32.500000     0.005557     0.006429     0.005013
  -31.500000     0.005756     0.006323     0.004927
  -30.500000     0.005749     0.006553     0.004819
  -29.500000     0.005984     0.006369     0.005023
  -28.500000     0.005708     0.006336     0.004796
  -27.500000     0.005262     0.005814     0.004413
  -26.500000     0.004656     0.005083     0.004100
  -25.500000     0.003704     0.004289     0.003468
  -24.500000     0.002878     0.003478     0.002666
  -23.500000     0.002079     0.002734     0.002102
  -22.500000     0.001563     0.001931     0.001774
  -21.500000     0.001180     0.001442     0.001600
  -20.500000     0.001102     0.001575     0.001620
  -19.500000     0.001761     0.002379     0.002331
  -18.500000     0.003455     0.004315     0.004481
  -17.500000     0.006652     0.007389     0.008367
  -16.500000     0.012808     0.012226     0.014592
  -15.500000     0.021663     0.018932     0.021956
  -14.500000     0.030541     0.026974     0.031031
  -13.500000     0.038330     0.033257     0.038427
  -12.500000     0.041649     0.035453     0.042873
  -11.500000     0.038373     0.034346     0.039647
  -10.500000     0.032043     0.028071     0.031585
   -9.500000     0.023179     0.021236     0.022422
   -8.500000     0.014773     0.014660     0.014650
   -7.500000     0.008726     0.009910     0.009292
   -6.500000     0.005567     0.006369     0.005864
   -5.500000     0.004295     0.004602     0.004375
   -4.500000     0.003866     0.003911     0.003876
   -3.500000     0.003472     0.003692     0.003564
   -2.500000     0.003740     0.003543     0.004131
   -1.500000     0.003942     0.003612     0.004068
   -0.500000     0.004055     0.003559     0.004521
    0.500000     0.004390     0.003274     0.004637
    1.500000     0.004094     0.003140     0.004564
    2.500000     0.004138     0.002964     0.004556
    3.500000     0.003961     0.002586     0.004395
    4.500000     0.003614     0.002823     0.003957
    5.500000     0.003789     0.003012     0.004017
    6.500000     0.004891     0.004620     0.005091
    7.500000     0.007503     0.008415     0.008248
    8.500000     0.012539     0.014355     0.014158
    9.500000     0.019913     0.023058     0.021948
   10.500000     0.027959     0.032085     0.030426
   11.500000     0.034030     0.038736     0.036767
   12.500000     0.034856     0.038736     0.038034
   13.500000     0.032523     0.033094     0.035015
   14.500000     0.026447     0.025482     0.028770
   15.500000     0.018491     0.017365     0.020464
   16.500000     0.010865     0.010207     0.012666
   17.500000     0.005662     0.005638     0.007326
   18.500000     0.002859     0.003017     0.004060
   19.500000     0.001345     0.001784     0.002742
   20.500000     0.000981     0.001358     0.001835
   21.500000     0.001291     0.001308     0.001666
   22.500000     0.001565     0.001636     0.001935
   23.500000     0.002401     0.002178     0.002460
   24.500000     0.003096     0.002677     0.003133
   25.500000     0.003857     0.003478     0.003551
   26.500000     0.004453     0.004058     0.004060
   27.500000     0.005102     0.004640     0.004269
   28.500000     0.005199     0.005159     0.004342
   29.500000     0.005337     0.005129     0.004476
   30.500000     0.005192     0.005310     0.004506
   31.500000     0.005233     0.005038     0.004635
   32.500000     0.005470     0.005192     0.004589
   33.500000     0.005402     0.005093     0.004879
   34.500000     0.005371     0.005129     0.004995
   35.500000     0.005453     0.005235     0.004796
   36.500000     0.005196     0.005225     0.004884
   37.500000     0.005349     0.005204     0.004753
   38.500000     0.005281     0.005109     0.004791
   39.500000     0.005199     0.005000     0.004708
   40.500000     0.005238     0.005091     0.004844
   41.500000     0.005155     0.005335     0.004650
   42.500000     0.005342     0.004993     0.004700
   43.500000     0.005192     0.005275     0.004710
   44.500000     0.005141     0.005149     0.004718
   45.500000     0.005199     0.005073     0.004745
   46.500000     0.005024     0.005275     0.004826
   47.500000     0.005150     0.005209     0.004803
   48.500000     0.005240     0.005219     0.004743
   49.500000     0.005148     0.005416     0.004982
   50.500000     0.005310     0.005310     0.004992
   51.500000     0.005136     0.005424     0.005204
   52.500000     0.005274     0.005681     0.005144
   53.500000     0.005192     0.005598     0.005161
   54.500000     0.005170     0.005497     0.004982
   55.500000     0.005395     0.005300     0.005060
   56.500000     0.005456     0.005613     0.005207
   57.500000     0.005196     0.005857     0.005363
   58.500000     0.005427     0.005527     0.005247
   59.500000     0.005603     0.005681     0.005769
   60.500000     0.005991     0.005603     0.005393
   61.500000     0.005671     0.005328     0.005189
   62.500000     0.005487     0.005111     0.005123
   63.500000     0.005228     0.004511     0.004254
   64.500000     0.004295     0.003445     0.003352
   65.500000     0.002897     0.002261     0.001976
   66.500000     0.001594     0.001174     0.001227
   67.500000     0.000705     0.000514     0.000527
   68.500000     0.000320     0.000189     0.000194
   69.500000     0.000082     0.000050     0.000060
   70.500000     0.000007     0.000010     0.000010
   71.500000     0.000000     0.000000     0.000003
   72.500000     0.000000     0.000000     0.000000
   73.500000     0.000000     0.000000     0.000000
