           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000000     0.000082     0.000081
  -72.500000     0.000084     0.000082     0.000243
  -71.500000     0.000000     0.000246     0.000486
  -70.500000     0.000252     0.000819     0.000567
  -69.500000     0.001258     0.001720     0.001458
  -68.500000     0.002517     0.003113     0.002672
  -67.500000     0.003523     0.004915     0.003968
  -66.500000     0.005788     0.005898     0.004859
  -65.500000     0.006291     0.006799     0.006883
  -64.500000     0.007885     0.007373     0.007531
  -63.500000     0.007717     0.009339     0.008584
  -62.500000     0.008053     0.009175     0.007450
  -61.500000     0.008640     0.007209     0.007855
  -60.500000     0.011073     0.009994     0.007936
  -59.500000     0.009647     0.007946     0.007855
  -58.500000     0.009647     0.008274     0.006964
  -57.500000     0.010066     0.008274     0.009798
  -56.500000     0.008640     0.009011     0.007126
  -55.500000     0.008221     0.008929     0.006640
  -54.500000     0.011157     0.007455     0.007855
  -53.500000     0.010570     0.009339     0.008179
  -52.500000     0.009731     0.007455     0.007774
  -51.500000     0.010402     0.007455     0.007207
  -50.500000     0.011576     0.007700     0.008098
  -49.500000     0.010486     0.007045     0.008179
  -48.500000     0.009227     0.007291     0.008179
  -47.500000     0.012080     0.008520     0.008665
  -46.500000     0.009982     0.008929     0.009232
  -45.500000     0.011576     0.007700     0.010284
  -44.500000     0.009311     0.009257     0.007126
  -43.500000     0.009898     0.009011     0.007369
  -42.500000     0.009060     0.008765     0.007774
  -41.500000     0.008892     0.008684     0.009232
  -40.500000     0.010150     0.009749     0.009555
  -39.500000     0.007717     0.009093     0.009717
  -38.500000     0.009227     0.008520     0.008584
  -37.500000     0.010150     0.008520     0.008665
  -36.500000     0.010150     0.008438     0.009717
  -35.500000     0.010989     0.010404     0.009798
  -34.500000     0.011828     0.009585     0.009879
  -33.500000     0.012834     0.011878     0.008503
  -32.500000     0.011576     0.013681     0.012228
  -31.500000     0.015770     0.014582     0.015872
  -30.500000     0.018455     0.017531     0.016277
  -29.500000     0.019881     0.018924     0.018463
  -28.500000     0.020636     0.021955     0.023565
  -27.500000     0.023740     0.022528     0.025184
  -26.500000     0.022733     0.022037     0.025751
  -25.500000     0.017868     0.019907     0.024455
  -24.500000     0.015435     0.017367     0.018139
  -23.500000     0.012583     0.013681     0.016843
  -22.500000     0.006459     0.008684     0.011256
  -21.500000     0.003188     0.003932     0.005021
  -20.500000     0.001594     0.000983     0.002267
  -19.500000     0.001174     0.000164     0.001296
  -18.500000     0.000084     0.000164     0.000405
  -17.500000     0.000084     0.000328     0.000162
  -16.500000     0.000000     0.000000     0.000000
  -15.500000     0.000000     0.000082     0.000000
  -14.500000     0.000000     0.000000     0.000000
  -13.500000     0.000000     0.000000     0.000000
  -12.500000     0.000000     0.000000     0.000000
  -11.500000     0.000000     0.000000     0.000000
  -10.500000     0.000000     0.000000     0.000000
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000000     0.000000
   10.500000     0.000000     0.000000     0.000000
   11.500000     0.000000     0.000000     0.000000
   12.500000     0.000000     0.000000     0.000000
   13.500000     0.000000     0.000000     0.000000
   14.500000     0.000000     0.000000     0.000000
   15.500000     0.000000     0.000000     0.000000
   16.500000     0.000000     0.000000     0.000000
   17.500000     0.000000     0.000000     0.000567
   18.500000     0.000000     0.000328     0.000162
   19.500000     0.000084     0.002130     0.000567
   20.500000     0.000419     0.003277     0.001539
   21.500000     0.002433     0.006963     0.002672
   22.500000     0.006795     0.013353     0.004940
   23.500000     0.011073     0.014991     0.009798
   24.500000     0.015099     0.019825     0.015305
   25.500000     0.020971     0.019579     0.019840
   26.500000     0.020384     0.021135     0.020568
   27.500000     0.021307     0.020070     0.021297
   28.500000     0.019545     0.016548     0.017248
   29.500000     0.016190     0.017203     0.017491
   30.500000     0.014848     0.012616     0.015143
   31.500000     0.012751     0.010568     0.013361
   32.500000     0.009815     0.009503     0.012471
   33.500000     0.009815     0.008520     0.009798
   34.500000     0.008305     0.007946     0.011580
   35.500000     0.007885     0.006554     0.009474
   36.500000     0.007885     0.007373     0.009151
   37.500000     0.009563     0.008110     0.009151
   38.500000     0.007885     0.006799     0.008422
   39.500000     0.007298     0.007291     0.008179
   40.500000     0.008137     0.009093     0.009070
   41.500000     0.010066     0.009175     0.007774
   42.500000     0.008389     0.011305     0.010365
   43.500000     0.007717     0.010568     0.009151
   44.500000     0.008305     0.010076     0.008746
   45.500000     0.008808     0.009503     0.008341
   46.500000     0.007046     0.009175     0.009474
   47.500000     0.007382     0.009503     0.010770
   48.500000     0.006879     0.008929     0.008827
   49.500000     0.008472     0.008520     0.011823
   50.500000     0.009060     0.008274     0.007450
   51.500000     0.007046     0.007700     0.009393
   52.500000     0.007130     0.007619     0.008989
   53.500000     0.007801     0.007864     0.006964
   54.500000     0.007550     0.008110     0.009070
   55.500000     0.008808     0.009011     0.008584
   56.500000     0.007634     0.007946     0.008017
   57.500000     0.008053     0.008765     0.009070
   58.500000     0.007214     0.008028     0.008908
   59.500000     0.008808     0.009011     0.008665
   60.500000     0.008808     0.009011     0.006964
   61.500000     0.008221     0.007619     0.006883
   62.500000     0.008640     0.008520     0.008503
   63.500000     0.008556     0.008602     0.008584
   64.500000     0.009144     0.008274     0.008017
   65.500000     0.009060     0.008929     0.007450
   66.500000     0.007382     0.007946     0.007774
   67.500000     0.006291     0.008028     0.008098
   68.500000     0.005536     0.006963     0.004535
   69.500000     0.005117     0.004669     0.005264
   70.500000     0.003272     0.003277     0.002267
   71.500000     0.001091     0.001311     0.001053
   72.500000     0.000336     0.000819     0.000405
   73.500000     0.000084     0.000410     0.000324
   74.500000     0.000252     0.000164     0.000000
   75.500000     0.000000     0.000082     0.000000
