 -72.50	0.0000005833	0.0000000000
 -71.50	0.0000104167	0.0000040000
 -70.50	0.0000592500	0.0000130000
 -69.50	0.0002094167	0.0001040000
 -68.50	0.0005475000	0.0003240000
 -67.50	0.0012561670	0.0007260000
 -66.50	0.0024146660	0.0012980000
 -65.50	0.0039143330	0.0020440000
 -64.50	0.0053320000	0.0030980000
 -63.50	0.0065195830	0.0040880000
 -62.50	0.0072146660	0.0050210000
 -61.50	0.0075865000	0.0057950000
 -60.50	0.0077495830	0.0062050000
 -59.50	0.0077047500	0.0064350000
 -58.50	0.0078467500	0.0065340000
 -57.50	0.0078183330	0.0065590000
 -56.50	0.0078904170	0.0067230000
 -55.50	0.0078800830	0.0067400000
 -54.50	0.0079135000	0.0067710000
 -53.50	0.0079215000	0.0069720000
 -52.50	0.0078788330	0.0068110000
 -51.50	0.0079354170	0.0069600000
 -50.50	0.0079495840	0.0068290000
 -49.50	0.0079080000	0.0069130000
 -48.50	0.0077998330	0.0068950000
 -47.50	0.0077460830	0.0067530000
 -46.50	0.0076872500	0.0067960000
 -45.50	0.0076537500	0.0068350000
 -44.50	0.0076309160	0.0068100000
 -43.50	0.0075606660	0.0069110000
 -42.50	0.0075347500	0.0068530000
 -41.50	0.0076504170	0.0069440000
 -40.50	0.0076369170	0.0068740000
 -39.50	0.0076965000	0.0067730000
 -38.50	0.0076780830	0.0068700000
 -37.50	0.0077889160	0.0067220000
 -36.50	0.0077958330	0.0069020000
 -35.50	0.0078539170	0.0068690000
 -34.50	0.0077756670	0.0068660000
 -33.50	0.0076523330	0.0069280000
 -32.50	0.0076342500	0.0066390000
 -31.50	0.0076418330	0.0065850000
 -30.50	0.0076422500	0.0064510000
 -29.50	0.0075913330	0.0062360000
 -28.50	0.0074813330	0.0059780000
 -27.50	0.0073465830	0.0060220000
 -26.50	0.0070620000	0.0054180000
 -25.50	0.0066728330	0.0047440000
 -24.50	0.0060516660	0.0039660000
 -23.50	0.0053751670	0.0033450000
 -22.50	0.0045552500	0.0030720000
 -21.50	0.0038899170	0.0028440000
 -20.50	0.0037115840	0.0029370000
 -19.50	0.0041290020	0.0037820000
 -18.50	0.0054820030	0.0055640000
 -17.50	0.0079190040	0.0085530000
 -16.50	0.0114253400	0.0132830000
 -15.50	0.0152507600	0.0182810000
 -14.50	0.0189401000	0.0225910000
 -13.50	0.0205967600	0.0243530000
 -12.50	0.0193873400	0.0234830000
 -11.50	0.0160510900	0.0191630000
 -10.50	0.0115230100	0.0137900000
  -9.50	0.0072801700	0.0084760000
  -8.50	0.0040325010	0.0043000000
  -7.50	0.0018713340	0.0022860000
  -6.50	0.0007557500	0.0013040000
  -5.50	0.0002707500	0.0006620000
  -4.50	0.0000913333	0.0002680000
  -3.50	0.0000411666	0.0001100000
  -2.50	0.0000344166	0.0000360000
  -1.50	0.0000334999	0.0000310000
  -0.50	0.0000345833	0.0000710000
   0.50	0.0000304999	0.0000720000
   1.50	0.0000329999	0.0000700000
   2.50	0.0000321666	0.0001440000
   3.50	0.0000537499	0.0001970000
   4.50	0.0001356666	0.0004860000
   5.50	0.0003617499	0.0012710000
   6.50	0.0009932497	0.0026980000
   7.50	0.0022859160	0.0053780000
   8.50	0.0047672490	0.0094150000
   9.50	0.0086645830	0.0152670000
  10.50	0.0135880800	0.0239500000
  11.50	0.0180994200	0.0307110000
  12.50	0.0215700900	0.0348800000
  13.50	0.0226370000	0.0347720000
  14.50	0.0209276700	0.0313090000
  15.50	0.0169090000	0.0249680000
  16.50	0.0126435000	0.0178040000
  17.50	0.0090550840	0.0120870000
  18.50	0.0064655010	0.0077190000
  19.50	0.0047533340	0.0051430000
  20.50	0.0040635840	0.0041230000
  21.50	0.0040690830	0.0036480000
  22.50	0.0046896670	0.0041110000
  23.50	0.0053779170	0.0043410000
  24.50	0.0060530830	0.0048130000
  25.50	0.0065411670	0.0052240000
  26.50	0.0070213330	0.0058670000
  27.50	0.0073431670	0.0061310000
  28.50	0.0074549170	0.0065440000
  29.50	0.0075173340	0.0066190000
  30.50	0.0074984170	0.0067060000
  31.50	0.0074658330	0.0066910000
  32.50	0.0074665830	0.0068140000
  33.50	0.0074953330	0.0068860000
  34.50	0.0075140000	0.0067950000
  35.50	0.0076098330	0.0065230000
  36.50	0.0075741670	0.0064770000
  37.50	0.0076261670	0.0063320000
  38.50	0.0076603340	0.0064240000
  39.50	0.0076281670	0.0065830000
  40.50	0.0076702500	0.0065940000
  41.50	0.0076903330	0.0066220000
  42.50	0.0076207500	0.0064760000
  43.50	0.0077044170	0.0064550000
  44.50	0.0076970830	0.0062130000
  45.50	0.0076839170	0.0063710000
  46.50	0.0077111670	0.0064090000
  47.50	0.0077219160	0.0064560000
  48.50	0.0077959170	0.0064570000
  49.50	0.0077841670	0.0065650000
  50.50	0.0077627500	0.0065290000
  51.50	0.0078067500	0.0067570000
  52.50	0.0078402500	0.0068100000
  53.50	0.0078147500	0.0068030000
  54.50	0.0077605000	0.0068300000
  55.50	0.0078130840	0.0068880000
  56.50	0.0077625840	0.0070030000
  57.50	0.0078796670	0.0070450000
  58.50	0.0078150840	0.0068800000
  59.50	0.0078205840	0.0067630000
  60.50	0.0078155840	0.0065010000
  61.50	0.0078835000	0.0062350000
  62.50	0.0079148340	0.0059800000
  63.50	0.0078875830	0.0056570000
  64.50	0.0076359170	0.0050950000
  65.50	0.0071515830	0.0044340000
  66.50	0.0062770830	0.0036210000
  67.50	0.0049523330	0.0026590000
  68.50	0.0034099160	0.0018220000
  69.50	0.0021009160	0.0010260000
  70.50	0.0010712500	0.0005190000
  71.50	0.0004565000	0.0002250000
  72.50	0.0001551667	0.0000930000
  73.50	0.0000402500	0.0000220000
  74.50	0.0000052500	0.0000020000
  75.50	0.0000000000	0.0000010000
  76.50	0.0000002500	0.0000000000
