z	401-600ns	601-800ns	801-1000ns
    0.500000    19.279192    19.215579    19.144278
    1.500000    19.279192    19.215579    19.144278
    2.500000    19.279192    19.215579    19.144278
    3.500000    19.279192    19.215579    19.144278
    4.500000    19.279192    19.215579    19.144278
    5.500000    19.279192    19.215579    19.144278
    6.500000    19.279192    19.215579    19.144278
    7.500000    19.279192    19.215579    15.780124
    8.500000    13.579635    12.307669    10.933349
    9.500000     8.583219     6.555182     5.060175
   10.500000     5.393444     3.223069     2.186286
   11.500000     2.185364     1.130439     0.591839
   12.500000     0.300666    -0.740992    -1.024517
   13.500000    -0.805873    -1.625798    -1.985386
   14.500000    -1.400899    -1.935944    -2.376784
   15.500000    -1.099932    -1.612650    -2.079512
   16.500000     0.005114    -1.063082    -1.288573
   17.500000     0.799682    -0.172841    -0.175869
   18.500000     1.164387     0.916138     1.253547
   19.500000     2.583040     1.903854     1.857472
   20.500000     3.222621     2.798288     2.735539
   21.500000     3.551363     3.998475     3.344009
   22.500000     4.473864     4.198109     4.148426
   23.500000     4.454113     4.542300     4.337228
   24.500000     4.260116     4.087262     4.222393
   25.500000     4.298135     3.409374     3.824136
   26.500000     3.247312     3.222627     3.177353
   27.500000     2.855809     2.640746     2.874643
   28.500000     2.517023     2.307445     2.555086
   29.500000     1.792604     1.616594     1.778032
   30.500000     1.603834     1.304451     1.612808
   31.500000     1.208197     1.316256     1.359655
   32.500000     0.842403     1.042520     1.091262
   33.500000     0.985537     0.657328     0.873490
   34.500000     0.734438     0.487086     0.560802
   35.500000     0.725299     0.227683     0.093463
   36.500000     0.595700     0.135585     0.075392
   37.500000     0.339501     0.251380    -0.136353
   38.500000     0.327856    -0.028644    -0.085826
   39.500000     0.247017    -0.007372    -0.182473
   40.500000     0.153976    -0.039214    -0.102781
   41.500000     0.022491    -0.091405    -0.389299
   42.500000    -0.045956     0.003332     0.035780
   43.500000    -0.062869     0.109344     0.079048
   44.500000    -0.059355     0.021273     0.007553
   45.500000     0.081915    -0.063704     0.035908
   46.500000     0.110593     0.028486     0.193865
   47.500000    -0.015367     0.105618     0.266985
   48.500000    -0.096012     0.017675    -0.092670
   49.500000    -0.089418    -0.091405    -0.034390
   50.500000    -0.079553     0.139356    -0.068756
   51.500000     0.110593     0.177379     0.082579
   52.500000    -0.145093     0.208216     0.014549
   53.500000    -0.262419     0.039468    -0.122881
   54.500000    -0.317508     0.128059    -0.044861
   55.500000    -0.205987     0.192884     0.145108
   56.500000    -0.365406    -0.077712     0.014676
   57.500000    -0.274718     0.007033     0.171401
   58.500000    -0.240587    -0.039214     0.403514
   59.500000    -0.259280     0.043098     0.160041
   60.500000    -0.323427     0.219878     0.508824
   61.500000    -0.005207     0.079686     0.391061
   62.500000    -0.076179     0.299174     0.691472
   63.500000     0.050375     0.539614     0.829112
   64.500000     0.383133     0.790732     0.913563
   65.500000     0.757349     1.446168     1.489334
   66.500000     1.281554     1.919101     2.254430
   67.500000     1.565351     3.184877     3.092146
   68.500000     2.554441     3.655839     3.792576
   69.500000     3.387842     5.773914     4.957628
   70.500000     4.577224     7.928163     6.412600
   71.500000     6.606550    13.489008     9.105284
   72.500000     8.385100    14.384255     8.981644
   73.500000    14.448721    19.215579    14.388783
   74.500000    14.448721    19.215579    19.144278
   75.500000    19.279192    19.215579    19.144278
