           z         mean           se
    0.500000    19.257436     0.051495
    1.500000    19.257436     0.051495
    2.500000    19.257436     0.051495
    3.500000    19.257436     0.051495
    4.500000    19.257436     0.051495
    5.500000    19.257436     0.051495
    6.500000    19.257436     0.051495
    7.500000    17.610540     0.976571
    8.500000    12.181510     1.017745
    9.500000     6.724834     0.585372
   10.500000     3.888407     0.527369
   11.500000     1.546033     0.390469
   12.500000    -0.133006     0.344635
   13.500000    -1.195693     0.275915
   14.500000    -1.674372     0.219450
   15.500000    -1.480242     0.202239
   16.500000    -0.801825     0.242822
   17.500000     0.226116     0.202946
   18.500000     1.405826     0.176457
   19.500000     2.718264     0.214425
   20.500000     3.697971     0.245516
   21.500000     4.302630     0.199797
   22.500000     4.300326     0.073260
   23.500000     4.419042     0.069750
   24.500000     4.321954     0.089602
   25.500000     4.001815     0.128729
   26.500000     3.505035     0.101912
   27.500000     2.991766     0.122245
   28.500000     2.503485     0.117132
   29.500000     1.958823     0.118126
   30.500000     1.652816     0.096752
   31.500000     1.341830     0.071069
   32.500000     1.104498     0.058622
   33.500000     0.943336     0.074699
   34.500000     0.664535     0.056635
   35.500000     0.452133     0.080408
   36.500000     0.296024     0.062831
   37.500000     0.235416     0.053300
   38.500000     0.112545     0.067019
   39.500000     0.027377     0.040780
   40.500000     0.023821     0.032108
   41.500000    -0.043841     0.052423
   42.500000    -0.010267     0.032496
   43.500000    -0.008872     0.033452
   44.500000    -0.004522     0.034882
   45.500000     0.000028     0.030044
   46.500000     0.014536     0.032002
   47.500000     0.069116     0.041385
   48.500000    -0.030790     0.036906
   49.500000    -0.009209     0.033505
   50.500000    -0.063905     0.042591
   51.500000     0.025746     0.065245
   52.500000    -0.011772     0.070133
   53.500000    -0.056267     0.075821
   54.500000     0.013242     0.095232
   55.500000    -0.023680     0.097681
   56.500000    -0.057802     0.079557
   57.500000    -0.020462     0.060538
   58.500000    -0.022162     0.076912
   59.500000    -0.035885     0.054019
   60.500000     0.008080     0.082278
   61.500000     0.113105     0.052558
   62.500000     0.241471     0.088320
   63.500000     0.446771     0.107044
   64.500000     0.682326     0.096252
   65.500000     1.110073     0.109784
   66.500000     1.686874     0.147735
   67.500000     2.370809     0.204666
   68.500000     3.170975     0.171665
   69.500000     4.343871     0.284313
   70.500000     5.800728     0.410752
   71.500000     8.167427     0.728915
   72.500000     8.881268     0.783291
   73.500000    12.675457     1.061479
   74.500000    16.304571     0.922891
   75.500000    18.737960     0.499802
