#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 17066 for 991 frames
1 #TOTAL_CONTACTS 19137 for 1000 frames
2 #TOTAL_CONTACTS 20163 for 977 frames
3 #TOTAL_CONTACTS 17830 for 1000 frames
4 #TOTAL_CONTACTS 18057 for 1000 frames
5 #TOTAL_CONTACTS 16466 for 1000 frames
6 #TOTAL_CONTACTS 18368 for 1000 frames
7 #TOTAL_CONTACTS 16984 for 1000 frames
8 #TOTAL_CONTACTS 18376 for 1000 frames
9 #TOTAL_CONTACTS 18726 for 1000 frames
10 #TOTAL_CONTACTS 19752 for 1000 frames
11 #TOTAL_CONTACTS 17137 for 1000 frames
12 #TOTAL_CONTACTS 18189 for 1000 frames
13 #TOTAL_CONTACTS 17266 for 1000 frames
14 #TOTAL_CONTACTS 17562 for 1000 frames
15 #TOTAL_CONTACTS 17431 for 1000 frames
16 #TOTAL_CONTACTS 19251 for 1000 frames
17 #TOTAL_CONTACTS 18405 for 1000 frames
18 #TOTAL_CONTACTS 20559 for 1000 frames
19 #TOTAL_CONTACTS 17324 for 1000 frames
20 #TOTAL_CONTACTS 16983 for 1000 frames
21 #TOTAL_CONTACTS 16380 for 1000 frames
22 #TOTAL_CONTACTS 18643 for 1000 frames
23 #TOTAL_CONTACTS 19135 for 1000 frames
24 #TOTAL_CONTACTS 21724 for 1000 frames
25 #TOTAL_CONTACTS 19093 for 1000 frames
26 #TOTAL_CONTACTS 17057 for 1000 frames
27 #TOTAL_CONTACTS 19393 for 1000 frames
28 #TOTAL_CONTACTS 15649 for 1000 frames
29 #TOTAL_CONTACTS 15765 for 1000 frames
30 #TOTAL_CONTACTS 14627 for 1000 frames
31 #TOTAL_CONTACTS 18100 for 1000 frames
32 #TOTAL_CONTACTS 17157 for 1000 frames
33 #TOTAL_CONTACTS 18920 for 1000 frames
34 #TOTAL_CONTACTS 18080 for 1000 frames
35 #TOTAL_CONTACTS 15365 for 1000 frames
36 #TOTAL_CONTACTS 15796 for 1000 frames
37 #TOTAL_CONTACTS 12591 for 1000 frames
38 #TOTAL_CONTACTS 16894 for 1000 frames
39 #TOTAL_CONTACTS 18210 for 1000 frames
40 #TOTAL_CONTACTS 18018 for 1000 frames
41 #TOTAL_CONTACTS 20068 for 1000 frames
42 #TOTAL_CONTACTS 17149 for 1000 frames
43 #TOTAL_CONTACTS 17696 for 1000 frames
44 #TOTAL_CONTACTS 19999 for 1000 frames
45 #TOTAL_CONTACTS 17645 for 1000 frames
46 #TOTAL_CONTACTS 17643 for 1000 frames
47 #TOTAL_CONTACTS 16784 for 1000 frames
48 #TOTAL_CONTACTS 14625 for 1000 frames
49 #TOTAL_CONTACTS 19007 for 1000 frames
50 #TOTAL_CONTACTS 18802 for 1000 frames
51 #TOTAL_CONTACTS 16857 for 1000 frames
52 #TOTAL_CONTACTS 17832 for 1000 frames
53 #TOTAL_CONTACTS 17260 for 1000 frames
54 #TOTAL_CONTACTS 16224 for 1000 frames
55 #TOTAL_CONTACTS 17759 for 1000 frames
56 #TOTAL_CONTACTS 17893 for 1000 frames
57 #TOTAL_CONTACTS 16410 for 1000 frames
58 #TOTAL_CONTACTS 14838 for 1000 frames
59 #TOTAL_CONTACTS 17639 for 1000 frames
60 #TOTAL_CONTACTS 1356 for 100 frames
