#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 17210 for 1000 frames
1 #TOTAL_CONTACTS 19820 for 1000 frames
2 #TOTAL_CONTACTS 18919 for 1000 frames
3 #TOTAL_CONTACTS 16130 for 1000 frames
4 #TOTAL_CONTACTS 18425 for 1000 frames
5 #TOTAL_CONTACTS 16108 for 1000 frames
6 #TOTAL_CONTACTS 18870 for 1000 frames
7 #TOTAL_CONTACTS 17251 for 1000 frames
8 #TOTAL_CONTACTS 17778 for 1000 frames
9 #TOTAL_CONTACTS 15632 for 1000 frames
10 #TOTAL_CONTACTS 16254 for 1000 frames
11 #TOTAL_CONTACTS 17340 for 1000 frames
12 #TOTAL_CONTACTS 16964 for 1000 frames
13 #TOTAL_CONTACTS 20784 for 1000 frames
14 #TOTAL_CONTACTS 16970 for 1000 frames
15 #TOTAL_CONTACTS 17605 for 1000 frames
16 #TOTAL_CONTACTS 15765 for 1000 frames
17 #TOTAL_CONTACTS 16571 for 1000 frames
18 #TOTAL_CONTACTS 17071 for 1000 frames
19 #TOTAL_CONTACTS 15364 for 1000 frames
20 #TOTAL_CONTACTS 16015 for 1000 frames
21 #TOTAL_CONTACTS 16393 for 1000 frames
22 #TOTAL_CONTACTS 16308 for 1000 frames
23 #TOTAL_CONTACTS 17612 for 1000 frames
24 #TOTAL_CONTACTS 16971 for 1000 frames
25 #TOTAL_CONTACTS 22354 for 1000 frames
26 #TOTAL_CONTACTS 18583 for 1000 frames
27 #TOTAL_CONTACTS 15948 for 1000 frames
28 #TOTAL_CONTACTS 20054 for 1000 frames
29 #TOTAL_CONTACTS 17051 for 1000 frames
30 #TOTAL_CONTACTS 17252 for 1000 frames
31 #TOTAL_CONTACTS 16007 for 1000 frames
32 #TOTAL_CONTACTS 12490 for 1000 frames
33 #TOTAL_CONTACTS 11918 for 1000 frames
34 #TOTAL_CONTACTS 12168 for 1000 frames
35 #TOTAL_CONTACTS 11551 for 1000 frames
36 #TOTAL_CONTACTS 13294 for 1000 frames
37 #TOTAL_CONTACTS 15926 for 1000 frames
38 #TOTAL_CONTACTS 19935 for 1000 frames
39 #TOTAL_CONTACTS 17325 for 1000 frames
40 #TOTAL_CONTACTS 15763 for 1000 frames
41 #TOTAL_CONTACTS 13588 for 1000 frames
42 #TOTAL_CONTACTS 18265 for 1000 frames
43 #TOTAL_CONTACTS 15728 for 1000 frames
44 #TOTAL_CONTACTS 15498 for 1000 frames
45 #TOTAL_CONTACTS 16327 for 1000 frames
46 #TOTAL_CONTACTS 12998 for 1000 frames
47 #TOTAL_CONTACTS 15619 for 1000 frames
48 #TOTAL_CONTACTS 13995 for 1000 frames
49 #TOTAL_CONTACTS 15571 for 1000 frames
50 #TOTAL_CONTACTS 12055 for 1000 frames
51 #TOTAL_CONTACTS 16940 for 1000 frames
52 #TOTAL_CONTACTS 16846 for 1000 frames
53 #TOTAL_CONTACTS 15082 for 1000 frames
54 #TOTAL_CONTACTS 17489 for 1000 frames
55 #TOTAL_CONTACTS 14565 for 1000 frames
56 #TOTAL_CONTACTS 16635 for 1000 frames
57 #TOTAL_CONTACTS 16209 for 1000 frames
58 #TOTAL_CONTACTS 15622 for 1000 frames
59 #TOTAL_CONTACTS 14516 for 1000 frames
60 #TOTAL_CONTACTS 1846 for 100 frames
