#frame monomers_% popc_isolated_%
0 19.23076923076923 0.0
1 26.923076923076923 0.0
2 19.23076923076923 0.0
3 34.61538461538461 0.0
4 26.923076923076923 0.0
5 30.76923076923077 0.0
6 26.923076923076923 0.0
7 26.923076923076923 0.0
8 23.076923076923077 0.0
9 23.076923076923077 0.0
10 23.076923076923077 0.0
11 23.076923076923077 0.0
12 23.076923076923077 0.0
13 19.23076923076923 0.0
14 19.23076923076923 0.0
15 15.384615384615385 0.0
16 19.23076923076923 0.0
17 23.076923076923077 0.0
18 23.076923076923077 0.0
19 19.23076923076923 0.0
20 15.384615384615385 0.0
21 34.61538461538461 0.0
22 23.076923076923077 0.0
23 23.076923076923077 0.0
24 15.384615384615385 0.0
25 23.076923076923077 0.0
26 15.384615384615385 0.0
27 19.23076923076923 0.0
28 23.076923076923077 0.0
29 23.076923076923077 0.0
30 19.23076923076923 0.0
31 23.076923076923077 0.0
32 23.076923076923077 0.0
33 19.23076923076923 0.0
34 30.76923076923077 0.0
35 26.923076923076923 0.0
36 30.76923076923077 0.0
37 19.23076923076923 0.0
38 19.23076923076923 0.0
39 26.923076923076923 0.0
40 26.923076923076923 0.0
41 23.076923076923077 0.0
42 26.923076923076923 0.0
43 26.923076923076923 0.0
44 26.923076923076923 0.0
45 23.076923076923077 0.0
46 19.23076923076923 0.0
47 26.923076923076923 0.0
48 23.076923076923077 0.0
49 30.76923076923077 0.0
50 30.76923076923077 0.0
51 30.76923076923077 0.0
52 23.076923076923077 0.0
53 26.923076923076923 0.0
54 34.61538461538461 0.0
55 26.923076923076923 0.0
56 23.076923076923077 0.0
57 38.46153846153846 0.0
58 26.923076923076923 0.0
59 30.76923076923077 0.0
60 30.76923076923077 0.0
61 46.15384615384615 0.0
62 42.30769230769231 0.0
63 34.61538461538461 0.0
64 34.61538461538461 0.0
65 42.30769230769231 0.0
66 42.30769230769231 0.0
67 38.46153846153846 0.0
68 42.30769230769231 0.0
69 38.46153846153846 0.0
70 34.61538461538461 0.0
71 42.30769230769231 0.0
72 34.61538461538461 0.0
73 42.30769230769231 0.0
74 42.30769230769231 0.0
75 42.30769230769231 0.0
76 61.53846153846154 0.0
77 42.30769230769231 0.0
78 57.69230769230769 0.0
79 34.61538461538461 0.0
80 42.30769230769231 0.0
81 65.38461538461539 0.0
82 57.69230769230769 0.0
83 53.84615384615385 0.0
84 38.46153846153846 0.0
85 26.923076923076923 0.0
86 57.69230769230769 0.0
87 42.30769230769231 0.0
88 34.61538461538461 0.0
89 50.0 0.0
90 30.76923076923077 0.0
91 34.61538461538461 0.0
92 26.923076923076923 0.0
93 34.61538461538461 0.0
94 34.61538461538461 0.0
95 30.76923076923077 0.0
96 42.30769230769231 0.0
97 38.46153846153846 0.0
98 38.46153846153846 0.0
99 46.15384615384615 0.0
