z	401-600ns	601-800ns	801-1000ns
  -69.500000     0.000002     0.000000     0.000000
  -68.500000     0.000006     0.000015     0.000008
  -67.500000     0.000015     0.000069     0.000067
  -66.500000     0.000048     0.000275     0.000231
  -65.500000     0.000192     0.000638     0.000650
  -64.500000     0.000575     0.001223     0.001321
  -63.500000     0.001287     0.002227     0.002244
  -62.500000     0.002171     0.003138     0.003404
  -61.500000     0.003146     0.004115     0.004275
  -60.500000     0.003738     0.004567     0.004946
  -59.500000     0.004392     0.004881     0.005192
  -58.500000     0.004321     0.005063     0.005513
  -57.500000     0.004337     0.005219     0.005592
  -56.500000     0.004296     0.005250     0.005513
  -55.500000     0.004248     0.004885     0.005483
  -54.500000     0.004300     0.004979     0.005471
  -53.500000     0.004146     0.005071     0.005504
  -52.500000     0.004288     0.004952     0.005473
  -51.500000     0.004342     0.004979     0.005417
  -50.500000     0.004317     0.004969     0.005267
  -49.500000     0.004350     0.005090     0.005035
  -48.500000     0.004040     0.005231     0.005110
  -47.500000     0.004058     0.005273     0.005115
  -46.500000     0.003988     0.005067     0.004900
  -45.500000     0.004085     0.005275     0.004888
  -44.500000     0.004185     0.005390     0.004915
  -43.500000     0.003967     0.005342     0.005006
  -42.500000     0.003915     0.005229     0.004817
  -41.500000     0.003865     0.005127     0.004650
  -40.500000     0.003792     0.005313     0.004827
  -39.500000     0.003850     0.005417     0.004787
  -38.500000     0.003654     0.005373     0.004846
  -37.500000     0.003698     0.005285     0.004817
  -36.500000     0.003783     0.005279     0.004933
  -35.500000     0.003587     0.005137     0.004788
  -34.500000     0.003629     0.004960     0.004554
  -33.500000     0.003848     0.004713     0.004750
  -32.500000     0.003969     0.004785     0.004690
  -31.500000     0.003883     0.004985     0.004848
  -30.500000     0.004044     0.005169     0.004744
  -29.500000     0.003819     0.005087     0.004779
  -28.500000     0.003802     0.005042     0.004712
  -27.500000     0.003654     0.004990     0.004529
  -26.500000     0.003581     0.004877     0.004446
  -25.500000     0.003350     0.004344     0.003912
  -24.500000     0.003048     0.003967     0.003488
  -23.500000     0.002748     0.003321     0.002912
  -22.500000     0.002492     0.002840     0.002342
  -21.500000     0.002398     0.002462     0.001765
  -20.500000     0.002331     0.002769     0.001875
  -19.500000     0.003225     0.003427     0.002846
  -18.500000     0.005412     0.005687     0.004696
  -17.500000     0.009879     0.009521     0.007860
  -16.500000     0.016335     0.016583     0.013062
  -15.500000     0.025313     0.025944     0.019890
  -14.500000     0.034827     0.035163     0.027992
  -13.500000     0.042081     0.042896     0.034475
  -12.500000     0.045844     0.045808     0.035694
  -11.500000     0.042810     0.041379     0.032583
