#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 57.692 76.923 92.308 75.641 10.013 0.000 0.000 0.000 0.000 0.000
330 80.769 76.923 61.538 73.077 5.875 0.000 0.000 0.000 0.000 0.000
331 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
332 65.385 65.385 84.615 71.795 6.410 0.000 0.000 0.000 0.000 0.000
333 69.231 76.923 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
334 65.385 92.308 100.000 85.897 10.494 0.000 0.000 0.000 0.000 0.000
335 73.077 69.231 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
336 61.538 84.615 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
337 73.077 84.615 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
338 69.231 80.769 69.231 73.077 3.846 0.000 0.000 0.000 0.000 0.000
339 73.077 76.923 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
340 92.308 80.769 65.385 79.487 7.798 0.000 0.000 0.000 0.000 0.000
341 73.077 84.615 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
342 76.923 61.538 76.923 71.795 5.128 0.000 0.000 0.000 0.000 0.000
343 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
344 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
345 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
346 65.385 92.308 73.077 76.923 8.006 0.000 0.000 0.000 0.000 0.000
347 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
348 61.538 80.769 69.231 70.513 5.588 0.000 0.000 0.000 0.000 0.000
349 46.154 84.615 69.231 66.667 11.177 0.000 0.000 0.000 0.000 0.000
350 76.923 69.231 61.538 69.231 4.441 0.000 0.000 0.000 0.000 0.000
351 88.462 69.231 65.385 74.359 7.138 0.000 0.000 0.000 0.000 0.000
352 53.846 76.923 84.615 71.795 9.245 0.000 0.000 0.000 0.000 0.000
353 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
354 84.615 73.077 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
355 73.077 84.615 65.385 74.359 5.588 0.000 0.000 0.000 0.000 0.000
356 69.231 84.615 50.000 67.949 10.013 0.000 0.000 0.000 0.000 0.000
357 76.923 88.462 61.538 75.641 7.798 0.000 0.000 0.000 0.000 0.000
358 84.615 76.923 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
359 76.923 76.923 61.538 71.795 5.128 0.000 0.000 0.000 0.000 0.000
360 69.231 84.615 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
361 34.615 92.308 76.923 67.949 17.248 0.000 0.000 0.000 0.000 0.000
362 69.231 100.000 53.846 74.359 13.568 0.000 0.000 0.000 0.000 0.000
363 92.308 69.231 57.692 73.077 10.176 0.000 0.000 0.000 0.000 0.000
364 69.231 76.923 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
365 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
366 92.308 73.077 53.846 73.077 11.103 0.000 0.000 0.000 0.000 0.000
367 73.077 92.308 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
368 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
369 84.615 73.077 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
370 73.077 88.462 69.231 76.923 5.875 0.000 0.000 0.000 0.000 0.000
371 76.923 80.769 80.769 79.487 1.282 0.000 0.000 0.000 0.000 0.000
372 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
373 61.538 92.308 65.385 73.077 9.679 0.000 0.000 0.000 0.000 0.000
374 53.846 76.923 69.231 66.667 6.784 0.000 0.000 0.000 0.000 0.000
375 61.538 92.308 84.615 79.487 9.245 0.000 0.000 0.000 0.000 0.000
376 76.923 76.923 80.769 78.205 1.282 0.000 0.000 0.000 0.000 0.000
377 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
378 73.077 80.769 69.231 74.359 3.392 0.000 0.000 0.000 0.000 0.000
379 80.769 69.231 50.000 66.667 8.974 0.000 0.000 0.000 0.000 0.000
380 61.538 76.923 69.231 69.231 4.441 0.000 0.000 0.000 0.000 0.000
381 73.077 92.308 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
382 80.769 76.923 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
383 73.077 73.077 65.385 70.513 2.564 0.000 0.000 0.000 0.000 0.000
384 84.615 80.769 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
385 69.231 76.923 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
386 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
387 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
388 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
389 84.615 76.923 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
390 57.692 84.615 84.615 75.641 8.974 0.000 0.000 0.000 0.000 0.000
391 69.231 92.308 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
392 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
393 65.385 92.308 69.231 75.641 8.407 0.000 0.000 0.000 0.000 0.000
394 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
395 65.385 92.308 92.308 83.333 8.974 0.000 0.000 0.000 0.000 0.000
396 88.462 92.308 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
397 69.231 92.308 80.769 80.769 6.662 0.000 0.000 0.000 0.000 0.000
398 65.385 80.769 80.769 75.641 5.128 0.000 0.000 0.000 0.000 0.000
399 53.846 76.923 76.923 69.231 7.692 0.000 0.000 0.000 0.000 0.000
400 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
401 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
402 57.692 76.923 84.615 73.077 8.006 0.000 0.000 0.000 0.000 0.000
403 61.538 69.231 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
404 76.923 53.846 84.615 71.795 9.245 0.000 0.000 0.000 0.000 0.000
405 53.846 53.846 92.308 66.667 12.821 0.000 0.000 0.000 0.000 0.000
406 50.000 53.846 84.615 62.821 10.954 0.000 0.000 0.000 0.000 0.000
407 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
408 69.231 69.231 80.769 73.077 3.846 0.000 0.000 0.000 0.000 0.000
409 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
410 61.538 73.077 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
411 80.769 73.077 73.077 75.641 2.564 0.000 0.000 0.000 0.000 0.000
412 76.923 88.462 69.231 78.205 5.588 0.000 0.000 0.000 0.000 0.000
413 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
414 57.692 73.077 84.615 71.795 7.798 0.000 0.000 0.000 0.000 0.000
415 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
416 65.385 84.615 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
417 53.846 76.923 84.615 71.795 9.245 0.000 0.000 0.000 0.000 0.000
418 61.538 92.308 61.538 71.795 10.256 0.000 0.000 0.000 0.000 0.000
419 84.615 53.846 61.538 66.667 9.245 0.000 0.000 0.000 0.000 0.000
420 92.308 61.538 80.769 78.205 8.974 0.000 0.000 0.000 0.000 0.000
421 69.231 61.538 65.385 65.385 2.221 0.000 0.000 0.000 0.000 0.000
422 61.538 76.923 53.846 64.103 6.784 0.000 0.000 0.000 0.000 0.000
423 65.385 65.385 92.308 74.359 8.974 0.000 0.000 0.000 0.000 0.000
424 92.308 69.231 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
425 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
426 80.769 61.538 84.615 75.641 7.138 0.000 0.000 0.000 0.000 0.000
427 80.769 69.231 69.231 73.077 3.846 0.000 0.000 0.000 0.000 0.000
428 88.462 92.308 73.077 84.615 5.875 0.000 0.000 0.000 0.000 0.000
429 73.077 92.308 88.462 84.615 5.875 0.000 0.000 0.000 0.000 0.000
430 69.231 76.923 57.692 67.949 5.588 0.000 0.000 0.000 0.000 0.000
431 69.231 92.308 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
432 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
433 73.077 65.385 69.231 69.231 2.221 0.000 0.000 0.000 0.000 0.000
434 65.385 65.385 84.615 71.795 6.410 0.000 0.000 0.000 0.000 0.000
435 76.923 61.538 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
436 73.077 65.385 76.923 71.795 3.392 0.000 0.000 0.000 0.000 0.000
437 84.615 50.000 76.923 70.513 10.494 0.000 0.000 0.000 0.000 0.000
438 73.077 61.538 53.846 62.821 5.588 0.000 0.000 0.000 0.000 0.000
439 76.923 61.538 69.231 69.231 4.441 0.000 0.000 0.000 0.000 0.000
440 69.231 57.692 73.077 66.667 4.623 0.000 0.000 0.000 0.000 0.000
441 84.615 53.846 76.923 71.795 9.245 0.000 0.000 0.000 0.000 0.000
442 65.385 69.231 76.923 70.513 3.392 0.000 0.000 0.000 0.000 0.000
443 65.385 76.923 100.000 80.769 10.176 0.000 0.000 0.000 0.000 0.000
444 65.385 57.692 84.615 69.231 8.006 0.000 0.000 0.000 0.000 0.000
445 69.231 46.154 65.385 60.256 7.138 0.000 0.000 0.000 0.000 0.000
446 84.615 50.000 61.538 65.385 10.176 0.000 0.000 0.000 0.000 0.000
447 76.923 50.000 69.231 65.385 8.006 0.000 0.000 0.000 0.000 0.000
448 80.769 57.692 76.923 71.795 7.138 0.000 0.000 0.000 0.000 0.000
449 38.462 65.385 92.308 65.385 15.544 0.000 0.000 0.000 0.000 0.000
450 65.385 73.077 80.769 73.077 4.441 0.000 0.000 0.000 0.000 0.000
451 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
452 76.923 57.692 84.615 73.077 8.006 0.000 0.000 0.000 0.000 0.000
453 73.077 92.308 46.154 70.513 13.385 0.000 0.000 0.000 0.000 0.000
454 57.692 65.385 84.615 69.231 8.006 0.000 0.000 0.000 0.000 0.000
455 53.846 69.231 84.615 69.231 8.882 0.000 0.000 0.000 0.000 0.000
456 57.692 69.231 84.615 70.513 7.798 0.000 0.000 0.000 0.000 0.000
457 53.846 61.538 80.769 65.385 8.006 0.000 0.000 0.000 0.000 0.000
458 69.231 50.000 73.077 64.103 7.138 0.000 0.000 0.000 0.000 0.000
459 76.923 53.846 76.923 69.231 7.692 0.000 0.000 0.000 0.000 0.000
460 73.077 53.846 69.231 65.385 5.875 0.000 0.000 0.000 0.000 0.000
461 65.385 50.000 57.692 57.692 4.441 0.000 0.000 0.000 0.000 0.000
462 53.846 76.923 69.231 66.667 6.784 0.000 0.000 0.000 0.000 0.000
463 73.077 50.000 61.538 61.538 6.662 0.000 0.000 0.000 0.000 0.000
464 61.538 88.462 84.615 78.205 8.407 0.000 0.000 0.000 0.000 0.000
465 53.846 92.308 76.923 74.359 11.177 0.000 0.000 0.000 0.000 0.000
466 76.923 65.385 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
467 65.385 57.692 80.769 67.949 6.784 0.000 0.000 0.000 0.000 0.000
468 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
469 69.231 57.692 53.846 60.256 4.623 0.000 0.000 0.000 0.000 0.000
470 73.077 73.077 57.692 67.949 5.128 0.000 0.000 0.000 0.000 0.000
471 69.231 65.385 57.692 64.103 3.392 0.000 0.000 0.000 0.000 0.000
472 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
473 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
474 69.231 73.077 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
475 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
476 57.692 65.385 73.077 65.385 4.441 0.000 0.000 0.000 0.000 0.000
477 84.615 65.385 69.231 73.077 5.875 0.000 0.000 0.000 0.000 0.000
478 76.923 88.462 57.692 74.359 8.974 0.000 0.000 0.000 0.000 0.000
479 53.846 57.692 73.077 61.538 5.875 0.000 0.000 0.000 0.000 0.000
480 76.923 69.231 80.769 75.641 3.392 0.000 0.000 0.000 0.000 0.000
481 73.077 69.231 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
482 73.077 76.923 61.538 70.513 4.623 0.000 0.000 0.000 0.000 0.000
483 69.231 84.615 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
484 38.462 61.538 69.231 56.410 9.245 0.000 0.000 0.000 0.000 0.000
485 73.077 69.231 69.231 70.513 1.282 0.000 0.000 0.000 0.000 0.000
486 57.692 53.846 76.923 62.821 7.138 0.000 0.000 0.000 0.000 0.000
487 65.385 69.231 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
488 53.846 73.077 80.769 69.231 8.006 0.000 0.000 0.000 0.000 0.000
489 61.538 84.615 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
490 69.231 65.385 84.615 73.077 5.875 0.000 0.000 0.000 0.000 0.000
491 57.692 80.769 84.615 74.359 8.407 0.000 0.000 0.000 0.000 0.000
492 84.615 88.462 73.077 82.051 4.623 0.000 0.000 0.000 0.000 0.000
493 69.231 50.000 65.385 61.538 5.875 0.000 0.000 0.000 0.000 0.000
494 76.923 73.077 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
495 57.692 92.308 69.231 73.077 10.176 0.000 0.000 0.000 0.000 0.000
496 65.385 57.692 80.769 67.949 6.784 0.000 0.000 0.000 0.000 0.000
497 76.923 61.538 92.308 76.923 8.882 0.000 0.000 0.000 0.000 0.000
498 84.615 61.538 100.000 82.051 11.177 0.000 0.000 0.000 0.000 0.000
499 53.846 84.615 80.769 73.077 9.679 0.000 0.000 0.000 0.000 0.000
500 84.615 65.385 80.769 76.923 5.875 0.000 0.000 0.000 0.000 0.000
501 92.308 57.692 65.385 71.795 10.494 0.000 0.000 0.000 0.000 0.000
502 53.846 73.077 73.077 66.667 6.410 0.000 0.000 0.000 0.000 0.000
503 92.308 65.385 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
504 76.923 65.385 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
505 42.308 69.231 92.308 67.949 14.448 0.000 0.000 0.000 0.000 0.000
506 65.385 84.615 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
507 65.385 65.385 73.077 67.949 2.564 0.000 0.000 0.000 0.000 0.000
508 42.308 76.923 84.615 67.949 13.011 0.000 0.000 0.000 0.000 0.000
509 53.846 76.923 88.462 73.077 10.176 0.000 0.000 0.000 0.000 0.000
510 65.385 84.615 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
511 76.923 46.154 84.615 69.231 11.750 0.000 0.000 0.000 0.000 0.000
512 76.923 76.923 80.769 78.205 1.282 0.000 0.000 0.000 0.000 0.000
513 46.154 73.077 84.615 67.949 11.395 0.000 0.000 0.000 0.000 0.000
514 53.846 73.077 84.615 70.513 8.974 0.000 0.000 0.000 0.000 0.000
515 69.231 73.077 84.615 75.641 4.623 0.000 0.000 0.000 0.000 0.000
516 69.231 57.692 92.308 73.077 10.176 0.000 0.000 0.000 0.000 0.000
517 92.308 61.538 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
518 84.615 65.385 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
519 76.923 65.385 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
520 69.231 46.154 69.231 61.538 7.692 0.000 0.000 0.000 0.000 0.000
521 65.385 57.692 69.231 64.103 3.392 0.000 0.000 0.000 0.000 0.000
522 84.615 73.077 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
523 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
524 80.769 69.231 92.308 80.769 6.662 0.000 0.000 0.000 0.000 0.000
525 65.385 76.923 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
526 80.769 61.538 61.538 67.949 6.410 0.000 0.000 0.000 0.000 0.000
527 61.538 76.923 61.538 66.667 5.128 0.000 0.000 0.000 0.000 0.000
528 73.077 84.615 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
529 65.385 76.923 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
530 73.077 73.077 73.077 73.077 0.000 0.000 0.000 0.000 0.000 0.000
531 61.538 84.615 69.231 71.795 6.784 0.000 0.000 0.000 0.000 0.000
532 53.846 84.615 92.308 76.923 11.750 0.000 0.000 0.000 0.000 0.000
533 53.846 69.231 76.923 66.667 6.784 0.000 0.000 0.000 0.000 0.000
534 76.923 80.769 73.077 76.923 2.221 0.000 0.000 0.000 0.000 0.000
535 65.385 50.000 53.846 56.410 4.623 0.000 0.000 0.000 0.000 0.000
536 76.923 92.308 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
537 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
538 61.538 69.231 57.692 62.821 3.392 0.000 0.000 0.000 0.000 0.000
539 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
540 92.308 76.923 61.538 76.923 8.882 0.000 0.000 0.000 0.000 0.000
541 69.231 73.077 73.077 71.795 1.282 0.000 0.000 0.000 0.000 0.000
542 76.923 76.923 57.692 70.513 6.410 0.000 0.000 0.000 0.000 0.000
543 73.077 84.615 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
544 65.385 92.308 69.231 75.641 8.407 0.000 0.000 0.000 0.000 0.000
545 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
546 73.077 73.077 84.615 76.923 3.846 0.000 0.000 0.000 0.000 0.000
547 80.769 61.538 84.615 75.641 7.138 0.000 0.000 0.000 0.000 0.000
548 53.846 76.923 69.231 66.667 6.784 0.000 0.000 0.000 0.000 0.000
549 80.769 73.077 92.308 82.051 5.588 0.000 0.000 0.000 0.000 0.000
550 84.615 73.077 65.385 74.359 5.588 0.000 0.000 0.000 0.000 0.000
551 61.538 84.615 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
552 69.231 69.231 69.231 69.231 0.000 0.000 0.000 0.000 0.000 0.000
553 84.615 76.923 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
554 73.077 80.769 69.231 74.359 3.392 0.000 0.000 0.000 0.000 0.000
555 53.846 65.385 61.538 60.256 3.392 0.000 0.000 0.000 0.000 0.000
556 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
557 88.462 80.769 80.769 83.333 2.564 0.000 0.000 0.000 0.000 0.000
558 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
559 65.385 69.231 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
560 84.615 61.538 84.615 76.923 7.692 0.000 0.000 0.000 0.000 0.000
561 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
562 73.077 73.077 76.923 74.359 1.282 0.000 0.000 0.000 0.000 0.000
563 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
564 92.308 76.923 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
565 100.000 46.154 61.538 69.231 16.013 0.000 0.000 0.000 0.000 0.000
566 65.385 84.615 73.077 74.359 5.588 0.000 0.000 0.000 0.000 0.000
567 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
568 65.385 69.231 61.538 65.385 2.221 0.000 0.000 0.000 0.000 0.000
569 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
570 76.923 84.615 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
571 76.923 57.692 76.923 70.513 6.410 0.000 0.000 0.000 0.000 0.000
572 73.077 84.615 57.692 71.795 7.798 0.000 0.000 0.000 0.000 0.000
573 84.615 84.615 61.538 76.923 7.692 0.000 0.000 0.000 0.000 0.000
574 69.231 57.692 76.923 67.949 5.588 0.000 0.000 0.000 0.000 0.000
575 92.308 69.231 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
576 69.231 69.231 57.692 65.385 3.846 0.000 0.000 0.000 0.000 0.000
577 80.769 50.000 84.615 71.795 10.954 0.000 0.000 0.000 0.000 0.000
578 76.923 65.385 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
579 76.923 65.385 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
580 76.923 76.923 50.000 67.949 8.974 0.000 0.000 0.000 0.000 0.000
581 92.308 61.538 69.231 74.359 9.245 0.000 0.000 0.000 0.000 0.000
582 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
583 88.462 61.538 80.769 76.923 8.006 0.000 0.000 0.000 0.000 0.000
584 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
585 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
586 92.308 76.923 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
587 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
588 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
589 53.846 76.923 76.923 69.231 7.692 0.000 0.000 0.000 0.000 0.000
590 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
591 57.692 92.308 80.769 76.923 10.176 0.000 0.000 0.000 0.000 0.000
592 65.385 76.923 61.538 67.949 4.623 0.000 0.000 0.000 0.000 0.000
593 69.231 88.462 65.385 74.359 7.138 0.000 0.000 0.000 0.000 0.000
594 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
595 50.000 76.923 61.538 62.821 7.798 0.000 0.000 0.000 0.000 0.000
596 88.462 61.538 84.615 78.205 8.407 0.000 0.000 0.000 0.000 0.000
597 76.923 80.769 80.769 79.487 1.282 0.000 0.000 0.000 0.000 0.000
598 69.231 92.308 53.846 71.795 11.177 0.000 0.000 0.000 0.000 0.000
599 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
600 61.538 69.231 69.231 66.667 2.564 0.000 0.000 0.000 0.000 0.000
