#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 5926 for 1000 frames
1 #TOTAL_CONTACTS 6213 for 1000 frames
2 #TOTAL_CONTACTS 5153 for 1000 frames
3 #TOTAL_CONTACTS 6891 for 1000 frames
4 #TOTAL_CONTACTS 6412 for 1000 frames
5 #TOTAL_CONTACTS 5633 for 1000 frames
6 #TOTAL_CONTACTS 6442 for 1000 frames
7 #TOTAL_CONTACTS 6973 for 1000 frames
8 #TOTAL_CONTACTS 4884 for 1000 frames
9 #TOTAL_CONTACTS 5489 for 1000 frames
10 #TOTAL_CONTACTS 4947 for 1000 frames
11 #TOTAL_CONTACTS 4792 for 1000 frames
12 #TOTAL_CONTACTS 5867 for 1000 frames
13 #TOTAL_CONTACTS 6999 for 1000 frames
14 #TOTAL_CONTACTS 8204 for 1000 frames
15 #TOTAL_CONTACTS 6959 for 1000 frames
16 #TOTAL_CONTACTS 7022 for 1000 frames
17 #TOTAL_CONTACTS 6615 for 1000 frames
18 #TOTAL_CONTACTS 5775 for 1000 frames
19 #TOTAL_CONTACTS 7058 for 1000 frames
20 #TOTAL_CONTACTS 8536 for 1000 frames
21 #TOTAL_CONTACTS 9124 for 1000 frames
22 #TOTAL_CONTACTS 6274 for 1000 frames
23 #TOTAL_CONTACTS 6886 for 1000 frames
24 #TOTAL_CONTACTS 6845 for 1000 frames
25 #TOTAL_CONTACTS 5902 for 1000 frames
26 #TOTAL_CONTACTS 7340 for 1000 frames
27 #TOTAL_CONTACTS 7805 for 1000 frames
28 #TOTAL_CONTACTS 6819 for 1000 frames
29 #TOTAL_CONTACTS 5596 for 1000 frames
30 #TOTAL_CONTACTS 6371 for 1000 frames
31 #TOTAL_CONTACTS 6813 for 1000 frames
32 #TOTAL_CONTACTS 8447 for 1000 frames
33 #TOTAL_CONTACTS 8717 for 1000 frames
34 #TOTAL_CONTACTS 6233 for 1000 frames
35 #TOTAL_CONTACTS 6534 for 1000 frames
36 #TOTAL_CONTACTS 6589 for 1000 frames
37 #TOTAL_CONTACTS 6751 for 1000 frames
38 #TOTAL_CONTACTS 6657 for 1000 frames
39 #TOTAL_CONTACTS 8315 for 1000 frames
40 #TOTAL_CONTACTS 8780 for 1000 frames
41 #TOTAL_CONTACTS 7507 for 1000 frames
42 #TOTAL_CONTACTS 6833 for 1000 frames
43 #TOTAL_CONTACTS 7272 for 1000 frames
44 #TOTAL_CONTACTS 7506 for 1000 frames
45 #TOTAL_CONTACTS 8922 for 1000 frames
46 #TOTAL_CONTACTS 6891 for 1000 frames
47 #TOTAL_CONTACTS 6257 for 1000 frames
48 #TOTAL_CONTACTS 7234 for 1000 frames
49 #TOTAL_CONTACTS 6536 for 1000 frames
50 #TOTAL_CONTACTS 8321 for 1000 frames
51 #TOTAL_CONTACTS 7640 for 1000 frames
52 #TOTAL_CONTACTS 6874 for 1000 frames
53 #TOTAL_CONTACTS 6345 for 1000 frames
54 #TOTAL_CONTACTS 6146 for 1000 frames
55 #TOTAL_CONTACTS 7245 for 1000 frames
56 #TOTAL_CONTACTS 5842 for 1000 frames
57 #TOTAL_CONTACTS 5266 for 1000 frames
58 #TOTAL_CONTACTS 5415 for 1000 frames
59 #TOTAL_CONTACTS 7988 for 1000 frames
60 #TOTAL_CONTACTS 842 for 100 frames
