#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
330 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
331 92.308 61.538 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
332 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
333 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
334 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
335 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
336 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
337 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
338 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
339 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
340 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
341 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
342 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
343 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
344 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
345 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
346 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
347 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
348 100.000 69.231 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
349 69.231 84.615 100.000 84.615 8.882 0.000 0.000 0.000 0.000 0.000
350 88.462 84.615 100.000 91.026 4.623 0.000 0.000 0.000 0.000 0.000
351 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
352 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
353 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
354 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
355 92.308 76.923 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
356 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
357 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
358 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
359 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
360 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
361 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
362 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
363 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
364 84.615 100.000 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
365 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
366 80.769 88.462 84.615 84.615 2.221 0.000 0.000 0.000 0.000 0.000
367 76.923 100.000 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
368 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
369 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
370 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
371 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
372 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
373 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
374 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
375 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
376 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
377 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
378 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
379 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
380 84.615 100.000 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
381 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
382 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
383 84.615 88.462 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
384 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
385 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
386 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
387 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
388 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
389 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
390 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
391 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
392 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
393 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
394 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
395 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
396 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
397 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
398 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
399 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
400 65.385 100.000 84.615 83.333 10.013 0.000 0.000 0.000 0.000 0.000
401 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
402 84.615 88.462 100.000 91.026 4.623 0.000 0.000 0.000 0.000 0.000
403 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
404 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
405 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
406 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
407 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
408 92.308 73.077 100.000 88.462 8.006 0.000 0.000 0.000 0.000 0.000
409 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
410 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
411 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
412 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
413 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
414 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
415 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
416 76.923 76.923 100.000 84.615 7.692 0.000 0.000 0.000 0.000 0.000
417 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
418 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
419 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
420 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
421 100.000 88.462 100.000 96.154 3.846 0.000 0.000 0.000 0.000 0.000
422 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
423 84.615 100.000 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
424 80.769 100.000 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
425 80.769 100.000 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
426 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
427 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
428 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
429 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
430 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
431 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
432 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
433 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
434 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
435 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
436 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
437 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
438 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
439 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
440 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
441 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
442 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
443 61.538 100.000 92.308 84.615 11.750 0.000 0.000 0.000 0.000 0.000
444 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
445 100.000 92.308 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
446 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
447 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
448 80.769 92.308 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
449 88.462 76.923 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
450 76.923 76.923 100.000 84.615 7.692 0.000 0.000 0.000 0.000 0.000
451 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
452 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
453 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
454 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
455 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
456 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
457 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
458 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
459 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
460 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
461 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
462 80.769 92.308 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
463 88.462 92.308 100.000 93.590 3.392 1.562 0.000 0.000 0.521 0.521
464 76.923 84.615 76.923 79.487 2.564 3.125 0.000 0.000 1.042 1.042
465 92.308 80.769 92.308 88.462 3.846 3.125 0.000 0.000 1.042 1.042
466 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
467 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
468 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
469 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
470 100.000 84.615 92.308 92.308 4.441 3.125 0.000 0.000 1.042 1.042
471 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
472 92.308 92.308 92.308 92.308 0.000 1.562 0.000 0.000 0.521 0.521
473 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
474 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
475 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
476 84.615 92.308 100.000 92.308 4.441 4.688 0.000 0.000 1.562 1.562
477 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
478 84.615 92.308 84.615 87.179 2.564 3.125 0.000 0.000 1.042 1.042
479 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
480 92.308 92.308 84.615 89.744 2.564 1.562 0.000 0.000 0.521 0.521
481 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
482 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
483 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
484 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
485 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
486 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
487 80.769 100.000 84.615 88.462 5.875 4.688 0.000 0.000 1.562 1.562
488 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
489 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
490 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
491 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
492 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
493 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
494 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
495 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
496 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
497 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
498 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
499 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
500 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
501 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
502 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
503 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
504 80.769 92.308 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
505 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
506 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
507 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
508 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
509 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
510 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
511 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
512 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
513 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
514 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
515 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
516 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
517 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
518 92.308 100.000 84.615 92.308 4.441 1.562 0.000 0.000 0.521 0.521
519 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
520 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
521 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
522 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
523 92.308 84.615 100.000 92.308 4.441 3.125 0.000 0.000 1.042 1.042
524 92.308 73.077 92.308 85.897 6.410 1.562 0.000 0.000 0.521 0.521
525 100.000 84.615 100.000 94.872 5.128 4.688 0.000 0.000 1.562 1.562
526 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
527 84.615 88.462 92.308 88.462 2.221 1.562 0.000 0.000 0.521 0.521
528 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
529 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
530 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
531 92.308 88.462 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
532 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
533 92.308 92.308 100.000 94.872 2.564 1.562 0.000 0.000 0.521 0.521
534 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
535 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
536 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
537 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
538 92.308 80.769 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
539 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
540 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
541 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
542 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
543 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
544 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
545 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
546 92.308 84.615 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
547 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
548 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
549 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
550 80.769 92.308 65.385 79.487 7.798 0.000 0.000 0.000 0.000 0.000
551 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
552 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
553 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
554 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
555 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
556 100.000 73.077 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
557 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
558 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
559 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
560 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
561 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
562 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
563 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
564 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
565 80.769 100.000 76.923 85.897 7.138 0.000 0.000 0.000 0.000 0.000
566 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
567 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
568 88.462 84.615 100.000 91.026 4.623 0.000 0.000 0.000 0.000 0.000
569 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
570 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
571 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
572 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
573 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
574 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
575 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
576 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
577 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
578 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
579 88.462 92.308 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
580 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
581 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
582 92.308 76.923 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
583 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
584 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
585 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
586 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
587 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
588 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
589 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
590 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
591 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
592 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
593 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
594 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
595 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
596 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
597 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
598 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
599 84.615 84.615 0.000 56.410 28.205 0.000 0.000 0.000 0.000 0.000
600 100.000 100.000 0.000 66.667 33.333 0.000 0.000 0.000 0.000 0.000
