x	PMF_mean	std_dev	std_error
0.500000	12.965211	0.029858	0.017239
1.500000	12.965211	0.029858	0.017239
2.500000	12.965211	0.029858	0.017239
3.500000	12.965211	0.029858	0.017239
4.500000	12.965211	0.029858	0.017239
5.500000	12.965211	0.029858	0.017239
6.500000	12.965211	0.029858	0.017239
7.500000	12.965211	0.029858	0.017239
8.500000	12.965211	0.029858	0.017239
9.500000	12.965211	0.029858	0.017239
10.500000	12.965211	0.029858	0.017239
11.500000	12.965211	0.029858	0.017239
12.500000	12.965211	0.029858	0.017239
13.500000	12.965211	0.029858	0.017239
14.500000	12.965211	0.029858	0.017239
15.500000	12.925989	0.081177	0.046868
16.500000	12.817100	0.190728	0.110117
17.500000	12.537367	0.364434	0.210406
18.500000	11.961174	0.516313	0.298093
19.500000	10.400867	0.661619	0.381986
20.500000	8.416621	0.293118	0.169232
21.500000	6.488917	0.270659	0.156265
22.500000	4.804553	0.033438	0.019305
23.500000	3.130492	0.107985	0.062345
24.500000	1.819524	0.113409	0.065477
25.500000	0.817953	0.135975	0.078505
26.500000	0.125313	0.172174	0.099404
27.500000	-0.305239	0.111937	0.064627
28.500000	-0.612216	0.156977	0.090631
29.500000	-0.737850	0.147680	0.085263
30.500000	-0.731844	0.109579	0.063265
31.500000	-0.726508	0.053704	0.031006
32.500000	-0.656972	0.084433	0.048748
33.500000	-0.605227	0.106534	0.061508
34.500000	-0.497116	0.087509	0.050524
35.500000	-0.353152	0.048859	0.028209
36.500000	-0.281292	0.068354	0.039464
37.500000	-0.176160	0.071330	0.041182
38.500000	-0.091166	0.123448	0.071273
39.500000	-0.048082	0.129985	0.075047
40.500000	-0.001955	0.144189	0.083247
41.500000	-0.005066	0.042557	0.024570
42.500000	-0.039782	0.059872	0.034567
43.500000	-0.028977	0.016647	0.009611
44.500000	-0.019455	0.003775	0.002179
45.500000	0.022060	0.043426	0.025072
46.500000	-0.036497	0.055010	0.031760
47.500000	0.033310	0.044328	0.025593
48.500000	0.047329	0.073040	0.042170
49.500000	0.029032	0.038141	0.022020
50.500000	-0.028156	0.049160	0.028382
