x	PMF_mean	std_dev	std_error
0.500000	13.140772	0.014865	0.008582
1.500000	13.140772	0.014865	0.008582
2.500000	13.140772	0.014865	0.008582
3.500000	13.140772	0.014865	0.008582
4.500000	13.140772	0.014865	0.008582
5.500000	13.140772	0.014865	0.008582
6.500000	13.114584	0.037179	0.021466
7.500000	12.768787	0.215243	0.124271
8.500000	11.932064	0.384611	0.222055
9.500000	10.745014	0.648913	0.374650
10.500000	9.239371	0.655687	0.378561
11.500000	7.932303	0.158443	0.091477
12.500000	6.972382	0.704111	0.406519
13.500000	6.112783	1.218516	0.703510
14.500000	5.604809	1.749757	1.010223
15.500000	5.312633	1.887156	1.089550
16.500000	5.341844	1.465039	0.845841
17.500000	5.341264	1.307851	0.755088
18.500000	5.518900	1.250989	0.722259
19.500000	5.286854	0.780703	0.450739
20.500000	4.669911	0.493761	0.285073
21.500000	4.077005	0.276592	0.159690
22.500000	3.256062	0.054156	0.031267
23.500000	2.585570	0.078268	0.045188
24.500000	1.953122	0.207269	0.119667
25.500000	1.350385	0.236584	0.136592
26.500000	0.910872	0.154990	0.089483
27.500000	0.569115	0.110574	0.063840
28.500000	0.354319	0.078792	0.045491
29.500000	0.172410	0.097141	0.056084
30.500000	0.149215	0.089201	0.051500
31.500000	0.034207	0.134926	0.077900
32.500000	-0.025753	0.069270	0.039993
33.500000	0.020686	0.069774	0.040284
34.500000	-0.069911	0.053687	0.030996
35.500000	-0.077666	0.092698	0.053519
36.500000	-0.010727	0.065923	0.038061
37.500000	-0.030082	0.097381	0.056223
38.500000	-0.069421	0.028875	0.016671
39.500000	-0.055671	0.033975	0.019615
40.500000	-0.038567	0.046725	0.026977
41.500000	-0.007878	0.047502	0.027425
42.500000	-0.048464	0.033140	0.019133
43.500000	0.026171	0.094750	0.054704
44.500000	0.012387	0.053078	0.030644
45.500000	0.025082	0.027740	0.016016
46.500000	0.006726	0.089342	0.051581
47.500000	-0.004127	0.075040	0.043324
48.500000	0.020769	0.045217	0.026106
49.500000	0.007902	0.087171	0.050328
50.500000	-0.020345	0.086910	0.050178
