-68.5 0.000002
-67.5 0.000043
-66.5 0.000182
-65.5 0.000363
-64.5 0.000873
-63.5 0.001524
-62.5 0.001990
-61.5 0.002845
-60.5 0.003452
-59.5 0.003435
-58.5 0.003693
-57.5 0.004130
-56.5 0.004158
-55.5 0.004065
-54.5 0.004142
-53.5 0.004003
-52.5 0.004122
-51.5 0.004087
-50.5 0.004410
-49.5 0.004669
-48.5 0.005051
-47.5 0.005019
-46.5 0.005448
-45.5 0.005920
-44.5 0.005861
-43.5 0.005982
-42.5 0.006298
-41.5 0.006903
-40.5 0.007045
-39.5 0.007057
-38.5 0.006818
-37.5 0.007154
-36.5 0.007215
-35.5 0.007135
-34.5 0.006947
-33.5 0.006852
-32.5 0.006959
-31.5 0.006983
-30.5 0.007198
-29.5 0.006451
-28.5 0.006194
-27.5 0.005586
-26.5 0.004786
-25.5 0.004434
-24.5 0.003440
-23.5 0.003032
-22.5 0.002391
-21.5 0.001869
-20.5 0.001906
-19.5 0.003099
-18.5 0.004471
-17.5 0.007385
-16.5 0.012068
-15.5 0.018646
-14.5 0.028434
-13.5 0.039347
-12.5 0.045243
-11.5 0.043260
-10.5 0.036800
 -9.5 0.027767
 -8.5 0.018789
 -7.5 0.011787
 -6.5 0.007544
 -5.5 0.004899
 -4.5 0.003774
 -3.5 0.003105
 -2.5 0.002156
 -1.5 0.001216
 -0.5 0.000577
  0.5 0.000131
  1.5 0.000114
  2.5 0.000258
  3.5 0.000560
  4.5 0.000839
  5.5 0.001597
  6.5 0.002959
  7.5 0.006067
  8.5 0.011003
  9.5 0.017431
 10.5 0.022997
 11.5 0.027876
 12.5 0.033676
 13.5 0.034361
 14.5 0.032380
 15.5 0.028503
 16.5 0.021483
 17.5 0.015053
 18.5 0.008960
 19.5 0.005387
 20.5 0.003286
 21.5 0.002460
 22.5 0.002126
 23.5 0.001965
 24.5 0.002284
 25.5 0.002721
 26.5 0.003323
 27.5 0.003715
 28.5 0.003877
 29.5 0.004223
 30.5 0.003997
 31.5 0.003976
 32.5 0.004544
 33.5 0.004049
 34.5 0.004460
 35.5 0.004233
 36.5 0.003964
 37.5 0.004106
 38.5 0.003862
 39.5 0.004024
 40.5 0.004168
 41.5 0.004245
 42.5 0.003946
 43.5 0.003961
 44.5 0.003793
 45.5 0.003801
 46.5 0.003704
 47.5 0.004006
 48.5 0.004515
 49.5 0.004790
 50.5 0.004816
 51.5 0.004805
 52.5 0.004764
 53.5 0.004844
 54.5 0.005300
 55.5 0.005963
 56.5 0.006006
 57.5 0.006114
 58.5 0.005566
 59.5 0.004803
 60.5 0.004385
 61.5 0.003977
 62.5 0.003655
 63.5 0.003150
 64.5 0.002733
 65.5 0.002030
 66.5 0.001505
 67.5 0.000919
 68.5 0.000333
 69.5 0.000073
 70.5 0.000008
