-68.5 1.288188e-07
-67.5 1.248541e-05
-66.5 1.110717e-04
-65.5 4.390362e-04
-64.5 9.789250e-04
-63.5 1.981111e-03
-62.5 3.093453e-03
-61.5 4.373803e-03
-60.5 5.568066e-03
-59.5 6.341953e-03
-58.5 7.042309e-03
-57.5 7.201220e-03
-56.5 7.102640e-03
-55.5 7.109618e-03
-54.5 7.525892e-03
-53.5 7.520131e-03
-52.5 7.724098e-03
-51.5 7.683194e-03
-50.5 7.542353e-03
-49.5 7.358725e-03
-48.5 7.685124e-03
-47.5 7.536698e-03
-46.5 7.853458e-03
-45.5 7.750741e-03
-44.5 7.820101e-03
-43.5 7.456456e-03
-42.5 7.343548e-03
-41.5 7.503286e-03
-40.5 7.598070e-03
-39.5 7.667229e-03
-38.5 7.625442e-03
-37.5 7.637452e-03
-36.5 7.583251e-03
-35.5 7.664012e-03
-34.5 7.566274e-03
-33.5 7.333849e-03
-32.5 7.244941e-03
-31.5 7.070186e-03
-30.5 7.099323e-03
-29.5 7.100477e-03
-28.5 6.824275e-03
-27.5 6.496540e-03
-26.5 6.167660e-03
-25.5 5.829364e-03
-24.5 5.039623e-03
-23.5 3.979992e-03
-22.5 3.077615e-03
-21.5 2.556115e-03
-20.5 2.275804e-03
-19.5 2.661542e-03
-18.5 4.318120e-03
-17.5 7.885735e-03
-16.5 1.367027e-02
-15.5 2.094689e-02
-14.5 2.812128e-02
-13.5 3.324488e-02
-12.5 3.534691e-02
-11.5 3.273133e-02
-10.5 2.621139e-02
 -9.5 1.800777e-02
 -8.5 1.085977e-02
 -7.5 6.160042e-03
 -6.5 3.715087e-03
 -5.5 3.009246e-03
 -4.5 2.970414e-03
 -3.5 2.884406e-03
 -2.5 2.858791e-03
 -1.5 2.632959e-03
 -0.5 2.559268e-03
  0.5 2.630388e-03
  1.5 3.038812e-03
  2.5 3.195820e-03
  3.5 3.091725e-03
  4.5 3.128045e-03
  5.5 3.464894e-03
  6.5 4.205311e-03
  7.5 5.785674e-03
  8.5 8.739348e-03
  9.5 1.263178e-02
 10.5 1.679512e-02
 11.5 1.986063e-02
 12.5 1.984523e-02
 13.5 1.795078e-02
 14.5 1.539013e-02
 15.5 1.282584e-02
 16.5 9.889143e-03
 17.5 6.675023e-03
 18.5 4.205261e-03
 19.5 3.217502e-03
 20.5 2.983291e-03
 21.5 3.135111e-03
 22.5 3.430519e-03
 23.5 4.201560e-03
 24.5 5.186630e-03
 25.5 6.039124e-03
 26.5 6.799807e-03
 27.5 7.268613e-03
 28.5 6.974805e-03
 29.5 6.590165e-03
 30.5 6.695834e-03
 31.5 6.854837e-03
 32.5 6.705366e-03
 33.5 6.524870e-03
 34.5 6.324273e-03
 35.5 5.971407e-03
 36.5 5.846378e-03
 37.5 5.861392e-03
 38.5 5.671399e-03
 39.5 5.497154e-03
 40.5 5.413458e-03
 41.5 5.256732e-03
 42.5 5.386632e-03
 43.5 5.528531e-03
 44.5 5.512244e-03
 45.5 5.456789e-03
 46.5 5.561797e-03
 47.5 5.802434e-03
 48.5 6.049513e-03
 49.5 6.067483e-03
 50.5 6.110901e-03
 51.5 5.788894e-03
 52.5 6.064052e-03
 53.5 5.999144e-03
 54.5 6.611770e-03
 55.5 6.700640e-03
 56.5 6.878776e-03
 57.5 6.703995e-03
 58.5 6.709518e-03
 59.5 6.307191e-03
 60.5 6.149382e-03
 61.5 6.246820e-03
 62.5 6.302471e-03
 63.5 5.935018e-03
 64.5 5.091351e-03
 65.5 3.915396e-03
 66.5 2.771014e-03
 67.5 1.647407e-03
 68.5 7.401680e-04
 69.5 2.319927e-04
 70.5 3.333475e-05
 71.5 2.942832e-06
