#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
330 84.615 80.769 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
331 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
332 92.308 61.538 69.231 74.359 9.245 0.000 0.000 0.000 0.000 0.000
333 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
334 76.923 88.462 88.462 84.615 3.846 0.000 0.000 0.000 0.000 0.000
335 100.000 80.769 76.923 85.897 7.138 0.000 0.000 0.000 0.000 0.000
336 92.308 73.077 61.538 75.641 8.974 0.000 0.000 0.000 0.000 0.000
337 100.000 69.231 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
338 80.769 65.385 73.077 73.077 4.441 0.000 0.000 0.000 0.000 0.000
339 76.923 73.077 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
340 84.615 61.538 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
341 80.769 65.385 84.615 76.923 5.875 0.000 0.000 0.000 0.000 0.000
342 80.769 69.231 69.231 73.077 3.846 0.000 0.000 0.000 0.000 0.000
343 76.923 92.308 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
344 88.462 84.615 80.769 84.615 2.221 1.562 0.000 0.000 0.521 0.521
345 84.615 76.923 92.308 84.615 4.441 1.562 0.000 0.000 0.521 0.521
346 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
347 73.077 76.923 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
348 69.231 76.923 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
349 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
350 92.308 88.462 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
351 80.769 84.615 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
352 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
353 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
354 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
355 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
356 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
357 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
358 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
359 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
360 84.615 76.923 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
361 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
362 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
363 88.462 92.308 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
364 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
365 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
366 84.615 92.308 100.000 92.308 4.441 1.562 0.000 0.000 0.521 0.521
367 88.462 92.308 100.000 93.590 3.392 0.000 0.000 0.000 0.000 0.000
368 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
369 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
370 84.615 73.077 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
371 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
372 100.000 69.231 76.923 82.051 9.245 0.000 0.000 0.000 0.000 0.000
373 92.308 65.385 92.308 83.333 8.974 0.000 0.000 0.000 0.000 0.000
374 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
375 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
376 84.615 69.231 84.615 79.487 5.128 1.562 0.000 0.000 0.521 0.521
377 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
378 61.538 65.385 84.615 70.513 7.138 0.000 0.000 0.000 0.000 0.000
379 69.231 84.615 100.000 84.615 8.882 0.000 0.000 0.000 0.000 0.000
380 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
381 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
382 84.615 73.077 84.615 80.769 3.846 1.562 0.000 0.000 0.521 0.521
383 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
384 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
385 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
386 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
387 92.308 80.769 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
388 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
389 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
390 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
391 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
392 84.615 92.308 80.769 85.897 3.392 1.562 0.000 0.000 0.521 0.521
393 92.308 92.308 92.308 92.308 0.000 1.562 0.000 0.000 0.521 0.521
394 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
395 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
396 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
397 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
398 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
399 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
400 69.231 100.000 69.231 79.487 10.256 0.000 0.000 0.000 0.000 0.000
401 80.769 84.615 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
402 80.769 80.769 76.923 79.487 1.282 0.000 0.000 0.000 0.000 0.000
403 80.769 73.077 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
404 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
405 73.077 69.231 92.308 78.205 7.138 0.000 0.000 0.000 0.000 0.000
406 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
407 61.538 73.077 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
408 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
409 92.308 73.077 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
410 84.615 53.846 92.308 76.923 11.750 0.000 0.000 0.000 0.000 0.000
411 76.923 46.154 69.231 64.103 9.245 0.000 0.000 0.000 0.000 0.000
412 84.615 88.462 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
413 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
414 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
415 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
416 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
417 73.077 92.308 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
418 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
419 84.615 84.615 65.385 78.205 6.410 0.000 0.000 0.000 0.000 0.000
420 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
421 84.615 65.385 69.231 73.077 5.875 0.000 0.000 0.000 0.000 0.000
422 73.077 84.615 100.000 85.897 7.798 0.000 0.000 1.562 0.521 0.521
423 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
424 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
425 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
426 84.615 88.462 76.923 83.333 3.392 0.000 0.000 0.000 0.000 0.000
427 69.231 69.231 100.000 79.487 10.256 0.000 0.000 3.125 1.042 1.042
428 57.692 84.615 100.000 80.769 12.364 0.000 0.000 0.000 0.000 0.000
429 57.692 76.923 76.923 70.513 6.410 0.000 0.000 0.000 0.000 0.000
430 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
431 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
432 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
433 92.308 76.923 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
434 53.846 92.308 92.308 79.487 12.821 0.000 0.000 0.000 0.000 0.000
435 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
436 76.923 76.923 73.077 75.641 1.282 1.562 0.000 0.000 0.521 0.521
437 76.923 84.615 84.615 82.051 2.564 3.125 0.000 0.000 1.042 1.042
438 73.077 100.000 84.615 85.897 7.798 1.562 0.000 0.000 0.521 0.521
439 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
440 76.923 76.923 80.769 78.205 1.282 0.000 0.000 0.000 0.000 0.000
441 76.923 100.000 92.308 89.744 6.784 1.562 0.000 0.000 0.521 0.521
442 69.231 84.615 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
443 73.077 76.923 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
444 76.923 92.308 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
445 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
446 92.308 80.769 84.615 85.897 3.392 1.562 0.000 0.000 0.521 0.521
447 84.615 80.769 61.538 75.641 7.138 0.000 0.000 0.000 0.000 0.000
448 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
449 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
450 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
451 92.308 88.462 92.308 91.026 1.282 0.000 0.000 0.000 0.000 0.000
452 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
453 92.308 73.077 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
454 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
455 92.308 69.231 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
456 100.000 80.769 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
457 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
458 100.000 92.308 73.077 88.462 8.006 0.000 0.000 0.000 0.000 0.000
459 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
460 92.308 61.538 69.231 74.359 9.245 0.000 0.000 0.000 0.000 0.000
461 92.308 65.385 92.308 83.333 8.974 0.000 0.000 0.000 0.000 0.000
462 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
463 92.308 57.692 76.923 75.641 10.013 0.000 0.000 0.000 0.000 0.000
464 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
465 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
466 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
467 65.385 76.923 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
468 65.385 76.923 92.308 78.205 7.798 0.000 0.000 0.000 0.000 0.000
469 80.769 69.231 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
470 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
471 88.462 92.308 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
472 100.000 84.615 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
473 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
474 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
475 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
476 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
477 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
478 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
479 73.077 92.308 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
480 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
481 92.308 69.231 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
482 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
483 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
484 80.769 80.769 76.923 79.487 1.282 0.000 0.000 0.000 0.000 0.000
485 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
486 73.077 65.385 84.615 74.359 5.588 0.000 0.000 0.000 0.000 0.000
487 88.462 76.923 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
488 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
489 80.769 76.923 73.077 76.923 2.221 0.000 0.000 0.000 0.000 0.000
490 73.077 76.923 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
491 80.769 76.923 53.846 70.513 8.407 0.000 0.000 0.000 0.000 0.000
492 76.923 53.846 76.923 69.231 7.692 0.000 0.000 0.000 0.000 0.000
493 65.385 80.769 76.923 74.359 4.623 0.000 0.000 1.562 0.521 0.521
494 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
495 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
496 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
497 61.538 73.077 92.308 75.641 8.974 0.000 0.000 1.562 0.521 0.521
498 57.692 69.231 84.615 70.513 7.798 0.000 0.000 1.562 0.521 0.521
499 73.077 69.231 69.231 70.513 1.282 0.000 0.000 0.000 0.000 0.000
500 84.615 69.231 84.615 79.487 5.128 0.000 0.000 1.562 0.521 0.521
501 61.538 80.769 92.308 78.205 8.974 0.000 0.000 0.000 0.000 0.000
502 76.923 57.692 88.462 74.359 8.974 0.000 0.000 0.000 0.000 0.000
503 76.923 73.077 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
504 76.923 76.923 88.462 80.769 3.846 0.000 0.000 0.000 0.000 0.000
505 80.769 73.077 76.923 76.923 2.221 0.000 0.000 0.000 0.000 0.000
506 80.769 73.077 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
507 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
508 100.000 80.769 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
509 69.231 65.385 69.231 67.949 1.282 0.000 0.000 0.000 0.000 0.000
510 69.231 80.769 76.923 75.641 3.392 0.000 0.000 0.000 0.000 0.000
511 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
512 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
513 76.923 65.385 100.000 80.769 10.176 0.000 0.000 0.000 0.000 0.000
514 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
515 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
516 61.538 92.308 73.077 75.641 8.974 0.000 0.000 3.125 1.042 1.042
517 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
518 84.615 92.308 92.308 89.744 2.564 0.000 0.000 1.562 0.521 0.521
519 69.231 84.615 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
520 80.769 73.077 92.308 82.051 5.588 0.000 0.000 1.562 0.521 0.521
521 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
522 84.615 92.308 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
523 80.769 84.615 100.000 88.462 5.875 0.000 0.000 0.000 0.000 0.000
524 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
525 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
526 73.077 80.769 92.308 82.051 5.588 0.000 0.000 0.000 0.000 0.000
527 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
528 100.000 84.615 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
529 76.923 73.077 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
530 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
531 92.308 65.385 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
532 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
533 84.615 69.231 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
534 80.769 84.615 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
535 73.077 84.615 76.923 78.205 3.392 0.000 0.000 1.562 0.521 0.521
536 88.462 92.308 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
537 84.615 84.615 61.538 76.923 7.692 0.000 0.000 1.562 0.521 0.521
538 92.308 76.923 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
539 76.923 92.308 61.538 76.923 8.882 0.000 0.000 0.000 0.000 0.000
540 84.615 92.308 73.077 83.333 5.588 0.000 0.000 4.688 1.562 1.562
541 100.000 92.308 53.846 82.051 14.276 0.000 0.000 0.000 0.000 0.000
542 88.462 92.308 69.231 83.333 7.138 0.000 0.000 0.000 0.000 0.000
543 100.000 100.000 92.308 97.436 2.564 0.000 0.000 1.562 0.521 0.521
544 92.308 80.769 73.077 82.051 5.588 0.000 0.000 0.000 0.000 0.000
545 57.692 84.615 84.615 75.641 8.974 0.000 0.000 0.000 0.000 0.000
546 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
547 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
548 88.462 76.923 76.923 80.769 3.846 0.000 0.000 0.000 0.000 0.000
549 92.308 69.231 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
550 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
551 84.615 61.538 100.000 82.051 11.177 0.000 0.000 0.000 0.000 0.000
552 88.462 76.923 73.077 79.487 4.623 0.000 0.000 0.000 0.000 0.000
553 76.923 84.615 92.308 84.615 4.441 0.000 0.000 1.562 0.521 0.521
554 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
555 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
556 84.615 73.077 76.923 78.205 3.392 0.000 0.000 1.562 0.521 0.521
557 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
558 65.385 76.923 76.923 73.077 3.846 0.000 0.000 3.125 1.042 1.042
559 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
560 80.769 80.769 73.077 78.205 2.564 0.000 0.000 0.000 0.000 0.000
561 80.769 84.615 80.769 82.051 1.282 0.000 0.000 0.000 0.000 0.000
562 80.769 80.769 65.385 75.641 5.128 0.000 0.000 1.562 0.521 0.521
563 100.000 57.692 61.538 73.077 13.507 0.000 0.000 0.000 0.000 0.000
564 100.000 76.923 53.846 76.923 13.323 0.000 0.000 0.000 0.000 0.000
565 84.615 84.615 84.615 84.615 0.000 0.000 0.000 3.125 1.042 1.042
566 84.615 76.923 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
567 76.923 65.385 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
568 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
569 76.923 65.385 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
570 73.077 57.692 76.923 69.231 5.875 0.000 0.000 0.000 0.000 0.000
571 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
572 84.615 84.615 65.385 78.205 6.410 0.000 0.000 0.000 0.000 0.000
573 76.923 69.231 65.385 70.513 3.392 0.000 0.000 0.000 0.000 0.000
574 61.538 69.231 76.923 69.231 4.441 0.000 0.000 0.000 0.000 0.000
575 73.077 61.538 76.923 70.513 4.623 0.000 0.000 0.000 0.000 0.000
576 84.615 73.077 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
577 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
578 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
579 100.000 76.923 76.923 84.615 7.692 0.000 0.000 0.000 0.000 0.000
580 69.231 69.231 84.615 74.359 5.128 0.000 0.000 1.562 0.521 0.521
581 84.615 76.923 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
582 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
583 76.923 84.615 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
584 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
585 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
586 61.538 92.308 76.923 76.923 8.882 0.000 0.000 0.000 0.000 0.000
587 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
588 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
589 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
590 73.077 69.231 92.308 78.205 7.138 0.000 0.000 0.000 0.000 0.000
591 73.077 84.615 73.077 76.923 3.846 0.000 0.000 0.000 0.000 0.000
592 92.308 100.000 73.077 88.462 8.006 0.000 0.000 1.562 0.521 0.521
593 92.308 80.769 76.923 83.333 4.623 0.000 0.000 1.562 0.521 0.521
594 69.231 84.615 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
595 73.077 76.923 61.538 70.513 4.623 0.000 0.000 0.000 0.000 0.000
596 69.231 76.923 65.385 70.513 3.392 0.000 0.000 0.000 0.000 0.000
597 92.308 76.923 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
598 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
599 69.231 80.769 65.385 71.795 4.623 0.000 0.000 0.000 0.000 0.000
600 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
