x	PMF_mean	std_dev	std_error
0.500000	-15.128341	1.674764	0.966926
1.500000	-15.061836	1.669546	0.963913
2.500000	-14.938092	1.669667	0.963983
3.500000	-14.745619	1.672287	0.965495
4.500000	-14.514383	1.670562	0.964500
5.500000	-14.312014	1.684609	0.972610
6.500000	-14.205872	1.678067	0.968832
7.500000	-14.249989	1.662037	0.959578
8.500000	-14.411013	1.633864	0.943312
9.500000	-14.587119	1.624832	0.938097
10.500000	-14.660812	1.636625	0.944906
11.500000	-14.546309	1.664735	0.961135
12.500000	-14.169819	1.696058	0.979219
13.500000	-13.504660	1.726010	0.996512
14.500000	-12.521533	1.745368	1.007689
15.500000	-11.225604	1.731062	0.999429
16.500000	-9.616866	1.686828	0.973890
17.500000	-7.704304	1.664424	0.960956
18.500000	-5.599169	1.600752	0.924195
19.500000	-3.418333	1.529899	0.883288
20.500000	-1.357359	1.363623	0.787288
21.500000	0.391143	1.186728	0.685158
22.500000	1.375323	0.918525	0.530311
23.500000	1.715744	0.223425	0.128995
24.500000	1.338152	0.332037	0.191702
25.500000	0.795055	0.405248	0.233970
26.500000	0.614556	0.546390	0.315458
27.500000	0.578604	0.540177	0.311872
28.500000	0.346974	0.343184	0.198137
29.500000	0.224063	0.443538	0.256077
30.500000	0.224063	0.443538	0.256077
31.500000	0.139497	0.271982	0.157029
32.500000	0.232772	0.262884	0.151776
33.500000	0.286602	0.490150	0.282988
34.500000	0.423270	0.724171	0.418100
35.500000	0.448410	0.634833	0.366521
36.500000	0.479149	0.559928	0.323275
37.500000	0.386955	0.629495	0.363439
38.500000	0.358349	0.648937	0.374664
39.500000	0.299968	0.699703	0.403974
40.500000	0.167792	0.472006	0.272513
41.500000	0.116212	0.218936	0.126403
42.500000	0.015710	0.054317	0.031360
43.500000	-0.049656	0.166339	0.096036
44.500000	-0.080373	0.179939	0.103888
45.500000	-0.130740	0.291798	0.168470
46.500000	-0.074044	0.118352	0.068330
47.500000	-0.046380	0.137441	0.079351
48.500000	-0.011072	0.099041	0.057181
49.500000	0.092550	0.231134	0.133445
50.500000	0.041419	0.307187	0.177355
51.500000	0.143536	0.390252	0.225312
52.500000	0.184821	0.458141	0.264508
53.500000	0.184821	0.458141	0.264508
54.500000	0.147804	0.477467	0.275666
55.500000	0.147804	0.477467	0.275666
56.500000	0.226720	0.638541	0.368662
57.500000	0.184639	0.769160	0.444075
58.500000	0.086929	1.008112	0.582034
59.500000	0.140856	0.879778	0.507940
60.500000	-0.040239	0.895378	0.516947
61.500000	-0.134709	0.973775	0.562210
62.500000	-0.187941	1.091696	0.630291
63.500000	-0.187941	1.091696	0.630291
64.500000	0.028245	1.220629	0.704731
65.500000	0.180852	1.272106	0.734451
66.500000	0.433492	1.155004	0.666842
67.500000	1.040455	1.189808	0.686936
68.500000	1.688877	1.252588	0.723182
69.500000	2.724245	1.302983	0.752278
70.500000	3.823465	1.205742	0.696135
71.500000	4.918196	0.980546	0.566118
72.500000	5.170584	1.039449	0.600126
73.500000	5.892664	1.658327	0.957436
74.500000	5.892664	1.658327	0.957436
75.500000	5.892664	1.658327	0.957436
