x	PMF_mean	std_dev	std_error
0.500000	6.489368	0.393694	0.227299
1.500000	6.379003	0.463810	0.267781
2.500000	5.943382	0.581899	0.335960
3.500000	4.884026	0.566064	0.326817
4.500000	3.286539	0.529487	0.305699
5.500000	1.523224	0.509423	0.294115
6.500000	-0.195948	0.505947	0.292108
7.500000	-1.730865	0.504802	0.291447
8.500000	-3.027860	0.496058	0.286399
9.500000	-4.079223	0.477792	0.275853
10.500000	-4.847486	0.441751	0.255045
11.500000	-5.322846	0.392708	0.226730
12.500000	-5.478989	0.364157	0.210246
13.500000	-5.311968	0.345626	0.199547
14.500000	-4.824003	0.340293	0.196468
15.500000	-4.051370	0.330995	0.191100
16.500000	-3.021936	0.338361	0.195353
17.500000	-1.823199	0.334930	0.193372
18.500000	-0.558110	0.365337	0.210927
19.500000	0.618186	0.419823	0.242385
20.500000	1.477505	0.479321	0.276736
21.500000	1.678021	0.416933	0.240717
22.500000	1.399374	0.346159	0.199855
23.500000	0.971785	0.302427	0.174606
24.500000	0.586788	0.240263	0.138716
25.500000	0.298211	0.225302	0.130078
26.500000	0.086541	0.205074	0.118399
27.500000	-0.013494	0.205618	0.118713
28.500000	-0.048483	0.166632	0.096205
29.500000	-0.060455	0.182345	0.105277
30.500000	-0.051489	0.165591	0.095604
31.500000	-0.017526	0.160307	0.092553
32.500000	-0.021907	0.141698	0.081809
33.500000	0.006680	0.129943	0.075022
34.500000	0.012644	0.106692	0.061599
35.500000	0.022129	0.094231	0.054404
36.500000	0.018164	0.077634	0.044822
37.500000	0.020860	0.078958	0.045586
38.500000	0.005790	0.062144	0.035879
39.500000	0.013039	0.048603	0.028061
40.500000	0.019852	0.027592	0.015930
41.500000	0.023198	0.040721	0.023510
42.500000	0.026708	0.018916	0.010921
43.500000	0.010026	0.020754	0.011982
44.500000	0.000089	0.021907	0.012648
45.500000	0.000384	0.011392	0.006577
46.500000	-0.010782	0.023381	0.013499
47.500000	-0.017307	0.010909	0.006298
48.500000	-0.025473	0.031013	0.017905
49.500000	-0.026695	0.075335	0.043495
50.500000	-0.024121	0.091394	0.052766
51.500000	-0.031227	0.120367	0.069494
52.500000	-0.031641	0.098631	0.056945
53.500000	-0.038625	0.108629	0.062717
54.500000	-0.023241	0.099026	0.057173
55.500000	-0.002658	0.100475	0.058010
56.500000	-0.017431	0.108657	0.062733
57.500000	0.001439	0.116595	0.067316
58.500000	0.015275	0.113418	0.065482
59.500000	0.034253	0.124157	0.071682
60.500000	0.034117	0.127166	0.073419
61.500000	0.038658	0.147676	0.085261
62.500000	0.085289	0.165452	0.095524
63.500000	0.218309	0.209173	0.120766
64.500000	0.520549	0.278350	0.160705
65.500000	1.006915	0.350836	0.202555
66.500000	1.822659	0.430501	0.248550
67.500000	2.951374	0.539608	0.311543
68.500000	4.424855	0.629841	0.363639
69.500000	6.310968	0.739305	0.426838
70.500000	8.524438	0.830823	0.479676
71.500000	11.062964	0.815740	0.470968
72.500000	13.294432	0.609981	0.352173
73.500000	15.455317	0.233946	0.135069
74.500000	15.455317	0.233946	0.135069
75.500000	15.455317	0.233946	0.135069
