 -73.50	0.00000
 -72.50	0.00000
 -71.50	0.00001
 -70.50	0.00001
 -69.50	0.00004
 -68.50	0.00009
 -67.50	0.00029
 -66.50	0.00072
 -65.50	0.00150
 -64.50	0.00276
 -63.50	0.00441
 -62.50	0.00627
 -61.50	0.00802
 -60.50	0.00956
 -59.50	0.01079
 -58.50	0.01152
 -57.50	0.01206
 -56.50	0.01233
 -55.50	0.01261
 -54.50	0.01277
 -53.50	0.01287
 -52.50	0.01287
 -51.50	0.01286
 -50.50	0.01282
 -49.50	0.01288
 -48.50	0.01281
 -47.50	0.01278
 -46.50	0.01276
 -45.50	0.01270
 -44.50	0.01272
 -43.50	0.01275
 -42.50	0.01269
 -41.50	0.01246
 -40.50	0.01217
 -39.50	0.01175
 -38.50	0.01143
 -37.50	0.01102
 -36.50	0.01060
 -35.50	0.01005
 -34.50	0.00942
 -33.50	0.00889
 -32.50	0.00833
 -31.50	0.00775
 -30.50	0.00690
 -29.50	0.00617
 -28.50	0.00555
 -27.50	0.00496
 -26.50	0.00464
 -25.50	0.00462
 -24.50	0.00525
 -23.50	0.00644
 -22.50	0.00879
 -21.50	0.01303
 -20.50	0.02068
 -19.50	0.03273
 -18.50	0.04889
 -17.50	0.06661
 -16.50	0.08020
 -15.50	0.08344
 -14.50	0.07504
 -13.50	0.05998
 -12.50	0.04138
 -11.50	0.02519
 -10.50	0.01347
  -9.50	0.00623
  -8.50	0.00250
  -7.50	0.00080
  -6.50	0.00022
  -5.50	0.00005
  -4.50	0.00001
  -3.50	0.00000
  -2.50	0.00000
  -1.50	0.00000
  -0.50	0.00000
   0.50	0.00000
   1.50	0.00000
   2.50	0.00000
   3.50	0.00000
   4.50	0.00001
   5.50	0.00005
   6.50	0.00022
   7.50	0.00076
   8.50	0.00224
   9.50	0.00561
  10.50	0.01224
  11.50	0.02322
  12.50	0.03904
  13.50	0.05682
  14.50	0.07244
  15.50	0.08138
  16.50	0.07895
  17.50	0.06718
  18.50	0.05046
  19.50	0.03439
  20.50	0.02177
  21.50	0.01317
  22.50	0.00839
  23.50	0.00608
  24.50	0.00508
  25.50	0.00477
  26.50	0.00503
  27.50	0.00565
  28.50	0.00643
  29.50	0.00709
  30.50	0.00785
  31.50	0.00854
  32.50	0.00915
  33.50	0.00982
  34.50	0.01017
  35.50	0.01061
  36.50	0.01105
  37.50	0.01142
  38.50	0.01168
  39.50	0.01173
  40.50	0.01190
  41.50	0.01204
  42.50	0.01216
  43.50	0.01221
  44.50	0.01228
  45.50	0.01243
  46.50	0.01243
  47.50	0.01249
  48.50	0.01268
  49.50	0.01276
  50.50	0.01271
  51.50	0.01269
  52.50	0.01268
  53.50	0.01264
  54.50	0.01268
  55.50	0.01274
  56.50	0.01278
  57.50	0.01272
  58.50	0.01276
  59.50	0.01268
  60.50	0.01252
  61.50	0.01254
  62.50	0.01237
  63.50	0.01192
  64.50	0.01091
  65.50	0.00938
  66.50	0.00763
  67.50	0.00574
  68.50	0.00397
  69.50	0.00248
  70.50	0.00139
  71.50	0.00073
  72.50	0.00034
  73.50	0.00014
  74.50	0.00005
  75.50	0.00002
  76.50	0.00001
  77.50	0.00000
  78.50	0.00000
  79.50	0.00000
