#frame monomers_% popc_isolated_%
0 46.15384615384615 0.0
1 26.923076923076923 0.0
2 26.923076923076923 0.0
3 34.61538461538461 0.0
4 34.61538461538461 0.0
5 38.46153846153846 0.0
6 34.61538461538461 0.0
7 26.923076923076923 0.0
8 30.76923076923077 0.0
9 30.76923076923077 0.0
10 30.76923076923077 0.0
11 30.76923076923077 0.0
12 34.61538461538461 0.0
13 26.923076923076923 0.0
14 26.923076923076923 0.0
15 30.76923076923077 0.0
16 23.076923076923077 0.0
17 30.76923076923077 0.0
18 23.076923076923077 0.0
19 34.61538461538461 0.0
20 42.30769230769231 0.0
21 30.76923076923077 0.0
22 38.46153846153846 0.0
23 26.923076923076923 0.0
24 42.30769230769231 0.0
25 26.923076923076923 0.0
26 34.61538461538461 0.0
27 38.46153846153846 0.0
28 46.15384615384615 0.0
29 42.30769230769231 0.0
30 30.76923076923077 0.0
31 34.61538461538461 0.0
32 34.61538461538461 0.0
33 34.61538461538461 0.0
34 30.76923076923077 0.0
35 26.923076923076923 0.0
36 34.61538461538461 0.0
37 26.923076923076923 0.0
38 19.23076923076923 0.0
39 34.61538461538461 0.0
40 23.076923076923077 0.0
41 23.076923076923077 0.0
42 30.76923076923077 0.0
43 26.923076923076923 0.0
44 19.23076923076923 0.0
45 23.076923076923077 0.0
46 19.23076923076923 0.0
47 26.923076923076923 0.0
48 38.46153846153846 0.0
49 30.76923076923077 0.0
50 30.76923076923077 0.0
51 19.23076923076923 0.0
52 26.923076923076923 0.0
53 34.61538461538461 0.0
54 26.923076923076923 0.0
55 30.76923076923077 0.0
56 38.46153846153846 0.0
57 38.46153846153846 0.0
58 34.61538461538461 0.0
59 38.46153846153846 0.0
60 42.30769230769231 0.0
61 26.923076923076923 0.0
62 38.46153846153846 0.0
63 34.61538461538461 0.0
64 50.0 0.0
65 42.30769230769231 0.0
66 38.46153846153846 0.0
67 42.30769230769231 0.0
68 26.923076923076923 0.0
69 53.84615384615385 0.0
70 42.30769230769231 0.0
71 42.30769230769231 0.0
72 50.0 0.0
73 38.46153846153846 0.0
74 53.84615384615385 0.0
75 50.0 0.0
76 46.15384615384615 0.0
77 46.15384615384615 0.0
78 38.46153846153846 0.0
79 26.923076923076923 0.0
80 26.923076923076923 0.0
81 42.30769230769231 0.0
82 30.76923076923077 0.0
83 38.46153846153846 0.0
84 46.15384615384615 0.0
85 46.15384615384615 0.0
86 42.30769230769231 0.0
87 26.923076923076923 0.0
88 30.76923076923077 0.0
89 34.61538461538461 0.0
90 38.46153846153846 0.0
91 26.923076923076923 0.0
92 34.61538461538461 0.0
93 19.23076923076923 0.0
94 34.61538461538461 0.0
95 26.923076923076923 0.0
96 34.61538461538461 0.0
97 26.923076923076923 0.0
98 23.076923076923077 0.0
99 30.76923076923077 0.0
100 26.923076923076923 0.0
101 30.76923076923077 0.0
102 30.76923076923077 0.0
103 23.076923076923077 0.0
104 30.76923076923077 0.0
105 23.076923076923077 0.0
106 34.61538461538461 0.0
107 50.0 0.0
108 38.46153846153846 0.0
109 53.84615384615385 0.0
110 42.30769230769231 0.0
111 46.15384615384615 0.0
112 30.76923076923077 0.0
113 30.76923076923077 0.0
114 46.15384615384615 0.0
115 26.923076923076923 0.0
116 42.30769230769231 0.0
117 53.84615384615385 0.0
118 38.46153846153846 0.0
119 42.30769230769231 0.0
120 42.30769230769231 0.0
121 42.30769230769231 0.0
122 38.46153846153846 0.0
123 50.0 0.0
124 50.0 0.0
125 61.53846153846154 0.0
126 53.84615384615385 0.0
127 57.69230769230769 0.0
128 57.69230769230769 0.0
129 57.69230769230769 0.0
130 57.69230769230769 0.0
131 61.53846153846154 0.0
132 65.38461538461539 0.0
133 65.38461538461539 0.0
134 57.69230769230769 0.0
135 61.53846153846154 0.0
136 46.15384615384615 0.0
137 53.84615384615385 0.0
138 42.30769230769231 0.0
139 30.76923076923077 0.0
140 38.46153846153846 0.0
141 34.61538461538461 0.0
142 34.61538461538461 0.0
143 38.46153846153846 0.0
144 42.30769230769231 0.0
145 38.46153846153846 0.0
146 34.61538461538461 0.0
147 46.15384615384615 0.0
148 53.84615384615385 0.0
149 46.15384615384615 0.0
150 57.69230769230769 0.0
151 61.53846153846154 0.0
152 50.0 0.0
153 53.84615384615385 0.0
154 57.69230769230769 0.0
155 46.15384615384615 0.0
156 42.30769230769231 0.0
157 38.46153846153846 0.0
158 42.30769230769231 0.0
159 42.30769230769231 0.0
160 38.46153846153846 0.0
161 53.84615384615385 0.0
162 30.76923076923077 0.0
163 42.30769230769231 0.0
164 30.76923076923077 0.0
165 30.76923076923077 0.0
166 23.076923076923077 0.0
167 26.923076923076923 0.0
168 19.23076923076923 0.0
169 34.61538461538461 0.0
170 23.076923076923077 0.0
171 15.384615384615385 0.0
172 38.46153846153846 0.0
173 34.61538461538461 0.0
174 26.923076923076923 0.0
175 26.923076923076923 0.0
176 23.076923076923077 0.0
177 23.076923076923077 0.0
178 42.30769230769231 0.0
179 34.61538461538461 0.0
180 26.923076923076923 0.0
181 38.46153846153846 0.0
182 26.923076923076923 0.0
183 30.76923076923077 0.0
184 30.76923076923077 0.0
185 46.15384615384615 0.0
186 38.46153846153846 0.0
187 42.30769230769231 0.0
188 57.69230769230769 0.0
189 38.46153846153846 0.0
190 38.46153846153846 0.0
191 34.61538461538461 0.0
192 38.46153846153846 0.0
193 26.923076923076923 0.0
194 30.76923076923077 0.0
195 34.61538461538461 0.0
196 26.923076923076923 0.0
197 26.923076923076923 0.0
198 26.923076923076923 0.0
199 42.30769230769231 0.0
200 46.15384615384615 0.0
201 61.53846153846154 0.0
202 50.0 0.0
203 42.30769230769231 0.0
204 38.46153846153846 0.0
205 42.30769230769231 0.0
206 42.30769230769231 0.0
207 61.53846153846154 0.0
208 46.15384615384615 0.0
209 46.15384615384615 0.0
210 50.0 0.0
211 46.15384615384615 0.0
212 50.0 0.0
213 53.84615384615385 0.0
214 69.23076923076923 0.0
215 69.23076923076923 0.0
216 65.38461538461539 0.0
217 46.15384615384615 0.0
218 50.0 0.0
219 53.84615384615385 0.0
220 57.69230769230769 0.0
221 65.38461538461539 0.0
222 50.0 0.0
