#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
319 42.308 57.692 42.308 47.436 5.128 0.000 0.000 0.000 0.000 0.000
320 38.462 50.000 69.231 52.564 8.974 0.000 0.000 0.000 0.000 0.000
321 57.692 46.154 57.692 53.846 3.846 0.000 0.000 0.000 0.000 0.000
322 50.000 30.769 57.692 46.154 8.006 0.000 0.000 0.000 0.000 0.000
323 38.462 34.615 46.154 39.744 3.392 0.000 0.000 0.000 0.000 0.000
324 26.923 53.846 53.846 44.872 8.974 0.000 0.000 0.000 0.000 0.000
325 38.462 34.615 46.154 39.744 3.392 0.000 0.000 0.000 0.000 0.000
326 53.846 53.846 38.462 48.718 5.128 0.000 0.000 0.000 0.000 0.000
327 38.462 50.000 34.615 41.026 4.623 0.000 0.000 0.000 0.000 0.000
328 50.000 46.154 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
329 34.615 26.923 73.077 44.872 14.276 0.000 0.000 0.000 0.000 0.000
330 42.308 50.000 38.462 43.590 3.392 0.000 0.000 0.000 0.000 0.000
331 34.615 69.231 42.308 48.718 10.494 0.000 0.000 0.000 0.000 0.000
332 57.692 38.462 34.615 43.590 7.138 0.000 0.000 0.000 0.000 0.000
333 38.462 53.846 34.615 42.308 5.875 0.000 0.000 0.000 0.000 0.000
334 53.846 46.154 30.769 43.590 6.784 0.000 0.000 0.000 0.000 0.000
335 11.538 57.692 57.692 42.308 15.385 0.000 0.000 0.000 0.000 0.000
336 57.692 53.846 57.692 56.410 1.282 0.000 0.000 0.000 0.000 0.000
337 42.308 57.692 53.846 51.282 4.623 0.000 0.000 0.000 0.000 0.000
338 61.538 46.154 34.615 47.436 7.798 0.000 0.000 0.000 0.000 0.000
339 50.000 50.000 57.692 52.564 2.564 0.000 0.000 0.000 0.000 0.000
340 38.462 57.692 34.615 43.590 7.138 0.000 0.000 0.000 0.000 0.000
341 53.846 38.462 42.308 44.872 4.623 0.000 0.000 0.000 0.000 0.000
342 53.846 26.923 46.154 42.308 8.006 0.000 0.000 0.000 0.000 0.000
343 23.077 50.000 57.692 43.590 10.494 0.000 0.000 0.000 0.000 0.000
344 42.308 53.846 42.308 46.154 3.846 0.000 0.000 0.000 0.000 0.000
345 23.077 80.769 46.154 50.000 16.765 0.000 0.000 0.000 0.000 0.000
346 46.154 38.462 46.154 43.590 2.564 0.000 0.000 0.000 0.000 0.000
347 38.462 15.385 42.308 32.051 8.407 0.000 0.000 0.000 0.000 0.000
348 38.462 42.308 57.692 46.154 5.875 0.000 0.000 0.000 0.000 0.000
349 30.769 11.538 23.077 21.795 5.588 0.000 0.000 0.000 0.000 0.000
350 65.385 50.000 65.385 60.256 5.128 0.000 0.000 0.000 0.000 0.000
351 34.615 26.923 34.615 32.051 2.564 0.000 0.000 0.000 0.000 0.000
352 23.077 38.462 46.154 35.897 6.784 0.000 0.000 0.000 0.000 0.000
353 34.615 26.923 46.154 35.897 5.588 0.000 0.000 0.000 0.000 0.000
354 65.385 57.692 65.385 62.821 2.564 0.000 0.000 0.000 0.000 0.000
355 76.923 65.385 57.692 66.667 5.588 0.000 0.000 0.000 0.000 0.000
356 50.000 34.615 30.769 38.462 5.875 0.000 0.000 0.000 0.000 0.000
357 38.462 57.692 46.154 47.436 5.588 0.000 0.000 0.000 0.000 0.000
358 34.615 50.000 19.231 34.615 8.882 0.000 0.000 0.000 0.000 0.000
359 61.538 38.462 38.462 46.154 7.692 0.000 0.000 0.000 0.000 0.000
360 61.538 34.615 65.385 53.846 9.679 0.000 0.000 0.000 0.000 0.000
361 46.154 50.000 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
362 46.154 46.154 57.692 50.000 3.846 0.000 0.000 0.000 0.000 0.000
363 53.846 69.231 53.846 58.974 5.128 0.000 0.000 0.000 0.000 0.000
364 23.077 34.615 46.154 34.615 6.662 0.000 0.000 0.000 0.000 0.000
365 46.154 53.846 53.846 51.282 2.564 0.000 0.000 0.000 0.000 0.000
366 30.769 57.692 38.462 42.308 8.006 0.000 0.000 0.000 0.000 0.000
367 34.615 57.692 65.385 52.564 9.245 0.000 0.000 0.000 0.000 0.000
368 69.231 26.923 53.846 50.000 12.364 0.000 0.000 0.000 0.000 0.000
369 34.615 57.692 42.308 44.872 6.784 0.000 0.000 0.000 0.000 0.000
370 46.154 34.615 46.154 42.308 3.846 0.000 0.000 0.000 0.000 0.000
371 50.000 46.154 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
372 53.846 30.769 42.308 42.308 6.662 0.000 0.000 0.000 0.000 0.000
373 34.615 34.615 42.308 37.179 2.564 0.000 0.000 0.000 0.000 0.000
374 46.154 30.769 34.615 37.179 4.623 0.000 0.000 0.000 0.000 0.000
375 53.846 46.154 19.231 39.744 10.494 0.000 0.000 0.000 0.000 0.000
376 46.154 46.154 53.846 48.718 2.564 0.000 0.000 0.000 0.000 0.000
377 26.923 34.615 23.077 28.205 3.392 0.000 0.000 0.000 0.000 0.000
378 23.077 30.769 38.462 30.769 4.441 0.000 0.000 0.000 0.000 0.000
379 34.615 69.231 34.615 46.154 11.538 0.000 0.000 0.000 0.000 0.000
380 50.000 42.308 26.923 39.744 6.784 0.000 0.000 0.000 0.000 0.000
381 46.154 26.923 57.692 43.590 8.974 0.000 0.000 0.000 0.000 0.000
382 57.692 50.000 26.923 44.872 9.245 1.562 0.000 0.000 0.521 0.521
383 69.231 30.769 69.231 56.410 12.821 0.000 0.000 0.000 0.000 0.000
384 38.462 34.615 34.615 35.897 1.282 0.000 0.000 0.000 0.000 0.000
385 34.615 30.769 46.154 37.179 4.623 0.000 0.000 0.000 0.000 0.000
386 53.846 38.462 38.462 43.590 5.128 0.000 0.000 0.000 0.000 0.000
387 38.462 46.154 42.308 42.308 2.221 0.000 0.000 0.000 0.000 0.000
388 26.923 42.308 53.846 41.026 7.798 0.000 0.000 0.000 0.000 0.000
389 19.231 53.846 34.615 35.897 10.013 0.000 0.000 0.000 0.000 0.000
390 50.000 30.769 26.923 35.897 7.138 1.562 0.000 0.000 0.521 0.521
391 69.231 57.692 34.615 53.846 10.176 0.000 0.000 0.000 0.000 0.000
392 50.000 53.846 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
393 57.692 34.615 38.462 43.590 7.138 0.000 0.000 0.000 0.000 0.000
394 53.846 61.538 50.000 55.128 3.392 0.000 0.000 0.000 0.000 0.000
395 34.615 46.154 30.769 37.179 4.623 3.125 0.000 0.000 1.042 1.042
396 34.615 34.615 38.462 35.897 1.282 1.562 0.000 0.000 0.521 0.521
397 57.692 23.077 46.154 42.308 10.176 0.000 0.000 0.000 0.000 0.000
398 61.538 34.615 38.462 44.872 8.407 0.000 0.000 0.000 0.000 0.000
399 19.231 46.154 50.000 38.462 9.679 0.000 0.000 0.000 0.000 0.000
400 38.462 38.462 50.000 42.308 3.846 0.000 0.000 0.000 0.000 0.000
401 42.308 46.154 26.923 38.462 5.875 0.000 0.000 0.000 0.000 0.000
402 42.308 23.077 46.154 37.179 7.138 1.562 0.000 0.000 0.521 0.521
403 46.154 50.000 30.769 42.308 5.875 1.562 0.000 0.000 0.521 0.521
404 42.308 57.692 30.769 43.590 7.798 0.000 0.000 0.000 0.000 0.000
405 50.000 50.000 38.462 46.154 3.846 0.000 0.000 0.000 0.000 0.000
406 50.000 38.462 57.692 48.718 5.588 0.000 0.000 0.000 0.000 0.000
407 53.846 50.000 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
408 46.154 38.462 42.308 42.308 2.221 0.000 0.000 0.000 0.000 0.000
409 50.000 38.462 38.462 42.308 3.846 0.000 0.000 0.000 0.000 0.000
410 34.615 50.000 34.615 39.744 5.128 0.000 0.000 0.000 0.000 0.000
411 61.538 34.615 46.154 47.436 7.798 0.000 0.000 0.000 0.000 0.000
412 46.154 42.308 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
413 34.615 61.538 50.000 48.718 7.798 0.000 0.000 0.000 0.000 0.000
414 34.615 26.923 53.846 38.462 8.006 0.000 0.000 0.000 0.000 0.000
415 53.846 57.692 34.615 48.718 7.138 0.000 0.000 0.000 0.000 0.000
416 34.615 50.000 34.615 39.744 5.128 0.000 0.000 0.000 0.000 0.000
417 34.615 30.769 61.538 42.308 9.679 0.000 0.000 0.000 0.000 0.000
418 46.154 26.923 53.846 42.308 8.006 0.000 0.000 0.000 0.000 0.000
419 61.538 38.462 19.231 39.744 12.230 0.000 0.000 0.000 0.000 0.000
420 26.923 42.308 57.692 42.308 8.882 0.000 0.000 0.000 0.000 0.000
421 50.000 26.923 34.615 37.179 6.784 0.000 0.000 0.000 0.000 0.000
422 61.538 57.692 38.462 52.564 7.138 0.000 0.000 0.000 0.000 0.000
423 30.769 65.385 42.308 46.154 10.176 0.000 0.000 0.000 0.000 0.000
424 30.769 30.769 19.231 26.923 3.846 0.000 0.000 0.000 0.000 0.000
425 69.231 26.923 65.385 53.846 13.507 0.000 0.000 0.000 0.000 0.000
426 30.769 34.615 46.154 37.179 4.623 0.000 0.000 0.000 0.000 0.000
427 57.692 38.462 50.000 48.718 5.588 0.000 0.000 0.000 0.000 0.000
428 42.308 34.615 46.154 41.026 3.392 1.562 0.000 0.000 0.521 0.521
429 42.308 26.923 57.692 42.308 8.882 3.125 0.000 0.000 1.042 1.042
430 61.538 26.923 57.692 48.718 10.954 0.000 0.000 0.000 0.000 0.000
431 34.615 42.308 50.000 42.308 4.441 0.000 0.000 0.000 0.000 0.000
432 30.769 53.846 38.462 41.026 6.784 0.000 0.000 0.000 0.000 0.000
433 65.385 30.769 46.154 47.436 10.013 0.000 0.000 0.000 0.000 0.000
434 65.385 42.308 53.846 53.846 6.662 0.000 0.000 0.000 0.000 0.000
435 50.000 46.154 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
436 53.846 53.846 65.385 57.692 3.846 0.000 0.000 0.000 0.000 0.000
437 38.462 46.154 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
438 46.154 34.615 42.308 41.026 3.392 0.000 0.000 0.000 0.000 0.000
439 42.308 38.462 34.615 38.462 2.221 0.000 0.000 0.000 0.000 0.000
440 57.692 46.154 34.615 46.154 6.662 0.000 0.000 0.000 0.000 0.000
441 57.692 53.846 34.615 48.718 7.138 0.000 0.000 0.000 0.000 0.000
442 53.846 46.154 50.000 50.000 2.221 0.000 0.000 0.000 0.000 0.000
443 46.154 30.769 30.769 35.897 5.128 0.000 0.000 0.000 0.000 0.000
444 46.154 53.846 65.385 55.128 5.588 0.000 0.000 0.000 0.000 0.000
445 42.308 42.308 50.000 44.872 2.564 0.000 0.000 0.000 0.000 0.000
446 61.538 19.231 53.846 44.872 13.011 0.000 0.000 0.000 0.000 0.000
447 34.615 46.154 34.615 38.462 3.846 0.000 0.000 0.000 0.000 0.000
448 50.000 34.615 50.000 44.872 5.128 0.000 0.000 0.000 0.000 0.000
449 50.000 30.769 50.000 43.590 6.410 0.000 0.000 0.000 0.000 0.000
450 53.846 34.615 34.615 41.026 6.410 0.000 0.000 0.000 0.000 0.000
451 46.154 34.615 46.154 42.308 3.846 0.000 0.000 0.000 0.000 0.000
452 50.000 57.692 38.462 48.718 5.588 0.000 0.000 0.000 0.000 0.000
453 46.154 53.846 26.923 42.308 8.006 0.000 0.000 0.000 0.000 0.000
454 30.769 42.308 23.077 32.051 5.588 0.000 0.000 0.000 0.000 0.000
455 53.846 38.462 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
456 42.308 65.385 53.846 53.846 6.662 0.000 0.000 0.000 0.000 0.000
457 34.615 50.000 23.077 35.897 7.798 0.000 0.000 0.000 0.000 0.000
458 34.615 50.000 50.000 44.872 5.128 0.000 0.000 0.000 0.000 0.000
459 38.462 23.077 26.923 29.487 4.623 0.000 0.000 0.000 0.000 0.000
460 53.846 46.154 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
461 46.154 30.769 34.615 37.179 4.623 0.000 0.000 0.000 0.000 0.000
462 30.769 34.615 50.000 38.462 5.875 0.000 0.000 0.000 0.000 0.000
463 53.846 42.308 34.615 43.590 5.588 0.000 0.000 0.000 0.000 0.000
464 38.462 50.000 57.692 48.718 5.588 0.000 0.000 0.000 0.000 0.000
465 19.231 57.692 42.308 39.744 11.177 0.000 0.000 0.000 0.000 0.000
466 30.769 53.846 65.385 50.000 10.176 0.000 0.000 0.000 0.000 0.000
467 34.615 50.000 69.231 51.282 10.013 0.000 0.000 0.000 0.000 0.000
468 53.846 50.000 46.154 50.000 2.221 0.000 0.000 0.000 0.000 0.000
469 26.923 42.308 50.000 39.744 6.784 0.000 0.000 0.000 0.000 0.000
470 46.154 30.769 42.308 39.744 4.623 0.000 0.000 0.000 0.000 0.000
471 46.154 50.000 34.615 43.590 4.623 0.000 0.000 0.000 0.000 0.000
472 38.462 50.000 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
473 38.462 50.000 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
474 57.692 53.846 23.077 44.872 10.954 0.000 0.000 0.000 0.000 0.000
475 34.615 42.308 23.077 33.333 5.588 0.000 0.000 0.000 0.000 0.000
476 30.769 57.692 26.923 38.462 9.679 0.000 0.000 0.000 0.000 0.000
477 57.692 69.231 46.154 57.692 6.662 0.000 0.000 0.000 0.000 0.000
478 53.846 42.308 46.154 47.436 3.392 0.000 0.000 0.000 0.000 0.000
479 50.000 53.846 30.769 44.872 7.138 0.000 0.000 0.000 0.000 0.000
480 42.308 38.462 19.231 33.333 7.138 0.000 0.000 0.000 0.000 0.000
481 57.692 30.769 34.615 41.026 8.407 0.000 0.000 0.000 0.000 0.000
482 30.769 57.692 23.077 37.179 10.494 0.000 0.000 0.000 0.000 0.000
483 42.308 38.462 46.154 42.308 2.221 0.000 0.000 0.000 0.000 0.000
484 50.000 46.154 38.462 44.872 3.392 0.000 0.000 0.000 0.000 0.000
485 50.000 50.000 30.769 43.590 6.410 0.000 0.000 0.000 0.000 0.000
486 65.385 30.769 61.538 52.564 10.954 0.000 0.000 0.000 0.000 0.000
487 46.154 50.000 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
488 69.231 42.308 42.308 51.282 8.974 0.000 0.000 0.000 0.000 0.000
489 46.154 53.846 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
490 57.692 53.846 34.615 48.718 7.138 0.000 0.000 0.000 0.000 0.000
491 34.615 42.308 42.308 39.744 2.564 0.000 0.000 0.000 0.000 0.000
492 19.231 34.615 38.462 30.769 5.875 0.000 0.000 0.000 0.000 0.000
493 53.846 53.846 34.615 47.436 6.410 0.000 0.000 0.000 0.000 0.000
494 61.538 50.000 61.538 57.692 3.846 0.000 0.000 0.000 0.000 0.000
495 46.154 46.154 61.538 51.282 5.128 0.000 0.000 0.000 0.000 0.000
496 46.154 57.692 50.000 51.282 3.392 0.000 0.000 0.000 0.000 0.000
497 42.308 46.154 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
498 42.308 57.692 34.615 44.872 6.784 0.000 0.000 0.000 0.000 0.000
499 46.154 69.231 46.154 53.846 7.692 0.000 0.000 0.000 0.000 0.000
500 30.769 61.538 53.846 48.718 9.245 0.000 0.000 0.000 0.000 0.000
501 65.385 50.000 38.462 51.282 7.798 0.000 0.000 0.000 0.000 0.000
502 34.615 50.000 38.462 41.026 4.623 0.000 0.000 0.000 0.000 0.000
503 42.308 42.308 34.615 39.744 2.564 0.000 0.000 0.000 0.000 0.000
504 34.615 53.846 38.462 42.308 5.875 0.000 0.000 0.000 0.000 0.000
505 50.000 65.385 50.000 55.128 5.128 0.000 0.000 0.000 0.000 0.000
506 42.308 73.077 38.462 51.282 10.954 0.000 0.000 0.000 0.000 0.000
507 23.077 19.231 61.538 34.615 13.507 0.000 0.000 0.000 0.000 0.000
508 26.923 23.077 46.154 32.051 7.138 0.000 0.000 0.000 0.000 0.000
509 61.538 23.077 30.769 38.462 11.750 0.000 0.000 0.000 0.000 0.000
510 53.846 38.462 38.462 43.590 5.128 0.000 0.000 0.000 0.000 0.000
511 53.846 57.692 30.769 47.436 8.407 0.000 0.000 0.000 0.000 0.000
512 30.769 53.846 61.538 48.718 9.245 0.000 0.000 0.000 0.000 0.000
513 26.923 46.154 30.769 34.615 5.875 1.562 0.000 0.000 0.521 0.521
514 57.692 46.154 26.923 43.590 8.974 0.000 0.000 0.000 0.000 0.000
515 61.538 26.923 30.769 39.744 10.954 1.562 0.000 0.000 0.521 0.521
516 46.154 30.769 34.615 37.179 4.623 0.000 0.000 0.000 0.000 0.000
517 42.308 46.154 53.846 47.436 3.392 0.000 0.000 0.000 0.000 0.000
518 53.846 38.462 34.615 42.308 5.875 0.000 0.000 0.000 0.000 0.000
519 53.846 30.769 38.462 41.026 6.784 0.000 0.000 0.000 0.000 0.000
520 46.154 42.308 50.000 46.154 2.221 1.562 0.000 0.000 0.521 0.521
521 46.154 38.462 46.154 43.590 2.564 3.125 0.000 0.000 1.042 1.042
522 38.462 53.846 11.538 34.615 12.364 0.000 0.000 0.000 0.000 0.000
523 50.000 34.615 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
524 30.769 53.846 42.308 42.308 6.662 0.000 0.000 0.000 0.000 0.000
525 38.462 23.077 34.615 32.051 4.623 0.000 0.000 0.000 0.000 0.000
526 46.154 53.846 38.462 46.154 4.441 0.000 0.000 0.000 0.000 0.000
527 34.615 38.462 53.846 42.308 5.875 0.000 0.000 0.000 0.000 0.000
528 53.846 19.231 46.154 39.744 10.494 0.000 0.000 0.000 0.000 0.000
529 23.077 57.692 65.385 48.718 13.011 0.000 0.000 0.000 0.000 0.000
530 50.000 46.154 42.308 46.154 2.221 0.000 0.000 0.000 0.000 0.000
531 42.308 38.462 38.462 39.744 1.282 0.000 0.000 0.000 0.000 0.000
532 53.846 46.154 42.308 47.436 3.392 0.000 0.000 0.000 0.000 0.000
533 38.462 38.462 57.692 44.872 6.410 0.000 0.000 0.000 0.000 0.000
534 34.615 34.615 46.154 38.462 3.846 0.000 0.000 0.000 0.000 0.000
535 46.154 57.692 42.308 48.718 4.623 0.000 0.000 0.000 0.000 0.000
536 38.462 34.615 38.462 37.179 1.282 0.000 0.000 0.000 0.000 0.000
537 57.692 50.000 61.538 56.410 3.392 0.000 0.000 0.000 0.000 0.000
538 38.462 46.154 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
539 30.769 57.692 50.000 46.154 8.006 0.000 0.000 0.000 0.000 0.000
540 42.308 42.308 53.846 46.154 3.846 0.000 0.000 0.000 0.000 0.000
541 30.769 23.077 61.538 38.462 11.750 0.000 0.000 0.000 0.000 0.000
542 38.462 46.154 53.846 46.154 4.441 0.000 0.000 0.000 0.000 0.000
543 38.462 38.462 23.077 33.333 5.128 0.000 0.000 0.000 0.000 0.000
544 50.000 46.154 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
545 57.692 23.077 34.615 38.462 10.176 0.000 0.000 0.000 0.000 0.000
546 69.231 38.462 26.923 44.872 12.627 0.000 0.000 0.000 0.000 0.000
547 53.846 38.462 46.154 46.154 4.441 0.000 0.000 0.000 0.000 0.000
548 61.538 38.462 53.846 51.282 6.784 0.000 0.000 0.000 0.000 0.000
549 42.308 53.846 57.692 51.282 4.623 0.000 0.000 0.000 0.000 0.000
550 53.846 30.769 61.538 48.718 9.245 0.000 0.000 0.000 0.000 0.000
551 42.308 46.154 30.769 39.744 4.623 0.000 0.000 0.000 0.000 0.000
552 69.231 53.846 34.615 52.564 10.013 0.000 0.000 0.000 0.000 0.000
553 19.231 65.385 34.615 39.744 13.568 0.000 0.000 0.000 0.000 0.000
554 38.462 57.692 38.462 44.872 6.410 0.000 0.000 0.000 0.000 0.000
555 46.154 38.462 23.077 35.897 6.784 0.000 0.000 0.000 0.000 0.000
556 34.615 30.769 42.308 35.897 3.392 0.000 0.000 0.000 0.000 0.000
557 57.692 38.462 50.000 48.718 5.588 0.000 0.000 0.000 0.000 0.000
558 46.154 26.923 42.308 38.462 5.875 0.000 0.000 0.000 0.000 0.000
559 42.308 30.769 61.538 44.872 8.974 0.000 0.000 0.000 0.000 0.000
560 30.769 34.615 46.154 37.179 4.623 0.000 0.000 0.000 0.000 0.000
561 38.462 38.462 42.308 39.744 1.282 0.000 0.000 0.000 0.000 0.000
562 38.462 34.615 50.000 41.026 4.623 0.000 0.000 0.000 0.000 0.000
563 53.846 50.000 34.615 46.154 5.875 0.000 0.000 0.000 0.000 0.000
564 61.538 42.308 46.154 50.000 5.875 0.000 0.000 0.000 0.000 0.000
565 53.846 26.923 30.769 37.179 8.407 0.000 0.000 0.000 0.000 0.000
566 38.462 53.846 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
567 46.154 46.154 19.231 37.179 8.974 0.000 0.000 0.000 0.000 0.000
568 50.000 50.000 42.308 47.436 2.564 0.000 0.000 0.000 0.000 0.000
569 53.846 46.154 46.154 48.718 2.564 0.000 0.000 0.000 0.000 0.000
570 65.385 42.308 42.308 50.000 7.692 0.000 0.000 0.000 0.000 0.000
571 30.769 53.846 42.308 42.308 6.662 0.000 0.000 0.000 0.000 0.000
572 50.000 38.462 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
573 57.692 38.462 57.692 51.282 6.410 0.000 0.000 0.000 0.000 0.000
574 53.846 34.615 50.000 46.154 5.875 0.000 0.000 0.000 0.000 0.000
575 30.769 11.538 38.462 26.923 8.006 0.000 0.000 0.000 0.000 0.000
576 53.846 57.692 26.923 46.154 9.679 0.000 0.000 0.000 0.000 0.000
577 34.615 50.000 30.769 38.462 5.875 0.000 0.000 0.000 0.000 0.000
578 42.308 61.538 53.846 52.564 5.588 0.000 0.000 0.000 0.000 0.000
579 57.692 57.692 42.308 52.564 5.128 0.000 0.000 0.000 0.000 0.000
580 30.769 38.462 34.615 34.615 2.221 0.000 0.000 0.000 0.000 0.000
581 57.692 53.846 30.769 47.436 8.407 0.000 0.000 0.000 0.000 0.000
582 26.923 57.692 38.462 41.026 8.974 0.000 0.000 0.000 0.000 0.000
583 53.846 42.308 30.769 42.308 6.662 0.000 0.000 0.000 0.000 0.000
584 26.923 38.462 38.462 34.615 3.846 0.000 0.000 0.000 0.000 0.000
585 50.000 30.769 42.308 41.026 5.588 0.000 0.000 0.000 0.000 0.000
586 53.846 42.308 38.462 44.872 4.623 0.000 0.000 0.000 0.000 0.000
587 23.077 50.000 34.615 35.897 7.798 0.000 0.000 0.000 0.000 0.000
588 57.692 53.846 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
589 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
590 30.769 38.462 69.231 46.154 11.750 0.000 0.000 0.000 0.000 0.000
591 30.769 46.154 42.308 39.744 4.623 0.000 0.000 0.000 0.000 0.000
592 46.154 42.308 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
593 34.615 53.846 26.923 38.462 8.006 0.000 0.000 0.000 0.000 0.000
594 26.923 38.462 30.769 32.051 3.392 0.000 0.000 0.000 0.000 0.000
595 46.154 50.000 65.385 53.846 5.875 0.000 0.000 0.000 0.000 0.000
596 42.308 42.308 30.769 38.462 3.846 0.000 0.000 0.000 0.000 0.000
597 69.231 26.923 46.154 47.436 12.230 0.000 0.000 0.000 0.000 0.000
598 53.846 30.769 46.154 43.590 6.784 0.000 0.000 0.000 0.000 0.000
599 30.769 46.154 50.000 42.308 5.875 0.000 0.000 0.000 0.000 0.000
600 38.462 38.462 73.077 50.000 11.538 0.000 0.000 0.000 0.000 0.000
