#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 19097 for 1000 frames
1 #TOTAL_CONTACTS 18683 for 1000 frames
2 #TOTAL_CONTACTS 17169 for 1000 frames
3 #TOTAL_CONTACTS 18005 for 1000 frames
4 #TOTAL_CONTACTS 17228 for 1000 frames
5 #TOTAL_CONTACTS 17503 for 1000 frames
6 #TOTAL_CONTACTS 17160 for 1000 frames
7 #TOTAL_CONTACTS 18633 for 1000 frames
8 #TOTAL_CONTACTS 17501 for 1000 frames
9 #TOTAL_CONTACTS 18376 for 1000 frames
10 #TOTAL_CONTACTS 15625 for 1000 frames
11 #TOTAL_CONTACTS 15394 for 1000 frames
12 #TOTAL_CONTACTS 17574 for 1000 frames
13 #TOTAL_CONTACTS 17436 for 1000 frames
14 #TOTAL_CONTACTS 17943 for 1000 frames
15 #TOTAL_CONTACTS 20633 for 1000 frames
16 #TOTAL_CONTACTS 18627 for 1000 frames
17 #TOTAL_CONTACTS 18254 for 1000 frames
18 #TOTAL_CONTACTS 17043 for 1000 frames
19 #TOTAL_CONTACTS 19336 for 1000 frames
20 #TOTAL_CONTACTS 16789 for 1000 frames
21 #TOTAL_CONTACTS 16698 for 1000 frames
22 #TOTAL_CONTACTS 19559 for 1000 frames
23 #TOTAL_CONTACTS 18623 for 1000 frames
24 #TOTAL_CONTACTS 16132 for 1000 frames
25 #TOTAL_CONTACTS 16890 for 1000 frames
26 #TOTAL_CONTACTS 16393 for 1000 frames
27 #TOTAL_CONTACTS 14841 for 1000 frames
28 #TOTAL_CONTACTS 17289 for 1000 frames
29 #TOTAL_CONTACTS 16987 for 1000 frames
30 #TOTAL_CONTACTS 17601 for 1000 frames
31 #TOTAL_CONTACTS 16551 for 1000 frames
32 #TOTAL_CONTACTS 16961 for 1000 frames
33 #TOTAL_CONTACTS 15725 for 1000 frames
34 #TOTAL_CONTACTS 18421 for 1000 frames
35 #TOTAL_CONTACTS 15911 for 1000 frames
36 #TOTAL_CONTACTS 14803 for 1000 frames
37 #TOTAL_CONTACTS 18754 for 1000 frames
38 #TOTAL_CONTACTS 16831 for 1000 frames
39 #TOTAL_CONTACTS 16702 for 1000 frames
40 #TOTAL_CONTACTS 17290 for 1000 frames
41 #TOTAL_CONTACTS 18204 for 1000 frames
42 #TOTAL_CONTACTS 20603 for 1000 frames
43 #TOTAL_CONTACTS 19712 for 1000 frames
44 #TOTAL_CONTACTS 19962 for 1000 frames
45 #TOTAL_CONTACTS 18211 for 1000 frames
46 #TOTAL_CONTACTS 17340 for 1000 frames
47 #TOTAL_CONTACTS 17504 for 1000 frames
48 #TOTAL_CONTACTS 17547 for 1000 frames
49 #TOTAL_CONTACTS 15362 for 1000 frames
50 #TOTAL_CONTACTS 18126 for 1000 frames
51 #TOTAL_CONTACTS 17530 for 1000 frames
52 #TOTAL_CONTACTS 18528 for 1000 frames
53 #TOTAL_CONTACTS 15517 for 1000 frames
54 #TOTAL_CONTACTS 18742 for 1000 frames
55 #TOTAL_CONTACTS 15581 for 1000 frames
56 #TOTAL_CONTACTS 16330 for 1000 frames
57 #TOTAL_CONTACTS 17163 for 1000 frames
58 #TOTAL_CONTACTS 17422 for 1000 frames
59 #TOTAL_CONTACTS 17129 for 1000 frames
60 #TOTAL_CONTACTS 1761 for 100 frames
