#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 15706 for 1000 frames
1 #TOTAL_CONTACTS 17572 for 1000 frames
2 #TOTAL_CONTACTS 16481 for 1000 frames
3 #TOTAL_CONTACTS 16179 for 1000 frames
4 #TOTAL_CONTACTS 15460 for 1000 frames
5 #TOTAL_CONTACTS 15326 for 1000 frames
6 #TOTAL_CONTACTS 16716 for 1000 frames
7 #TOTAL_CONTACTS 18293 for 1000 frames
8 #TOTAL_CONTACTS 15387 for 1000 frames
9 #TOTAL_CONTACTS 16002 for 1000 frames
10 #TOTAL_CONTACTS 15715 for 1000 frames
11 #TOTAL_CONTACTS 15214 for 1000 frames
12 #TOTAL_CONTACTS 18325 for 1000 frames
13 #TOTAL_CONTACTS 18826 for 1000 frames
14 #TOTAL_CONTACTS 17582 for 1000 frames
15 #TOTAL_CONTACTS 17992 for 1000 frames
16 #TOTAL_CONTACTS 16239 for 1000 frames
17 #TOTAL_CONTACTS 15707 for 1000 frames
18 #TOTAL_CONTACTS 17747 for 1000 frames
19 #TOTAL_CONTACTS 19111 for 1000 frames
20 #TOTAL_CONTACTS 18219 for 1000 frames
21 #TOTAL_CONTACTS 17602 for 1000 frames
22 #TOTAL_CONTACTS 16092 for 1000 frames
23 #TOTAL_CONTACTS 14159 for 901 frames
24 #TOTAL_CONTACTS 16591 for 1000 frames
25 #TOTAL_CONTACTS 18168 for 1000 frames
26 #TOTAL_CONTACTS 18162 for 1000 frames
27 #TOTAL_CONTACTS 18654 for 1000 frames
28 #TOTAL_CONTACTS 17701 for 1000 frames
29 #TOTAL_CONTACTS 16312 for 1000 frames
30 #TOTAL_CONTACTS 16295 for 1000 frames
31 #TOTAL_CONTACTS 16860 for 1000 frames
32 #TOTAL_CONTACTS 19650 for 1000 frames
33 #TOTAL_CONTACTS 14835 for 1000 frames
34 #TOTAL_CONTACTS 18801 for 1000 frames
35 #TOTAL_CONTACTS 17430 for 1000 frames
36 #TOTAL_CONTACTS 18200 for 1000 frames
37 #TOTAL_CONTACTS 17459 for 1000 frames
38 #TOTAL_CONTACTS 18164 for 1000 frames
39 #TOTAL_CONTACTS 17578 for 1000 frames
40 #TOTAL_CONTACTS 17481 for 1000 frames
41 #TOTAL_CONTACTS 18110 for 1000 frames
42 #TOTAL_CONTACTS 15338 for 1000 frames
43 #TOTAL_CONTACTS 17224 for 1000 frames
44 #TOTAL_CONTACTS 16464 for 1000 frames
45 #TOTAL_CONTACTS 15035 for 1000 frames
46 #TOTAL_CONTACTS 18339 for 1000 frames
47 #TOTAL_CONTACTS 16601 for 1000 frames
48 #TOTAL_CONTACTS 13951 for 1000 frames
49 #TOTAL_CONTACTS 18704 for 1000 frames
50 #TOTAL_CONTACTS 18663 for 1000 frames
51 #TOTAL_CONTACTS 16165 for 1000 frames
52 #TOTAL_CONTACTS 17952 for 1000 frames
53 #TOTAL_CONTACTS 18596 for 1000 frames
54 #TOTAL_CONTACTS 15164 for 1000 frames
55 #TOTAL_CONTACTS 17569 for 1000 frames
56 #TOTAL_CONTACTS 15908 for 1000 frames
57 #TOTAL_CONTACTS 17199 for 1000 frames
58 #TOTAL_CONTACTS 19520 for 1000 frames
59 #TOTAL_CONTACTS 19406 for 1000 frames
60 #TOTAL_CONTACTS 1881 for 100 frames
