-67.5 0.000218
-66.5 0.001582
-65.5 0.003805
-64.5 0.004696
-63.5 0.006090
-62.5 0.008624
-61.5 0.009183
-60.5 0.011342
-59.5 0.011194
-58.5 0.010925
-57.5 0.011508
-56.5 0.009507
-55.5 0.010955
-54.5 0.012234
-53.5 0.012651
-52.5 0.012439
-51.5 0.012628
-50.5 0.013953
-49.5 0.010646
-48.5 0.008201
-47.5 0.008481
-46.5 0.004996
-45.5 0.005838
-44.5 0.007068
-43.5 0.009773
-42.5 0.009977
-41.5 0.010227
-40.5 0.009670
-39.5 0.009356
-38.5 0.011313
-37.5 0.013751
-36.5 0.012161
-35.5 0.010021
-34.5 0.010572
-33.5 0.010471
-32.5 0.010600
-31.5 0.012077
-30.5 0.016265
-29.5 0.019306
-28.5 0.021636
-27.5 0.017220
-26.5 0.012911
-25.5 0.007620
-24.5 0.004979
-23.5 0.005053
-22.5 0.003478
-21.5 0.000869
-20.5 0.000097
-19.5 0.000000
-18.5 0.000000
-17.5 0.000000
-16.5 0.000000
-15.5 0.000000
-14.5 0.000000
-13.5 0.000000
-12.5 0.000000
-11.5 0.000000
-10.5 0.000000
 -9.5 0.000000
 -8.5 0.000000
 -7.5 0.000000
 -6.5 0.000000
 -5.5 0.000000
 -4.5 0.000000
 -3.5 0.000000
 -2.5 0.000000
 -1.5 0.000000
 -0.5 0.000000
  0.5 0.000000
  1.5 0.000000
  2.5 0.000000
  3.5 0.000000
  4.5 0.000000
  5.5 0.000000
  6.5 0.000000
  7.5 0.000000
  8.5 0.000000
  9.5 0.000000
 10.5 0.000000
 11.5 0.000000
 12.5 0.000000
 13.5 0.000000
 14.5 0.000000
 15.5 0.000000
 16.5 0.000000
 17.5 0.000000
 18.5 0.000000
 19.5 0.000000
 20.5 0.000442
 21.5 0.001329
 22.5 0.005341
 23.5 0.010638
 24.5 0.019468
 25.5 0.020752
 26.5 0.018058
 27.5 0.011266
 28.5 0.010840
 29.5 0.010708
 30.5 0.010456
 31.5 0.007765
 32.5 0.006283
 33.5 0.006241
 34.5 0.003664
 35.5 0.003165
 36.5 0.003845
 37.5 0.004942
 38.5 0.005710
 39.5 0.007279
 40.5 0.006918
 41.5 0.006231
 42.5 0.007897
 43.5 0.009644
 44.5 0.009409
 45.5 0.007721
 46.5 0.009362
 47.5 0.011412
 48.5 0.014657
 49.5 0.018841
 50.5 0.019142
 51.5 0.020474
 52.5 0.017876
 53.5 0.016012
 54.5 0.014630
 55.5 0.011769
 56.5 0.011307
 57.5 0.010904
 58.5 0.012947
 59.5 0.015023
 60.5 0.016093
 61.5 0.015586
 62.5 0.012349
 63.5 0.014963
 64.5 0.015686
 65.5 0.015145
 66.5 0.015055
 67.5 0.008419
 68.5 0.005225
 69.5 0.001646
 70.5 0.001269
 71.5 0.000028
