 -76.50	0.00000	0.00000
 -75.50	0.00000	0.00000
 -74.50	0.00000	0.00000
 -73.50	0.00001	0.00000
 -72.50	0.00003	0.00002
 -71.50	0.00011	0.00006
 -70.50	0.00036	0.00020
 -69.50	0.00090	0.00053
 -68.50	0.00186	0.00116
 -67.50	0.00332	0.00209
 -66.50	0.00516	0.00345
 -65.50	0.00703	0.00494
 -64.50	0.00868	0.00667
 -63.50	0.00984	0.00810
 -62.50	0.01034	0.00916
 -61.50	0.01043	0.01015
 -60.50	0.01033	0.01085
 -59.50	0.01008	0.01109
 -58.50	0.01012	0.01161
 -57.50	0.01025	0.01219
 -56.50	0.01035	0.01226
 -55.50	0.01027	0.01242
 -54.50	0.01018	0.01235
 -53.50	0.01015	0.01253
 -52.50	0.01014	0.01226
 -51.50	0.01011	0.01204
 -50.50	0.01012	0.01204
 -49.50	0.01012	0.01192
 -48.50	0.01011	0.01168
 -47.50	0.00997	0.01157
 -46.50	0.01003	0.01143
 -45.50	0.01002	0.01143
 -44.50	0.00997	0.01131
 -43.50	0.00996	0.01140
 -42.50	0.00993	0.01147
 -41.50	0.00997	0.01146
 -40.50	0.00999	0.01148
 -39.50	0.01009	0.01148
 -38.50	0.00999	0.01161
 -37.50	0.01000	0.01167
 -36.50	0.01000	0.01182
 -35.50	0.00994	0.01222
 -34.50	0.01007	0.01224
 -33.50	0.01015	0.01221
 -32.50	0.01009	0.01215
 -31.50	0.01023	0.01167
 -30.50	0.01022	0.01110
 -29.50	0.01027	0.01031
 -28.50	0.01021	0.00948
 -27.50	0.00995	0.00850
 -26.50	0.00939	0.00753
 -25.50	0.00842	0.00624
 -24.50	0.00710	0.00501
 -23.50	0.00564	0.00370
 -22.50	0.00435	0.00263
 -21.50	0.00320	0.00181
 -20.50	0.00261	0.00142
 -19.50	0.00266	0.00131
 -18.50	0.00349	0.00136
 -17.50	0.00466	0.00143
 -16.50	0.00551	0.00146
 -15.50	0.00565	0.00145
 -14.50	0.00519	0.00128
 -13.50	0.00439	0.00095
 -12.50	0.00329	0.00057
 -11.50	0.00219	0.00032
 -10.50	0.00122	0.00016
  -9.50	0.00055	0.00007
  -8.50	0.00018	0.00002
  -7.50	0.00006	0.00000
  -6.50	0.00002	0.00000
  -5.50	0.00000	0.00000
  -4.50	0.00000	0.00000
  -3.50	0.00000	0.00000
  -2.50	0.00000	0.00000
  -1.50	0.00000	0.00000
   0.50	0.00000	0.00000
  -0.50	0.00000	0.00000
   1.50	0.00000	0.00000
   2.50	0.00000	0.00000
   3.50	0.00000	0.00000
   4.50	0.00000	0.00000
   5.50	0.00001	0.00000
   6.50	0.00002	0.00000
   7.50	0.00005	0.00001
   8.50	0.00015	0.00002
   9.50	0.00047	0.00008
  10.50	0.00124	0.00024
  11.50	0.00250	0.00047
  12.50	0.00406	0.00074
  13.50	0.00546	0.00105
  14.50	0.00622	0.00134
  15.50	0.00641	0.00149
  16.50	0.00570	0.00145
  17.50	0.00462	0.00131
  18.50	0.00362	0.00120
  19.50	0.00307	0.00127
  20.50	0.00298	0.00163
  21.50	0.00344	0.00216
  22.50	0.00431	0.00290
  23.50	0.00547	0.00380
  24.50	0.00667	0.00525
  25.50	0.00782	0.00663
  26.50	0.00883	0.00815
  27.50	0.00961	0.00880
  28.50	0.01013	0.00955
  29.50	0.01032	0.01037
  30.50	0.01036	0.01098
  31.50	0.01038	0.01170
  32.50	0.01040	0.01178
  33.50	0.01022	0.01199
  34.50	0.01026	0.01184
  35.50	0.01006	0.01175
  36.50	0.01003	0.01176
  37.50	0.01010	0.01183
  38.50	0.01015	0.01200
  39.50	0.01013	0.01215
  40.50	0.01017	0.01220
  41.50	0.01015	0.01199
  42.50	0.01021	0.01191
  43.50	0.01026	0.01199
  44.50	0.01022	0.01173
  45.50	0.01002	0.01201
  46.50	0.00998	0.01198
  47.50	0.00994	0.01198
  48.50	0.01001	0.01197
  49.50	0.01001	0.01182
  50.50	0.00995	0.01196
  51.50	0.00980	0.01182
  52.50	0.00968	0.01172
  53.50	0.00961	0.01168
  54.50	0.00965	0.01170
  55.50	0.00964	0.01172
  56.50	0.00966	0.01162
  57.50	0.00960	0.01154
  58.50	0.00968	0.01154
  59.50	0.00963	0.01155
  60.50	0.00982	0.01124
  61.50	0.00995	0.01120
  62.50	0.01009	0.01089
  63.50	0.01020	0.01055
  64.50	0.01028	0.00995
  65.50	0.01029	0.00945
  66.50	0.01018	0.00871
  67.50	0.00950	0.00769
  68.50	0.00834	0.00623
  69.50	0.00652	0.00470
  70.50	0.00469	0.00318
  71.50	0.00295	0.00190
  72.50	0.00161	0.00097
  73.50	0.00076	0.00045
  74.50	0.00031	0.00017
  75.50	0.00010	0.00006
  76.50	0.00003	0.00002
  77.50	0.00001	0.00001
  78.50	0.00000	0.00000
  79.50	0.00000	0.00000
  80.50	0.00000	0.00000
